,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
101,7/16/2018,07:20:00 am,0,2018-07-16 07:20:00,8.2151,8.958,0.0
102,7/16/2018,07:30:00 am,0,2018-07-16 07:30:00,8.2153,8.958,0.0
103,7/16/2018,07:40:00 am,0,2018-07-16 07:40:00,8.2157,8.958,0.0
104,7/16/2018,07:50:00 am,0,2018-07-16 07:50:00,8.216,8.958,9.999999999994457e-05
105,7/16/2018,08:00:00 am,0,2018-07-16 08:00:00,8.2165,8.959,0.0
106,7/16/2018,08:10:00 am,0,2018-07-16 08:10:00,8.217,8.959,0.00010000000000012221
107,7/16/2018,08:20:00 am,0,2018-07-16 08:20:00,8.2165,8.96,0.0
108,7/16/2018,08:30:00 am,0,2018-07-16 08:30:00,8.216,8.96,9.999999999994457e-05
109,7/16/2018,08:40:00 am,0,2018-07-16 08:40:00,8.2166,8.961,0.0
110,7/16/2018,08:50:00 am,0,2018-07-16 08:50:00,8.2168,8.961,9.999999999994457e-05
111,7/16/2018,09:00:00 am,0,2018-07-16 09:00:00,8.2172,8.962,9.999999999994457e-05
112,7/16/2018,09:10:00 am,0,2018-07-16 09:10:00,8.2172,8.963,0.00010000000000012221
113,7/16/2018,09:20:00 am,0,2018-07-16 09:20:00,8.2171,8.964,9.999999999994457e-05
114,7/16/2018,09:30:00 am,0,2018-07-16 09:30:00,8.2169,8.965,0.00010000000000012221
115,7/16/2018,09:40:00 am,0,2018-07-16 09:40:00,8.2163,8.966000000000001,9.999999999994457e-05
116,7/16/2018,09:50:00 am,0,2018-07-16 09:50:00,8.216,8.967,9.999999999994457e-05
117,7/16/2018,10:00:00 am,0,2018-07-16 10:00:00,8.2162,8.968,9.999999999994457e-05
118,7/16/2018,10:10:00 am,0,2018-07-16 10:10:00,8.2164,8.969,0.00010000000000012221
119,7/16/2018,10:20:00 am,0,2018-07-16 10:20:00,8.2169,8.97,0.0
120,7/16/2018,10:30:00 am,0,2018-07-16 10:30:00,8.2158,8.97,9.999999999994457e-05
121,7/16/2018,10:40:00 am,0,2018-07-16 10:40:00,8.2161,8.971,0.00010000000000012221
122,7/16/2018,10:50:00 am,0,2018-07-16 10:50:00,8.2159,8.972000000000001,9.999999999976694e-05
123,7/16/2018,11:00:00 am,0,2018-07-16 11:00:00,8.2154,8.972999999999999,0.0
124,7/16/2018,11:10:00 am,0,2018-07-16 11:10:00,8.2155,8.972999999999999,0.00010000000000012221
125,7/16/2018,11:20:00 am,0,2018-07-16 11:20:00,8.2149,8.974,9.999999999994457e-05
126,7/16/2018,11:30:00 am,0,2018-07-16 11:30:00,8.2153,8.975,0.0
127,7/16/2018,11:40:00 am,0,2018-07-16 11:40:00,8.2146,8.975,0.00010000000000012221
128,7/16/2018,11:50:00 am,0,2018-07-16 11:50:00,8.2151,8.976,0.0
129,7/16/2018,12:00:00 pm,0,2018-07-16 12:00:00,8.2145,8.976,0.0
130,7/16/2018,12:10:00 pm,0,2018-07-16 12:10:00,8.2151,8.976,0.0
131,7/16/2018,12:20:00 pm,0,2018-07-16 12:20:00,8.2152,8.976,9.999999999994457e-05
132,7/16/2018,12:30:00 pm,0,2018-07-16 12:30:00,8.2153,8.977,0.0
133,7/16/2018,12:40:00 pm,0,2018-07-16 12:40:00,8.2145,8.977,0.0
134,7/16/2018,12:50:00 pm,0,2018-07-16 12:50:00,8.2149,8.977,9.999999999994457e-05
135,7/16/2018,01:00:00 pm,0,2018-07-16 13:00:00,8.2151,8.978,0.0
136,7/16/2018,01:10:00 pm,0,2018-07-16 13:10:00,8.2151,8.978,9.999999999994457e-05
137,7/16/2018,01:20:00 pm,0,2018-07-16 13:20:00,8.2143,8.979,0.0
138,7/16/2018,01:30:00 pm,0,2018-07-16 13:30:00,8.2138,8.979,0.00010000000000012221
139,7/16/2018,01:40:00 pm,0,2018-07-16 13:40:00,8.2132,8.98,0.0
140,7/16/2018,01:50:00 pm,0,2018-07-16 13:50:00,8.2127,8.98,0.0
141,7/16/2018,02:00:00 pm,0,2018-07-16 14:00:00,8.2124,8.98,9.999999999994457e-05
142,7/16/2018,02:10:00 pm,0,2018-07-16 14:10:00,8.2118,8.981,0.0
143,7/16/2018,02:20:00 pm,0,2018-07-16 14:20:00,8.2124,8.981,0.0
144,7/16/2018,02:30:00 pm,0,2018-07-16 14:30:00,8.2114,8.981,0.0
145,7/16/2018,02:40:00 pm,0,2018-07-16 14:40:00,8.212,8.981,0.00010000000000012221
146,7/16/2018,02:50:00 pm,0,2018-07-16 14:50:00,8.2114,8.982000000000001,0.0
147,7/16/2018,03:00:00 pm,0,2018-07-16 15:00:00,8.2111,8.982000000000001,0.0
148,7/16/2018,03:10:00 pm,0,2018-07-16 15:10:00,8.2108,8.982000000000001,0.00010000000000012221
149,7/16/2018,03:20:00 pm,0,2018-07-16 15:20:00,8.2102,8.981,0.00010000000000012221
150,7/16/2018,03:30:00 pm,0,2018-07-16 15:30:00,8.2097,8.982000000000001,0.0
151,7/16/2018,03:40:00 pm,0,2018-07-16 15:40:00,8.2097,8.982000000000001,0.0
152,7/16/2018,03:50:00 pm,0,2018-07-16 15:50:00,8.2087,8.982000000000001,0.0
153,7/16/2018,04:00:00 pm,0,2018-07-16 16:00:00,8.209,8.982000000000001,0.0
154,7/16/2018,04:10:00 pm,0,2018-07-16 16:10:00,8.2088,8.982000000000001,0.0
155,7/16/2018,04:20:00 pm,0,2018-07-16 16:20:00,8.2085,8.982000000000001,9.999999999976694e-05
156,7/16/2018,04:30:00 pm,0,2018-07-16 16:30:00,8.2088,8.982999999999999,0.0
157,7/16/2018,04:40:00 pm,0,2018-07-16 16:40:00,8.2091,8.982999999999999,0.0
158,7/16/2018,04:50:00 pm,0,2018-07-16 16:50:00,8.2082,8.982999999999999,0.0
159,7/16/2018,05:00:00 pm,0,2018-07-16 17:00:00,8.2079,8.982999999999999,0.00010000000000012221
160,7/16/2018,05:10:00 pm,0,2018-07-16 17:10:00,8.2081,8.984,0.0
161,7/16/2018,05:20:00 pm,0,2018-07-16 17:20:00,8.2081,8.984,0.0
162,7/16/2018,05:30:00 pm,0,2018-07-16 17:30:00,8.2084,8.984,9.999999999994457e-05
163,7/16/2018,05:40:00 pm,0,2018-07-16 17:40:00,8.2078,8.985,0.0
164,7/16/2018,05:50:00 pm,0,2018-07-16 17:50:00,8.2076,8.985,0.0
165,7/16/2018,06:00:00 pm,0,2018-07-16 18:00:00,8.2075,8.985,0.00010000000000012221
166,7/16/2018,06:10:00 pm,0,2018-07-16 18:10:00,8.2068,8.986,0.0
167,7/16/2018,06:20:00 pm,0,2018-07-16 18:20:00,8.2061,8.986,0.0
168,7/16/2018,06:30:00 pm,0,2018-07-16 18:30:00,8.2065,8.986,0.0
169,7/16/2018,06:40:00 pm,0,2018-07-16 18:40:00,8.2067,8.986,9.999999999994457e-05
170,7/16/2018,06:50:00 pm,0,2018-07-16 18:50:00,8.2073,8.987,0.0
171,7/16/2018,07:00:00 pm,0,2018-07-16 19:00:00,8.2077,8.987,0.0
172,7/16/2018,07:10:00 pm,0,2018-07-16 19:10:00,8.2088,8.987,0.0
173,7/16/2018,07:20:00 pm,0,2018-07-16 19:20:00,8.2085,8.987,0.0
174,7/16/2018,07:30:00 pm,0,2018-07-16 19:30:00,8.209,8.987,0.0
175,7/16/2018,07:40:00 pm,0,2018-07-16 19:40:00,8.2099,8.987,9.999999999994457e-05
176,7/16/2018,07:50:00 pm,0,2018-07-16 19:50:00,8.21,8.988,0.0
177,7/16/2018,08:00:00 pm,0,2018-07-16 20:00:00,8.2107,8.988,0.0
178,7/16/2018,08:10:00 pm,0,2018-07-16 20:10:00,8.2109,8.988,0.0
179,7/16/2018,08:20:00 pm,0,2018-07-16 20:20:00,8.2117,8.988,0.0
180,7/16/2018,08:30:00 pm,0,2018-07-16 20:30:00,8.2117,8.988,0.0
181,7/16/2018,08:40:00 pm,0,2018-07-16 20:40:00,8.211,8.988,9.999999999994457e-05
182,7/16/2018,08:50:00 pm,0,2018-07-16 20:50:00,8.2118,8.988999999999999,0.0
183,7/16/2018,09:00:00 pm,0,2018-07-16 21:00:00,8.2126,8.988999999999999,0.0
184,7/16/2018,09:10:00 pm,0,2018-07-16 21:10:00,8.2139,8.988999999999999,0.0
185,7/16/2018,09:20:00 pm,0,2018-07-16 21:20:00,8.2151,8.988999999999999,0.0
186,7/16/2018,09:30:00 pm,0,2018-07-16 21:30:00,8.216,8.988999999999999,0.00010000000000012221
187,7/16/2018,09:40:00 pm,0,2018-07-16 21:40:00,8.217,8.99,0.0
188,7/16/2018,09:50:00 pm,0,2018-07-16 21:50:00,8.2175,8.99,0.0
189,7/16/2018,10:00:00 pm,0,2018-07-16 22:00:00,8.2183,8.99,9.999999999994457e-05
190,7/16/2018,10:10:00 pm,0,2018-07-16 22:10:00,8.2185,8.991,0.0
191,7/16/2018,10:20:00 pm,0,2018-07-16 22:20:00,8.2195,8.991,0.0
192,7/16/2018,10:30:00 pm,0,2018-07-16 22:30:00,8.2213,8.991,0.0
193,7/16/2018,10:40:00 pm,0,2018-07-16 22:40:00,8.2209,8.991,0.0
194,7/16/2018,10:50:00 pm,0,2018-07-16 22:50:00,8.2209,8.991,0.00010000000000012221
195,7/16/2018,11:00:00 pm,0,2018-07-16 23:00:00,8.2207,8.992,0.0
196,7/16/2018,11:10:00 pm,0,2018-07-16 23:10:00,8.2206,8.992,9.999999999994457e-05
197,7/16/2018,11:20:00 pm,0,2018-07-16 23:20:00,8.2211,8.993,0.0
198,7/16/2018,11:30:00 pm,0,2018-07-16 23:30:00,8.2214,8.993,0.0
199,7/16/2018,11:40:00 pm,0,2018-07-16 23:40:00,8.2205,8.993,9.999999999994457e-05
200,7/16/2018,11:50:00 pm,0,2018-07-16 23:50:00,8.2204,8.994,0.0
201,7/17/2018,12:00:00 am,0,2018-07-17 00:00:00,8.2209,8.994,0.0
202,7/17/2018,12:10:00 am,0,2018-07-17 00:10:00,8.221,8.994,0.0
203,7/17/2018,12:20:00 am,0,2018-07-17 00:20:00,8.2208,8.994,9.999999999994457e-05
204,7/17/2018,12:30:00 am,0,2018-07-17 00:30:00,8.2208,8.995,0.0
205,7/17/2018,12:40:00 am,0,2018-07-17 00:40:00,8.2204,8.995,0.00010000000000012221
206,7/17/2018,12:50:00 am,0,2018-07-17 00:50:00,8.2207,8.996,0.0
207,7/17/2018,01:00:00 am,0,2018-07-17 01:00:00,8.22,8.996,0.0
208,7/17/2018,01:10:00 am,0,2018-07-17 01:10:00,8.2193,8.996,9.999999999994457e-05
209,7/17/2018,01:20:00 am,0,2018-07-17 01:20:00,8.2188,8.997,9.999999999994457e-05
210,7/17/2018,01:30:00 am,0,2018-07-17 01:30:00,8.2197,8.998,9.999999999994457e-05
211,7/17/2018,01:40:00 am,0,2018-07-17 01:40:00,8.2197,8.997,9.999999999994457e-05
212,7/17/2018,01:50:00 am,0,2018-07-17 01:50:00,8.2192,8.998,0.0
213,7/17/2018,02:00:00 am,0,2018-07-17 02:00:00,8.2199,8.998,0.00010000000000012221
214,7/17/2018,02:10:00 am,0,2018-07-17 02:10:00,8.22,8.999,0.0
215,7/17/2018,02:20:00 am,0,2018-07-17 02:20:00,8.22,8.999,0.0
216,7/17/2018,02:30:00 am,0,2018-07-17 02:30:00,8.2196,8.999,9.999999999994457e-05
217,7/17/2018,02:40:00 am,0,2018-07-17 02:40:00,8.22,9.0,9.999999999994457e-05
218,7/17/2018,02:50:00 am,0,2018-07-17 02:50:00,8.2202,9.001,0.0
219,7/17/2018,03:00:00 am,0,2018-07-17 03:00:00,8.2208,9.001,0.0
220,7/17/2018,03:10:00 am,0,2018-07-17 03:10:00,8.2207,9.001,0.00010000000000012221
221,7/17/2018,03:20:00 am,0,2018-07-17 03:20:00,8.221,9.002,0.0
222,7/17/2018,03:30:00 am,0,2018-07-17 03:30:00,8.2207,9.002,0.0
223,7/17/2018,03:40:00 am,0,2018-07-17 03:40:00,8.2201,9.002,9.999999999994457e-05
224,7/17/2018,03:50:00 am,0,2018-07-17 03:50:00,8.2202,9.003,0.0
225,7/17/2018,04:00:00 am,0,2018-07-17 04:00:00,8.2202,9.003,9.999999999994457e-05
226,7/17/2018,04:10:00 am,0,2018-07-17 04:10:00,8.2203,9.004,0.0
227,7/17/2018,04:20:00 am,0,2018-07-17 04:20:00,8.2195,9.004,0.0
228,7/17/2018,04:30:00 am,0,2018-07-17 04:30:00,8.2196,9.004,0.00010000000000012221
229,7/17/2018,04:40:00 am,0,2018-07-17 04:40:00,8.2203,9.005,0.0
230,7/17/2018,04:50:00 am,0,2018-07-17 04:50:00,8.2205,9.005,9.999999999994457e-05
231,7/17/2018,05:00:00 am,0,2018-07-17 05:00:00,8.22,9.006,0.0
232,7/17/2018,05:10:00 am,0,2018-07-17 05:10:00,8.2199,9.006,0.0
233,7/17/2018,05:20:00 am,0,2018-07-17 05:20:00,8.2198,9.006,9.999999999994457e-05
234,7/17/2018,05:30:00 am,0,2018-07-17 05:30:00,8.2196,9.007,0.0
235,7/17/2018,05:40:00 am,0,2018-07-17 05:40:00,8.2198,9.007,9.999999999994457e-05
236,7/17/2018,05:50:00 am,0,2018-07-17 05:50:00,8.2204,9.008,0.0
237,7/17/2018,06:00:00 am,0,2018-07-17 06:00:00,8.2206,9.008,0.0
238,7/17/2018,06:10:00 am,0,2018-07-17 06:10:00,8.2218,9.008,0.00010000000000012221
239,7/17/2018,06:20:00 am,0,2018-07-17 06:20:00,8.222,9.009,0.0
240,7/17/2018,06:30:00 am,0,2018-07-17 06:30:00,8.2233,9.009,9.999999999994457e-05
241,7/17/2018,06:40:00 am,0,2018-07-17 06:40:00,8.2234,9.01,0.0
242,7/17/2018,06:50:00 am,0,2018-07-17 06:50:00,8.2232,9.01,0.00010000000000012221
243,7/17/2018,07:00:00 am,0,2018-07-17 07:00:00,8.2232,9.011000000000001,0.0
244,7/17/2018,07:10:00 am,0,2018-07-17 07:10:00,8.2233,9.011000000000001,9.999999999994457e-05
245,7/17/2018,07:20:00 am,0,2018-07-17 07:20:00,8.2237,9.012,0.0
246,7/17/2018,07:30:00 am,0,2018-07-17 07:30:00,8.2234,9.012,9.999999999994457e-05
247,7/17/2018,07:40:00 am,0,2018-07-17 07:40:00,8.2235,9.013,0.0
248,7/17/2018,07:50:00 am,0,2018-07-17 07:50:00,8.2237,9.013,0.0010999999999999233
249,7/17/2018,08:00:00 am,0,2018-07-17 08:00:00,8.2232,9.024,0.0004999999999999005
250,7/17/2018,08:10:00 am,0,2018-07-17 08:10:00,8.2237,9.019,0.00030000000000001136
251,7/17/2018,08:20:00 am,0,2018-07-17 08:20:00,8.2236,9.016,0.0
252,7/17/2018,08:30:00 am,0,2018-07-17 08:30:00,8.2238,9.016,0.0
253,7/17/2018,08:40:00 am,0,2018-07-17 08:40:00,8.2239,9.016,0.00010000000000012221
254,7/17/2018,08:50:00 am,0,2018-07-17 08:50:00,8.224,9.017000000000001,0.0
255,7/17/2018,09:00:00 am,0,2018-07-17 09:00:00,8.224,9.017000000000001,9.999999999976694e-05
256,7/17/2018,09:10:00 am,0,2018-07-17 09:10:00,8.2232,9.017999999999999,0.0002000000000000668
257,7/17/2018,09:20:00 am,0,2018-07-17 09:20:00,8.2225,9.02,0.00010000000000012221
258,7/17/2018,09:30:00 am,0,2018-07-17 09:30:00,8.2231,9.021,9.999999999994457e-05
259,7/17/2018,09:40:00 am,0,2018-07-17 09:40:00,8.2227,9.022,9.999999999994457e-05
260,7/17/2018,09:50:00 am,0,2018-07-17 09:50:00,8.2227,9.023,9.999999999994457e-05
261,7/17/2018,10:00:00 am,0,2018-07-17 10:00:00,8.2233,9.024,0.00010000000000012221
262,7/17/2018,10:10:00 am,0,2018-07-17 10:10:00,8.2226,9.025,9.999999999994457e-05
263,7/17/2018,10:20:00 am,0,2018-07-17 10:20:00,8.2222,9.026,0.00010000000000012221
264,7/17/2018,10:30:00 am,0,2018-07-17 10:30:00,8.2217,9.027000000000001,0.0
265,7/17/2018,10:40:00 am,0,2018-07-17 10:40:00,8.2218,9.027000000000001,9.999999999976694e-05
266,7/17/2018,10:50:00 am,0,2018-07-17 10:50:00,8.2225,9.027999999999999,0.00010000000000012221
267,7/17/2018,11:00:00 am,0,2018-07-17 11:00:00,8.2227,9.029,9.999999999994457e-05
268,7/17/2018,11:10:00 am,0,2018-07-17 11:10:00,8.222,9.03,0.0
269,7/17/2018,11:20:00 am,0,2018-07-17 11:20:00,8.2213,9.03,0.00010000000000012221
270,7/17/2018,11:30:00 am,0,2018-07-17 11:30:00,8.2213,9.031,0.0
271,7/17/2018,11:40:00 am,0,2018-07-17 11:40:00,8.2209,9.031,0.0
272,7/17/2018,11:50:00 am,0,2018-07-17 11:50:00,8.2201,9.031,9.999999999994457e-05
273,7/17/2018,12:00:00 pm,0,2018-07-17 12:00:00,8.2195,9.032,0.0
274,7/17/2018,12:10:00 pm,0,2018-07-17 12:10:00,8.2197,9.032,9.999999999994457e-05
275,7/17/2018,12:20:00 pm,0,2018-07-17 12:20:00,8.2188,9.033,0.0
276,7/17/2018,12:30:00 pm,0,2018-07-17 12:30:00,8.218,9.033,0.0
277,7/17/2018,12:40:00 pm,0,2018-07-17 12:40:00,8.2179,9.033,0.0
278,7/17/2018,12:50:00 pm,0,2018-07-17 12:50:00,8.2172,9.033,0.0
279,7/17/2018,01:00:00 pm,0,2018-07-17 13:00:00,8.2171,9.033,9.999999999994457e-05
280,7/17/2018,01:10:00 pm,0,2018-07-17 13:10:00,8.217,9.033999999999999,0.0
281,7/17/2018,01:20:00 pm,0,2018-07-17 13:20:00,8.2179,9.033999999999999,0.00010000000000012221
282,7/17/2018,01:30:00 pm,0,2018-07-17 13:30:00,8.2179,9.035,0.0
