,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
129,7/4/2021,09:30:00 am,0,2021-07-04 09:30:00,8.2523,10.29,0.0
130,7/4/2021,09:40:00 am,0,2021-07-04 09:40:00,8.2514,10.29,0.00010000000000012221
131,7/4/2021,09:50:00 am,0,2021-07-04 09:50:00,8.2511,10.291,0.0
132,7/4/2021,10:00:00 am,0,2021-07-04 10:00:00,8.2512,10.291,0.0
133,7/4/2021,10:10:00 am,0,2021-07-04 10:10:00,8.2511,10.291,9.999999999994457e-05
134,7/4/2021,10:20:00 am,0,2021-07-04 10:20:00,8.2514,10.292,0.0
135,7/4/2021,10:30:00 am,0,2021-07-04 10:30:00,8.2521,10.292,9.999999999994457e-05
136,7/4/2021,10:40:00 am,0,2021-07-04 10:40:00,8.2512,10.293,0.0
137,7/4/2021,10:50:00 am,0,2021-07-04 10:50:00,8.2516,10.293,0.00010000000000012221
138,7/4/2021,11:00:00 am,0,2021-07-04 11:00:00,8.2509,10.294,0.0
139,7/4/2021,11:10:00 am,0,2021-07-04 11:10:00,8.2514,10.294,0.0
140,7/4/2021,11:20:00 am,0,2021-07-04 11:20:00,8.2517,10.294,9.999999999994457e-05
141,7/4/2021,11:30:00 am,0,2021-07-04 11:30:00,8.2516,10.295,0.0
142,7/4/2021,11:40:00 am,0,2021-07-04 11:40:00,8.2519,10.295,0.0
143,7/4/2021,11:50:00 am,0,2021-07-04 11:50:00,8.2524,10.295,9.999999999994457e-05
144,7/4/2021,12:00:00 pm,0,2021-07-04 12:00:00,8.2516,10.296,0.0
145,7/4/2021,12:10:00 pm,0,2021-07-04 12:10:00,8.2513,10.296,0.00010000000000012221
146,7/4/2021,12:20:00 pm,0,2021-07-04 12:20:00,8.2515,10.297,0.0
147,7/4/2021,12:30:00 pm,0,2021-07-04 12:30:00,8.2517,10.297,9.999999999994457e-05
148,7/4/2021,12:40:00 pm,0,2021-07-04 12:40:00,8.2514,10.298,0.0
149,7/4/2021,12:50:00 pm,0,2021-07-04 12:50:00,8.251,10.298,0.0
150,7/4/2021,01:00:00 pm,0,2021-07-04 13:00:00,8.2502,10.298,0.0
151,7/4/2021,01:10:00 pm,0,2021-07-04 13:10:00,8.2498,10.298,0.0
152,7/4/2021,01:20:00 pm,0,2021-07-04 13:20:00,8.2489,10.298,9.999999999994457e-05
153,7/4/2021,01:30:00 pm,0,2021-07-04 13:30:00,8.2492,10.299,0.0
154,7/4/2021,01:40:00 pm,0,2021-07-04 13:40:00,8.249,10.299,0.00010000000000012221
155,7/4/2021,01:50:00 pm,0,2021-07-04 13:50:00,8.2479,10.3,0.0
156,7/4/2021,02:00:00 pm,0,2021-07-04 14:00:00,8.2456,10.3,0.0
157,7/4/2021,02:10:00 pm,0,2021-07-04 14:10:00,8.2465,10.3,0.0
158,7/4/2021,02:20:00 pm,0,2021-07-04 14:20:00,8.2455,10.3,9.999999999994457e-05
159,7/4/2021,02:30:00 pm,0,2021-07-04 14:30:00,8.2445,10.301,9.999999999994457e-05
160,7/4/2021,02:40:00 pm,0,2021-07-04 14:40:00,8.2434,10.302,0.0
161,7/4/2021,02:50:00 pm,0,2021-07-04 14:50:00,8.2441,10.302,0.0
162,7/4/2021,03:00:00 pm,0,2021-07-04 15:00:00,8.2424,10.302,0.00010000000000012221
163,7/4/2021,03:10:00 pm,0,2021-07-04 15:10:00,8.242,10.303,0.0
164,7/4/2021,03:20:00 pm,0,2021-07-04 15:20:00,8.2409,10.303,9.999999999994457e-05
165,7/4/2021,03:30:00 pm,0,2021-07-04 15:30:00,8.2413,10.304,0.0
166,7/4/2021,03:40:00 pm,0,2021-07-04 15:40:00,8.2414,10.304,0.0
167,7/4/2021,03:50:00 pm,0,2021-07-04 15:50:00,8.2407,10.304,9.999999999994457e-05
168,7/4/2021,04:00:00 pm,0,2021-07-04 16:00:00,8.2413,10.305,0.0
169,7/4/2021,04:10:00 pm,0,2021-07-04 16:10:00,8.2406,10.305,0.0
170,7/4/2021,04:20:00 pm,0,2021-07-04 16:20:00,8.2411,10.305,9.999999999994457e-05
171,7/4/2021,04:30:00 pm,0,2021-07-04 16:30:00,8.2397,10.306,0.0
172,7/4/2021,04:40:00 pm,0,2021-07-04 16:40:00,8.24,10.306,0.0
173,7/4/2021,04:50:00 pm,0,2021-07-04 16:50:00,8.2395,10.306,0.00010000000000012221
174,7/4/2021,05:00:00 pm,0,2021-07-04 17:00:00,8.2388,10.307,0.0
175,7/4/2021,05:10:00 pm,0,2021-07-04 17:10:00,8.2398,10.307,0.0
176,7/4/2021,05:20:00 pm,0,2021-07-04 17:20:00,8.2408,10.307,9.999999999994457e-05
177,7/4/2021,05:30:00 pm,0,2021-07-04 17:30:00,8.2407,10.308,0.0
178,7/4/2021,05:40:00 pm,0,2021-07-04 17:40:00,8.2417,10.308,0.0
179,7/4/2021,05:50:00 pm,0,2021-07-04 17:50:00,8.2411,10.308,9.999999999994457e-05
180,7/4/2021,06:00:00 pm,0,2021-07-04 18:00:00,8.2417,10.309,0.0
181,7/4/2021,06:10:00 pm,0,2021-07-04 18:10:00,8.2427,10.309,0.0
182,7/4/2021,06:20:00 pm,0,2021-07-04 18:20:00,8.2425,10.309,0.0
183,7/4/2021,06:30:00 pm,0,2021-07-04 18:30:00,8.2432,10.309,0.00010000000000012221
184,7/4/2021,06:40:00 pm,0,2021-07-04 18:40:00,8.2434,10.31,0.0
185,7/4/2021,06:50:00 pm,0,2021-07-04 18:50:00,8.2439,10.31,0.0
186,7/4/2021,07:00:00 pm,0,2021-07-04 19:00:00,8.2442,10.31,0.0
187,7/4/2021,07:10:00 pm,0,2021-07-04 19:10:00,8.2452,10.31,9.999999999994457e-05
188,7/4/2021,07:20:00 pm,0,2021-07-04 19:20:00,8.2459,10.311,0.0
189,7/4/2021,07:30:00 pm,0,2021-07-04 19:30:00,8.246,10.311,0.0
190,7/4/2021,07:40:00 pm,0,2021-07-04 19:40:00,8.2459,10.311,9.999999999994457e-05
191,7/4/2021,07:50:00 pm,0,2021-07-04 19:50:00,8.2463,10.312,0.0
192,7/4/2021,08:00:00 pm,0,2021-07-04 20:00:00,8.2472,10.312,0.0
193,7/4/2021,08:10:00 pm,0,2021-07-04 20:10:00,8.248,10.312,0.00010000000000012221
194,7/4/2021,08:20:00 pm,0,2021-07-04 20:20:00,8.2495,10.313,0.0
195,7/4/2021,08:30:00 pm,0,2021-07-04 20:30:00,8.25,10.313,0.0
196,7/4/2021,08:40:00 pm,0,2021-07-04 20:40:00,8.2511,10.313,0.0
197,7/4/2021,08:50:00 pm,0,2021-07-04 20:50:00,8.2511,10.313,9.999999999994457e-05
198,7/4/2021,09:00:00 pm,0,2021-07-04 21:00:00,8.252,10.314,0.0
199,7/4/2021,09:10:00 pm,0,2021-07-04 21:10:00,8.2531,10.314,9.999999999994457e-05
200,7/4/2021,09:20:00 pm,0,2021-07-04 21:20:00,8.2531,10.315,0.0
201,7/4/2021,09:30:00 pm,0,2021-07-04 21:30:00,8.2535,10.315,0.0
202,7/4/2021,09:40:00 pm,0,2021-07-04 21:40:00,8.2543,10.315,0.0
203,7/4/2021,09:50:00 pm,0,2021-07-04 21:50:00,8.2548,10.315,0.00010000000000012221
204,7/4/2021,10:00:00 pm,0,2021-07-04 22:00:00,8.2548,10.316,0.0
205,7/4/2021,10:10:00 pm,0,2021-07-04 22:10:00,8.2551,10.316,9.999999999994457e-05
206,7/4/2021,10:20:00 pm,0,2021-07-04 22:20:00,8.2554,10.317,0.0
207,7/4/2021,10:30:00 pm,0,2021-07-04 22:30:00,8.2551,10.317,0.0
208,7/4/2021,10:40:00 pm,0,2021-07-04 22:40:00,8.2553,10.317,0.0
209,7/4/2021,10:50:00 pm,0,2021-07-04 22:50:00,8.2549,10.317,9.999999999994457e-05
210,7/4/2021,11:00:00 pm,0,2021-07-04 23:00:00,8.2543,10.318,0.0
211,7/4/2021,11:10:00 pm,0,2021-07-04 23:10:00,8.2541,10.318,0.00010000000000012221
212,7/4/2021,11:20:00 pm,0,2021-07-04 23:20:00,8.2544,10.319,0.0
213,7/4/2021,11:30:00 pm,0,2021-07-04 23:30:00,8.2551,10.319,0.0
214,7/4/2021,11:40:00 pm,0,2021-07-04 23:40:00,8.2548,10.319,9.999999999994457e-05
215,7/4/2021,11:50:00 pm,0,2021-07-04 23:50:00,8.2555,10.32,0.0
216,7/5/2021,12:00:00 am,0,2021-07-05 00:00:00,8.2552,10.32,0.0
217,7/5/2021,12:10:00 am,0,2021-07-05 00:10:00,8.2549,10.32,9.999999999994457e-05
218,7/5/2021,12:20:00 am,0,2021-07-05 00:20:00,8.2549,10.321,0.0
219,7/5/2021,12:30:00 am,0,2021-07-05 00:30:00,8.2547,10.321,9.999999999994457e-05
220,7/5/2021,12:40:00 am,0,2021-07-05 00:40:00,8.254,10.322,0.0
221,7/5/2021,12:50:00 am,0,2021-07-05 00:50:00,8.2537,10.322,0.0
222,7/5/2021,01:00:00 am,0,2021-07-05 01:00:00,8.2535,10.322,0.00010000000000012221
223,7/5/2021,01:10:00 am,0,2021-07-05 01:10:00,8.2524,10.323,0.0
224,7/5/2021,01:20:00 am,0,2021-07-05 01:20:00,8.2526,10.323,0.0
225,7/5/2021,01:30:00 am,0,2021-07-05 01:30:00,8.2526,10.323,9.999999999994457e-05
226,7/5/2021,01:40:00 am,0,2021-07-05 01:40:00,8.2524,10.324,0.0
227,7/5/2021,01:50:00 am,0,2021-07-05 01:50:00,8.2516,10.324,0.0
228,7/5/2021,02:00:00 am,0,2021-07-05 02:00:00,8.251,10.324,9.999999999994457e-05
229,7/5/2021,02:10:00 am,0,2021-07-05 02:10:00,8.2505,10.325,0.0
230,7/5/2021,02:20:00 am,0,2021-07-05 02:20:00,8.2511,10.325,0.00010000000000012221
231,7/5/2021,02:30:00 am,0,2021-07-05 02:30:00,8.2508,10.326,0.0
232,7/5/2021,02:40:00 am,0,2021-07-05 02:40:00,8.2513,10.326,0.0
233,7/5/2021,02:50:00 am,0,2021-07-05 02:50:00,8.2513,10.326,9.999999999994457e-05
234,7/5/2021,03:00:00 am,0,2021-07-05 03:00:00,8.2509,10.327,0.0
235,7/5/2021,03:10:00 am,0,2021-07-05 03:10:00,8.2512,10.327,9.999999999994457e-05
236,7/5/2021,03:20:00 am,0,2021-07-05 03:20:00,8.251,10.328,0.0
237,7/5/2021,03:30:00 am,0,2021-07-05 03:30:00,8.2512,10.328,0.0
238,7/5/2021,03:40:00 am,0,2021-07-05 03:40:00,8.2513,10.328,0.00010000000000012221
239,7/5/2021,03:50:00 am,0,2021-07-05 03:50:00,8.2511,10.329,0.0
240,7/5/2021,04:00:00 am,0,2021-07-05 04:00:00,8.2511,10.329,0.0
241,7/5/2021,04:10:00 am,0,2021-07-05 04:10:00,8.2517,10.329,9.999999999994457e-05
242,7/5/2021,04:20:00 am,0,2021-07-05 04:20:00,8.2523,10.33,0.0
243,7/5/2021,04:30:00 am,0,2021-07-05 04:30:00,8.2528,10.33,9.999999999994457e-05
244,7/5/2021,04:40:00 am,0,2021-07-05 04:40:00,8.2527,10.331,0.0
245,7/5/2021,04:50:00 am,0,2021-07-05 04:50:00,8.2531,10.331,0.0
246,7/5/2021,05:00:00 am,0,2021-07-05 05:00:00,8.2529,10.331,0.00010000000000012221
247,7/5/2021,05:10:00 am,0,2021-07-05 05:10:00,8.254,10.332,0.0
248,7/5/2021,05:20:00 am,0,2021-07-05 05:20:00,8.2544,10.332,9.999999999994457e-05
249,7/5/2021,05:30:00 am,0,2021-07-05 05:30:00,8.2551,10.333,0.0
250,7/5/2021,05:40:00 am,0,2021-07-05 05:40:00,8.256,10.333,0.0
251,7/5/2021,05:50:00 am,0,2021-07-05 05:50:00,8.2562,10.333,9.999999999994457e-05
252,7/5/2021,06:00:00 am,0,2021-07-05 06:00:00,8.2574,10.334,0.0
253,7/5/2021,06:10:00 am,0,2021-07-05 06:10:00,8.2577,10.334,0.0
254,7/5/2021,06:20:00 am,0,2021-07-05 06:20:00,8.2579,10.334,0.00010000000000012221
255,7/5/2021,06:30:00 am,0,2021-07-05 06:30:00,8.2577,10.335,0.0
256,7/5/2021,06:40:00 am,0,2021-07-05 06:40:00,8.2585,10.335,0.0
257,7/5/2021,06:50:00 am,0,2021-07-05 06:50:00,8.2589,10.335,9.999999999994457e-05
258,7/5/2021,07:00:00 am,0,2021-07-05 07:00:00,8.2594,10.336,0.0
259,7/5/2021,07:10:00 am,0,2021-07-05 07:10:00,8.2588,10.336,9.999999999994457e-05
260,7/5/2021,07:20:00 am,0,2021-07-05 07:20:00,8.2597,10.337,0.0
261,7/5/2021,07:30:00 am,0,2021-07-05 07:30:00,8.2599,10.337,9.999999999994457e-05
262,7/5/2021,07:40:00 am,0,2021-07-05 07:40:00,8.2598,10.338,0.0
263,7/5/2021,07:50:00 am,0,2021-07-05 07:50:00,8.2596,10.338,0.00010000000000012221
264,7/5/2021,08:00:00 am,0,2021-07-05 08:00:00,8.2596,10.339,9.999999999994457e-05
265,7/5/2021,08:10:00 am,0,2021-07-05 08:10:00,8.2594,10.34,0.0
266,7/5/2021,08:20:00 am,0,2021-07-05 08:20:00,8.259,10.34,0.0015000000000000568
267,7/5/2021,08:30:00 am,0,2021-07-05 08:30:00,8.259,10.355,0.0009000000000000341
268,7/5/2021,08:40:00 am,0,2021-07-05 08:40:00,8.2593,10.346,0.00030000000000001136
269,7/5/2021,08:50:00 am,0,2021-07-05 08:50:00,8.2595,10.343,0.0
270,7/5/2021,09:00:00 am,0,2021-07-05 09:00:00,8.2599,10.343,0.0
271,7/5/2021,09:10:00 am,0,2021-07-05 09:10:00,8.2604,10.343,0.0
272,7/5/2021,09:20:00 am,0,2021-07-05 09:20:00,8.2606,10.343,0.0
273,7/5/2021,09:30:00 am,0,2021-07-05 09:30:00,8.2604,10.343,9.999999999994457e-05
274,7/5/2021,09:40:00 am,0,2021-07-05 09:40:00,8.2598,10.344,0.0
275,7/5/2021,09:50:00 am,0,2021-07-05 09:50:00,8.2597,10.344,0.00010000000000012221
276,7/5/2021,10:00:00 am,0,2021-07-05 10:00:00,8.2591,10.345,0.0
277,7/5/2021,10:10:00 am,0,2021-07-05 10:10:00,8.2589,10.345,0.0
278,7/5/2021,10:20:00 am,0,2021-07-05 10:20:00,8.2583,10.345,9.999999999994457e-05
279,7/5/2021,10:30:00 am,0,2021-07-05 10:30:00,8.2577,10.346,0.0
280,7/5/2021,10:40:00 am,0,2021-07-05 10:40:00,8.2577,10.346,9.999999999994457e-05
281,7/5/2021,10:50:00 am,0,2021-07-05 10:50:00,8.2574,10.347,0.0
282,7/5/2021,11:00:00 am,0,2021-07-05 11:00:00,8.258,10.347,0.00010000000000012221
283,7/5/2021,11:10:00 am,0,2021-07-05 11:10:00,8.2577,10.348,0.0
284,7/5/2021,11:20:00 am,0,2021-07-05 11:20:00,8.2571,10.348,0.0
285,7/5/2021,11:30:00 am,0,2021-07-05 11:30:00,8.2571,10.348,9.999999999994457e-05
286,7/5/2021,11:40:00 am,0,2021-07-05 11:40:00,8.2568,10.349,0.0
287,7/5/2021,11:50:00 am,0,2021-07-05 11:50:00,8.2563,10.349,0.0
288,7/5/2021,12:00:00 pm,0,2021-07-05 12:00:00,8.256,10.349,0.0001
