,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
47,9/29/2018,09:50:00 pm,0,8.2553,9.269,2018-09-29 21:50:00,0.0
48,9/29/2018,10:00:00 pm,0,8.2568,9.269,2018-09-29 22:00:00,0.0
49,9/29/2018,10:10:00 pm,0,8.2578,9.269,2018-09-29 22:10:00,0.0
50,9/29/2018,10:20:00 pm,0,8.2581,9.269,2018-09-29 22:20:00,9.999999999994457e-05
51,9/29/2018,10:30:00 pm,0,8.2596,9.268,2018-09-29 22:30:00,0.0
52,9/29/2018,10:40:00 pm,0,8.2596,9.268,2018-09-29 22:40:00,0.0
53,9/29/2018,10:50:00 pm,0,8.2604,9.268,2018-09-29 22:50:00,0.0
54,9/29/2018,11:00:00 pm,0,8.261,9.268,2018-09-29 23:00:00,0.0
55,9/29/2018,11:10:00 pm,0,8.2613,9.268,2018-09-29 23:10:00,0.00010000000000012221
56,9/29/2018,11:20:00 pm,0,8.2623,9.267,2018-09-29 23:20:00,0.0
57,9/29/2018,11:30:00 pm,0,8.2628,9.267,2018-09-29 23:30:00,0.0
58,9/29/2018,11:40:00 pm,0,8.2631,9.267,2018-09-29 23:40:00,0.0
59,9/29/2018,11:50:00 pm,0,8.2633,9.267,2018-09-29 23:50:00,9.999999999994457e-05
60,9/30/2018,12:00:00 am,0,8.264,9.266,2018-09-30 00:00:00,0.0
61,9/30/2018,12:10:00 am,0,8.2653,9.266,2018-09-30 00:10:00,0.0
62,9/30/2018,12:20:00 am,0,8.2672,9.266,2018-09-30 00:20:00,0.0
63,9/30/2018,12:30:00 am,0,8.2685,9.266,2018-09-30 00:30:00,0.0
64,9/30/2018,12:40:00 am,0,8.27,9.266,2018-09-30 00:40:00,0.0
65,9/30/2018,12:50:00 am,0,8.2719,9.266,2018-09-30 00:50:00,9.999999999994457e-05
66,9/30/2018,01:00:00 am,0,8.2735,9.265,2018-09-30 01:00:00,0.0
67,9/30/2018,01:10:00 am,0,8.2743,9.265,2018-09-30 01:10:00,0.0
68,9/30/2018,01:20:00 am,0,8.2753,9.265,2018-09-30 01:20:00,0.0
69,9/30/2018,01:30:00 am,0,8.2768,9.265,2018-09-30 01:30:00,0.0
70,9/30/2018,01:40:00 am,0,8.2768,9.265,2018-09-30 01:40:00,0.0
71,9/30/2018,01:50:00 am,0,8.2783,9.265,2018-09-30 01:50:00,0.00010000000000012221
72,9/30/2018,02:00:00 am,0,8.2788,9.264,2018-09-30 02:00:00,0.0
73,9/30/2018,02:10:00 am,0,8.2804,9.264,2018-09-30 02:10:00,0.0
74,9/30/2018,02:20:00 am,0,8.2812,9.264,2018-09-30 02:20:00,0.0
75,9/30/2018,02:30:00 am,0,8.2807,9.264,2018-09-30 02:30:00,0.0
76,9/30/2018,02:40:00 am,0,8.2814,9.264,2018-09-30 02:40:00,0.0
77,9/30/2018,02:50:00 am,0,8.282,9.264,2018-09-30 02:50:00,9.999999999994457e-05
78,9/30/2018,03:00:00 am,0,8.2828,9.263,2018-09-30 03:00:00,0.0
79,9/30/2018,03:10:00 am,0,8.2828,9.263,2018-09-30 03:10:00,0.0
80,9/30/2018,03:20:00 am,0,8.2831,9.263,2018-09-30 03:20:00,0.0
81,9/30/2018,03:30:00 am,0,8.2827,9.263,2018-09-30 03:30:00,9.999999999994457e-05
82,9/30/2018,03:40:00 am,0,8.2823,9.262,2018-09-30 03:40:00,9.999999999994457e-05
83,9/30/2018,03:50:00 am,0,8.2838,9.263,2018-09-30 03:50:00,9.999999999994457e-05
84,9/30/2018,04:00:00 am,0,8.2856,9.262,2018-09-30 04:00:00,0.0
85,9/30/2018,04:10:00 am,0,8.285,9.262,2018-09-30 04:10:00,0.0
86,9/30/2018,04:20:00 am,0,8.2864,9.262,2018-09-30 04:20:00,0.0
87,9/30/2018,04:30:00 am,0,8.2865,9.262,2018-09-30 04:30:00,0.0
88,9/30/2018,04:40:00 am,0,8.2857,9.262,2018-09-30 04:40:00,0.0
89,9/30/2018,04:50:00 am,0,8.2867,9.262,2018-09-30 04:50:00,0.0
90,9/30/2018,05:00:00 am,0,8.287,9.262,2018-09-30 05:00:00,0.00010000000000012221
91,9/30/2018,05:10:00 am,0,8.2869,9.261,2018-09-30 05:10:00,0.0
92,9/30/2018,05:20:00 am,0,8.2881,9.261,2018-09-30 05:20:00,0.0
93,9/30/2018,05:30:00 am,0,8.2881,9.261,2018-09-30 05:30:00,0.0
94,9/30/2018,05:40:00 am,0,8.2897,9.261,2018-09-30 05:40:00,0.0
95,9/30/2018,05:50:00 am,0,8.2911,9.261,2018-09-30 05:50:00,0.0
96,9/30/2018,06:00:00 am,0,8.2924,9.261,2018-09-30 06:00:00,0.0
97,9/30/2018,06:10:00 am,0,8.2935,9.261,2018-09-30 06:10:00,0.0
98,9/30/2018,06:20:00 am,0,8.2953,9.261,2018-09-30 06:20:00,9.999999999994457e-05
99,9/30/2018,06:30:00 am,0,8.2966,9.26,2018-09-30 06:30:00,0.0
100,9/30/2018,06:40:00 am,0,8.2982,9.26,2018-09-30 06:40:00,0.0
101,9/30/2018,06:50:00 am,0,8.2994,9.26,2018-09-30 06:50:00,0.0
102,9/30/2018,07:00:00 am,0,8.3001,9.26,2018-09-30 07:00:00,0.0
103,9/30/2018,07:10:00 am,0,8.3013,9.26,2018-09-30 07:10:00,9.999999999994457e-05
104,9/30/2018,07:20:00 am,0,8.3029,9.259,2018-09-30 07:20:00,9.999999999994457e-05
105,9/30/2018,07:30:00 am,0,8.3038,9.26,2018-09-30 07:30:00,0.0
106,9/30/2018,07:40:00 am,0,8.3051,9.26,2018-09-30 07:40:00,9.999999999994457e-05
107,9/30/2018,07:50:00 am,0,8.306,9.259,2018-09-30 07:50:00,0.0
108,9/30/2018,08:00:00 am,0,8.3071,9.259,2018-09-30 08:00:00,0.0
109,9/30/2018,08:10:00 am,0,8.308,9.259,2018-09-30 08:10:00,0.0
110,9/30/2018,08:20:00 am,0,8.3088,9.259,2018-09-30 08:20:00,0.0
111,9/30/2018,08:30:00 am,0,8.3095,9.259,2018-09-30 08:30:00,0.0
112,9/30/2018,08:40:00 am,0,8.3097,9.259,2018-09-30 08:40:00,0.0
113,9/30/2018,08:50:00 am,0,8.3109,9.259,2018-09-30 08:50:00,0.0
114,9/30/2018,09:00:00 am,0,8.3107,9.259,2018-09-30 09:00:00,0.0
115,9/30/2018,09:10:00 am,0,8.3118,9.259,2018-09-30 09:10:00,0.0
116,9/30/2018,09:20:00 am,0,8.3124,9.259,2018-09-30 09:20:00,0.00010000000000012221
117,9/30/2018,09:30:00 am,0,8.3138,9.258,2018-09-30 09:30:00,0.0
118,9/30/2018,09:40:00 am,0,8.3141,9.258,2018-09-30 09:40:00,0.0
119,9/30/2018,09:50:00 am,0,8.3143,9.258,2018-09-30 09:50:00,0.0
120,9/30/2018,10:00:00 am,0,8.3147,9.258,2018-09-30 10:00:00,0.0
121,9/30/2018,10:10:00 am,0,8.3142,9.258,2018-09-30 10:10:00,0.0
122,9/30/2018,10:20:00 am,0,8.314,9.258,2018-09-30 10:20:00,0.0
123,9/30/2018,10:30:00 am,0,8.3147,9.258,2018-09-30 10:30:00,0.0
124,9/30/2018,10:40:00 am,0,8.3146,9.258,2018-09-30 10:40:00,0.0
125,9/30/2018,10:50:00 am,0,8.3142,9.258,2018-09-30 10:50:00,0.0
126,9/30/2018,11:00:00 am,0,8.3139,9.258,2018-09-30 11:00:00,0.0
127,9/30/2018,11:10:00 am,0,8.3133,9.258,2018-09-30 11:10:00,0.0
128,9/30/2018,11:20:00 am,0,8.3126,9.258,2018-09-30 11:20:00,9.999999999994457e-05
129,9/30/2018,11:30:00 am,0,8.3119,9.257,2018-09-30 11:30:00,9.999999999994457e-05
130,9/30/2018,11:40:00 am,0,8.3121,9.258,2018-09-30 11:40:00,9.999999999994457e-05
131,9/30/2018,11:50:00 am,0,8.311,9.257,2018-09-30 11:50:00,9.999999999994457e-05
132,9/30/2018,12:00:00 pm,0,8.3105,9.258,2018-09-30 12:00:00,0.0
133,9/30/2018,12:10:00 pm,0,8.311,9.258,2018-09-30 12:10:00,0.0
134,9/30/2018,12:20:00 pm,0,8.3096,9.258,2018-09-30 12:20:00,0.0
135,9/30/2018,12:30:00 pm,0,8.308,9.258,2018-09-30 12:30:00,0.0
136,9/30/2018,12:40:00 pm,0,8.308,9.258,2018-09-30 12:40:00,9.999999999994457e-05
137,9/30/2018,12:50:00 pm,0,8.3066,9.257,2018-09-30 12:50:00,9.999999999994457e-05
138,9/30/2018,01:00:00 pm,0,8.3049,9.258,2018-09-30 13:00:00,0.0
139,9/30/2018,01:10:00 pm,0,8.303,9.258,2018-09-30 13:10:00,0.0
140,9/30/2018,01:20:00 pm,0,8.3014,9.258,2018-09-30 13:20:00,0.0
141,9/30/2018,01:30:00 pm,0,8.2992,9.258,2018-09-30 13:30:00,0.0
142,9/30/2018,01:40:00 pm,0,8.2976,9.258,2018-09-30 13:40:00,0.0
143,9/30/2018,01:50:00 pm,0,8.2967,9.258,2018-09-30 13:50:00,0.0
144,9/30/2018,02:00:00 pm,0,8.2955,9.258,2018-09-30 14:00:00,0.0
145,9/30/2018,02:10:00 pm,0,8.2931,9.258,2018-09-30 14:10:00,0.0
146,9/30/2018,02:20:00 pm,0,8.2912,9.258,2018-09-30 14:20:00,0.0
147,9/30/2018,02:30:00 pm,0,8.2902,9.258,2018-09-30 14:30:00,0.0
148,9/30/2018,02:40:00 pm,0,8.2891,9.258,2018-09-30 14:40:00,0.0
149,9/30/2018,02:50:00 pm,0,8.2879,9.258,2018-09-30 14:50:00,0.0
150,9/30/2018,03:00:00 pm,0,8.2861,9.258,2018-09-30 15:00:00,0.0
151,9/30/2018,03:10:00 pm,0,8.2842,9.258,2018-09-30 15:10:00,0.0
152,9/30/2018,03:20:00 pm,0,8.2829,9.258,2018-09-30 15:20:00,0.0
153,9/30/2018,03:30:00 pm,0,8.2811,9.258,2018-09-30 15:30:00,0.0
154,9/30/2018,03:40:00 pm,0,8.2797,9.258,2018-09-30 15:40:00,0.0
155,9/30/2018,03:50:00 pm,0,8.2791,9.258,2018-09-30 15:50:00,0.0
156,9/30/2018,04:00:00 pm,0,8.28,9.258,2018-09-30 16:00:00,0.0
157,9/30/2018,04:10:00 pm,0,8.2795,9.258,2018-09-30 16:10:00,0.0
158,9/30/2018,04:20:00 pm,0,8.2785,9.258,2018-09-30 16:20:00,9.999999999994457e-05
159,9/30/2018,04:30:00 pm,0,8.2777,9.257,2018-09-30 16:30:00,9.999999999994457e-05
160,9/30/2018,04:40:00 pm,0,8.2762,9.258,2018-09-30 16:40:00,9.999999999994457e-05
161,9/30/2018,04:50:00 pm,0,8.2755,9.257,2018-09-30 16:50:00,0.0
162,9/30/2018,05:00:00 pm,0,8.2748,9.257,2018-09-30 17:00:00,0.0
163,9/30/2018,05:10:00 pm,0,8.2741,9.257,2018-09-30 17:10:00,0.0
164,9/30/2018,05:20:00 pm,0,8.2739,9.257,2018-09-30 17:20:00,0.0
165,9/30/2018,05:30:00 pm,0,8.274,9.257,2018-09-30 17:30:00,9.999999999994457e-05
166,9/30/2018,05:40:00 pm,0,8.2746,9.256,2018-09-30 17:40:00,9.999999999994457e-05
167,9/30/2018,05:50:00 pm,0,8.2749,9.257,2018-09-30 17:50:00,9.999999999994457e-05
168,9/30/2018,06:00:00 pm,0,8.2748,9.256,2018-09-30 18:00:00,0.0
169,9/30/2018,06:10:00 pm,0,8.2753,9.256,2018-09-30 18:10:00,0.0
170,9/30/2018,06:20:00 pm,0,8.275,9.256,2018-09-30 18:20:00,0.0
171,9/30/2018,06:30:00 pm,0,8.2751,9.256,2018-09-30 18:30:00,0.0
172,9/30/2018,06:40:00 pm,0,8.2747,9.256,2018-09-30 18:40:00,0.0
173,9/30/2018,06:50:00 pm,0,8.275,9.256,2018-09-30 18:50:00,0.0
174,9/30/2018,07:00:00 pm,0,8.2742,9.256,2018-09-30 19:00:00,0.0
175,9/30/2018,07:10:00 pm,0,8.2749,9.256,2018-09-30 19:10:00,0.0
176,9/30/2018,07:20:00 pm,0,8.2746,9.256,2018-09-30 19:20:00,0.0
177,9/30/2018,07:30:00 pm,0,8.275,9.256,2018-09-30 19:30:00,9.999999999994457e-05
178,9/30/2018,07:40:00 pm,0,8.2758,9.255,2018-09-30 19:40:00,0.0
179,9/30/2018,07:50:00 pm,0,8.277,9.255,2018-09-30 19:50:00,0.0
180,9/30/2018,08:00:00 pm,0,8.2774,9.255,2018-09-30 20:00:00,0.0
181,9/30/2018,08:10:00 pm,0,8.2771,9.255,2018-09-30 20:10:00,0.0
182,9/30/2018,08:20:00 pm,0,8.2765,9.255,2018-09-30 20:20:00,0.0
183,9/30/2018,08:30:00 pm,0,8.2784,9.255,2018-09-30 20:30:00,0.0
184,9/30/2018,08:40:00 pm,0,8.2787,9.255,2018-09-30 20:40:00,0.0
185,9/30/2018,08:50:00 pm,0,8.2791,9.255,2018-09-30 20:50:00,0.0
186,9/30/2018,09:00:00 pm,0,8.2795,9.255,2018-09-30 21:00:00,0.0
187,9/30/2018,09:10:00 pm,0,8.2804,9.255,2018-09-30 21:10:00,0.0
188,9/30/2018,09:20:00 pm,0,8.2807,9.255,2018-09-30 21:20:00,0.0
189,9/30/2018,09:30:00 pm,0,8.2812,9.255,2018-09-30 21:30:00,0.00010000000000012221
190,9/30/2018,09:40:00 pm,0,8.2821,9.254,2018-09-30 21:40:00,0.0
191,9/30/2018,09:50:00 pm,0,8.2826,9.254,2018-09-30 21:50:00,0.0
192,9/30/2018,10:00:00 pm,0,8.2828,9.254,2018-09-30 22:00:00,0.00010000000000012221
193,9/30/2018,10:10:00 pm,0,8.2833,9.255,2018-09-30 22:10:00,0.00010000000000012221
194,9/30/2018,10:20:00 pm,0,8.284,9.254,2018-09-30 22:20:00,0.0
195,9/30/2018,10:30:00 pm,0,8.2847,9.254,2018-09-30 22:30:00,0.0
196,9/30/2018,10:40:00 pm,0,8.2863,9.254,2018-09-30 22:40:00,0.0
197,9/30/2018,10:50:00 pm,0,8.2875,9.254,2018-09-30 22:50:00,0.0
198,9/30/2018,11:00:00 pm,0,8.2892,9.254,2018-09-30 23:00:00,0.00010000000000012221
199,9/30/2018,11:10:00 pm,0,8.2892,9.255,2018-09-30 23:10:00,0.00010000000000012221
200,9/30/2018,11:20:00 pm,0,8.2889,9.254,2018-09-30 23:20:00,0.0
201,9/30/2018,11:30:00 pm,0,8.2893,9.254,2018-09-30 23:30:00,9.999999999994457e-05
202,9/30/2018,11:40:00 pm,0,8.2896,9.253,2018-09-30 23:40:00,9.999999999994457e-05
203,9/30/2018,11:50:00 pm,0,8.2901,9.254,2018-09-30 23:50:00,0.0
204,10/1/2018,12:00:00 am,0,8.2907,9.254,2018-10-01 00:00:00,0.0
205,10/1/2018,12:10:00 am,0,8.2924,9.254,2018-10-01 00:10:00,9.999999999994457e-05
206,10/1/2018,12:20:00 am,0,8.2922,9.253,2018-10-01 00:20:00,9.999999999994457e-05
207,10/1/2018,12:30:00 am,0,8.2934,9.254,2018-10-01 00:30:00,9.999999999994457e-05
208,10/1/2018,12:40:00 am,0,8.2936,9.253,2018-10-01 00:40:00,0.0
209,10/1/2018,12:50:00 am,0,8.2946,9.253,2018-10-01 00:50:00,0.0
210,10/1/2018,01:00:00 am,0,8.2937,9.253,2018-10-01 01:00:00,0.0
211,10/1/2018,01:10:00 am,0,8.2946,9.253,2018-10-01 01:10:00,9.999999999994457e-05
212,10/1/2018,01:20:00 am,0,8.2957,9.254,2018-10-01 01:20:00,9.999999999994457e-05
213,10/1/2018,01:30:00 am,0,8.296,9.253,2018-10-01 01:30:00,0.0
214,10/1/2018,01:40:00 am,0,8.296,9.253,2018-10-01 01:40:00,0.0
215,10/1/2018,01:50:00 am,0,8.2979,9.253,2018-10-01 01:50:00,0.0
216,10/1/2018,02:00:00 am,0,8.2985,9.253,2018-10-01 02:00:00,0.0
217,10/1/2018,02:10:00 am,0,8.2973,9.253,2018-10-01 02:10:00,9.999999999994457e-05
218,10/1/2018,02:20:00 am,0,8.2962,9.252,2018-10-01 02:20:00,9.999999999994457e-05
219,10/1/2018,02:30:00 am,0,8.2963,9.253,2018-10-01 02:30:00,0.0
220,10/1/2018,02:40:00 am,0,8.2963,9.253,2018-10-01 02:40:00,9.999999999994457e-05
221,10/1/2018,02:50:00 am,0,8.2968,9.252,2018-10-01 02:50:00,9.999999999994457e-05
222,10/1/2018,03:00:00 am,0,8.2974,9.253,2018-10-01 03:00:00,9.999999999994457e-05
223,10/1/2018,03:10:00 am,0,8.2973,9.252,2018-10-01 03:10:00,0.0
224,10/1/2018,03:20:00 am,0,8.2967,9.252,2018-10-01 03:20:00,0.0
225,10/1/2018,03:30:00 am,0,8.2959,9.252,2018-10-01 03:30:00,0.0
226,10/1/2018,03:40:00 am,0,8.2958,9.252,2018-10-01 03:40:00,0.0
227,10/1/2018,03:50:00 am,0,8.2968,9.252,2018-10-01 03:50:00,0.0
228,10/1/2018,04:00:00 am,0,8.2972,9.252,2018-10-01 04:00:00,0.0
229,10/1/2018,04:10:00 am,0,8.2965,9.252,2018-10-01 04:10:00,0.0
230,10/1/2018,04:20:00 am,0,8.2971,9.252,2018-10-01 04:20:00,0.0
231,10/1/2018,04:30:00 am,0,8.2976,9.252,2018-10-01 04:30:00,0.00010000000000012221
232,10/1/2018,04:40:00 am,0,8.2976,9.251,2018-10-01 04:40:00,0.00010000000000012221
233,10/1/2018,04:50:00 am,0,8.2985,9.252,2018-10-01 04:50:00,0.00010000000000012221
234,10/1/2018,05:00:00 am,0,8.2994,9.251,2018-10-01 05:00:00,0.00010000000000012221
235,10/1/2018,05:10:00 am,0,8.2997,9.252,2018-10-01 05:10:00,0.00010000000000012221
236,10/1/2018,05:20:00 am,0,8.3016,9.251,2018-10-01 05:20:00,0.0
237,10/1/2018,05:30:00 am,0,8.3027,9.251,2018-10-01 05:30:00,0.0
238,10/1/2018,05:40:00 am,0,8.3031,9.251,2018-10-01 05:40:00,0.0
239,10/1/2018,05:50:00 am,0,8.3036,9.251,2018-10-01 05:50:00,0.0
240,10/1/2018,06:00:00 am,0,8.3034,9.251,2018-10-01 06:00:00,0.0
241,10/1/2018,06:10:00 am,0,8.3039,9.251,2018-10-01 06:10:00,0.0
242,10/1/2018,06:20:00 am,0,8.3048,9.251,2018-10-01 06:20:00,0.0
243,10/1/2018,06:30:00 am,0,8.3058,9.251,2018-10-01 06:30:00,9.999999999994457e-05
244,10/1/2018,06:40:00 am,0,8.3072,9.25,2018-10-01 06:40:00,0.0
245,10/1/2018,06:50:00 am,0,8.3073,9.25,2018-10-01 06:50:00,0.0
246,10/1/2018,07:00:00 am,0,8.3085,9.25,2018-10-01 07:00:00,0.0
247,10/1/2018,07:10:00 am,0,8.3096,9.25,2018-10-01 07:10:00,0.0
248,10/1/2018,07:20:00 am,0,8.3109,9.25,2018-10-01 07:20:00,0.0
249,10/1/2018,07:30:00 am,0,8.3122,9.25,2018-10-01 07:30:00,0.0
250,10/1/2018,07:40:00 am,0,8.3131,9.25,2018-10-01 07:40:00,0.0
251,10/1/2018,07:50:00 am,0,8.3133,9.25,2018-10-01 07:50:00,0.0
252,10/1/2018,08:00:00 am,0,8.314,9.25,2018-10-01 08:00:00,0.0
253,10/1/2018,08:10:00 am,0,8.315,9.25,2018-10-01 08:10:00,0.0
254,10/1/2018,08:20:00 am,0,8.3164,9.25,2018-10-01 08:20:00,0.0
255,10/1/2018,08:30:00 am,0,8.3174,9.25,2018-10-01 08:30:00,0.0
256,10/1/2018,08:40:00 am,0,8.3181,9.25,2018-10-01 08:40:00,0.00030000000000001136
257,10/1/2018,08:50:00 am,0,8.3169,9.247,2018-10-01 08:50:00,9.999999999994457e-05
258,10/1/2018,09:00:00 am,0,8.3179,9.246,2018-10-01 09:00:00,9.999999999994457e-05
259,10/1/2018,09:10:00 am,0,8.3191,9.247,2018-10-01 09:10:00,9.999999999994457e-05
260,10/1/2018,09:20:00 am,0,8.3201,9.248,2018-10-01 09:20:00,0.0
261,10/1/2018,09:30:00 am,0,8.3201,9.248,2018-10-01 09:30:00,0.0
262,10/1/2018,09:40:00 am,0,8.3189,9.248,2018-10-01 09:40:00,0.0
263,10/1/2018,09:50:00 am,0,8.3196,9.248,2018-10-01 09:50:00,0.0
264,10/1/2018,10:00:00 am,0,8.3198,9.248,2018-10-01 10:00:00,0.0
265,10/1/2018,10:10:00 am,0,8.3213,9.248,2018-10-01 10:10:00,0.00010000000000012221
266,10/1/2018,10:20:00 am,0,8.3213,9.249,2018-10-01 10:20:00,0.00010000000000012221
267,10/1/2018,10:30:00 am,0,8.3217,9.248,2018-10-01 10:30:00,0.0
268,10/1/2018,10:40:00 am,0,8.3202,9.248,2018-10-01 10:40:00,0.00010000000000012221
269,10/1/2018,10:50:00 am,0,8.3199,9.249,2018-10-01 10:50:00,0.00010000000000012221
270,10/1/2018,11:00:00 am,0,8.3183,9.248,2018-10-01 11:00:00,0.0
271,10/1/2018,11:10:00 am,0,8.3174,9.248,2018-10-01 11:10:00,0.0
272,10/1/2018,11:20:00 am,0,8.3171,9.248,2018-10-01 11:20:00,0.00010000000000012221
273,10/1/2018,11:30:00 am,0,8.3163,9.249,2018-10-01 11:30:00,0.00010000000000012221
274,10/1/2018,11:40:00 am,0,8.3142,9.248,2018-10-01 11:40:00,0.00010000000000012221
275,10/1/2018,11:50:00 am,0,8.3122,9.249,2018-10-01 11:50:00,0.0
276,10/1/2018,12:00:00 pm,0,8.311,9.249,2018-10-01 12:00:00,0.0
277,10/1/2018,12:10:00 pm,0,8.3096,9.249,2018-10-01 12:10:00,0.00010000000000012221
278,10/1/2018,12:20:00 pm,0,8.3075,9.248,2018-10-01 12:20:00,0.00010000000000012221
279,10/1/2018,12:30:00 pm,0,8.3067,9.249,2018-10-01 12:30:00,0.0
280,10/1/2018,12:40:00 pm,0,8.3045,9.249,2018-10-01 12:40:00,0.0
281,10/1/2018,12:50:00 pm,0,8.3032,9.249,2018-10-01 12:50:00,0.0
282,10/1/2018,01:00:00 pm,0,8.302,9.249,2018-10-01 13:00:00,0.0
283,10/1/2018,01:10:00 pm,0,8.301,9.249,2018-10-01 13:10:00,0.0
284,10/1/2018,01:20:00 pm,0,8.2982,9.249,2018-10-01 13:20:00,0.0
285,10/1/2018,01:30:00 pm,0,8.2958,9.249,2018-10-01 13:30:00,0.0
286,10/1/2018,01:40:00 pm,0,8.2934,9.249,2018-10-01 13:40:00,0.0
287,10/1/2018,01:50:00 pm,0,8.2917,9.249,2018-10-01 13:50:00,0.0
288,10/1/2018,02:00:00 pm,0,8.2894,9.249,2018-10-01 14:00:00,0.0001
