,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
1,7/27/2018,03:10:00 pm,0,2018-07-27 15:10:00,8.3784,10.785,0.01490000000000009
2,7/27/2018,03:20:00 pm,0,2018-07-27 15:20:00,8.3783,10.636,0.009500000000000064
3,7/27/2018,03:30:00 pm,0,2018-07-27 15:30:00,8.3773,10.540999999999999,0.006399999999999828
4,7/27/2018,03:40:00 pm,0,2018-07-27 15:40:00,8.376,10.477,0.00470000000000006
5,7/27/2018,03:50:00 pm,0,2018-07-27 15:50:00,8.3754,10.43,0.0034000000000000696
6,7/27/2018,04:00:00 pm,0,2018-07-27 16:00:00,8.3751,10.395999999999999,0.002699999999999747
7,7/27/2018,04:10:00 pm,0,2018-07-27 16:10:00,8.3747,10.369000000000002,0.002000000000000135
8,7/27/2018,04:20:00 pm,0,2018-07-27 16:20:00,8.3729,10.349,0.001699999999999946
9,7/27/2018,04:30:00 pm,0,2018-07-27 16:30:00,8.3728,10.332,0.00129999999999999
10,7/27/2018,04:40:00 pm,0,2018-07-27 16:40:00,8.3716,10.319,0.001100000000000101
11,7/27/2018,04:50:00 pm,0,2018-07-27 16:50:00,8.3714,10.308,0.0008999999999998564
12,7/27/2018,05:00:00 pm,0,2018-07-27 17:00:00,8.3709,10.299000000000001,0.000700000000000145
13,7/27/2018,05:10:00 pm,0,2018-07-27 17:10:00,8.3699,10.292,0.0006999999999999674
14,7/27/2018,05:20:00 pm,0,2018-07-27 17:20:00,8.3701,10.285,0.0005999999999998451
15,7/27/2018,05:30:00 pm,0,2018-07-27 17:30:00,8.3703,10.279000000000002,0.0005000000000000782
16,7/27/2018,05:40:00 pm,0,2018-07-27 17:40:00,8.3698,10.274000000000001,0.0005000000000000782
17,7/27/2018,05:50:00 pm,0,2018-07-27 17:50:00,8.3698,10.269,0.00039999999999995595
18,7/27/2018,06:00:00 pm,0,2018-07-27 18:00:00,8.3704,10.265,0.00030000000000001136
19,7/27/2018,06:10:00 pm,0,2018-07-27 18:10:00,8.3709,10.262,0.00030000000000001136
20,7/27/2018,06:20:00 pm,0,2018-07-27 18:20:00,8.3716,10.259,0.000300000000000189
21,7/27/2018,06:30:00 pm,0,2018-07-27 18:30:00,8.372,10.255999999999998,0.0002999999999998337
22,7/27/2018,06:40:00 pm,0,2018-07-27 18:40:00,8.3737,10.253,0.00030000000000001136
23,7/27/2018,06:50:00 pm,0,2018-07-27 18:50:00,8.3758,10.25,0.00030000000000001136
24,7/27/2018,07:00:00 pm,0,2018-07-27 19:00:00,8.3773,10.247,0.0002000000000000668
25,7/27/2018,07:10:00 pm,0,2018-07-27 19:10:00,8.3794,10.245,0.00019999999999988915
26,7/27/2018,07:20:00 pm,0,2018-07-27 19:20:00,8.382,10.243,0.0002000000000000668
27,7/27/2018,07:30:00 pm,0,2018-07-27 19:30:00,8.3846,10.241,0.0002000000000000668
28,7/27/2018,07:40:00 pm,0,2018-07-27 19:40:00,8.3872,10.238999999999999,9.999999999994457e-05
29,7/27/2018,07:50:00 pm,0,2018-07-27 19:50:00,8.3897,10.238,0.00019999999999988915
30,7/27/2018,08:00:00 pm,0,2018-07-27 20:00:00,8.3927,10.236,0.00010000000000012221
31,7/27/2018,08:10:00 pm,0,2018-07-27 20:10:00,8.3958,10.235,9.999999999994457e-05
32,7/27/2018,08:20:00 pm,0,2018-07-27 20:20:00,8.3986,10.234,0.00010000000000012221
33,7/27/2018,08:30:00 pm,0,2018-07-27 20:30:00,8.4013,10.232999999999999,9.999999999976694e-05
34,7/27/2018,08:40:00 pm,0,2018-07-27 20:40:00,8.4044,10.232000000000001,0.00010000000000012221
35,7/27/2018,08:50:00 pm,0,2018-07-27 20:50:00,8.4073,10.231,9.999999999994457e-05
36,7/27/2018,09:00:00 pm,0,2018-07-27 21:00:00,8.4095,10.23,0.0
37,7/27/2018,09:10:00 pm,0,2018-07-27 21:10:00,8.4121,10.23,0.00010000000000012221
38,7/27/2018,09:20:00 pm,0,2018-07-27 21:20:00,8.4149,10.229,0.0
39,7/27/2018,09:30:00 pm,0,2018-07-27 21:30:00,8.417,10.229,0.0
40,7/27/2018,09:40:00 pm,0,2018-07-27 21:40:00,8.418,10.229,0.0
41,7/27/2018,09:50:00 pm,0,2018-07-27 21:50:00,8.4199,10.229,0.0
42,7/27/2018,10:00:00 pm,0,2018-07-27 22:00:00,8.4216,10.229,0.0
43,7/27/2018,10:10:00 pm,0,2018-07-27 22:10:00,8.4232,10.229,9.999999999994457e-05
44,7/27/2018,10:20:00 pm,0,2018-07-27 22:20:00,8.4251,10.228,0.0
45,7/27/2018,10:30:00 pm,0,2018-07-27 22:30:00,8.4263,10.228,9.999999999994457e-05
46,7/27/2018,10:40:00 pm,0,2018-07-27 22:40:00,8.428,10.229,9.999999999994457e-05
47,7/27/2018,10:50:00 pm,0,2018-07-27 22:50:00,8.4285,10.228,9.999999999994457e-05
48,7/27/2018,11:00:00 pm,0,2018-07-27 23:00:00,8.4292,10.229,0.0
49,7/27/2018,11:10:00 pm,0,2018-07-27 23:10:00,8.4291,10.229,0.0
