,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
31,7/3/2021,05:10:00 pm,0,2021-07-03 17:10:00,9.0257,9.944,0.0
32,7/3/2021,05:20:00 pm,0,2021-07-03 17:20:00,9.0287,9.944,0.0
33,7/3/2021,05:30:00 pm,0,2021-07-03 17:30:00,9.031,9.944,0.0
34,7/3/2021,05:40:00 pm,0,2021-07-03 17:40:00,9.0324,9.944,9.999999999994457e-05
35,7/3/2021,05:50:00 pm,0,2021-07-03 17:50:00,9.0345,9.945,0.0
36,7/3/2021,06:00:00 pm,0,2021-07-03 18:00:00,9.0391,9.945,9.999999999994457e-05
37,7/3/2021,06:10:00 pm,0,2021-07-03 18:10:00,9.0433,9.946,9.999999999994457e-05
38,7/3/2021,06:20:00 pm,0,2021-07-03 18:20:00,9.0468,9.945,9.999999999994457e-05
39,7/3/2021,06:30:00 pm,0,2021-07-03 18:30:00,9.049,9.946,9.999999999994457e-05
40,7/3/2021,06:40:00 pm,0,2021-07-03 18:40:00,9.049,9.947,0.0
41,7/3/2021,06:50:00 pm,0,2021-07-03 18:50:00,9.0493,9.947,0.0
42,7/3/2021,07:00:00 pm,0,2021-07-03 19:00:00,9.0504,9.947,0.00010000000000012221
43,7/3/2021,07:10:00 pm,0,2021-07-03 19:10:00,9.0508,9.948,0.0
44,7/3/2021,07:20:00 pm,0,2021-07-03 19:20:00,9.0521,9.948,0.0
45,7/3/2021,07:30:00 pm,0,2021-07-03 19:30:00,9.0527,9.948,9.999999999994457e-05
46,7/3/2021,07:40:00 pm,0,2021-07-03 19:40:00,9.0543,9.949,0.0
47,7/3/2021,07:50:00 pm,0,2021-07-03 19:50:00,9.055,9.949,9.999999999994457e-05
48,7/3/2021,08:00:00 pm,0,2021-07-03 20:00:00,9.0557,9.95,0.0
49,7/3/2021,08:10:00 pm,0,2021-07-03 20:10:00,9.0567,9.95,0.00010000000000012221
50,7/3/2021,08:20:00 pm,0,2021-07-03 20:20:00,9.059,9.951,0.0
51,7/3/2021,08:30:00 pm,0,2021-07-03 20:30:00,9.0603,9.951,0.0
52,7/3/2021,08:40:00 pm,0,2021-07-03 20:40:00,9.0614,9.951,0.0
53,7/3/2021,08:50:00 pm,0,2021-07-03 20:50:00,9.0633,9.951,9.999999999994457e-05
54,7/3/2021,09:00:00 pm,0,2021-07-03 21:00:00,9.0651,9.952,0.0
55,7/3/2021,09:10:00 pm,0,2021-07-03 21:10:00,9.0665,9.952,9.999999999994457e-05
56,7/3/2021,09:20:00 pm,0,2021-07-03 21:20:00,9.0685,9.953,0.0
57,7/3/2021,09:30:00 pm,0,2021-07-03 21:30:00,9.071,9.953,0.00010000000000012221
58,7/3/2021,09:40:00 pm,0,2021-07-03 21:40:00,9.0741,9.954,0.0
59,7/3/2021,09:50:00 pm,0,2021-07-03 21:50:00,9.0767,9.954,9.999999999994457e-05
60,7/3/2021,10:00:00 pm,0,2021-07-03 22:00:00,9.0791,9.955,0.0
61,7/3/2021,10:10:00 pm,0,2021-07-03 22:10:00,9.082,9.955,0.0
62,7/3/2021,10:20:00 pm,0,2021-07-03 22:20:00,9.0857,9.955,9.999999999994457e-05
63,7/3/2021,10:30:00 pm,0,2021-07-03 22:30:00,9.0886,9.956,0.00010000000000012221
64,7/3/2021,10:40:00 pm,0,2021-07-03 22:40:00,9.0912,9.957,0.0
65,7/3/2021,10:50:00 pm,0,2021-07-03 22:50:00,9.0928,9.957,0.0
66,7/3/2021,11:00:00 pm,0,2021-07-03 23:00:00,9.0934,9.957,9.999999999994457e-05
67,7/3/2021,11:10:00 pm,0,2021-07-03 23:10:00,9.0939,9.958,0.0
68,7/3/2021,11:20:00 pm,0,2021-07-03 23:20:00,9.0954,9.958,0.0
69,7/3/2021,11:30:00 pm,0,2021-07-03 23:30:00,9.0969,9.958,0.0002000000000000668
70,7/3/2021,11:40:00 pm,0,2021-07-03 23:40:00,9.0976,9.96,0.0
71,7/3/2021,11:50:00 pm,0,2021-07-03 23:50:00,9.0987,9.96,0.0
72,7/4/2021,12:00:00 am,0,2021-07-04 00:00:00,9.0994,9.96,0.0
73,7/4/2021,12:10:00 am,0,2021-07-04 00:10:00,9.0991,9.96,9.999999999994457e-05
74,7/4/2021,12:20:00 am,0,2021-07-04 00:20:00,9.0998,9.961,9.999999999994457e-05
75,7/4/2021,12:30:00 am,0,2021-07-04 00:30:00,9.1006,9.962,0.0
76,7/4/2021,12:40:00 am,0,2021-07-04 00:40:00,9.1023,9.962,9.999999999994457e-05
77,7/4/2021,12:50:00 am,0,2021-07-04 00:50:00,9.103,9.963,0.0
78,7/4/2021,01:00:00 am,0,2021-07-04 01:00:00,9.1038,9.963,0.00010000000000012221
79,7/4/2021,01:10:00 am,0,2021-07-04 01:10:00,9.1051,9.964,0.0
80,7/4/2021,01:20:00 am,0,2021-07-04 01:20:00,9.1071,9.964,9.999999999994457e-05
81,7/4/2021,01:30:00 am,0,2021-07-04 01:30:00,9.1062,9.965,0.0
82,7/4/2021,01:40:00 am,0,2021-07-04 01:40:00,9.1075,9.965,9.999999999994457e-05
83,7/4/2021,01:50:00 am,0,2021-07-04 01:50:00,9.1085,9.966,0.0
84,7/4/2021,02:00:00 am,0,2021-07-04 02:00:00,9.1084,9.966,0.00010000000000012221
85,7/4/2021,02:10:00 am,0,2021-07-04 02:10:00,9.1101,9.967,0.0
86,7/4/2021,02:20:00 am,0,2021-07-04 02:20:00,9.1119,9.967,0.0
87,7/4/2021,02:30:00 am,0,2021-07-04 02:30:00,9.1122,9.967,9.999999999994457e-05
88,7/4/2021,02:40:00 am,0,2021-07-04 02:40:00,9.1095,9.968,0.0
89,7/4/2021,02:50:00 am,0,2021-07-04 02:50:00,9.1087,9.968,9.999999999994457e-05
90,7/4/2021,03:00:00 am,0,2021-07-04 03:00:00,9.1112,9.969,0.00010000000000012221
91,7/4/2021,03:10:00 am,0,2021-07-04 03:10:00,9.1113,9.97,0.0
92,7/4/2021,03:20:00 am,0,2021-07-04 03:20:00,9.113,9.97,0.0
93,7/4/2021,03:30:00 am,0,2021-07-04 03:30:00,9.1137,9.97,9.999999999994457e-05
94,7/4/2021,03:40:00 am,0,2021-07-04 03:40:00,9.1167,9.971,9.999999999994457e-05
95,7/4/2021,03:50:00 am,0,2021-07-04 03:50:00,9.1172,9.972,0.0
96,7/4/2021,04:00:00 am,0,2021-07-04 04:00:00,9.117,9.972,0.00010000000000012221
97,7/4/2021,04:10:00 am,0,2021-07-04 04:10:00,9.1157,9.973,0.0
98,7/4/2021,04:20:00 am,0,2021-07-04 04:20:00,9.1128,9.973,9.999999999994457e-05
99,7/4/2021,04:30:00 am,0,2021-07-04 04:30:00,9.1089,9.974,0.0
100,7/4/2021,04:40:00 am,0,2021-07-04 04:40:00,9.1072,9.974,0.0
101,7/4/2021,04:50:00 am,0,2021-07-04 04:50:00,9.1073,9.974,9.999999999994457e-05
102,7/4/2021,05:00:00 am,0,2021-07-04 05:00:00,9.1092,9.975,0.0
103,7/4/2021,05:10:00 am,0,2021-07-04 05:10:00,9.1109,9.975,0.00010000000000012221
104,7/4/2021,05:20:00 am,0,2021-07-04 05:20:00,9.1125,9.976,0.0
105,7/4/2021,05:30:00 am,0,2021-07-04 05:30:00,9.1141,9.976,9.999999999994457e-05
106,7/4/2021,05:40:00 am,0,2021-07-04 05:40:00,9.1135,9.977,0.0
107,7/4/2021,05:50:00 am,0,2021-07-04 05:50:00,9.1154,9.977,0.0
108,7/4/2021,06:00:00 am,0,2021-07-04 06:00:00,9.1152,9.977,9.999999999994457e-05
109,7/4/2021,06:10:00 am,0,2021-07-04 06:10:00,9.1142,9.978,9.999999999994457e-05
110,7/4/2021,06:20:00 am,0,2021-07-04 06:20:00,9.1144,9.979,0.0
111,7/4/2021,06:30:00 am,0,2021-07-04 06:30:00,9.1126,9.979,0.0
112,7/4/2021,06:40:00 am,0,2021-07-04 06:40:00,9.1124,9.979,0.00010000000000012221
113,7/4/2021,06:50:00 am,0,2021-07-04 06:50:00,9.111,9.98,0.0
114,7/4/2021,07:00:00 am,0,2021-07-04 07:00:00,9.1109,9.98,9.999999999994457e-05
115,7/4/2021,07:10:00 am,0,2021-07-04 07:10:00,9.1096,9.981,9.999999999994457e-05
116,7/4/2021,07:20:00 am,0,2021-07-04 07:20:00,9.1087,9.982,0.0
117,7/4/2021,07:30:00 am,0,2021-07-04 07:30:00,9.1085,9.982,0.0
118,7/4/2021,07:40:00 am,0,2021-07-04 07:40:00,9.1082,9.982,0.0002000000000000668
119,7/4/2021,07:50:00 am,0,2021-07-04 07:50:00,9.1091,9.984,0.0
120,7/4/2021,08:00:00 am,0,2021-07-04 08:00:00,9.1089,9.984,0.0
121,7/4/2021,08:10:00 am,0,2021-07-04 08:10:00,9.1094,9.984,0.0
122,7/4/2021,08:20:00 am,0,2021-07-04 08:20:00,9.109,9.984,9.999999999994457e-05
123,7/4/2021,08:30:00 am,0,2021-07-04 08:30:00,9.1096,9.985,0.0
124,7/4/2021,08:40:00 am,0,2021-07-04 08:40:00,9.1096,9.985,0.00010000000000012221
125,7/4/2021,08:50:00 am,0,2021-07-04 08:50:00,9.1104,9.986,0.0
126,7/4/2021,09:00:00 am,0,2021-07-04 09:00:00,9.1086,9.986,9.999999999994457e-05
127,7/4/2021,09:10:00 am,0,2021-07-04 09:10:00,9.1076,9.987,9.999999999994457e-05
128,7/4/2021,09:20:00 am,0,2021-07-04 09:20:00,9.1069,9.988,0.0
129,7/4/2021,09:30:00 am,0,2021-07-04 09:30:00,9.1067,9.988,0.00010000000000012221
130,7/4/2021,09:40:00 am,0,2021-07-04 09:40:00,9.1059,9.989,0.0
131,7/4/2021,09:50:00 am,0,2021-07-04 09:50:00,9.1048,9.989,9.999999999994457e-05
132,7/4/2021,10:00:00 am,0,2021-07-04 10:00:00,9.1041,9.99,0.0
133,7/4/2021,10:10:00 am,0,2021-07-04 10:10:00,9.1035,9.99,9.999999999994457e-05
134,7/4/2021,10:20:00 am,0,2021-07-04 10:20:00,9.1036,9.991,0.0
135,7/4/2021,10:30:00 am,0,2021-07-04 10:30:00,9.103,9.991,0.0
136,7/4/2021,10:40:00 am,0,2021-07-04 10:40:00,9.1017,9.991,0.00010000000000012221
137,7/4/2021,10:50:00 am,0,2021-07-04 10:50:00,9.1011,9.992,9.999999999994457e-05
138,7/4/2021,11:00:00 am,0,2021-07-04 11:00:00,9.0994,9.993,0.0
139,7/4/2021,11:10:00 am,0,2021-07-04 11:10:00,9.0981,9.993,9.999999999994457e-05
140,7/4/2021,11:20:00 am,0,2021-07-04 11:20:00,9.0962,9.994,0.0
141,7/4/2021,11:30:00 am,0,2021-07-04 11:30:00,9.0935,9.994,0.0
142,7/4/2021,11:40:00 am,0,2021-07-04 11:40:00,9.0902,9.994,9.999999999994457e-05
143,7/4/2021,11:50:00 am,0,2021-07-04 11:50:00,9.087,9.995,0.0
144,7/4/2021,12:00:00 pm,0,2021-07-04 12:00:00,9.0835,9.995,0.00010000000000012221
145,7/4/2021,12:10:00 pm,0,2021-07-04 12:10:00,9.0802,9.996,0.0
146,7/4/2021,12:20:00 pm,0,2021-07-04 12:20:00,9.0763,9.996,9.999999999994457e-05
147,7/4/2021,12:30:00 pm,0,2021-07-04 12:30:00,9.0729,9.997,0.0
148,7/4/2021,12:40:00 pm,0,2021-07-04 12:40:00,9.0693,9.997,9.999999999994457e-05
149,7/4/2021,12:50:00 pm,0,2021-07-04 12:50:00,9.0658,9.998,0.0
150,7/4/2021,01:00:00 pm,0,2021-07-04 13:00:00,9.0626,9.998,0.00010000000000012221
151,7/4/2021,01:10:00 pm,0,2021-07-04 13:10:00,9.0593,9.999,0.0
152,7/4/2021,01:20:00 pm,0,2021-07-04 13:20:00,9.0562,9.999,9.999999999994457e-05
153,7/4/2021,01:30:00 pm,0,2021-07-04 13:30:00,9.0528,10.0,0.0
154,7/4/2021,01:40:00 pm,0,2021-07-04 13:40:00,9.05,10.0,9.999999999994457e-05
155,7/4/2021,01:50:00 pm,0,2021-07-04 13:50:00,9.0465,10.001,0.0
156,7/4/2021,02:00:00 pm,0,2021-07-04 14:00:00,9.0432,10.001,0.0
157,7/4/2021,02:10:00 pm,0,2021-07-04 14:10:00,9.04,10.001,0.00010000000000012221
158,7/4/2021,02:20:00 pm,0,2021-07-04 14:20:00,9.0363,10.002,9.999999999994457e-05
159,7/4/2021,02:30:00 pm,0,2021-07-04 14:30:00,9.0323,10.003,9.999999999994457e-05
160,7/4/2021,02:40:00 pm,0,2021-07-04 14:40:00,9.029,10.004,0.0
161,7/4/2021,02:50:00 pm,0,2021-07-04 14:50:00,9.0253,10.004,0.0
162,7/4/2021,03:00:00 pm,0,2021-07-04 15:00:00,9.0222,10.004,0.00010000000000012221
163,7/4/2021,03:10:00 pm,0,2021-07-04 15:10:00,9.0185,10.005,0.0
164,7/4/2021,03:20:00 pm,0,2021-07-04 15:20:00,9.0147,10.005,0.0
165,7/4/2021,03:30:00 pm,0,2021-07-04 15:30:00,9.013,10.005,9.999999999994457e-05
166,7/4/2021,03:40:00 pm,0,2021-07-04 15:40:00,9.0093,10.006,9.999999999994457e-05
167,7/4/2021,03:50:00 pm,0,2021-07-04 15:50:00,9.0063,10.007,0.0
168,7/4/2021,04:00:00 pm,0,2021-07-04 16:00:00,9.0032,10.007,9.999999999994457e-05
169,7/4/2021,04:10:00 pm,0,2021-07-04 16:10:00,9.0009,10.008,0.0
170,7/4/2021,04:20:00 pm,0,2021-07-04 16:20:00,8.9996,10.008,0.00010000000000012221
171,7/4/2021,04:30:00 pm,0,2021-07-04 16:30:00,8.9981,10.009,0.0
172,7/4/2021,04:40:00 pm,0,2021-07-04 16:40:00,8.9967,10.009,0.0
173,7/4/2021,04:50:00 pm,0,2021-07-04 16:50:00,8.9953,10.009,9.999999999994457e-05
174,7/4/2021,05:00:00 pm,0,2021-07-04 17:00:00,8.995,10.01,9.999999999994457e-05
175,7/4/2021,05:10:00 pm,0,2021-07-04 17:10:00,8.9949,10.011,0.0
176,7/4/2021,05:20:00 pm,0,2021-07-04 17:20:00,8.9957,10.011,0.00010000000000012221
177,7/4/2021,05:30:00 pm,0,2021-07-04 17:30:00,8.9965,10.012,0.0
178,7/4/2021,05:40:00 pm,0,2021-07-04 17:40:00,8.9979,10.012,9.999999999994457e-05
179,7/4/2021,05:50:00 pm,0,2021-07-04 17:50:00,8.9988,10.013,0.0
180,7/4/2021,06:00:00 pm,0,2021-07-04 18:00:00,8.9997,10.013,9.999999999994457e-05
181,7/4/2021,06:10:00 pm,0,2021-07-04 18:10:00,9.001,10.014,0.0
182,7/4/2021,06:20:00 pm,0,2021-07-04 18:20:00,9.0036,10.014,0.0
183,7/4/2021,06:30:00 pm,0,2021-07-04 18:30:00,9.0049,10.014,0.00010000000000012221
184,7/4/2021,06:40:00 pm,0,2021-07-04 18:40:00,9.008,10.015,0.0
185,7/4/2021,06:50:00 pm,0,2021-07-04 18:50:00,9.0104,10.015,9.999999999994457e-05
186,7/4/2021,07:00:00 pm,0,2021-07-04 19:00:00,9.0124,10.016,0.0
187,7/4/2021,07:10:00 pm,0,2021-07-04 19:10:00,9.0142,10.016,0.0
188,7/4/2021,07:20:00 pm,0,2021-07-04 19:20:00,9.0172,10.016,9.999999999994457e-05
189,7/4/2021,07:30:00 pm,0,2021-07-04 19:30:00,9.0205,10.017,0.00010000000000012221
190,7/4/2021,07:40:00 pm,0,2021-07-04 19:40:00,9.0228,10.018,0.0
191,7/4/2021,07:50:00 pm,0,2021-07-04 19:50:00,9.0262,10.018,0.0
192,7/4/2021,08:00:00 pm,0,2021-07-04 20:00:00,9.0291,10.018,9.999999999994457e-05
193,7/4/2021,08:10:00 pm,0,2021-07-04 20:10:00,9.0329,10.019,0.0
194,7/4/2021,08:20:00 pm,0,2021-07-04 20:20:00,9.0367,10.019,9.999999999994457e-05
195,7/4/2021,08:30:00 pm,0,2021-07-04 20:30:00,9.0394,10.02,0.0
196,7/4/2021,08:40:00 pm,0,2021-07-04 20:40:00,9.0434,10.02,0.00010000000000012221
197,7/4/2021,08:50:00 pm,0,2021-07-04 20:50:00,9.0457,10.021,0.0
198,7/4/2021,09:00:00 pm,0,2021-07-04 21:00:00,9.0486,10.021,0.0
199,7/4/2021,09:10:00 pm,0,2021-07-04 21:10:00,9.0512,10.021,9.999999999994457e-05
200,7/4/2021,09:20:00 pm,0,2021-07-04 21:20:00,9.054,10.022,0.0
201,7/4/2021,09:30:00 pm,0,2021-07-04 21:30:00,9.0567,10.022,9.999999999994457e-05
202,7/4/2021,09:40:00 pm,0,2021-07-04 21:40:00,9.0585,10.023,0.0
203,7/4/2021,09:50:00 pm,0,2021-07-04 21:50:00,9.061,10.023,9.999999999994457e-05
204,7/4/2021,10:00:00 pm,0,2021-07-04 22:00:00,9.0616,10.024,0.0
205,7/4/2021,10:10:00 pm,0,2021-07-04 22:10:00,9.0643,10.024,0.00010000000000012221
206,7/4/2021,10:20:00 pm,0,2021-07-04 22:20:00,9.0649,10.025,0.0
207,7/4/2021,10:30:00 pm,0,2021-07-04 22:30:00,9.0669,10.025,9.999999999994457e-05
208,7/4/2021,10:40:00 pm,0,2021-07-04 22:40:00,9.0687,10.026,0.0
209,7/4/2021,10:50:00 pm,0,2021-07-04 22:50:00,9.07,10.026,9.999999999994457e-05
210,7/4/2021,11:00:00 pm,0,2021-07-04 23:00:00,9.0699,10.027,0.0
211,7/4/2021,11:10:00 pm,0,2021-07-04 23:10:00,9.0707,10.027,0.00010000000000012221
212,7/4/2021,11:20:00 pm,0,2021-07-04 23:20:00,9.0711,10.028,0.0
213,7/4/2021,11:30:00 pm,0,2021-07-04 23:30:00,9.0723,10.028,0.0
214,7/4/2021,11:40:00 pm,0,2021-07-04 23:40:00,9.0741,10.028,0.0
215,7/4/2021,11:50:00 pm,0,2021-07-04 23:50:00,9.0751,10.028,9.999999999994457e-05
216,7/5/2021,12:00:00 am,0,2021-07-05 00:00:00,9.076,10.029,9.999999999994457e-05
217,7/5/2021,12:10:00 am,0,2021-07-05 00:10:00,9.0756,10.03,0.0
218,7/5/2021,12:20:00 am,0,2021-07-05 00:20:00,9.0769,10.03,0.00010000000000012221
219,7/5/2021,12:30:00 am,0,2021-07-05 00:30:00,9.0766,10.031,0.0
220,7/5/2021,12:40:00 am,0,2021-07-05 00:40:00,9.0787,10.031,9.999999999994457e-05
221,7/5/2021,12:50:00 am,0,2021-07-05 00:50:00,9.078,10.032,0.0
222,7/5/2021,01:00:00 am,0,2021-07-05 01:00:00,9.0791,10.032,9.999999999994457e-05
223,7/5/2021,01:10:00 am,0,2021-07-05 01:10:00,9.0799,10.033,0.0
224,7/5/2021,01:20:00 am,0,2021-07-05 01:20:00,9.079,10.033,0.0
225,7/5/2021,01:30:00 am,0,2021-07-05 01:30:00,9.081,10.033,0.00010000000000012221
226,7/5/2021,01:40:00 am,0,2021-07-05 01:40:00,9.0827,10.034,9.999999999994457e-05
227,7/5/2021,01:50:00 am,0,2021-07-05 01:50:00,9.0809,10.035,0.0
228,7/5/2021,02:00:00 am,0,2021-07-05 02:00:00,9.0813,10.035,9.999999999994457e-05
229,7/5/2021,02:10:00 am,0,2021-07-05 02:10:00,9.0822,10.036,0.0
230,7/5/2021,02:20:00 am,0,2021-07-05 02:20:00,9.083,10.036,0.00010000000000012221
231,7/5/2021,02:30:00 am,0,2021-07-05 02:30:00,9.0827,10.037,0.0
232,7/5/2021,02:40:00 am,0,2021-07-05 02:40:00,9.0854,10.037,9.999999999994457e-05
233,7/5/2021,02:50:00 am,0,2021-07-05 02:50:00,9.0861,10.038,0.0
234,7/5/2021,03:00:00 am,0,2021-07-05 03:00:00,9.0857,10.038,0.0
235,7/5/2021,03:10:00 am,0,2021-07-05 03:10:00,9.0864,10.038,9.999999999994457e-05
236,7/5/2021,03:20:00 am,0,2021-07-05 03:20:00,9.0883,10.039,0.0
237,7/5/2021,03:30:00 am,0,2021-07-05 03:30:00,9.0878,10.039,9.999999999994457e-05
238,7/5/2021,03:40:00 am,0,2021-07-05 03:40:00,9.089,10.04,0.0
239,7/5/2021,03:50:00 am,0,2021-07-05 03:50:00,9.0892,10.04,0.00010000000000012221
240,7/5/2021,04:00:00 am,0,2021-07-05 04:00:00,9.0889,10.041,9.999999999994457e-05
241,7/5/2021,04:10:00 am,0,2021-07-05 04:10:00,9.091,10.042,0.0
242,7/5/2021,04:20:00 am,0,2021-07-05 04:20:00,9.0906,10.042,0.0
243,7/5/2021,04:30:00 am,0,2021-07-05 04:30:00,9.091,10.042,9.999999999994457e-05
244,7/5/2021,04:40:00 am,0,2021-07-05 04:40:00,9.0931,10.043,0.0
245,7/5/2021,04:50:00 am,0,2021-07-05 04:50:00,9.0926,10.043,0.00010000000000012221
246,7/5/2021,05:00:00 am,0,2021-07-05 05:00:00,9.093,10.044,0.0
247,7/5/2021,05:10:00 am,0,2021-07-05 05:10:00,9.0947,10.044,9.999999999994457e-05
248,7/5/2021,05:20:00 am,0,2021-07-05 05:20:00,9.0946,10.045,0.0
249,7/5/2021,05:30:00 am,0,2021-07-05 05:30:00,9.0974,10.045,0.0
250,7/5/2021,05:40:00 am,0,2021-07-05 05:40:00,9.0992,10.045,9.999999999994457e-05
251,7/5/2021,05:50:00 am,0,2021-07-05 05:50:00,9.1009,10.046,0.00010000000000012221
252,7/5/2021,06:00:00 am,0,2021-07-05 06:00:00,9.1001,10.047,0.0
253,7/5/2021,06:10:00 am,0,2021-07-05 06:10:00,9.0997,10.047,0.0
254,7/5/2021,06:20:00 am,0,2021-07-05 06:20:00,9.0994,10.047,9.999999999994457e-05
255,7/5/2021,06:30:00 am,0,2021-07-05 06:30:00,9.0998,10.048,9.999999999994457e-05
256,7/5/2021,06:40:00 am,0,2021-07-05 06:40:00,9.1004,10.049,0.0
257,7/5/2021,06:50:00 am,0,2021-07-05 06:50:00,9.1,10.049,0.00010000000000012221
258,7/5/2021,07:00:00 am,0,2021-07-05 07:00:00,9.101,10.05,0.0
259,7/5/2021,07:10:00 am,0,2021-07-05 07:10:00,9.1019,10.05,0.0
260,7/5/2021,07:20:00 am,0,2021-07-05 07:20:00,9.1022,10.05,9.999999999994457e-05
261,7/5/2021,07:30:00 am,0,2021-07-05 07:30:00,9.1032,10.051,9.999999999994457e-05
262,7/5/2021,07:40:00 am,0,2021-07-05 07:40:00,9.1033,10.052,0.0
263,7/5/2021,07:50:00 am,0,2021-07-05 07:50:00,9.1028,10.052,0.00010000000000012221
264,7/5/2021,08:00:00 am,0,2021-07-05 08:00:00,9.1031,10.053,0.0
265,7/5/2021,08:10:00 am,0,2021-07-05 08:10:00,9.1017,10.053,9.999999999994457e-05
266,7/5/2021,08:20:00 am,0,2021-07-05 08:20:00,9.1004,10.054,0.0
267,7/5/2021,08:30:00 am,0,2021-07-05 08:30:00,9.0985,10.054,9.999999999994457e-05
268,7/5/2021,08:40:00 am,0,2021-07-05 08:40:00,9.0972,10.055,0.0
269,7/5/2021,08:50:00 am,0,2021-07-05 08:50:00,9.0952,10.055,9.999999999994457e-05
270,7/5/2021,09:00:00 am,0,2021-07-05 09:00:00,9.0922,10.056,0.0
271,7/5/2021,09:10:00 am,0,2021-07-05 09:10:00,9.0893,10.056,0.00010000000000012221
272,7/5/2021,09:20:00 am,0,2021-07-05 09:20:00,9.0858,10.057,9.999999999994457e-05
273,7/5/2021,09:30:00 am,0,2021-07-05 09:30:00,9.0817,10.058,0.0
274,7/5/2021,09:40:00 am,0,2021-07-05 09:40:00,9.0774,10.058,9.999999999994457e-05
275,7/5/2021,09:50:00 am,0,2021-07-05 09:50:00,9.0737,10.059,0.0
276,7/5/2021,10:00:00 am,0,2021-07-05 10:00:00,9.0694,10.059,0.0
277,7/5/2021,10:10:00 am,0,2021-07-05 10:10:00,9.0645,10.059,0.00010000000000012221
278,7/5/2021,10:20:00 am,0,2021-07-05 10:20:00,9.06,10.06,0.0
279,7/5/2021,10:30:00 am,0,2021-07-05 10:30:00,9.0543,10.06,9.999999999994457e-05
280,7/5/2021,10:40:00 am,0,2021-07-05 10:40:00,9.0497,10.061,0.0
281,7/5/2021,10:50:00 am,0,2021-07-05 10:50:00,9.0472,10.061,9.999999999994457e-05
282,7/5/2021,11:00:00 am,0,2021-07-05 11:00:00,9.0423,10.062,0.00010000000000012221
283,7/5/2021,11:10:00 am,0,2021-07-05 11:10:00,9.0387,10.063,0.0
284,7/5/2021,11:20:00 am,0,2021-07-05 11:20:00,9.0348,10.063,9.999999999994457e-05
285,7/5/2021,11:30:00 am,0,2021-07-05 11:30:00,9.0311,10.064,0.0
