,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
4605,10/4/19,4:00:00 PM,0,9.0655,8.786,2019-10-04 16:00:00,0.0
4606,10/4/19,4:10:00 PM,0,9.0663,8.786,2019-10-04 16:10:00,9.999999999994457e-05
4607,10/4/19,4:20:00 PM,0,9.0667,8.785,2019-10-04 16:20:00,0.0
4608,10/4/19,4:30:00 PM,0,9.067,8.785,2019-10-04 16:30:00,9.999999999994457e-05
4609,10/4/19,4:40:00 PM,0,9.0672,8.784,2019-10-04 16:40:00,0.0
4610,10/4/19,4:50:00 PM,0,9.0688,8.784,2019-10-04 16:50:00,0.0
4611,10/4/19,5:00:00 PM,0,9.0694,8.784,2019-10-04 17:00:00,0.00010000000000012221
4612,10/4/19,5:10:00 PM,0,9.0687,8.783,2019-10-04 17:10:00,0.0
4613,10/4/19,5:20:00 PM,0,9.0691,8.783,2019-10-04 17:20:00,0.00019999999999988915
4614,10/4/19,5:30:00 PM,0,9.0692,8.781,2019-10-04 17:30:00,0.00030000000000001136
4615,10/4/19,5:40:00 PM,0,9.0694,8.778,2019-10-04 17:40:00,0.00030000000000001136
4616,10/4/19,5:50:00 PM,0,9.07,8.775,2019-10-04 17:50:00,0.00030000000000001136
4617,10/4/19,6:00:00 PM,0,9.0705,8.772,2019-10-04 18:00:00,0.00019999999999988915
4618,10/4/19,6:10:00 PM,0,9.0712,8.774,2019-10-04 18:10:00,0.000700000000000145
4619,10/4/19,6:20:00 PM,0,9.0717,8.781,2019-10-04 18:20:00,0.00030000000000001136
4620,10/4/19,6:30:00 PM,0,9.0729,8.778,2019-10-04 18:30:00,0.0006999999999999674
4621,10/4/19,6:40:00 PM,0,9.0751,8.771,2019-10-04 18:40:00,0.0
4622,10/4/19,6:50:00 PM,0,9.0755,8.771,2019-10-04 18:50:00,0.0006999999999999674
4623,10/4/19,7:00:00 PM,0,9.077,8.778,2019-10-04 19:00:00,0.00010000000000012221
4624,10/4/19,7:10:00 PM,0,9.0774,8.777,2019-10-04 19:10:00,0.0005999999999998451
4625,10/4/19,7:20:00 PM,0,9.0793,8.771,2019-10-04 19:20:00,0.0002999999999998337
4626,10/4/19,7:30:00 PM,0,9.081,8.774,2019-10-04 19:30:00,0.0005000000000000782
4627,10/4/19,7:40:00 PM,0,9.083,8.779,2019-10-04 19:40:00,0.00039999999999995595
4628,10/4/19,7:50:00 PM,0,9.085,8.775,2019-10-04 19:50:00,0.0006000000000000227
4629,10/4/19,8:00:00 PM,0,9.0877,8.769,2019-10-04 20:00:00,0.0009000000000000341
4630,10/4/19,8:10:00 PM,0,9.0883,8.778,2019-10-04 20:10:00,0.0002000000000000668
4631,10/4/19,8:20:00 PM,0,9.0898,8.776,2019-10-04 20:20:00,0.0006000000000000227
4632,10/4/19,8:30:00 PM,0,9.0914,8.77,2019-10-04 20:30:00,0.00030000000000001136
4633,10/4/19,8:40:00 PM,0,9.0931,8.767,2019-10-04 20:40:00,0.0006999999999999674
4634,10/4/19,8:50:00 PM,0,9.0939,8.774,2019-10-04 20:50:00,0.0007999999999999119
4635,10/4/19,9:00:00 PM,0,9.0946,8.766,2019-10-04 21:00:00,0.0006999999999999674
4636,10/4/19,9:10:00 PM,0,9.0957,8.773,2019-10-04 21:10:00,0.0002000000000000668
4637,10/4/19,9:20:00 PM,0,9.0966,8.775,2019-10-04 21:20:00,0.0006000000000000227
4638,10/4/19,9:30:00 PM,0,9.0973,8.769,2019-10-04 21:30:00,0.00039999999999995595
4639,10/4/19,9:40:00 PM,0,9.0977,8.765,2019-10-04 21:40:00,0.0004999999999999005
4640,10/4/19,9:50:00 PM,0,9.0978,8.77,2019-10-04 21:50:00,0.00030000000000001136
4641,10/4/19,10:00:00 PM,0,9.0978,8.767,2019-10-04 22:00:00,0.0006000000000000227
4642,10/4/19,10:10:00 PM,0,9.0974,8.761,2019-10-04 22:10:00,0.00030000000000001136
4643,10/4/19,10:20:00 PM,0,9.0984,8.764,2019-10-04 22:20:00,0.0004000000000001336
4644,10/4/19,10:30:00 PM,0,9.099,8.768,2019-10-04 22:30:00,0.0004000000000001336
4645,10/4/19,10:40:00 PM,0,9.0998,8.764,2019-10-04 22:40:00,0.0006999999999999674
4646,10/4/19,10:50:00 PM,0,9.0998,8.757,2019-10-04 22:50:00,0.0006999999999999674
4647,10/4/19,11:00:00 PM,0,9.1008,8.764,2019-10-04 23:00:00,0.00010000000000012221
4648,10/4/19,11:10:00 PM,0,9.1019,8.765,2019-10-04 23:10:00,0.00030000000000001136
4649,10/4/19,11:20:00 PM,0,9.1029,8.762,2019-10-04 23:20:00,0.0005000000000000782
4650,10/4/19,11:30:00 PM,0,9.1032,8.757,2019-10-04 23:30:00,0.0004999999999999005
4651,10/4/19,11:40:00 PM,0,9.1033,8.752,2019-10-04 23:40:00,0.00039999999999995595
4652,10/4/19,11:50:00 PM,0,9.1042,8.756,2019-10-04 23:50:00,0.00039999999999995595
4653,10/5/19,12:00:00 AM,0,9.1034,8.76,2019-10-05 00:00:00,0.0006999999999999674
4654,10/5/19,12:10:00 AM,0,9.1012,8.753,2019-10-05 00:10:00,0.00039999999999995595
4655,10/5/19,12:20:00 AM,0,9.0991,8.749,2019-10-05 00:20:00,0.0004000000000001336
4656,10/5/19,12:30:00 AM,0,9.0968,8.745,2019-10-05 00:30:00,0.0002999999999998337
4657,10/5/19,12:40:00 AM,0,9.0937,8.742,2019-10-05 00:40:00,0.0
4658,10/5/19,12:50:00 AM,0,9.0922,8.742,2019-10-05 00:50:00,0.0
4659,10/5/19,1:00:00 AM,0,9.091,8.742,2019-10-05 01:00:00,0.00010000000000012221
4660,10/5/19,1:10:00 AM,0,9.0898,8.741,2019-10-05 01:10:00,0.00019999999999988915
4661,10/5/19,1:20:00 AM,0,9.0891,8.739,2019-10-05 01:20:00,0.0002000000000000668
4662,10/5/19,1:30:00 AM,0,9.0888,8.737,2019-10-05 01:30:00,0.0002000000000000668
4663,10/5/19,1:40:00 AM,0,9.0895,8.735,2019-10-05 01:40:00,0.00019999999999988915
4664,10/5/19,1:50:00 AM,0,9.0899,8.733,2019-10-05 01:50:00,0.00010000000000012221
4665,10/5/19,2:00:00 AM,0,9.0908,8.732,2019-10-05 02:00:00,9.999999999994457e-05
4666,10/5/19,2:10:00 AM,0,9.0914,8.731,2019-10-05 02:10:00,0.0
4667,10/5/19,2:20:00 AM,0,9.092,8.731,2019-10-05 02:20:00,0.0002000000000000668
4668,10/5/19,2:30:00 AM,0,9.093,8.729,2019-10-05 02:30:00,9.999999999994457e-05
4669,10/5/19,2:40:00 AM,0,9.0938,8.728,2019-10-05 02:40:00,0.0
4670,10/5/19,2:50:00 AM,0,9.0944,8.728,2019-10-05 02:50:00,9.999999999994457e-05
4671,10/5/19,3:00:00 AM,0,9.095,8.727,2019-10-05 03:00:00,9.999999999994457e-05
4672,10/5/19,3:10:00 AM,0,9.0951,8.726,2019-10-05 03:10:00,0.00010000000000012221
4673,10/5/19,3:20:00 AM,0,9.0951,8.725,2019-10-05 03:20:00,9.999999999994457e-05
4674,10/5/19,3:30:00 AM,0,9.0956,8.724,2019-10-05 03:30:00,9.999999999994457e-05
4675,10/5/19,3:40:00 AM,0,9.096,8.723,2019-10-05 03:40:00,0.00010000000000012221
4676,10/5/19,3:50:00 AM,0,9.0967,8.722,2019-10-05 03:50:00,0.00019999999999988915
4677,10/5/19,4:00:00 AM,0,9.0975,8.72,2019-10-05 04:00:00,0.00010000000000012221
4678,10/5/19,4:10:00 AM,0,9.0977,8.719,2019-10-05 04:10:00,0.0
4679,10/5/19,4:20:00 AM,0,9.0976,8.719,2019-10-05 04:20:00,9.999999999994457e-05
4680,10/5/19,4:30:00 AM,0,9.0981,8.718,2019-10-05 04:30:00,0.0
4681,10/5/19,4:40:00 AM,0,9.0985,8.718,2019-10-05 04:40:00,0.0
4682,10/5/19,4:50:00 AM,0,9.0989,8.718,2019-10-05 04:50:00,0.0
4683,10/5/19,5:00:00 AM,0,9.0994,8.718,2019-10-05 05:00:00,0.0
4684,10/5/19,5:10:00 AM,0,9.0993,8.718,2019-10-05 05:10:00,0.0
4685,10/5/19,5:20:00 AM,0,9.0997,8.718,2019-10-05 05:20:00,9.999999999994457e-05
4686,10/5/19,5:30:00 AM,0,9.0999,8.717,2019-10-05 05:30:00,0.00010000000000012221
4687,10/5/19,5:40:00 AM,0,9.1006,8.716,2019-10-05 05:40:00,0.00030000000000001136
4688,10/5/19,5:50:00 AM,0,9.1017,8.713,2019-10-05 05:50:00,0.0002999999999998337
4689,10/5/19,6:00:00 AM,0,9.1027,8.71,2019-10-05 06:00:00,0.0004000000000001336
4690,10/5/19,6:10:00 AM,0,9.1028,8.706,2019-10-05 06:10:00,0.00039999999999995595
4691,10/5/19,6:20:00 AM,0,9.1036,8.702,2019-10-05 06:20:00,0.0002000000000000668
4692,10/5/19,6:30:00 AM,0,9.1047,8.7,2019-10-05 06:30:00,0.00019999999999988915
4693,10/5/19,6:40:00 AM,0,9.1056,8.698,2019-10-05 06:40:00,0.0002000000000000668
4694,10/5/19,6:50:00 AM,0,9.106,8.696,2019-10-05 06:50:00,0.0
4695,10/5/19,7:00:00 AM,0,9.1069,8.696,2019-10-05 07:00:00,9.999999999994457e-05
4696,10/5/19,7:10:00 AM,0,9.1073,8.697,2019-10-05 07:10:00,0.0002000000000000668
4697,10/5/19,7:20:00 AM,0,9.1068,8.699,2019-10-05 07:20:00,0.0
4698,10/5/19,7:30:00 AM,0,9.1037,8.699,2019-10-05 07:30:00,0.0002000000000000668
4699,10/5/19,7:40:00 AM,0,9.1004,8.697,2019-10-05 07:40:00,0.0006999999999999674
4700,10/5/19,7:50:00 AM,0,9.0979,8.69,2019-10-05 07:50:00,0.0006999999999999674
