,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
78,6/3/19,1:00:00 AM,0,2019-06-03 01:00:00,9.3702,4.56,0.0001000000000000334
79,6/3/19,1:10:00 AM,0,2019-06-03 01:10:00,9.3699,4.561,0.0
80,6/3/19,1:20:00 AM,0,2019-06-03 01:20:00,9.37,4.561,0.0
81,6/3/19,1:30:00 AM,0,2019-06-03 01:30:00,9.3686,4.561,0.0
82,6/3/19,1:40:00 AM,0,2019-06-03 01:40:00,9.3688,4.561,0.0001000000000000334
83,6/3/19,1:50:00 AM,0,2019-06-03 01:50:00,9.3674,4.562,0.0
84,6/3/19,2:00:00 AM,0,2019-06-03 02:00:00,9.3676,4.562,0.0
85,6/3/19,2:10:00 AM,0,2019-06-03 02:10:00,9.3676,4.562,9.999999999994457e-05
86,6/3/19,2:20:00 AM,0,2019-06-03 02:20:00,9.3679,4.563,0.0
87,6/3/19,2:30:00 AM,0,2019-06-03 02:30:00,9.3671,4.563,0.0
88,6/3/19,2:40:00 AM,0,2019-06-03 02:40:00,9.3674,4.563,0.0001000000000000334
89,6/3/19,2:50:00 AM,0,2019-06-03 02:50:00,9.3679,4.564,0.0
90,6/3/19,3:00:00 AM,0,2019-06-03 03:00:00,9.3674,4.564,0.0
91,6/3/19,3:10:00 AM,0,2019-06-03 03:10:00,9.3673,4.564,0.0
92,6/3/19,3:20:00 AM,0,2019-06-03 03:20:00,9.3665,4.564,0.0001000000000000334
93,6/3/19,3:30:00 AM,0,2019-06-03 03:30:00,9.3655,4.565,0.0
94,6/3/19,3:40:00 AM,0,2019-06-03 03:40:00,9.3651,4.565,0.0
95,6/3/19,3:50:00 AM,0,2019-06-03 03:50:00,9.3656,4.565,0.0
96,6/3/19,4:00:00 AM,0,2019-06-03 04:00:00,9.3656,4.565,9.999999999994457e-05
97,6/3/19,4:10:00 AM,0,2019-06-03 04:10:00,9.3662,4.566,0.0
98,6/3/19,4:20:00 AM,0,2019-06-03 04:20:00,9.3663,4.566,0.0
99,6/3/19,4:30:00 AM,0,2019-06-03 04:30:00,9.3665,4.566,0.0001000000000000334
100,6/3/19,4:40:00 AM,0,2019-06-03 04:40:00,9.3666,4.567,0.0
101,6/3/19,4:50:00 AM,0,2019-06-03 04:50:00,9.3668,4.567,0.0
102,6/3/19,5:00:00 AM,0,2019-06-03 05:00:00,9.3666,4.567,0.0001000000000000334
103,6/3/19,5:10:00 AM,0,2019-06-03 05:10:00,9.3672,4.5680000000000005,0.0
104,6/3/19,5:20:00 AM,0,2019-06-03 05:20:00,9.3678,4.5680000000000005,0.0
105,6/3/19,5:30:00 AM,0,2019-06-03 05:30:00,9.3688,4.5680000000000005,0.0
106,6/3/19,5:40:00 AM,0,2019-06-03 05:40:00,9.3686,4.5680000000000005,9.999999999994457e-05
107,6/3/19,5:50:00 AM,0,2019-06-03 05:50:00,9.3687,4.569,0.0
108,6/3/19,6:00:00 AM,0,2019-06-03 06:00:00,9.3697,4.569,0.0
109,6/3/19,6:10:00 AM,0,2019-06-03 06:10:00,9.3701,4.569,0.0001000000000000334
110,6/3/19,6:20:00 AM,0,2019-06-03 06:20:00,9.3701,4.57,0.0
111,6/3/19,6:30:00 AM,0,2019-06-03 06:30:00,9.3708,4.57,0.0
112,6/3/19,6:40:00 AM,0,2019-06-03 06:40:00,9.3711,4.57,0.0001000000000000334
113,6/3/19,6:50:00 AM,0,2019-06-03 06:50:00,9.3711,4.571000000000001,0.0
114,6/3/19,7:00:00 AM,0,2019-06-03 07:00:00,9.3715,4.571000000000001,0.0
115,6/3/19,7:10:00 AM,0,2019-06-03 07:10:00,9.3719,4.571000000000001,9.999999999994457e-05
116,6/3/19,7:20:00 AM,0,2019-06-03 07:20:00,9.3724,4.572,0.0
117,6/3/19,7:30:00 AM,0,2019-06-03 07:30:00,9.3724,4.572,0.0
118,6/3/19,7:40:00 AM,0,2019-06-03 07:40:00,9.3728,4.572,0.0001000000000000334
119,6/3/19,7:50:00 AM,0,2019-06-03 07:50:00,9.3728,4.573,9.999999999994457e-05
120,6/3/19,8:00:00 AM,0,2019-06-03 08:00:00,9.3729,4.574,0.0
121,6/3/19,8:10:00 AM,0,2019-06-03 08:10:00,9.3735,4.574,0.0
122,6/3/19,8:20:00 AM,0,2019-06-03 08:20:00,9.3736,4.574,0.0
123,6/3/19,8:30:00 AM,0,2019-06-03 08:30:00,9.3741,4.574,0.0001000000000000334
124,6/3/19,8:40:00 AM,0,2019-06-03 08:40:00,9.3733,4.575,0.0
125,6/3/19,8:50:00 AM,0,2019-06-03 08:50:00,9.3738,4.575,0.0001000000000000334
126,6/3/19,9:00:00 AM,0,2019-06-03 09:00:00,9.3741,4.5760000000000005,0.0
127,6/3/19,9:10:00 AM,0,2019-06-03 09:10:00,9.3742,4.5760000000000005,0.0
128,6/3/19,9:20:00 AM,0,2019-06-03 09:20:00,9.3742,4.5760000000000005,9.999999999994457e-05
129,6/3/19,9:30:00 AM,0,2019-06-03 09:30:00,9.3735,4.577,0.0
130,6/3/19,9:40:00 AM,0,2019-06-03 09:40:00,9.3733,4.577,0.0001000000000000334
131,6/3/19,9:50:00 AM,0,2019-06-03 09:50:00,9.373,4.578,0.0
132,6/3/19,10:00:00 AM,0,2019-06-03 10:00:00,9.3732,4.578,0.0
133,6/3/19,10:10:00 AM,0,2019-06-03 10:10:00,9.3728,4.578,0.0
134,6/3/19,10:20:00 AM,0,2019-06-03 10:20:00,9.373,4.578,9.999999999994457e-05
135,6/3/19,10:30:00 AM,0,2019-06-03 10:30:00,9.3727,4.579,0.0
136,6/3/19,10:40:00 AM,0,2019-06-03 10:40:00,9.3737,4.579,0.0001000000000000334
137,6/3/19,10:50:00 AM,0,2019-06-03 10:50:00,9.3735,4.58,0.0
138,6/3/19,11:00:00 AM,0,2019-06-03 11:00:00,9.374,4.58,0.0001000000000000334
139,6/3/19,11:10:00 AM,0,2019-06-03 11:10:00,9.3739,4.581,0.0
140,6/3/19,11:20:00 AM,0,2019-06-03 11:20:00,9.3729,4.581,0.0
141,6/3/19,11:30:00 AM,0,2019-06-03 11:30:00,9.3732,4.581,9.999999999994457e-05
142,6/3/19,11:40:00 AM,0,2019-06-03 11:40:00,9.3721,4.582,0.0
143,6/3/19,11:50:00 AM,0,2019-06-03 11:50:00,9.3727,4.582,0.0
144,6/3/19,12:00:00 PM,0,2019-06-03 12:00:00,9.3727,4.582,0.0001000000000000334
145,6/3/19,12:10:00 PM,0,2019-06-03 12:10:00,9.3725,4.583,0.0
146,6/3/19,12:20:00 PM,0,2019-06-03 12:20:00,9.3721,4.583,9.999999999994457e-05
147,6/3/19,12:30:00 PM,0,2019-06-03 12:30:00,9.3714,4.584,0.0
148,6/3/19,12:40:00 PM,0,2019-06-03 12:40:00,9.3711,4.584,0.0
149,6/3/19,12:50:00 PM,0,2019-06-03 12:50:00,9.3716,4.584,0.0
150,6/3/19,1:00:00 PM,0,2019-06-03 13:00:00,9.3708,4.584,0.0001000000000000334
151,6/3/19,1:10:00 PM,0,2019-06-03 13:10:00,9.3703,4.585,0.0001000000000000334
152,6/3/19,1:20:00 PM,0,2019-06-03 13:20:00,9.3694,4.586,0.0
153,6/3/19,1:30:00 PM,0,2019-06-03 13:30:00,9.3694,4.586,0.0
154,6/3/19,1:40:00 PM,0,2019-06-03 13:40:00,9.3685,4.586,9.999999999994457e-05
155,6/3/19,1:50:00 PM,0,2019-06-03 13:50:00,9.3692,4.587,0.0
156,6/3/19,2:00:00 PM,0,2019-06-03 14:00:00,9.3684,4.587,0.0
157,6/3/19,2:10:00 PM,0,2019-06-03 14:10:00,9.368,4.587,0.0001000000000000334
158,6/3/19,2:20:00 PM,0,2019-06-03 14:20:00,9.368,4.588,0.0
159,6/3/19,2:30:00 PM,0,2019-06-03 14:30:00,9.3671,4.588,9.999999999994457e-05
160,6/3/19,2:40:00 PM,0,2019-06-03 14:40:00,9.3663,4.5889999999999995,0.0
161,6/3/19,2:50:00 PM,0,2019-06-03 14:50:00,9.3644,4.5889999999999995,0.0001000000000000334
162,6/3/19,3:00:00 PM,0,2019-06-03 15:00:00,9.3651,4.59,0.0
163,6/3/19,3:10:00 PM,0,2019-06-03 15:10:00,9.3648,4.59,0.0
164,6/3/19,3:20:00 PM,0,2019-06-03 15:20:00,9.3631,4.59,0.0
165,6/3/19,3:30:00 PM,0,2019-06-03 15:30:00,9.3623,4.59,0.0
166,6/3/19,3:40:00 PM,0,2019-06-03 15:40:00,9.3629,4.59,0.0001000000000000334
167,6/3/19,3:50:00 PM,0,2019-06-03 15:50:00,9.3626,4.591,9.999999999994457e-05
168,6/3/19,4:00:00 PM,0,2019-06-03 16:00:00,9.3625,4.592,0.0
169,6/3/19,4:10:00 PM,0,2019-06-03 16:10:00,9.3636,4.592,0.0001000000000000334
170,6/3/19,4:20:00 PM,0,2019-06-03 16:20:00,9.363999999999999,4.593,0.0
171,6/3/19,4:30:00 PM,0,2019-06-03 16:30:00,9.3641,4.593,9.999999999994457e-05
172,6/3/19,4:40:00 PM,0,2019-06-03 16:40:00,9.3632,4.593999999999999,0.0
173,6/3/19,4:50:00 PM,0,2019-06-03 16:50:00,9.3634,4.593999999999999,0.0001000000000000334
174,6/3/19,5:00:00 PM,0,2019-06-03 17:00:00,9.3648,4.595,0.0001000000000000334
175,6/3/19,5:10:00 PM,0,2019-06-03 17:10:00,9.3664,4.593999999999999,0.0001000000000000334
176,6/3/19,5:20:00 PM,0,2019-06-03 17:20:00,9.3678,4.595,0.0
177,6/3/19,5:30:00 PM,0,2019-06-03 17:30:00,9.371,4.595,0.0001000000000000334
178,6/3/19,5:40:00 PM,0,2019-06-03 17:40:00,9.3731,4.596,9.999999999994457e-05
179,6/3/19,5:50:00 PM,0,2019-06-03 17:50:00,9.3766,4.5969999999999995,0.0
180,6/3/19,6:00:00 PM,0,2019-06-03 18:00:00,9.3781,4.5969999999999995,0.0
181,6/3/19,6:10:00 PM,0,2019-06-03 18:10:00,9.3763,4.5969999999999995,0.0001000000000000334
182,6/3/19,6:20:00 PM,0,2019-06-03 18:20:00,9.3763,4.598,0.0
183,6/3/19,6:30:00 PM,0,2019-06-03 18:30:00,9.3746,4.598,0.0001000000000000334
184,6/3/19,6:40:00 PM,0,2019-06-03 18:40:00,9.3739,4.599,0.0
185,6/3/19,6:50:00 PM,0,2019-06-03 18:50:00,9.3748,4.599,0.0
186,6/3/19,7:00:00 PM,0,2019-06-03 19:00:00,9.3734,4.599,9.999999999994457e-05
187,6/3/19,7:10:00 PM,0,2019-06-03 19:10:00,9.3747,4.6,0.0
188,6/3/19,7:20:00 PM,0,2019-06-03 19:20:00,9.3749,4.6,0.0001000000000000334
189,6/3/19,7:30:00 PM,0,2019-06-03 19:30:00,9.3749,4.601,0.0
190,6/3/19,7:40:00 PM,0,2019-06-03 19:40:00,9.3757,4.601,0.0001000000000000334
191,6/3/19,7:50:00 PM,0,2019-06-03 19:50:00,9.3772,4.602,9.999999999994457e-05
192,6/3/19,8:00:00 PM,0,2019-06-03 20:00:00,9.3787,4.603,0.0
193,6/3/19,8:10:00 PM,0,2019-06-03 20:10:00,9.3795,4.603,0.0
194,6/3/19,8:20:00 PM,0,2019-06-03 20:20:00,9.3791,4.603,0.0001000000000000334
195,6/3/19,8:30:00 PM,0,2019-06-03 20:30:00,9.3798,4.604,0.0
196,6/3/19,8:40:00 PM,0,2019-06-03 20:40:00,9.3804,4.604,0.0001000000000000334
197,6/3/19,8:50:00 PM,0,2019-06-03 20:50:00,9.3817,4.605,9.999999999994457e-05
198,6/3/19,9:00:00 PM,0,2019-06-03 21:00:00,9.3833,4.606,9.999999999994457e-05
199,6/3/19,9:10:00 PM,0,2019-06-03 21:10:00,9.3845,4.605,9.999999999994457e-05
200,6/3/19,9:20:00 PM,0,2019-06-03 21:20:00,9.3852,4.606,0.0001000000000000334
201,6/3/19,9:30:00 PM,0,2019-06-03 21:30:00,9.3858,4.607,0.0
202,6/3/19,9:40:00 PM,0,2019-06-03 21:40:00,9.3862,4.607,0.0
203,6/3/19,9:50:00 PM,0,2019-06-03 21:50:00,9.3876,4.607,0.0001000000000000334
204,6/3/19,10:00:00 PM,0,2019-06-03 22:00:00,9.3898,4.6080000000000005,9.999999999994457e-05
205,6/3/19,10:10:00 PM,0,2019-06-03 22:10:00,9.3909,4.609,0.0
206,6/3/19,10:20:00 PM,0,2019-06-03 22:20:00,9.3904,4.609,0.0001000000000000334
207,6/3/19,10:30:00 PM,0,2019-06-03 22:30:00,9.39,4.61,0.0
208,6/3/19,10:40:00 PM,0,2019-06-03 22:40:00,9.3906,4.61,0.0001000000000000334
209,6/3/19,10:50:00 PM,0,2019-06-03 22:50:00,9.3916,4.611000000000001,9.999999999994457e-05
210,6/3/19,11:00:00 PM,0,2019-06-03 23:00:00,9.3912,4.612,0.0
211,6/3/19,11:10:00 PM,0,2019-06-03 23:10:00,9.3908,4.612,0.0001000000000000334
212,6/3/19,11:20:00 PM,0,2019-06-03 23:20:00,9.3905,4.613,0.0
213,6/3/19,11:30:00 PM,0,2019-06-03 23:30:00,9.3906,4.613,0.0
214,6/3/19,11:40:00 PM,0,2019-06-03 23:40:00,9.3911,4.613,9.999999999994457e-05
215,6/3/19,11:50:00 PM,0,2019-06-03 23:50:00,9.3909,4.614,0.0001000000000000334
216,6/4/19,12:00:00 AM,0,2019-06-04 00:00:00,9.3918,4.615,0.0
217,6/4/19,12:10:00 AM,0,2019-06-04 00:10:00,9.3911,4.615,0.0
218,6/4/19,12:20:00 AM,0,2019-06-04 00:20:00,9.3919,4.615,0.0001000000000000334
219,6/4/19,12:30:00 AM,0,2019-06-04 00:30:00,9.3915,4.6160000000000005,9.999999999994457e-05
220,6/4/19,12:40:00 AM,0,2019-06-04 00:40:00,9.3905,4.617,0.0
221,6/4/19,12:50:00 AM,0,2019-06-04 00:50:00,9.3904,4.617,0.0001000000000000334
222,6/4/19,1:00:00 AM,0,2019-06-04 01:00:00,9.3903,4.618,9.999999999994457e-05
223,6/4/19,1:10:00 AM,0,2019-06-04 01:10:00,9.3904,4.619,0.0
224,6/4/19,1:20:00 AM,0,2019-06-04 01:20:00,9.3906,4.619,0.0
225,6/4/19,1:30:00 AM,0,2019-06-04 01:30:00,9.3903,4.619,0.0001000000000000334
226,6/4/19,1:40:00 AM,0,2019-06-04 01:40:00,9.3903,4.62,0.0
227,6/4/19,1:50:00 AM,0,2019-06-04 01:50:00,9.3901,4.62,0.0001000000000000334
228,6/4/19,2:00:00 AM,0,2019-06-04 02:00:00,9.3904,4.621,9.999999999994457e-05
229,6/4/19,2:10:00 AM,0,2019-06-04 02:10:00,9.3903,4.622,0.0001000000000000334
230,6/4/19,2:20:00 AM,0,2019-06-04 02:20:00,9.3899,4.623,0.0
231,6/4/19,2:30:00 AM,0,2019-06-04 02:30:00,9.3896,4.623,9.999999999994457e-05
232,6/4/19,2:40:00 AM,0,2019-06-04 02:40:00,9.39,4.624,0.0
233,6/4/19,2:50:00 AM,0,2019-06-04 02:50:00,9.39,4.624,0.0001000000000000334
234,6/4/19,3:00:00 AM,0,2019-06-04 03:00:00,9.3899,4.625,0.0
235,6/4/19,3:10:00 AM,0,2019-06-04 03:10:00,9.3901,4.625,0.0001000000000000334
236,6/4/19,3:20:00 AM,0,2019-06-04 03:20:00,9.3907,4.626,9.999999999994457e-05
237,6/4/19,3:30:00 AM,0,2019-06-04 03:30:00,9.3905,4.627,0.0
238,6/4/19,3:40:00 AM,0,2019-06-04 03:40:00,9.3918,4.627,0.0001000000000000334
239,6/4/19,3:50:00 AM,0,2019-06-04 03:50:00,9.3918,4.628,0.0
240,6/4/19,4:00:00 AM,0,2019-06-04 04:00:00,9.3918,4.628,9.999999999994457e-05
241,6/4/19,4:10:00 AM,0,2019-06-04 04:10:00,9.3921,4.629,0.0001000000000000334
242,6/4/19,4:20:00 AM,0,2019-06-04 04:20:00,9.3919,4.63,0.0
243,6/4/19,4:30:00 AM,0,2019-06-04 04:30:00,9.3923,4.63,0.0001000000000000334
244,6/4/19,4:40:00 AM,0,2019-06-04 04:40:00,9.3923,4.631,0.0
245,6/4/19,4:50:00 AM,0,2019-06-04 04:50:00,9.3921,4.631,9.999999999994457e-05
246,6/4/19,5:00:00 AM,0,2019-06-04 05:00:00,9.3925,4.632,0.0001000000000000334
247,6/4/19,5:10:00 AM,0,2019-06-04 05:10:00,9.3927,4.633,0.0
248,6/4/19,5:20:00 AM,0,2019-06-04 05:20:00,9.3929,4.633,9.999999999994457e-05
249,6/4/19,5:30:00 AM,0,2019-06-04 05:30:00,9.3935,4.6339999999999995,0.0001000000000000334
250,6/4/19,5:40:00 AM,0,2019-06-04 05:40:00,9.3934,4.635,0.0
251,6/4/19,5:50:00 AM,0,2019-06-04 05:50:00,9.3939,4.635,0.00019999999999997797
252,6/4/19,6:00:00 AM,0,2019-06-04 06:00:00,9.3948,4.637,0.0
253,6/4/19,6:10:00 AM,0,2019-06-04 06:10:00,9.3957,4.637,0.0
254,6/4/19,6:20:00 AM,0,2019-06-04 06:20:00,9.3961,4.637,0.0001000000000000334
255,6/4/19,6:30:00 AM,0,2019-06-04 06:30:00,9.3968,4.638,9.999999999994457e-05
256,6/4/19,6:40:00 AM,0,2019-06-04 06:40:00,9.3975,4.638999999999999,0.0
257,6/4/19,6:50:00 AM,0,2019-06-04 06:50:00,9.3975,4.638999999999999,0.0001000000000000334
258,6/4/19,7:00:00 AM,0,2019-06-04 07:00:00,9.3975,4.64,0.0001000000000000334
259,6/4/19,7:10:00 AM,0,2019-06-04 07:10:00,9.3969,4.641,9.999999999994457e-05
260,6/4/19,7:20:00 AM,0,2019-06-04 07:20:00,9.3967,4.6419999999999995,0.0
261,6/4/19,7:30:00 AM,0,2019-06-04 07:30:00,9.3966,4.6419999999999995,0.0001000000000000334
262,6/4/19,7:40:00 AM,0,2019-06-04 07:40:00,9.3963,4.643,0.0001000000000000334
263,6/4/19,7:50:00 AM,0,2019-06-04 07:50:00,9.3963,4.644,9.999999999994457e-05
264,6/4/19,8:00:00 AM,0,2019-06-04 08:00:00,9.3964,4.645,0.0001000000000000334
265,6/4/19,8:10:00 AM,0,2019-06-04 08:10:00,9.3965,4.646,0.0
266,6/4/19,8:20:00 AM,0,2019-06-04 08:20:00,9.3966,4.646,0.0001000000000000334
267,6/4/19,8:30:00 AM,0,2019-06-04 08:30:00,9.3964,4.647,9.999999999994457e-05
268,6/4/19,8:40:00 AM,0,2019-06-04 08:40:00,9.3973,4.648,0.0001000000000000334
269,6/4/19,8:50:00 AM,0,2019-06-04 08:50:00,9.3971,4.649,0.0
270,6/4/19,9:00:00 AM,0,2019-06-04 09:00:00,9.3969,4.649,0.00019999999999997797
271,6/4/19,9:10:00 AM,0,2019-06-04 09:10:00,9.3963,4.651,0.0
272,6/4/19,9:20:00 AM,0,2019-06-04 09:20:00,9.3955,4.651,0.0001000000000000334
273,6/4/19,9:30:00 AM,0,2019-06-04 09:30:00,9.3948,4.652,0.0001000000000000334
274,6/4/19,9:40:00 AM,0,2019-06-04 09:40:00,9.3949,4.6530000000000005,9.999999999994457e-05
275,6/4/19,9:50:00 AM,0,2019-06-04 09:50:00,9.3949,4.654,0.0
276,6/4/19,10:00:00 AM,0,2019-06-04 10:00:00,9.3945,4.654,0.0001000000000000334
277,6/4/19,10:10:00 AM,0,2019-06-04 10:10:00,9.3934,4.655,0.0
278,6/4/19,10:20:00 AM,0,2019-06-04 10:20:00,9.3929,4.655,0.0001000000000000334
279,6/4/19,10:30:00 AM,0,2019-06-04 10:30:00,9.3935,4.656000000000001,9.999999999994457e-05
280,6/4/19,10:40:00 AM,0,2019-06-04 10:40:00,9.3931,4.657,0.0001000000000000334
281,6/4/19,10:50:00 AM,0,2019-06-04 10:50:00,9.392999999999999,4.658,0.0
282,6/4/19,11:00:00 AM,0,2019-06-04 11:00:00,9.392999999999999,4.658,9.999999999994457e-05
283,6/4/19,11:10:00 AM,0,2019-06-04 11:10:00,9.3925,4.659,0.0001000000000000334
284,6/4/19,11:20:00 AM,0,2019-06-04 11:20:00,9.3927,4.66,0.0001000000000000334
