,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
54,7/25/2018,09:30:00 pm,0,2018-07-25 21:30:00,8.3078,8.812999999999999,0.00010000000000012221
55,7/25/2018,09:40:00 pm,0,2018-07-25 21:40:00,8.308,8.814,0.00010000000000012221
56,7/25/2018,09:50:00 pm,0,2018-07-25 21:50:00,8.3083,8.812999999999999,0.0
57,7/25/2018,10:00:00 pm,0,2018-07-25 22:00:00,8.3088,8.812999999999999,0.0
58,7/25/2018,10:10:00 pm,0,2018-07-25 22:10:00,8.3091,8.812999999999999,0.0
59,7/25/2018,10:20:00 pm,0,2018-07-25 22:20:00,8.3091,8.812999999999999,9.999999999976694e-05
60,7/25/2018,10:30:00 pm,0,2018-07-25 22:30:00,8.3084,8.812000000000001,0.0
61,7/25/2018,10:40:00 pm,0,2018-07-25 22:40:00,8.3087,8.812000000000001,0.00010000000000012221
62,7/25/2018,10:50:00 pm,0,2018-07-25 22:50:00,8.3087,8.811,0.0
63,7/25/2018,11:00:00 pm,0,2018-07-25 23:00:00,8.3088,8.811,0.0
64,7/25/2018,11:10:00 pm,0,2018-07-25 23:10:00,8.3084,8.811,9.999999999994457e-05
65,7/25/2018,11:20:00 pm,0,2018-07-25 23:20:00,8.3085,8.81,0.0
66,7/25/2018,11:30:00 pm,0,2018-07-25 23:30:00,8.3084,8.81,0.0
67,7/25/2018,11:40:00 pm,0,2018-07-25 23:40:00,8.3084,8.81,0.00010000000000012221
68,7/25/2018,11:50:00 pm,0,2018-07-25 23:50:00,8.3082,8.809,0.00010000000000012221
69,7/26/2018,12:00:00 am,0,2018-07-26 00:00:00,8.3084,8.81,0.0
70,7/26/2018,12:10:00 am,0,2018-07-26 00:10:00,8.3076,8.81,0.0
71,7/26/2018,12:20:00 am,0,2018-07-26 00:20:00,8.3076,8.81,0.00010000000000012221
72,7/26/2018,12:30:00 am,0,2018-07-26 00:30:00,8.3074,8.809,0.0
73,7/26/2018,12:40:00 am,0,2018-07-26 00:40:00,8.307,8.809,0.0
74,7/26/2018,12:50:00 am,0,2018-07-26 00:50:00,8.3069,8.809,9.999999999994457e-05
75,7/26/2018,01:00:00 am,0,2018-07-26 01:00:00,8.3075,8.808,9.999999999994457e-05
76,7/26/2018,01:10:00 am,0,2018-07-26 01:10:00,8.3073,8.809,9.999999999994457e-05
77,7/26/2018,01:20:00 am,0,2018-07-26 01:20:00,8.3066,8.808,9.999999999994457e-05
78,7/26/2018,01:30:00 am,0,2018-07-26 01:30:00,8.3069,8.809,9.999999999994457e-05
79,7/26/2018,01:40:00 am,0,2018-07-26 01:40:00,8.3065,8.808,0.0
80,7/26/2018,01:50:00 am,0,2018-07-26 01:50:00,8.3056,8.808,0.0
81,7/26/2018,02:00:00 am,0,2018-07-26 02:00:00,8.3056,8.808,0.0
82,7/26/2018,02:10:00 am,0,2018-07-26 02:10:00,8.3054,8.808,0.0
83,7/26/2018,02:20:00 am,0,2018-07-26 02:20:00,8.3048,8.808,0.0
84,7/26/2018,02:30:00 am,0,2018-07-26 02:30:00,8.3046,8.808,0.0
85,7/26/2018,02:40:00 am,0,2018-07-26 02:40:00,8.3045,8.808,0.0
86,7/26/2018,02:50:00 am,0,2018-07-26 02:50:00,8.3042,8.808,0.0
87,7/26/2018,03:00:00 am,0,2018-07-26 03:00:00,8.3038,8.808,0.0
88,7/26/2018,03:10:00 am,0,2018-07-26 03:10:00,8.3037,8.808,0.0
89,7/26/2018,03:20:00 am,0,2018-07-26 03:20:00,8.3029,8.808,0.0
90,7/26/2018,03:30:00 am,0,2018-07-26 03:30:00,8.3031,8.808,0.0
91,7/26/2018,03:40:00 am,0,2018-07-26 03:40:00,8.3024,8.808,0.0
92,7/26/2018,03:50:00 am,0,2018-07-26 03:50:00,8.3028,8.808,0.0
93,7/26/2018,04:00:00 am,0,2018-07-26 04:00:00,8.3027,8.808,0.0
94,7/26/2018,04:10:00 am,0,2018-07-26 04:10:00,8.3026,8.808,9.999999999994457e-05
95,7/26/2018,04:20:00 am,0,2018-07-26 04:20:00,8.3024,8.809,9.999999999994457e-05
96,7/26/2018,04:30:00 am,0,2018-07-26 04:30:00,8.3012,8.808,0.0
97,7/26/2018,04:40:00 am,0,2018-07-26 04:40:00,8.3012,8.808,0.0
98,7/26/2018,04:50:00 am,0,2018-07-26 04:50:00,8.3011,8.808,0.0
99,7/26/2018,05:00:00 am,0,2018-07-26 05:00:00,8.3009,8.808,0.0
100,7/26/2018,05:10:00 am,0,2018-07-26 05:10:00,8.3006,8.808,9.999999999994457e-05
101,7/26/2018,05:20:00 am,0,2018-07-26 05:20:00,8.301,8.809,0.0
102,7/26/2018,05:30:00 am,0,2018-07-26 05:30:00,8.3017,8.809,9.999999999994457e-05
103,7/26/2018,05:40:00 am,0,2018-07-26 05:40:00,8.3023,8.808,0.0
104,7/26/2018,05:50:00 am,0,2018-07-26 05:50:00,8.3031,8.808,0.0
105,7/26/2018,06:00:00 am,0,2018-07-26 06:00:00,8.3033,8.808,0.0
106,7/26/2018,06:10:00 am,0,2018-07-26 06:10:00,8.3036,8.808,9.999999999994457e-05
107,7/26/2018,06:20:00 am,0,2018-07-26 06:20:00,8.3035,8.809,9.999999999994457e-05
108,7/26/2018,06:30:00 am,0,2018-07-26 06:30:00,8.3041,8.808,0.0
109,7/26/2018,06:40:00 am,0,2018-07-26 06:40:00,8.3045,8.808,9.999999999994457e-05
110,7/26/2018,06:50:00 am,0,2018-07-26 06:50:00,8.305,8.809,0.0
111,7/26/2018,07:00:00 am,0,2018-07-26 07:00:00,8.3058,8.809,0.0
112,7/26/2018,07:10:00 am,0,2018-07-26 07:10:00,8.3066,8.809,0.00010000000000012221
113,7/26/2018,07:20:00 am,0,2018-07-26 07:20:00,8.3063,8.81,0.0
114,7/26/2018,07:30:00 am,0,2018-07-26 07:30:00,8.3063,8.81,0.0
115,7/26/2018,07:40:00 am,0,2018-07-26 07:40:00,8.3062,8.81,0.0
116,7/26/2018,07:50:00 am,0,2018-07-26 07:50:00,8.306,8.81,0.0
117,7/26/2018,08:00:00 am,0,2018-07-26 08:00:00,8.3061,8.81,9.999999999994457e-05
118,7/26/2018,08:10:00 am,0,2018-07-26 08:10:00,8.306,8.811,0.0
119,7/26/2018,08:20:00 am,0,2018-07-26 08:20:00,8.3066,8.811,0.0
120,7/26/2018,08:30:00 am,0,2018-07-26 08:30:00,8.3066,8.811,0.0
121,7/26/2018,08:40:00 am,0,2018-07-26 08:40:00,8.3066,8.811,0.00010000000000012221
122,7/26/2018,08:50:00 am,0,2018-07-26 08:50:00,8.3064,8.812000000000001,0.0
123,7/26/2018,09:00:00 am,0,2018-07-26 09:00:00,8.3067,8.812000000000001,9.999999999976694e-05
124,7/26/2018,09:10:00 am,0,2018-07-26 09:10:00,8.3064,8.812999999999999,0.0
125,7/26/2018,09:20:00 am,0,2018-07-26 09:20:00,8.3061,8.812999999999999,0.0
126,7/26/2018,09:30:00 am,0,2018-07-26 09:30:00,8.3059,8.812999999999999,0.00010000000000012221
127,7/26/2018,09:40:00 am,0,2018-07-26 09:40:00,8.3055,8.814,0.0
128,7/26/2018,09:50:00 am,0,2018-07-26 09:50:00,8.3055,8.814,0.0
129,7/26/2018,10:00:00 am,0,2018-07-26 10:00:00,8.3052,8.814,9.999999999994457e-05
130,7/26/2018,10:10:00 am,0,2018-07-26 10:10:00,8.3048,8.815,0.00010000000000012221
131,7/26/2018,10:20:00 am,0,2018-07-26 10:20:00,8.3048,8.816,0.0
132,7/26/2018,10:30:00 am,0,2018-07-26 10:30:00,8.3042,8.816,9.999999999994457e-05
133,7/26/2018,10:40:00 am,0,2018-07-26 10:40:00,8.3044,8.817,9.999999999994457e-05
134,7/26/2018,10:50:00 am,0,2018-07-26 10:50:00,8.3038,8.818,9.999999999994457e-05
135,7/26/2018,11:00:00 am,0,2018-07-26 11:00:00,8.3038,8.818999999999999,0.00010000000000012221
136,7/26/2018,11:10:00 am,0,2018-07-26 11:10:00,8.3029,8.82,0.0
137,7/26/2018,11:20:00 am,0,2018-07-26 11:20:00,8.3024,8.82,0.0002000000000000668
138,7/26/2018,11:30:00 am,0,2018-07-26 11:30:00,8.3022,8.822000000000001,9.999999999994457e-05
139,7/26/2018,11:40:00 am,0,2018-07-26 11:40:00,8.3015,8.823,0.0
140,7/26/2018,11:50:00 am,0,2018-07-26 11:50:00,8.3014,8.823,9.999999999994457e-05
141,7/26/2018,12:00:00 pm,0,2018-07-26 12:00:00,8.3009,8.824,9.999999999994457e-05
142,7/26/2018,12:10:00 pm,0,2018-07-26 12:10:00,8.3,8.825,0.00010000000000012221
143,7/26/2018,12:20:00 pm,0,2018-07-26 12:20:00,8.2995,8.826,9.999999999994457e-05
144,7/26/2018,12:30:00 pm,0,2018-07-26 12:30:00,8.2984,8.827,9.999999999994457e-05
145,7/26/2018,12:40:00 pm,0,2018-07-26 12:40:00,8.2976,8.828,0.0
146,7/26/2018,12:50:00 pm,0,2018-07-26 12:50:00,8.2965,8.828,0.0002000000000000668
147,7/26/2018,01:00:00 pm,0,2018-07-26 13:00:00,8.2958,8.83,9.999999999994457e-05
148,7/26/2018,01:10:00 pm,0,2018-07-26 13:10:00,8.2952,8.831,0.0
149,7/26/2018,01:20:00 pm,0,2018-07-26 13:20:00,8.2937,8.831,0.00010000000000012221
150,7/26/2018,01:30:00 pm,0,2018-07-26 13:30:00,8.2927,8.832,9.999999999994457e-05
151,7/26/2018,01:40:00 pm,0,2018-07-26 13:40:00,8.2918,8.833,0.0
152,7/26/2018,01:50:00 pm,0,2018-07-26 13:50:00,8.2905,8.833,9.999999999994457e-05
153,7/26/2018,02:00:00 pm,0,2018-07-26 14:00:00,8.2895,8.834,0.00010000000000012221
154,7/26/2018,02:10:00 pm,0,2018-07-26 14:10:00,8.2883,8.835,0.0
155,7/26/2018,02:20:00 pm,0,2018-07-26 14:20:00,8.2869,8.835,9.999999999994457e-05
156,7/26/2018,02:30:00 pm,0,2018-07-26 14:30:00,8.2863,8.836,9.999999999994457e-05
157,7/26/2018,02:40:00 pm,0,2018-07-26 14:40:00,8.2856,8.835,0.0
158,7/26/2018,02:50:00 pm,0,2018-07-26 14:50:00,8.2847,8.835,0.00010000000000012221
159,7/26/2018,03:00:00 pm,0,2018-07-26 15:00:00,8.2842,8.834,0.0
160,7/26/2018,03:10:00 pm,0,2018-07-26 15:10:00,8.2833,8.834,0.0
161,7/26/2018,03:20:00 pm,0,2018-07-26 15:20:00,8.2825,8.834,0.0
162,7/26/2018,03:30:00 pm,0,2018-07-26 15:30:00,8.2815,8.834,0.0
163,7/26/2018,03:40:00 pm,0,2018-07-26 15:40:00,8.2809,8.834,0.0
164,7/26/2018,03:50:00 pm,0,2018-07-26 15:50:00,8.2798,8.834,0.00010000000000012221
165,7/26/2018,04:00:00 pm,0,2018-07-26 16:00:00,8.2788,8.835,9.999999999994457e-05
166,7/26/2018,04:10:00 pm,0,2018-07-26 16:10:00,8.2779,8.836,9.999999999994457e-05
167,7/26/2018,04:20:00 pm,0,2018-07-26 16:20:00,8.2771,8.837,0.0
168,7/26/2018,04:30:00 pm,0,2018-07-26 16:30:00,8.2767,8.837,0.0
169,7/26/2018,04:40:00 pm,0,2018-07-26 16:40:00,8.276,8.837,9.999999999994457e-05
170,7/26/2018,04:50:00 pm,0,2018-07-26 16:50:00,8.2752,8.838,0.00010000000000012221
171,7/26/2018,05:00:00 pm,0,2018-07-26 17:00:00,8.2743,8.839,0.0
172,7/26/2018,05:10:00 pm,0,2018-07-26 17:10:00,8.2738,8.839,0.0
173,7/26/2018,05:20:00 pm,0,2018-07-26 17:20:00,8.2735,8.839,0.0
174,7/26/2018,05:30:00 pm,0,2018-07-26 17:30:00,8.2733,8.839,0.00010000000000012221
175,7/26/2018,05:40:00 pm,0,2018-07-26 17:40:00,8.273,8.838,0.0
176,7/26/2018,05:50:00 pm,0,2018-07-26 17:50:00,8.2723,8.838,0.0
177,7/26/2018,06:00:00 pm,0,2018-07-26 18:00:00,8.272,8.838,0.0
178,7/26/2018,06:10:00 pm,0,2018-07-26 18:10:00,8.2715,8.838,0.0
179,7/26/2018,06:20:00 pm,0,2018-07-26 18:20:00,8.2708,8.838,0.0
180,7/26/2018,06:30:00 pm,0,2018-07-26 18:30:00,8.2704,8.838,0.0
181,7/26/2018,06:40:00 pm,0,2018-07-26 18:40:00,8.2704,8.838,0.0
182,7/26/2018,06:50:00 pm,0,2018-07-26 18:50:00,8.2704,8.838,0.0
183,7/26/2018,07:00:00 pm,0,2018-07-26 19:00:00,8.2705,8.838,0.0
184,7/26/2018,07:10:00 pm,0,2018-07-26 19:10:00,8.2703,8.838,0.0
185,7/26/2018,07:20:00 pm,0,2018-07-26 19:20:00,8.27,8.838,0.0
186,7/26/2018,07:30:00 pm,0,2018-07-26 19:30:00,8.2698,8.838,9.999999999994457e-05
187,7/26/2018,07:40:00 pm,0,2018-07-26 19:40:00,8.2703,8.837,9.999999999994457e-05
188,7/26/2018,07:50:00 pm,0,2018-07-26 19:50:00,8.2708,8.838,0.0
189,7/26/2018,08:00:00 pm,0,2018-07-26 20:00:00,8.2708,8.838,0.0
190,7/26/2018,08:10:00 pm,0,2018-07-26 20:10:00,8.2709,8.838,9.999999999994457e-05
191,7/26/2018,08:20:00 pm,0,2018-07-26 20:20:00,8.271,8.837,0.0
192,7/26/2018,08:30:00 pm,0,2018-07-26 20:30:00,8.2714,8.837,0.0
193,7/26/2018,08:40:00 pm,0,2018-07-26 20:40:00,8.2721,8.837,0.0
194,7/26/2018,08:50:00 pm,0,2018-07-26 20:50:00,8.2729,8.837,0.0
195,7/26/2018,09:00:00 pm,0,2018-07-26 21:00:00,8.2733,8.837,0.0
196,7/26/2018,09:10:00 pm,0,2018-07-26 21:10:00,8.2744,8.837,0.0
197,7/26/2018,09:20:00 pm,0,2018-07-26 21:20:00,8.2757,8.837,9.999999999994457e-05
198,7/26/2018,09:30:00 pm,0,2018-07-26 21:30:00,8.2766,8.836,0.0
199,7/26/2018,09:40:00 pm,0,2018-07-26 21:40:00,8.2773,8.836,9.999999999994457e-05
200,7/26/2018,09:50:00 pm,0,2018-07-26 21:50:00,8.2788,8.837,9.999999999994457e-05
201,7/26/2018,10:00:00 pm,0,2018-07-26 22:00:00,8.2788,8.836,0.0
202,7/26/2018,10:10:00 pm,0,2018-07-26 22:10:00,8.2787,8.836,0.0
203,7/26/2018,10:20:00 pm,0,2018-07-26 22:20:00,8.2792,8.836,0.0
204,7/26/2018,10:30:00 pm,0,2018-07-26 22:30:00,8.2796,8.836,9.999999999994457e-05
205,7/26/2018,10:40:00 pm,0,2018-07-26 22:40:00,8.2796,8.837,9.999999999994457e-05
206,7/26/2018,10:50:00 pm,0,2018-07-26 22:50:00,8.279,8.836,0.0
207,7/26/2018,11:00:00 pm,0,2018-07-26 23:00:00,8.2784,8.836,0.0
208,7/26/2018,11:10:00 pm,0,2018-07-26 23:10:00,8.2783,8.836,0.0
209,7/26/2018,11:20:00 pm,0,2018-07-26 23:20:00,8.2784,8.836,0.0
210,7/26/2018,11:30:00 pm,0,2018-07-26 23:30:00,8.2778,8.836,9.999999999994457e-05
211,7/26/2018,11:40:00 pm,0,2018-07-26 23:40:00,8.2772,8.837,0.0
212,7/26/2018,11:50:00 pm,0,2018-07-26 23:50:00,8.2769,8.837,0.0
213,7/27/2018,12:00:00 am,0,2018-07-27 00:00:00,8.2767,8.837,9.999999999994457e-05
214,7/27/2018,12:10:00 am,0,2018-07-27 00:10:00,8.2769,8.836,9.999999999994457e-05
215,7/27/2018,12:20:00 am,0,2018-07-27 00:20:00,8.2766,8.837,9.999999999994457e-05
216,7/27/2018,12:30:00 am,0,2018-07-27 00:30:00,8.2763,8.836,9.999999999994457e-05
217,7/27/2018,12:40:00 am,0,2018-07-27 00:40:00,8.2764,8.837,9.999999999994457e-05
218,7/27/2018,12:50:00 am,0,2018-07-27 00:50:00,8.2761,8.836,9.999999999994457e-05
219,7/27/2018,01:00:00 am,0,2018-07-27 01:00:00,8.2761,8.837,0.0
220,7/27/2018,01:10:00 am,0,2018-07-27 01:10:00,8.2754,8.837,0.0
221,7/27/2018,01:20:00 am,0,2018-07-27 01:20:00,8.2747,8.837,9.999999999994457e-05
222,7/27/2018,01:30:00 am,0,2018-07-27 01:30:00,8.2743,8.836,0.0
223,7/27/2018,01:40:00 am,0,2018-07-27 01:40:00,8.274,8.836,9.999999999994457e-05
224,7/27/2018,01:50:00 am,0,2018-07-27 01:50:00,8.2736,8.837,0.0
225,7/27/2018,02:00:00 am,0,2018-07-27 02:00:00,8.2732,8.837,0.0
226,7/27/2018,02:10:00 am,0,2018-07-27 02:10:00,8.2733,8.837,0.0
227,7/27/2018,02:20:00 am,0,2018-07-27 02:20:00,8.273,8.837,0.0
228,7/27/2018,02:30:00 am,0,2018-07-27 02:30:00,8.2725,8.837,0.0
229,7/27/2018,02:40:00 am,0,2018-07-27 02:40:00,8.2722,8.837,0.0
230,7/27/2018,02:50:00 am,0,2018-07-27 02:50:00,8.2715,8.837,0.0
231,7/27/2018,03:00:00 am,0,2018-07-27 03:00:00,8.2715,8.837,0.0
232,7/27/2018,03:10:00 am,0,2018-07-27 03:10:00,8.2711,8.837,0.0
233,7/27/2018,03:20:00 am,0,2018-07-27 03:20:00,8.2707,8.837,0.0
234,7/27/2018,03:30:00 am,0,2018-07-27 03:30:00,8.2703,8.837,0.0
235,7/27/2018,03:40:00 am,0,2018-07-27 03:40:00,8.2705,8.837,0.0
236,7/27/2018,03:50:00 am,0,2018-07-27 03:50:00,8.2699,8.837,0.0
237,7/27/2018,04:00:00 am,0,2018-07-27 04:00:00,8.2704,8.837,0.0
238,7/27/2018,04:10:00 am,0,2018-07-27 04:10:00,8.2701,8.837,0.0
239,7/27/2018,04:20:00 am,0,2018-07-27 04:20:00,8.2705,8.837,0.0
240,7/27/2018,04:30:00 am,0,2018-07-27 04:30:00,8.2705,8.837,0.0
241,7/27/2018,04:40:00 am,0,2018-07-27 04:40:00,8.2702,8.837,9.999999999994457e-05
242,7/27/2018,04:50:00 am,0,2018-07-27 04:50:00,8.2697,8.838,0.0
243,7/27/2018,05:00:00 am,0,2018-07-27 05:00:00,8.2701,8.838,0.0
244,7/27/2018,05:10:00 am,0,2018-07-27 05:10:00,8.2703,8.838,0.0
245,7/27/2018,05:20:00 am,0,2018-07-27 05:20:00,8.2701,8.838,0.0
246,7/27/2018,05:30:00 am,0,2018-07-27 05:30:00,8.2705,8.838,0.0
247,7/27/2018,05:40:00 am,0,2018-07-27 05:40:00,8.2709,8.838,0.0
248,7/27/2018,05:50:00 am,0,2018-07-27 05:50:00,8.2709,8.838,0.0
249,7/27/2018,06:00:00 am,0,2018-07-27 06:00:00,8.2712,8.838,0.0
250,7/27/2018,06:10:00 am,0,2018-07-27 06:10:00,8.271,8.838,0.0
251,7/27/2018,06:20:00 am,0,2018-07-27 06:20:00,8.2711,8.838,0.00010000000000012221
252,7/27/2018,06:30:00 am,0,2018-07-27 06:30:00,8.2715,8.839,0.00010000000000012221
253,7/27/2018,06:40:00 am,0,2018-07-27 06:40:00,8.2722,8.838,0.00010000000000012221
254,7/27/2018,06:50:00 am,0,2018-07-27 06:50:00,8.2724,8.839,0.0
255,7/27/2018,07:00:00 am,0,2018-07-27 07:00:00,8.2729,8.839,0.0
256,7/27/2018,07:10:00 am,0,2018-07-27 07:10:00,8.273,8.839,0.0
257,7/27/2018,07:20:00 am,0,2018-07-27 07:20:00,8.2732,8.839,0.0
258,7/27/2018,07:30:00 am,0,2018-07-27 07:30:00,8.2733,8.839,9.999999999994457e-05
259,7/27/2018,07:40:00 am,0,2018-07-27 07:40:00,8.2735,8.84,0.0
260,7/27/2018,07:50:00 am,0,2018-07-27 07:50:00,8.2737,8.84,0.0
261,7/27/2018,08:00:00 am,0,2018-07-27 08:00:00,8.2733,8.84,0.0
262,7/27/2018,08:10:00 am,0,2018-07-27 08:10:00,8.2733,8.84,0.00010000000000012221
263,7/27/2018,08:20:00 am,0,2018-07-27 08:20:00,8.2734,8.841000000000001,0.0
264,7/27/2018,08:30:00 am,0,2018-07-27 08:30:00,8.2735,8.841000000000001,0.0
265,7/27/2018,08:40:00 am,0,2018-07-27 08:40:00,8.2736,8.841000000000001,9.999999999994457e-05
266,7/27/2018,08:50:00 am,0,2018-07-27 08:50:00,8.2734,8.842,0.0
267,7/27/2018,09:00:00 am,0,2018-07-27 09:00:00,8.2751,8.842,9.999999999994457e-05
268,7/27/2018,09:10:00 am,0,2018-07-27 09:10:00,8.2751,8.841000000000001,0.0
269,7/27/2018,09:20:00 am,0,2018-07-27 09:20:00,8.2756,8.841000000000001,0.00010000000000012221
270,7/27/2018,09:30:00 am,0,2018-07-27 09:30:00,8.2758,8.84,0.0
271,7/27/2018,09:40:00 am,0,2018-07-27 09:40:00,8.2761,8.84,0.0
272,7/27/2018,09:50:00 am,0,2018-07-27 09:50:00,8.2759,8.84,0.00010000000000012221
273,7/27/2018,10:00:00 am,0,2018-07-27 10:00:00,8.2766,8.841000000000001,0.0
274,7/27/2018,10:10:00 am,0,2018-07-27 10:10:00,8.2762,8.841000000000001,0.0
275,7/27/2018,10:20:00 am,0,2018-07-27 10:20:00,8.2762,8.841000000000001,0.0
276,7/27/2018,10:30:00 am,0,2018-07-27 10:30:00,8.2763,8.841000000000001,0.00019999999999988915
277,7/27/2018,10:40:00 am,0,2018-07-27 10:40:00,8.2755,8.843,0.0
278,7/27/2018,10:50:00 am,0,2018-07-27 10:50:00,8.2755,8.843,0.0002000000000000668
279,7/27/2018,11:00:00 am,0,2018-07-27 11:00:00,8.2747,8.845,9.999999999994457e-05
280,7/27/2018,11:10:00 am,0,2018-07-27 11:10:00,8.2744,8.846,0.00010000000000012221
281,7/27/2018,11:20:00 am,0,2018-07-27 11:20:00,8.2741,8.847000000000001,0.00019999999999988915
282,7/27/2018,11:30:00 am,0,2018-07-27 11:30:00,8.2731,8.849,9.999999999994457e-05
283,7/27/2018,11:40:00 am,0,2018-07-27 11:40:00,8.2735,8.85,0.00010000000000012221
284,7/27/2018,11:50:00 am,0,2018-07-27 11:50:00,8.2732,8.851,9.999999999994457e-05
