,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
2,7/15/2018,02:50:00 pm,0,2018-07-15 14:50:00,8.2531,19.272000000000002,0.44170000000000015
3,7/15/2018,03:00:00 pm,0,2018-07-15 15:00:00,8.2289,14.855,0.13240000000000016
4,7/15/2018,03:10:00 pm,0,2018-07-15 15:10:00,8.2352,13.530999999999999,0.08200000000000003
5,7/15/2018,03:20:00 pm,0,2018-07-15 15:20:00,8.2344,12.710999999999999,0.056299999999999885
6,7/15/2018,03:30:00 pm,0,2018-07-15 15:30:00,8.2342,12.148,0.0363999999999999
7,7/15/2018,03:40:00 pm,0,2018-07-15 15:40:00,8.2335,11.784,0.024900000000000054
8,7/15/2018,03:50:00 pm,0,2018-07-15 15:50:00,8.2294,11.535,0.017400000000000127
9,7/15/2018,04:00:00 pm,0,2018-07-15 16:00:00,8.2255,11.360999999999999,0.012199999999999812
10,7/15/2018,04:10:00 pm,0,2018-07-15 16:10:00,8.223,11.239,0.008699999999999975
11,7/15/2018,04:20:00 pm,0,2018-07-15 16:20:00,8.2214,11.152000000000001,0.006300000000000061
12,7/15/2018,04:30:00 pm,0,2018-07-15 16:30:00,8.2198,11.089,0.004600000000000115
13,7/15/2018,04:40:00 pm,0,2018-07-15 16:40:00,8.2184,11.043,0.0035000000000000144
14,7/15/2018,04:50:00 pm,0,2018-07-15 16:50:00,8.2177,11.008,0.0025999999999998026
15,7/15/2018,05:00:00 pm,0,2018-07-15 17:00:00,8.2173,10.982000000000001,0.0019000000000001904
16,7/15/2018,05:10:00 pm,0,2018-07-15 17:10:00,8.2166,10.963,0.0015999999999998238
17,7/15/2018,05:20:00 pm,0,2018-07-15 17:20:00,8.2161,10.947000000000001,0.00129999999999999
18,7/15/2018,05:30:00 pm,0,2018-07-15 17:30:00,8.2158,10.934000000000001,0.0009999999999999788
19,7/15/2018,05:40:00 pm,0,2018-07-15 17:40:00,8.216,10.924000000000001,0.0008000000000002672
20,7/15/2018,05:50:00 pm,0,2018-07-15 17:50:00,8.2152,10.915999999999999,0.0008999999999998564
21,7/15/2018,06:00:00 pm,0,2018-07-15 18:00:00,8.215,10.907,0.0006999999999999674
22,7/15/2018,06:10:00 pm,0,2018-07-15 18:10:00,8.2155,10.9,0.0006000000000000227
23,7/15/2018,06:20:00 pm,0,2018-07-15 18:20:00,8.2151,10.894,0.00039999999999995595
24,7/15/2018,06:30:00 pm,0,2018-07-15 18:30:00,8.2152,10.89,0.00030000000000001136
25,7/15/2018,06:40:00 pm,0,2018-07-15 18:40:00,8.2152,10.887,0.0002000000000000668
26,7/15/2018,06:50:00 pm,0,2018-07-15 18:50:00,8.2154,10.885,0.0002000000000000668
27,7/15/2018,07:00:00 pm,0,2018-07-15 19:00:00,8.2161,10.883,0.0002000000000000668
28,7/15/2018,07:10:00 pm,0,2018-07-15 19:10:00,8.216,10.880999999999998,0.00019999999999971153
29,7/15/2018,07:20:00 pm,0,2018-07-15 19:20:00,8.2161,10.879000000000001,0.0002000000000000668
30,7/15/2018,07:30:00 pm,0,2018-07-15 19:30:00,8.2164,10.877,0.0002000000000000668
31,7/15/2018,07:40:00 pm,0,2018-07-15 19:40:00,8.217,10.875,0.00030000000000001136
32,7/15/2018,07:50:00 pm,0,2018-07-15 19:50:00,8.2178,10.872,0.00010000000000012221
33,7/15/2018,08:00:00 pm,0,2018-07-15 20:00:00,8.2183,10.870999999999999,0.0002999999999998337
34,7/15/2018,08:10:00 pm,0,2018-07-15 20:10:00,8.2185,10.868,0.0002000000000000668
35,7/15/2018,08:20:00 pm,0,2018-07-15 20:20:00,8.2188,10.866,0.00019999999999988915
36,7/15/2018,08:30:00 pm,0,2018-07-15 20:30:00,8.2192,10.864,0.00010000000000012221
37,7/15/2018,08:40:00 pm,0,2018-07-15 20:40:00,8.219,10.863,0.0
38,7/15/2018,08:50:00 pm,0,2018-07-15 20:50:00,8.2192,10.863,9.999999999994457e-05
39,7/15/2018,09:00:00 pm,0,2018-07-15 21:00:00,8.2193,10.862,0.0002000000000000668
40,7/15/2018,09:10:00 pm,0,2018-07-15 21:10:00,8.2196,10.86,0.0
41,7/15/2018,09:20:00 pm,0,2018-07-15 21:20:00,8.22,10.86,9.999999999976694e-05
42,7/15/2018,09:30:00 pm,0,2018-07-15 21:30:00,8.2204,10.859000000000002,0.0
43,7/15/2018,09:40:00 pm,0,2018-07-15 21:40:00,8.2206,10.859000000000002,0.00010000000000029985
44,7/15/2018,09:50:00 pm,0,2018-07-15 21:50:00,8.2206,10.857999999999999,9.999999999976694e-05
45,7/15/2018,10:00:00 pm,0,2018-07-15 22:00:00,8.2207,10.857000000000001,0.0
46,7/15/2018,10:10:00 pm,0,2018-07-15 22:10:00,8.2215,10.857000000000001,0.0
47,7/15/2018,10:20:00 pm,0,2018-07-15 22:20:00,8.2213,10.857000000000001,0.0
48,7/15/2018,10:30:00 pm,0,2018-07-15 22:30:00,8.2217,10.857000000000001,0.00010000000000012221
49,7/15/2018,10:40:00 pm,0,2018-07-15 22:40:00,8.222,10.856,0.0
50,7/15/2018,10:50:00 pm,0,2018-07-15 22:50:00,8.222,10.856,0.00010000000000012221
51,7/15/2018,11:00:00 pm,0,2018-07-15 23:00:00,8.2224,10.857000000000001,0.00010000000000012221
52,7/15/2018,11:10:00 pm,0,2018-07-15 23:10:00,8.2326,10.856,0.0
53,7/15/2018,11:20:00 pm,0,2018-07-15 23:20:00,8.2325,10.856,0.0
54,7/15/2018,11:30:00 pm,0,2018-07-15 23:30:00,8.2332,10.856,0.0
55,7/15/2018,11:40:00 pm,0,2018-07-15 23:40:00,8.2334,10.856,0.0
56,7/15/2018,11:50:00 pm,0,2018-07-15 23:50:00,8.2329,10.856,0.0
57,7/16/2018,12:00:00 am,0,2018-07-16 00:00:00,8.2332,10.856,0.0
58,7/16/2018,12:10:00 am,0,2018-07-16 00:10:00,8.2336,10.856,0.0
59,7/16/2018,12:20:00 am,0,2018-07-16 00:20:00,8.2339,10.856,0.0
