,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
25,8/26/2018,10:10:00 pm,0,2018-08-26 22:10:00,8.3864,8.958,9.999999999994457e-05
26,8/26/2018,10:20:00 pm,0,2018-08-26 22:20:00,8.3867,8.957,0.00010000000000012221
27,8/26/2018,10:30:00 pm,0,2018-08-26 22:30:00,8.3876,8.956,9.999999999994457e-05
28,8/26/2018,10:40:00 pm,0,2018-08-26 22:40:00,8.3882,8.955,9.999999999994457e-05
29,8/26/2018,10:50:00 pm,0,2018-08-26 22:50:00,8.3886,8.954,0.00010000000000012221
30,8/26/2018,11:00:00 pm,0,2018-08-26 23:00:00,8.3902,8.953,0.0
31,8/26/2018,11:10:00 pm,0,2018-08-26 23:10:00,8.3904,8.953,9.999999999994457e-05
32,8/26/2018,11:20:00 pm,0,2018-08-26 23:20:00,8.3914,8.952,0.0
33,8/26/2018,11:30:00 pm,0,2018-08-26 23:30:00,8.392,8.952,9.999999999994457e-05
34,8/26/2018,11:40:00 pm,0,2018-08-26 23:40:00,8.3933,8.951,0.0
35,8/26/2018,11:50:00 pm,0,2018-08-26 23:50:00,8.3944,8.951,0.00010000000000012221
36,8/27/2018,12:00:00 am,0,2018-08-27 00:00:00,8.3934,8.95,0.0
37,8/27/2018,12:10:00 am,0,2018-08-27 00:10:00,8.3942,8.95,9.999999999994457e-05
38,8/27/2018,12:20:00 am,0,2018-08-27 00:20:00,8.3946,8.949,0.0
39,8/27/2018,12:30:00 am,0,2018-08-27 00:30:00,8.3945,8.949,0.0
40,8/27/2018,12:40:00 am,0,2018-08-27 00:40:00,8.3945,8.949,0.0
41,8/27/2018,12:50:00 am,0,2018-08-27 00:50:00,8.3952,8.949,9.999999999994457e-05
42,8/27/2018,01:00:00 am,0,2018-08-27 01:00:00,8.3954,8.948,0.0
43,8/27/2018,01:10:00 am,0,2018-08-27 01:10:00,8.3948,8.948,0.0
44,8/27/2018,01:20:00 am,0,2018-08-27 01:20:00,8.394,8.948,0.0
45,8/27/2018,01:30:00 am,0,2018-08-27 01:30:00,8.393,8.948,0.0
46,8/27/2018,01:40:00 am,0,2018-08-27 01:40:00,8.3932,8.948,0.0
47,8/27/2018,01:50:00 am,0,2018-08-27 01:50:00,8.3923,8.948,9.999999999994457e-05
48,8/27/2018,02:00:00 am,0,2018-08-27 02:00:00,8.3916,8.947000000000001,9.999999999994457e-05
49,8/27/2018,02:10:00 am,0,2018-08-27 02:10:00,8.3913,8.948,0.0
50,8/27/2018,02:20:00 am,0,2018-08-27 02:20:00,8.3911,8.948,9.999999999994457e-05
51,8/27/2018,02:30:00 am,0,2018-08-27 02:30:00,8.3912,8.947000000000001,0.0
52,8/27/2018,02:40:00 am,0,2018-08-27 02:40:00,8.3908,8.947000000000001,9.999999999994457e-05
53,8/27/2018,02:50:00 am,0,2018-08-27 02:50:00,8.3904,8.948,9.999999999994457e-05
54,8/27/2018,03:00:00 am,0,2018-08-27 03:00:00,8.39,8.947000000000001,0.0
55,8/27/2018,03:10:00 am,0,2018-08-27 03:10:00,8.3899,8.947000000000001,0.0
56,8/27/2018,03:20:00 am,0,2018-08-27 03:20:00,8.3894,8.947000000000001,0.0
57,8/27/2018,03:30:00 am,0,2018-08-27 03:30:00,8.3894,8.947000000000001,0.0
58,8/27/2018,03:40:00 am,0,2018-08-27 03:40:00,8.3883,8.947000000000001,0.0
59,8/27/2018,03:50:00 am,0,2018-08-27 03:50:00,8.388,8.947000000000001,0.0
60,8/27/2018,04:00:00 am,0,2018-08-27 04:00:00,8.388,8.947000000000001,0.00010000000000012221
61,8/27/2018,04:10:00 am,0,2018-08-27 04:10:00,8.3884,8.946,0.0
62,8/27/2018,04:20:00 am,0,2018-08-27 04:20:00,8.3873,8.946,0.0
63,8/27/2018,04:30:00 am,0,2018-08-27 04:30:00,8.3865,8.946,0.0
64,8/27/2018,04:40:00 am,0,2018-08-27 04:40:00,8.3861,8.946,0.0
65,8/27/2018,04:50:00 am,0,2018-08-27 04:50:00,8.3854,8.946,0.0
66,8/27/2018,05:00:00 am,0,2018-08-27 05:00:00,8.3856,8.946,0.0
67,8/27/2018,05:10:00 am,0,2018-08-27 05:10:00,8.3857,8.946,9.999999999994457e-05
68,8/27/2018,05:20:00 am,0,2018-08-27 05:20:00,8.3856,8.945,0.0
69,8/27/2018,05:30:00 am,0,2018-08-27 05:30:00,8.3859,8.945,0.0
70,8/27/2018,05:40:00 am,0,2018-08-27 05:40:00,8.3863,8.945,0.00010000000000012221
71,8/27/2018,05:50:00 am,0,2018-08-27 05:50:00,8.386,8.943999999999999,0.0
72,8/27/2018,06:00:00 am,0,2018-08-27 06:00:00,8.3862,8.943999999999999,0.0
73,8/27/2018,06:10:00 am,0,2018-08-27 06:10:00,8.3866,8.943999999999999,9.999999999994457e-05
74,8/27/2018,06:20:00 am,0,2018-08-27 06:20:00,8.3862,8.943,0.0
75,8/27/2018,06:30:00 am,0,2018-08-27 06:30:00,8.386,8.943,0.0
76,8/27/2018,06:40:00 am,0,2018-08-27 06:40:00,8.3866,8.943,9.999999999994457e-05
77,8/27/2018,06:50:00 am,0,2018-08-27 06:50:00,8.3868,8.942,0.0
78,8/27/2018,07:00:00 am,0,2018-08-27 07:00:00,8.3873,8.942,9.999999999994457e-05
79,8/27/2018,07:10:00 am,0,2018-08-27 07:10:00,8.3869,8.941,0.00010000000000012221
80,8/27/2018,07:20:00 am,0,2018-08-27 07:20:00,8.387,8.94,0.0
81,8/27/2018,07:30:00 am,0,2018-08-27 07:30:00,8.387,8.94,9.999999999994457e-05
82,8/27/2018,07:40:00 am,0,2018-08-27 07:40:00,8.3872,8.939,0.00010000000000012221
83,8/27/2018,07:50:00 am,0,2018-08-27 07:50:00,8.3872,8.937999999999999,0.0
84,8/27/2018,08:00:00 am,0,2018-08-27 08:00:00,8.3871,8.937999999999999,0.0
85,8/27/2018,08:10:00 am,0,2018-08-27 08:10:00,8.3875,8.937999999999999,9.999999999976694e-05
86,8/27/2018,08:20:00 am,0,2018-08-27 08:20:00,8.3881,8.937000000000001,0.00010000000000012221
87,8/27/2018,08:30:00 am,0,2018-08-27 08:30:00,8.3888,8.936,9.999999999994457e-05
88,8/27/2018,08:40:00 am,0,2018-08-27 08:40:00,8.3887,8.935,0.00010000000000012221
89,8/27/2018,08:50:00 am,0,2018-08-27 08:50:00,8.3884,8.934,0.0
90,8/27/2018,09:00:00 am,0,2018-08-27 09:00:00,8.388,8.934,9.999999999994457e-05
91,8/27/2018,09:10:00 am,0,2018-08-27 09:10:00,8.3877,8.933,0.00019999999999988915
92,8/27/2018,09:20:00 am,0,2018-08-27 09:20:00,8.3866,8.931000000000001,0.0
93,8/27/2018,09:30:00 am,0,2018-08-27 09:30:00,8.3862,8.931000000000001,0.0002000000000000668
94,8/27/2018,09:40:00 am,0,2018-08-27 09:40:00,8.3852,8.929,0.00010000000000012221
95,8/27/2018,09:50:00 am,0,2018-08-27 09:50:00,8.3844,8.927999999999999,9.999999999994457e-05
96,8/27/2018,10:00:00 am,0,2018-08-27 10:00:00,8.3829,8.927,9.999999999994457e-05
97,8/27/2018,10:10:00 am,0,2018-08-27 10:10:00,8.3804,8.926,9.999999999994457e-05
98,8/27/2018,10:20:00 am,0,2018-08-27 10:20:00,8.3797,8.925,0.00010000000000012221
99,8/27/2018,10:30:00 am,0,2018-08-27 10:30:00,8.3789,8.924,0.00019999999999988915
100,8/27/2018,10:40:00 am,0,2018-08-27 10:40:00,8.3778,8.922,0.0
101,8/27/2018,10:50:00 am,0,2018-08-27 10:50:00,8.376,8.922,0.0002000000000000668
102,8/27/2018,11:00:00 am,0,2018-08-27 11:00:00,8.3751,8.92,9.999999999994457e-05
103,8/27/2018,11:10:00 am,0,2018-08-27 11:10:00,8.3737,8.919,0.00010000000000012221
104,8/27/2018,11:20:00 am,0,2018-08-27 11:20:00,8.3717,8.918,9.999999999994457e-05
105,8/27/2018,11:30:00 am,0,2018-08-27 11:30:00,8.3698,8.917,9.999999999994457e-05
106,8/27/2018,11:40:00 am,0,2018-08-27 11:40:00,8.3686,8.916,0.00010000000000012221
107,8/27/2018,11:50:00 am,0,2018-08-27 11:50:00,8.3664,8.915,0.00019999999999988915
108,8/27/2018,12:00:00 pm,0,2018-08-27 12:00:00,8.3647,8.913,9.999999999994457e-05
109,8/27/2018,12:10:00 pm,0,2018-08-27 12:10:00,8.3626,8.912,0.00010000000000012221
110,8/27/2018,12:20:00 pm,0,2018-08-27 12:20:00,8.3607,8.911,9.999999999994457e-05
111,8/27/2018,12:30:00 pm,0,2018-08-27 12:30:00,8.3579,8.91,0.00010000000000012221
112,8/27/2018,12:40:00 pm,0,2018-08-27 12:40:00,8.3563,8.908999999999999,9.999999999994457e-05
113,8/27/2018,12:50:00 pm,0,2018-08-27 12:50:00,8.3535,8.908,9.999999999994457e-05
114,8/27/2018,01:00:00 pm,0,2018-08-27 13:00:00,8.3517,8.907,0.0002000000000000668
115,8/27/2018,01:10:00 pm,0,2018-08-27 13:10:00,8.3498,8.905,0.0
116,8/27/2018,01:20:00 pm,0,2018-08-27 13:20:00,8.3493,8.905,0.0002000000000000668
117,8/27/2018,01:30:00 pm,0,2018-08-27 13:30:00,8.3477,8.902999999999999,9.999999999976694e-05
118,8/27/2018,01:40:00 pm,0,2018-08-27 13:40:00,8.3464,8.902000000000001,0.00010000000000012221
119,8/27/2018,01:50:00 pm,0,2018-08-27 13:50:00,8.346,8.901,9.999999999994457e-05
120,8/27/2018,02:00:00 pm,0,2018-08-27 14:00:00,8.3443,8.9,0.00010000000000012221
121,8/27/2018,02:10:00 pm,0,2018-08-27 14:10:00,8.3436,8.899,9.999999999994457e-05
122,8/27/2018,02:20:00 pm,0,2018-08-27 14:20:00,8.3426,8.898,0.00019999999999988915
123,8/27/2018,02:30:00 pm,0,2018-08-27 14:30:00,8.3411,8.896,0.00010000000000012221
124,8/27/2018,02:40:00 pm,0,2018-08-27 14:40:00,8.3397,8.895,9.999999999994457e-05
125,8/27/2018,02:50:00 pm,0,2018-08-27 14:50:00,8.3396,8.894,0.00010000000000012221
126,8/27/2018,03:00:00 pm,0,2018-08-27 15:00:00,8.3378,8.892999999999999,9.999999999976694e-05
127,8/27/2018,03:10:00 pm,0,2018-08-27 15:10:00,8.3369,8.892000000000001,0.00010000000000012221
128,8/27/2018,03:20:00 pm,0,2018-08-27 15:20:00,8.336,8.891,0.0002000000000000668
129,8/27/2018,03:30:00 pm,0,2018-08-27 15:30:00,8.3353,8.889,9.999999999994457e-05
130,8/27/2018,03:40:00 pm,0,2018-08-27 15:40:00,8.3337,8.888,9.999999999994457e-05
131,8/27/2018,03:50:00 pm,0,2018-08-27 15:50:00,8.3334,8.887,9.999999999994457e-05
132,8/27/2018,04:00:00 pm,0,2018-08-27 16:00:00,8.3326,8.886000000000001,0.00010000000000012221
133,8/27/2018,04:10:00 pm,0,2018-08-27 16:10:00,8.3326,8.885,9.999999999994457e-05
134,8/27/2018,04:20:00 pm,0,2018-08-27 16:20:00,8.3325,8.884,0.00010000000000012221
135,8/27/2018,04:30:00 pm,0,2018-08-27 16:30:00,8.333,8.883,0.00019999999999988915
136,8/27/2018,04:40:00 pm,0,2018-08-27 16:40:00,8.3325,8.881,0.0
137,8/27/2018,04:50:00 pm,0,2018-08-27 16:50:00,8.3325,8.881,9.999999999994457e-05
138,8/27/2018,05:00:00 pm,0,2018-08-27 17:00:00,8.3325,8.88,0.00010000000000012221
139,8/27/2018,05:10:00 pm,0,2018-08-27 17:10:00,8.3328,8.879,9.999999999994457e-05
140,8/27/2018,05:20:00 pm,0,2018-08-27 17:20:00,8.3332,8.878,9.999999999994457e-05
141,8/27/2018,05:30:00 pm,0,2018-08-27 17:30:00,8.3346,8.877,0.00010000000000012221
142,8/27/2018,05:40:00 pm,0,2018-08-27 17:40:00,8.3353,8.876,9.999999999994457e-05
143,8/27/2018,05:50:00 pm,0,2018-08-27 17:50:00,8.3363,8.875,0.0
144,8/27/2018,06:00:00 pm,0,2018-08-27 18:00:00,8.3374,8.875,9.999999999994457e-05
145,8/27/2018,06:10:00 pm,0,2018-08-27 18:10:00,8.338,8.874,0.00010000000000012221
146,8/27/2018,06:20:00 pm,0,2018-08-27 18:20:00,8.3387,8.873,9.999999999994457e-05
147,8/27/2018,06:30:00 pm,0,2018-08-27 18:30:00,8.3399,8.872,9.999999999994457e-05
148,8/27/2018,06:40:00 pm,0,2018-08-27 18:40:00,8.3409,8.871,0.00010000000000012221
149,8/27/2018,06:50:00 pm,0,2018-08-27 18:50:00,8.3426,8.87,0.0
150,8/27/2018,07:00:00 pm,0,2018-08-27 19:00:00,8.3445,8.87,0.0
151,8/27/2018,07:10:00 pm,0,2018-08-27 19:10:00,8.3472,8.87,9.999999999994457e-05
152,8/27/2018,07:20:00 pm,0,2018-08-27 19:20:00,8.349,8.869,9.999999999994457e-05
153,8/27/2018,07:30:00 pm,0,2018-08-27 19:30:00,8.3514,8.868,0.0
154,8/27/2018,07:40:00 pm,0,2018-08-27 19:40:00,8.3538,8.868,0.0
155,8/27/2018,07:50:00 pm,0,2018-08-27 19:50:00,8.3562,8.868,9.999999999994457e-05
156,8/27/2018,08:00:00 pm,0,2018-08-27 20:00:00,8.3578,8.867,0.00010000000000012221
157,8/27/2018,08:10:00 pm,0,2018-08-27 20:10:00,8.3601,8.866,0.0
158,8/27/2018,08:20:00 pm,0,2018-08-27 20:20:00,8.3633,8.866,0.0
159,8/27/2018,08:30:00 pm,0,2018-08-27 20:30:00,8.3653,8.866,0.0
160,8/27/2018,08:40:00 pm,0,2018-08-27 20:40:00,8.3682,8.866,9.999999999994457e-05
161,8/27/2018,08:50:00 pm,0,2018-08-27 20:50:00,8.3706,8.865,0.0
162,8/27/2018,09:00:00 pm,0,2018-08-27 21:00:00,8.3717,8.865,0.0
163,8/27/2018,09:10:00 pm,0,2018-08-27 21:10:00,8.3741,8.865,0.00010000000000012221
164,8/27/2018,09:20:00 pm,0,2018-08-27 21:20:00,8.3762,8.863999999999999,0.0
165,8/27/2018,09:30:00 pm,0,2018-08-27 21:30:00,8.3783,8.863999999999999,0.0
166,8/27/2018,09:40:00 pm,0,2018-08-27 21:40:00,8.3793,8.863999999999999,0.0
167,8/27/2018,09:50:00 pm,0,2018-08-27 21:50:00,8.3804,8.863999999999999,0.0
168,8/27/2018,10:00:00 pm,0,2018-08-27 22:00:00,8.3812,8.863999999999999,0.0
169,8/27/2018,10:10:00 pm,0,2018-08-27 22:10:00,8.3822,8.863999999999999,0.0
170,8/27/2018,10:20:00 pm,0,2018-08-27 22:20:00,8.3829,8.863999999999999,0.0
171,8/27/2018,10:30:00 pm,0,2018-08-27 22:30:00,8.3834,8.863999999999999,0.00010000000000012221
172,8/27/2018,10:40:00 pm,0,2018-08-27 22:40:00,8.3841,8.865,0.0
173,8/27/2018,10:50:00 pm,0,2018-08-27 22:50:00,8.3845,8.865,0.00010000000000012221
174,8/27/2018,11:00:00 pm,0,2018-08-27 23:00:00,8.3844,8.863999999999999,0.00010000000000012221
175,8/27/2018,11:10:00 pm,0,2018-08-27 23:10:00,8.3842,8.865,0.0
176,8/27/2018,11:20:00 pm,0,2018-08-27 23:20:00,8.3855,8.865,0.0
177,8/27/2018,11:30:00 pm,0,2018-08-27 23:30:00,8.3858,8.865,9.999999999994457e-05
178,8/27/2018,11:40:00 pm,0,2018-08-27 23:40:00,8.3873,8.866,0.0
179,8/27/2018,11:50:00 pm,0,2018-08-27 23:50:00,8.388,8.866,0.0
180,8/28/2018,12:00:00 am,0,2018-08-28 00:00:00,8.3884,8.866,0.00010000000000012221
181,8/28/2018,12:10:00 am,0,2018-08-28 00:10:00,8.3891,8.867,0.0
182,8/28/2018,12:20:00 am,0,2018-08-28 00:20:00,8.3902,8.867,0.0
183,8/28/2018,12:30:00 am,0,2018-08-28 00:30:00,8.3909,8.867,9.999999999994457e-05
184,8/28/2018,12:40:00 am,0,2018-08-28 00:40:00,8.3915,8.868,0.0
185,8/28/2018,12:50:00 am,0,2018-08-28 00:50:00,8.3917,8.868,0.0
186,8/28/2018,01:00:00 am,0,2018-08-28 01:00:00,8.391,8.868,9.999999999994457e-05
187,8/28/2018,01:10:00 am,0,2018-08-28 01:10:00,8.3907,8.869,9.999999999994457e-05
188,8/28/2018,01:20:00 am,0,2018-08-28 01:20:00,8.3912,8.87,0.0
189,8/28/2018,01:30:00 am,0,2018-08-28 01:30:00,8.3911,8.87,0.0
190,8/28/2018,01:40:00 am,0,2018-08-28 01:40:00,8.3916,8.87,0.00010000000000012221
191,8/28/2018,01:50:00 am,0,2018-08-28 01:50:00,8.3922,8.871,0.0
192,8/28/2018,02:00:00 am,0,2018-08-28 02:00:00,8.3922,8.871,9.999999999994457e-05
193,8/28/2018,02:10:00 am,0,2018-08-28 02:10:00,8.3926,8.872,0.0
194,8/28/2018,02:20:00 am,0,2018-08-28 02:20:00,8.3922,8.872,9.999999999994457e-05
195,8/28/2018,02:30:00 am,0,2018-08-28 02:30:00,8.3918,8.873,0.0
196,8/28/2018,02:40:00 am,0,2018-08-28 02:40:00,8.3917,8.873,0.0
197,8/28/2018,02:50:00 am,0,2018-08-28 02:50:00,8.3919,8.873,0.00010000000000012221
198,8/28/2018,03:00:00 am,0,2018-08-28 03:00:00,8.3916,8.874,0.0
199,8/28/2018,03:10:00 am,0,2018-08-28 03:10:00,8.3929,8.874,0.0
200,8/28/2018,03:20:00 am,0,2018-08-28 03:20:00,8.3929,8.874,9.999999999994457e-05
201,8/28/2018,03:30:00 am,0,2018-08-28 03:30:00,8.3944,8.875,0.0
202,8/28/2018,03:40:00 am,0,2018-08-28 03:40:00,8.3943,8.875,9.999999999994457e-05
203,8/28/2018,03:50:00 am,0,2018-08-28 03:50:00,8.3944,8.876,0.0
204,8/28/2018,04:00:00 am,0,2018-08-28 04:00:00,8.3955,8.876,0.0
205,8/28/2018,04:10:00 am,0,2018-08-28 04:10:00,8.3956,8.876,0.00010000000000012221
206,8/28/2018,04:20:00 am,0,2018-08-28 04:20:00,8.3962,8.877,0.0
207,8/28/2018,04:30:00 am,0,2018-08-28 04:30:00,8.3959,8.877,0.0
208,8/28/2018,04:40:00 am,0,2018-08-28 04:40:00,8.3967,8.877,9.999999999994457e-05
209,8/28/2018,04:50:00 am,0,2018-08-28 04:50:00,8.3969,8.878,0.0
210,8/28/2018,05:00:00 am,0,2018-08-28 05:00:00,8.3978,8.878,0.0
211,8/28/2018,05:10:00 am,0,2018-08-28 05:10:00,8.3984,8.878,0.0
212,8/28/2018,05:20:00 am,0,2018-08-28 05:20:00,8.3986,8.878,9.999999999994457e-05
213,8/28/2018,05:30:00 am,0,2018-08-28 05:30:00,8.3999,8.879,0.0
214,8/28/2018,05:40:00 am,0,2018-08-28 05:40:00,8.4004,8.879,0.0
215,8/28/2018,05:50:00 am,0,2018-08-28 05:50:00,8.402,8.879,0.0
216,8/28/2018,06:00:00 am,0,2018-08-28 06:00:00,8.4017,8.879,0.0
217,8/28/2018,06:10:00 am,0,2018-08-28 06:10:00,8.4029,8.879,0.0
218,8/28/2018,06:20:00 am,0,2018-08-28 06:20:00,8.4037,8.879,0.0
219,8/28/2018,06:30:00 am,0,2018-08-28 06:30:00,8.4049,8.879,0.0
220,8/28/2018,06:40:00 am,0,2018-08-28 06:40:00,8.4062,8.879,0.0
221,8/28/2018,06:50:00 am,0,2018-08-28 06:50:00,8.4071,8.879,0.0
222,8/28/2018,07:00:00 am,0,2018-08-28 07:00:00,8.407,8.879,0.0
223,8/28/2018,07:10:00 am,0,2018-08-28 07:10:00,8.4067,8.879,0.0
224,8/28/2018,07:20:00 am,0,2018-08-28 07:20:00,8.408,8.879,0.0
225,8/28/2018,07:30:00 am,0,2018-08-28 07:30:00,8.4082,8.879,0.0
226,8/28/2018,07:40:00 am,0,2018-08-28 07:40:00,8.4083,8.879,9.999999999994457e-05
227,8/28/2018,07:50:00 am,0,2018-08-28 07:50:00,8.4086,8.878,0.0
228,8/28/2018,08:00:00 am,0,2018-08-28 08:00:00,8.409,8.878,0.0
229,8/28/2018,08:10:00 am,0,2018-08-28 08:10:00,8.4102,8.878,0.0
230,8/28/2018,08:20:00 am,0,2018-08-28 08:20:00,8.4102,8.878,0.0
231,8/28/2018,08:30:00 am,0,2018-08-28 08:30:00,8.4102,8.878,9.999999999994457e-05
232,8/28/2018,08:40:00 am,0,2018-08-28 08:40:00,8.4101,8.877,0.0
233,8/28/2018,08:50:00 am,0,2018-08-28 08:50:00,8.4103,8.877,0.00010000000000012221
234,8/28/2018,09:00:00 am,0,2018-08-28 09:00:00,8.4099,8.876,0.0
235,8/28/2018,09:10:00 am,0,2018-08-28 09:10:00,8.4103,8.876,9.999999999994457e-05
236,8/28/2018,09:20:00 am,0,2018-08-28 09:20:00,8.4102,8.875,0.0
237,8/28/2018,09:30:00 am,0,2018-08-28 09:30:00,8.4104,8.875,0.0
238,8/28/2018,09:40:00 am,0,2018-08-28 09:40:00,8.411,8.875,9.999999999994457e-05
239,8/28/2018,09:50:00 am,0,2018-08-28 09:50:00,8.4113,8.874,0.00010000000000012221
240,8/28/2018,10:00:00 am,0,2018-08-28 10:00:00,8.4108,8.873,0.0
241,8/28/2018,10:10:00 am,0,2018-08-28 10:10:00,8.4102,8.873,9.999999999994457e-05
242,8/28/2018,10:20:00 am,0,2018-08-28 10:20:00,8.4082,8.872,9.999999999994457e-05
243,8/28/2018,10:30:00 am,0,2018-08-28 10:30:00,8.4071,8.871,0.00010000000000012221
244,8/28/2018,10:40:00 am,0,2018-08-28 10:40:00,8.4054,8.87,0.0
245,8/28/2018,10:50:00 am,0,2018-08-28 10:50:00,8.4043,8.87,9.999999999994457e-05
246,8/28/2018,11:00:00 am,0,2018-08-28 11:00:00,8.4022,8.869,9.999999999994457e-05
247,8/28/2018,11:10:00 am,0,2018-08-28 11:10:00,8.4005,8.868,0.0
248,8/28/2018,11:20:00 am,0,2018-08-28 11:20:00,8.3991,8.868,9.999999999994457e-05
249,8/28/2018,11:30:00 am,0,2018-08-28 11:30:00,8.3975,8.867,0.00010000000000012221
250,8/28/2018,11:40:00 am,0,2018-08-28 11:40:00,8.3954,8.866,9.999999999994457e-05
251,8/28/2018,11:50:00 am,0,2018-08-28 11:50:00,8.3935,8.865,0.00010000000000012221
252,8/28/2018,12:00:00 pm,0,2018-08-28 12:00:00,8.3903,8.863999999999999,9.999999999994457e-05
253,8/28/2018,12:10:00 pm,0,2018-08-28 12:10:00,8.3874,8.863,9.999999999994457e-05
254,8/28/2018,12:20:00 pm,0,2018-08-28 12:20:00,8.3851,8.862,9.999999999994457e-05
255,8/28/2018,12:30:00 pm,0,2018-08-28 12:30:00,8.3825,8.861,0.0
256,8/28/2018,12:40:00 pm,0,2018-08-28 12:40:00,8.3796,8.861,0.00010000000000012221
257,8/28/2018,12:50:00 pm,0,2018-08-28 12:50:00,8.376,8.86,0.0002000000000000668
258,8/28/2018,01:00:00 pm,0,2018-08-28 13:00:00,8.374,8.857999999999999,0.0
259,8/28/2018,01:10:00 pm,0,2018-08-28 13:10:00,8.3715,8.857999999999999,9.999999999976694e-05
260,8/28/2018,01:20:00 pm,0,2018-08-28 13:20:00,8.3693,8.857000000000001,0.00010000000000012221
261,8/28/2018,01:30:00 pm,0,2018-08-28 13:30:00,8.3675,8.856,9.999999999994457e-05
262,8/28/2018,01:40:00 pm,0,2018-08-28 13:40:00,8.3654,8.855,0.00010000000000012221
263,8/28/2018,01:50:00 pm,0,2018-08-28 13:50:00,8.3639,8.854,0.0
264,8/28/2018,02:00:00 pm,0,2018-08-28 14:00:00,8.3623,8.854,0.00019999999999988915
265,8/28/2018,02:10:00 pm,0,2018-08-28 14:10:00,8.3598,8.852,0.0
266,8/28/2018,02:20:00 pm,0,2018-08-28 14:20:00,8.3576,8.852,9.999999999994457e-05
267,8/28/2018,02:30:00 pm,0,2018-08-28 14:30:00,8.3558,8.851,0.00010000000000012221
268,8/28/2018,02:40:00 pm,0,2018-08-28 14:40:00,8.3538,8.85,9.999999999994457e-05
269,8/28/2018,02:50:00 pm,0,2018-08-28 14:50:00,8.3514,8.849,0.00010000000000012221
270,8/28/2018,03:00:00 pm,0,2018-08-28 15:00:00,8.3504,8.847999999999999,9.999999999976694e-05
271,8/28/2018,03:10:00 pm,0,2018-08-28 15:10:00,8.3497,8.847000000000001,0.0
272,8/28/2018,03:20:00 pm,0,2018-08-28 15:20:00,8.3499,8.847000000000001,0.00010000000000012221
273,8/28/2018,03:30:00 pm,0,2018-08-28 15:30:00,8.3512,8.846,0.0002000000000000668
274,8/28/2018,03:40:00 pm,0,2018-08-28 15:40:00,8.3526,8.844,0.0
275,8/28/2018,03:50:00 pm,0,2018-08-28 15:50:00,8.3536,8.844,9.999999999994457e-05
276,8/28/2018,04:00:00 pm,0,2018-08-28 16:00:00,8.3537,8.843,9.999999999994457e-05
277,8/28/2018,04:10:00 pm,0,2018-08-28 16:10:00,8.3545,8.842,9.999999999994457e-05
