,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
164,7/18/2018,08:20:00 pm,0,2018-07-18 20:20:00,8.4861,9.435,0.0
165,7/18/2018,08:30:00 pm,0,2018-07-18 20:30:00,8.4896,9.435,0.00010000000000012221
166,7/18/2018,08:40:00 pm,0,2018-07-18 20:40:00,8.4931,9.434,0.0
167,7/18/2018,08:50:00 pm,0,2018-07-18 20:50:00,8.4954,9.434,9.999999999994457e-05
168,7/18/2018,09:00:00 pm,0,2018-07-18 21:00:00,8.4984,9.433,0.0
169,7/18/2018,09:10:00 pm,0,2018-07-18 21:10:00,8.5009,9.433,0.0
170,7/18/2018,09:20:00 pm,0,2018-07-18 21:20:00,8.5043,9.433,0.0
171,7/18/2018,09:30:00 pm,0,2018-07-18 21:30:00,8.5072,9.433,0.0
172,7/18/2018,09:40:00 pm,0,2018-07-18 21:40:00,8.5107,9.433,0.0
173,7/18/2018,09:50:00 pm,0,2018-07-18 21:50:00,8.5135,9.433,0.0
174,7/18/2018,10:00:00 pm,0,2018-07-18 22:00:00,8.5164,9.433,0.0
175,7/18/2018,10:10:00 pm,0,2018-07-18 22:10:00,8.5189,9.433,9.999999999994457e-05
176,7/18/2018,10:20:00 pm,0,2018-07-18 22:20:00,8.5211,9.432,9.999999999994457e-05
177,7/18/2018,10:30:00 pm,0,2018-07-18 22:30:00,8.5234,9.433,0.0
178,7/18/2018,10:40:00 pm,0,2018-07-18 22:40:00,8.5251,9.433,0.0
179,7/18/2018,10:50:00 pm,0,2018-07-18 22:50:00,8.5271,9.433,0.0
180,7/18/2018,11:00:00 pm,0,2018-07-18 23:00:00,8.5287,9.433,0.0
181,7/18/2018,11:10:00 pm,0,2018-07-18 23:10:00,8.5312,9.433,9.999999999994457e-05
182,7/18/2018,11:20:00 pm,0,2018-07-18 23:20:00,8.533,9.434,9.999999999994457e-05
183,7/18/2018,11:30:00 pm,0,2018-07-18 23:30:00,8.5344,9.433,9.999999999994457e-05
184,7/18/2018,11:40:00 pm,0,2018-07-18 23:40:00,8.5366,9.434,0.0
185,7/18/2018,11:50:00 pm,0,2018-07-18 23:50:00,8.5387,9.434,0.0
186,7/19/2018,12:00:00 am,0,2018-07-19 00:00:00,8.5403,9.434,0.0
187,7/19/2018,12:10:00 am,0,2018-07-19 00:10:00,8.5419,9.434,0.00010000000000012221
188,7/19/2018,12:20:00 am,0,2018-07-19 00:20:00,8.5434,9.435,0.0
189,7/19/2018,12:30:00 am,0,2018-07-19 00:30:00,8.5452,9.435,0.0
190,7/19/2018,12:40:00 am,0,2018-07-19 00:40:00,8.546,9.435,0.0
191,7/19/2018,12:50:00 am,0,2018-07-19 00:50:00,8.5478,9.435,0.0
192,7/19/2018,01:00:00 am,0,2018-07-19 01:00:00,8.549,9.435,9.999999999994457e-05
193,7/19/2018,01:10:00 am,0,2018-07-19 01:10:00,8.5499,9.436,0.0
194,7/19/2018,01:20:00 am,0,2018-07-19 01:20:00,8.5508,9.436,0.0
195,7/19/2018,01:30:00 am,0,2018-07-19 01:30:00,8.5518,9.436,0.0
196,7/19/2018,01:40:00 am,0,2018-07-19 01:40:00,8.5526,9.436,0.0
197,7/19/2018,01:50:00 am,0,2018-07-19 01:50:00,8.5537,9.436,0.00010000000000012221
198,7/19/2018,02:00:00 am,0,2018-07-19 02:00:00,8.5544,9.437000000000001,0.0
199,7/19/2018,02:10:00 am,0,2018-07-19 02:10:00,8.5549,9.437000000000001,0.0
200,7/19/2018,02:20:00 am,0,2018-07-19 02:20:00,8.5559,9.437000000000001,0.0
201,7/19/2018,02:30:00 am,0,2018-07-19 02:30:00,8.557,9.437000000000001,0.0
202,7/19/2018,02:40:00 am,0,2018-07-19 02:40:00,8.5581,9.437000000000001,0.0
203,7/19/2018,02:50:00 am,0,2018-07-19 02:50:00,8.5588,9.437000000000001,9.999999999976694e-05
204,7/19/2018,03:00:00 am,0,2018-07-19 03:00:00,8.5597,9.437999999999999,0.0
205,7/19/2018,03:10:00 am,0,2018-07-19 03:10:00,8.561,9.437999999999999,0.0
206,7/19/2018,03:20:00 am,0,2018-07-19 03:20:00,8.5614,9.437999999999999,0.00010000000000012221
207,7/19/2018,03:30:00 am,0,2018-07-19 03:30:00,8.5621,9.439,0.0
208,7/19/2018,03:40:00 am,0,2018-07-19 03:40:00,8.5628,9.439,0.0
209,7/19/2018,03:50:00 am,0,2018-07-19 03:50:00,8.5635,9.439,0.0
210,7/19/2018,04:00:00 am,0,2018-07-19 04:00:00,8.564,9.439,0.0
211,7/19/2018,04:10:00 am,0,2018-07-19 04:10:00,8.565,9.439,9.999999999994457e-05
212,7/19/2018,04:20:00 am,0,2018-07-19 04:20:00,8.5663,9.44,0.0
213,7/19/2018,04:30:00 am,0,2018-07-19 04:30:00,8.5672,9.44,0.0
214,7/19/2018,04:40:00 am,0,2018-07-19 04:40:00,8.5679,9.44,0.00010000000000012221
215,7/19/2018,04:50:00 am,0,2018-07-19 04:50:00,8.5682,9.441,0.0
216,7/19/2018,05:00:00 am,0,2018-07-19 05:00:00,8.5685,9.441,0.0
217,7/19/2018,05:10:00 am,0,2018-07-19 05:10:00,8.5696,9.441,0.0
218,7/19/2018,05:20:00 am,0,2018-07-19 05:20:00,8.5697,9.441,9.999999999994457e-05
219,7/19/2018,05:30:00 am,0,2018-07-19 05:30:00,8.5701,9.442,0.0
220,7/19/2018,05:40:00 am,0,2018-07-19 05:40:00,8.5707,9.442,0.0
221,7/19/2018,05:50:00 am,0,2018-07-19 05:50:00,8.5718,9.442,9.999999999994457e-05
222,7/19/2018,06:00:00 am,0,2018-07-19 06:00:00,8.5726,9.443,0.0
223,7/19/2018,06:10:00 am,0,2018-07-19 06:10:00,8.5732,9.443,0.0
224,7/19/2018,06:20:00 am,0,2018-07-19 06:20:00,8.5741,9.443,9.999999999994457e-05
225,7/19/2018,06:30:00 am,0,2018-07-19 06:30:00,8.5751,9.443999999999999,0.0
226,7/19/2018,06:40:00 am,0,2018-07-19 06:40:00,8.5761,9.443999999999999,0.0
227,7/19/2018,06:50:00 am,0,2018-07-19 06:50:00,8.5773,9.443999999999999,0.00010000000000012221
228,7/19/2018,07:00:00 am,0,2018-07-19 07:00:00,8.5782,9.445,0.0
229,7/19/2018,07:10:00 am,0,2018-07-19 07:10:00,8.5787,9.445,0.0
230,7/19/2018,07:20:00 am,0,2018-07-19 07:20:00,8.5794,9.445,9.999999999994457e-05
231,7/19/2018,07:30:00 am,0,2018-07-19 07:30:00,8.5802,9.446,0.0002000000000000668
232,7/19/2018,07:40:00 am,0,2018-07-19 07:40:00,8.5807,9.448,0.00019999999999988915
233,7/19/2018,07:50:00 am,0,2018-07-19 07:50:00,8.5812,9.45,0.00010000000000012221
234,7/19/2018,08:00:00 am,0,2018-07-19 08:00:00,8.5814,9.451,9.999999999994457e-05
235,7/19/2018,08:10:00 am,0,2018-07-19 08:10:00,8.582,9.452,9.999999999994457e-05
236,7/19/2018,08:20:00 am,0,2018-07-19 08:20:00,8.5824,9.453,0.0
237,7/19/2018,08:30:00 am,0,2018-07-19 08:30:00,8.5828,9.453,0.0002000000000000668
238,7/19/2018,08:40:00 am,0,2018-07-19 08:40:00,8.5831,9.455,9.999999999994457e-05
239,7/19/2018,08:50:00 am,0,2018-07-19 08:50:00,8.5824,9.456,0.00010000000000012221
240,7/19/2018,09:00:00 am,0,2018-07-19 09:00:00,8.5819,9.457,9.999999999994457e-05
241,7/19/2018,09:10:00 am,0,2018-07-19 09:10:00,8.5809,9.458,9.999999999994457e-05
242,7/19/2018,09:20:00 am,0,2018-07-19 09:20:00,8.5799,9.459,0.00010000000000012221
243,7/19/2018,09:30:00 am,0,2018-07-19 09:30:00,8.5781,9.46,0.00019999999999988915
244,7/19/2018,09:40:00 am,0,2018-07-19 09:40:00,8.5761,9.462,9.999999999994457e-05
245,7/19/2018,09:50:00 am,0,2018-07-19 09:50:00,8.5738,9.463,0.00010000000000012221
246,7/19/2018,10:00:00 am,0,2018-07-19 10:00:00,8.5721,9.464,0.0002000000000000668
247,7/19/2018,10:10:00 am,0,2018-07-19 10:10:00,8.5694,9.466000000000001,9.999999999994457e-05
248,7/19/2018,10:20:00 am,0,2018-07-19 10:20:00,8.5665,9.467,9.999999999994457e-05
249,7/19/2018,10:30:00 am,0,2018-07-19 10:30:00,8.5632,9.468,9.999999999994457e-05
250,7/19/2018,10:40:00 am,0,2018-07-19 10:40:00,8.5599,9.469,0.0002000000000000668
251,7/19/2018,10:50:00 am,0,2018-07-19 10:50:00,8.5566,9.471,0.00019999999999988915
252,7/19/2018,11:00:00 am,0,2018-07-19 11:00:00,8.5527,9.472999999999999,0.0002000000000000668
253,7/19/2018,11:10:00 am,0,2018-07-19 11:10:00,8.549,9.475,0.00010000000000012221
254,7/19/2018,11:20:00 am,0,2018-07-19 11:20:00,8.5458,9.476,9.999999999994457e-05
255,7/19/2018,11:30:00 am,0,2018-07-19 11:30:00,8.5412,9.477,0.00019999999999988915
256,7/19/2018,11:40:00 am,0,2018-07-19 11:40:00,8.5361,9.479,0.00010000000000012221
257,7/19/2018,11:50:00 am,0,2018-07-19 11:50:00,8.5312,9.48,0.0002000000000000668
258,7/19/2018,12:00:00 pm,0,2018-07-19 12:00:00,8.5253,9.482000000000001,9.999999999976694e-05
259,7/19/2018,12:10:00 pm,0,2018-07-19 12:10:00,8.5194,9.482999999999999,0.00010000000000012221
260,7/19/2018,12:20:00 pm,0,2018-07-19 12:20:00,8.515,9.484,0.0002000000000000668
261,7/19/2018,12:30:00 pm,0,2018-07-19 12:30:00,8.5098,9.486,9.999999999994457e-05
262,7/19/2018,12:40:00 pm,0,2018-07-19 12:40:00,8.505,9.487,9.999999999994457e-05
263,7/19/2018,12:50:00 pm,0,2018-07-19 12:50:00,8.4997,9.488,0.0002000000000000668
264,7/19/2018,01:00:00 pm,0,2018-07-19 13:00:00,8.495,9.49,9.999999999994457e-05
265,7/19/2018,01:10:00 pm,0,2018-07-19 13:10:00,8.4888,9.491,0.00010000000000012221
266,7/19/2018,01:20:00 pm,0,2018-07-19 13:20:00,8.4832,9.492,9.999999999994457e-05
267,7/19/2018,01:30:00 pm,0,2018-07-19 13:30:00,8.4792,9.493,0.0
268,7/19/2018,01:40:00 pm,0,2018-07-19 13:40:00,8.4741,9.493,9.999999999994457e-05
269,7/19/2018,01:50:00 pm,0,2018-07-19 13:50:00,8.4691,9.494,9.999999999994457e-05
270,7/19/2018,02:00:00 pm,0,2018-07-19 14:00:00,8.4652,9.495,0.0
271,7/19/2018,02:10:00 pm,0,2018-07-19 14:10:00,8.4605,9.495,0.00010000000000012221
272,7/19/2018,02:20:00 pm,0,2018-07-19 14:20:00,8.4563,9.496,0.0
273,7/19/2018,02:30:00 pm,0,2018-07-19 14:30:00,8.4526,9.496,0.0
274,7/19/2018,02:40:00 pm,0,2018-07-19 14:40:00,8.4484,9.496,9.999999999994457e-05
275,7/19/2018,02:50:00 pm,0,2018-07-19 14:50:00,8.4441,9.497,9.999999999994457e-05
276,7/19/2018,03:00:00 pm,0,2018-07-19 15:00:00,8.4405,9.496,0.0
277,7/19/2018,03:10:00 pm,0,2018-07-19 15:10:00,8.4372,9.496,0.0
