,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
38,7/17/2018,11:20:00 pm,0,8.2944,10.214,2018-07-17 23:20:00,0.00010000000000012221
39,7/17/2018,11:30:00 pm,0,8.2945,10.213,2018-07-17 23:30:00,0.0
40,7/17/2018,11:40:00 pm,0,8.2958,10.213,2018-07-17 23:40:00,9.999999999994457e-05
41,7/17/2018,11:50:00 pm,0,8.2967,10.212,2018-07-17 23:50:00,0.0
42,7/18/2018,12:00:00 am,0,8.2971,10.212,2018-07-18 00:00:00,9.999999999994457e-05
43,7/18/2018,12:10:00 am,0,8.2971,10.211,2018-07-18 00:10:00,0.0
44,7/18/2018,12:20:00 am,0,8.2973,10.211,2018-07-18 00:20:00,9.999999999994457e-05
45,7/18/2018,12:30:00 am,0,8.2973,10.21,2018-07-18 00:30:00,0.0
46,7/18/2018,12:40:00 am,0,8.2974,10.21,2018-07-18 00:40:00,0.0
47,7/18/2018,12:50:00 am,0,8.2973,10.21,2018-07-18 00:50:00,0.00010000000000012221
48,7/18/2018,01:00:00 am,0,8.297,10.209,2018-07-18 01:00:00,0.0
49,7/18/2018,01:10:00 am,0,8.2964,10.209,2018-07-18 01:10:00,0.0
50,7/18/2018,01:20:00 am,0,8.2967,10.209,2018-07-18 01:20:00,0.0
51,7/18/2018,01:30:00 am,0,8.2963,10.209,2018-07-18 01:30:00,0.0
52,7/18/2018,01:40:00 am,0,8.2962,10.209,2018-07-18 01:40:00,0.0
53,7/18/2018,01:50:00 am,0,8.2964,10.209,2018-07-18 01:50:00,9.999999999994457e-05
54,7/18/2018,02:00:00 am,0,8.2963,10.208,2018-07-18 02:00:00,0.0
55,7/18/2018,02:10:00 am,0,8.296,10.208,2018-07-18 02:10:00,9.999999999994457e-05
56,7/18/2018,02:20:00 am,0,8.2961,10.207,2018-07-18 02:20:00,9.999999999994457e-05
57,7/18/2018,02:30:00 am,0,8.2964,10.208,2018-07-18 02:30:00,9.999999999994457e-05
58,7/18/2018,02:40:00 am,0,8.296,10.207,2018-07-18 02:40:00,0.0
59,7/18/2018,02:50:00 am,0,8.2955,10.207,2018-07-18 02:50:00,0.0
60,7/18/2018,03:00:00 am,0,8.296,10.207,2018-07-18 03:00:00,0.0
61,7/18/2018,03:10:00 am,0,8.2957,10.207,2018-07-18 03:10:00,0.0
62,7/18/2018,03:20:00 am,0,8.2951,10.207,2018-07-18 03:20:00,0.0
63,7/18/2018,03:30:00 am,0,8.2948,10.207,2018-07-18 03:30:00,0.0
64,7/18/2018,03:40:00 am,0,8.2944,10.207,2018-07-18 03:40:00,0.0
65,7/18/2018,03:50:00 am,0,8.2938,10.207,2018-07-18 03:50:00,0.0
66,7/18/2018,04:00:00 am,0,8.294,10.207,2018-07-18 04:00:00,0.0
67,7/18/2018,04:10:00 am,0,8.2949,10.207,2018-07-18 04:10:00,0.0
68,7/18/2018,04:20:00 am,0,8.2948,10.207,2018-07-18 04:20:00,0.00010000000000012221
69,7/18/2018,04:30:00 am,0,8.2947,10.206,2018-07-18 04:30:00,0.00010000000000012221
70,7/18/2018,04:40:00 am,0,8.2949,10.207,2018-07-18 04:40:00,0.0
71,7/18/2018,04:50:00 am,0,8.2949,10.207,2018-07-18 04:50:00,0.0
72,7/18/2018,05:00:00 am,0,8.2949,10.207,2018-07-18 05:00:00,0.00010000000000012221
73,7/18/2018,05:10:00 am,0,8.2946,10.206,2018-07-18 05:10:00,0.00010000000000012221
74,7/18/2018,05:20:00 am,0,8.2954,10.207,2018-07-18 05:20:00,0.0
75,7/18/2018,05:30:00 am,0,8.2958,10.207,2018-07-18 05:30:00,0.00010000000000012221
76,7/18/2018,05:40:00 am,0,8.2964,10.206,2018-07-18 05:40:00,0.00010000000000012221
77,7/18/2018,05:50:00 am,0,8.2963,10.207,2018-07-18 05:50:00,0.0
78,7/18/2018,06:00:00 am,0,8.2963,10.207,2018-07-18 06:00:00,0.0
79,7/18/2018,06:10:00 am,0,8.2969,10.207,2018-07-18 06:10:00,0.0
80,7/18/2018,06:20:00 am,0,8.2977,10.207,2018-07-18 06:20:00,0.0
81,7/18/2018,06:30:00 am,0,8.2973,10.207,2018-07-18 06:30:00,0.0
82,7/18/2018,06:40:00 am,0,8.2975,10.207,2018-07-18 06:40:00,0.0
83,7/18/2018,06:50:00 am,0,8.2975,10.207,2018-07-18 06:50:00,9.999999999994457e-05
84,7/18/2018,07:00:00 am,0,8.2976,10.208,2018-07-18 07:00:00,0.0
85,7/18/2018,07:10:00 am,0,8.2987,10.208,2018-07-18 07:10:00,0.0
86,7/18/2018,07:20:00 am,0,8.2981,10.208,2018-07-18 07:20:00,0.0
87,7/18/2018,07:30:00 am,0,8.2976,10.208,2018-07-18 07:30:00,9.999999999994457e-05
88,7/18/2018,07:40:00 am,0,8.297,10.209,2018-07-18 07:40:00,0.0
89,7/18/2018,07:50:00 am,0,8.2969,10.209,2018-07-18 07:50:00,0.00010000000000012221
90,7/18/2018,08:00:00 am,0,8.2966,10.21,2018-07-18 08:00:00,0.0
91,7/18/2018,08:10:00 am,0,8.2965,10.21,2018-07-18 08:10:00,0.0
92,7/18/2018,08:20:00 am,0,8.2966,10.21,2018-07-18 08:20:00,0.0
93,7/18/2018,08:30:00 am,0,8.2969,10.21,2018-07-18 08:30:00,9.999999999994457e-05
94,7/18/2018,08:40:00 am,0,8.2973,10.211,2018-07-18 08:40:00,0.0
95,7/18/2018,08:50:00 am,0,8.2973,10.211,2018-07-18 08:50:00,9.999999999994457e-05
96,7/18/2018,09:00:00 am,0,8.298,10.212,2018-07-18 09:00:00,0.0
97,7/18/2018,09:10:00 am,0,8.2979,10.212,2018-07-18 09:10:00,9.999999999994457e-05
98,7/18/2018,09:20:00 am,0,8.2974,10.213,2018-07-18 09:20:00,0.00010000000000012221
99,7/18/2018,09:30:00 am,0,8.2964,10.214,2018-07-18 09:30:00,0.0
100,7/18/2018,09:40:00 am,0,8.2961,10.214,2018-07-18 09:40:00,9.999999999994457e-05
101,7/18/2018,09:50:00 am,0,8.2963,10.215,2018-07-18 09:50:00,9.999999999994457e-05
102,7/18/2018,10:00:00 am,0,8.2965,10.216,2018-07-18 10:00:00,0.00010000000000012221
103,7/18/2018,10:10:00 am,0,8.2967,10.217,2018-07-18 10:10:00,0.0
104,7/18/2018,10:20:00 am,0,8.297,10.217,2018-07-18 10:20:00,9.999999999994457e-05
105,7/18/2018,10:30:00 am,0,8.296,10.218,2018-07-18 10:30:00,9.999999999994457e-05
106,7/18/2018,10:40:00 am,0,8.2962,10.219,2018-07-18 10:40:00,0.0
107,7/18/2018,10:50:00 am,0,8.296,10.219,2018-07-18 10:50:00,0.00010000000000012221
108,7/18/2018,11:00:00 am,0,8.2957,10.22,2018-07-18 11:00:00,0.0
109,7/18/2018,11:10:00 am,0,8.2954,10.22,2018-07-18 11:10:00,9.999999999994457e-05
110,7/18/2018,11:20:00 am,0,8.2948,10.221,2018-07-18 11:20:00,9.999999999994457e-05
111,7/18/2018,11:30:00 am,0,8.2948,10.222,2018-07-18 11:30:00,0.0
112,7/18/2018,11:40:00 am,0,8.2942,10.222,2018-07-18 11:40:00,0.0
113,7/18/2018,11:50:00 am,0,8.2942,10.222,2018-07-18 11:50:00,0.00010000000000012221
114,7/18/2018,12:00:00 pm,0,8.2932,10.223,2018-07-18 12:00:00,0.0
115,7/18/2018,12:10:00 pm,0,8.2925,10.223,2018-07-18 12:10:00,9.999999999994457e-05
116,7/18/2018,12:20:00 pm,0,8.2923,10.224,2018-07-18 12:20:00,0.0
117,7/18/2018,12:30:00 pm,0,8.2921,10.224,2018-07-18 12:30:00,0.0
118,7/18/2018,12:40:00 pm,0,8.2909,10.224,2018-07-18 12:40:00,9.999999999994457e-05
119,7/18/2018,12:50:00 pm,0,8.2904,10.225,2018-07-18 12:50:00,0.0
120,7/18/2018,01:00:00 pm,0,8.2905,10.225,2018-07-18 13:00:00,0.0
121,7/18/2018,01:10:00 pm,0,8.2902,10.225,2018-07-18 13:10:00,0.00010000000000012221
122,7/18/2018,01:20:00 pm,0,8.2899,10.226,2018-07-18 13:20:00,0.0
123,7/18/2018,01:30:00 pm,0,8.2897,10.226,2018-07-18 13:30:00,9.999999999994457e-05
124,7/18/2018,01:40:00 pm,0,8.2894,10.227,2018-07-18 13:40:00,0.0
125,7/18/2018,01:50:00 pm,0,8.2882,10.227,2018-07-18 13:50:00,0.0
126,7/18/2018,02:00:00 pm,0,8.2877,10.227,2018-07-18 14:00:00,0.0
127,7/18/2018,02:10:00 pm,0,8.2871,10.227,2018-07-18 14:10:00,9.999999999994457e-05
128,7/18/2018,02:20:00 pm,0,8.2872,10.228,2018-07-18 14:20:00,9.999999999994457e-05
129,7/18/2018,02:30:00 pm,0,8.2866,10.229,2018-07-18 14:30:00,0.0
130,7/18/2018,02:40:00 pm,0,8.286,10.229,2018-07-18 14:40:00,0.0
131,7/18/2018,02:50:00 pm,0,8.2849,10.229,2018-07-18 14:50:00,0.00010000000000012221
132,7/18/2018,03:00:00 pm,0,8.2844,10.23,2018-07-18 15:00:00,0.0
133,7/18/2018,03:10:00 pm,0,8.2832,10.23,2018-07-18 15:10:00,9.999999999994457e-05
134,7/18/2018,03:20:00 pm,0,8.283,10.231,2018-07-18 15:20:00,0.0
135,7/18/2018,03:30:00 pm,0,8.2823,10.231,2018-07-18 15:30:00,0.0
136,7/18/2018,03:40:00 pm,0,8.282,10.231,2018-07-18 15:40:00,0.0
137,7/18/2018,03:50:00 pm,0,8.2817,10.231,2018-07-18 15:50:00,9.999999999994457e-05
138,7/18/2018,04:00:00 pm,0,8.2805,10.232,2018-07-18 16:00:00,0.0
139,7/18/2018,04:10:00 pm,0,8.2809,10.232,2018-07-18 16:10:00,0.0
140,7/18/2018,04:20:00 pm,0,8.2804,10.232,2018-07-18 16:20:00,0.0
141,7/18/2018,04:30:00 pm,0,8.2802,10.232,2018-07-18 16:30:00,0.00010000000000012221
142,7/18/2018,04:40:00 pm,0,8.2803,10.233,2018-07-18 16:40:00,0.00010000000000012221
143,7/18/2018,04:50:00 pm,0,8.2803,10.232,2018-07-18 16:50:00,0.00010000000000012221
144,7/18/2018,05:00:00 pm,0,8.2795,10.233,2018-07-18 17:00:00,0.0
145,7/18/2018,05:10:00 pm,0,8.2797,10.233,2018-07-18 17:10:00,0.0
146,7/18/2018,05:20:00 pm,0,8.2799,10.233,2018-07-18 17:20:00,0.0
147,7/18/2018,05:30:00 pm,0,8.2795,10.233,2018-07-18 17:30:00,0.0
148,7/18/2018,05:40:00 pm,0,8.2791,10.233,2018-07-18 17:40:00,9.999999999994457e-05
149,7/18/2018,05:50:00 pm,0,8.2794,10.234,2018-07-18 17:50:00,9.999999999994457e-05
150,7/18/2018,06:00:00 pm,0,8.2783,10.233,2018-07-18 18:00:00,0.0
151,7/18/2018,06:10:00 pm,0,8.2781,10.233,2018-07-18 18:10:00,0.0
152,7/18/2018,06:20:00 pm,0,8.2778,10.233,2018-07-18 18:20:00,0.0
153,7/18/2018,06:30:00 pm,0,8.278,10.233,2018-07-18 18:30:00,9.999999999994457e-05
154,7/18/2018,06:40:00 pm,0,8.2783,10.234,2018-07-18 18:40:00,0.0
155,7/18/2018,06:50:00 pm,0,8.279,10.234,2018-07-18 18:50:00,9.999999999994457e-05
156,7/18/2018,07:00:00 pm,0,8.2787,10.233,2018-07-18 19:00:00,0.00010000000000012221
157,7/18/2018,07:10:00 pm,0,8.2787,10.232,2018-07-18 19:10:00,0.0
158,7/18/2018,07:20:00 pm,0,8.2792,10.232,2018-07-18 19:20:00,0.0
159,7/18/2018,07:30:00 pm,0,8.2796,10.232,2018-07-18 19:30:00,9.999999999994457e-05
160,7/18/2018,07:40:00 pm,0,8.2796,10.231,2018-07-18 19:40:00,0.0
161,7/18/2018,07:50:00 pm,0,8.28,10.231,2018-07-18 19:50:00,9.999999999994457e-05
162,7/18/2018,08:00:00 pm,0,8.2805,10.23,2018-07-18 20:00:00,0.0
163,7/18/2018,08:10:00 pm,0,8.2812,10.23,2018-07-18 20:10:00,0.0
164,7/18/2018,08:20:00 pm,0,8.2811,10.23,2018-07-18 20:20:00,0.0
165,7/18/2018,08:30:00 pm,0,8.2817,10.23,2018-07-18 20:30:00,0.0
166,7/18/2018,08:40:00 pm,0,8.2821,10.23,2018-07-18 20:40:00,0.00010000000000012221
167,7/18/2018,08:50:00 pm,0,8.2823,10.229,2018-07-18 20:50:00,0.0
168,7/18/2018,09:00:00 pm,0,8.2838,10.229,2018-07-18 21:00:00,0.0
169,7/18/2018,09:10:00 pm,0,8.285,10.229,2018-07-18 21:10:00,0.0
170,7/18/2018,09:20:00 pm,0,8.2858,10.229,2018-07-18 21:20:00,0.0
171,7/18/2018,09:30:00 pm,0,8.2863,10.229,2018-07-18 21:30:00,0.0
172,7/18/2018,09:40:00 pm,0,8.2871,10.229,2018-07-18 21:40:00,0.0
173,7/18/2018,09:50:00 pm,0,8.2878,10.229,2018-07-18 21:50:00,0.0
174,7/18/2018,10:00:00 pm,0,8.2882,10.229,2018-07-18 22:00:00,0.0
175,7/18/2018,10:10:00 pm,0,8.2884,10.229,2018-07-18 22:10:00,0.0
176,7/18/2018,10:20:00 pm,0,8.2886,10.229,2018-07-18 22:20:00,9.999999999994457e-05
177,7/18/2018,10:30:00 pm,0,8.2888,10.228,2018-07-18 22:30:00,9.999999999994457e-05
178,7/18/2018,10:40:00 pm,0,8.2883,10.229,2018-07-18 22:40:00,0.0
179,7/18/2018,10:50:00 pm,0,8.2884,10.229,2018-07-18 22:50:00,0.0
180,7/18/2018,11:00:00 pm,0,8.2885,10.229,2018-07-18 23:00:00,0.0
181,7/18/2018,11:10:00 pm,0,8.2889,10.229,2018-07-18 23:10:00,0.0
182,7/18/2018,11:20:00 pm,0,8.2889,10.229,2018-07-18 23:20:00,0.0
183,7/18/2018,11:30:00 pm,0,8.2886,10.229,2018-07-18 23:30:00,0.0
184,7/18/2018,11:40:00 pm,0,8.2896,10.229,2018-07-18 23:40:00,0.0
185,7/18/2018,11:50:00 pm,0,8.2898,10.229,2018-07-18 23:50:00,0.0
186,7/19/2018,12:00:00 am,0,8.2898,10.229,2018-07-19 00:00:00,0.00010000000000012221
187,7/19/2018,12:10:00 am,0,8.2893,10.23,2018-07-19 00:10:00,0.00010000000000012221
188,7/19/2018,12:20:00 am,0,8.2898,10.229,2018-07-19 00:20:00,0.0
189,7/19/2018,12:30:00 am,0,8.29,10.229,2018-07-19 00:30:00,0.0
190,7/19/2018,12:40:00 am,0,8.2897,10.229,2018-07-19 00:40:00,0.0
191,7/19/2018,12:50:00 am,0,8.2896,10.229,2018-07-19 00:50:00,0.0
192,7/19/2018,01:00:00 am,0,8.2892,10.229,2018-07-19 01:00:00,0.00010000000000012221
193,7/19/2018,01:10:00 am,0,8.2892,10.23,2018-07-19 01:10:00,0.0
194,7/19/2018,01:20:00 am,0,8.2888,10.23,2018-07-19 01:20:00,0.0
195,7/19/2018,01:30:00 am,0,8.2884,10.23,2018-07-19 01:30:00,0.0
196,7/19/2018,01:40:00 am,0,8.2881,10.23,2018-07-19 01:40:00,0.0
197,7/19/2018,01:50:00 am,0,8.2882,10.23,2018-07-19 01:50:00,0.0
198,7/19/2018,02:00:00 am,0,8.2874,10.23,2018-07-19 02:00:00,0.0
199,7/19/2018,02:10:00 am,0,8.2871,10.23,2018-07-19 02:10:00,0.0
200,7/19/2018,02:20:00 am,0,8.2868,10.23,2018-07-19 02:20:00,9.999999999994457e-05
201,7/19/2018,02:30:00 am,0,8.2865,10.231,2018-07-19 02:30:00,9.999999999994457e-05
202,7/19/2018,02:40:00 am,0,8.2868,10.23,2018-07-19 02:40:00,9.999999999994457e-05
203,7/19/2018,02:50:00 am,0,8.2862,10.231,2018-07-19 02:50:00,9.999999999994457e-05
204,7/19/2018,03:00:00 am,0,8.2857,10.23,2018-07-19 03:00:00,9.999999999994457e-05
205,7/19/2018,03:10:00 am,0,8.2859,10.231,2018-07-19 03:10:00,0.0
206,7/19/2018,03:20:00 am,0,8.2857,10.231,2018-07-19 03:20:00,0.0
207,7/19/2018,03:30:00 am,0,8.2855,10.231,2018-07-19 03:30:00,9.999999999994457e-05
208,7/19/2018,03:40:00 am,0,8.285,10.232,2018-07-19 03:40:00,9.999999999994457e-05
209,7/19/2018,03:50:00 am,0,8.2849,10.231,2018-07-19 03:50:00,9.999999999994457e-05
210,7/19/2018,04:00:00 am,0,8.2842,10.232,2018-07-19 04:00:00,9.999999999994457e-05
211,7/19/2018,04:10:00 am,0,8.2847,10.231,2018-07-19 04:10:00,9.999999999994457e-05
212,7/19/2018,04:20:00 am,0,8.2857,10.232,2018-07-19 04:20:00,0.0
213,7/19/2018,04:30:00 am,0,8.2848,10.232,2018-07-19 04:30:00,9.999999999994457e-05
214,7/19/2018,04:40:00 am,0,8.2843,10.231,2018-07-19 04:40:00,9.999999999994457e-05
215,7/19/2018,04:50:00 am,0,8.2833,10.232,2018-07-19 04:50:00,0.0
216,7/19/2018,05:00:00 am,0,8.2833,10.232,2018-07-19 05:00:00,0.0
217,7/19/2018,05:10:00 am,0,8.2832,10.232,2018-07-19 05:10:00,0.0
218,7/19/2018,05:20:00 am,0,8.2828,10.232,2018-07-19 05:20:00,0.0
219,7/19/2018,05:30:00 am,0,8.2822,10.232,2018-07-19 05:30:00,0.0
220,7/19/2018,05:40:00 am,0,8.2828,10.232,2018-07-19 05:40:00,0.0
221,7/19/2018,05:50:00 am,0,8.2826,10.232,2018-07-19 05:50:00,0.0
222,7/19/2018,06:00:00 am,0,8.2828,10.232,2018-07-19 06:00:00,0.00010000000000012221
223,7/19/2018,06:10:00 am,0,8.2828,10.233,2018-07-19 06:10:00,0.0
224,7/19/2018,06:20:00 am,0,8.2827,10.233,2018-07-19 06:20:00,0.0
225,7/19/2018,06:30:00 am,0,8.2831,10.233,2018-07-19 06:30:00,0.0
226,7/19/2018,06:40:00 am,0,8.2834,10.233,2018-07-19 06:40:00,9.999999999994457e-05
227,7/19/2018,06:50:00 am,0,8.2836,10.234,2018-07-19 06:50:00,9.999999999994457e-05
228,7/19/2018,07:00:00 am,0,8.2842,10.233,2018-07-19 07:00:00,9.999999999994457e-05
229,7/19/2018,07:10:00 am,0,8.2839,10.234,2018-07-19 07:10:00,0.0
230,7/19/2018,07:20:00 am,0,8.2837,10.234,2018-07-19 07:20:00,0.0
231,7/19/2018,07:30:00 am,0,8.2841,10.234,2018-07-19 07:30:00,9.999999999994457e-05
232,7/19/2018,07:40:00 am,0,8.2843,10.235,2018-07-19 07:40:00,0.0
233,7/19/2018,07:50:00 am,0,8.2847,10.235,2018-07-19 07:50:00,0.00010000000000012221
234,7/19/2018,08:00:00 am,0,8.284,10.236,2018-07-19 08:00:00,0.0
235,7/19/2018,08:10:00 am,0,8.2841,10.236,2018-07-19 08:10:00,0.0
236,7/19/2018,08:20:00 am,0,8.2845,10.236,2018-07-19 08:20:00,9.999999999994457e-05
237,7/19/2018,08:30:00 am,0,8.2846,10.237,2018-07-19 08:30:00,0.0
238,7/19/2018,08:40:00 am,0,8.285,10.237,2018-07-19 08:40:00,9.999999999994457e-05
239,7/19/2018,08:50:00 am,0,8.2846,10.238,2018-07-19 08:50:00,0.0
240,7/19/2018,09:00:00 am,0,8.2844,10.238,2018-07-19 09:00:00,0.00010000000000012221
241,7/19/2018,09:10:00 am,0,8.2839,10.239,2018-07-19 09:10:00,9.999999999994457e-05
242,7/19/2018,09:20:00 am,0,8.2834,10.24,2018-07-19 09:20:00,0.0
243,7/19/2018,09:30:00 am,0,8.2829,10.24,2018-07-19 09:30:00,0.0002000000000000668
244,7/19/2018,09:40:00 am,0,8.2821,10.242,2018-07-19 09:40:00,0.0
245,7/19/2018,09:50:00 am,0,8.2828,10.242,2018-07-19 09:50:00,9.999999999994457e-05
246,7/19/2018,10:00:00 am,0,8.2826,10.243,2018-07-19 10:00:00,9.999999999994457e-05
247,7/19/2018,10:10:00 am,0,8.2823,10.244,2018-07-19 10:10:00,9.999999999994457e-05
248,7/19/2018,10:20:00 am,0,8.2821,10.245,2018-07-19 10:20:00,0.00010000000000012221
249,7/19/2018,10:30:00 am,0,8.2813,10.246,2018-07-19 10:30:00,0.0
250,7/19/2018,10:40:00 am,0,8.2806,10.246,2018-07-19 10:40:00,9.999999999994457e-05
251,7/19/2018,10:50:00 am,0,8.2804,10.247,2018-07-19 10:50:00,0.0
252,7/19/2018,11:00:00 am,0,8.2805,10.247,2018-07-19 11:00:00,9.999999999994457e-05
253,7/19/2018,11:10:00 am,0,8.2799,10.248,2018-07-19 11:10:00,0.0
254,7/19/2018,11:20:00 am,0,8.2808,10.248,2018-07-19 11:20:00,0.00010000000000012221
255,7/19/2018,11:30:00 am,0,8.2805,10.249,2018-07-19 11:30:00,0.0
256,7/19/2018,11:40:00 am,0,8.2794,10.249,2018-07-19 11:40:00,9.999999999994457e-05
257,7/19/2018,11:50:00 am,0,8.2792,10.25,2018-07-19 11:50:00,9.999999999994457e-05
258,7/19/2018,12:00:00 pm,0,8.2785,10.251,2018-07-19 12:00:00,0.0
259,7/19/2018,12:10:00 pm,0,8.2776,10.251,2018-07-19 12:10:00,0.0
260,7/19/2018,12:20:00 pm,0,8.2765,10.251,2018-07-19 12:20:00,0.00010000000000012221
261,7/19/2018,12:30:00 pm,0,8.2761,10.252,2018-07-19 12:30:00,0.0
262,7/19/2018,12:40:00 pm,0,8.2751,10.252,2018-07-19 12:40:00,0.0
263,7/19/2018,12:50:00 pm,0,8.2749,10.252,2018-07-19 12:50:00,9.999999999994457e-05
264,7/19/2018,01:00:00 pm,0,8.2747,10.253,2018-07-19 13:00:00,0.0
265,7/19/2018,01:10:00 pm,0,8.2738,10.253,2018-07-19 13:10:00,9.999999999994457e-05
266,7/19/2018,01:20:00 pm,0,8.2727,10.254,2018-07-19 13:20:00,0.0
267,7/19/2018,01:30:00 pm,0,8.2736,10.254,2018-07-19 13:30:00,0.0
268,7/19/2018,01:40:00 pm,0,8.2723,10.254,2018-07-19 13:40:00,0.0
269,7/19/2018,01:50:00 pm,0,8.271,10.254,2018-07-19 13:50:00,0.00010000000000012221
270,7/19/2018,02:00:00 pm,0,8.2702,10.255,2018-07-19 14:00:00,0.0
271,7/19/2018,02:10:00 pm,0,8.2697,10.255,2018-07-19 14:10:00,9.999999999994457e-05
272,7/19/2018,02:20:00 pm,0,8.269,10.256,2018-07-19 14:20:00,0.0
273,7/19/2018,02:30:00 pm,0,8.2684,10.256,2018-07-19 14:30:00,0.0
274,7/19/2018,02:40:00 pm,0,8.2678,10.256,2018-07-19 14:40:00,0.0
275,7/19/2018,02:50:00 pm,0,8.2652,10.256,2018-07-19 14:50:00,0.0
276,7/19/2018,03:00:00 pm,0,8.2649,10.256,2018-07-19 15:00:00,0.0
277,7/19/2018,03:10:00 pm,0,8.264,10.256,2018-07-19 15:10:00,9.999999999994457e-05
278,7/19/2018,03:20:00 pm,0,8.2634,10.257,2018-07-19 15:20:00,0.0
279,7/19/2018,03:30:00 pm,0,8.2628,10.257,2018-07-19 15:30:00,9.999999999994457e-05
280,7/19/2018,03:40:00 pm,0,8.2626,10.258,2018-07-19 15:40:00,0.0
281,7/19/2018,03:50:00 pm,0,8.2619,10.258,2018-07-19 15:50:00,0.0
282,7/19/2018,04:00:00 pm,0,8.2606,10.258,2018-07-19 16:00:00,0.0
283,7/19/2018,04:10:00 pm,0,8.2598,10.258,2018-07-19 16:10:00,0.0
284,7/19/2018,04:20:00 pm,0,8.2596,10.258,2018-07-19 16:20:00,0.0
285,7/19/2018,04:30:00 pm,0,8.2591,10.258,2018-07-19 16:30:00,0.0
286,7/19/2018,04:40:00 pm,0,8.2592,10.258,2018-07-19 16:40:00,0.0
287,7/19/2018,04:50:00 pm,0,8.2594,10.258,2018-07-19 16:50:00,0.00010000000000012221
288,7/19/2018,05:00:00 pm,0,8.2596,10.259,2018-07-19 17:00:00,0.0
289,7/19/2018,05:10:00 pm,0,8.2599,10.259,2018-07-19 17:10:00,0.0
290,7/19/2018,05:20:00 pm,0,8.2595,10.259,2018-07-19 17:20:00,0.00010000000000012221
291,7/19/2018,05:30:00 pm,0,8.2604,10.258,2018-07-19 17:30:00,0.0
292,7/19/2018,05:40:00 pm,0,8.2599,10.258,2018-07-19 17:40:00,0.0
293,7/19/2018,05:50:00 pm,0,8.2591,10.258,2018-07-19 17:50:00,0.00010000000000012221
294,7/19/2018,06:00:00 pm,0,8.2575,10.259,2018-07-19 18:00:00,0.00010000000000012221
295,7/19/2018,06:10:00 pm,0,8.2573,10.258,2018-07-19 18:10:00,0.00010000000000012221
296,7/19/2018,06:20:00 pm,0,8.2573,10.259,2018-07-19 18:20:00,0.0
297,7/19/2018,06:30:00 pm,0,8.259,10.259,2018-07-19 18:30:00,0.00010000000000012221
298,7/19/2018,06:40:00 pm,0,8.2591,10.258,2018-07-19 18:40:00,0.0
