,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
119,8/27/2018,01:50:00 pm,0,2018-08-27 13:50:00,9.1209,10.176,9.999999999994457e-05
120,8/27/2018,02:00:00 pm,0,2018-08-27 14:00:00,9.1195,10.175,0.0
121,8/27/2018,02:10:00 pm,0,2018-08-27 14:10:00,9.1181,10.175,0.0
122,8/27/2018,02:20:00 pm,0,2018-08-27 14:20:00,9.1161,10.175,0.00010000000000012221
123,8/27/2018,02:30:00 pm,0,2018-08-27 14:30:00,9.1144,10.174,0.0
124,8/27/2018,02:40:00 pm,0,2018-08-27 14:40:00,9.1126,10.174,9.999999999994457e-05
125,8/27/2018,02:50:00 pm,0,2018-08-27 14:50:00,9.1123,10.173,0.0
126,8/27/2018,03:00:00 pm,0,2018-08-27 15:00:00,9.1115,10.173,9.999999999994457e-05
127,8/27/2018,03:10:00 pm,0,2018-08-27 15:10:00,9.1108,10.172,0.0
128,8/27/2018,03:20:00 pm,0,2018-08-27 15:20:00,9.1101,10.172,0.00010000000000012221
129,8/27/2018,03:30:00 pm,0,2018-08-27 15:30:00,9.1104,10.171,0.0
130,8/27/2018,03:40:00 pm,0,2018-08-27 15:40:00,9.1093,10.171,9.999999999994457e-05
131,8/27/2018,03:50:00 pm,0,2018-08-27 15:50:00,9.1093,10.17,0.0
132,8/27/2018,04:00:00 pm,0,2018-08-27 16:00:00,9.109,10.17,0.0
133,8/27/2018,04:10:00 pm,0,2018-08-27 16:10:00,9.1092,10.17,9.999999999994457e-05
134,8/27/2018,04:20:00 pm,0,2018-08-27 16:20:00,9.1101,10.169,0.00010000000000012221
135,8/27/2018,04:30:00 pm,0,2018-08-27 16:30:00,9.1099,10.168,0.0
136,8/27/2018,04:40:00 pm,0,2018-08-27 16:40:00,9.1089,10.168,9.999999999994457e-05
137,8/27/2018,04:50:00 pm,0,2018-08-27 16:50:00,9.1094,10.167,0.0
138,8/27/2018,05:00:00 pm,0,2018-08-27 17:00:00,9.1088,10.167,9.999999999994457e-05
139,8/27/2018,05:10:00 pm,0,2018-08-27 17:10:00,9.1082,10.166,0.0
140,8/27/2018,05:20:00 pm,0,2018-08-27 17:20:00,9.1083,10.166,0.00010000000000012221
141,8/27/2018,05:30:00 pm,0,2018-08-27 17:30:00,9.1088,10.165,0.0
142,8/27/2018,05:40:00 pm,0,2018-08-27 17:40:00,9.1091,10.165,9.999999999994457e-05
143,8/27/2018,05:50:00 pm,0,2018-08-27 17:50:00,9.1093,10.164,0.0
144,8/27/2018,06:00:00 pm,0,2018-08-27 18:00:00,9.1097,10.164,9.999999999994457e-05
145,8/27/2018,06:10:00 pm,0,2018-08-27 18:10:00,9.1096,10.163,0.0
146,8/27/2018,06:20:00 pm,0,2018-08-27 18:20:00,9.1096,10.163,9.999999999994457e-05
147,8/27/2018,06:30:00 pm,0,2018-08-27 18:30:00,9.1099,10.162,0.00010000000000012221
148,8/27/2018,06:40:00 pm,0,2018-08-27 18:40:00,9.11,10.161,0.0
149,8/27/2018,06:50:00 pm,0,2018-08-27 18:50:00,9.1095,10.161,9.999999999994457e-05
150,8/27/2018,07:00:00 pm,0,2018-08-27 19:00:00,9.1112,10.16,0.0
151,8/27/2018,07:10:00 pm,0,2018-08-27 19:10:00,9.1131,10.16,0.00010000000000012221
152,8/27/2018,07:20:00 pm,0,2018-08-27 19:20:00,9.1137,10.158999999999999,0.0
153,8/27/2018,07:30:00 pm,0,2018-08-27 19:30:00,9.1147,10.158999999999999,9.999999999994457e-05
154,8/27/2018,07:40:00 pm,0,2018-08-27 19:40:00,9.1162,10.158,0.0
155,8/27/2018,07:50:00 pm,0,2018-08-27 19:50:00,9.1178,10.158,9.999999999994457e-05
156,8/27/2018,08:00:00 pm,0,2018-08-27 20:00:00,9.1187,10.157,0.0
157,8/27/2018,08:10:00 pm,0,2018-08-27 20:10:00,9.1202,10.157,9.999999999994457e-05
158,8/27/2018,08:20:00 pm,0,2018-08-27 20:20:00,9.1221,10.156,0.00010000000000012221
159,8/27/2018,08:30:00 pm,0,2018-08-27 20:30:00,9.1242,10.155,0.0
160,8/27/2018,08:40:00 pm,0,2018-08-27 20:40:00,9.1261,10.155,9.999999999994457e-05
161,8/27/2018,08:50:00 pm,0,2018-08-27 20:50:00,9.1279,10.154,0.0
162,8/27/2018,09:00:00 pm,0,2018-08-27 21:00:00,9.1291,10.154,0.00010000000000012221
163,8/27/2018,09:10:00 pm,0,2018-08-27 21:10:00,9.1308,10.152999999999999,0.0
164,8/27/2018,09:20:00 pm,0,2018-08-27 21:20:00,9.1326,10.152999999999999,9.999999999976694e-05
165,8/27/2018,09:30:00 pm,0,2018-08-27 21:30:00,9.1343,10.152000000000001,0.00010000000000012221
166,8/27/2018,09:40:00 pm,0,2018-08-27 21:40:00,9.1356,10.151,0.0
167,8/27/2018,09:50:00 pm,0,2018-08-27 21:50:00,9.1365,10.151,9.999999999994457e-05
168,8/27/2018,10:00:00 pm,0,2018-08-27 22:00:00,9.1377,10.15,0.0
169,8/27/2018,10:10:00 pm,0,2018-08-27 22:10:00,9.1382,10.15,0.0
170,8/27/2018,10:20:00 pm,0,2018-08-27 22:20:00,9.1387,10.15,0.00010000000000012221
171,8/27/2018,10:30:00 pm,0,2018-08-27 22:30:00,9.1394,10.149,0.0
172,8/27/2018,10:40:00 pm,0,2018-08-27 22:40:00,9.1398,10.149,9.999999999994457e-05
173,8/27/2018,10:50:00 pm,0,2018-08-27 22:50:00,9.1404,10.148,9.999999999994457e-05
174,8/27/2018,11:00:00 pm,0,2018-08-27 23:00:00,9.1402,10.147,0.0
175,8/27/2018,11:10:00 pm,0,2018-08-27 23:10:00,9.1402,10.147,9.999999999994457e-05
176,8/27/2018,11:20:00 pm,0,2018-08-27 23:20:00,9.141,10.146,0.00010000000000012221
177,8/27/2018,11:30:00 pm,0,2018-08-27 23:30:00,9.1416,10.145,0.0
178,8/27/2018,11:40:00 pm,0,2018-08-27 23:40:00,9.1423,10.145,9.999999999994457e-05
179,8/27/2018,11:50:00 pm,0,2018-08-27 23:50:00,9.1432,10.144,0.0
180,8/28/2018,12:00:00 am,0,2018-08-28 00:00:00,9.144,10.144,0.0
181,8/28/2018,12:10:00 am,0,2018-08-28 00:10:00,9.1443,10.144,0.00010000000000012221
182,8/28/2018,12:20:00 am,0,2018-08-28 00:20:00,9.145,10.142999999999999,9.999999999976694e-05
183,8/28/2018,12:30:00 am,0,2018-08-28 00:30:00,9.1461,10.142000000000001,0.0
184,8/28/2018,12:40:00 am,0,2018-08-28 00:40:00,9.1471,10.142000000000001,0.00010000000000012221
185,8/28/2018,12:50:00 am,0,2018-08-28 00:50:00,9.1472,10.141,9.999999999994457e-05
186,8/28/2018,01:00:00 am,0,2018-08-28 01:00:00,9.147,10.14,0.0
187,8/28/2018,01:10:00 am,0,2018-08-28 01:10:00,9.1469,10.14,0.00010000000000012221
188,8/28/2018,01:20:00 am,0,2018-08-28 01:20:00,9.147,10.139,0.0
189,8/28/2018,01:30:00 am,0,2018-08-28 01:30:00,9.1467,10.139,9.999999999994457e-05
190,8/28/2018,01:40:00 am,0,2018-08-28 01:40:00,9.1469,10.138,0.0
191,8/28/2018,01:50:00 am,0,2018-08-28 01:50:00,9.1475,10.138,9.999999999994457e-05
192,8/28/2018,02:00:00 am,0,2018-08-28 02:00:00,9.1479,10.137,0.0
193,8/28/2018,02:10:00 am,0,2018-08-28 02:10:00,9.1479,10.137,9.999999999994457e-05
194,8/28/2018,02:20:00 am,0,2018-08-28 02:20:00,9.1478,10.136000000000001,0.0
195,8/28/2018,02:30:00 am,0,2018-08-28 02:30:00,9.1476,10.136000000000001,0.00010000000000012221
196,8/28/2018,02:40:00 am,0,2018-08-28 02:40:00,9.1473,10.135,0.0
197,8/28/2018,02:50:00 am,0,2018-08-28 02:50:00,9.1475,10.135,9.999999999994457e-05
198,8/28/2018,03:00:00 am,0,2018-08-28 03:00:00,9.1479,10.134,0.00010000000000012221
199,8/28/2018,03:10:00 am,0,2018-08-28 03:10:00,9.1483,10.133,0.0
200,8/28/2018,03:20:00 am,0,2018-08-28 03:20:00,9.1487,10.133,0.00019999999999988915
201,8/28/2018,03:30:00 am,0,2018-08-28 03:30:00,9.1495,10.131,9.999999999994457e-05
202,8/28/2018,03:40:00 am,0,2018-08-28 03:40:00,9.1503,10.132,0.00019999999999988915
203,8/28/2018,03:50:00 am,0,2018-08-28 03:50:00,9.1499,10.13,0.0
204,8/28/2018,04:00:00 am,0,2018-08-28 04:00:00,9.1509,10.13,0.00010000000000012221
205,8/28/2018,04:10:00 am,0,2018-08-28 04:10:00,9.1508,10.129,0.0
206,8/28/2018,04:20:00 am,0,2018-08-28 04:20:00,9.1513,10.129,9.999999999994457e-05
207,8/28/2018,04:30:00 am,0,2018-08-28 04:30:00,9.1511,10.128,0.0
208,8/28/2018,04:40:00 am,0,2018-08-28 04:40:00,9.1516,10.128,9.999999999994457e-05
209,8/28/2018,04:50:00 am,0,2018-08-28 04:50:00,9.1525,10.127,0.0
210,8/28/2018,05:00:00 am,0,2018-08-28 05:00:00,9.1531,10.127,0.00010000000000012221
211,8/28/2018,05:10:00 am,0,2018-08-28 05:10:00,9.1531,10.126,9.999999999994457e-05
212,8/28/2018,05:20:00 am,0,2018-08-28 05:20:00,9.154,10.125,0.0
213,8/28/2018,05:30:00 am,0,2018-08-28 05:30:00,9.1549,10.125,9.999999999994457e-05
214,8/28/2018,05:40:00 am,0,2018-08-28 05:40:00,9.1552,10.124,0.0
215,8/28/2018,05:50:00 am,0,2018-08-28 05:50:00,9.1561,10.124,0.00010000000000012221
216,8/28/2018,06:00:00 am,0,2018-08-28 06:00:00,9.1563,10.123,0.0
217,8/28/2018,06:10:00 am,0,2018-08-28 06:10:00,9.1569,10.123,9.999999999994457e-05
218,8/28/2018,06:20:00 am,0,2018-08-28 06:20:00,9.1581,10.122,9.999999999994457e-05
219,8/28/2018,06:30:00 am,0,2018-08-28 06:30:00,9.1591,10.121,0.0
220,8/28/2018,06:40:00 am,0,2018-08-28 06:40:00,9.1599,10.121,0.00010000000000012221
221,8/28/2018,06:50:00 am,0,2018-08-28 06:50:00,9.1606,10.12,9.999999999994457e-05
222,8/28/2018,07:00:00 am,0,2018-08-28 07:00:00,9.1605,10.119,0.0
223,8/28/2018,07:10:00 am,0,2018-08-28 07:10:00,9.1607,10.119,0.0
224,8/28/2018,07:20:00 am,0,2018-08-28 07:20:00,9.1606,10.119,9.999999999994457e-05
225,8/28/2018,07:30:00 am,0,2018-08-28 07:30:00,9.1617,10.118,9.999999999994457e-05
226,8/28/2018,07:40:00 am,0,2018-08-28 07:40:00,9.1616,10.117,0.0
227,8/28/2018,07:50:00 am,0,2018-08-28 07:50:00,9.1622,10.117,0.00010000000000012221
228,8/28/2018,08:00:00 am,0,2018-08-28 08:00:00,9.1624,10.116,9.999999999994457e-05
229,8/28/2018,08:10:00 am,0,2018-08-28 08:10:00,9.163,10.115,0.0
230,8/28/2018,08:20:00 am,0,2018-08-28 08:20:00,9.163,10.115,0.00010000000000012221
231,8/28/2018,08:30:00 am,0,2018-08-28 08:30:00,9.1637,10.113999999999999,0.0
232,8/28/2018,08:40:00 am,0,2018-08-28 08:40:00,9.1641,10.113999999999999,9.999999999994457e-05
233,8/28/2018,08:50:00 am,0,2018-08-28 08:50:00,9.164,10.113,0.0
234,8/28/2018,09:00:00 am,0,2018-08-28 09:00:00,9.1638,10.113,9.999999999994457e-05
235,8/28/2018,09:10:00 am,0,2018-08-28 09:10:00,9.1641,10.112,9.999999999994457e-05
236,8/28/2018,09:20:00 am,0,2018-08-28 09:20:00,9.1642,10.111,0.0
237,8/28/2018,09:30:00 am,0,2018-08-28 09:30:00,9.1645,10.111,0.00010000000000012221
238,8/28/2018,09:40:00 am,0,2018-08-28 09:40:00,9.1646,10.11,0.0
239,8/28/2018,09:50:00 am,0,2018-08-28 09:50:00,9.1654,10.11,9.999999999994457e-05
240,8/28/2018,10:00:00 am,0,2018-08-28 10:00:00,9.1653,10.109,0.00010000000000012221
241,8/28/2018,10:10:00 am,0,2018-08-28 10:10:00,9.1655,10.107999999999999,0.0
242,8/28/2018,10:20:00 am,0,2018-08-28 10:20:00,9.1651,10.107999999999999,9.999999999976694e-05
243,8/28/2018,10:30:00 am,0,2018-08-28 10:30:00,9.1637,10.107000000000001,0.0
244,8/28/2018,10:40:00 am,0,2018-08-28 10:40:00,9.1635,10.107000000000001,0.00010000000000012221
245,8/28/2018,10:50:00 am,0,2018-08-28 10:50:00,9.1618,10.106,0.0
246,8/28/2018,11:00:00 am,0,2018-08-28 11:00:00,9.161,10.106,9.999999999994457e-05
247,8/28/2018,11:10:00 am,0,2018-08-28 11:10:00,9.1596,10.105,0.00010000000000012221
248,8/28/2018,11:20:00 am,0,2018-08-28 11:20:00,9.1595,10.104,0.0
249,8/28/2018,11:30:00 am,0,2018-08-28 11:30:00,9.1582,10.104,9.999999999994457e-05
250,8/28/2018,11:40:00 am,0,2018-08-28 11:40:00,9.1571,10.103,0.0
251,8/28/2018,11:50:00 am,0,2018-08-28 11:50:00,9.1556,10.103,9.999999999994457e-05
252,8/28/2018,12:00:00 pm,0,2018-08-28 12:00:00,9.1539,10.102,0.0
253,8/28/2018,12:10:00 pm,0,2018-08-28 12:10:00,9.1526,10.102,9.999999999994457e-05
254,8/28/2018,12:20:00 pm,0,2018-08-28 12:20:00,9.151,10.101,0.0
255,8/28/2018,12:30:00 pm,0,2018-08-28 12:30:00,9.1497,10.101,0.00010000000000012221
256,8/28/2018,12:40:00 pm,0,2018-08-28 12:40:00,9.147,10.1,0.0
257,8/28/2018,12:50:00 pm,0,2018-08-28 12:50:00,9.1449,10.1,9.999999999994457e-05
258,8/28/2018,01:00:00 pm,0,2018-08-28 13:00:00,9.1435,10.099,0.00010000000000012221
259,8/28/2018,01:10:00 pm,0,2018-08-28 13:10:00,9.142,10.097999999999999,0.0
260,8/28/2018,01:20:00 pm,0,2018-08-28 13:20:00,9.1402,10.097999999999999,0.0
261,8/28/2018,01:30:00 pm,0,2018-08-28 13:30:00,9.138,10.097999999999999,9.999999999976694e-05
262,8/28/2018,01:40:00 pm,0,2018-08-28 13:40:00,9.1361,10.097000000000001,0.0
263,8/28/2018,01:50:00 pm,0,2018-08-28 13:50:00,9.1346,10.097000000000001,0.00010000000000012221
264,8/28/2018,02:00:00 pm,0,2018-08-28 14:00:00,9.1324,10.096,9.999999999994457e-05
265,8/28/2018,02:10:00 pm,0,2018-08-28 14:10:00,9.1304,10.095,0.0
266,8/28/2018,02:20:00 pm,0,2018-08-28 14:20:00,9.1284,10.095,0.00010000000000012221
267,8/28/2018,02:30:00 pm,0,2018-08-28 14:30:00,9.1266,10.094,9.999999999994457e-05
268,8/28/2018,02:40:00 pm,0,2018-08-28 14:40:00,9.1241,10.093,0.0
269,8/28/2018,02:50:00 pm,0,2018-08-28 14:50:00,9.1227,10.093,9.999999999994457e-05
270,8/28/2018,03:00:00 pm,0,2018-08-28 15:00:00,9.1222,10.092,0.0
271,8/28/2018,03:10:00 pm,0,2018-08-28 15:10:00,9.1219,10.092,9.999999999994457e-05
272,8/28/2018,03:20:00 pm,0,2018-08-28 15:20:00,9.1216,10.091000000000001,0.0
273,8/28/2018,03:30:00 pm,0,2018-08-28 15:30:00,9.1218,10.091000000000001,0.00010000000000012221
274,8/28/2018,03:40:00 pm,0,2018-08-28 15:40:00,9.1218,10.09,9.999999999994457e-05
275,8/28/2018,03:50:00 pm,0,2018-08-28 15:50:00,9.1216,10.089,0.0
276,8/28/2018,04:00:00 pm,0,2018-08-28 16:00:00,9.1215,10.089,0.00010000000000012221
277,8/28/2018,04:10:00 pm,0,2018-08-28 16:10:00,9.1217,10.088,0.0
278,8/28/2018,04:20:00 pm,0,2018-08-28 16:20:00,9.1218,10.088,9.999999999994457e-05
279,8/28/2018,04:30:00 pm,0,2018-08-28 16:30:00,9.1226,10.087,0.0
280,8/28/2018,04:40:00 pm,0,2018-08-28 16:40:00,9.1231,10.087,9.999999999994457e-05
281,8/28/2018,04:50:00 pm,0,2018-08-28 16:50:00,9.1237,10.086,9.999999999994457e-05
282,8/28/2018,05:00:00 pm,0,2018-08-28 17:00:00,9.1239,10.085,0.0
283,8/28/2018,05:10:00 pm,0,2018-08-28 17:10:00,9.1243,10.085,0.0
284,8/28/2018,05:20:00 pm,0,2018-08-28 17:20:00,9.1247,10.085,0.00010000000000012221
285,8/28/2018,05:30:00 pm,0,2018-08-28 17:30:00,9.1248,10.084,9.999999999994457e-05
286,8/28/2018,05:40:00 pm,0,2018-08-28 17:40:00,9.1251,10.083,0.0
287,8/28/2018,05:50:00 pm,0,2018-08-28 17:50:00,9.1257,10.083,9.999999999994457e-05
288,8/28/2018,06:00:00 pm,0,2018-08-28 18:00:00,9.1266,10.082,0.0
289,8/28/2018,06:10:00 pm,0,2018-08-28 18:10:00,9.1271,10.082,0.00010000000000012221
290,8/28/2018,06:20:00 pm,0,2018-08-28 18:20:00,9.1271,10.081,9.999999999994457e-05
291,8/28/2018,06:30:00 pm,0,2018-08-28 18:30:00,9.1276,10.08,0.0
292,8/28/2018,06:40:00 pm,0,2018-08-28 18:40:00,9.1283,10.08,9.999999999994457e-05
293,8/28/2018,06:50:00 pm,0,2018-08-28 18:50:00,9.1285,10.079,0.0
294,8/28/2018,07:00:00 pm,0,2018-08-28 19:00:00,9.1299,10.079,0.00010000000000012221
295,8/28/2018,07:10:00 pm,0,2018-08-28 19:10:00,9.1312,10.078,0.0
296,8/28/2018,07:20:00 pm,0,2018-08-28 19:20:00,9.1329,10.078,9.999999999994457e-05
297,8/28/2018,07:30:00 pm,0,2018-08-28 19:30:00,9.134,10.077,9.999999999994457e-05
298,8/28/2018,07:40:00 pm,0,2018-08-28 19:40:00,9.1357,10.076,0.0
299,8/28/2018,07:50:00 pm,0,2018-08-28 19:50:00,9.1369,10.076,0.00010000000000012221
300,8/28/2018,08:00:00 pm,0,2018-08-28 20:00:00,9.1387,10.075,0.0
301,8/28/2018,08:10:00 pm,0,2018-08-28 20:10:00,9.1401,10.075,9.999999999994457e-05
302,8/28/2018,08:20:00 pm,0,2018-08-28 20:20:00,9.1422,10.074,0.0
303,8/28/2018,08:30:00 pm,0,2018-08-28 20:30:00,9.1428,10.074,9.999999999994457e-05
304,8/28/2018,08:40:00 pm,0,2018-08-28 20:40:00,9.145,10.073,0.0
305,8/28/2018,08:50:00 pm,0,2018-08-28 20:50:00,9.1461,10.073,9.999999999994457e-05
306,8/28/2018,09:00:00 pm,0,2018-08-28 21:00:00,9.147,10.072000000000001,0.00010000000000012221
307,8/28/2018,09:10:00 pm,0,2018-08-28 21:10:00,9.1481,10.071,0.0
308,8/28/2018,09:20:00 pm,0,2018-08-28 21:20:00,9.1499,10.071,0.0
309,8/28/2018,09:30:00 pm,0,2018-08-28 21:30:00,9.1516,10.071,9.999999999994457e-05
310,8/28/2018,09:40:00 pm,0,2018-08-28 21:40:00,9.153,10.07,0.00010000000000012221
311,8/28/2018,09:50:00 pm,0,2018-08-28 21:50:00,9.1535,10.068999999999999,0.0
312,8/28/2018,10:00:00 pm,0,2018-08-28 22:00:00,9.1543,10.068999999999999,9.999999999994457e-05
313,8/28/2018,10:10:00 pm,0,2018-08-28 22:10:00,9.1553,10.068,0.0
314,8/28/2018,10:20:00 pm,0,2018-08-28 22:20:00,9.1556,10.068,9.999999999994457e-05
315,8/28/2018,10:30:00 pm,0,2018-08-28 22:30:00,9.156,10.067,0.0
316,8/28/2018,10:40:00 pm,0,2018-08-28 22:40:00,9.1567,10.067,9.999999999994457e-05
317,8/28/2018,10:50:00 pm,0,2018-08-28 22:50:00,9.1573,10.066,0.00010000000000012221
318,8/28/2018,11:00:00 pm,0,2018-08-28 23:00:00,9.1577,10.065,0.0
319,8/28/2018,11:10:00 pm,0,2018-08-28 23:10:00,9.1581,10.065,9.999999999994457e-05
320,8/28/2018,11:20:00 pm,0,2018-08-28 23:20:00,9.1583,10.064,0.00010000000000012221
321,8/28/2018,11:30:00 pm,0,2018-08-28 23:30:00,9.1583,10.062999999999999,0.0
322,8/28/2018,11:40:00 pm,0,2018-08-28 23:40:00,9.1587,10.062999999999999,9.999999999976694e-05
323,8/28/2018,11:50:00 pm,0,2018-08-28 23:50:00,9.1591,10.062000000000001,0.0
324,8/29/2018,12:00:00 am,0,2018-08-29 00:00:00,9.1596,10.062000000000001,0.00010000000000012221
325,8/29/2018,12:10:00 am,0,2018-08-29 00:10:00,9.1597,10.061,0.0
326,8/29/2018,12:20:00 am,0,2018-08-29 00:20:00,9.16,10.061,9.999999999994457e-05
327,8/29/2018,12:30:00 am,0,2018-08-29 00:30:00,9.1604,10.06,0.0
328,8/29/2018,12:40:00 am,0,2018-08-29 00:40:00,9.1609,10.06,0.00010000000000012221
329,8/29/2018,12:50:00 am,0,2018-08-29 00:50:00,9.1609,10.059,0.0
330,8/29/2018,01:00:00 am,0,2018-08-29 01:00:00,9.1616,10.059,9.999999999994457e-05
331,8/29/2018,01:10:00 am,0,2018-08-29 01:10:00,9.1625,10.058,9.999999999994457e-05
332,8/29/2018,01:20:00 am,0,2018-08-29 01:20:00,9.1626,10.057,0.0
333,8/29/2018,01:30:00 am,0,2018-08-29 01:30:00,9.163,10.057,9.999999999994457e-05
334,8/29/2018,01:40:00 am,0,2018-08-29 01:40:00,9.1626,10.056000000000001,0.00010000000000012221
335,8/29/2018,01:50:00 am,0,2018-08-29 01:50:00,9.1627,10.055,0.0
336,8/29/2018,02:00:00 am,0,2018-08-29 02:00:00,9.1622,10.055,0.0
337,8/29/2018,02:10:00 am,0,2018-08-29 02:10:00,9.1626,10.055,9.999999999994457e-05
338,8/29/2018,02:20:00 am,0,2018-08-29 02:20:00,9.162,10.054,0.00010000000000012221
339,8/29/2018,02:30:00 am,0,2018-08-29 02:30:00,9.1619,10.052999999999999,0.0
340,8/29/2018,02:40:00 am,0,2018-08-29 02:40:00,9.1621,10.052999999999999,9.999999999994457e-05
341,8/29/2018,02:50:00 am,0,2018-08-29 02:50:00,9.1622,10.052,0.0
342,8/29/2018,03:00:00 am,0,2018-08-29 03:00:00,9.1619,10.052,9.999999999994457e-05
343,8/29/2018,03:10:00 am,0,2018-08-29 03:10:00,9.1625,10.051,0.0
344,8/29/2018,03:20:00 am,0,2018-08-29 03:20:00,9.1622,10.051,9.999999999994457e-05
345,8/29/2018,03:30:00 am,0,2018-08-29 03:30:00,9.1618,10.05,0.0
346,8/29/2018,03:40:00 am,0,2018-08-29 03:40:00,9.1615,10.05,0.00010000000000012221
347,8/29/2018,03:50:00 am,0,2018-08-29 03:50:00,9.1614,10.049,0.0
348,8/29/2018,04:00:00 am,0,2018-08-29 04:00:00,9.1611,10.049,9.999999999994457e-05
349,8/29/2018,04:10:00 am,0,2018-08-29 04:10:00,9.1613,10.048,9.999999999994457e-05
350,8/29/2018,04:20:00 am,0,2018-08-29 04:20:00,9.1608,10.047,0.0
351,8/29/2018,04:30:00 am,0,2018-08-29 04:30:00,9.1614,10.047,0.00010000000000012221
352,8/29/2018,04:40:00 am,0,2018-08-29 04:40:00,9.161,10.046,0.0
353,8/29/2018,04:50:00 am,0,2018-08-29 04:50:00,9.1606,10.046,9.999999999994457e-05
354,8/29/2018,05:00:00 am,0,2018-08-29 05:00:00,9.1607,10.045,0.0
355,8/29/2018,05:10:00 am,0,2018-08-29 05:10:00,9.1607,10.045,9.999999999994457e-05
356,8/29/2018,05:20:00 am,0,2018-08-29 05:20:00,9.161,10.044,0.00010000000000012221
357,8/29/2018,05:30:00 am,0,2018-08-29 05:30:00,9.1612,10.043,0.0
358,8/29/2018,05:40:00 am,0,2018-08-29 05:40:00,9.1616,10.043,9.999999999994457e-05
