1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 6400000081776141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Aug 23 13:51:01 PDT 2025
Mission Sample Count:  4047
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Aug 23 13:51:01 PDT 2025
Total Mission Samples:  4047
Total Device Samples:  19516
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 1:51:01 PM,%RH,27.073
8/23/25, 2:01:01 PM,%RH,25.639
8/23/25, 2:11:01 PM,%RH,27.592
8/23/25, 2:21:01 PM,%RH,22.954
8/23/25, 2:31:01 PM,%RH,27.701
8/23/25, 2:41:01 PM,%RH,26.346
8/23/25, 2:51:01 PM,%RH,34.85
8/23/25, 3:01:01 PM,%RH,40.125
8/23/25, 3:11:01 PM,%RH,47.144
8/23/25, 3:21:01 PM,%RH,61.094
8/23/25, 3:31:01 PM,%RH,82.286
8/23/25, 3:41:01 PM,%RH,86.163
8/23/25, 3:51:01 PM,%RH,87.824
8/23/25, 4:01:01 PM,%RH,84.672
8/23/25, 4:11:01 PM,%RH,74.471
8/23/25, 4:21:01 PM,%RH,68.724
8/23/25, 4:31:01 PM,%RH,55.885
8/23/25, 4:41:01 PM,%RH,74.436
8/23/25, 4:51:01 PM,%RH,69.919
8/23/25, 5:01:01 PM,%RH,62.181
8/23/25, 5:11:01 PM,%RH,65.803
8/23/25, 5:21:01 PM,%RH,72.245
8/23/25, 5:31:01 PM,%RH,76.791
8/23/25, 5:41:01 PM,%RH,77.941
8/23/25, 5:51:01 PM,%RH,75.599
8/23/25, 6:01:01 PM,%RH,67.849
8/23/25, 6:11:01 PM,%RH,68.385
8/23/25, 6:21:01 PM,%RH,81.139
8/23/25, 6:31:01 PM,%RH,66.486
8/23/25, 6:41:01 PM,%RH,65.908
8/23/25, 6:51:01 PM,%RH,71.312
8/23/25, 7:01:01 PM,%RH,62.848
8/23/25, 7:11:01 PM,%RH,61.613
8/23/25, 7:21:01 PM,%RH,64.659
8/23/25, 7:31:01 PM,%RH,72.425
8/23/25, 7:41:01 PM,%RH,73.015
8/23/25, 7:51:01 PM,%RH,77.646
8/23/25, 8:01:01 PM,%RH,81.068
8/23/25, 8:11:01 PM,%RH,83.318
8/23/25, 8:21:01 PM,%RH,84.995
8/23/25, 8:31:01 PM,%RH,84.992
8/23/25, 8:41:01 PM,%RH,83.82
8/23/25, 8:51:01 PM,%RH,84.906
8/23/25, 9:01:01 PM,%RH,84.906
8/23/25, 9:11:01 PM,%RH,87.592
8/23/25, 9:21:01 PM,%RH,86.977
8/23/25, 9:31:01 PM,%RH,87.51
8/23/25, 9:41:01 PM,%RH,86.977
8/23/25, 9:51:01 PM,%RH,89.103
8/23/25, 10:01:01 PM,%RH,89.55
8/23/25, 10:11:01 PM,%RH,88.043
8/23/25, 10:21:01 PM,%RH,87.963
8/23/25, 10:31:01 PM,%RH,89.023
8/23/25, 10:41:01 PM,%RH,89.999
8/23/25, 10:51:01 PM,%RH,89.999
8/23/25, 11:01:01 PM,%RH,90.523
8/23/25, 11:11:01 PM,%RH,91.045
8/23/25, 11:21:01 PM,%RH,90.97
8/23/25, 11:31:01 PM,%RH,92.01
8/23/25, 11:41:01 PM,%RH,91.491
8/23/25, 11:51:01 PM,%RH,90.97
8/24/25, 12:01:01 AM,%RH,92.971
8/24/25, 12:11:01 AM,%RH,92.971
8/24/25, 12:21:01 AM,%RH,93.415
8/24/25, 12:31:01 AM,%RH,95.457
8/24/25, 12:41:01 AM,%RH,95.388
8/24/25, 12:51:01 AM,%RH,94.814
8/24/25, 1:01:01 AM,%RH,95.829
8/24/25, 1:11:01 AM,%RH,96.334
8/24/25, 1:21:01 AM,%RH,95.829
8/24/25, 1:31:01 AM,%RH,94.814
8/24/25, 1:41:01 AM,%RH,95.829
8/24/25, 1:51:01 AM,%RH,94.814
8/24/25, 2:01:01 AM,%RH,95.322
8/24/25, 2:11:01 AM,%RH,95.829
8/24/25, 2:21:01 AM,%RH,96.774
8/24/25, 2:31:01 AM,%RH,96.27
8/24/25, 2:41:01 AM,%RH,96.27
8/24/25, 2:51:01 AM,%RH,96.27
8/24/25, 3:01:01 AM,%RH,95.766
8/24/25, 3:11:01 AM,%RH,95.766
8/24/25, 3:21:01 AM,%RH,95.766
8/24/25, 3:31:01 AM,%RH,96.27
8/24/25, 3:41:01 AM,%RH,95.766
8/24/25, 3:51:01 AM,%RH,96.27
