1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 6400000081776141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Sep 20 16:21:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Sep 21 05:01:01 PDT 2025
Total Mission Samples:  4172
Total Device Samples:  23689
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/21/25, 5:01:01 AM,C,0.016
9/21/25, 5:11:01 AM,C,0.016
9/21/25, 5:21:01 AM,C,0.016
9/21/25, 5:31:01 AM,C,0.016
9/21/25, 5:41:01 AM,C,0.016
9/21/25, 5:51:01 AM,C,0.016
9/21/25, 6:01:01 AM,C,0.016
9/21/25, 6:11:01 AM,C,0.016
9/21/25, 6:21:01 AM,C,0.016
9/21/25, 6:31:01 AM,C,0.016
9/21/25, 6:41:01 AM,C,0.016
9/21/25, 6:51:01 AM,C,-0.487
9/21/25, 7:01:01 AM,C,-0.487
9/21/25, 7:11:01 AM,C,0.016
9/21/25, 7:21:01 AM,C,0.016
9/21/25, 7:31:01 AM,C,0.016
9/21/25, 7:41:01 AM,C,0.519
9/21/25, 7:51:01 AM,C,1.021
9/21/25, 8:01:01 AM,C,1.523
9/21/25, 8:11:01 AM,C,2.026
9/21/25, 8:21:01 AM,C,3.03
9/21/25, 8:31:01 AM,C,4.537
9/21/25, 8:41:01 AM,C,5.541
9/21/25, 8:51:01 AM,C,6.544
9/21/25, 9:01:01 AM,C,8.05
9/21/25, 9:11:01 AM,C,9.555
9/21/25, 9:21:01 AM,C,14.568
9/21/25, 9:31:01 AM,C,16.571
9/21/25, 9:41:01 AM,C,18.074
9/21/25, 9:51:01 AM,C,18.574
9/21/25, 10:01:01 AM,C,16.571
9/21/25, 10:11:01 AM,C,18.574
9/21/25, 10:21:01 AM,C,21.577
9/21/25, 10:31:01 AM,C,18.074
9/21/25, 10:41:01 AM,C,22.077
9/21/25, 10:51:01 AM,C,21.577
9/21/25, 11:01:01 AM,C,22.578
9/21/25, 11:11:01 AM,C,21.077
9/21/25, 11:21:01 AM,C,23.078
9/21/25, 11:31:01 AM,C,23.578
9/21/25, 11:41:01 AM,C,20.576
9/21/25, 11:51:01 AM,C,20.576
9/21/25, 12:01:01 PM,C,21.077
9/21/25, 12:11:01 PM,C,20.076
9/21/25, 12:21:01 PM,C,18.074
9/21/25, 12:31:01 PM,C,17.573
9/21/25, 12:41:01 PM,C,17.573
9/21/25, 12:51:01 PM,C,17.573
9/21/25, 1:01:01 PM,C,18.074
9/21/25, 1:11:01 PM,C,20.576
9/21/25, 1:21:01 PM,C,22.077
9/21/25, 1:31:01 PM,C,21.577
9/21/25, 1:41:01 PM,C,21.577
9/21/25, 1:51:01 PM,C,20.576
9/21/25, 2:01:01 PM,C,25.578
9/21/25, 2:11:01 PM,C,24.578
9/21/25, 2:21:01 PM,C,23.078
9/21/25, 2:31:01 PM,C,24.578
9/21/25, 2:41:01 PM,C,19.075
9/21/25, 2:51:01 PM,C,18.074
9/21/25, 3:01:01 PM,C,21.577
9/21/25, 3:11:01 PM,C,19.575
9/21/25, 3:21:01 PM,C,23.578
9/21/25, 3:31:01 PM,C,23.078
9/21/25, 3:41:01 PM,C,22.578
9/21/25, 3:51:01 PM,C,23.578
9/21/25, 4:01:01 PM,C,19.075
9/21/25, 4:11:01 PM,C,21.577
9/21/25, 4:21:01 PM,C,21.077
9/21/25, 4:31:01 PM,C,21.577
9/21/25, 4:41:01 PM,C,20.576
9/21/25, 4:51:01 PM,C,19.575
9/21/25, 5:01:01 PM,C,19.075
9/21/25, 5:11:01 PM,C,18.574
9/21/25, 5:21:01 PM,C,18.074
9/21/25, 5:31:01 PM,C,18.574
9/21/25, 5:41:01 PM,C,18.574
9/21/25, 5:51:01 PM,C,17.573
9/21/25, 6:01:01 PM,C,16.571
9/21/25, 6:11:01 PM,C,17.573
9/21/25, 6:21:01 PM,C,16.07
9/21/25, 6:31:01 PM,C,14.568
9/21/25, 6:41:01 PM,C,13.565
9/21/25, 6:51:01 PM,C,12.062
9/21/25, 7:01:01 PM,C,11.56
9/21/25, 7:11:01 PM,C,11.059
9/21/25, 7:21:01 PM,C,10.558
9/21/25, 7:31:01 PM,C,9.555
9/21/25, 7:41:01 PM,C,9.053
9/21/25, 7:51:01 PM,C,8.551
9/21/25, 8:01:01 PM,C,8.05
9/21/25, 8:11:01 PM,C,7.548
9/21/25, 8:21:01 PM,C,7.548
9/21/25, 8:31:01 PM,C,7.046
9/21/25, 8:41:01 PM,C,6.544
9/21/25, 8:51:01 PM,C,6.544
9/21/25, 9:01:01 PM,C,6.043
9/21/25, 9:11:01 PM,C,6.043
9/21/25, 9:21:01 PM,C,5.541
9/21/25, 9:31:01 PM,C,5.541
9/21/25, 9:41:01 PM,C,5.039
9/21/25, 9:51:01 PM,C,5.039
9/21/25, 10:01:01 PM,C,4.537
9/21/25, 10:11:01 PM,C,4.537
9/21/25, 10:21:01 PM,C,4.035
9/21/25, 10:31:01 PM,C,4.035
9/21/25, 10:41:01 PM,C,4.035
9/21/25, 10:51:01 PM,C,3.532
9/21/25, 11:01:01 PM,C,3.532
9/21/25, 11:11:01 PM,C,3.532
9/21/25, 11:21:01 PM,C,3.03
9/21/25, 11:31:01 PM,C,3.03
9/21/25, 11:41:01 PM,C,3.03
9/21/25, 11:51:01 PM,C,2.528
9/22/25, 12:01:01 AM,C,2.528
9/22/25, 12:11:01 AM,C,2.528
9/22/25, 12:21:01 AM,C,2.026
9/22/25, 12:31:01 AM,C,2.026
9/22/25, 12:41:01 AM,C,1.523
9/22/25, 12:51:01 AM,C,1.523
9/22/25, 1:01:01 AM,C,2.026
9/22/25, 1:11:01 AM,C,1.523
9/22/25, 1:21:01 AM,C,1.523
9/22/25, 1:31:01 AM,C,1.523
9/22/25, 1:41:01 AM,C,1.523
9/22/25, 1:51:01 AM,C,1.523
9/22/25, 2:01:01 AM,C,1.021
9/22/25, 2:11:01 AM,C,1.523
9/22/25, 2:21:01 AM,C,1.021
9/22/25, 2:31:01 AM,C,1.021
9/22/25, 2:41:01 AM,C,1.021
9/22/25, 2:51:01 AM,C,1.021
9/22/25, 3:01:01 AM,C,1.021
9/22/25, 3:11:01 AM,C,1.021
9/22/25, 3:21:01 AM,C,1.021
9/22/25, 3:31:01 AM,C,0.519
9/22/25, 3:41:01 AM,C,0.519
9/22/25, 3:51:01 AM,C,0.519
