1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 6400000081776141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jun 25 15:49:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Jun 30 03:19:01 PDT 2025
Total Mission Samples:  4741
Total Device Samples:  11724
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/30/25, 3:19:01 AM,%RH,99.841
6/30/25, 3:29:01 AM,%RH,98.853
6/30/25, 3:39:01 AM,%RH,99.347
6/30/25, 3:49:01 AM,%RH,99.841
6/30/25, 3:59:01 AM,%RH,99.8
6/30/25, 4:09:01 AM,%RH,99.8
6/30/25, 4:19:01 AM,%RH,99.307
6/30/25, 4:29:01 AM,%RH,98.774
6/30/25, 4:39:01 AM,%RH,99.763
6/30/25, 4:49:01 AM,%RH,100
6/30/25, 4:59:01 AM,%RH,100
6/30/25, 5:09:01 AM,%RH,100
6/30/25, 5:19:01 AM,%RH,100
6/30/25, 5:29:01 AM,%RH,100
6/30/25, 5:39:01 AM,%RH,100
6/30/25, 5:49:01 AM,%RH,100
6/30/25, 5:59:01 AM,%RH,100
6/30/25, 6:09:01 AM,%RH,100
6/30/25, 6:19:01 AM,%RH,100
6/30/25, 6:29:01 AM,%RH,100
6/30/25, 6:39:01 AM,%RH,100
6/30/25, 6:49:01 AM,%RH,100
6/30/25, 6:59:01 AM,%RH,99.841
6/30/25, 7:09:01 AM,%RH,99.883
6/30/25, 7:19:01 AM,%RH,98.493
6/30/25, 7:29:01 AM,%RH,98.1
6/30/25, 7:39:01 AM,%RH,95.766
6/30/25, 7:49:01 AM,%RH,91.937
6/30/25, 7:59:01 AM,%RH,81.068
6/30/25, 8:09:01 AM,%RH,75.4
6/30/25, 8:19:01 AM,%RH,71.398
6/30/25, 8:29:01 AM,%RH,65.465
6/30/25, 8:39:01 AM,%RH,63.057
6/30/25, 8:49:01 AM,%RH,54.339
6/30/25, 8:59:01 AM,%RH,45.402
6/30/25, 9:09:01 AM,%RH,35.431
6/30/25, 9:19:01 AM,%RH,44.229
6/30/25, 9:29:01 AM,%RH,41.054
6/30/25, 9:39:01 AM,%RH,33.583
6/30/25, 9:49:01 AM,%RH,30.817
6/30/25, 9:59:01 AM,%RH,35.009
6/30/25, 10:09:01 AM,%RH,34.27
6/30/25, 10:19:01 AM,%RH,37.843
6/30/25, 10:29:01 AM,%RH,31.618
6/30/25, 10:39:01 AM,%RH,34.377
6/30/25, 10:49:01 AM,%RH,33.69
6/30/25, 10:59:01 AM,%RH,34.596
6/30/25, 11:09:01 AM,%RH,36.593
6/30/25, 11:19:01 AM,%RH,24.003
6/30/25, 11:29:01 AM,%RH,29.05
6/30/25, 11:39:01 AM,%RH,29.05
6/30/25, 11:49:01 AM,%RH,26.237
6/30/25, 11:59:01 AM,%RH,26.997
6/30/25, 12:09:01 PM,%RH,24.984
6/30/25, 12:19:01 PM,%RH,22.631
6/30/25, 12:29:01 PM,%RH,19.039
6/30/25, 12:39:01 PM,%RH,24.929
6/30/25, 12:49:01 PM,%RH,19.973
6/30/25, 12:59:01 PM,%RH,25.693
6/30/25, 1:09:01 PM,%RH,25.093
6/30/25, 1:19:01 PM,%RH,23.506
6/30/25, 1:29:01 PM,%RH,20.026
6/30/25, 1:39:01 PM,%RH,17.696
6/30/25, 1:49:01 PM,%RH,21.466
6/30/25, 1:59:01 PM,%RH,22.846
6/30/25, 2:09:01 PM,%RH,24.219
6/30/25, 2:19:01 PM,%RH,29.159
6/30/25, 2:29:01 PM,%RH,24.219
6/30/25, 2:39:01 PM,%RH,25.802
6/30/25, 2:49:01 PM,%RH,27.756
6/30/25, 2:59:01 PM,%RH,29.104
6/30/25, 3:09:01 PM,%RH,30.501
6/30/25, 3:19:01 PM,%RH,27.538
6/30/25, 3:29:01 PM,%RH,31.781
6/30/25, 3:39:01 PM,%RH,30.391
6/30/25, 3:49:01 PM,%RH,27.647
6/30/25, 3:59:01 PM,%RH,31.781
6/30/25, 4:09:01 PM,%RH,28.995
6/30/25, 4:19:01 PM,%RH,31.032
6/30/25, 4:29:01 PM,%RH,28.186
6/30/25, 4:39:01 PM,%RH,29.749
6/30/25, 4:49:01 PM,%RH,26.834
6/30/25, 4:59:01 PM,%RH,29.585
6/30/25, 5:09:01 PM,%RH,29.694
6/30/25, 5:19:01 PM,%RH,28.24
6/30/25, 5:29:01 PM,%RH,31.618
6/30/25, 5:39:01 PM,%RH,30.87
6/30/25, 5:49:01 PM,%RH,30.229
6/30/25, 5:59:01 PM,%RH,31.618
6/30/25, 6:09:01 PM,%RH,29.531
6/30/25, 6:19:01 PM,%RH,28.887
6/30/25, 6:29:01 PM,%RH,31.564
6/30/25, 6:39:01 PM,%RH,29.478
6/30/25, 6:49:01 PM,%RH,31.458
6/30/25, 6:59:01 PM,%RH,32.788
6/30/25, 7:09:01 PM,%RH,36.545
6/30/25, 7:19:01 PM,%RH,41.134
6/30/25, 7:29:01 PM,%RH,43.715
6/30/25, 7:39:01 PM,%RH,44.999
6/30/25, 7:49:01 PM,%RH,46.936
6/30/25, 7:59:01 PM,%RH,50.774
6/30/25, 8:09:01 PM,%RH,60.874
6/30/25, 8:19:01 PM,%RH,66.956
6/30/25, 8:29:01 PM,%RH,70.556
6/30/25, 8:39:01 PM,%RH,73.026
