Serial_number:
2092161
Project ID:
ISEECI
Location:
3
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
10/1/2018,03:00:00 pm,0,8.4700,8.601
10/1/2018,03:10:00 pm,0,8.4666,8.532
10/1/2018,03:20:00 pm,0,8.4638,8.490
10/1/2018,03:30:00 pm,0,8.4614,8.464
10/1/2018,03:40:00 pm,0,8.4602,8.447
10/1/2018,03:50:00 pm,0,8.4592,8.435
10/1/2018,04:00:00 pm,0,8.4580,8.426
10/1/2018,04:10:00 pm,0,8.4566,8.419
10/1/2018,04:20:00 pm,0,8.4554,8.414
10/1/2018,04:30:00 pm,0,8.4542,8.410
10/1/2018,04:40:00 pm,0,8.4538,8.407
10/1/2018,04:50:00 pm,0,8.4528,8.404
10/1/2018,05:00:00 pm,0,8.4524,8.403
10/1/2018,05:10:00 pm,0,8.4525,8.400
10/1/2018,05:20:00 pm,0,8.4520,8.399
10/1/2018,05:30:00 pm,0,8.4521,8.398
10/1/2018,05:40:00 pm,0,8.4518,8.397
10/1/2018,05:50:00 pm,0,8.4514,8.396
10/1/2018,06:00:00 pm,0,8.4518,8.395
10/1/2018,06:10:00 pm,0,8.4521,8.394
10/1/2018,06:20:00 pm,0,8.4522,8.394
10/1/2018,06:30:00 pm,0,8.4523,8.394
10/1/2018,06:40:00 pm,0,8.4525,8.393
10/1/2018,06:50:00 pm,0,8.4531,8.393
10/1/2018,07:00:00 pm,0,8.4527,8.393
10/1/2018,07:10:00 pm,0,8.4534,8.392
10/1/2018,07:20:00 pm,0,8.4533,8.392
10/1/2018,07:30:00 pm,0,8.4529,8.392
10/1/2018,07:40:00 pm,0,8.4517,8.392
10/1/2018,07:50:00 pm,0,8.4511,8.392
10/1/2018,08:00:00 pm,0,8.4508,8.392
10/1/2018,08:10:00 pm,0,8.4510,8.392
10/1/2018,08:20:00 pm,0,8.4513,8.391
10/1/2018,08:30:00 pm,0,8.4519,8.392
10/1/2018,08:40:00 pm,0,8.4516,8.392
10/1/2018,08:50:00 pm,0,8.4511,8.392
10/1/2018,09:00:00 pm,0,8.4512,8.392
10/1/2018,09:10:00 pm,0,8.4512,8.392
10/1/2018,09:20:00 pm,0,8.4511,8.392
10/1/2018,09:30:00 pm,0,8.4507,8.392
10/1/2018,09:40:00 pm,0,8.4512,8.392
10/1/2018,09:50:00 pm,0,8.4512,8.392
10/1/2018,10:00:00 pm,0,8.4521,8.393
10/1/2018,10:10:00 pm,0,8.4523,8.392
10/1/2018,10:20:00 pm,0,8.4522,8.393
10/1/2018,10:30:00 pm,0,8.4527,8.393
10/1/2018,10:40:00 pm,0,8.4526,8.393
10/1/2018,10:50:00 pm,0,8.4526,8.393
10/1/2018,11:00:00 pm,0,8.4533,8.393
10/1/2018,11:10:00 pm,0,8.4539,8.393
10/1/2018,11:20:00 pm,0,8.4543,8.394
10/1/2018,11:30:00 pm,0,8.4543,8.394
10/1/2018,11:40:00 pm,0,8.4544,8.394
10/1/2018,11:50:00 pm,0,8.4541,8.394
10/2/2018,12:00:00 am,0,8.4535,8.395
10/2/2018,12:10:00 am,0,8.4539,8.394
10/2/2018,12:20:00 am,0,8.4541,8.395
10/2/2018,12:30:00 am,0,8.4535,8.395
10/2/2018,12:40:00 am,0,8.4531,8.395
10/2/2018,12:50:00 am,0,8.4535,8.395
10/2/2018,01:00:00 am,0,8.4532,8.395
10/2/2018,01:10:00 am,0,8.4535,8.396
10/2/2018,01:20:00 am,0,8.4536,8.396
10/2/2018,01:30:00 am,0,8.4532,8.396
10/2/2018,01:40:00 am,0,8.4528,8.396
10/2/2018,01:50:00 am,0,8.4528,8.397
10/2/2018,02:00:00 am,0,8.4524,8.396
10/2/2018,02:10:00 am,0,8.4523,8.397
10/2/2018,02:20:00 am,0,8.4520,8.397
10/2/2018,02:30:00 am,0,8.4518,8.397
10/2/2018,02:40:00 am,0,8.4520,8.397
10/2/2018,02:50:00 am,0,8.4522,8.398
10/2/2018,03:00:00 am,0,8.4521,8.397
10/2/2018,03:10:00 am,0,8.4521,8.398
10/2/2018,03:20:00 am,0,8.4522,8.398
10/2/2018,03:30:00 am,0,8.4520,8.398
10/2/2018,03:40:00 am,0,8.4513,8.398
10/2/2018,03:50:00 am,0,8.4510,8.398
10/2/2018,04:00:00 am,0,8.4505,8.399
10/2/2018,04:10:00 am,0,8.4503,8.399
10/2/2018,04:20:00 am,0,8.4506,8.399
10/2/2018,04:30:00 am,0,8.4510,8.400
10/2/2018,04:40:00 am,0,8.4516,8.400
10/2/2018,04:50:00 am,0,8.4520,8.400
10/2/2018,05:00:00 am,0,8.4526,8.400
10/2/2018,05:10:00 am,0,8.4532,8.401
10/2/2018,05:20:00 am,0,8.4537,8.401
10/2/2018,05:30:00 am,0,8.4539,8.401
10/2/2018,05:40:00 am,0,8.4547,8.401
10/2/2018,05:50:00 am,0,8.4552,8.401
10/2/2018,06:00:00 am,0,8.4555,8.401
10/2/2018,06:10:00 am,0,8.4558,8.402
10/2/2018,06:20:00 am,0,8.4556,8.402
10/2/2018,06:30:00 am,0,8.4563,8.402
10/2/2018,06:40:00 am,0,8.4573,8.403
10/2/2018,06:50:00 am,0,8.4567,8.403
10/2/2018,07:00:00 am,0,8.4582,8.403
10/2/2018,07:10:00 am,0,8.4590,8.403
10/2/2018,07:20:00 am,0,8.4596,8.403
10/2/2018,07:30:00 am,0,8.4599,8.403
10/2/2018,07:40:00 am,0,8.4604,8.404
10/2/2018,07:50:00 am,0,8.4614,8.404
10/2/2018,08:00:00 am,0,8.4636,8.404
10/2/2018,08:10:00 am,0,8.4633,8.404
10/2/2018,08:20:00 am,0,8.4634,8.405
10/2/2018,08:30:00 am,0,8.4623,8.405
10/2/2018,08:40:00 am,0,8.4618,8.405
10/2/2018,08:50:00 am,0,8.4615,8.405
10/2/2018,09:00:00 am,0,8.4616,8.405
10/2/2018,09:10:00 am,0,8.4621,8.406
10/2/2018,09:20:00 am,0,8.4628,8.406
10/2/2018,09:30:00 am,0,8.4635,8.406
10/2/2018,09:40:00 am,0,8.4637,8.406
10/2/2018,09:50:00 am,0,8.4637,8.407
10/2/2018,10:00:00 am,0,8.4637,8.407
10/2/2018,10:10:00 am,0,8.4637,8.407
10/2/2018,10:20:00 am,0,8.4638,8.407
10/2/2018,10:30:00 am,0,8.4641,8.408
10/2/2018,10:40:00 am,0,8.4655,8.408
10/2/2018,10:50:00 am,0,8.4662,8.408
10/2/2018,11:00:00 am,0,8.4658,8.408
10/2/2018,11:10:00 am,0,8.4661,8.408
10/2/2018,11:20:00 am,0,8.4659,8.409
10/2/2018,11:30:00 am,0,8.4652,8.409
10/2/2018,11:40:00 am,0,8.4634,8.409
10/2/2018,11:50:00 am,0,8.4618,8.409
10/2/2018,12:00:00 pm,0,8.4610,8.410
10/2/2018,12:10:00 pm,0,8.4604,8.410
10/2/2018,12:20:00 pm,0,8.4590,8.410
10/2/2018,12:30:00 pm,0,8.4590,8.410
10/2/2018,12:40:00 pm,0,8.4584,8.411
10/2/2018,12:50:00 pm,0,8.4571,8.411
10/2/2018,01:00:00 pm,0,8.4561,8.411
10/2/2018,01:10:00 pm,0,8.4544,8.412
10/2/2018,01:20:00 pm,0,8.4532,8.412
10/2/2018,01:30:00 pm,0,8.4535,8.412
10/2/2018,01:40:00 pm,0,8.4516,8.412
10/2/2018,01:50:00 pm,0,8.4498,8.413
10/2/2018,02:00:00 pm,0,8.4496,8.413
10/2/2018,02:10:00 pm,0,8.4493,8.413
10/2/2018,02:20:00 pm,0,8.4478,8.414
10/2/2018,02:30:00 pm,0,8.4488,8.414
10/2/2018,02:40:00 pm,0,8.4496,8.414
10/2/2018,02:50:00 pm,0,8.4492,8.414
10/2/2018,03:00:00 pm,0,8.4481,8.414
10/2/2018,03:10:00 pm,0,8.4467,8.415
10/2/2018,03:20:00 pm,0,8.4458,8.415
10/2/2018,03:30:00 pm,0,8.4450,8.416
10/2/2018,03:40:00 pm,0,8.4449,8.416
10/2/2018,03:50:00 pm,0,8.4459,8.416
10/2/2018,04:00:00 pm,0,8.4459,8.416
10/2/2018,04:10:00 pm,0,8.4457,8.417
10/2/2018,04:20:00 pm,0,8.4458,8.417
10/2/2018,04:30:00 pm,0,8.4456,8.417
10/2/2018,04:40:00 pm,0,8.4457,8.418
10/2/2018,04:50:00 pm,0,8.4456,8.418
10/2/2018,05:00:00 pm,0,8.4461,8.418
10/2/2018,05:10:00 pm,0,8.4461,8.419
10/2/2018,05:20:00 pm,0,8.4466,8.419
10/2/2018,05:30:00 pm,0,8.4463,8.420
10/2/2018,05:40:00 pm,0,8.4462,8.420
10/2/2018,05:50:00 pm,0,8.4472,8.420
10/2/2018,06:00:00 pm,0,8.4481,8.421
10/2/2018,06:10:00 pm,0,8.4487,8.421
10/2/2018,06:20:00 pm,0,8.4497,8.421
10/2/2018,06:30:00 pm,0,8.4501,8.422
10/2/2018,06:40:00 pm,0,8.4509,8.422
10/2/2018,06:50:00 pm,0,8.4510,8.423
10/2/2018,07:00:00 pm,0,8.4518,8.423
10/2/2018,07:10:00 pm,0,8.4526,8.424
10/2/2018,07:20:00 pm,0,8.4533,8.424
10/2/2018,07:30:00 pm,0,8.4540,8.425
10/2/2018,07:40:00 pm,0,8.4547,8.425
10/2/2018,07:50:00 pm,0,8.4559,8.425
10/2/2018,08:00:00 pm,0,8.4568,8.426
