Serial_number:
2092351
Project ID:
ISEECI
Location:
1
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
8/26/2018,06:00:00 pm,0,8.4343,9.895
8/26/2018,06:10:00 pm,0,8.4359,9.809
8/26/2018,06:20:00 pm,0,8.4372,9.756
8/26/2018,06:30:00 pm,0,8.4392,9.719
8/26/2018,06:40:00 pm,0,8.4408,9.694
8/26/2018,06:50:00 pm,0,8.4432,9.674
8/26/2018,07:00:00 pm,0,8.4468,9.660
8/26/2018,07:10:00 pm,0,8.4500,9.649
8/26/2018,07:20:00 pm,0,8.4537,9.640
8/26/2018,07:30:00 pm,0,8.4578,9.633
8/26/2018,07:40:00 pm,0,8.4607,9.627
8/26/2018,07:50:00 pm,0,8.4645,9.622
8/26/2018,08:00:00 pm,0,8.4680,9.618
8/26/2018,08:10:00 pm,0,8.4713,9.614
8/26/2018,08:20:00 pm,0,8.4750,9.611
8/26/2018,08:30:00 pm,0,8.4776,9.608
8/26/2018,08:40:00 pm,0,8.4812,9.606
8/26/2018,08:50:00 pm,0,8.4842,9.604
8/26/2018,09:00:00 pm,0,8.4874,9.602
8/26/2018,09:10:00 pm,0,8.4906,9.600
8/26/2018,09:20:00 pm,0,8.4929,9.598
8/26/2018,09:30:00 pm,0,8.4953,9.596
8/26/2018,09:40:00 pm,0,8.4976,9.595
8/26/2018,09:50:00 pm,0,8.4993,9.593
8/26/2018,10:00:00 pm,0,8.5014,9.592
8/26/2018,10:10:00 pm,0,8.5039,9.591
8/26/2018,10:20:00 pm,0,8.5057,9.590
8/26/2018,10:30:00 pm,0,8.5074,9.589
8/26/2018,10:40:00 pm,0,8.5097,9.587
8/26/2018,10:50:00 pm,0,8.5110,9.587
8/26/2018,11:00:00 pm,0,8.5132,9.586
8/26/2018,11:10:00 pm,0,8.5152,9.585
8/26/2018,11:20:00 pm,0,8.5170,9.584
8/26/2018,11:30:00 pm,0,8.5188,9.583
8/26/2018,11:40:00 pm,0,8.5208,9.582
8/26/2018,11:50:00 pm,0,8.5229,9.582
8/27/2018,12:00:00 am,0,8.5239,9.581
8/27/2018,12:10:00 am,0,8.5257,9.580
8/27/2018,12:20:00 am,0,8.5271,9.579
8/27/2018,12:30:00 am,0,8.5281,9.579
8/27/2018,12:40:00 am,0,8.5294,9.578
8/27/2018,12:50:00 am,0,8.5305,9.577
8/27/2018,01:00:00 am,0,8.5318,9.577
8/27/2018,01:10:00 am,0,8.5329,9.576
8/27/2018,01:20:00 am,0,8.5331,9.575
8/27/2018,01:30:00 am,0,8.5334,9.575
8/27/2018,01:40:00 am,0,8.5340,9.574
8/27/2018,01:50:00 am,0,8.5343,9.574
8/27/2018,02:00:00 am,0,8.5345,9.573
8/27/2018,02:10:00 am,0,8.5348,9.573
8/27/2018,02:20:00 am,0,8.5354,9.572
8/27/2018,02:30:00 am,0,8.5357,9.572
8/27/2018,02:40:00 am,0,8.5365,9.571
8/27/2018,02:50:00 am,0,8.5374,9.570
8/27/2018,03:00:00 am,0,8.5375,9.570
8/27/2018,03:10:00 am,0,8.5382,9.570
8/27/2018,03:20:00 am,0,8.5389,9.569
8/27/2018,03:30:00 am,0,8.5391,9.568
8/27/2018,03:40:00 am,0,8.5395,9.568
8/27/2018,03:50:00 am,0,8.5395,9.567
8/27/2018,04:00:00 am,0,8.5399,9.567
8/27/2018,04:10:00 am,0,8.5405,9.567
8/27/2018,04:20:00 am,0,8.5407,9.566
8/27/2018,04:30:00 am,0,8.5407,9.565
8/27/2018,04:40:00 am,0,8.5412,9.565
8/27/2018,04:50:00 am,0,8.5413,9.564
8/27/2018,05:00:00 am,0,8.5415,9.564
8/27/2018,05:10:00 am,0,8.5417,9.564
8/27/2018,05:20:00 am,0,8.5423,9.564
8/27/2018,05:30:00 am,0,8.5431,9.563
8/27/2018,05:40:00 am,0,8.5437,9.562
8/27/2018,05:50:00 am,0,8.5444,9.562
8/27/2018,06:00:00 am,0,8.5449,9.562
8/27/2018,06:10:00 am,0,8.5454,9.561
8/27/2018,06:20:00 am,0,8.5460,9.560
8/27/2018,06:30:00 am,0,8.5467,9.560
8/27/2018,06:40:00 am,0,8.5473,9.560
8/27/2018,06:50:00 am,0,8.5479,9.559
8/27/2018,07:00:00 am,0,8.5482,9.559
8/27/2018,07:10:00 am,0,8.5491,9.558
8/27/2018,07:20:00 am,0,8.5496,9.558
8/27/2018,07:30:00 am,0,8.5501,9.557
8/27/2018,07:40:00 am,0,8.5503,9.557
8/27/2018,07:50:00 am,0,8.5501,9.557
8/27/2018,08:00:00 am,0,8.5506,9.556
8/27/2018,08:10:00 am,0,8.5512,9.556
8/27/2018,08:20:00 am,0,8.5516,9.556
8/27/2018,08:30:00 am,0,8.5523,9.555
8/27/2018,08:40:00 am,0,8.5529,9.555
8/27/2018,08:50:00 am,0,8.5529,9.555
8/27/2018,09:00:00 am,0,8.5525,9.555
8/27/2018,09:10:00 am,0,8.5521,9.555
8/27/2018,09:20:00 am,0,8.5505,9.555
8/27/2018,09:30:00 am,0,8.5500,9.554
8/27/2018,09:40:00 am,0,8.5485,9.554
8/27/2018,09:50:00 am,0,8.5467,9.553
8/27/2018,10:00:00 am,0,8.5451,9.553
8/27/2018,10:10:00 am,0,8.5425,9.552
8/27/2018,10:20:00 am,0,8.5398,9.553
8/27/2018,10:30:00 am,0,8.5373,9.553
8/27/2018,10:40:00 am,0,8.5339,9.553
8/27/2018,10:50:00 am,0,8.5297,9.552
8/27/2018,11:00:00 am,0,8.5246,9.552
8/27/2018,11:10:00 am,0,8.5196,9.552
8/27/2018,11:20:00 am,0,8.5144,9.552
8/27/2018,11:30:00 am,0,8.5095,9.552
8/27/2018,11:40:00 am,0,8.5050,9.551
8/27/2018,11:50:00 am,0,8.5003,9.551
8/27/2018,12:00:00 pm,0,8.4960,9.551
8/27/2018,12:10:00 pm,0,8.4912,9.550
8/27/2018,12:20:00 pm,0,8.4864,9.550
8/27/2018,12:30:00 pm,0,8.4815,9.550
8/27/2018,12:40:00 pm,0,8.4772,9.550
8/27/2018,12:50:00 pm,0,8.4723,9.550
8/27/2018,01:00:00 pm,0,8.4678,9.550
8/27/2018,01:10:00 pm,0,8.4629,9.550
8/27/2018,01:20:00 pm,0,8.4590,9.550
8/27/2018,01:30:00 pm,0,8.4547,9.549
8/27/2018,01:40:00 pm,0,8.4508,9.549
8/27/2018,01:50:00 pm,0,8.4470,9.549
8/27/2018,02:00:00 pm,0,8.4431,9.548
8/27/2018,02:10:00 pm,0,8.4397,9.548
8/27/2018,02:20:00 pm,0,8.4364,9.547
8/27/2018,02:30:00 pm,0,8.4332,9.547
8/27/2018,02:40:00 pm,0,8.4298,9.547
8/27/2018,02:50:00 pm,0,8.4261,9.547
8/27/2018,03:00:00 pm,0,8.4225,9.546
8/27/2018,03:10:00 pm,0,8.4196,9.546
8/27/2018,03:20:00 pm,0,8.4171,9.545
8/27/2018,03:30:00 pm,0,8.4148,9.545
8/27/2018,03:40:00 pm,0,8.4129,9.544
8/27/2018,03:50:00 pm,0,8.4114,9.543
8/27/2018,04:00:00 pm,0,8.4105,9.543
8/27/2018,04:10:00 pm,0,8.4101,9.542
8/27/2018,04:20:00 pm,0,8.4097,9.541
8/27/2018,04:30:00 pm,0,8.4102,9.541
8/27/2018,04:40:00 pm,0,8.4108,9.540
8/27/2018,04:50:00 pm,0,8.4117,9.540
8/27/2018,05:00:00 pm,0,8.4128,9.539
8/27/2018,05:10:00 pm,0,8.4148,9.538
8/27/2018,05:20:00 pm,0,8.4166,9.537
8/27/2018,05:30:00 pm,0,8.4188,9.537
8/27/2018,05:40:00 pm,0,8.4209,9.536
8/27/2018,05:50:00 pm,0,8.4236,9.536
8/27/2018,06:00:00 pm,0,8.4257,9.535
8/27/2018,06:10:00 pm,0,8.4280,9.534
8/27/2018,06:20:00 pm,0,8.4302,9.534
8/27/2018,06:30:00 pm,0,8.4325,9.533
8/27/2018,06:40:00 pm,0,8.4347,9.532
8/27/2018,06:50:00 pm,0,8.4375,9.532
8/27/2018,07:00:00 pm,0,8.4408,9.531
8/27/2018,07:10:00 pm,0,8.4445,9.530
8/27/2018,07:20:00 pm,0,8.4475,9.530
8/27/2018,07:30:00 pm,0,8.4510,9.529
8/27/2018,07:40:00 pm,0,8.4544,9.528
8/27/2018,07:50:00 pm,0,8.4582,9.528
8/27/2018,08:00:00 pm,0,8.4614,9.527
8/27/2018,08:10:00 pm,0,8.4650,9.527
8/27/2018,08:20:00 pm,0,8.4689,9.526
8/27/2018,08:30:00 pm,0,8.4724,9.525
8/27/2018,08:40:00 pm,0,8.4760,9.525
8/27/2018,08:50:00 pm,0,8.4801,9.525
8/27/2018,09:00:00 pm,0,8.4830,9.524
8/27/2018,09:10:00 pm,0,8.4857,9.524
8/27/2018,09:20:00 pm,0,8.4894,9.523
8/27/2018,09:30:00 pm,0,8.4924,9.523
8/27/2018,09:40:00 pm,0,8.4949,9.523
8/27/2018,09:50:00 pm,0,8.4973,9.522
8/27/2018,10:00:00 pm,0,8.4999,9.521
8/27/2018,10:10:00 pm,0,8.5019,9.521
8/27/2018,10:20:00 pm,0,8.5042,9.520
8/27/2018,10:30:00 pm,0,8.5058,9.520
8/27/2018,10:40:00 pm,0,8.5076,9.520
8/27/2018,10:50:00 pm,0,8.5094,9.519
8/27/2018,11:00:00 pm,0,8.5106,9.519
8/27/2018,11:10:00 pm,0,8.5117,9.519
8/27/2018,11:20:00 pm,0,8.5135,9.518
8/27/2018,11:30:00 pm,0,8.5151,9.517
8/27/2018,11:40:00 pm,0,8.5170,9.517
8/27/2018,11:50:00 pm,0,8.5185,9.517
8/28/2018,12:00:00 am,0,8.5203,9.516
8/28/2018,12:10:00 am,0,8.5220,9.516
8/28/2018,12:20:00 am,0,8.5236,9.516
8/28/2018,12:30:00 am,0,8.5252,9.515
8/28/2018,12:40:00 am,0,8.5272,9.515
8/28/2018,12:50:00 am,0,8.5284,9.514
8/28/2018,01:00:00 am,0,8.5296,9.514
8/28/2018,01:10:00 am,0,8.5307,9.514
8/28/2018,01:20:00 am,0,8.5312,9.513
8/28/2018,01:30:00 am,0,8.5326,9.513
8/28/2018,01:40:00 am,0,8.5337,9.513
8/28/2018,01:50:00 am,0,8.5344,9.512
8/28/2018,02:00:00 am,0,8.5355,9.511
8/28/2018,02:10:00 am,0,8.5363,9.511
8/28/2018,02:20:00 am,0,8.5376,9.511
8/28/2018,02:30:00 am,0,8.5383,9.510
8/28/2018,02:40:00 am,0,8.5387,9.510
8/28/2018,02:50:00 am,0,8.5396,9.509
8/28/2018,03:00:00 am,0,8.5404,9.509
8/28/2018,03:10:00 am,0,8.5411,9.509
8/28/2018,03:20:00 am,0,8.5424,9.508
8/28/2018,03:30:00 am,0,8.5437,9.508
8/28/2018,03:40:00 am,0,8.5450,9.508
8/28/2018,03:50:00 am,0,8.5458,9.507
8/28/2018,04:00:00 am,0,8.5470,9.507
8/28/2018,04:10:00 am,0,8.5479,9.507
8/28/2018,04:20:00 am,0,8.5489,9.506
8/28/2018,04:30:00 am,0,8.5497,9.506
8/28/2018,04:40:00 am,0,8.5506,9.506
8/28/2018,04:50:00 am,0,8.5519,9.505
8/28/2018,05:00:00 am,0,8.5530,9.505
8/28/2018,05:10:00 am,0,8.5539,9.504
8/28/2018,05:20:00 am,0,8.5549,9.504
8/28/2018,05:30:00 am,0,8.5562,9.503
8/28/2018,05:40:00 am,0,8.5573,9.503
8/28/2018,05:50:00 am,0,8.5586,9.503
8/28/2018,06:00:00 am,0,8.5598,9.503
8/28/2018,06:10:00 am,0,8.5608,9.502
8/28/2018,06:20:00 am,0,8.5621,9.502
8/28/2018,06:30:00 am,0,8.5635,9.502
8/28/2018,06:40:00 am,0,8.5652,9.501
8/28/2018,06:50:00 am,0,8.5663,9.501
8/28/2018,07:00:00 am,0,8.5675,9.501
8/28/2018,07:10:00 am,0,8.5682,9.500
8/28/2018,07:20:00 am,0,8.5691,9.500
8/28/2018,07:30:00 am,0,8.5700,9.499
8/28/2018,07:40:00 am,0,8.5706,9.499
8/28/2018,07:50:00 am,0,8.5716,9.499
8/28/2018,08:00:00 am,0,8.5720,9.498
8/28/2018,08:10:00 am,0,8.5730,9.498
8/28/2018,08:20:00 am,0,8.5738,9.497
8/28/2018,08:30:00 am,0,8.5742,9.497
8/28/2018,08:40:00 am,0,8.5745,9.497
8/28/2018,08:50:00 am,0,8.5748,9.497
8/28/2018,09:00:00 am,0,8.5749,9.497
8/28/2018,09:10:00 am,0,8.5749,9.497
8/28/2018,09:20:00 am,0,8.5748,9.496
8/28/2018,09:30:00 am,0,8.5746,9.496
8/28/2018,09:40:00 am,0,8.5742,9.496
8/28/2018,09:50:00 am,0,8.5738,9.496
8/28/2018,10:00:00 am,0,8.5727,9.495
8/28/2018,10:10:00 am,0,8.5715,9.495
8/28/2018,10:20:00 am,0,8.5689,9.495
8/28/2018,10:30:00 am,0,8.5654,9.495
8/28/2018,10:40:00 am,0,8.5619,9.494
8/28/2018,10:50:00 am,0,8.5585,9.494
8/28/2018,11:00:00 am,0,8.5544,9.494
8/28/2018,11:10:00 am,0,8.5501,9.494
8/28/2018,11:20:00 am,0,8.5454,9.494
8/28/2018,11:30:00 am,0,8.5409,9.494
8/28/2018,11:40:00 am,0,8.5362,9.494
8/28/2018,11:50:00 am,0,8.5319,9.493
8/28/2018,12:00:00 pm,0,8.5269,9.493
8/28/2018,12:10:00 pm,0,8.5226,9.493
8/28/2018,12:20:00 pm,0,8.5187,9.493
8/28/2018,12:30:00 pm,0,8.5126,9.493
8/28/2018,12:40:00 pm,0,8.5069,9.493
8/28/2018,12:50:00 pm,0,8.5018,9.492
8/28/2018,01:00:00 pm,0,8.4973,9.492
8/28/2018,01:10:00 pm,0,8.4926,9.492
8/28/2018,01:20:00 pm,0,8.4879,9.492
8/28/2018,01:30:00 pm,0,8.4836,9.492
8/28/2018,01:40:00 pm,0,8.4795,9.491
8/28/2018,01:50:00 pm,0,8.4749,9.491
8/28/2018,02:00:00 pm,0,8.4711,9.491
8/28/2018,02:10:00 pm,0,8.4669,9.491
8/28/2018,02:20:00 pm,0,8.4624,9.491
8/28/2018,02:30:00 pm,0,8.4581,9.490
8/28/2018,02:40:00 pm,0,8.4538,9.490
8/28/2018,02:50:00 pm,0,8.4497,9.490
8/28/2018,03:00:00 pm,0,8.4466,9.490
8/28/2018,03:10:00 pm,0,8.4431,9.489
8/28/2018,03:20:00 pm,0,8.4416,9.489
8/28/2018,03:30:00 pm,0,8.4420,9.488
8/28/2018,03:40:00 pm,0,8.4436,9.487
8/28/2018,03:50:00 pm,0,8.4456,9.486
8/28/2018,04:00:00 pm,0,8.4469,9.486
8/28/2018,04:10:00 pm,0,8.4487,9.486
8/28/2018,04:20:00 pm,0,8.4507,9.484
8/28/2018,04:30:00 pm,0,8.4529,9.484
8/28/2018,04:40:00 pm,0,8.4538,9.484
8/28/2018,04:50:00 pm,0,8.4543,9.484
8/28/2018,05:00:00 pm,0,8.4544,9.483
8/28/2018,05:10:00 pm,0,8.4549,9.482
8/28/2018,05:20:00 pm,0,8.4561,9.482
8/28/2018,05:30:00 pm,0,8.4575,9.482
8/28/2018,05:40:00 pm,0,8.4586,9.481
8/28/2018,05:50:00 pm,0,8.4603,9.481
8/28/2018,06:00:00 pm,0,8.4618,9.480
8/28/2018,06:10:00 pm,0,8.4636,9.480
8/28/2018,06:20:00 pm,0,8.4652,9.479
8/28/2018,06:30:00 pm,0,8.4671,9.479
8/28/2018,06:40:00 pm,0,8.4692,9.479
8/28/2018,06:50:00 pm,0,8.4713,9.478
8/28/2018,07:00:00 pm,0,8.4743,9.477
8/28/2018,07:10:00 pm,0,8.4772,9.476
8/28/2018,07:20:00 pm,0,8.4809,9.476
8/28/2018,07:30:00 pm,0,8.4841,9.475
8/28/2018,07:40:00 pm,0,8.4874,9.475
8/28/2018,07:50:00 pm,0,8.4909,9.474
8/28/2018,08:00:00 pm,0,8.4944,9.474
8/28/2018,08:10:00 pm,0,8.4976,9.473
8/28/2018,08:20:00 pm,0,8.5011,9.473
8/28/2018,08:30:00 pm,0,8.5041,9.472
8/28/2018,08:40:00 pm,0,8.5069,9.472
8/28/2018,08:50:00 pm,0,8.5100,9.472
8/28/2018,09:00:00 pm,0,8.5130,9.471
8/28/2018,09:10:00 pm,0,8.5156,9.471
8/28/2018,09:20:00 pm,0,8.5188,9.470
8/28/2018,09:30:00 pm,0,8.5215,9.470
8/28/2018,09:40:00 pm,0,8.5239,9.470
8/28/2018,09:50:00 pm,0,8.5264,9.469
8/28/2018,10:00:00 pm,0,8.5281,9.469
8/28/2018,10:10:00 pm,0,8.5300,9.469
8/28/2018,10:20:00 pm,0,8.5316,9.468
8/28/2018,10:30:00 pm,0,8.5333,9.468
8/28/2018,10:40:00 pm,0,8.5350,9.467
8/28/2018,10:50:00 pm,0,8.5367,9.467
8/28/2018,11:00:00 pm,0,8.5379,9.467
8/28/2018,11:10:00 pm,0,8.5397,9.467
8/28/2018,11:20:00 pm,0,8.5409,9.466
8/28/2018,11:30:00 pm,0,8.5417,9.465
8/28/2018,11:40:00 pm,0,8.5431,9.465
8/28/2018,11:50:00 pm,0,8.5440,9.465
8/29/2018,12:00:00 am,0,8.5454,9.465
8/29/2018,12:10:00 am,0,8.5464,9.464
8/29/2018,12:20:00 am,0,8.5473,9.464
8/29/2018,12:30:00 am,0,8.5486,9.464
8/29/2018,12:40:00 am,0,8.5498,9.463
8/29/2018,12:50:00 am,0,8.5509,9.463
8/29/2018,01:00:00 am,0,8.5521,9.463
8/29/2018,01:10:00 am,0,8.5538,9.463
8/29/2018,01:20:00 am,0,8.5546,9.462
8/29/2018,01:30:00 am,0,8.5559,9.462
8/29/2018,01:40:00 am,0,8.5568,9.462
8/29/2018,01:50:00 am,0,8.5574,9.461
8/29/2018,02:00:00 am,0,8.5579,9.461
8/29/2018,02:10:00 am,0,8.5586,9.461
8/29/2018,02:20:00 am,0,8.5593,9.460
8/29/2018,02:30:00 am,0,8.5595,9.460
8/29/2018,02:40:00 am,0,8.5600,9.459
8/29/2018,02:50:00 am,0,8.5610,9.459
8/29/2018,03:00:00 am,0,8.5613,9.459
8/29/2018,03:10:00 am,0,8.5621,9.459
8/29/2018,03:20:00 am,0,8.5627,9.458
8/29/2018,03:30:00 am,0,8.5633,9.458
8/29/2018,03:40:00 am,0,8.5637,9.458
8/29/2018,03:50:00 am,0,8.5640,9.457
8/29/2018,04:00:00 am,0,8.5644,9.457
8/29/2018,04:10:00 am,0,8.5653,9.457
8/29/2018,04:20:00 am,0,8.5655,9.456
8/29/2018,04:30:00 am,0,8.5659,9.456
8/29/2018,04:40:00 am,0,8.5662,9.456
8/29/2018,04:50:00 am,0,8.5667,9.455
8/29/2018,05:00:00 am,0,8.5669,9.455
8/29/2018,05:10:00 am,0,8.5676,9.455
8/29/2018,05:20:00 am,0,8.5685,9.455
8/29/2018,05:30:00 am,0,8.5692,9.454
8/29/2018,05:40:00 am,0,8.5699,9.454
8/29/2018,05:50:00 am,0,8.5710,9.454
8/29/2018,06:00:00 am,0,8.5711,9.453
8/29/2018,06:10:00 am,0,8.5721,9.453
8/29/2018,06:20:00 am,0,8.5725,9.453
8/29/2018,06:30:00 am,0,8.5737,9.453
8/29/2018,06:40:00 am,0,8.5745,9.452
8/29/2018,06:50:00 am,0,8.5756,9.452
8/29/2018,07:00:00 am,0,8.5765,9.452
8/29/2018,07:10:00 am,0,8.5772,9.451
8/29/2018,07:20:00 am,0,8.5785,9.451
8/29/2018,07:30:00 am,0,8.5798,9.451
8/29/2018,07:40:00 am,0,8.5799,9.451
8/29/2018,07:50:00 am,0,8.5809,9.450
8/29/2018,08:00:00 am,0,8.5814,9.450
8/29/2018,08:10:00 am,0,8.5819,9.450
8/29/2018,08:20:00 am,0,8.5819,9.450
8/29/2018,08:30:00 am,0,8.5819,9.449
8/29/2018,08:40:00 am,0,8.5819,9.449
8/29/2018,08:50:00 am,0,8.5824,9.449
8/29/2018,09:00:00 am,0,8.5820,9.449
8/29/2018,09:10:00 am,0,8.5819,9.449
8/29/2018,09:20:00 am,0,8.5818,9.449
8/29/2018,09:30:00 am,0,8.5812,9.448
8/29/2018,09:40:00 am,0,8.5804,9.448
8/29/2018,09:50:00 am,0,8.5793,9.448
8/29/2018,10:00:00 am,0,8.5780,9.448
8/29/2018,10:10:00 am,0,8.5763,9.448
8/29/2018,10:20:00 am,0,8.5736,9.447
8/29/2018,10:30:00 am,0,8.5702,9.448
8/29/2018,10:40:00 am,0,8.5667,9.448
8/29/2018,10:50:00 am,0,8.5628,9.448
8/29/2018,11:00:00 am,0,8.5589,9.448
8/29/2018,11:10:00 am,0,8.5541,9.448
8/29/2018,11:20:00 am,0,8.5492,9.447
8/29/2018,11:30:00 am,0,8.5441,9.447
8/29/2018,11:40:00 am,0,8.5390,9.447
8/29/2018,11:50:00 am,0,8.5339,9.447
8/29/2018,12:00:00 pm,0,8.5289,9.447
8/29/2018,12:10:00 pm,0,8.5234,9.447
8/29/2018,12:20:00 pm,0,8.5182,9.447
8/29/2018,12:30:00 pm,0,8.5131,9.446
8/29/2018,12:40:00 pm,0,8.5104,9.446
8/29/2018,12:50:00 pm,0,8.5074,9.447
8/29/2018,01:00:00 pm,0,8.5036,9.447
8/29/2018,01:10:00 pm,0,8.4953,9.446
8/29/2018,01:20:00 pm,0,8.4904,9.446
8/29/2018,01:30:00 pm,0,8.4857,9.446
8/29/2018,01:40:00 pm,0,8.4815,9.446
8/29/2018,01:50:00 pm,0,8.4775,9.446
8/29/2018,02:00:00 pm,0,8.4735,9.446
8/29/2018,02:10:00 pm,0,8.4694,9.445
8/29/2018,02:20:00 pm,0,8.4655,9.446
8/29/2018,02:30:00 pm,0,8.4615,9.446
8/29/2018,02:40:00 pm,0,8.4575,9.445
8/29/2018,02:50:00 pm,0,8.4544,9.445
8/29/2018,03:00:00 pm,0,8.4514,9.445
8/29/2018,03:10:00 pm,0,8.4485,9.445
8/29/2018,03:20:00 pm,0,8.4458,9.444
8/29/2018,03:30:00 pm,0,8.4429,9.444
8/29/2018,03:40:00 pm,0,8.4408,9.443
8/29/2018,03:50:00 pm,0,8.4379,9.443
8/29/2018,04:00:00 pm,0,8.4363,9.443
8/29/2018,04:10:00 pm,0,8.4351,9.442
8/29/2018,04:20:00 pm,0,8.4348,9.441
8/29/2018,04:30:00 pm,0,8.4349,9.441
8/29/2018,04:40:00 pm,0,8.4353,9.440
8/29/2018,04:50:00 pm,0,8.4361,9.440
8/29/2018,05:00:00 pm,0,8.4369,9.439
8/29/2018,05:10:00 pm,0,8.4385,9.439
8/29/2018,05:20:00 pm,0,8.4402,9.438
8/29/2018,05:30:00 pm,0,8.4442,9.438
8/29/2018,05:40:00 pm,0,8.4473,9.437
8/29/2018,05:50:00 pm,0,8.4501,9.437
8/29/2018,06:00:00 pm,0,8.4525,9.437
8/29/2018,06:10:00 pm,0,8.4547,9.436
8/29/2018,06:20:00 pm,0,8.4567,9.436
8/29/2018,06:30:00 pm,0,8.4587,9.435
8/29/2018,06:40:00 pm,0,8.4608,9.435
8/29/2018,06:50:00 pm,0,8.4629,9.434
8/29/2018,07:00:00 pm,0,8.4644,9.434
8/29/2018,07:10:00 pm,0,8.4662,9.433
8/29/2018,07:20:00 pm,0,8.4696,9.432
8/29/2018,07:30:00 pm,0,8.4734,9.432
8/29/2018,07:40:00 pm,0,8.4766,9.432
8/29/2018,07:50:00 pm,0,8.4804,9.431
8/29/2018,08:00:00 pm,0,8.4830,9.431
8/29/2018,08:10:00 pm,0,8.4858,9.430
8/29/2018,08:20:00 pm,0,8.4889,9.430
8/29/2018,08:30:00 pm,0,8.4919,9.430
8/29/2018,08:40:00 pm,0,8.4951,9.430
8/29/2018,08:50:00 pm,0,8.4981,9.429
8/29/2018,09:00:00 pm,0,8.5007,9.429
8/29/2018,09:10:00 pm,0,8.5037,9.429
8/29/2018,09:20:00 pm,0,8.5061,9.429
8/29/2018,09:30:00 pm,0,8.5083,9.428
8/29/2018,09:40:00 pm,0,8.5102,9.428
8/29/2018,09:50:00 pm,0,8.5121,9.428
8/29/2018,10:00:00 pm,0,8.5142,9.427
8/29/2018,10:10:00 pm,0,8.5166,9.427
8/29/2018,10:20:00 pm,0,8.5186,9.426
8/29/2018,10:30:00 pm,0,8.5206,9.426
8/29/2018,10:40:00 pm,0,8.5225,9.426
8/29/2018,10:50:00 pm,0,8.5245,9.426
8/29/2018,11:00:00 pm,0,8.5263,9.425
8/29/2018,11:10:00 pm,0,8.5280,9.425
8/29/2018,11:20:00 pm,0,8.5298,9.425
8/29/2018,11:30:00 pm,0,8.5309,9.425
8/29/2018,11:40:00 pm,0,8.5320,9.425
8/29/2018,11:50:00 pm,0,8.5330,9.424
8/30/2018,12:00:00 am,0,8.5339,9.424
8/30/2018,12:10:00 am,0,8.5350,9.423
8/30/2018,12:20:00 am,0,8.5363,9.424
8/30/2018,12:30:00 am,0,8.5378,9.424
8/30/2018,12:40:00 am,0,8.5393,9.423
8/30/2018,12:50:00 am,0,8.5398,9.423
8/30/2018,01:00:00 am,0,8.5413,9.422
8/30/2018,01:10:00 am,0,8.5418,9.423
8/30/2018,01:20:00 am,0,8.5429,9.422
8/30/2018,01:30:00 am,0,8.5444,9.422
8/30/2018,01:40:00 am,0,8.5451,9.422
8/30/2018,01:50:00 am,0,8.5459,9.422
8/30/2018,02:00:00 am,0,8.5464,9.422
8/30/2018,02:10:00 am,0,8.5467,9.421
8/30/2018,02:20:00 am,0,8.5468,9.421
8/30/2018,02:30:00 am,0,8.5478,9.421
8/30/2018,02:40:00 am,0,8.5482,9.420
8/30/2018,02:50:00 am,0,8.5486,9.420
8/30/2018,03:00:00 am,0,8.5495,9.420
8/30/2018,03:10:00 am,0,8.5502,9.420
