Serial_number:
2091639
Project ID:
ISEECI
Location:
4
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
6/5/2021,02:00:00 pm,0,8.3671,9.487
6/5/2021,02:10:00 pm,0,8.3655,9.483
6/5/2021,02:20:00 pm,0,8.3642,9.479
6/5/2021,02:30:00 pm,0,8.3633,9.476
6/5/2021,02:40:00 pm,0,8.3625,9.473
6/5/2021,02:50:00 pm,0,8.3618,9.471
6/5/2021,03:00:00 pm,0,8.3603,9.470
6/5/2021,03:10:00 pm,0,8.3586,9.469
6/5/2021,03:20:00 pm,0,8.3574,9.468
6/5/2021,03:30:00 pm,0,8.3567,9.466
6/5/2021,03:40:00 pm,0,8.3563,9.465
6/5/2021,03:50:00 pm,0,8.3538,9.464
6/5/2021,04:00:00 pm,0,8.3533,9.464
6/5/2021,04:10:00 pm,0,8.3522,9.463
6/5/2021,04:20:00 pm,0,8.3514,9.462
6/5/2021,04:30:00 pm,0,8.3507,9.460
6/5/2021,04:40:00 pm,0,8.3507,9.460
6/5/2021,04:50:00 pm,0,8.3508,9.458
6/5/2021,05:00:00 pm,0,8.3505,9.457
6/5/2021,05:10:00 pm,0,8.3506,9.456
6/5/2021,05:20:00 pm,0,8.3507,9.456
6/5/2021,05:30:00 pm,0,8.3500,9.455
6/5/2021,05:40:00 pm,0,8.3500,9.455
6/5/2021,05:50:00 pm,0,8.3496,9.453
6/5/2021,06:00:00 pm,0,8.3481,9.453
6/5/2021,06:10:00 pm,0,8.3476,9.452
6/5/2021,06:20:00 pm,0,8.3475,9.452
6/5/2021,06:30:00 pm,0,8.3463,9.452
6/5/2021,06:40:00 pm,0,8.3458,9.451
6/5/2021,06:50:00 pm,0,8.3453,9.451
6/5/2021,07:00:00 pm,0,8.3441,9.450
6/5/2021,07:10:00 pm,0,8.3440,9.449
6/5/2021,07:20:00 pm,0,8.3435,9.449
6/5/2021,07:30:00 pm,0,8.3430,9.447
6/5/2021,07:40:00 pm,0,8.3436,9.446
6/5/2021,07:50:00 pm,0,8.3427,9.445
6/5/2021,08:00:00 pm,0,8.3420,9.444
6/5/2021,08:10:00 pm,0,8.3425,9.442
6/5/2021,08:20:00 pm,0,8.3413,9.441
6/5/2021,08:30:00 pm,0,8.3407,9.437
6/5/2021,08:40:00 pm,0,8.3404,9.435
6/5/2021,08:50:00 pm,0,8.3409,9.431
6/5/2021,09:00:00 pm,0,8.3409,9.429
6/5/2021,09:10:00 pm,0,8.3417,9.427
6/5/2021,09:20:00 pm,0,8.3433,9.426
6/5/2021,09:30:00 pm,0,8.3440,9.425
6/5/2021,09:40:00 pm,0,8.3443,9.424
6/5/2021,09:50:00 pm,0,8.3447,9.423
6/5/2021,10:00:00 pm,0,8.3452,9.422
6/5/2021,10:10:00 pm,0,8.3457,9.422
6/5/2021,10:20:00 pm,0,8.3460,9.421
6/5/2021,10:30:00 pm,0,8.3464,9.420
6/5/2021,10:40:00 pm,0,8.3459,9.420
6/5/2021,10:50:00 pm,0,8.3454,9.419
6/5/2021,11:00:00 pm,0,8.3449,9.419
6/5/2021,11:10:00 pm,0,8.3445,9.418
6/5/2021,11:20:00 pm,0,8.3439,9.418
6/5/2021,11:30:00 pm,0,8.3441,9.417
6/5/2021,11:40:00 pm,0,8.3437,9.417
6/5/2021,11:50:00 pm,0,8.3437,9.417
6/6/2021,12:00:00 am,0,8.3436,9.417
6/6/2021,12:10:00 am,0,8.3436,9.417
6/6/2021,12:20:00 am,0,8.3426,9.417
6/6/2021,12:30:00 am,0,8.3416,9.417
6/6/2021,12:40:00 am,0,8.3406,9.417
6/6/2021,12:50:00 am,0,8.3400,9.417
6/6/2021,01:00:00 am,0,8.3392,9.417
6/6/2021,01:10:00 am,0,8.3385,9.417
6/6/2021,01:20:00 am,0,8.3383,9.417
6/6/2021,01:30:00 am,0,8.3379,9.417
6/6/2021,01:40:00 am,0,8.3380,9.417
6/6/2021,01:50:00 am,0,8.3366,9.418
6/6/2021,02:00:00 am,0,8.3360,9.418
6/6/2021,02:10:00 am,0,8.3350,9.419
6/6/2021,02:20:00 am,0,8.3344,9.419
6/6/2021,02:30:00 am,0,8.3343,9.419
6/6/2021,02:40:00 am,0,8.3340,9.420
6/6/2021,02:50:00 am,0,8.3336,9.421
6/6/2021,03:00:00 am,0,8.3334,9.422
6/6/2021,03:10:00 am,0,8.3323,9.422
6/6/2021,03:20:00 am,0,8.3317,9.422
6/6/2021,03:30:00 am,0,8.3315,9.424
6/6/2021,03:40:00 am,0,8.3311,9.425
6/6/2021,03:50:00 am,0,8.3307,9.426
