Serial_number:
2092352
Project ID:
ISEECI
Location:
2
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
7/5/2021,06:00:00 pm,0,9.2526,8.243
7/5/2021,06:10:00 pm,0,9.2388,8.152
7/5/2021,06:20:00 pm,0,9.2313,8.098
7/5/2021,06:30:00 pm,0,9.2255,8.065
7/5/2021,06:40:00 pm,0,9.2220,8.041
7/5/2021,06:50:00 pm,0,9.2193,8.025
7/5/2021,07:00:00 pm,0,9.2176,8.014
7/5/2021,07:10:00 pm,0,9.2157,8.005
7/5/2021,07:20:00 pm,0,9.2144,7.999
7/5/2021,07:30:00 pm,0,9.2130,7.994
7/5/2021,07:40:00 pm,0,9.2125,7.989
7/5/2021,07:50:00 pm,0,9.2120,7.986
7/5/2021,08:00:00 pm,0,9.2119,7.983
7/5/2021,08:10:00 pm,0,9.2114,7.981
7/5/2021,08:20:00 pm,0,9.2112,7.980
7/5/2021,08:30:00 pm,0,9.2114,7.978
7/5/2021,08:40:00 pm,0,9.2117,7.977
7/5/2021,08:50:00 pm,0,9.2128,7.976
7/5/2021,09:00:00 pm,0,9.2129,7.975
7/5/2021,09:10:00 pm,0,9.2145,7.974
7/5/2021,09:20:00 pm,0,9.2156,7.973
7/5/2021,09:30:00 pm,0,9.2168,7.973
7/5/2021,09:40:00 pm,0,9.2184,7.972
7/5/2021,09:50:00 pm,0,9.2194,7.972
7/5/2021,10:00:00 pm,0,9.2216,7.972
7/5/2021,10:10:00 pm,0,9.2210,7.971
7/5/2021,10:20:00 pm,0,9.2219,7.971
7/5/2021,10:30:00 pm,0,9.2229,7.971
7/5/2021,10:40:00 pm,0,9.2233,7.970
7/5/2021,10:50:00 pm,0,9.2236,7.970
7/5/2021,11:00:00 pm,0,9.2238,7.970
7/5/2021,11:10:00 pm,0,9.2246,7.970
7/5/2021,11:20:00 pm,0,9.2259,7.970
7/5/2021,11:30:00 pm,0,9.2265,7.970
7/5/2021,11:40:00 pm,0,9.2270,7.970
7/5/2021,11:50:00 pm,0,9.2284,7.969
7/6/2021,12:00:00 am,0,9.2298,7.969
7/6/2021,12:10:00 am,0,9.2310,7.969
7/6/2021,12:20:00 am,0,9.2314,7.969
7/6/2021,12:30:00 am,0,9.2319,7.969
7/6/2021,12:40:00 am,0,9.2331,7.969
7/6/2021,12:50:00 am,0,9.2338,7.969
7/6/2021,01:00:00 am,0,9.2347,7.969
7/6/2021,01:10:00 am,0,9.2351,7.969
7/6/2021,01:20:00 am,0,9.2358,7.969
7/6/2021,01:30:00 am,0,9.2365,7.969
7/6/2021,01:40:00 am,0,9.2368,7.969
7/6/2021,01:50:00 am,0,9.2378,7.969
7/6/2021,02:00:00 am,0,9.2386,7.969
7/6/2021,02:10:00 am,0,9.2390,7.969
7/6/2021,02:20:00 am,0,9.2395,7.969
7/6/2021,02:30:00 am,0,9.2400,7.969
7/6/2021,02:40:00 am,0,9.2405,7.969
7/6/2021,02:50:00 am,0,9.2421,7.969
7/6/2021,03:00:00 am,0,9.2431,7.969
7/6/2021,03:10:00 am,0,9.2425,7.970
7/6/2021,03:20:00 am,0,9.2440,7.969
7/6/2021,03:30:00 am,0,9.2446,7.969
7/6/2021,03:40:00 am,0,9.2453,7.969
7/6/2021,03:50:00 am,0,9.2455,7.969
7/6/2021,04:00:00 am,0,9.2457,7.969
7/6/2021,04:10:00 am,0,9.2460,7.969
7/6/2021,04:20:00 am,0,9.2464,7.969
7/6/2021,04:30:00 am,0,9.2472,7.970
7/6/2021,04:40:00 am,0,9.2487,7.970
7/6/2021,04:50:00 am,0,9.2501,7.970
7/6/2021,05:00:00 am,0,9.2496,7.970
7/6/2021,05:10:00 am,0,9.2487,7.970
7/6/2021,05:20:00 am,0,9.2492,7.970
7/6/2021,05:30:00 am,0,9.2493,7.970
7/6/2021,05:40:00 am,0,9.2506,7.970
7/6/2021,05:50:00 am,0,9.2515,7.971
7/6/2021,06:00:00 am,0,9.2514,7.971
7/6/2021,06:10:00 am,0,9.2521,7.971
7/6/2021,06:20:00 am,0,9.2511,7.971
7/6/2021,06:30:00 am,0,9.2506,7.971
7/6/2021,06:40:00 am,0,9.2498,7.971
7/6/2021,06:50:00 am,0,9.2496,7.972
7/6/2021,07:00:00 am,0,9.2498,7.971
7/6/2021,07:10:00 am,0,9.2486,7.972
7/6/2021,07:20:00 am,0,9.2487,7.972
7/6/2021,07:30:00 am,0,9.2502,7.972
7/6/2021,07:40:00 am,0,9.2507,7.972
7/6/2021,07:50:00 am,0,9.2507,7.972
7/6/2021,08:00:00 am,0,9.2537,7.973
7/6/2021,08:10:00 am,0,9.2533,7.973
7/6/2021,08:20:00 am,0,9.2533,7.973
