well_id,timestamp,welltop_to_water_cm,water_level_1_cm,water_level_2_cm,water_level_3_cm,water_binary,logger?,meter_id,soil moisture,notes,vegetation,HGMZ,
EWT-1,08/22/2021 09:39 AM,210.312,210.312,210.312,210.312,TRUE,TRUE,solinst,,"near bottom, needs more bentonite",,,
EHT-XA5S,08/22/2021 09:40 AM,,,,,FALSE,FALSE,solinst,,"no water, moist at bottom",,,
EFF-XB7S,08/22/2021 09:48 AM,140.8176,140.8176,140.8176,140.8176,TRUE,FALSE,solinst,dry-moist,,,,
EEF-1,08/22/2021 09:51 AM,138.9888,138.9888,138.9888,138.9888,TRUE,TRUE,solinst,,mud at bottom,,,
EET-XB4S,08/22/2021 10:02 AM,,,,,FALSE,FALSE,solinst,,no water,,,
EFR-XB2S,08/22/2021 10:03 AM,,,,,FALSE,FALSE,solinst,,no water,,,
EFR-XB1S,08/22/2021 10:05 AM,143.0528,142.9512,142.9512,143.256,TRUE,FALSE,solinst,,,,,
EHR-XB1N,08/22/2021 10:07 AM,145.796,145.6944,145.6944,145.9992,TRUE,FALSE,solinst,,,,,
EFR-XB2N,08/22/2021 10:08 AM,66.2432,66.1416,66.1416,66.4464,TRUE,FALSE,solinst,,,,,
EWR-XB3N,08/22/2021 10:09 AM,112.3696,112.1664,112.4712,112.4712,TRUE,FALSE,solinst,,,,,
EWR-XB4N,08/22/2021 10:10 AM,90.8304,90.8304,90.8304,90.8304,TRUE,FALSE,solinst,,,,,
KHT-XD6N,08/22/2021 11:37 AM,231.3432,231.3432,231.3432,231.3432,TRUE,FALSE,solinst,,mud at bottom,,,
KER-XD5N,08/22/2021 11:39 AM,148.7424,148.7424,148.7424,148.7424,TRUE,FALSE,solinst,,"wet mud, near bottom",,,
KHR-1,08/22/2021 11:40 AM,145.6944,145.6944,145.6944,145.6944,TRUE,FALSE,solinst,,mud at bottom,,,
KHR-XD1N,08/22/2021 11:43 AM,128.016,128.016,128.016,128.016,TRUE,FALSE,solinst,,,,,
KHR-XD1S,08/22/2021 11:45 AM,128.3208,128.3208,128.3208,128.3208,TRUE,FALSE,solinst,,,,,
KWR-XE1N,08/22/2021 11:51 AM,140.9192,140.8176,140.8176,141.1224,TRUE,FALSE,solinst,,"thalweg depth is 11.5 cm, between KWR-XE1N to KFR-XE1S - depth is 12-18.5 cm",,,
KFR-XE1S,08/22/2021 11:57 AM,128.4224,128.3208,128.3208,128.6256,TRUE,FALSE,solinst,,,,,
KFR-XE2S,08/22/2021 11:58 AM,62.3824,62.1792,62.484,62.484,TRUE,FALSE,solinst,standing,,,,
KER-XE3S,08/22/2021 11:59 AM,-5.666666667,-5,-5,-7,TRUE,FALSE,solinst,,"5, 5, 7 cm above surface",,,
KHT-XE4S,08/22/2021 12:00 PM,,,,,FALSE,FALSE,solinst,,"no water, mud at bottom",,,
KHT-XE5S,08/22/2021 12:03 PM,125.5776,125.5776,125.5776,125.5776,TRUE,FALSE,solinst,,grasshoppers,,,
KHT-XE6S,08/22/2021 12:05 PM,138.0744,138.0744,138.0744,138.0744,TRUE,TRUE,solinst,,grasshoppers,,,
KET-1,08/22/2021 12:07 PM,87.7824,87.7824,87.7824,87.7824,TRUE,TRUE,solinst,,grasshoppers,,,
KWT-1,08/22/2021 12:11 PM,,,,,FALSE,TRUE,solinst,,"no water, increase height of well",,,
KEF-1,08/22/2021 12:27 PM,57.3024,57.3024,57.3024,57.3024,TRUE,TRUE,solinst,saturated,water at surface within 2 m distance,,,
KHF-1,08/22/2021 12:29 PM,121.412,121.3104,121.3104,121.6152,TRUE,TRUE,solinst,,grasshopper and butterfly,,,
KWF-1,08/22/2021 12:31 PM,147.2184,147.2184,147.2184,147.2184,TRUE,FALSE,solinst,,mud at or near bottom,,,
KWR-1,08/22/2021 12:36 PM,103.4288,103.3272,103.3272,103.632,TRUE,FALSE,solinst,,"wet mud, near bottom",,,
LHT-1,08/22/2021 01:31 PM,144.4752,144.4752,144.4752,144.4752,TRUE,FALSE,solinst,,mud at bottom,,,
LET-1,08/22/2021 01:32 PM,144.78,144.78,144.78,144.78,TRUE,FALSE,solinst,,wet mud near bottom,,,
LWT-1,08/22/2021 01:34 PM,128.016,128.016,128.016,128.016,TRUE,FALSE,solinst,,,,,
KHT-XD6N,09/08/2021 07:29 AM,232.2576,232.2576,232.2576,232.2576,TRUE,FALSE,solinst,dry,mud at bottom,,,
KER-XD5N,09/08/2021 07:33 AM,149.9616,149.9616,149.9616,149.9616,TRUE,TRUE,solinst,dry,mud at bottom,,,
KHR-1,09/08/2021 07:35 AM,144.5768,144.4752,144.4752,144.78,TRUE,FALSE,solinst,dry,near bottom,,,
KHR-XD1N,09/08/2021 07:39 AM,128.016,128.016,128.016,128.016,TRUE,TRUE,solinst,dry,,,,
KHR-XD1S,09/08/2021 07:42 AM,128.016,128.016,128.016,128.016,TRUE,TRUE,solinst,dry,,,,
KWR-XE1N,09/08/2021 07:49 AM,140.3096,140.208,140.208,140.5128,TRUE,FALSE,solinst,dry,,,,
KFR-XE1S,09/08/2021 07:52 AM,128.4224,128.3208,128.3208,128.6256,TRUE,FALSE,solinst,dry,,,,
KFR-XE2S,09/08/2021 07:54 AM,60.96,60.96,60.96,60.96,TRUE,FALSE,solinst,saturated,,,,
KER-XE3S,09/08/2021 07:57 AM,-8.333333333,-8,-8.5,-8.5,TRUE,FALSE,solinst,standing,"8 cm, 8.5 cm, 8.5 cm",,,
KHT-XE4S,09/08/2021 07:58 AM,143.256,143.256,143.256,143.256,TRUE,FALSE,solinst,dry,"at bottom, clear water reading",,,
KHT-XE5S,09/08/2021 08:00 AM,121.8184,121.6152,121.92,121.92,TRUE,TRUE,solinst,dry,,,,
KHT-XE6S,09/08/2021 08:04 AM,139.9032,139.9032,139.9032,139.9032,TRUE,TRUE,solinst,dry,,,,
KET-1,09/08/2021 08:07 AM,83.82,83.82,83.82,83.82,TRUE,FALSE,solinst,dry,,,,
KEF-1,09/08/2021 08:19 AM,56.6928,56.6928,56.6928,56.6928,TRUE,TRUE,solinst,,,,,
KHF-1,09/08/2021 08:21 AM,125.5776,125.5776,125.5776,125.5776,TRUE,TRUE,solinst,dry,,,,
KWF-1,09/08/2021 08:24 AM,145.6944,145.6944,145.6944,145.6944,TRUE,FALSE,solinst,,,,,
KWR-1,09/08/2021 08:28 AM,104.2416,104.2416,104.2416,104.2416,TRUE,FALSE,solinst,dry,,,,
EHR-1,09/08/2021 08:53 AM,115.5192,115.5192,115.5192,115.5192,TRUE,FALSE,solinst,dry,,,,
EER-1,09/08/2021 08:55 AM,122.2248,122.2248,122.2248,122.2248,TRUE,FALSE,solinst,dry,,,,
EWR-1,09/08/2021 08:57 AM,117.0432,117.0432,117.0432,117.0432,TRUE,FALSE,solinst,dry,,,,
EFF-XA2N,09/08/2021 09:02 AM,79.248,79.248,79.248,79.248,TRUE,FALSE,solinst,dry,,,,
EFF-XA1N,09/08/2021 09:04 AM,152.0952,152.0952,152.0952,152.0952,TRUE,FALSE,solinst,dry,mud near bottom,,,
EWT-1,09/08/2021 09:08 AM,207.8736,207.8736,207.8736,207.8736,TRUE,TRUE,solinst,dry,,,,
EFF-XB7S,09/08/2021 09:15 AM,147.5232,147.5232,147.5232,147.5232,TRUE,FALSE,solinst,dry,,,,
EEF-1,09/08/2021 09:17 AM,143.1544,142.9512,143.256,143.256,TRUE,FALSE,solinst,dry,"at bottom mud, no water",,,
EFR-XB1S,09/08/2021 09:22 AM,141.732,141.732,141.732,141.732,TRUE,FALSE,solinst,dry,,,,
EHR-XB1N,09/08/2021 09:24 AM,146.1008,145.9992,145.9992,146.304,TRUE,FALSE,solinst,dry,,,,
EFR-XB2N,09/08/2021 09:25 AM,68.3768,68.2752,68.2752,68.58,TRUE,TRUE,solinst,dry,,,,
EWR-XB3N,09/08/2021 09:27 AM,116.4336,116.4336,116.4336,116.4336,TRUE,TRUE,solinst,dry,,,,
EWR-XB4N,09/08/2021 09:28 AM,93.8784,93.8784,93.8784,93.8784,TRUE,TRUE,solinst,dry,,,,
LHT-1,09/08/2021 10:08 AM,140.5128,140.5128,140.5128,140.5128,TRUE,FALSE,solinst,dry,mud near bottom,,,
LET-1,09/08/2021 10:10 AM,144.78,144.78,144.78,144.78,TRUE,FALSE,solinst,dry,mud near bottom,,,
LWT-1,09/08/2021 10:12 AM,129.54,129.54,129.54,129.54,TRUE,FALSE,solinst,dry,,,,
KHT-XD6N,09/24/2021 08:16 AM,233.172,233.172,233.172,233.172,TRUE,FALSE,solinst,,"mud, not at bottom",,,
KER-XD5N,09/24/2021 08:21 AM,149.6568,149.6568,149.6568,149.6568,TRUE,FALSE,solinst,,frost,,,
KHR-1,09/24/2021 08:23 AM,145.6944,145.6944,145.6944,145.6944,TRUE,FALSE,solinst,,"frost, mud at bottom",,,
KHR-XD1N,09/24/2021 08:24 AM,127.1016,127.1016,127.1016,127.1016,TRUE,FALSE,solinst,,frost,,,
KHR-XD1S,09/24/2021 08:26 AM,126.7968,126.7968,126.7968,126.7968,TRUE,FALSE,solinst,,frost,,,
KWR-XE1N,09/24/2021 08:33 AM,139.2936,139.2936,139.2936,139.2936,TRUE,FALSE,solinst,,frost,,,
KFR-XE1S,09/24/2021 08:35 AM,126.7968,126.7968,126.7968,126.7968,TRUE,FALSE,solinst,,frost,,,
KFR-XE2S,09/24/2021 08:36 AM,61.5696,61.5696,61.5696,61.5696,TRUE,FALSE,solinst,standing,,,,
KER-XE3S,09/24/2021 08:38 AM,-7.166666667,-9.5,-4,-8,TRUE,FALSE,solinst,standing,"9.5, 4, 8 cm",,,
KHT-XE4S,09/24/2021 08:40 AM,,,,,FALSE,FALSE,solinst,dry,no water,,,
KHT-XE5S,09/24/2021 08:41 AM,96.4184,96.3168,96.3168,96.6216,TRUE,FALSE,solinst,dry,,,,
KHT-XE6S,09/24/2021 08:45 AM,114.9096,114.9096,114.9096,114.9096,TRUE,FALSE,solinst,dry,,,,
KET-1,09/24/2021 08:46 AM,78.6384,78.6384,78.6384,78.6384,TRUE,FALSE,solinst,dry,,,,
KEF-1,09/24/2021 08:59 AM,55.7784,55.7784,55.7784,55.7784,TRUE,FALSE,solinst,saturated,,,,
KHF-1,09/24/2021 09:01 AM,96.3168,96.3168,96.3168,96.3168,TRUE,FALSE,solinst,dry,,,,
KWF-1,09/24/2021 09:03 AM,88.392,88.392,88.392,88.392,TRUE,FALSE,solinst,dry,,,,
KWR-1,09/24/2021 09:07 AM,104.2416,104.2416,104.2416,104.2416,TRUE,FALSE,solinst,dry,,,,
EHR-1,09/24/2021 09:26 AM,115.0112,114.9096,114.9096,115.2144,TRUE,FALSE,solinst,dry,,,,
EER-1,09/24/2021 09:28 AM,118.2624,118.2624,118.2624,118.2624,TRUE,TRUE,solinst,dry,,,,
EWR-1,09/24/2021 09:29 AM,115.2144,115.2144,115.2144,115.2144,TRUE,FALSE,solinst,dry,,,,
EFF-XA2N,09/24/2021 09:34 AM,72.5424,72.5424,72.5424,72.5424,TRUE,FALSE,solinst,dry,,,,
EFF-XA1N,09/24/2021 09:35 AM,149.352,149.352,149.352,149.352,TRUE,FALSE,solinst,dry,"mud, not bottom",,,
EWT-1,09/24/2021 09:40 AM,188.976,188.976,188.976,188.976,TRUE,FALSE,solinst,dry,,,,
EFF-XB7S,09/24/2021 09:46 AM,131.6736,131.6736,131.6736,131.6736,TRUE,FALSE,solinst,dry,,,,
EEF-1,09/24/2021 09:47 AM,142.8496,142.6464,142.9512,142.9512,TRUE,FALSE,solinst,dry,"mud at bottom, not soppy mud",,,
EET-XB4S,09/24/2021 09:51 AM,153.0096,153.0096,153.0096,153.0096,TRUE,FALSE,solinst,dry,mud at bottom,,,
EFR-XB1S,09/24/2021 09:53 AM,141.1224,141.1224,141.1224,141.1224,TRUE,FALSE,solinst,dry,,,,
LHT-1,09/24/2021 10:27 AM,140.8176,140.8176,140.8176,140.8176,TRUE,FALSE,solinst,dry,mud near bottom,,,
LET-1,09/24/2021 10:28 AM,145.0848,145.0848,145.0848,145.0848,TRUE,FALSE,solinst,dry,mud near bottom,,,
LWT-1,09/24/2021 10:30 AM,125.8824,125.8824,125.8824,125.8824,TRUE,FALSE,solinst,dry,,,,
EWR-XB4N,09/24/2021 05:18 PM,99.06,99.06,99.06,99.06,TRUE,TRUE,solinst,dry,,,,
EWR-XB3N,09/24/2021 05:19 PM,94.7928,94.7928,94.7928,94.7928,TRUE,TRUE,solinst,dry,,,,
EFR-XB2N,09/24/2021 05:20 PM,98.7552,98.7552,98.7552,98.7552,TRUE,TRUE,solinst,dry,,,,
EHR-XB1N,09/24/2021 05:21 PM,142.3416,142.3416,142.3416,142.3416,TRUE,TRUE,solinst,dry,,,,
EER-1,09/24/2021 05:23 PM,124.0536,124.0536,124.0536,124.0536,TRUE,TRUE,solinst,,repeat from AM,,,
LHT-1,10/06/2021 08:00 AM,145.0848,145.0848,145.0848,145.0848,TRUE,FALSE,solinst,,mud at bottom,,,
LET-1,10/06/2021 08:03 AM,145.0848,145.0848,145.0848,145.0848,TRUE,FALSE,solinst,,mud at bottom,,,
LWT-1,10/06/2021 08:05 AM,95.4024,95.4024,95.4024,95.4024,TRUE,FALSE,solinst,,,,,
EHR-1,10/06/2021 08:41 AM,112.776,112.776,112.776,112.776,TRUE,FALSE,solinst,,,,,
EER-1,10/06/2021 08:43 AM,114.0968,113.9952,113.9952,114.3,TRUE,TRUE,solinst,dry-moist,"thick thatch, dew",,,
EWR-1,10/06/2021 08:45 AM,113.3856,113.3856,113.3856,113.3856,TRUE,FALSE,solinst,,need top pipe collar,,,
EFF-XA2N,10/06/2021 09:24 AM,67.97,67.93666667,67.93666667,68.03666667,TRUE,FALSE,v2021,,switched to homemade meter for the rest of 10/06 readings,,,
EFF-XA1N,10/06/2021 09:26 AM,149.4366667,149.4366667,149.4366667,149.4366667,TRUE,FALSE,v2021,,mud at bottom,,,
EWT-1,10/06/2021 09:32 AM,177.77,177.7366667,177.7366667,177.8366667,TRUE,TRUE,v2021,,,,,
EFF-XB7S,10/06/2021 09:39 AM,70.77,70.63666667,70.83666667,70.83666667,TRUE,FALSE,v2021,,,,,
EEF-1,10/06/2021 09:40 AM,,,,,FALSE,FALSE,v2021,,no water,,,
EFR-XB1S,10/06/2021 09:45 AM,138.6366667,138.6366667,138.6366667,138.6366667,TRUE,FALSE,v2021,,,,,
EET-XB4S,10/06/2021 09:46 AM,143.7366667,143.7366667,143.7366667,143.7366667,TRUE,FALSE,v2021,,,,,
EFR-XB3S,10/06/2021 09:47 AM,,,,,FALSE,FALSE,v2021,,no water,,,
EHR-XB1N,10/06/2021 09:53 AM,,,,,FALSE,FALSE,v2021,,"no water, may have hit logger?",,,
EFR-XB2N,10/06/2021 09:54 AM,61.63666667,61.63666667,61.63666667,61.63666667,TRUE,FALSE,v2021,,,,,
EWR-XB3N,10/06/2021 09:56 AM,85.73666667,85.73666667,85.73666667,85.73666667,TRUE,FALSE,v2021,,,,,
EWR-XB4N,10/06/2021 09:57 AM,84.23666667,84.23666667,84.23666667,84.23666667,TRUE,FALSE,v2021,,,,,
KHT-XD6N,10/06/2021 10:19 AM,227.5366667,227.5366667,227.5366667,227.5366667,TRUE,FALSE,v2021,,mud at bottom,,,
KER-XD5N,10/06/2021 10:24 AM,145.9033333,145.8366667,145.9366667,145.9366667,TRUE,TRUE,v2021,,,,,
KHR-1,10/06/2021 10:26 AM,,,,,FALSE,FALSE,v2021,,no water,,,
KHR-XD1N,10/06/2021 10:28 AM,125.8366667,125.8366667,125.8366667,125.8366667,TRUE,FALSE,v2021,,,,,
KHR-XD1S,10/06/2021 10:29 AM,125.0366667,125.0366667,125.0366667,125.0366667,TRUE,FALSE,v2021,,,,,
KWR-XE1N,10/06/2021 10:37 AM,137.1366667,137.1366667,137.1366667,137.1366667,TRUE,FALSE,v2021,,max depth at creek thalweg perpendicular to cross section = 13.5 cm,,,
KFR-XE2S,10/06/2021 10:41 AM,60.87,60.83666667,60.83666667,60.93666667,TRUE,FALSE,v2021,standing,,,,
KHT-XE4S,10/06/2021 10:44 AM,130.3366667,130.3366667,130.3366667,130.3366667,TRUE,FALSE,v2021,,,,,
KER-XE3S,10/06/2021 10:45 AM,-7.366666667,-9.5,-6.8,-5.8,TRUE,FALSE,v2021,standing,"9.5, 6.8, 5.8 CM",,,
KHT-XE5S,10/06/2021 10:47 AM,93.53666667,93.73666667,93.43666667,93.43666667,TRUE,FALSE,v2021,dry,,,,
KFR-XE1S,10/06/2021 10:48 AM,121.0033333,120.9366667,121.0366667,121.0366667,TRUE,FALSE,v2021,,,,,
KHT-XE6S,10/06/2021 10:49 AM,107.3366667,107.3366667,107.3366667,107.3366667,TRUE,FALSE,v2021,dry,,,,
KET-1,10/06/2021 10:50 AM,78.33666667,78.13666667,78.43666667,78.43666667,TRUE,FALSE,v2021,dry,,,,
KWT-1,10/06/2021 10:53 AM,,,,,FALSE,FALSE,v2021,,no water,,,
KWR-1,10/06/2021 11:07 AM,102.8366667,102.8366667,102.8366667,102.8366667,TRUE,FALSE,v2021,,,,,
KWF-1,10/06/2021 11:11 AM,91.93666667,91.93666667,91.93666667,91.93666667,TRUE,FALSE,v2021,,,,,
KHF-1,10/06/2021 11:13 AM,91.33666667,91.33666667,91.33666667,91.33666667,TRUE,FALSE,v2021,dry,,,,
KEF-1,10/06/2021 11:14 AM,56.23666667,56.23666667,56.23666667,56.23666667,TRUE,FALSE,v2021,saturated,,,,
KHT-XD6N,11/14/2021 07:25 AM,57.8104,57.6072,57.912,57.912,TRUE,FALSE,solinst,,,,,
KER-XD5N,11/14/2021 07:27 AM,45.72,45.72,45.72,45.72,TRUE,FALSE,solinst,,,,,
KHR-XD1N,11/14/2021 07:32 AM,118.7704,118.5672,118.872,118.872,TRUE,FALSE,solinst,,,,,
KER-1,11/14/2021 07:35 AM,94.488,94.488,94.488,94.488,TRUE,FALSE,solinst,,,,,
KWR-XE1N,11/14/2021 07:44 AM,126.7968,126.7968,126.7968,126.7968,TRUE,FALSE,solinst,,,,,
KFR-XE1S,11/14/2021 07:46 AM,120.396,120.396,120.396,120.396,TRUE,FALSE,solinst,,,,,
KFR-XE2S,11/14/2021 07:47 AM,60.6552,60.6552,60.6552,60.6552,TRUE,FALSE,solinst,,,,,
KER-XE3S,11/14/2021 07:48 AM,-6.2,-5,-6.8,-6.8,TRUE,FALSE,solinst,standing,"5, 6.8, 6.8 cm ",,,
KHT-XE4S,11/14/2021 07:50 AM,80.3656,80.1624,80.4672,80.4672,TRUE,FALSE,solinst,,,,,
KHT-XE5S,11/14/2021 07:51 AM,,,,,FALSE,FALSE,solinst,,no entry,,,
KHT-XE6S,11/14/2021 07:56 AM,47.0408,46.9392,46.9392,47.244,TRUE,FALSE,solinst,,,,,
KET-1,11/14/2021 07:57 AM,51.6128,51.5112,51.5112,51.816,TRUE,FALSE,solinst,,,,,
KFF-XE8S,11/14/2021 08:02 AM,54.1528,53.9496,54.2544,54.2544,TRUE,FALSE,solinst,,,,,
KWT-1,11/14/2021 08:07 AM,29.05125,29.05125,29.05125,29.05125,TRUE,FALSE,solinst,,barometer might have been in water,,,
KFF-XD6S,11/14/2021 08:14 AM,82.1944,81.9912,82.296,82.296,TRUE,FALSE,solinst,,,,,
KHF-XD4S,11/14/2021 08:16 AM,87.6808,87.4776,87.7824,87.7824,TRUE,FALSE,solinst,,,,,
KHT-XD3S,11/14/2021 08:17 AM,93.5736,93.5736,93.5736,93.5736,TRUE,FALSE,solinst,,,,,
KHR-XD1S,11/14/2021 08:18 AM,117.9576,117.9576,117.9576,117.9576,TRUE,FALSE,solinst,,,,,
KHF-1,11/14/2021 08:25 AM,42.0624,42.0624,42.0624,42.0624,TRUE,FALSE,solinst,,,,,
KEF-1,11/14/2021 08:28 AM,51.816,51.816,51.816,51.816,TRUE,FALSE,solinst,,,,,
KWF-1,11/14/2021 08:33 AM,70.7136,70.7136,70.7136,70.7136,TRUE,FALSE,solinst,,"hole needs backfill, -2 cm from ground surface",,,
KWR-1,11/14/2021 08:38 AM,85.9536,85.9536,85.9536,85.9536,TRUE,FALSE,solinst,,,,,
LHT-1,11/14/2021 08:40 AM,62.992,62.7888,63.0936,63.0936,TRUE,FALSE,solinst,,,,,
LET-1,11/14/2021 08:45 AM,52.6288,52.4256,52.7304,52.7304,TRUE,FALSE,solinst,,sedges frozen to ground,,,
LWT-1,11/14/2021 08:46 AM,76.2,76.2,76.2,76.2,TRUE,FALSE,solinst,,,,,
KHR-1,11/14/2021 08:50 AM,63.2968,63.0936,63.3984,63.3984,TRUE,FALSE,solinst,,,,,
EHR-1,11/14/2021 09:05 AM,84.1248,84.1248,84.1248,84.1248,TRUE,FALSE,solinst,,,,,
EER-1,11/14/2021 09:07 AM,95.504,95.4024,95.4024,95.7072,TRUE,FALSE,solinst,,,,,
EWR-1,11/14/2021 09:09 AM,92.8624,92.6592,92.964,92.964,TRUE,FALSE,solinst,,,,,
EFF-XA2N,11/14/2021 09:23 AM,53.6448,53.6448,53.6448,53.6448,TRUE,FALSE,solinst,,,,,
EFF-XA1N,11/14/2021 09:25 AM,127.3048,127.4064,127.4064,127.1016,TRUE,FALSE,solinst,,,,,
EWF-XA2S,11/14/2021 09:31 AM,99.6696,99.6696,99.6696,99.6696,TRUE,FALSE,solinst,,,,,
EHF-XA3S,11/14/2021 09:32 AM,63.3984,63.3984,63.3984,63.3984,TRUE,FALSE,solinst,,,,,
EHT-XA5S,11/14/2021 09:36 AM,28.59024,28.59024,28.59024,28.59024,TRUE,FALSE,solinst,,,,,
EWT-1,11/14/2021 09:38 AM,75.5904,75.5904,75.5904,75.5904,TRUE,FALSE,solinst,,,,,
EET-2,11/14/2021 09:40 AM,10.78992,10.78992,10.78992,10.78992,TRUE,FALSE,solinst,,,,,
EHT-XB5S,11/14/2021 09:41 AM,21.57984,21.57984,21.57984,21.57984,TRUE,FALSE,solinst,standing,,,,
EFT-XB6S,11/14/2021 09:48 AM,36.576,36.576,36.576,36.576,TRUE,FALSE,solinst,,,,,
EFF-XB7S,11/14/2021 09:50 AM,62.0776,61.8744,62.1792,62.1792,TRUE,FALSE,solinst,,,,,
EEF-1,11/14/2021 09:52 AM,67.056,67.056,67.056,67.056,TRUE,FALSE,solinst,,,,,
EHT-XC5S,11/14/2021 09:56 AM,98.8568,98.7552,98.7552,99.06,TRUE,FALSE,solinst,,,,,
EET-1,11/14/2021 09:59 AM,72.5424,72.5424,72.5424,72.5424,TRUE,FALSE,solinst,,,,,
EET-XB4S,11/14/2021 10:06 AM,84.1248,84.1248,84.1248,84.1248,TRUE,FALSE,solinst,,,,,
EFR-XB3S,11/14/2021 10:07 AM,113.0808,113.0808,113.0808,113.0808,TRUE,FALSE,solinst,,,,,
EFR-XB2S,11/14/2021 10:08 AM,130.1496,130.1496,130.1496,130.1496,TRUE,FALSE,solinst,,,,,
EFR-XB1S,11/14/2021 10:09 AM,132.588,132.588,132.588,132.588,TRUE,FALSE,solinst,,,,,
EHR-XB1N,11/14/2021 10:11 AM,118.6688,118.5672,118.5672,118.872,TRUE,FALSE,solinst,,,,,
EFR-XB2N,11/14/2021 10:12 AM,55.5752,55.4736,55.4736,55.7784,TRUE,FALSE,solinst,,,,,
EWR-XB3N,11/14/2021 10:13 AM,80.772,80.772,80.772,80.772,TRUE,FALSE,solinst,,,,,
EWR-XB4N,11/14/2021 10:14 AM,54.7624,54.5592,54.864,54.864,TRUE,FALSE,solinst,,,,,
