,DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level
0,2018-07-25 14:50:00,8.2713975968,7/25/2018,02:50:00 pm,0,11.518,8.2729,0.0015024031999999465
1,2018-07-25 15:00:00,8.270744976,7/25/2018,03:00:00 pm,0,11.508,8.2719,0.0011550240000008927
2,2018-07-25 15:10:00,8.269980186,7/25/2018,03:10:00 pm,0,11.502,8.2723,0.002319813999999809
3,2018-07-25 15:20:00,8.2689808604,7/25/2018,03:20:00 pm,0,11.497,8.2712,0.0022191396000010855
4,2018-07-25 15:30:00,8.2680325208,7/25/2018,03:30:00 pm,0,11.494,8.2709,0.002867479199998968
5,2018-07-25 15:40:00,8.267175955999999,7/25/2018,03:40:00 pm,0,11.492,8.2698,0.0026240440000009357
6,2018-07-25 15:50:00,8.266309194,7/25/2018,03:50:00 pm,0,11.49,8.2696,0.0032908060000007566
7,2018-07-25 16:00:00,8.2660236724,7/25/2018,04:00:00 pm,0,11.486,8.2697,0.003676327600000917
8,2018-07-25 16:10:00,8.266156236,7/25/2018,04:10:00 pm,0,11.484,8.2687,0.002543764000000337
9,2018-07-25 16:20:00,8.266115447199999,7/25/2018,04:20:00 pm,0,11.482,8.2688,0.0026845528000016827
10,2018-07-25 16:30:00,8.265442431999999,7/25/2018,04:30:00 pm,0,11.481,8.2679,0.0024575680000005207
11,2018-07-25 16:40:00,8.2651161216,7/25/2018,04:40:00 pm,0,11.48,8.2671,0.0019838783999990284
12,2018-07-25 16:50:00,8.2648917832,7/25/2018,04:50:00 pm,0,11.478,8.2674,0.0025082168000007954
13,2018-07-25 17:00:00,8.2634233864,7/25/2018,05:00:00 pm,0,11.478,8.2668,0.003376613600000411
14,2018-07-25 17:10:00,8.263617133199999,7/25/2018,05:10:00 pm,0,11.478,8.2669,0.0032828668000011163
15,2018-07-25 17:20:00,8.2644635008,7/25/2018,05:20:00 pm,0,11.476,8.2671,0.0026364991999994203
16,2018-07-25 17:30:00,8.2646368532,7/25/2018,05:30:00 pm,0,11.475,8.2668,0.0021631467999991827
17,2018-07-25 17:40:00,8.2639434436,7/25/2018,05:40:00 pm,0,11.474,8.2664,0.0024565564000003093
18,2018-07-25 17:50:00,8.2641473876,7/25/2018,05:50:00 pm,0,11.472,8.2667,0.002552612400000598
19,2018-07-25 18:00:00,8.2644533036,7/25/2018,06:00:00 pm,0,11.469,8.2671,0.002646696399999371
20,2018-07-25 18:10:00,8.264932572,7/25/2018,06:10:00 pm,0,11.467,8.2673,0.002367428000001226
21,2018-07-25 18:20:00,8.265095727199999,7/25/2018,06:20:00 pm,0,11.466,8.2676,0.002504272800001317
22,2018-07-25 18:30:00,8.2645144868,7/25/2018,06:30:00 pm,0,11.464,8.2676,0.0030855132000002783
23,2018-07-25 18:40:00,8.265289474,7/25/2018,06:40:00 pm,0,11.462,8.2673,0.002010526000001178
24,2018-07-25 18:50:00,8.265697362,7/25/2018,06:50:00 pm,0,11.462,8.2677,0.002002638000000445
25,2018-07-25 19:00:00,8.2656157844,7/25/2018,07:00:00 pm,0,11.46,8.2675,0.0018842156000005161
26,2018-07-25 19:10:00,8.2663397856,7/25/2018,07:10:00 pm,0,11.459,8.2677,0.0013602144000000038
27,2018-07-25 19:20:00,8.2663805744,7/25/2018,07:20:00 pm,0,11.458,8.2678,0.0014194255999999683
28,2018-07-25 19:30:00,8.266849645599999,7/25/2018,07:30:00 pm,0,11.457,8.2681,0.001250354400001541
29,2018-07-25 19:40:00,8.2675124636,7/25/2018,07:40:00 pm,0,11.455,8.2684,0.0008875364000004993
30,2018-07-25 19:50:00,8.268705535999999,7/25/2018,07:50:00 pm,0,11.455,8.2694,0.0006944640000003943
31,2018-07-25 20:00:00,8.269317368,7/25/2018,08:00:00 pm,0,11.454,8.2691,-0.00021736799999949596
32,2018-07-25 20:10:00,8.2698986084,7/25/2018,08:10:00 pm,0,11.453,8.2701,0.0002013915999992122
33,2018-07-25 20:20:00,8.2707245816,7/25/2018,08:20:00 pm,0,11.452,8.271,0.00027541840000111506
34,2018-07-25 20:30:00,8.271326216399999,7/25/2018,08:30:00 pm,0,11.451,8.2713,-2.6216399998446605e-05
35,2018-07-25 20:40:00,8.272152189599998,7/25/2018,08:40:00 pm,0,11.449,8.2718,-0.00035218959999738786
36,2018-07-25 20:50:00,8.2733146704,7/25/2018,08:50:00 pm,0,11.448,8.2729,-0.0004146703999996504
37,2018-07-25 21:00:00,8.2741406436,7/25/2018,09:00:00 pm,0,11.449,8.2738,-0.00034064359999952387
38,2018-07-25 21:10:00,8.274915630799999,7/25/2018,09:10:00 pm,0,11.451,8.2743,-0.0006156307999987121
39,2018-07-25 21:20:00,8.2754458852,7/25/2018,09:20:00 pm,0,11.45,8.275,-0.0004458851999995517
40,2018-07-25 21:30:00,8.276404421999999,7/25/2018,09:30:00 pm,0,11.448,8.2757,-0.000704421999998317
41,2018-07-25 21:40:00,8.276791915599999,7/25/2018,09:40:00 pm,0,11.448,8.2762,-0.0005919155999993819
42,2018-07-25 21:50:00,8.2773935504,7/25/2018,09:50:00 pm,0,11.447,8.2772,-0.00019355039999879864
43,2018-07-25 22:00:00,8.2775567056,7/25/2018,10:00:00 pm,0,11.445,8.2775,-5.670560000048397e-05
44,2018-07-25 22:10:00,8.277893213199999,7/25/2018,10:10:00 pm,0,11.443,8.2778,-9.321319999955335e-05
45,2018-07-25 22:20:00,8.277454733599999,7/25/2018,10:20:00 pm,0,11.445,8.2781,0.0006452664000011765
46,2018-07-25 22:30:00,8.2773119728,7/25/2018,10:30:00 pm,0,11.445,8.2781,0.0007880272000004851
47,2018-07-25 22:40:00,8.2772405924,7/25/2018,10:40:00 pm,0,11.443,8.2785,0.0012594075999992072
48,2018-07-25 22:50:00,8.277128423199999,7/25/2018,10:50:00 pm,0,11.441,8.2784,0.0012715768000006733
49,2018-07-25 23:00:00,8.2776688748,7/25/2018,11:00:00 pm,0,11.44,8.2786,0.0009311252000010484
50,2018-07-25 23:10:00,8.277526113999999,7/25/2018,11:10:00 pm,0,11.443,8.2792,0.001673886000000735
51,2018-07-25 23:20:00,8.2770264512,7/25/2018,11:20:00 pm,0,11.444,8.2789,0.0018735488000007905
52,2018-07-25 23:30:00,8.277444536399999,7/25/2018,11:30:00 pm,0,11.445,8.279,0.001555463600000806
53,2018-07-25 23:40:00,8.277424142,7/25/2018,11:40:00 pm,0,11.444,8.2793,0.001875858000000008
54,2018-07-25 23:50:00,8.27681231,7/25/2018,11:50:00 pm,0,11.442,8.2791,0.0022876899999992872
55,2018-07-26 00:00:00,8.2765879716,7/26/2018,12:00:00 am,0,11.443,8.2792,0.002612028399999744
56,2018-07-26 00:10:00,8.275945548,7/26/2018,12:10:00 am,0,11.443,8.2791,0.0031544520000004184
57,2018-07-26 00:20:00,8.2757518012,7/26/2018,12:20:00 am,0,11.441,8.2788,0.003048198800000179
