Serial_number:
2212692
Project ID:
sagehen
Location:
KHR-1
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
6/24/2025,05:30:00 pm,0,8.1988,25.775
6/24/2025,05:40:00 pm,0,8.1917,25.508
6/24/2025,05:50:00 pm,0,8.1889,26.596
6/24/2025,06:00:00 pm,0,8.1812,26.865
6/24/2025,06:10:00 pm,0,8.7292,22.026
6/24/2025,06:20:00 pm,0,8.7067,10.670
6/24/2025,06:30:00 pm,0,8.7065,10.225
6/24/2025,06:40:00 pm,0,8.7074,10.069
6/24/2025,06:50:00 pm,0,8.7086,9.986
6/24/2025,07:00:00 pm,0,8.7100,9.934
6/24/2025,07:10:00 pm,0,8.7117,9.899
6/24/2025,07:20:00 pm,0,8.7133,9.875
6/24/2025,07:30:00 pm,0,8.7154,9.857
6/24/2025,07:40:00 pm,0,8.7173,9.844
6/24/2025,07:50:00 pm,0,8.7195,9.833
6/24/2025,08:00:00 pm,0,8.7215,9.824
6/24/2025,08:10:00 pm,0,8.7237,9.816
6/24/2025,08:20:00 pm,0,8.7257,9.813
6/24/2025,08:30:00 pm,0,8.7273,9.807
6/24/2025,08:40:00 pm,0,8.7292,9.802
6/24/2025,08:50:00 pm,0,8.7310,9.797
6/24/2025,09:00:00 pm,0,8.7325,9.796
6/24/2025,09:10:00 pm,0,8.7343,9.793
6/24/2025,09:20:00 pm,0,8.7360,9.790
6/24/2025,09:30:00 pm,0,8.7377,9.788
6/24/2025,09:40:00 pm,0,8.7396,9.786
6/24/2025,09:50:00 pm,0,8.7413,9.784
6/24/2025,10:00:00 pm,0,8.7431,9.782
6/24/2025,10:10:00 pm,0,8.7449,9.781
6/24/2025,10:20:00 pm,0,8.7466,9.781
6/24/2025,10:30:00 pm,0,8.7483,9.778
6/24/2025,10:40:00 pm,0,8.7495,9.776
6/24/2025,10:50:00 pm,0,8.7507,9.776
6/24/2025,11:00:00 pm,0,8.7517,9.775
6/24/2025,11:10:00 pm,0,8.7530,9.773
6/24/2025,11:20:00 pm,0,8.7546,9.773
6/24/2025,11:30:00 pm,0,8.7558,9.771
6/24/2025,11:40:00 pm,0,8.7569,9.771
6/24/2025,11:50:00 pm,0,8.7579,9.769
6/25/2025,12:00:00 am,0,8.7586,9.769
6/25/2025,12:10:00 am,0,8.7590,9.767
6/25/2025,12:20:00 am,0,8.7594,9.766
6/25/2025,12:30:00 am,0,8.7602,9.766
6/25/2025,12:40:00 am,0,8.7610,9.766
6/25/2025,12:50:00 am,0,8.7617,9.765
6/25/2025,01:00:00 am,0,8.7625,9.763
6/25/2025,01:10:00 am,0,8.7632,9.762
6/25/2025,01:20:00 am,0,8.7640,9.763
6/25/2025,01:30:00 am,0,8.7648,9.761
6/25/2025,01:40:00 am,0,8.7652,9.759
6/25/2025,01:50:00 am,0,8.7655,9.759
6/25/2025,02:00:00 am,0,8.7662,9.761
6/25/2025,02:10:00 am,0,8.7670,9.759
6/25/2025,02:20:00 am,0,8.7680,9.759
6/25/2025,02:30:00 am,0,8.7691,9.758
6/25/2025,02:40:00 am,0,8.7698,9.757
6/25/2025,02:50:00 am,0,8.7704,9.756
6/25/2025,03:00:00 am,0,8.7712,9.756
6/25/2025,03:10:00 am,0,8.7717,9.756
6/25/2025,03:20:00 am,0,8.7725,9.755
6/25/2025,03:30:00 am,0,8.7730,9.754
6/25/2025,03:40:00 am,0,8.7732,9.755
6/25/2025,03:50:00 am,0,8.7737,9.751
6/25/2025,04:00:00 am,0,8.7742,9.753
6/25/2025,04:10:00 am,0,8.7746,9.750
6/25/2025,04:20:00 am,0,8.7754,9.750
6/25/2025,04:30:00 am,0,8.7766,9.753
6/25/2025,04:40:00 am,0,8.7776,9.748
6/25/2025,04:50:00 am,0,8.7780,9.748
6/25/2025,05:00:00 am,0,8.7777,9.747
6/25/2025,05:10:00 am,0,8.7786,9.747
6/25/2025,05:20:00 am,0,8.7792,9.748
6/25/2025,05:30:00 am,0,8.7799,9.747
6/25/2025,05:40:00 am,0,8.7804,9.747
6/25/2025,05:50:00 am,0,8.7811,9.744
6/25/2025,06:00:00 am,0,8.7815,9.744
6/25/2025,06:10:00 am,0,8.7819,9.745
6/25/2025,06:20:00 am,0,8.7831,9.746
6/25/2025,06:30:00 am,0,8.7837,9.744
6/25/2025,06:40:00 am,0,8.7842,9.745
6/25/2025,06:50:00 am,0,8.7845,9.743
6/25/2025,07:00:00 am,0,8.7851,9.742
6/25/2025,07:10:00 am,0,8.7855,9.743
6/25/2025,07:20:00 am,0,8.7863,9.743
6/25/2025,07:30:00 am,0,8.7869,9.741
6/25/2025,07:40:00 am,0,8.7873,9.741
6/25/2025,07:50:00 am,0,8.7878,9.740
6/25/2025,08:00:00 am,0,8.7887,9.742
6/25/2025,08:10:00 am,0,8.7893,9.739
6/25/2025,08:20:00 am,0,8.7898,9.741
6/25/2025,08:30:00 am,0,8.7905,9.739
6/25/2025,08:40:00 am,0,8.7911,9.737
6/25/2025,08:50:00 am,0,8.7918,9.738
6/25/2025,09:00:00 am,0,8.7924,9.735
6/25/2025,09:10:00 am,0,8.7928,9.736
6/25/2025,09:20:00 am,0,8.7932,9.736
6/25/2025,09:30:00 am,0,8.7933,9.736
6/25/2025,09:40:00 am,0,8.7939,9.738
6/25/2025,09:50:00 am,0,8.7940,9.740
6/25/2025,10:00:00 am,0,8.7938,9.740
6/25/2025,10:10:00 am,0,8.7939,9.742
6/25/2025,10:20:00 am,0,8.7938,9.742
6/25/2025,10:30:00 am,0,8.7911,9.742
6/25/2025,10:40:00 am,0,8.7890,9.744
6/25/2025,10:50:00 am,0,8.7872,9.744
6/25/2025,11:00:00 am,0,8.7850,9.743
6/25/2025,11:10:00 am,0,8.7839,9.743
6/25/2025,11:20:00 am,0,8.7823,9.745
6/25/2025,11:30:00 am,0,8.7809,9.745
6/25/2025,11:40:00 am,0,8.7763,9.745
6/25/2025,11:50:00 am,0,8.7727,9.744
6/25/2025,12:00:00 pm,0,8.7700,9.744
6/25/2025,12:10:00 pm,0,8.7663,9.747
6/25/2025,12:20:00 pm,0,8.7627,9.744
6/25/2025,12:30:00 pm,0,8.7601,9.743
6/25/2025,12:40:00 pm,0,8.7559,9.743
6/25/2025,12:50:00 pm,0,8.7527,9.746
6/25/2025,01:00:00 pm,0,8.7508,9.743
6/25/2025,01:10:00 pm,0,8.7479,9.742
6/25/2025,01:20:00 pm,0,8.7453,9.742
6/25/2025,01:30:00 pm,0,8.7439,9.743
6/25/2025,01:40:00 pm,0,8.7406,9.741
6/25/2025,01:50:00 pm,0,8.7377,9.741
6/25/2025,02:00:00 pm,0,8.7331,9.742
6/25/2025,02:10:00 pm,0,8.7310,9.740
6/25/2025,02:20:00 pm,0,8.7282,9.739
6/25/2025,02:30:00 pm,0,8.7282,9.739
6/25/2025,02:40:00 pm,0,8.7256,9.737
6/25/2025,02:50:00 pm,0,8.7248,9.738
6/25/2025,03:00:00 pm,0,8.7242,9.738
6/25/2025,03:10:00 pm,0,8.7223,9.735
6/25/2025,03:20:00 pm,0,8.7202,9.735
6/25/2025,03:30:00 pm,0,8.7180,9.735
6/25/2025,03:40:00 pm,0,8.7168,9.735
6/25/2025,03:50:00 pm,0,8.7150,9.735
6/25/2025,04:00:00 pm,0,8.7127,9.734
6/25/2025,04:10:00 pm,0,8.7116,9.733
6/25/2025,04:20:00 pm,0,8.7105,9.732
6/25/2025,04:30:00 pm,0,8.7102,9.735
6/25/2025,04:40:00 pm,0,8.7062,9.734
6/25/2025,04:50:00 pm,0,8.7053,9.733
6/25/2025,05:00:00 pm,0,8.7054,9.730
6/25/2025,05:10:00 pm,0,8.7041,9.733
6/25/2025,05:20:00 pm,0,8.7033,9.732
6/25/2025,05:30:00 pm,0,8.7027,9.731
6/25/2025,05:40:00 pm,0,8.7011,9.729
6/25/2025,05:50:00 pm,0,8.7012,9.729
6/25/2025,06:00:00 pm,0,8.7010,9.730
6/25/2025,06:10:00 pm,0,8.7002,9.727
