Serial_number:
2212690
Project ID:
sagehen
Location:
KWT-1
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
6/24/2025,05:30:00 pm,0,8.2008,25.192
6/24/2025,05:40:00 pm,0,8.1927,25.373
6/24/2025,05:50:00 pm,0,8.1890,25.633
6/24/2025,06:00:00 pm,0,8.9267,9.972
6/24/2025,06:10:00 pm,0,8.9144,8.610
6/24/2025,06:20:00 pm,0,8.9115,8.395
6/24/2025,06:30:00 pm,0,8.9104,8.296
6/24/2025,06:40:00 pm,0,8.9093,8.233
6/24/2025,06:50:00 pm,0,8.9085,8.187
6/24/2025,07:00:00 pm,0,8.9085,8.160
6/24/2025,07:10:00 pm,0,8.9087,8.138
6/24/2025,07:20:00 pm,0,8.9088,8.122
6/24/2025,07:30:00 pm,0,8.9095,8.109
6/24/2025,07:40:00 pm,0,8.9109,8.098
6/24/2025,07:50:00 pm,0,8.9113,8.089
6/24/2025,08:00:00 pm,0,8.9117,8.083
6/24/2025,08:10:00 pm,0,8.9124,8.078
6/24/2025,08:20:00 pm,0,8.9130,8.074
6/24/2025,08:30:00 pm,0,8.9132,8.070
6/24/2025,08:40:00 pm,0,8.9136,8.068
6/24/2025,08:50:00 pm,0,8.9142,8.064
6/24/2025,09:00:00 pm,0,8.9146,8.063
6/24/2025,09:10:00 pm,0,8.9156,8.060
6/24/2025,09:20:00 pm,0,8.9234,8.058
6/24/2025,09:30:00 pm,0,8.9256,8.058
6/24/2025,09:40:00 pm,0,8.9284,8.056
6/24/2025,09:50:00 pm,0,8.9294,8.056
6/24/2025,10:00:00 pm,0,8.9309,8.054
6/24/2025,10:10:00 pm,0,8.9340,8.054
6/24/2025,10:20:00 pm,0,8.9350,8.054
6/24/2025,10:30:00 pm,0,8.9367,8.054
6/24/2025,10:40:00 pm,0,8.9374,8.051
6/24/2025,10:50:00 pm,0,8.9379,8.051
6/24/2025,11:00:00 pm,0,8.9383,8.051
6/24/2025,11:10:00 pm,0,8.9391,8.050
6/24/2025,11:20:00 pm,0,8.9410,8.049
6/24/2025,11:30:00 pm,0,8.9414,8.050
6/24/2025,11:40:00 pm,0,8.9422,8.050
6/24/2025,11:50:00 pm,0,8.9425,8.048
6/25/2025,12:00:00 am,0,8.9426,8.047
6/25/2025,12:10:00 am,0,8.9422,8.049
6/25/2025,12:20:00 am,0,8.9423,8.049
6/25/2025,12:30:00 am,0,8.9425,8.047
6/25/2025,12:40:00 am,0,8.9428,8.047
6/25/2025,12:50:00 am,0,8.9427,8.048
6/25/2025,01:00:00 am,0,8.9432,8.048
6/25/2025,01:10:00 am,0,8.9438,8.047
6/25/2025,01:20:00 am,0,8.9438,8.048
6/25/2025,01:30:00 am,0,8.9442,8.046
6/25/2025,01:40:00 am,0,8.9438,8.045
6/25/2025,01:50:00 am,0,8.9439,8.046
6/25/2025,02:00:00 am,0,8.9441,8.046
6/25/2025,02:10:00 am,0,8.9449,8.045
6/25/2025,02:20:00 am,0,8.9458,8.045
6/25/2025,02:30:00 am,0,8.9463,8.046
6/25/2025,02:40:00 am,0,8.9466,8.047
6/25/2025,02:50:00 am,0,8.9469,8.045
6/25/2025,03:00:00 am,0,8.9473,8.047
6/25/2025,03:10:00 am,0,8.9474,8.045
6/25/2025,03:20:00 am,0,8.9477,8.046
6/25/2025,03:30:00 am,0,8.9476,8.045
6/25/2025,03:40:00 am,0,8.9477,8.047
6/25/2025,03:50:00 am,0,8.9480,8.045
6/25/2025,04:00:00 am,0,8.9479,8.046
6/25/2025,04:10:00 am,0,8.9487,8.045
6/25/2025,04:20:00 am,0,8.9491,8.047
6/25/2025,04:30:00 am,0,8.9502,8.046
6/25/2025,04:40:00 am,0,8.9509,8.046
6/25/2025,04:50:00 am,0,8.9514,8.047
6/25/2025,05:00:00 am,0,8.9519,8.046
6/25/2025,05:10:00 am,0,8.9526,8.045
6/25/2025,05:20:00 am,0,8.9534,8.044
6/25/2025,05:30:00 am,0,8.9547,8.046
6/25/2025,05:40:00 am,0,8.9555,8.047
6/25/2025,05:50:00 am,0,8.9559,8.046
6/25/2025,06:00:00 am,0,8.9560,8.046
6/25/2025,06:10:00 am,0,8.9563,8.046
6/25/2025,06:20:00 am,0,8.9565,8.045
6/25/2025,06:30:00 am,0,8.9568,8.047
6/25/2025,06:40:00 am,0,8.9570,8.044
6/25/2025,06:50:00 am,0,8.9569,8.046
6/25/2025,07:00:00 am,0,8.9570,8.047
6/25/2025,07:10:00 am,0,8.9569,8.047
6/25/2025,07:20:00 am,0,8.9572,8.046
6/25/2025,07:30:00 am,0,8.9572,8.048
6/25/2025,07:40:00 am,0,8.9573,8.046
6/25/2025,07:50:00 am,0,8.9576,8.048
6/25/2025,08:00:00 am,0,8.9577,8.047
6/25/2025,08:10:00 am,0,8.9577,8.046
6/25/2025,08:20:00 am,0,8.9579,8.048
6/25/2025,08:30:00 am,0,8.9581,8.047
6/25/2025,08:40:00 am,0,8.9580,8.050
6/25/2025,08:50:00 am,0,8.9577,8.049
6/25/2025,09:00:00 am,0,8.9576,8.048
6/25/2025,09:10:00 am,0,8.9571,8.049
6/25/2025,09:20:00 am,0,8.9567,8.048
6/25/2025,09:30:00 am,0,8.9561,8.049
6/25/2025,09:40:00 am,0,8.9556,8.049
6/25/2025,09:50:00 am,0,8.9552,8.048
6/25/2025,10:00:00 am,0,8.9546,8.052
6/25/2025,10:10:00 am,0,8.9539,8.048
6/25/2025,10:20:00 am,0,8.9536,8.050
6/25/2025,10:30:00 am,0,8.9527,8.049
6/25/2025,10:40:00 am,0,8.9522,8.049
6/25/2025,10:50:00 am,0,8.9516,8.050
6/25/2025,11:00:00 am,0,8.9512,8.049
6/25/2025,11:10:00 am,0,8.9506,8.048
6/25/2025,11:20:00 am,0,8.9499,8.050
6/25/2025,11:30:00 am,0,8.9493,8.051
6/25/2025,11:40:00 am,0,8.9487,8.051
6/25/2025,11:50:00 am,0,8.9480,8.051
6/25/2025,12:00:00 pm,0,8.9473,8.052
6/25/2025,12:10:00 pm,0,8.9466,8.051
6/25/2025,12:20:00 pm,0,8.9448,8.049
6/25/2025,12:30:00 pm,0,8.9434,8.051
6/25/2025,12:40:00 pm,0,8.9419,8.050
6/25/2025,12:50:00 pm,0,8.9402,8.051
6/25/2025,01:00:00 pm,0,8.9390,8.050
6/25/2025,01:10:00 pm,0,8.9381,8.050
6/25/2025,01:20:00 pm,0,8.9369,8.050
6/25/2025,01:30:00 pm,0,8.9365,8.051
6/25/2025,01:40:00 pm,0,8.9351,8.052
6/25/2025,01:50:00 pm,0,8.9344,8.050
6/25/2025,02:00:00 pm,0,8.9341,8.052
6/25/2025,02:10:00 pm,0,8.9337,8.050
6/25/2025,02:20:00 pm,0,8.9322,8.053
6/25/2025,02:30:00 pm,0,8.9320,8.051
6/25/2025,02:40:00 pm,0,8.9318,8.053
6/25/2025,02:50:00 pm,0,8.9318,8.051
6/25/2025,03:00:00 pm,0,8.9318,8.051
6/25/2025,03:10:00 pm,0,8.9315,8.052
6/25/2025,03:20:00 pm,0,8.9309,8.050
6/25/2025,03:30:00 pm,0,8.9304,8.052
6/25/2025,03:40:00 pm,0,8.9300,8.053
6/25/2025,03:50:00 pm,0,8.9286,8.051
6/25/2025,04:00:00 pm,0,8.9281,8.051
6/25/2025,04:10:00 pm,0,8.9280,8.052
6/25/2025,04:20:00 pm,0,8.9276,8.051
6/25/2025,04:30:00 pm,0,8.9271,8.052
6/25/2025,04:40:00 pm,0,8.9267,8.053
6/25/2025,04:50:00 pm,0,8.9253,8.051
6/25/2025,05:00:00 pm,0,8.9242,8.052
6/25/2025,05:10:00 pm,0,8.9233,8.051
6/25/2025,05:20:00 pm,0,8.9230,8.053
6/25/2025,05:30:00 pm,0,8.9225,8.052
6/25/2025,05:40:00 pm,0,8.9221,8.052
6/25/2025,05:50:00 pm,0,8.9219,8.051
6/25/2025,06:00:00 pm,0,8.9217,8.053
6/25/2025,06:10:00 pm,0,8.9206,8.052
6/25/2025,06:20:00 pm,0,8.9201,8.053
6/25/2025,06:30:00 pm,0,8.9200,8.053
6/25/2025,06:40:00 pm,0,8.9198,8.053
6/25/2025,06:50:00 pm,0,8.9192,8.054
6/25/2025,07:00:00 pm,0,8.9191,8.052
6/25/2025,07:10:00 pm,0,8.9191,8.054
6/25/2025,07:20:00 pm,0,8.9189,8.055
6/25/2025,07:30:00 pm,0,8.9188,8.051
6/25/2025,07:40:00 pm,0,8.9188,8.052
6/25/2025,07:50:00 pm,0,8.9189,8.055
6/25/2025,08:00:00 pm,0,8.9188,8.054
6/25/2025,08:10:00 pm,0,8.9189,8.053
6/25/2025,08:20:00 pm,0,8.9185,8.054
6/25/2025,08:30:00 pm,0,8.9185,8.053
6/25/2025,08:40:00 pm,0,8.9187,8.052
6/25/2025,08:50:00 pm,0,8.9186,8.054
6/25/2025,09:00:00 pm,0,8.9186,8.052
6/25/2025,09:10:00 pm,0,8.9189,8.054
6/25/2025,09:20:00 pm,0,8.9189,8.053
6/25/2025,09:30:00 pm,0,8.9189,8.053
6/25/2025,09:40:00 pm,0,8.9193,8.053
6/25/2025,09:50:00 pm,0,8.9195,8.055
6/25/2025,10:00:00 pm,0,8.9197,8.054
6/25/2025,10:10:00 pm,0,8.9199,8.053
6/25/2025,10:20:00 pm,0,8.9199,8.052
6/25/2025,10:30:00 pm,0,8.9198,8.053
6/25/2025,10:40:00 pm,0,8.9195,8.053
6/25/2025,10:50:00 pm,0,8.9200,8.053
6/25/2025,11:00:00 pm,0,8.9200,8.053
6/25/2025,11:10:00 pm,0,8.9201,8.055
6/25/2025,11:20:00 pm,0,8.9201,8.054
6/25/2025,11:30:00 pm,0,8.9206,8.056
6/25/2025,11:40:00 pm,0,8.9206,8.056
6/25/2025,11:50:00 pm,0,8.9204,8.055
6/26/2025,12:00:00 am,0,8.9204,8.054
6/26/2025,12:10:00 am,0,8.9202,8.055
6/26/2025,12:20:00 am,0,8.9205,8.053
6/26/2025,12:30:00 am,0,8.9205,8.056
6/26/2025,12:40:00 am,0,8.9206,8.055
6/26/2025,12:50:00 am,0,8.9206,8.055
