Serial_number:
2144069
Project ID:
SAGE-KHF-1
Location:
7
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
7/14/2024,05:00:00 pm,0,9.2149,7.782
7/14/2024,05:10:00 pm,0,9.2145,7.781
7/14/2024,05:20:00 pm,0,9.2142,7.783
7/14/2024,05:30:00 pm,0,9.2135,7.782
7/14/2024,05:40:00 pm,0,9.2147,7.781
7/14/2024,05:50:00 pm,0,9.2152,7.781
7/14/2024,06:00:00 pm,0,9.2154,7.780
7/14/2024,06:10:00 pm,0,9.2149,7.781
7/14/2024,06:20:00 pm,0,9.2143,7.783
7/14/2024,06:30:00 pm,0,9.2138,7.782
7/14/2024,06:40:00 pm,0,9.2134,7.781
7/14/2024,06:50:00 pm,0,9.2133,7.783
7/14/2024,07:00:00 pm,0,9.2123,7.783
7/14/2024,07:10:00 pm,0,9.2114,7.781
7/14/2024,07:20:00 pm,0,9.2115,7.784
7/14/2024,07:30:00 pm,0,9.2121,7.783
7/14/2024,07:40:00 pm,0,9.2120,7.785
7/14/2024,07:50:00 pm,0,9.2116,7.783
7/14/2024,08:00:00 pm,0,9.2113,7.783
7/14/2024,08:10:00 pm,0,9.2111,7.785
7/14/2024,08:20:00 pm,0,9.2111,7.784
7/14/2024,08:30:00 pm,0,9.2110,7.784
7/14/2024,08:40:00 pm,0,9.2117,7.785
7/14/2024,08:50:00 pm,0,9.2121,7.783
7/14/2024,09:00:00 pm,0,9.2139,7.784
7/14/2024,09:10:00 pm,0,9.2151,7.785
7/14/2024,09:20:00 pm,0,9.2157,7.784
7/14/2024,09:30:00 pm,0,9.2174,7.785
7/14/2024,09:40:00 pm,0,9.2183,7.784
7/14/2024,09:50:00 pm,0,9.2197,7.785
7/14/2024,10:00:00 pm,0,9.2204,7.786
7/14/2024,10:10:00 pm,0,9.2213,7.785
7/14/2024,10:20:00 pm,0,9.2222,7.784
7/14/2024,10:30:00 pm,0,9.2234,7.786
7/14/2024,10:40:00 pm,0,9.2233,7.785
7/14/2024,10:50:00 pm,0,9.2238,7.787
7/14/2024,11:00:00 pm,0,9.2241,7.786
7/14/2024,11:10:00 pm,0,9.2245,7.787
7/14/2024,11:20:00 pm,0,9.2249,7.788
7/14/2024,11:30:00 pm,0,9.2256,7.786
7/14/2024,11:40:00 pm,0,9.2255,7.788
7/14/2024,11:50:00 pm,0,9.2242,7.788
7/15/2024,12:00:00 am,0,9.2240,7.788
7/15/2024,12:10:00 am,0,9.2241,7.790
7/15/2024,12:20:00 am,0,9.2244,7.788
7/15/2024,12:30:00 am,0,9.2245,7.789
7/15/2024,12:40:00 am,0,9.2253,7.791
7/15/2024,12:50:00 am,0,9.2250,7.790
7/15/2024,01:00:00 am,0,9.2249,7.791
7/15/2024,01:10:00 am,0,9.2256,7.791
7/15/2024,01:20:00 am,0,9.2260,7.793
7/15/2024,01:30:00 am,0,9.2262,7.792
7/15/2024,01:40:00 am,0,9.2261,7.793
7/15/2024,01:50:00 am,0,9.2257,7.792
7/15/2024,02:00:00 am,0,9.2254,7.793
7/15/2024,02:10:00 am,0,9.2255,7.795
7/15/2024,02:20:00 am,0,9.2249,7.795
7/15/2024,02:30:00 am,0,9.2244,7.795
7/15/2024,02:40:00 am,0,9.2242,7.794
7/15/2024,02:50:00 am,0,9.2241,7.795
7/15/2024,03:00:00 am,0,9.2240,7.795
7/15/2024,03:10:00 am,0,9.2239,7.796
7/15/2024,03:20:00 am,0,9.2253,7.796
7/15/2024,03:30:00 am,0,9.2256,7.797
7/15/2024,03:40:00 am,0,9.2260,7.796
7/15/2024,03:50:00 am,0,9.2265,7.798
7/15/2024,04:00:00 am,0,9.2265,7.797
7/15/2024,04:10:00 am,0,9.2266,7.797
7/15/2024,04:20:00 am,0,9.2270,7.797
7/15/2024,04:30:00 am,0,9.2273,7.799
7/15/2024,04:40:00 am,0,9.2280,7.799
7/15/2024,04:50:00 am,0,9.2292,7.798
7/15/2024,05:00:00 am,0,9.2298,7.798
7/15/2024,05:10:00 am,0,9.2305,7.799
7/15/2024,05:20:00 am,0,9.2307,7.801
7/15/2024,05:30:00 am,0,9.2311,7.801
7/15/2024,05:40:00 am,0,9.2321,7.800
7/15/2024,05:50:00 am,0,9.2326,7.801
7/15/2024,06:00:00 am,0,9.2337,7.801
7/15/2024,06:10:00 am,0,9.2322,7.801
7/15/2024,06:20:00 am,0,9.2327,7.803
7/15/2024,06:30:00 am,0,9.2335,7.800
7/15/2024,06:40:00 am,0,9.2341,7.800
7/15/2024,06:50:00 am,0,9.2349,7.802
7/15/2024,07:00:00 am,0,9.2365,7.803
7/15/2024,07:10:00 am,0,9.2375,7.803
7/15/2024,07:20:00 am,0,9.2380,7.802
7/15/2024,07:30:00 am,0,9.2387,7.802
7/15/2024,07:40:00 am,0,9.2396,7.803
7/15/2024,07:50:00 am,0,9.2412,7.803
7/15/2024,08:00:00 am,0,9.2416,7.804
7/15/2024,08:10:00 am,0,9.2414,7.804
7/15/2024,08:20:00 am,0,9.2417,7.804
7/15/2024,08:30:00 am,0,9.2422,7.805
7/15/2024,08:40:00 am,0,9.2429,7.804
7/15/2024,08:50:00 am,0,9.2432,7.804
7/15/2024,09:00:00 am,0,9.2434,7.804
7/15/2024,09:10:00 am,0,9.2431,7.804
7/15/2024,09:20:00 am,0,9.2419,7.805
7/15/2024,09:30:00 am,0,9.2416,7.805
7/15/2024,09:40:00 am,0,9.2414,7.808
7/15/2024,09:50:00 am,0,9.2414,7.804
7/15/2024,10:00:00 am,0,9.2410,7.805
7/15/2024,10:10:00 am,0,9.2404,7.806
7/15/2024,10:20:00 am,0,9.2398,7.806
7/15/2024,10:30:00 am,0,9.2394,7.807
7/15/2024,10:40:00 am,0,9.2395,7.808
7/15/2024,10:50:00 am,0,9.2388,7.808
7/15/2024,11:00:00 am,0,9.2385,7.810
7/15/2024,11:10:00 am,0,9.2380,7.808
7/15/2024,11:20:00 am,0,9.2376,7.809
7/15/2024,11:30:00 am,0,9.2368,7.810
7/15/2024,11:40:00 am,0,9.2358,7.810
7/15/2024,11:50:00 am,0,9.2353,7.812
7/15/2024,12:00:00 pm,0,9.2341,7.813
7/15/2024,12:10:00 pm,0,9.2332,7.811
7/15/2024,12:20:00 pm,0,9.2326,7.812
7/15/2024,12:30:00 pm,0,9.2321,7.811
7/15/2024,12:40:00 pm,0,9.2321,7.812
7/15/2024,12:50:00 pm,0,9.2314,7.815
7/15/2024,01:00:00 pm,0,9.2289,7.812
7/15/2024,01:10:00 pm,0,9.2264,7.814
7/15/2024,01:20:00 pm,0,9.2247,7.814
7/15/2024,01:30:00 pm,0,9.2233,7.814
7/15/2024,01:40:00 pm,0,9.2211,7.815
7/15/2024,01:50:00 pm,0,9.2186,7.816
7/15/2024,02:00:00 pm,0,9.2123,7.815
7/15/2024,02:10:00 pm,0,9.2101,7.818
7/15/2024,02:20:00 pm,0,9.2093,7.816
7/15/2024,02:30:00 pm,0,9.2086,7.817
7/15/2024,02:40:00 pm,0,9.2086,7.818
7/15/2024,02:50:00 pm,0,9.2104,7.819
7/15/2024,03:00:00 pm,0,9.2119,7.817
7/15/2024,03:10:00 pm,0,9.2150,7.818
7/15/2024,03:20:00 pm,0,9.2177,7.821
7/15/2024,03:30:00 pm,0,9.2194,7.818
7/15/2024,03:40:00 pm,0,9.2197,7.819
7/15/2024,03:50:00 pm,0,9.2242,7.819
7/15/2024,04:00:00 pm,0,9.2259,7.819
7/15/2024,04:10:00 pm,0,9.2260,7.819
7/15/2024,04:20:00 pm,0,9.2237,7.818
7/15/2024,04:30:00 pm,0,9.2241,7.820
7/15/2024,04:40:00 pm,0,9.2224,7.818
7/15/2024,04:50:00 pm,0,9.2182,7.820
7/15/2024,05:00:00 pm,0,9.2193,7.820
7/15/2024,05:10:00 pm,0,9.2193,7.819
7/15/2024,05:20:00 pm,0,9.2201,7.820
7/15/2024,05:30:00 pm,0,9.2201,7.820
7/15/2024,05:40:00 pm,0,9.2189,7.821
7/15/2024,05:50:00 pm,0,9.2183,7.820
7/15/2024,06:00:00 pm,0,9.2167,7.821
7/15/2024,06:10:00 pm,0,9.2162,7.821
7/15/2024,06:20:00 pm,0,9.2151,7.820
7/15/2024,06:30:00 pm,0,9.2146,7.822
7/15/2024,06:40:00 pm,0,9.2146,7.821
7/15/2024,06:50:00 pm,0,9.2141,7.823
7/15/2024,07:00:00 pm,0,9.2132,7.822
7/15/2024,07:10:00 pm,0,9.2142,7.823
7/15/2024,07:20:00 pm,0,9.2149,7.822
7/15/2024,07:30:00 pm,0,9.2158,7.823
7/15/2024,07:40:00 pm,0,9.2164,7.820
7/15/2024,07:50:00 pm,0,9.2174,7.820
7/15/2024,08:00:00 pm,0,9.2182,7.821
7/15/2024,08:10:00 pm,0,9.2190,7.823
7/15/2024,08:20:00 pm,0,9.2200,7.823
7/15/2024,08:30:00 pm,0,9.2207,7.822
7/15/2024,08:40:00 pm,0,9.2211,7.823
7/15/2024,08:50:00 pm,0,9.2215,7.823
7/15/2024,09:00:00 pm,0,9.2226,7.823
7/15/2024,09:10:00 pm,0,9.2237,7.823
7/15/2024,09:20:00 pm,0,9.2243,7.826
7/15/2024,09:30:00 pm,0,9.2191,7.825
7/15/2024,09:40:00 pm,0,9.2184,7.822
7/15/2024,09:50:00 pm,0,9.2188,7.823
7/15/2024,10:00:00 pm,0,9.2199,7.823
7/15/2024,10:10:00 pm,0,9.2213,7.824
7/15/2024,10:20:00 pm,0,9.2221,7.824
7/15/2024,10:30:00 pm,0,9.2223,7.824
7/15/2024,10:40:00 pm,0,9.2231,7.825
7/15/2024,10:50:00 pm,0,9.2235,7.825
7/15/2024,11:00:00 pm,0,9.2236,7.824
7/15/2024,11:10:00 pm,0,9.2243,7.825
7/15/2024,11:20:00 pm,0,9.2248,7.826
7/15/2024,11:30:00 pm,0,9.2250,7.826
7/15/2024,11:40:00 pm,0,9.2264,7.825
7/15/2024,11:50:00 pm,0,9.2273,7.824
7/16/2024,12:00:00 am,0,9.2266,7.825
7/16/2024,12:10:00 am,0,9.2259,7.826
7/16/2024,12:20:00 am,0,9.2258,7.828
7/16/2024,12:30:00 am,0,9.2254,7.827
7/16/2024,12:40:00 am,0,9.2263,7.827
7/16/2024,12:50:00 am,0,9.2260,7.829
7/16/2024,01:00:00 am,0,9.2261,7.828
7/16/2024,01:10:00 am,0,9.2263,7.828
7/16/2024,01:20:00 am,0,9.2258,7.828
7/16/2024,01:30:00 am,0,9.2261,7.828
7/16/2024,01:40:00 am,0,9.2265,7.829
7/16/2024,01:50:00 am,0,9.2265,7.828
7/16/2024,02:00:00 am,0,9.2266,7.829
7/16/2024,02:10:00 am,0,9.2260,7.830
7/16/2024,02:20:00 am,0,9.2261,7.831
7/16/2024,02:30:00 am,0,9.2262,7.831
7/16/2024,02:40:00 am,0,9.2272,7.831
7/16/2024,02:50:00 am,0,9.2277,7.829
7/16/2024,03:00:00 am,0,9.2282,7.830
7/16/2024,03:10:00 am,0,9.2288,7.831
7/16/2024,03:20:00 am,0,9.2294,7.831
7/16/2024,03:30:00 am,0,9.2303,7.831
7/16/2024,03:40:00 am,0,9.2307,7.830
7/16/2024,03:50:00 am,0,9.2313,7.832
7/16/2024,04:00:00 am,0,9.2324,7.833
7/16/2024,04:10:00 am,0,9.2336,7.831
7/16/2024,04:20:00 am,0,9.2347,7.833
7/16/2024,04:30:00 am,0,9.2356,7.832
7/16/2024,04:40:00 am,0,9.2359,7.833
7/16/2024,04:50:00 am,0,9.2363,7.832
7/16/2024,05:00:00 am,0,9.2369,7.832
7/16/2024,05:10:00 am,0,9.2377,7.834
7/16/2024,05:20:00 am,0,9.2388,7.835
7/16/2024,05:30:00 am,0,9.2398,7.833
7/16/2024,05:40:00 am,0,9.2415,7.833
