Serial_number:
2092352
Project ID:
ISEECI
Location:
2
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
7/27/2018,03:00:00 pm,0,8.3784,11.051
7/27/2018,03:10:00 pm,0,8.3784,10.785
7/27/2018,03:20:00 pm,0,8.3783,10.636
7/27/2018,03:30:00 pm,0,8.3773,10.541
7/27/2018,03:40:00 pm,0,8.3760,10.477
7/27/2018,03:50:00 pm,0,8.3754,10.430
7/27/2018,04:00:00 pm,0,8.3751,10.396
7/27/2018,04:10:00 pm,0,8.3747,10.369
7/27/2018,04:20:00 pm,0,8.3729,10.349
7/27/2018,04:30:00 pm,0,8.3728,10.332
7/27/2018,04:40:00 pm,0,8.3716,10.319
7/27/2018,04:50:00 pm,0,8.3714,10.308
7/27/2018,05:00:00 pm,0,8.3709,10.299
7/27/2018,05:10:00 pm,0,8.3699,10.292
7/27/2018,05:20:00 pm,0,8.3701,10.285
7/27/2018,05:30:00 pm,0,8.3703,10.279
7/27/2018,05:40:00 pm,0,8.3698,10.274
7/27/2018,05:50:00 pm,0,8.3698,10.269
7/27/2018,06:00:00 pm,0,8.3704,10.265
7/27/2018,06:10:00 pm,0,8.3709,10.262
7/27/2018,06:20:00 pm,0,8.3716,10.259
7/27/2018,06:30:00 pm,0,8.3720,10.256
7/27/2018,06:40:00 pm,0,8.3737,10.253
7/27/2018,06:50:00 pm,0,8.3758,10.250
7/27/2018,07:00:00 pm,0,8.3773,10.247
7/27/2018,07:10:00 pm,0,8.3794,10.245
7/27/2018,07:20:00 pm,0,8.3820,10.243
7/27/2018,07:30:00 pm,0,8.3846,10.241
7/27/2018,07:40:00 pm,0,8.3872,10.239
7/27/2018,07:50:00 pm,0,8.3897,10.238
7/27/2018,08:00:00 pm,0,8.3927,10.236
7/27/2018,08:10:00 pm,0,8.3958,10.235
7/27/2018,08:20:00 pm,0,8.3986,10.234
7/27/2018,08:30:00 pm,0,8.4013,10.233
7/27/2018,08:40:00 pm,0,8.4044,10.232
7/27/2018,08:50:00 pm,0,8.4073,10.231
7/27/2018,09:00:00 pm,0,8.4095,10.230
7/27/2018,09:10:00 pm,0,8.4121,10.230
7/27/2018,09:20:00 pm,0,8.4149,10.229
7/27/2018,09:30:00 pm,0,8.4170,10.229
