,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
31,7/15/18,7:40:00 PM,0,8.2941,9.782,2018-07-15 19:40:00,9.999999999994457e-05
32,7/15/18,7:50:00 PM,0,8.2959,9.781,2018-07-15 19:50:00,0.00010000000000012221
33,7/15/18,8:00:00 PM,0,8.2978,9.78,2018-07-15 20:00:00,9.999999999994457e-05
34,7/15/18,8:10:00 PM,0,8.2992,9.779,2018-07-15 20:10:00,0.0
35,7/15/18,8:20:00 PM,0,8.301,9.779,2018-07-15 20:20:00,9.999999999994457e-05
36,7/15/18,8:30:00 PM,0,8.302,9.778,2018-07-15 20:30:00,0.00010000000000012221
37,7/15/18,8:40:00 PM,0,8.3023,9.777,2018-07-15 20:40:00,0.0
38,7/15/18,8:50:00 PM,0,8.3022,9.777,2018-07-15 20:50:00,9.999999999994457e-05
39,7/15/18,9:00:00 PM,0,8.3025,9.776,2018-07-15 21:00:00,0.0
40,7/15/18,9:10:00 PM,0,8.3035,9.776,2018-07-15 21:10:00,0.0
41,7/15/18,9:20:00 PM,0,8.3041,9.776,2018-07-15 21:20:00,0.0
42,7/15/18,9:30:00 PM,0,8.305,9.776,2018-07-15 21:30:00,0.0
43,7/15/18,9:40:00 PM,0,8.3053,9.776,2018-07-15 21:40:00,9.999999999994457e-05
44,7/15/18,9:50:00 PM,0,8.3061,9.775,2018-07-15 21:50:00,9.999999999994457e-05
45,7/15/18,10:00:00 PM,0,8.3064,9.776,2018-07-15 22:00:00,0.0
46,7/15/18,10:10:00 PM,0,8.3069,9.776,2018-07-15 22:10:00,0.0
47,7/15/18,10:20:00 PM,0,8.3072,9.776,2018-07-15 22:20:00,9.999999999994457e-05
48,7/15/18,10:30:00 PM,0,8.3077,9.775,2018-07-15 22:30:00,9.999999999994457e-05
49,7/15/18,10:40:00 PM,0,8.3082,9.776,2018-07-15 22:40:00,0.0
50,7/15/18,10:50:00 PM,0,8.3087,9.776,2018-07-15 22:50:00,0.0
51,7/15/18,11:00:00 PM,0,8.3093,9.776,2018-07-15 23:00:00,0.0
52,7/15/18,11:10:00 PM,0,8.3101,9.776,2018-07-15 23:10:00,0.0
53,7/15/18,11:20:00 PM,0,8.311,9.776,2018-07-15 23:20:00,9.999999999994457e-05
54,7/15/18,11:30:00 PM,0,8.3116,9.777,2018-07-15 23:30:00,0.0
55,7/15/18,11:40:00 PM,0,8.3118,9.777,2018-07-15 23:40:00,0.00010000000000012221
56,7/15/18,11:50:00 PM,0,8.3114,9.778,2018-07-15 23:50:00,0.0
57,7/16/18,12:00:00 AM,0,8.3116,9.778,2018-07-16 00:00:00,0.0
58,7/16/18,12:10:00 AM,0,8.3116,9.778,2018-07-16 00:10:00,0.0
59,7/16/18,12:20:00 AM,0,8.3119,9.778,2018-07-16 00:20:00,9.999999999994457e-05
60,7/16/18,12:30:00 AM,0,8.3124,9.779,2018-07-16 00:30:00,0.0
61,7/16/18,12:40:00 AM,0,8.313,9.779,2018-07-16 00:40:00,9.999999999994457e-05
62,7/16/18,12:50:00 AM,0,8.3131,9.78,2018-07-16 00:50:00,0.0
63,7/16/18,1:00:00 AM,0,8.3132,9.78,2018-07-16 01:00:00,0.0
64,7/16/18,1:10:00 AM,0,8.3127,9.78,2018-07-16 01:10:00,0.00010000000000012221
65,7/16/18,1:20:00 AM,0,8.3118,9.781,2018-07-16 01:20:00,0.0
66,7/16/18,1:30:00 AM,0,8.3119,9.781,2018-07-16 01:30:00,0.0
67,7/16/18,1:40:00 AM,0,8.3121,9.781,2018-07-16 01:40:00,9.999999999994457e-05
68,7/16/18,1:50:00 AM,0,8.3118,9.782,2018-07-16 01:50:00,9.999999999994457e-05
69,7/16/18,2:00:00 AM,0,8.3116,9.783,2018-07-16 02:00:00,0.0
70,7/16/18,2:10:00 AM,0,8.311,9.783,2018-07-16 02:10:00,0.00010000000000012221
71,7/16/18,2:20:00 AM,0,8.3105,9.784,2018-07-16 02:20:00,0.0
72,7/16/18,2:30:00 AM,0,8.3099,9.784,2018-07-16 02:30:00,0.0
73,7/16/18,2:40:00 AM,0,8.3099,9.784,2018-07-16 02:40:00,9.999999999994457e-05
74,7/16/18,2:50:00 AM,0,8.3098,9.785,2018-07-16 02:50:00,9.999999999994457e-05
75,7/16/18,3:00:00 AM,0,8.3097,9.786,2018-07-16 03:00:00,0.00010000000000012221
76,7/16/18,3:10:00 AM,0,8.3096,9.787,2018-07-16 03:10:00,0.0
77,7/16/18,3:20:00 AM,0,8.3097,9.787,2018-07-16 03:20:00,0.0
78,7/16/18,3:30:00 AM,0,8.3098,9.787,2018-07-16 03:30:00,9.999999999994457e-05
79,7/16/18,3:40:00 AM,0,8.3098,9.788,2018-07-16 03:40:00,9.999999999994457e-05
80,7/16/18,3:50:00 AM,0,8.3093,9.789,2018-07-16 03:50:00,9.999999999994457e-05
81,7/16/18,4:00:00 AM,0,8.309,9.79,2018-07-16 04:00:00,0.0
82,7/16/18,4:10:00 AM,0,8.3091,9.79,2018-07-16 04:10:00,0.00010000000000012221
83,7/16/18,4:20:00 AM,0,8.3089,9.791,2018-07-16 04:20:00,9.999999999994457e-05
84,7/16/18,4:30:00 AM,0,8.3096,9.792,2018-07-16 04:30:00,9.999999999994457e-05
85,7/16/18,4:40:00 AM,0,8.31,9.793,2018-07-16 04:40:00,0.0
86,7/16/18,4:50:00 AM,0,8.3103,9.793,2018-07-16 04:50:00,0.00010000000000012221
87,7/16/18,5:00:00 AM,0,8.3105,9.794,2018-07-16 05:00:00,0.0
88,7/16/18,5:10:00 AM,0,8.3104,9.794,2018-07-16 05:10:00,9.999999999994457e-05
89,7/16/18,5:20:00 AM,0,8.3108,9.795,2018-07-16 05:20:00,9.999999999994457e-05
90,7/16/18,5:30:00 AM,0,8.3104,9.796,2018-07-16 05:30:00,0.0
91,7/16/18,5:40:00 AM,0,8.3103,9.796,2018-07-16 05:40:00,0.00010000000000012221
92,7/16/18,5:50:00 AM,0,8.311,9.797,2018-07-16 05:50:00,9.999999999994457e-05
93,7/16/18,6:00:00 AM,0,8.3113,9.798,2018-07-16 06:00:00,9.999999999994457e-05
94,7/16/18,6:10:00 AM,0,8.3116,9.799,2018-07-16 06:10:00,0.00010000000000012221
95,7/16/18,6:20:00 AM,0,8.312,9.8,2018-07-16 06:20:00,0.0
96,7/16/18,6:30:00 AM,0,8.3123,9.8,2018-07-16 06:30:00,0.00019999999999988915
97,7/16/18,6:40:00 AM,0,8.3129,9.802,2018-07-16 06:40:00,0.00010000000000012221
98,7/16/18,6:50:00 AM,0,8.3131,9.803,2018-07-16 06:50:00,0.00019999999999988915
99,7/16/18,7:00:00 AM,0,8.3132,9.805,2018-07-16 07:00:00,9.999999999994457e-05
100,7/16/18,7:10:00 AM,0,8.3131,9.806,2018-07-16 07:10:00,0.0002000000000000668
101,7/16/18,7:20:00 AM,0,8.3133,9.808,2018-07-16 07:20:00,9.999999999994457e-05
102,7/16/18,7:30:00 AM,0,8.3136,9.809,2018-07-16 07:30:00,0.0002000000000000668
103,7/16/18,7:40:00 AM,0,8.3134,9.811,2018-07-16 07:40:00,9.999999999994457e-05
104,7/16/18,7:50:00 AM,0,8.314,9.812,2018-07-16 07:50:00,0.00010000000000012221
105,7/16/18,8:00:00 AM,0,8.3139,9.813,2018-07-16 08:00:00,0.00019999999999988915
106,7/16/18,8:10:00 AM,0,8.3139,9.815,2018-07-16 08:10:00,0.0002000000000000668
107,7/16/18,8:20:00 AM,0,8.3139,9.817,2018-07-16 08:20:00,0.0002000000000000668
108,7/16/18,8:30:00 AM,0,8.3136,9.819,2018-07-16 08:30:00,0.00019999999999988915
109,7/16/18,8:40:00 AM,0,8.3129,9.821,2018-07-16 08:40:00,9.999999999994457e-05
110,7/16/18,8:50:00 AM,0,8.3127,9.822,2018-07-16 08:50:00,0.0002000000000000668
111,7/16/18,9:00:00 AM,0,8.3127,9.824,2018-07-16 09:00:00,9.999999999994457e-05
112,7/16/18,9:10:00 AM,0,8.3121,9.825,2018-07-16 09:10:00,0.0002000000000000668
113,7/16/18,9:20:00 AM,0,8.3111,9.827,2018-07-16 09:20:00,9.999999999994457e-05
114,7/16/18,9:30:00 AM,0,8.3103,9.828,2018-07-16 09:30:00,0.00010000000000012221
115,7/16/18,9:40:00 AM,0,8.3088,9.829,2018-07-16 09:40:00,9.999999999994457e-05
116,7/16/18,9:50:00 AM,0,8.3069,9.83,2018-07-16 09:50:00,9.999999999994457e-05
117,7/16/18,10:00:00 AM,0,8.3058,9.831,2018-07-16 10:00:00,0.0002000000000000668
118,7/16/18,10:10:00 AM,0,8.305,9.833,2018-07-16 10:10:00,9.999999999994457e-05
119,7/16/18,10:20:00 AM,0,8.3043,9.834,2018-07-16 10:20:00,0.00010000000000012221
120,7/16/18,10:30:00 AM,0,8.3033,9.835,2018-07-16 10:30:00,9.999999999994457e-05
121,7/16/18,10:40:00 AM,0,8.3025,9.836,2018-07-16 10:40:00,9.999999999994457e-05
122,7/16/18,10:50:00 AM,0,8.3019,9.837,2018-07-16 10:50:00,9.999999999994457e-05
123,7/16/18,11:00:00 AM,0,8.3011,9.838,2018-07-16 11:00:00,0.00010000000000012221
124,7/16/18,11:10:00 AM,0,8.2997,9.839,2018-07-16 11:10:00,9.999999999994457e-05
125,7/16/18,11:20:00 AM,0,8.2992,9.84,2018-07-16 11:20:00,9.999999999994457e-05
126,7/16/18,11:30:00 AM,0,8.2989,9.841,2018-07-16 11:30:00,0.00010000000000012221
127,7/16/18,11:40:00 AM,0,8.298,9.842,2018-07-16 11:40:00,9.999999999994457e-05
128,7/16/18,11:50:00 AM,0,8.2971,9.843,2018-07-16 11:50:00,9.999999999994457e-05
129,7/16/18,12:00:00 PM,0,8.2963,9.844,2018-07-16 12:00:00,0.00010000000000012221
130,7/16/18,12:10:00 PM,0,8.2958,9.845,2018-07-16 12:10:00,0.0
131,7/16/18,12:20:00 PM,0,8.2952,9.845,2018-07-16 12:20:00,9.999999999994457e-05
132,7/16/18,12:30:00 PM,0,8.2945,9.846,2018-07-16 12:30:00,9.999999999994457e-05
133,7/16/18,12:40:00 PM,0,8.2938,9.847,2018-07-16 12:40:00,0.00010000000000012221
134,7/16/18,12:50:00 PM,0,8.2933,9.848,2018-07-16 12:50:00,9.999999999994457e-05
135,7/16/18,1:00:00 PM,0,8.293,9.849,2018-07-16 13:00:00,9.999999999994457e-05
136,7/16/18,1:10:00 PM,0,8.2922,9.85,2018-07-16 13:10:00,0.0
137,7/16/18,1:20:00 PM,0,8.2915,9.85,2018-07-16 13:20:00,0.00010000000000012221
138,7/16/18,1:30:00 PM,0,8.29,9.851,2018-07-16 13:30:00,9.999999999994457e-05
139,7/16/18,1:40:00 PM,0,8.2892,9.852,2018-07-16 13:40:00,0.0
140,7/16/18,1:50:00 PM,0,8.2882,9.852,2018-07-16 13:50:00,9.999999999994457e-05
141,7/16/18,2:00:00 PM,0,8.2873,9.853,2018-07-16 14:00:00,0.0
142,7/16/18,2:10:00 PM,0,8.2861,9.853,2018-07-16 14:10:00,9.999999999994457e-05
143,7/16/18,2:20:00 PM,0,8.2854,9.854,2018-07-16 14:20:00,0.00010000000000012221
144,7/16/18,2:30:00 PM,0,8.2851,9.855,2018-07-16 14:30:00,0.0
145,7/16/18,2:40:00 PM,0,8.284,9.855,2018-07-16 14:40:00,9.999999999994457e-05
146,7/16/18,2:50:00 PM,0,8.2836,9.856,2018-07-16 14:50:00,0.0
147,7/16/18,3:00:00 PM,0,8.2829,9.856,2018-07-16 15:00:00,9.999999999994457e-05
148,7/16/18,3:10:00 PM,0,8.2823,9.857,2018-07-16 15:10:00,0.0
149,7/16/18,3:20:00 PM,0,8.2815,9.857,2018-07-16 15:20:00,0.0
150,7/16/18,3:30:00 PM,0,8.2812,9.857,2018-07-16 15:30:00,9.999999999994457e-05
151,7/16/18,3:40:00 PM,0,8.2815,9.856,2018-07-16 15:40:00,9.999999999994457e-05
152,7/16/18,3:50:00 PM,0,8.2816,9.855,2018-07-16 15:50:00,0.0
153,7/16/18,4:00:00 PM,0,8.2809,9.855,2018-07-16 16:00:00,0.0
154,7/16/18,4:10:00 PM,0,8.281,9.855,2018-07-16 16:10:00,0.0
155,7/16/18,4:20:00 PM,0,8.2809,9.855,2018-07-16 16:20:00,0.0
156,7/16/18,4:30:00 PM,0,8.2809,9.855,2018-07-16 16:30:00,0.0
157,7/16/18,4:40:00 PM,0,8.2807,9.855,2018-07-16 16:40:00,9.999999999994457e-05
158,7/16/18,4:50:00 PM,0,8.2801,9.856,2018-07-16 16:50:00,0.0
159,7/16/18,5:00:00 PM,0,8.2801,9.856,2018-07-16 17:00:00,0.0
160,7/16/18,5:10:00 PM,0,8.28,9.856,2018-07-16 17:10:00,0.0
161,7/16/18,5:20:00 PM,0,8.28,9.856,2018-07-16 17:20:00,9.999999999994457e-05
162,7/16/18,5:30:00 PM,0,8.28,9.857,2018-07-16 17:30:00,0.0
163,7/16/18,5:40:00 PM,0,8.2798,9.857,2018-07-16 17:40:00,0.00010000000000012221
164,7/16/18,5:50:00 PM,0,8.2799,9.858,2018-07-16 17:50:00,0.0
165,7/16/18,6:00:00 PM,0,8.2799,9.858,2018-07-16 18:00:00,9.999999999994457e-05
166,7/16/18,6:10:00 PM,0,8.2797,9.859,2018-07-16 18:10:00,0.0
167,7/16/18,6:20:00 PM,0,8.28,9.859,2018-07-16 18:20:00,0.0
168,7/16/18,6:30:00 PM,0,8.2801,9.859,2018-07-16 18:30:00,9.999999999994457e-05
169,7/16/18,6:40:00 PM,0,8.2803,9.86,2018-07-16 18:40:00,0.0
170,7/16/18,6:50:00 PM,0,8.2807,9.86,2018-07-16 18:50:00,0.00010000000000012221
171,7/16/18,7:00:00 PM,0,8.2812,9.861,2018-07-16 19:00:00,0.0
172,7/16/18,7:10:00 PM,0,8.2821,9.861,2018-07-16 19:10:00,0.0
173,7/16/18,7:20:00 PM,0,8.2834,9.861,2018-07-16 19:20:00,9.999999999994457e-05
174,7/16/18,7:30:00 PM,0,8.2839,9.862,2018-07-16 19:30:00,0.0
175,7/16/18,7:40:00 PM,0,8.285,9.862,2018-07-16 19:40:00,0.0
176,7/16/18,7:50:00 PM,0,8.2856,9.862,2018-07-16 19:50:00,0.0
177,7/16/18,8:00:00 PM,0,8.2871,9.862,2018-07-16 20:00:00,9.999999999994457e-05
178,7/16/18,8:10:00 PM,0,8.2881,9.863,2018-07-16 20:10:00,0.0
179,7/16/18,8:20:00 PM,0,8.2889,9.863,2018-07-16 20:20:00,0.00010000000000012221
180,7/16/18,8:30:00 PM,0,8.2894,9.864,2018-07-16 20:30:00,0.0
181,7/16/18,8:40:00 PM,0,8.2897,9.864,2018-07-16 20:40:00,0.0
182,7/16/18,8:50:00 PM,0,8.2901,9.864,2018-07-16 20:50:00,0.0
183,7/16/18,9:00:00 PM,0,8.2909,9.864,2018-07-16 21:00:00,9.999999999994457e-05
184,7/16/18,9:10:00 PM,0,8.2921,9.865,2018-07-16 21:10:00,9.999999999994457e-05
185,7/16/18,9:20:00 PM,0,8.2933,9.866,2018-07-16 21:20:00,0.0
186,7/16/18,9:30:00 PM,0,8.2941,9.866,2018-07-16 21:30:00,0.00010000000000012221
187,7/16/18,9:40:00 PM,0,8.2952,9.867,2018-07-16 21:40:00,0.0
188,7/16/18,9:50:00 PM,0,8.2962,9.867,2018-07-16 21:50:00,9.999999999994457e-05
189,7/16/18,10:00:00 PM,0,8.2972,9.868,2018-07-16 22:00:00,0.0
190,7/16/18,10:10:00 PM,0,8.298,9.868,2018-07-16 22:10:00,9.999999999994457e-05
191,7/16/18,10:20:00 PM,0,8.2986,9.869,2018-07-16 22:20:00,9.999999999994457e-05
192,7/16/18,10:30:00 PM,0,8.3001,9.87,2018-07-16 22:30:00,0.00010000000000012221
193,7/16/18,10:40:00 PM,0,8.3007,9.871,2018-07-16 22:40:00,0.0
194,7/16/18,10:50:00 PM,0,8.3009,9.871,2018-07-16 22:50:00,9.999999999994457e-05
195,7/16/18,11:00:00 PM,0,8.3012,9.872,2018-07-16 23:00:00,0.0
196,7/16/18,11:10:00 PM,0,8.3013,9.872,2018-07-16 23:10:00,9.999999999994457e-05
197,7/16/18,11:20:00 PM,0,8.3018,9.873,2018-07-16 23:20:00,0.0
198,7/16/18,11:30:00 PM,0,8.3023,9.873,2018-07-16 23:30:00,0.00010000000000012221
199,7/16/18,11:40:00 PM,0,8.3024,9.874,2018-07-16 23:40:00,0.0
200,7/16/18,11:50:00 PM,0,8.3021,9.874,2018-07-16 23:50:00,9.999999999994457e-05
201,7/17/18,12:00:00 AM,0,8.3023,9.875,2018-07-17 00:00:00,9.999999999994457e-05
202,7/17/18,12:10:00 AM,0,8.3031,9.876,2018-07-17 00:10:00,0.0
203,7/17/18,12:20:00 AM,0,8.3029,9.876,2018-07-17 00:20:00,0.00010000000000012221
204,7/17/18,12:30:00 AM,0,8.3028,9.877,2018-07-17 00:30:00,9.999999999994457e-05
205,7/17/18,12:40:00 AM,0,8.3025,9.878,2018-07-17 00:40:00,0.0
206,7/17/18,12:50:00 AM,0,8.3025,9.878,2018-07-17 00:50:00,9.999999999994457e-05
207,7/17/18,1:00:00 AM,0,8.3022,9.879,2018-07-17 01:00:00,0.0
208,7/17/18,1:10:00 AM,0,8.3018,9.879,2018-07-17 01:10:00,0.00010000000000012221
209,7/17/18,1:20:00 AM,0,8.3016,9.88,2018-07-17 01:20:00,9.999999999994457e-05
210,7/17/18,1:30:00 AM,0,8.3014,9.881,2018-07-17 01:30:00,9.999999999994457e-05
211,7/17/18,1:40:00 AM,0,8.302,9.882,2018-07-17 01:40:00,0.0
212,7/17/18,1:50:00 AM,0,8.302,9.882,2018-07-17 01:50:00,9.999999999994457e-05
213,7/17/18,2:00:00 AM,0,8.3021,9.883,2018-07-17 02:00:00,0.0
214,7/17/18,2:10:00 AM,0,8.3021,9.883,2018-07-17 02:10:00,0.00010000000000012221
215,7/17/18,2:20:00 AM,0,8.3021,9.884,2018-07-17 02:20:00,0.0
216,7/17/18,2:30:00 AM,0,8.3024,9.884,2018-07-17 02:30:00,0.00019999999999988915
217,7/17/18,2:40:00 AM,0,8.3024,9.886,2018-07-17 02:40:00,0.0
218,7/17/18,2:50:00 AM,0,8.3026,9.886,2018-07-17 02:50:00,0.00010000000000012221
219,7/17/18,3:00:00 AM,0,8.3029,9.887,2018-07-17 03:00:00,9.999999999994457e-05
220,7/17/18,3:10:00 AM,0,8.3029,9.888,2018-07-17 03:10:00,9.999999999994457e-05
221,7/17/18,3:20:00 AM,0,8.303,9.889,2018-07-17 03:20:00,0.0
222,7/17/18,3:30:00 AM,0,8.3033,9.889,2018-07-17 03:30:00,0.00010000000000012221
223,7/17/18,3:40:00 AM,0,8.3033,9.89,2018-07-17 03:40:00,9.999999999994457e-05
224,7/17/18,3:50:00 AM,0,8.3029,9.891,2018-07-17 03:50:00,9.999999999994457e-05
225,7/17/18,4:00:00 AM,0,8.3032,9.892,2018-07-17 04:00:00,0.0
226,7/17/18,4:10:00 AM,0,8.303,9.892,2018-07-17 04:10:00,0.00010000000000012221
227,7/17/18,4:20:00 AM,0,8.303,9.893,2018-07-17 04:20:00,9.999999999994457e-05
228,7/17/18,4:30:00 AM,0,8.3027,9.894,2018-07-17 04:30:00,0.0
229,7/17/18,4:40:00 AM,0,8.3026,9.894,2018-07-17 04:40:00,9.999999999994457e-05
230,7/17/18,4:50:00 AM,0,8.3032,9.895,2018-07-17 04:50:00,0.00010000000000012221
231,7/17/18,5:00:00 AM,0,8.3029,9.896,2018-07-17 05:00:00,0.0
232,7/17/18,5:10:00 AM,0,8.3027,9.896,2018-07-17 05:10:00,9.999999999994457e-05
233,7/17/18,5:20:00 AM,0,8.3033,9.897,2018-07-17 05:20:00,9.999999999994457e-05
234,7/17/18,5:30:00 AM,0,8.3031,9.898,2018-07-17 05:30:00,9.999999999994457e-05
235,7/17/18,5:40:00 AM,0,8.303,9.899,2018-07-17 05:40:00,0.00010000000000012221
236,7/17/18,5:50:00 AM,0,8.3032,9.9,2018-07-17 05:50:00,0.0
237,7/17/18,6:00:00 AM,0,8.3035,9.9,2018-07-17 06:00:00,9.999999999994457e-05
238,7/17/18,6:10:00 AM,0,8.3041,9.901,2018-07-17 06:10:00,0.0
239,7/17/18,6:20:00 AM,0,8.3046,9.901,2018-07-17 06:20:00,0.0002000000000000668
240,7/17/18,6:30:00 AM,0,8.3056,9.903,2018-07-17 06:30:00,9.999999999994457e-05
241,7/17/18,6:40:00 AM,0,8.3057,9.904,2018-07-17 06:40:00,9.999999999994457e-05
242,7/17/18,6:50:00 AM,0,8.306,9.905,2018-07-17 06:50:00,0.0002000000000000668
243,7/17/18,7:00:00 AM,0,8.3056,9.907,2018-07-17 07:00:00,9.999999999994457e-05
244,7/17/18,7:10:00 AM,0,8.3055,9.908,2018-07-17 07:10:00,0.00010000000000012221
245,7/17/18,7:20:00 AM,0,8.3055,9.909,2018-07-17 07:20:00,9.999999999994457e-05
246,7/17/18,7:30:00 AM,0,8.3057,9.91,2018-07-17 07:30:00,0.0
247,7/17/18,7:40:00 AM,0,8.3084,9.91,2018-07-17 07:40:00,9.999999999994457e-05
248,7/17/18,7:50:00 AM,0,8.3076,9.911,2018-07-17 07:50:00,0.00010000000000012221
249,7/17/18,8:00:00 AM,0,8.3066,9.912,2018-07-17 08:00:00,9.999999999994457e-05
250,7/17/18,8:10:00 AM,0,8.3061,9.913,2018-07-17 08:10:00,0.00019999999999988915
251,7/17/18,8:20:00 AM,0,8.3057,9.915,2018-07-17 08:20:00,0.00010000000000012221
252,7/17/18,8:30:00 AM,0,8.3054,9.916,2018-07-17 08:30:00,0.00019999999999988915
253,7/17/18,8:40:00 AM,0,8.3051,9.918,2018-07-17 08:40:00,0.00010000000000012221
254,7/17/18,8:50:00 AM,0,8.3046,9.919,2018-07-17 08:50:00,0.00019999999999988915
255,7/17/18,9:00:00 AM,0,8.3039,9.921,2018-07-17 09:00:00,0.00010000000000012221
256,7/17/18,9:10:00 AM,0,8.3031,9.922,2018-07-17 09:10:00,0.00019999999999988915
257,7/17/18,9:20:00 AM,0,8.3014,9.924,2018-07-17 09:20:00,0.0
258,7/17/18,9:30:00 AM,0,8.3001,9.924,2018-07-17 09:30:00,0.0002000000000000668
259,7/17/18,9:40:00 AM,0,8.2986,9.926,2018-07-17 09:40:00,9.999999999994457e-05
260,7/17/18,9:50:00 AM,0,8.2973,9.927,2018-07-17 09:50:00,0.0
261,7/17/18,10:00:00 AM,0,8.2962,9.927,2018-07-17 10:00:00,0.00010000000000012221
262,7/17/18,10:10:00 AM,0,8.2953,9.928,2018-07-17 10:10:00,0.00019999999999988915
263,7/17/18,10:20:00 AM,0,8.2945,9.93,2018-07-17 10:20:00,0.0
264,7/17/18,10:30:00 AM,0,8.294,9.93,2018-07-17 10:30:00,9.999999999994457e-05
265,7/17/18,10:40:00 AM,0,8.2933,9.931,2018-07-17 10:40:00,0.00010000000000012221
266,7/17/18,10:50:00 AM,0,8.2923,9.932,2018-07-17 10:50:00,9.999999999994457e-05
267,7/17/18,11:00:00 AM,0,8.2917,9.933,2018-07-17 11:00:00,9.999999999994457e-05
268,7/17/18,11:10:00 AM,0,8.2907,9.934,2018-07-17 11:10:00,0.00010000000000012221
269,7/17/18,11:20:00 AM,0,8.2902,9.935,2018-07-17 11:20:00,9.999999999994457e-05
270,7/17/18,11:30:00 AM,0,8.2888,9.936,2018-07-17 11:30:00,0.0002000000000000668
271,7/17/18,11:40:00 AM,0,8.2883,9.938,2018-07-17 11:40:00,9.999999999994457e-05
272,7/17/18,11:50:00 AM,0,8.2876,9.939,2018-07-17 11:50:00,0.0002000000000000668
273,7/17/18,12:00:00 PM,0,8.287,9.941,2018-07-17 12:00:00,9.999999999994457e-05
274,7/17/18,12:10:00 PM,0,8.2859,9.942,2018-07-17 12:10:00,9.999999999994457e-05
275,7/17/18,12:20:00 PM,0,8.2855,9.943,2018-07-17 12:20:00,0.00010000000000012221
276,7/17/18,12:30:00 PM,0,8.2843,9.944,2018-07-17 12:30:00,9.999999999994457e-05
277,7/17/18,12:40:00 PM,0,8.2835,9.945,2018-07-17 12:40:00,0.0
278,7/17/18,12:50:00 PM,0,8.2824,9.945,2018-07-17 12:50:00,0.00019999999999988915
279,7/17/18,1:00:00 PM,0,8.2815,9.947,2018-07-17 13:00:00,0.0
280,7/17/18,1:10:00 PM,0,8.2803,9.947,2018-07-17 13:10:00,0.0
281,7/17/18,1:20:00 PM,0,8.2802,9.947,2018-07-17 13:20:00,0.00010000000000012221
282,7/17/18,1:30:00 PM,0,8.2798,9.948,2018-07-17 13:30:00,9.999999999994457e-05
283,7/17/18,1:40:00 PM,0,8.2794,9.949,2018-07-17 13:40:00,0.0
284,7/17/18,1:50:00 PM,0,8.2783,9.949,2018-07-17 13:50:00,9.999999999994457e-05
285,7/17/18,2:00:00 PM,0,8.2779,9.95,2018-07-17 14:00:00,0.0001
