,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
2038,8/10/2018,06:40:00 pm,0,8.3832,9.728,2018-08-10 18:40:00,9.999999999994457e-05
2039,8/10/2018,06:50:00 pm,0,8.3857,9.727,2018-08-10 18:50:00,0.0
2040,8/10/2018,07:00:00 pm,0,8.3876,9.727,2018-08-10 19:00:00,9.999999999994457e-05
2041,8/10/2018,07:10:00 pm,0,8.3906,9.726,2018-08-10 19:10:00,0.0
2042,8/10/2018,07:20:00 pm,0,8.393,9.726,2018-08-10 19:20:00,0.0
2043,8/10/2018,07:30:00 pm,0,8.3958,9.726,2018-08-10 19:30:00,0.0
2044,8/10/2018,07:40:00 pm,0,8.3972,9.726,2018-08-10 19:40:00,0.0
2045,8/10/2018,07:50:00 pm,0,8.3993,9.726,2018-08-10 19:50:00,0.0
2046,8/10/2018,08:00:00 pm,0,8.4015,9.726,2018-08-10 20:00:00,0.0
2047,8/10/2018,08:10:00 pm,0,8.4032,9.726,2018-08-10 20:10:00,0.0
2048,8/10/2018,08:20:00 pm,0,8.4059,9.726,2018-08-10 20:20:00,0.0
2049,8/10/2018,08:30:00 pm,0,8.4088,9.726,2018-08-10 20:30:00,9.999999999994457e-05
2050,8/10/2018,08:40:00 pm,0,8.411,9.727,2018-08-10 20:40:00,0.0
2051,8/10/2018,08:50:00 pm,0,8.4137,9.727,2018-08-10 20:50:00,0.0
2052,8/10/2018,09:00:00 pm,0,8.4159,9.727,2018-08-10 21:00:00,9.999999999994457e-05
2053,8/10/2018,09:10:00 pm,0,8.4171,9.728,2018-08-10 21:10:00,0.0
2054,8/10/2018,09:20:00 pm,0,8.419,9.728,2018-08-10 21:20:00,9.999999999994457e-05
2055,8/10/2018,09:30:00 pm,0,8.4203,9.729,2018-08-10 21:30:00,0.00010000000000012221
2056,8/10/2018,09:40:00 pm,0,8.4223,9.73,2018-08-10 21:40:00,0.0
2057,8/10/2018,09:50:00 pm,0,8.4238,9.73,2018-08-10 21:50:00,9.999999999994457e-05
2058,8/10/2018,10:00:00 pm,0,8.4251,9.731,2018-08-10 22:00:00,0.0
2059,8/10/2018,10:10:00 pm,0,8.426,9.731,2018-08-10 22:10:00,9.999999999994457e-05
2060,8/10/2018,10:20:00 pm,0,8.4283,9.732,2018-08-10 22:20:00,0.00010000000000012221
2061,8/10/2018,10:30:00 pm,0,8.4294,9.733,2018-08-10 22:30:00,9.999999999994457e-05
2062,8/10/2018,10:40:00 pm,0,8.4303,9.734,2018-08-10 22:40:00,9.999999999994457e-05
2063,8/10/2018,10:50:00 pm,0,8.431,9.735,2018-08-10 22:50:00,0.0
2064,8/10/2018,11:00:00 pm,0,8.4311,9.735,2018-08-10 23:00:00,0.00010000000000012221
2065,8/10/2018,11:10:00 pm,0,8.4317,9.736,2018-08-10 23:10:00,9.999999999994457e-05
2066,8/10/2018,11:20:00 pm,0,8.4319,9.737,2018-08-10 23:20:00,9.999999999994457e-05
2067,8/10/2018,11:30:00 pm,0,8.4332,9.738,2018-08-10 23:30:00,0.00010000000000012221
2068,8/10/2018,11:40:00 pm,0,8.4337,9.739,2018-08-10 23:40:00,9.999999999994457e-05
2069,8/10/2018,11:50:00 pm,0,8.4333,9.74,2018-08-10 23:50:00,0.0
2070,8/11/2018,12:00:00 am,0,8.4338,9.74,2018-08-11 00:00:00,0.0002000000000000668
2071,8/11/2018,12:10:00 am,0,8.4349,9.742,2018-08-11 00:10:00,9.999999999994457e-05
2072,8/11/2018,12:20:00 am,0,8.4349,9.743,2018-08-11 00:20:00,0.0
2073,8/11/2018,12:30:00 am,0,8.4347,9.743,2018-08-11 00:30:00,0.00019999999999988915
2074,8/11/2018,12:40:00 am,0,8.4338,9.745,2018-08-11 00:40:00,0.00010000000000012221
2075,8/11/2018,12:50:00 am,0,8.4343,9.746,2018-08-11 00:50:00,9.999999999994457e-05
2076,8/11/2018,01:00:00 am,0,8.4338,9.747,2018-08-11 01:00:00,9.999999999994457e-05
2077,8/11/2018,01:10:00 am,0,8.4354,9.748,2018-08-11 01:10:00,0.00010000000000012221
2078,8/11/2018,01:20:00 am,0,8.435,9.749,2018-08-11 01:20:00,9.999999999994457e-05
2079,8/11/2018,01:30:00 am,0,8.4351,9.75,2018-08-11 01:30:00,9.999999999994457e-05
2080,8/11/2018,01:40:00 am,0,8.4347,9.751,2018-08-11 01:40:00,0.00010000000000012221
2081,8/11/2018,01:50:00 am,0,8.4349,9.752,2018-08-11 01:50:00,9.999999999994457e-05
2082,8/11/2018,02:00:00 am,0,8.4351,9.753,2018-08-11 02:00:00,9.999999999994457e-05
2083,8/11/2018,02:10:00 am,0,8.4353,9.754,2018-08-11 02:10:00,0.00010000000000012221
2084,8/11/2018,02:20:00 am,0,8.435,9.755,2018-08-11 02:20:00,9.999999999994457e-05
2085,8/11/2018,02:30:00 am,0,8.4352,9.756,2018-08-11 02:30:00,9.999999999994457e-05
2086,8/11/2018,02:40:00 am,0,8.4363,9.757,2018-08-11 02:40:00,9.999999999994457e-05
2087,8/11/2018,02:50:00 am,0,8.437,9.758,2018-08-11 02:50:00,0.00010000000000012221
2088,8/11/2018,03:00:00 am,0,8.4374,9.759,2018-08-11 03:00:00,9.999999999994457e-05
2089,8/11/2018,03:10:00 am,0,8.4366,9.76,2018-08-11 03:10:00,9.999999999994457e-05
2090,8/11/2018,03:20:00 am,0,8.4367,9.761,2018-08-11 03:20:00,0.00010000000000012221
2091,8/11/2018,03:30:00 am,0,8.4375,9.762,2018-08-11 03:30:00,9.999999999994457e-05
2092,8/11/2018,03:40:00 am,0,8.4385,9.763,2018-08-11 03:40:00,9.999999999994457e-05
2093,8/11/2018,03:50:00 am,0,8.4382,9.764,2018-08-11 03:50:00,0.00010000000000012221
2094,8/11/2018,04:00:00 am,0,8.4383,9.765,2018-08-11 04:00:00,9.999999999994457e-05
2095,8/11/2018,04:10:00 am,0,8.438,9.766,2018-08-11 04:10:00,9.999999999994457e-05
2096,8/11/2018,04:20:00 am,0,8.4377,9.767,2018-08-11 04:20:00,0.0
2097,8/11/2018,04:30:00 am,0,8.4368,9.767,2018-08-11 04:30:00,0.00010000000000012221
2098,8/11/2018,04:40:00 am,0,8.4372,9.768,2018-08-11 04:40:00,9.999999999994457e-05
2099,8/11/2018,04:50:00 am,0,8.4369,9.769,2018-08-11 04:50:00,9.999999999994457e-05
2100,8/11/2018,05:00:00 am,0,8.4373,9.77,2018-08-11 05:00:00,0.0
2101,8/11/2018,05:10:00 am,0,8.4383,9.77,2018-08-11 05:10:00,0.00010000000000012221
2102,8/11/2018,05:20:00 am,0,8.4396,9.771,2018-08-11 05:20:00,9.999999999994457e-05
2103,8/11/2018,05:30:00 am,0,8.4406,9.772,2018-08-11 05:30:00,9.999999999994457e-05
2104,8/11/2018,05:40:00 am,0,8.4405,9.773,2018-08-11 05:40:00,0.0
2105,8/11/2018,05:50:00 am,0,8.4405,9.773,2018-08-11 05:50:00,0.0
2106,8/11/2018,06:00:00 am,0,8.4408,9.773,2018-08-11 06:00:00,9.999999999994457e-05
2107,8/11/2018,06:10:00 am,0,8.4426,9.774,2018-08-11 06:10:00,0.00010000000000012221
2108,8/11/2018,06:20:00 am,0,8.4435,9.775,2018-08-11 06:20:00,0.0
2109,8/11/2018,06:30:00 am,0,8.4441,9.775,2018-08-11 06:30:00,9.999999999994457e-05
2110,8/11/2018,06:40:00 am,0,8.4455,9.776,2018-08-11 06:40:00,0.0
2111,8/11/2018,06:50:00 am,0,8.4465,9.776,2018-08-11 06:50:00,0.0
2112,8/11/2018,07:00:00 am,0,8.4468,9.776,2018-08-11 07:00:00,9.999999999994457e-05
2113,8/11/2018,07:10:00 am,0,8.4469,9.777,2018-08-11 07:10:00,0.0
2114,8/11/2018,07:20:00 am,0,8.4476,9.777,2018-08-11 07:20:00,0.0
2115,8/11/2018,07:30:00 am,0,8.4477,9.777,2018-08-11 07:30:00,0.00010000000000012221
2116,8/11/2018,07:40:00 am,0,8.4486,9.778,2018-08-11 07:40:00,0.0
2117,8/11/2018,07:50:00 am,0,8.4486,9.778,2018-08-11 07:50:00,0.0
2118,8/11/2018,08:00:00 am,0,8.449,9.778,2018-08-11 08:00:00,9.999999999994457e-05
2119,8/11/2018,08:10:00 am,0,8.4494,9.779,2018-08-11 08:10:00,0.0
2120,8/11/2018,08:20:00 am,0,8.4497,9.779,2018-08-11 08:20:00,0.0
2121,8/11/2018,08:30:00 am,0,8.4493,9.779,2018-08-11 08:30:00,0.0
2122,8/11/2018,08:40:00 am,0,8.4481,9.779,2018-08-11 08:40:00,0.0
2123,8/11/2018,08:50:00 am,0,8.4492,9.779,2018-08-11 08:50:00,9.999999999994457e-05
2124,8/11/2018,09:00:00 am,0,8.4495,9.78,2018-08-11 09:00:00,0.0
2125,8/11/2018,09:10:00 am,0,8.4487,9.78,2018-08-11 09:10:00,0.0
2126,8/11/2018,09:20:00 am,0,8.4478,9.78,2018-08-11 09:20:00,0.0
2127,8/11/2018,09:30:00 am,0,8.4461,9.78,2018-08-11 09:30:00,0.0
2128,8/11/2018,09:40:00 am,0,8.4444,9.78,2018-08-11 09:40:00,0.00010000000000012221
2129,8/11/2018,09:50:00 am,0,8.4414,9.781,2018-08-11 09:50:00,0.0
2130,8/11/2018,10:00:00 am,0,8.4391,9.781,2018-08-11 10:00:00,0.00010000000000012221
2131,8/11/2018,10:10:00 am,0,8.4369,9.78,2018-08-11 10:10:00,0.00010000000000012221
2132,8/11/2018,10:20:00 am,0,8.4344,9.781,2018-08-11 10:20:00,0.0
2133,8/11/2018,10:30:00 am,0,8.4319,9.781,2018-08-11 10:30:00,0.00010000000000012221
2134,8/11/2018,10:40:00 am,0,8.4283,9.78,2018-08-11 10:40:00,0.00010000000000012221
2135,8/11/2018,10:50:00 am,0,8.4254,9.781,2018-08-11 10:50:00,0.0
2136,8/11/2018,11:00:00 am,0,8.4225,9.781,2018-08-11 11:00:00,0.0
2137,8/11/2018,11:10:00 am,0,8.4185,9.781,2018-08-11 11:10:00,0.0
2138,8/11/2018,11:20:00 am,0,8.4158,9.781,2018-08-11 11:20:00,0.0
2139,8/11/2018,11:30:00 am,0,8.4135,9.781,2018-08-11 11:30:00,0.00010000000000012221
2140,8/11/2018,11:40:00 am,0,8.4105,9.78,2018-08-11 11:40:00,0.0
2141,8/11/2018,11:50:00 am,0,8.4084,9.78,2018-08-11 11:50:00,0.0
2142,8/11/2018,12:00:00 pm,0,8.4052,9.78,2018-08-11 12:00:00,9.999999999994457e-05
2143,8/11/2018,12:10:00 pm,0,8.4024,9.779,2018-08-11 12:10:00,9.999999999994457e-05
2144,8/11/2018,12:20:00 pm,0,8.3995,9.778,2018-08-11 12:20:00,0.00010000000000012221
2145,8/11/2018,12:30:00 pm,0,8.397,9.777,2018-08-11 12:30:00,0.0
2146,8/11/2018,12:40:00 pm,0,8.3955,9.777,2018-08-11 12:40:00,9.999999999994457e-05
2147,8/11/2018,12:50:00 pm,0,8.3932,9.776,2018-08-11 12:50:00,0.0
2148,8/11/2018,01:00:00 pm,0,8.3916,9.776,2018-08-11 13:00:00,9.999999999994457e-05
2149,8/11/2018,01:10:00 pm,0,8.3891,9.775,2018-08-11 13:10:00,0.00010000000000012221
2150,8/11/2018,01:20:00 pm,0,8.388,9.774,2018-08-11 13:20:00,0.0
2151,8/11/2018,01:30:00 pm,0,8.3852,9.774,2018-08-11 13:30:00,9.999999999994457e-05
2152,8/11/2018,01:40:00 pm,0,8.3843,9.773,2018-08-11 13:40:00,0.0
2153,8/11/2018,01:50:00 pm,0,8.3827,9.773,2018-08-11 13:50:00,9.999999999994457e-05
2154,8/11/2018,02:00:00 pm,0,8.3809,9.772,2018-08-11 14:00:00,0.0
2155,8/11/2018,02:10:00 pm,0,8.3801,9.772,2018-08-11 14:10:00,9.999999999994457e-05
2156,8/11/2018,02:20:00 pm,0,8.3784,9.771,2018-08-11 14:20:00,0.00010000000000012221
2157,8/11/2018,02:30:00 pm,0,8.3775,9.77,2018-08-11 14:30:00,9.999999999994457e-05
2158,8/11/2018,02:40:00 pm,0,8.3756,9.769,2018-08-11 14:40:00,9.999999999994457e-05
2159,8/11/2018,02:50:00 pm,0,8.3745,9.768,2018-08-11 14:50:00,0.00010000000000012221
2160,8/11/2018,03:00:00 pm,0,8.3736,9.767,2018-08-11 15:00:00,0.0
2161,8/11/2018,03:10:00 pm,0,8.3721,9.767,2018-08-11 15:10:00,9.999999999994457e-05
2162,8/11/2018,03:20:00 pm,0,8.3707,9.766,2018-08-11 15:20:00,9.999999999994457e-05
2163,8/11/2018,03:30:00 pm,0,8.3703,9.765,2018-08-11 15:30:00,0.0
2164,8/11/2018,03:40:00 pm,0,8.3687,9.765,2018-08-11 15:40:00,0.00010000000000012221
2165,8/11/2018,03:50:00 pm,0,8.3671,9.764,2018-08-11 15:50:00,0.0
2166,8/11/2018,04:00:00 pm,0,8.3668,9.764,2018-08-11 16:00:00,0.0
2167,8/11/2018,04:10:00 pm,0,8.3661,9.764,2018-08-11 16:10:00,9.999999999994457e-05
2168,8/11/2018,04:20:00 pm,0,8.3648,9.763,2018-08-11 16:20:00,9.999999999994457e-05
2169,8/11/2018,04:30:00 pm,0,8.3635,9.762,2018-08-11 16:30:00,0.00010000000000012221
2170,8/11/2018,04:40:00 pm,0,8.3638,9.761,2018-08-11 16:40:00,0.0
2171,8/11/2018,04:50:00 pm,0,8.3637,9.761,2018-08-11 16:50:00,9.999999999994457e-05
2172,8/11/2018,05:00:00 pm,0,8.3632,9.76,2018-08-11 17:00:00,0.0
2173,8/11/2018,05:10:00 pm,0,8.3642,9.76,2018-08-11 17:10:00,9.999999999994457e-05
2174,8/11/2018,05:20:00 pm,0,8.3649,9.759,2018-08-11 17:20:00,0.00010000000000012221
2175,8/11/2018,05:30:00 pm,0,8.3665,9.758,2018-08-11 17:30:00,0.0
2176,8/11/2018,05:40:00 pm,0,8.3672,9.758,2018-08-11 17:40:00,0.0
2177,8/11/2018,05:50:00 pm,0,8.3674,9.758,2018-08-11 17:50:00,9.999999999994457e-05
2178,8/11/2018,06:00:00 pm,0,8.3675,9.757,2018-08-11 18:00:00,0.0
2179,8/11/2018,06:10:00 pm,0,8.3674,9.757,2018-08-11 18:10:00,0.0
2180,8/11/2018,06:20:00 pm,0,8.3678,9.757,2018-08-11 18:20:00,9.999999999994457e-05
2181,8/11/2018,06:30:00 pm,0,8.3684,9.756,2018-08-11 18:30:00,0.0
2182,8/11/2018,06:40:00 pm,0,8.3689,9.756,2018-08-11 18:40:00,0.0
2183,8/11/2018,06:50:00 pm,0,8.3705,9.756,2018-08-11 18:50:00,9.999999999994457e-05
2184,8/11/2018,07:00:00 pm,0,8.3726,9.755,2018-08-11 19:00:00,0.00010000000000012221
2185,8/11/2018,07:10:00 pm,0,8.3751,9.754,2018-08-11 19:10:00,0.0
2186,8/11/2018,07:20:00 pm,0,8.3768,9.754,2018-08-11 19:20:00,0.0
2187,8/11/2018,07:30:00 pm,0,8.3802,9.754,2018-08-11 19:30:00,9.999999999994457e-05
2188,8/11/2018,07:40:00 pm,0,8.3832,9.753,2018-08-11 19:40:00,0.0
2189,8/11/2018,07:50:00 pm,0,8.3869,9.753,2018-08-11 19:50:00,0.0
2190,8/11/2018,08:00:00 pm,0,8.3887,9.753,2018-08-11 20:00:00,0.0
2191,8/11/2018,08:10:00 pm,0,8.3905,9.753,2018-08-11 20:10:00,0.0
2192,8/11/2018,08:20:00 pm,0,8.3926,9.753,2018-08-11 20:20:00,0.0
2193,8/11/2018,08:30:00 pm,0,8.3947,9.753,2018-08-11 20:30:00,0.0
2194,8/11/2018,08:40:00 pm,0,8.397,9.753,2018-08-11 20:40:00,0.0
2195,8/11/2018,08:50:00 pm,0,8.3986,9.753,2018-08-11 20:50:00,0.0
2196,8/11/2018,09:00:00 pm,0,8.4005,9.753,2018-08-11 21:00:00,9.999999999994457e-05
2197,8/11/2018,09:10:00 pm,0,8.4024,9.754,2018-08-11 21:10:00,0.0
2198,8/11/2018,09:20:00 pm,0,8.4042,9.754,2018-08-11 21:20:00,0.0
2199,8/11/2018,09:30:00 pm,0,8.4054,9.754,2018-08-11 21:30:00,0.00010000000000012221
2200,8/11/2018,09:40:00 pm,0,8.4072,9.755,2018-08-11 21:40:00,0.0
2201,8/11/2018,09:50:00 pm,0,8.4103,9.755,2018-08-11 21:50:00,9.999999999994457e-05
2202,8/11/2018,10:00:00 pm,0,8.4114,9.756,2018-08-11 22:00:00,9.999999999994457e-05
2203,8/11/2018,10:10:00 pm,0,8.4124,9.757,2018-08-11 22:10:00,0.0
2204,8/11/2018,10:20:00 pm,0,8.4129,9.757,2018-08-11 22:20:00,9.999999999994457e-05
2205,8/11/2018,10:30:00 pm,0,8.4134,9.758,2018-08-11 22:30:00,0.0
2206,8/11/2018,10:40:00 pm,0,8.4132,9.758,2018-08-11 22:40:00,0.00010000000000012221
2207,8/11/2018,10:50:00 pm,0,8.4138,9.759,2018-08-11 22:50:00,0.0
2208,8/11/2018,11:00:00 pm,0,8.4147,9.759,2018-08-11 23:00:00,9.999999999994457e-05
2209,8/11/2018,11:10:00 pm,0,8.4169,9.76,2018-08-11 23:10:00,9.999999999994457e-05
2210,8/11/2018,11:20:00 pm,0,8.4171,9.761,2018-08-11 23:20:00,0.00010000000000012221
2211,8/11/2018,11:30:00 pm,0,8.4183,9.762,2018-08-11 23:30:00,9.999999999994457e-05
2212,8/11/2018,11:40:00 pm,0,8.4196,9.763,2018-08-11 23:40:00,9.999999999994457e-05
2213,8/11/2018,11:50:00 pm,0,8.4204,9.764,2018-08-11 23:50:00,0.0
2214,8/12/2018,12:00:00 am,0,8.421,9.764,2018-08-12 00:00:00,0.00010000000000012221
2215,8/12/2018,12:10:00 am,0,8.4208,9.765,2018-08-12 00:10:00,9.999999999994457e-05
2216,8/12/2018,12:20:00 am,0,8.4207,9.766,2018-08-12 00:20:00,9.999999999994457e-05
2217,8/12/2018,12:30:00 am,0,8.4204,9.767,2018-08-12 00:30:00,0.00010000000000012221
2218,8/12/2018,12:40:00 am,0,8.4213,9.768,2018-08-12 00:40:00,9.999999999994457e-05
2219,8/12/2018,12:50:00 am,0,8.4216,9.769,2018-08-12 00:50:00,9.999999999994457e-05
2220,8/12/2018,01:00:00 am,0,8.4216,9.77,2018-08-12 01:00:00,0.00010000000000012221
2221,8/12/2018,01:10:00 am,0,8.4218,9.771,2018-08-12 01:10:00,9.999999999994457e-05
2222,8/12/2018,01:20:00 am,0,8.4216,9.772,2018-08-12 01:20:00,9.999999999994457e-05
2223,8/12/2018,01:30:00 am,0,8.4219,9.773,2018-08-12 01:30:00,9.999999999994457e-05
2224,8/12/2018,01:40:00 am,0,8.4216,9.774,2018-08-12 01:40:00,0.00010000000000012221
2225,8/12/2018,01:50:00 am,0,8.4215,9.775,2018-08-12 01:50:00,0.0
2226,8/12/2018,02:00:00 am,0,8.4216,9.775,2018-08-12 02:00:00,9.999999999994457e-05
2227,8/12/2018,02:10:00 am,0,8.4222,9.776,2018-08-12 02:10:00,9.999999999994457e-05
2228,8/12/2018,02:20:00 am,0,8.4225,9.777,2018-08-12 02:20:00,0.00010000000000012221
2229,8/12/2018,02:30:00 am,0,8.4229,9.778,2018-08-12 02:30:00,9.999999999994457e-05
2230,8/12/2018,02:40:00 am,0,8.4233,9.779,2018-08-12 02:40:00,9.999999999994457e-05
2231,8/12/2018,02:50:00 am,0,8.4233,9.78,2018-08-12 02:50:00,0.00010000000000012221
2232,8/12/2018,03:00:00 am,0,8.4236,9.781,2018-08-12 03:00:00,9.999999999994457e-05
2233,8/12/2018,03:10:00 am,0,8.4238,9.782,2018-08-12 03:10:00,9.999999999994457e-05
2234,8/12/2018,03:20:00 am,0,8.4243,9.783,2018-08-12 03:20:00,0.00010000000000012221
2235,8/12/2018,03:30:00 am,0,8.425,9.784,2018-08-12 03:30:00,9.999999999994457e-05
2236,8/12/2018,03:40:00 am,0,8.425,9.785,2018-08-12 03:40:00,9.999999999994457e-05
2237,8/12/2018,03:50:00 am,0,8.426,9.786,2018-08-12 03:50:00,0.00010000000000012221
2238,8/12/2018,04:00:00 am,0,8.4252,9.787,2018-08-12 04:00:00,0.0
2239,8/12/2018,04:10:00 am,0,8.4252,9.787,2018-08-12 04:10:00,9.999999999994457e-05
2240,8/12/2018,04:20:00 am,0,8.4257,9.788,2018-08-12 04:20:00,9.999999999994457e-05
2241,8/12/2018,04:30:00 am,0,8.4259,9.789,2018-08-12 04:30:00,9.999999999994457e-05
