Serial_number:
2092161
Project ID:
SAGE-EET-2
Location:
3
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
5/26/2025,05:00:00 am,0,9.3258,4.405
5/26/2025,05:10:00 am,0,9.3265,4.405
5/26/2025,05:20:00 am,0,9.3273,4.406
5/26/2025,05:30:00 am,0,9.3276,4.406
5/26/2025,05:40:00 am,0,9.3274,4.406
5/26/2025,05:50:00 am,0,9.3275,4.406
5/26/2025,06:00:00 am,0,9.3280,4.407
5/26/2025,06:10:00 am,0,9.3282,4.407
5/26/2025,06:20:00 am,0,9.3290,4.408
5/26/2025,06:30:00 am,0,9.3297,4.408
5/26/2025,06:40:00 am,0,9.3296,4.408
5/26/2025,06:50:00 am,0,9.3302,4.409
5/26/2025,07:00:00 am,0,9.3304,4.409
5/26/2025,07:10:00 am,0,9.3308,4.409
5/26/2025,07:20:00 am,0,9.3306,4.410
5/26/2025,07:30:00 am,0,9.3305,4.410
5/26/2025,07:40:00 am,0,9.3305,4.411
5/26/2025,07:50:00 am,0,9.3308,4.411
5/26/2025,08:00:00 am,0,9.3309,4.411
5/26/2025,08:10:00 am,0,9.3313,4.412
5/26/2025,08:20:00 am,0,9.3314,4.412
5/26/2025,08:30:00 am,0,9.3316,4.412
5/26/2025,08:40:00 am,0,9.3320,4.413
5/26/2025,08:50:00 am,0,9.3316,4.413
5/26/2025,09:00:00 am,0,9.3316,4.414
5/26/2025,09:10:00 am,0,9.3320,4.414
5/26/2025,09:20:00 am,0,9.3324,4.414
5/26/2025,09:30:00 am,0,9.3321,4.414
5/26/2025,09:40:00 am,0,9.3311,4.415
5/26/2025,09:50:00 am,0,9.3305,4.415
5/26/2025,10:00:00 am,0,9.3298,4.416
5/26/2025,10:10:00 am,0,9.3289,4.416
5/26/2025,10:20:00 am,0,9.3277,4.416
5/26/2025,10:30:00 am,0,9.3272,4.416
5/26/2025,10:40:00 am,0,9.3265,4.417
5/26/2025,10:50:00 am,0,9.3263,4.417
5/26/2025,11:00:00 am,0,9.3273,4.418
5/26/2025,11:10:00 am,0,9.3267,4.418
5/26/2025,11:20:00 am,0,9.3268,4.419
5/26/2025,11:30:00 am,0,9.3262,4.419
5/26/2025,11:40:00 am,0,9.3265,4.419
5/26/2025,11:50:00 am,0,9.3262,4.420
5/26/2025,12:00:00 pm,0,9.3253,4.420
5/26/2025,12:10:00 pm,0,9.3245,4.421
5/26/2025,12:20:00 pm,0,9.3235,4.421
5/26/2025,12:30:00 pm,0,9.3232,4.421
5/26/2025,12:40:00 pm,0,9.3236,4.422
5/26/2025,12:50:00 pm,0,9.3208,4.422
5/26/2025,01:00:00 pm,0,9.3199,4.423
5/26/2025,01:10:00 pm,0,9.3190,4.423
5/26/2025,01:20:00 pm,0,9.3177,4.423
5/26/2025,01:30:00 pm,0,9.3177,4.424
5/26/2025,01:40:00 pm,0,9.3155,4.424
5/26/2025,01:50:00 pm,0,9.3167,4.424
5/26/2025,02:00:00 pm,0,9.3155,4.425
5/26/2025,02:10:00 pm,0,9.3138,4.425
5/26/2025,02:20:00 pm,0,9.3134,4.426
