Serial_number:
2196027
Project ID:
SAGE-KER-1
Location:
8
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
5/26/2025,08:00:00 pm,0,8.2140,20.055
5/26/2025,08:10:00 pm,0,8.2154,20.065
5/26/2025,08:20:00 pm,0,8.2150,20.072
5/26/2025,08:30:00 pm,0,8.2159,20.083
5/26/2025,08:40:00 pm,0,8.2168,20.095
5/26/2025,08:50:00 pm,0,8.2180,20.104
5/26/2025,09:00:00 pm,0,8.2193,20.112
5/26/2025,09:10:00 pm,0,8.2210,20.114
5/26/2025,09:20:00 pm,0,8.2227,20.112
5/26/2025,09:30:00 pm,0,8.2242,20.101
5/26/2025,09:40:00 pm,0,8.2259,20.083
5/26/2025,09:50:00 pm,0,8.2266,20.060
5/26/2025,10:00:00 pm,0,8.2276,20.026
5/26/2025,10:10:00 pm,0,8.2283,19.987
5/26/2025,10:20:00 pm,0,8.2279,19.942
5/26/2025,10:30:00 pm,0,8.2264,19.895
5/26/2025,10:40:00 pm,0,8.2264,19.839
5/26/2025,10:50:00 pm,0,8.2260,19.780
5/26/2025,11:00:00 pm,0,8.2262,19.718
5/26/2025,11:10:00 pm,0,8.2276,19.652
5/26/2025,11:20:00 pm,0,8.2273,19.578
5/26/2025,11:30:00 pm,0,8.2278,19.498
5/26/2025,11:40:00 pm,0,8.2289,19.416
5/26/2025,11:50:00 pm,0,8.2287,19.327
5/27/2025,12:00:00 am,0,8.2291,19.234
5/27/2025,12:10:00 am,0,8.2285,19.143
5/27/2025,12:20:00 am,0,8.2281,19.048
5/27/2025,12:30:00 am,0,8.2276,18.950
5/27/2025,12:40:00 am,0,8.2276,18.849
5/27/2025,12:50:00 am,0,8.2281,18.745
5/27/2025,01:00:00 am,0,8.2277,18.643
5/27/2025,01:10:00 am,0,8.2279,18.539
5/27/2025,01:20:00 am,0,8.2281,18.434
5/27/2025,01:30:00 am,0,8.2283,18.326
5/27/2025,01:40:00 am,0,8.2274,18.219
5/27/2025,01:50:00 am,0,8.2266,18.108
5/27/2025,02:00:00 am,0,8.2268,17.996
5/27/2025,02:10:00 am,0,8.2268,17.881
5/27/2025,02:20:00 am,0,8.2271,17.770
