"term","estimate","std.error","conf.low","conf.up"
"U.1",0.191353996414532,0.178731306021368,-0.158952926297156,0.54166091912622
"Q.diag",113.1168192022,4.56688316248189,104.165892682133,122.067745722266
"x0.X.Y1",4.21330081048548,18.429269153289,-31.9074029913559,40.3340046123268
"x0.X.Y2",2.80860081051095,18.429269153289,-33.3121029913304,38.9293046123523
"x0.X.Y3",16.6783008102595,18.429269153289,-19.4424029915819,52.7990046121008
"x0.X.Y4",37.2028165699421,33.6803010674965,-28.809360510817,103.214993650701
"x0.X.Y5",10.858800810365,18.4292691532889,-25.2619029914763,46.9795046122063
"x0.X.Y6",9.5951008103879,18.429269153289,-26.5256029914534,45.7158046122292
"x0.X.Y7",33.8719008099477,18.429269153289,-2.24880299189361,69.9926046117891
"x0.X.Y8",-1.97695272469299,62.3129210827756,-124.10803381842,120.154128369034
"x0.X.Y9",28.9796008100364,18.429269153289,-7.1411029918049,65.1003046118778
"x0.X.Y10",63.8097152778987,33.6803010674965,-2.2024618028604,129.821892358658
"x0.X.Y11",23.7745693796226,33.6803010674965,-42.2376077011365,89.7867464603817
"x0.X.Y12",10.8773049649276,60.4355009190504,-107.574100224049,129.328710153904
"x0.X.Y13",4.39230081048224,18.429269153289,-31.7284029913591,40.5130046123236
"x0.X.Y14",35.80508080292,33.6803010674965,-30.2070962778391,101.817257883679
"x0.X.Y15",34.0412381032072,33.6803010674965,-31.9709389775519,100.053415183966
"x0.X.Y16",34.9654008099279,18.429269153289,-1.15530299191342,71.0861046117692
"x0.X.Y17",5.88424656013557,28.1670558192235,-49.3221683960718,61.0906615163429
"x0.X.Y18",19.35206099728,26.0739511943294,-31.7519442782608,70.4560662728208
"x0.X.Y19",-5.75570931482786,58.5000424601802,-120.413685630845,108.902267001189
"x0.X.Y20",-7.42488970569234,33.6803010674965,-73.4370667864514,58.5872873750667
"x0.X.Y21",-21.6229610549991,65.0311836803085,-149.081738940413,105.835816830414
"x0.X.Y22",43.0204008097819,18.429269153289,6.89969700794055,79.1411046116232
"x0.X.Y23",1.76710081052984,18.429269153289,-34.3536029913115,37.8878046123712
"x0.X.Y24",62.3954862321725,28.1670558192235,7.18907127596511,117.60190118838
"x0.X.Y25",7.83625555254472,62.3129210827756,-114.294825541182,129.967336646272
"x0.X.Y26",-14.8844209081853,58.5000424601802,-129.542397224202,99.7735554078317
"x0.X.Y27",23.5863530033589,62.3129210827756,-98.5447280903678,145.717434097086
"x0.X.Y28",26.4546008100822,18.429269153289,-9.66610299175911,62.5753046119235
"x0.X.Y29",45.8001548039391,28.1670558192235,-9.40626015226822,101.006569760146
"x0.X.Y30",7.16790081043191,18.429269153289,-28.9528029914094,43.2886046122732
"x0.X.Y31",3.98130081048969,18.429269153289,-32.1394029913516,40.102004612331
"x0.X.Y32",53.3262341486814,28.1670558192235,-1.88018080752595,108.532649104889
"x0.X.Y33",-2.82169918938696,18.429269153289,-38.9424029912283,33.2990046124544
"x0.X.Y34",22.4737784666397,28.1670558192235,-32.7326364895676,77.680193422847
"x0.X.Y35",39.7981497729407,28.1670558192235,-15.4082651832666,95.004564729148
"x0.X.Y36",59.2747705645511,26.0739511943294,8.17076528901031,110.378775840092
"x0.X.Y37",21.7529191908962,62.3129210827756,-100.378161902831,143.884000284623
"x0.X.Y38",26.701388481027,62.3129210827756,-95.4296926126997,148.832469574754
"x0.X.Y39",18.0371041215603,62.3129210827756,-104.093976972167,140.168185215287
