,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
53,7/27/2018,11:50:00 pm,0,8.5791,9.826,2018-07-27 23:50:00,0.0
54,7/28/2018,12:00:00 am,0,8.5802,9.826,2018-07-28 00:00:00,0.0
55,7/28/2018,12:10:00 am,0,8.58,9.826,2018-07-28 00:10:00,0.00010000000000012221
56,7/28/2018,12:20:00 am,0,8.5804,9.825,2018-07-28 00:20:00,0.0
57,7/28/2018,12:30:00 am,0,8.5814,9.825,2018-07-28 00:30:00,0.00010000000000012221
58,7/28/2018,12:40:00 am,0,8.5821,9.826,2018-07-28 00:40:00,0.0
59,7/28/2018,12:50:00 am,0,8.5825,9.826,2018-07-28 00:50:00,0.0
60,7/28/2018,01:00:00 am,0,8.5832,9.826,2018-07-28 01:00:00,0.0
61,7/28/2018,01:10:00 am,0,8.5836,9.826,2018-07-28 01:10:00,0.0
62,7/28/2018,01:20:00 am,0,8.5837,9.826,2018-07-28 01:20:00,0.0
63,7/28/2018,01:30:00 am,0,8.5842,9.826,2018-07-28 01:30:00,0.0
64,7/28/2018,01:40:00 am,0,8.5849,9.826,2018-07-28 01:40:00,0.0
65,7/28/2018,01:50:00 am,0,8.5856,9.826,2018-07-28 01:50:00,0.0
66,7/28/2018,02:00:00 am,0,8.5864,9.826,2018-07-28 02:00:00,0.0
67,7/28/2018,02:10:00 am,0,8.587,9.826,2018-07-28 02:10:00,0.0
68,7/28/2018,02:20:00 am,0,8.5883,9.826,2018-07-28 02:20:00,9.999999999994457e-05
69,7/28/2018,02:30:00 am,0,8.5891,9.827,2018-07-28 02:30:00,0.0
70,7/28/2018,02:40:00 am,0,8.5904,9.827,2018-07-28 02:40:00,9.999999999994457e-05
71,7/28/2018,02:50:00 am,0,8.5909,9.826,2018-07-28 02:50:00,9.999999999994457e-05
72,7/28/2018,03:00:00 am,0,8.5917,9.827,2018-07-28 03:00:00,0.0
73,7/28/2018,03:10:00 am,0,8.5925,9.827,2018-07-28 03:10:00,0.0
74,7/28/2018,03:20:00 am,0,8.5932,9.827,2018-07-28 03:20:00,0.0
75,7/28/2018,03:30:00 am,0,8.5943,9.827,2018-07-28 03:30:00,0.0
76,7/28/2018,03:40:00 am,0,8.5948,9.827,2018-07-28 03:40:00,9.999999999994457e-05
77,7/28/2018,03:50:00 am,0,8.5956,9.828,2018-07-28 03:50:00,0.0
78,7/28/2018,04:00:00 am,0,8.5967,9.828,2018-07-28 04:00:00,0.0
79,7/28/2018,04:10:00 am,0,8.5973,9.828,2018-07-28 04:10:00,0.0
80,7/28/2018,04:20:00 am,0,8.5986,9.828,2018-07-28 04:20:00,0.0
81,7/28/2018,04:30:00 am,0,8.5994,9.828,2018-07-28 04:30:00,0.0
82,7/28/2018,04:40:00 am,0,8.6006,9.828,2018-07-28 04:40:00,0.00010000000000012221
83,7/28/2018,04:50:00 am,0,8.6013,9.829,2018-07-28 04:50:00,0.0
84,7/28/2018,05:00:00 am,0,8.6021,9.829,2018-07-28 05:00:00,0.0
85,7/28/2018,05:10:00 am,0,8.6028,9.829,2018-07-28 05:10:00,9.999999999994457e-05
86,7/28/2018,05:20:00 am,0,8.6035,9.83,2018-07-28 05:20:00,0.0
87,7/28/2018,05:30:00 am,0,8.6038,9.83,2018-07-28 05:30:00,0.0
88,7/28/2018,05:40:00 am,0,8.6043,9.83,2018-07-28 05:40:00,0.0
89,7/28/2018,05:50:00 am,0,8.605,9.83,2018-07-28 05:50:00,0.0
90,7/28/2018,06:00:00 am,0,8.6056,9.83,2018-07-28 06:00:00,0.0
91,7/28/2018,06:10:00 am,0,8.6068,9.83,2018-07-28 06:10:00,9.999999999994457e-05
92,7/28/2018,06:20:00 am,0,8.6074,9.831,2018-07-28 06:20:00,0.0
93,7/28/2018,06:30:00 am,0,8.6086,9.831,2018-07-28 06:30:00,0.0
94,7/28/2018,06:40:00 am,0,8.6097,9.831,2018-07-28 06:40:00,0.0
95,7/28/2018,06:50:00 am,0,8.6108,9.831,2018-07-28 06:50:00,0.00010000000000012221
96,7/28/2018,07:00:00 am,0,8.6119,9.832,2018-07-28 07:00:00,0.0
97,7/28/2018,07:10:00 am,0,8.6127,9.832,2018-07-28 07:10:00,0.0
98,7/28/2018,07:20:00 am,0,8.613,9.832,2018-07-28 07:20:00,0.0
99,7/28/2018,07:30:00 am,0,8.6138,9.832,2018-07-28 07:30:00,9.999999999994457e-05
100,7/28/2018,07:40:00 am,0,8.6144,9.833,2018-07-28 07:40:00,0.0
101,7/28/2018,07:50:00 am,0,8.6151,9.833,2018-07-28 07:50:00,0.0
102,7/28/2018,08:00:00 am,0,8.6158,9.833,2018-07-28 08:00:00,9.999999999994457e-05
103,7/28/2018,08:10:00 am,0,8.6165,9.834,2018-07-28 08:10:00,0.0
104,7/28/2018,08:20:00 am,0,8.6173,9.834,2018-07-28 08:20:00,0.0
105,7/28/2018,08:30:00 am,0,8.6176,9.834,2018-07-28 08:30:00,0.0
106,7/28/2018,08:40:00 am,0,8.6181,9.834,2018-07-28 08:40:00,0.00010000000000012221
107,7/28/2018,08:50:00 am,0,8.6188,9.835,2018-07-28 08:50:00,9.999999999994457e-05
108,7/28/2018,09:00:00 am,0,8.6191,9.836,2018-07-28 09:00:00,9.999999999994457e-05
109,7/28/2018,09:10:00 am,0,8.6194,9.835,2018-07-28 09:10:00,9.999999999994457e-05
110,7/28/2018,09:20:00 am,0,8.6194,9.836,2018-07-28 09:20:00,0.0
111,7/28/2018,09:30:00 am,0,8.6197,9.836,2018-07-28 09:30:00,9.999999999994457e-05
112,7/28/2018,09:40:00 am,0,8.62,9.837,2018-07-28 09:40:00,0.0
113,7/28/2018,09:50:00 am,0,8.6197,9.837,2018-07-28 09:50:00,9.999999999994457e-05
114,7/28/2018,10:00:00 am,0,8.6204,9.838,2018-07-28 10:00:00,0.0
115,7/28/2018,10:10:00 am,0,8.6204,9.838,2018-07-28 10:10:00,0.00010000000000012221
116,7/28/2018,10:20:00 am,0,8.6209,9.839,2018-07-28 10:20:00,0.0
117,7/28/2018,10:30:00 am,0,8.6205,9.839,2018-07-28 10:30:00,9.999999999994457e-05
118,7/28/2018,10:40:00 am,0,8.6204,9.84,2018-07-28 10:40:00,0.0
119,7/28/2018,10:50:00 am,0,8.6204,9.84,2018-07-28 10:50:00,9.999999999994457e-05
120,7/28/2018,11:00:00 am,0,8.6203,9.841,2018-07-28 11:00:00,0.0
121,7/28/2018,11:10:00 am,0,8.6198,9.841,2018-07-28 11:10:00,0.00010000000000012221
122,7/28/2018,11:20:00 am,0,8.6191,9.842,2018-07-28 11:20:00,0.0
123,7/28/2018,11:30:00 am,0,8.6187,9.842,2018-07-28 11:30:00,9.999999999994457e-05
124,7/28/2018,11:40:00 am,0,8.6176,9.843,2018-07-28 11:40:00,9.999999999994457e-05
125,7/28/2018,11:50:00 am,0,8.6165,9.844,2018-07-28 11:50:00,0.00010000000000012221
126,7/28/2018,12:00:00 pm,0,8.6153,9.845,2018-07-28 12:00:00,0.0
127,7/28/2018,12:10:00 pm,0,8.6144,9.845,2018-07-28 12:10:00,0.0
128,7/28/2018,12:20:00 pm,0,8.6131,9.845,2018-07-28 12:20:00,9.999999999994457e-05
129,7/28/2018,12:30:00 pm,0,8.6118,9.846,2018-07-28 12:30:00,9.999999999994457e-05
130,7/28/2018,12:40:00 pm,0,8.6102,9.847,2018-07-28 12:40:00,0.00010000000000012221
131,7/28/2018,12:50:00 pm,0,8.6079,9.848,2018-07-28 12:50:00,0.0
132,7/28/2018,01:00:00 pm,0,8.6061,9.848,2018-07-28 13:00:00,9.999999999994457e-05
133,7/28/2018,01:10:00 pm,0,8.6044,9.849,2018-07-28 13:10:00,0.0
134,7/28/2018,01:20:00 pm,0,8.602,9.849,2018-07-28 13:20:00,9.999999999994457e-05
135,7/28/2018,01:30:00 pm,0,8.5991,9.85,2018-07-28 13:30:00,0.00010000000000012221
136,7/28/2018,01:40:00 pm,0,8.5971,9.851,2018-07-28 13:40:00,0.0
137,7/28/2018,01:50:00 pm,0,8.5949,9.851,2018-07-28 13:50:00,9.999999999994457e-05
138,7/28/2018,02:00:00 pm,0,8.5924,9.852,2018-07-28 14:00:00,0.0
139,7/28/2018,02:10:00 pm,0,8.5898,9.852,2018-07-28 14:10:00,9.999999999994457e-05
140,7/28/2018,02:20:00 pm,0,8.5876,9.853,2018-07-28 14:20:00,9.999999999994457e-05
141,7/28/2018,02:30:00 pm,0,8.5854,9.854,2018-07-28 14:30:00,0.0
142,7/28/2018,02:40:00 pm,0,8.5833,9.854,2018-07-28 14:40:00,0.00010000000000012221
143,7/28/2018,02:50:00 pm,0,8.5816,9.855,2018-07-28 14:50:00,0.0
144,7/28/2018,03:00:00 pm,0,8.5799,9.855,2018-07-28 15:00:00,9.999999999994457e-05
145,7/28/2018,03:10:00 pm,0,8.5782,9.856,2018-07-28 15:10:00,0.0
146,7/28/2018,03:20:00 pm,0,8.5768,9.856,2018-07-28 15:20:00,0.0
147,7/28/2018,03:30:00 pm,0,8.5762,9.856,2018-07-28 15:30:00,0.0
148,7/28/2018,03:40:00 pm,0,8.5753,9.856,2018-07-28 15:40:00,9.999999999994457e-05
149,7/28/2018,03:50:00 pm,0,8.5739,9.855,2018-07-28 15:50:00,9.999999999994457e-05
150,7/28/2018,04:00:00 pm,0,8.5725,9.856,2018-07-28 16:00:00,0.0
151,7/28/2018,04:10:00 pm,0,8.5714,9.856,2018-07-28 16:10:00,9.999999999994457e-05
152,7/28/2018,04:20:00 pm,0,8.5702,9.857,2018-07-28 16:20:00,0.0
153,7/28/2018,04:30:00 pm,0,8.5692,9.857,2018-07-28 16:30:00,0.0
154,7/28/2018,04:40:00 pm,0,8.5681,9.857,2018-07-28 16:40:00,0.00010000000000012221
155,7/28/2018,04:50:00 pm,0,8.5667,9.858,2018-07-28 16:50:00,0.0
156,7/28/2018,05:00:00 pm,0,8.5657,9.858,2018-07-28 17:00:00,0.0
157,7/28/2018,05:10:00 pm,0,8.5638,9.858,2018-07-28 17:10:00,9.999999999994457e-05
158,7/28/2018,05:20:00 pm,0,8.5625,9.859,2018-07-28 17:20:00,0.0
159,7/28/2018,05:30:00 pm,0,8.5617,9.859,2018-07-28 17:30:00,0.0
160,7/28/2018,05:40:00 pm,0,8.5608,9.859,2018-07-28 17:40:00,0.0
161,7/28/2018,05:50:00 pm,0,8.5601,9.859,2018-07-28 17:50:00,0.0
162,7/28/2018,06:00:00 pm,0,8.5589,9.859,2018-07-28 18:00:00,0.0
163,7/28/2018,06:10:00 pm,0,8.5586,9.859,2018-07-28 18:10:00,0.0
164,7/28/2018,06:20:00 pm,0,8.5583,9.859,2018-07-28 18:20:00,0.0
165,7/28/2018,06:30:00 pm,0,8.5579,9.859,2018-07-28 18:30:00,9.999999999994457e-05
166,7/28/2018,06:40:00 pm,0,8.5582,9.86,2018-07-28 18:40:00,0.0
167,7/28/2018,06:50:00 pm,0,8.5579,9.86,2018-07-28 18:50:00,9.999999999994457e-05
168,7/28/2018,07:00:00 pm,0,8.5581,9.859,2018-07-28 19:00:00,9.999999999994457e-05
169,7/28/2018,07:10:00 pm,0,8.5583,9.86,2018-07-28 19:10:00,0.0
170,7/28/2018,07:20:00 pm,0,8.5586,9.86,2018-07-28 19:20:00,0.0
171,7/28/2018,07:30:00 pm,0,8.5592,9.86,2018-07-28 19:30:00,0.0
172,7/28/2018,07:40:00 pm,0,8.5597,9.86,2018-07-28 19:40:00,0.0
173,7/28/2018,07:50:00 pm,0,8.5598,9.86,2018-07-28 19:50:00,0.0
174,7/28/2018,08:00:00 pm,0,8.5605,9.86,2018-07-28 20:00:00,0.0
175,7/28/2018,08:10:00 pm,0,8.5608,9.86,2018-07-28 20:10:00,0.0
176,7/28/2018,08:20:00 pm,0,8.5619,9.86,2018-07-28 20:20:00,0.0
177,7/28/2018,08:30:00 pm,0,8.5626,9.86,2018-07-28 20:30:00,0.00010000000000012221
178,7/28/2018,08:40:00 pm,0,8.5635,9.861,2018-07-28 20:40:00,0.0
179,7/28/2018,08:50:00 pm,0,8.5643,9.861,2018-07-28 20:50:00,0.00010000000000012221
180,7/28/2018,09:00:00 pm,0,8.5653,9.86,2018-07-28 21:00:00,0.0
181,7/28/2018,09:10:00 pm,0,8.5667,9.86,2018-07-28 21:10:00,0.00010000000000012221
182,7/28/2018,09:20:00 pm,0,8.5675,9.861,2018-07-28 21:20:00,0.0
183,7/28/2018,09:30:00 pm,0,8.5687,9.861,2018-07-28 21:30:00,0.0
184,7/28/2018,09:40:00 pm,0,8.5702,9.861,2018-07-28 21:40:00,0.0
185,7/28/2018,09:50:00 pm,0,8.5716,9.861,2018-07-28 21:50:00,0.0
186,7/28/2018,10:00:00 pm,0,8.5732,9.861,2018-07-28 22:00:00,0.0
187,7/28/2018,10:10:00 pm,0,8.5747,9.861,2018-07-28 22:10:00,0.0
188,7/28/2018,10:20:00 pm,0,8.5765,9.861,2018-07-28 22:20:00,9.999999999994457e-05
189,7/28/2018,10:30:00 pm,0,8.5777,9.862,2018-07-28 22:30:00,0.0
190,7/28/2018,10:40:00 pm,0,8.5788,9.862,2018-07-28 22:40:00,0.0
191,7/28/2018,10:50:00 pm,0,8.5801,9.862,2018-07-28 22:50:00,0.0
192,7/28/2018,11:00:00 pm,0,8.5811,9.862,2018-07-28 23:00:00,0.0
193,7/28/2018,11:10:00 pm,0,8.5823,9.862,2018-07-28 23:10:00,9.999999999994457e-05
194,7/28/2018,11:20:00 pm,0,8.5828,9.863,2018-07-28 23:20:00,0.0
195,7/28/2018,11:30:00 pm,0,8.5839,9.863,2018-07-28 23:30:00,0.0
196,7/28/2018,11:40:00 pm,0,8.5847,9.863,2018-07-28 23:40:00,0.0
197,7/28/2018,11:50:00 pm,0,8.5857,9.863,2018-07-28 23:50:00,0.0
198,7/29/2018,12:00:00 am,0,8.5866,9.863,2018-07-29 00:00:00,0.0
199,7/29/2018,12:10:00 am,0,8.5876,9.863,2018-07-29 00:10:00,0.0
200,7/29/2018,12:20:00 am,0,8.5887,9.863,2018-07-29 00:20:00,0.00010000000000012221
201,7/29/2018,12:30:00 am,0,8.5896,9.864,2018-07-29 00:30:00,0.0
202,7/29/2018,12:40:00 am,0,8.5907,9.864,2018-07-29 00:40:00,0.0
203,7/29/2018,12:50:00 am,0,8.5917,9.864,2018-07-29 00:50:00,0.0
204,7/29/2018,01:00:00 am,0,8.5929,9.864,2018-07-29 01:00:00,0.0
205,7/29/2018,01:10:00 am,0,8.5939,9.864,2018-07-29 01:10:00,0.0
206,7/29/2018,01:20:00 am,0,8.5941,9.864,2018-07-29 01:20:00,9.999999999994457e-05
207,7/29/2018,01:30:00 am,0,8.5947,9.865,2018-07-29 01:30:00,0.0
208,7/29/2018,01:40:00 am,0,8.5957,9.865,2018-07-29 01:40:00,0.0
209,7/29/2018,01:50:00 am,0,8.5966,9.865,2018-07-29 01:50:00,9.999999999994457e-05
210,7/29/2018,02:00:00 am,0,8.5968,9.866,2018-07-29 02:00:00,0.0
211,7/29/2018,02:10:00 am,0,8.5979,9.866,2018-07-29 02:10:00,0.0
212,7/29/2018,02:20:00 am,0,8.5982,9.866,2018-07-29 02:20:00,0.0
213,7/29/2018,02:30:00 am,0,8.5993,9.866,2018-07-29 02:30:00,0.00010000000000012221
214,7/29/2018,02:40:00 am,0,8.6,9.867,2018-07-29 02:40:00,0.0
215,7/29/2018,02:50:00 am,0,8.6005,9.867,2018-07-29 02:50:00,0.0
216,7/29/2018,03:00:00 am,0,8.6011,9.867,2018-07-29 03:00:00,0.0
217,7/29/2018,03:10:00 am,0,8.6019,9.867,2018-07-29 03:10:00,9.999999999994457e-05
218,7/29/2018,03:20:00 am,0,8.6029,9.868,2018-07-29 03:20:00,0.0
219,7/29/2018,03:30:00 am,0,8.6032,9.868,2018-07-29 03:30:00,0.0
220,7/29/2018,03:40:00 am,0,8.6035,9.868,2018-07-29 03:40:00,0.0
221,7/29/2018,03:50:00 am,0,8.6046,9.868,2018-07-29 03:50:00,9.999999999994457e-05
222,7/29/2018,04:00:00 am,0,8.6055,9.869,2018-07-29 04:00:00,0.0
223,7/29/2018,04:10:00 am,0,8.6061,9.869,2018-07-29 04:10:00,0.0
224,7/29/2018,04:20:00 am,0,8.6067,9.869,2018-07-29 04:20:00,0.0
225,7/29/2018,04:30:00 am,0,8.6071,9.869,2018-07-29 04:30:00,0.0
226,7/29/2018,04:40:00 am,0,8.608,9.869,2018-07-29 04:40:00,9.999999999994457e-05
227,7/29/2018,04:50:00 am,0,8.6088,9.87,2018-07-29 04:50:00,0.00010000000000012221
228,7/29/2018,05:00:00 am,0,8.6098,9.871,2018-07-29 05:00:00,0.00010000000000012221
229,7/29/2018,05:10:00 am,0,8.6101,9.87,2018-07-29 05:10:00,0.00010000000000012221
230,7/29/2018,05:20:00 am,0,8.61,9.871,2018-07-29 05:20:00,0.0
231,7/29/2018,05:30:00 am,0,8.6108,9.871,2018-07-29 05:30:00,9.999999999994457e-05
232,7/29/2018,05:40:00 am,0,8.6113,9.872,2018-07-29 05:40:00,0.0
233,7/29/2018,05:50:00 am,0,8.612,9.872,2018-07-29 05:50:00,0.0
234,7/29/2018,06:00:00 am,0,8.6127,9.872,2018-07-29 06:00:00,0.0
235,7/29/2018,06:10:00 am,0,8.6135,9.872,2018-07-29 06:10:00,9.999999999994457e-05
236,7/29/2018,06:20:00 am,0,8.6142,9.873,2018-07-29 06:20:00,0.0
237,7/29/2018,06:30:00 am,0,8.6152,9.873,2018-07-29 06:30:00,0.0
238,7/29/2018,06:40:00 am,0,8.6163,9.873,2018-07-29 06:40:00,0.0
239,7/29/2018,06:50:00 am,0,8.6171,9.873,2018-07-29 06:50:00,0.00010000000000012221
240,7/29/2018,07:00:00 am,0,8.6181,9.874,2018-07-29 07:00:00,0.0
241,7/29/2018,07:10:00 am,0,8.6191,9.874,2018-07-29 07:10:00,0.0
242,7/29/2018,07:20:00 am,0,8.6204,9.874,2018-07-29 07:20:00,9.999999999994457e-05
243,7/29/2018,07:30:00 am,0,8.6214,9.875,2018-07-29 07:30:00,0.0
244,7/29/2018,07:40:00 am,0,8.6222,9.875,2018-07-29 07:40:00,0.0
245,7/29/2018,07:50:00 am,0,8.623,9.875,2018-07-29 07:50:00,9.999999999994457e-05
246,7/29/2018,08:00:00 am,0,8.624,9.876,2018-07-29 08:00:00,0.0
247,7/29/2018,08:10:00 am,0,8.6245,9.876,2018-07-29 08:10:00,0.00010000000000012221
248,7/29/2018,08:20:00 am,0,8.6251,9.877,2018-07-29 08:20:00,0.0
249,7/29/2018,08:30:00 am,0,8.6257,9.877,2018-07-29 08:30:00,0.0
250,7/29/2018,08:40:00 am,0,8.6264,9.877,2018-07-29 08:40:00,9.999999999994457e-05
251,7/29/2018,08:50:00 am,0,8.6266,9.878,2018-07-29 08:50:00,0.0
252,7/29/2018,09:00:00 am,0,8.6269,9.878,2018-07-29 09:00:00,0.0
253,7/29/2018,09:10:00 am,0,8.6272,9.878,2018-07-29 09:10:00,0.0
254,7/29/2018,09:20:00 am,0,8.6273,9.878,2018-07-29 09:20:00,9.999999999994457e-05
255,7/29/2018,09:30:00 am,0,8.6274,9.879,2018-07-29 09:30:00,0.0
256,7/29/2018,09:40:00 am,0,8.6273,9.879,2018-07-29 09:40:00,0.00010000000000012221
257,7/29/2018,09:50:00 am,0,8.6277,9.88,2018-07-29 09:50:00,0.0
258,7/29/2018,10:00:00 am,0,8.628,9.88,2018-07-29 10:00:00,9.999999999994457e-05
259,7/29/2018,10:10:00 am,0,8.6281,9.881,2018-07-29 10:10:00,9.999999999994457e-05
260,7/29/2018,10:20:00 am,0,8.6279,9.882,2018-07-29 10:20:00,0.0
261,7/29/2018,10:30:00 am,0,8.6281,9.882,2018-07-29 10:30:00,0.0
262,7/29/2018,10:40:00 am,0,8.6279,9.882,2018-07-29 10:40:00,9.999999999994457e-05
263,7/29/2018,10:50:00 am,0,8.6273,9.883,2018-07-29 10:50:00,0.00010000000000012221
264,7/29/2018,11:00:00 am,0,8.6272,9.884,2018-07-29 11:00:00,9.999999999994457e-05
265,7/29/2018,11:10:00 am,0,8.6269,9.885,2018-07-29 11:10:00,0.0
266,7/29/2018,11:20:00 am,0,8.6256,9.885,2018-07-29 11:20:00,9.999999999994457e-05
267,7/29/2018,11:30:00 am,0,8.6249,9.886,2018-07-29 11:30:00,0.00010000000000012221
268,7/29/2018,11:40:00 am,0,8.6239,9.887,2018-07-29 11:40:00,0.0
269,7/29/2018,11:50:00 am,0,8.6225,9.887,2018-07-29 11:50:00,9.999999999994457e-05
270,7/29/2018,12:00:00 pm,0,8.6216,9.888,2018-07-29 12:00:00,9.999999999994457e-05
271,7/29/2018,12:10:00 pm,0,8.6205,9.889,2018-07-29 12:10:00,0.0
272,7/29/2018,12:20:00 pm,0,8.6193,9.889,2018-07-29 12:20:00,0.00010000000000012221
273,7/29/2018,12:30:00 pm,0,8.6177,9.89,2018-07-29 12:30:00,9.999999999994457e-05
274,7/29/2018,12:40:00 pm,0,8.6162,9.891,2018-07-29 12:40:00,9.999999999994457e-05
275,7/29/2018,12:50:00 pm,0,8.6145,9.892,2018-07-29 12:50:00,0.0
276,7/29/2018,01:00:00 pm,0,8.6128,9.892,2018-07-29 13:00:00,0.00010000000000012221
277,7/29/2018,01:10:00 pm,0,8.6115,9.893,2018-07-29 13:10:00,9.999999999994457e-05
278,7/29/2018,01:20:00 pm,0,8.6098,9.894,2018-07-29 13:20:00,0.0
279,7/29/2018,01:30:00 pm,0,8.6081,9.894,2018-07-29 13:30:00,9.999999999994457e-05
280,7/29/2018,01:40:00 pm,0,8.6059,9.895,2018-07-29 13:40:00,0.0
281,7/29/2018,01:50:00 pm,0,8.6036,9.895,2018-07-29 13:50:00,0.00010000000000012221
282,7/29/2018,02:00:00 pm,0,8.6012,9.896,2018-07-29 14:00:00,9.999999999994457e-05
283,7/29/2018,02:10:00 pm,0,8.5992,9.897,2018-07-29 14:10:00,0.0
284,7/29/2018,02:20:00 pm,0,8.5973,9.897,2018-07-29 14:20:00,9.999999999994457e-05
285,7/29/2018,02:30:00 pm,0,8.5955,9.898,2018-07-29 14:30:00,0.0
286,7/29/2018,02:40:00 pm,0,8.5937,9.898,2018-07-29 14:40:00,0.0
287,7/29/2018,02:50:00 pm,0,8.5913,9.898,2018-07-29 14:50:00,9.999999999994457e-05
288,7/29/2018,03:00:00 pm,0,8.5886,9.899,2018-07-29 15:00:00,0.00010000000000012221
289,7/29/2018,03:10:00 pm,0,8.5865,9.9,2018-07-29 15:10:00,0.0
290,7/29/2018,03:20:00 pm,0,8.5846,9.9,2018-07-29 15:20:00,0.0
291,7/29/2018,03:30:00 pm,0,8.5843,9.9,2018-07-29 15:30:00,0.0
292,7/29/2018,03:40:00 pm,0,8.5831,9.9,2018-07-29 15:40:00,0.0
293,7/29/2018,03:50:00 pm,0,8.5824,9.9,2018-07-29 15:50:00,0.0
294,7/29/2018,04:00:00 pm,0,8.5804,9.9,2018-07-29 16:00:00,0.0
295,7/29/2018,04:10:00 pm,0,8.5789,9.9,2018-07-29 16:10:00,9.999999999994457e-05
296,7/29/2018,04:20:00 pm,0,8.5769,9.901,2018-07-29 16:20:00,0.0
297,7/29/2018,04:30:00 pm,0,8.5754,9.901,2018-07-29 16:30:00,0.0
298,7/29/2018,04:40:00 pm,0,8.5744,9.901,2018-07-29 16:40:00,9.999999999994457e-05
299,7/29/2018,04:50:00 pm,0,8.5734,9.902,2018-07-29 16:50:00,9.999999999994457e-05
