,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
37,6/18/19,8:00:00 PM,0,8.7851,10.051,2019-06-18 20:00:00,9.999999999994457e-05
38,6/18/19,8:10:00 PM,0,8.7859,10.052,2019-06-18 20:10:00,0.00010000000000012221
39,6/18/19,8:20:00 PM,0,8.7868,10.053,2019-06-18 20:20:00,0.0
40,6/18/19,8:30:00 PM,0,8.7866,10.053,2019-06-18 20:30:00,9.999999999994457e-05
41,6/18/19,8:40:00 PM,0,8.7873,10.054,2019-06-18 20:40:00,9.999999999994457e-05
42,6/18/19,8:50:00 PM,0,8.7884,10.055,2019-06-18 20:50:00,9.999999999994457e-05
43,6/18/19,9:00:00 PM,0,8.7886,10.056,2019-06-18 21:00:00,0.00010000000000012221
44,6/18/19,9:10:00 PM,0,8.7897,10.057,2019-06-18 21:10:00,9.999999999994457e-05
45,6/18/19,9:20:00 PM,0,8.7907,10.058,2019-06-18 21:20:00,0.0002000000000000668
46,6/18/19,9:30:00 PM,0,8.7926,10.06,2019-06-18 21:30:00,0.0
47,6/18/19,9:40:00 PM,0,8.7934,10.06,2019-06-18 21:40:00,9.999999999994457e-05
48,6/18/19,9:50:00 PM,0,8.7936,10.061,2019-06-18 21:50:00,9.999999999994457e-05
49,6/18/19,10:00:00 PM,0,8.7949,10.062,2019-06-18 22:00:00,0.00010000000000012221
50,6/18/19,10:10:00 PM,0,8.7959,10.063,2019-06-18 22:10:00,9.999999999994457e-05
51,6/18/19,10:20:00 PM,0,8.7962,10.064,2019-06-18 22:20:00,9.999999999994457e-05
52,6/18/19,10:30:00 PM,0,8.7973,10.065,2019-06-18 22:30:00,0.0002000000000000668
53,6/18/19,10:40:00 PM,0,8.7969,10.067,2019-06-18 22:40:00,9.999999999994457e-05
54,6/18/19,10:50:00 PM,0,8.7976,10.068,2019-06-18 22:50:00,0.00010000000000012221
55,6/18/19,11:00:00 PM,0,8.7981,10.069,2019-06-18 23:00:00,9.999999999994457e-05
56,6/18/19,11:10:00 PM,0,8.7988,10.07,2019-06-18 23:10:00,9.999999999994457e-05
57,6/18/19,11:20:00 PM,0,8.7987,10.071,2019-06-18 23:20:00,0.0002000000000000668
58,6/18/19,11:30:00 PM,0,8.7992,10.073,2019-06-18 23:30:00,0.0
59,6/18/19,11:40:00 PM,0,8.7993,10.073,2019-06-18 23:40:00,9.999999999994457e-05
60,6/18/19,11:50:00 PM,0,8.8001,10.074,2019-06-18 23:50:00,0.0002000000000000668
61,6/19/19,12:00:00 AM,0,8.8002,10.076,2019-06-19 00:00:00,0.00019999999999988915
62,6/19/19,12:10:00 AM,0,8.7998,10.078,2019-06-19 00:10:00,0.0002000000000000668
63,6/19/19,12:20:00 AM,0,8.8,10.08,2019-06-19 00:20:00,0.0002000000000000668
64,6/19/19,12:30:00 AM,0,8.7999,10.082,2019-06-19 00:30:00,0.00030000000000001136
65,6/19/19,12:40:00 AM,0,8.799,10.085,2019-06-19 00:40:00,9.999999999994457e-05
66,6/19/19,12:50:00 AM,0,8.7985,10.086,2019-06-19 00:50:00,0.00019999999999988915
67,6/19/19,1:00:00 AM,0,8.7981,10.088,2019-06-19 01:00:00,0.00010000000000012221
68,6/19/19,1:10:00 AM,0,8.7979,10.089,2019-06-19 01:10:00,0.00019999999999988915
69,6/19/19,1:20:00 AM,0,8.7971,10.091,2019-06-19 01:20:00,0.00010000000000012221
70,6/19/19,1:30:00 AM,0,8.7967,10.092,2019-06-19 01:30:00,0.00019999999999988915
71,6/19/19,1:40:00 AM,0,8.7968,10.094,2019-06-19 01:40:00,0.0002000000000000668
72,6/19/19,1:50:00 AM,0,8.7965,10.096,2019-06-19 01:50:00,0.0002000000000000668
73,6/19/19,2:00:00 AM,0,8.7956,10.098,2019-06-19 02:00:00,9.999999999994457e-05
74,6/19/19,2:10:00 AM,0,8.7956,10.099,2019-06-19 02:10:00,0.0002000000000000668
75,6/19/19,2:20:00 AM,0,8.7951,10.101,2019-06-19 02:20:00,0.00019999999999988915
76,6/19/19,2:30:00 AM,0,8.795,10.103,2019-06-19 02:30:00,0.0002000000000000668
77,6/19/19,2:40:00 AM,0,8.795,10.105,2019-06-19 02:40:00,9.999999999994457e-05
78,6/19/19,2:50:00 AM,0,8.7947,10.106,2019-06-19 02:50:00,0.00030000000000001136
79,6/19/19,3:00:00 AM,0,8.7948,10.109,2019-06-19 03:00:00,0.0002000000000000668
80,6/19/19,3:10:00 AM,0,8.795,10.111,2019-06-19 03:10:00,0.00019999999999988915
81,6/19/19,3:20:00 AM,0,8.7943,10.113,2019-06-19 03:20:00,0.0002000000000000668
82,6/19/19,3:30:00 AM,0,8.794,10.115,2019-06-19 03:30:00,0.00030000000000001136
83,6/19/19,3:40:00 AM,0,8.7937,10.118,2019-06-19 03:40:00,0.00019999999999988915
84,6/19/19,3:50:00 AM,0,8.7942,10.12,2019-06-19 03:50:00,0.0002000000000000668
85,6/19/19,4:00:00 AM,0,8.7944,10.122,2019-06-19 04:00:00,0.0002000000000000668
86,6/19/19,4:10:00 AM,0,8.794,10.124,2019-06-19 04:10:00,0.00030000000000001136
87,6/19/19,4:20:00 AM,0,8.7935,10.127,2019-06-19 04:20:00,0.00019999999999988915
88,6/19/19,4:30:00 AM,0,8.794,10.129,2019-06-19 04:30:00,0.0002000000000000668
89,6/19/19,4:40:00 AM,0,8.7936,10.131,2019-06-19 04:40:00,0.00030000000000001136
90,6/19/19,4:50:00 AM,0,8.7937,10.134,2019-06-19 04:50:00,0.00019999999999988915
91,6/19/19,5:00:00 AM,0,8.794,10.136,2019-06-19 05:00:00,0.0004000000000001336
92,6/19/19,5:10:00 AM,0,8.7939,10.14,2019-06-19 05:10:00,0.00019999999999988915
93,6/19/19,5:20:00 AM,0,8.7947,10.142,2019-06-19 05:20:00,0.0002000000000000668
94,6/19/19,5:30:00 AM,0,8.7954,10.144,2019-06-19 05:30:00,0.00030000000000001136
95,6/19/19,5:40:00 AM,0,8.7952,10.147,2019-06-19 05:40:00,0.00019999999999988915
96,6/19/19,5:50:00 AM,0,8.7955,10.149,2019-06-19 05:50:00,0.0002000000000000668
97,6/19/19,6:00:00 AM,0,8.7959,10.151,2019-06-19 06:00:00,0.00030000000000001136
98,6/19/19,6:10:00 AM,0,8.7961,10.154,2019-06-19 06:10:00,0.00030000000000001136
99,6/19/19,6:20:00 AM,0,8.7956,10.157,2019-06-19 06:20:00,0.00030000000000001136
100,6/19/19,6:30:00 AM,0,8.7958,10.16,2019-06-19 06:30:00,0.00030000000000001136
101,6/19/19,6:40:00 AM,0,8.7952,10.163,2019-06-19 06:40:00,0.00039999999999995595
102,6/19/19,6:50:00 AM,0,8.7945,10.167,2019-06-19 06:50:00,0.00030000000000001136
103,6/19/19,7:00:00 AM,0,8.7946,10.17,2019-06-19 07:00:00,0.0002000000000000668
104,6/19/19,7:10:00 AM,0,8.7947,10.172,2019-06-19 07:10:00,0.00039999999999995595
105,6/19/19,7:20:00 AM,0,8.7945,10.176,2019-06-19 07:20:00,0.0002000000000000668
106,6/19/19,7:30:00 AM,0,8.7943,10.178,2019-06-19 07:30:00,0.0002999999999998337
107,6/19/19,7:40:00 AM,0,8.7936,10.181,2019-06-19 07:40:00,0.0004000000000001336
108,6/19/19,7:50:00 AM,0,8.7928,10.185,2019-06-19 07:50:00,0.0004999999999999005
109,6/19/19,8:00:00 AM,0,8.7926,10.19,2019-06-19 08:00:00,0.00030000000000001136
110,6/19/19,8:10:00 AM,0,8.792,10.193,2019-06-19 08:10:00,0.0002000000000000668
111,6/19/19,8:20:00 AM,0,8.7918,10.195,2019-06-19 08:20:00,0.00039999999999995595
112,6/19/19,8:30:00 AM,0,8.7911,10.199,2019-06-19 08:30:00,0.00039999999999995595
113,6/19/19,8:40:00 AM,0,8.791,10.203,2019-06-19 08:40:00,0.00030000000000001136
114,6/19/19,8:50:00 AM,0,8.7905,10.206,2019-06-19 08:50:00,0.0004000000000001336
115,6/19/19,9:00:00 AM,0,8.7909,10.21,2019-06-19 09:00:00,0.0004999999999999005
116,6/19/19,9:10:00 AM,0,8.7912,10.215,2019-06-19 09:10:00,0.00039999999999995595
117,6/19/19,9:20:00 AM,0,8.79,10.219,2019-06-19 09:20:00,0.00030000000000001136
118,6/19/19,9:30:00 AM,0,8.7889,10.222,2019-06-19 09:30:00,0.0004000000000001336
119,6/19/19,9:40:00 AM,0,8.7885,10.226,2019-06-19 09:40:00,0.00019999999999988915
120,6/19/19,9:50:00 AM,0,8.7877,10.228,2019-06-19 09:50:00,0.00039999999999995595
121,6/19/19,10:00:00 AM,0,8.7862,10.232,2019-06-19 10:00:00,0.00030000000000001136
122,6/19/19,10:10:00 AM,0,8.7845,10.235,2019-06-19 10:10:00,0.0004000000000001336
123,6/19/19,10:20:00 AM,0,8.7834,10.239,2019-06-19 10:20:00,0.00030000000000001136
124,6/19/19,10:30:00 AM,0,8.7823,10.242,2019-06-19 10:30:00,0.0002999999999998337
125,6/19/19,10:40:00 AM,0,8.7815,10.245,2019-06-19 10:40:00,0.0004000000000001336
126,6/19/19,10:50:00 AM,0,8.7818,10.249,2019-06-19 10:50:00,0.00030000000000001136
127,6/19/19,11:00:00 AM,0,8.7813,10.252,2019-06-19 11:00:00,0.00039999999999995595
128,6/19/19,11:10:00 AM,0,8.7805,10.256,2019-06-19 11:10:00,0.00030000000000001136
129,6/19/19,11:20:00 AM,0,8.7792,10.259,2019-06-19 11:20:00,0.00039999999999995595
130,6/19/19,11:30:00 AM,0,8.7787,10.263,2019-06-19 11:30:00,0.0005000000000000782
131,6/19/19,11:40:00 AM,0,8.779,10.268,2019-06-19 11:40:00,0.00030000000000001136
132,6/19/19,11:50:00 AM,0,8.7772,10.271,2019-06-19 11:50:00,0.0002999999999998337
133,6/19/19,12:00:00 PM,0,8.7765,10.274,2019-06-19 12:00:00,0.0002000000000000668
134,6/19/19,12:10:00 PM,0,8.7753,10.276,2019-06-19 12:10:00,0.00030000000000001136
135,6/19/19,12:20:00 PM,0,8.7735,10.279,2019-06-19 12:20:00,0.0002000000000000668
136,6/19/19,12:30:00 PM,0,8.7719,10.281,2019-06-19 12:30:00,0.00019999999999988915
137,6/19/19,12:40:00 PM,0,8.7717,10.283,2019-06-19 12:40:00,0.00030000000000001136
138,6/19/19,12:50:00 PM,0,8.7707,10.286,2019-06-19 12:50:00,0.0002000000000000668
139,6/19/19,1:00:00 PM,0,8.7678,10.288,2019-06-19 13:00:00,0.00039999999999995595
140,6/19/19,1:10:00 PM,0,8.7667,10.292,2019-06-19 13:10:00,0.0002000000000000668
141,6/19/19,1:20:00 PM,0,8.7658,10.294,2019-06-19 13:20:00,0.00030000000000001136
142,6/19/19,1:30:00 PM,0,8.7624,10.297,2019-06-19 13:30:00,0.00030000000000001136
143,6/19/19,1:40:00 PM,0,8.762,10.3,2019-06-19 13:40:00,0.00019999999999988915
144,6/19/19,1:50:00 PM,0,8.7605,10.302,2019-06-19 13:50:00,0.00030000000000001136
145,6/19/19,2:00:00 PM,0,8.7593,10.305,2019-06-19 14:00:00,0.00030000000000001136
146,6/19/19,2:10:00 PM,0,8.7578,10.308,2019-06-19 14:10:00,0.0002000000000000668
147,6/19/19,2:20:00 PM,0,8.7572,10.31,2019-06-19 14:20:00,0.00030000000000001136
148,6/19/19,2:30:00 PM,0,8.7549,10.313,2019-06-19 14:30:00,0.00019999999999988915
149,6/19/19,2:40:00 PM,0,8.7536,10.315,2019-06-19 14:40:00,0.0002000000000000668
150,6/19/19,2:50:00 PM,0,8.752,10.317,2019-06-19 14:50:00,0.00030000000000001136
151,6/19/19,3:00:00 PM,0,8.7503,10.32,2019-06-19 15:00:00,0.00019999999999988915
152,6/19/19,3:10:00 PM,0,8.7502,10.322,2019-06-19 15:10:00,0.0002000000000000668
153,6/19/19,3:20:00 PM,0,8.749,10.324,2019-06-19 15:20:00,0.00030000000000001136
154,6/19/19,3:30:00 PM,0,8.7476,10.327,2019-06-19 15:30:00,0.0002000000000000668
155,6/19/19,3:40:00 PM,0,8.7459,10.329,2019-06-19 15:40:00,0.00019999999999988915
156,6/19/19,3:50:00 PM,0,8.7459,10.331,2019-06-19 15:50:00,0.00030000000000001136
157,6/19/19,4:00:00 PM,0,8.7447,10.334,2019-06-19 16:00:00,0.00010000000000012221
158,6/19/19,4:10:00 PM,0,8.7438,10.335,2019-06-19 16:10:00,0.00019999999999988915
159,6/19/19,4:20:00 PM,0,8.7432,10.337,2019-06-19 16:20:00,0.0002000000000000668
160,6/19/19,4:30:00 PM,0,8.7424,10.339,2019-06-19 16:30:00,0.0
161,6/19/19,4:40:00 PM,0,8.7426,10.339,2019-06-19 16:40:00,0.00019999999999988915
162,6/19/19,4:50:00 PM,0,8.742,10.341,2019-06-19 16:50:00,0.00010000000000012221
163,6/19/19,5:00:00 PM,0,8.7413,10.342,2019-06-19 17:00:00,9.999999999994457e-05
164,6/19/19,5:10:00 PM,0,8.7405,10.343,2019-06-19 17:10:00,0.0002000000000000668
165,6/19/19,5:20:00 PM,0,8.7408,10.345,2019-06-19 17:20:00,0.00019999999999988915
166,6/19/19,5:30:00 PM,0,8.7408,10.347,2019-06-19 17:30:00,0.0002000000000000668
167,6/19/19,5:40:00 PM,0,8.7399,10.349,2019-06-19 17:40:00,0.00030000000000001136
168,6/19/19,5:50:00 PM,0,8.7399,10.352,2019-06-19 17:50:00,0.00019999999999988915
169,6/19/19,6:00:00 PM,0,8.7392,10.354,2019-06-19 18:00:00,0.0002000000000000668
170,6/19/19,6:10:00 PM,0,8.7389,10.356,2019-06-19 18:10:00,0.00030000000000001136
171,6/19/19,6:20:00 PM,0,8.7386,10.359,2019-06-19 18:20:00,0.0002000000000000668
172,6/19/19,6:30:00 PM,0,8.7384,10.361,2019-06-19 18:30:00,0.00030000000000001136
173,6/19/19,6:40:00 PM,0,8.7396,10.364,2019-06-19 18:40:00,9.999999999994457e-05
174,6/19/19,6:50:00 PM,0,8.7406,10.365,2019-06-19 18:50:00,9.999999999994457e-05
175,6/19/19,7:00:00 PM,0,8.7409,10.366,2019-06-19 19:00:00,0.00010000000000012221
176,6/19/19,7:10:00 PM,0,8.7412,10.367,2019-06-19 19:10:00,9.999999999994457e-05
177,6/19/19,7:20:00 PM,0,8.7418,10.368,2019-06-19 19:20:00,0.00030000000000001136
178,6/19/19,7:30:00 PM,0,8.7414,10.371,2019-06-19 19:30:00,0.00019999999999988915
179,6/19/19,7:40:00 PM,0,8.7412,10.373,2019-06-19 19:40:00,0.00030000000000001136
180,6/19/19,7:50:00 PM,0,8.7424,10.376,2019-06-19 19:50:00,0.00010000000000012221
181,6/19/19,8:00:00 PM,0,8.7426,10.377,2019-06-19 20:00:00,0.0
182,6/19/19,8:10:00 PM,0,8.7439,10.377,2019-06-19 20:10:00,0.00019999999999988915
183,6/19/19,8:20:00 PM,0,8.7438,10.379,2019-06-19 20:20:00,0.00010000000000012221
184,6/19/19,8:30:00 PM,0,8.7449,10.38,2019-06-19 20:30:00,9.999999999994457e-05
185,6/19/19,8:40:00 PM,0,8.7454,10.381,2019-06-19 20:40:00,9.999999999994457e-05
186,6/19/19,8:50:00 PM,0,8.7463,10.382,2019-06-19 20:50:00,9.999999999994457e-05
187,6/19/19,9:00:00 PM,0,8.7463,10.383,2019-06-19 21:00:00,0.0002000000000000668
188,6/19/19,9:10:00 PM,0,8.7468,10.385,2019-06-19 21:10:00,9.999999999994457e-05
189,6/19/19,9:20:00 PM,0,8.7481,10.386,2019-06-19 21:20:00,0.0002000000000000668
190,6/19/19,9:30:00 PM,0,8.7491,10.388,2019-06-19 21:30:00,9.999999999994457e-05
191,6/19/19,9:40:00 PM,0,8.75,10.389,2019-06-19 21:40:00,0.0002000000000000668
192,6/19/19,9:50:00 PM,0,8.7507,10.391,2019-06-19 21:50:00,9.999999999994457e-05
193,6/19/19,10:00:00 PM,0,8.7515,10.392,2019-06-19 22:00:00,0.0002000000000000668
194,6/19/19,10:10:00 PM,0,8.7518,10.394,2019-06-19 22:10:00,0.0002000000000000668
195,6/19/19,10:20:00 PM,0,8.7526,10.396,2019-06-19 22:20:00,9.999999999994457e-05
196,6/19/19,10:30:00 PM,0,8.7527,10.397,2019-06-19 22:30:00,9.999999999994457e-05
197,6/19/19,10:40:00 PM,0,8.7528,10.398,2019-06-19 22:40:00,0.0002000000000000668
198,6/19/19,10:50:00 PM,0,8.7529,10.4,2019-06-19 22:50:00,0.00019999999999988915
199,6/19/19,11:00:00 PM,0,8.753,10.402,2019-06-19 23:00:00,0.0002000000000000668
200,6/19/19,11:10:00 PM,0,8.7522,10.404,2019-06-19 23:10:00,0.0002000000000000668
201,6/19/19,11:20:00 PM,0,8.7527,10.406,2019-06-19 23:20:00,0.00019999999999988915
202,6/19/19,11:30:00 PM,0,8.7524,10.408,2019-06-19 23:30:00,0.0002000000000000668
203,6/19/19,11:40:00 PM,0,8.7521,10.41,2019-06-19 23:40:00,0.0002000000000000668
204,6/19/19,11:50:00 PM,0,8.752,10.412,2019-06-19 23:50:00,9.999999999994457e-05
205,6/20/19,12:00:00 AM,0,8.752,10.413,2019-06-20 00:00:00,0.00019999999999988915
206,6/20/19,12:10:00 AM,0,8.7518,10.415,2019-06-20 00:10:00,0.0002000000000000668
207,6/20/19,12:20:00 AM,0,8.7507,10.417,2019-06-20 00:20:00,0.0002000000000000668
208,6/20/19,12:30:00 AM,0,8.7498,10.419,2019-06-20 00:30:00,9.999999999994457e-05
209,6/20/19,12:40:00 AM,0,8.7492,10.42,2019-06-20 00:40:00,9.999999999994457e-05
210,6/20/19,12:50:00 AM,0,8.7484,10.421,2019-06-20 00:50:00,0.0002000000000000668
211,6/20/19,1:00:00 AM,0,8.748,10.423,2019-06-20 01:00:00,0.0002000000000000668
212,6/20/19,1:10:00 AM,0,8.7475,10.425,2019-06-20 01:10:00,9.999999999994457e-05
213,6/20/19,1:20:00 AM,0,8.7466,10.426,2019-06-20 01:20:00,0.0002000000000000668
214,6/20/19,1:30:00 AM,0,8.7455,10.428,2019-06-20 01:30:00,0.00019999999999988915
215,6/20/19,1:40:00 AM,0,8.7452,10.43,2019-06-20 01:40:00,0.0002000000000000668
216,6/20/19,1:50:00 AM,0,8.7451,10.432,2019-06-20 01:50:00,0.00019999999999988915
217,6/20/19,2:00:00 AM,0,8.7449,10.434,2019-06-20 02:00:00,0.00010000000000012221
218,6/20/19,2:10:00 AM,0,8.7436,10.435,2019-06-20 02:10:00,0.00019999999999988915
219,6/20/19,2:20:00 AM,0,8.7429,10.437,2019-06-20 02:20:00,0.0002000000000000668
220,6/20/19,2:30:00 AM,0,8.7421,10.439,2019-06-20 02:30:00,0.0
221,6/20/19,2:40:00 AM,0,8.7424,10.439,2019-06-20 02:40:00,0.0002000000000000668
222,6/20/19,2:50:00 AM,0,8.7418,10.441,2019-06-20 02:50:00,0.00019999999999988915
223,6/20/19,3:00:00 AM,0,8.7414,10.443,2019-06-20 03:00:00,0.00030000000000001136
224,6/20/19,3:10:00 AM,0,8.7409,10.446,2019-06-20 03:10:00,9.999999999994457e-05
225,6/20/19,3:20:00 AM,0,8.741,10.447,2019-06-20 03:20:00,0.00030000000000001136
226,6/20/19,3:30:00 AM,0,8.7407,10.45,2019-06-20 03:30:00,0.0002000000000000668
227,6/20/19,3:40:00 AM,0,8.7393,10.452,2019-06-20 03:40:00,0.00030000000000001136
228,6/20/19,3:50:00 AM,0,8.7383,10.455,2019-06-20 03:50:00,0.0002000000000000668
229,6/20/19,4:00:00 AM,0,8.739,10.457,2019-06-20 04:00:00,0.00019999999999988915
230,6/20/19,4:10:00 AM,0,8.7377,10.459,2019-06-20 04:10:00,0.00030000000000001136
231,6/20/19,4:20:00 AM,0,8.7372,10.462,2019-06-20 04:20:00,9.999999999994457e-05
232,6/20/19,4:30:00 AM,0,8.7366,10.463,2019-06-20 04:30:00,0.00030000000000001136
233,6/20/19,4:40:00 AM,0,8.7362,10.466,2019-06-20 04:40:00,0.0002000000000000668
234,6/20/19,4:50:00 AM,0,8.7364,10.468,2019-06-20 04:50:00,0.00030000000000001136
235,6/20/19,5:00:00 AM,0,8.7361,10.471,2019-06-20 05:00:00,0.0002000000000000668
236,6/20/19,5:10:00 AM,0,8.7359,10.473,2019-06-20 05:10:00,0.00030000000000001136
237,6/20/19,5:20:00 AM,0,8.7351,10.476,2019-06-20 05:20:00,0.00019999999999988915
238,6/20/19,5:30:00 AM,0,8.7347,10.478,2019-06-20 05:30:00,0.0002000000000000668
239,6/20/19,5:40:00 AM,0,8.7337,10.48,2019-06-20 05:40:00,0.00019999999999988915
240,6/20/19,5:50:00 AM,0,8.7327,10.482,2019-06-20 05:50:00,0.0002000000000000668
241,6/20/19,6:00:00 AM,0,8.7325,10.484,2019-06-20 06:00:00,0.00030000000000001136
242,6/20/19,6:10:00 AM,0,8.7322,10.487,2019-06-20 06:10:00,0.0002000000000000668
243,6/20/19,6:20:00 AM,0,8.7312,10.489,2019-06-20 06:20:00,0.00030000000000001136
244,6/20/19,6:30:00 AM,0,8.7299,10.492,2019-06-20 06:30:00,0.00019999999999988915
245,6/20/19,6:40:00 AM,0,8.7297,10.494,2019-06-20 06:40:00,0.00030000000000001136
246,6/20/19,6:50:00 AM,0,8.7298,10.497,2019-06-20 06:50:00,0.00030000000000001136
247,6/20/19,7:00:00 AM,0,8.73,10.5,2019-06-20 07:00:00,0.0002000000000000668
248,6/20/19,7:10:00 AM,0,8.7278,10.502,2019-06-20 07:10:00,0.00019999999999988915
249,6/20/19,7:20:00 AM,0,8.7253,10.504,2019-06-20 07:20:00,0.00030000000000001136
250,6/20/19,7:30:00 AM,0,8.7251,10.507,2019-06-20 07:30:00,0.00030000000000001136
251,6/20/19,7:40:00 AM,0,8.7245,10.51,2019-06-20 07:40:00,0.00030000000000001136
252,6/20/19,7:50:00 AM,0,8.7247,10.513,2019-06-20 07:50:00,0.0005000000000000782
253,6/20/19,8:00:00 AM,0,8.7242,10.518,2019-06-20 08:00:00,0.00030000000000001136
254,6/20/19,8:10:00 AM,0,8.7242,10.521,2019-06-20 08:10:00,0.00039999999999995595
255,6/20/19,8:20:00 AM,0,8.7238,10.525,2019-06-20 08:20:00,0.00039999999999995595
256,6/20/19,8:30:00 AM,0,8.7229,10.529,2019-06-20 08:30:00,0.00039999999999995595
257,6/20/19,8:40:00 AM,0,8.7234,10.533,2019-06-20 08:40:00,0.0002000000000000668
258,6/20/19,8:50:00 AM,0,8.7228,10.535,2019-06-20 08:50:00,0.00030000000000001136
259,6/20/19,9:00:00 AM,0,8.7224,10.538,2019-06-20 09:00:00,0.00039999999999995595
260,6/20/19,9:10:00 AM,0,8.7207,10.542,2019-06-20 09:10:00,0.00030000000000001136
261,6/20/19,9:20:00 AM,0,8.7219,10.545,2019-06-20 09:20:00,0.00030000000000001136
262,6/20/19,9:30:00 AM,0,8.7221,10.548,2019-06-20 09:30:00,0.00030000000000001136
263,6/20/19,9:40:00 AM,0,8.7193,10.551,2019-06-20 09:40:00,0.0002000000000000668
264,6/20/19,9:50:00 AM,0,8.7195,10.553,2019-06-20 09:50:00,0.0002999999999998337
265,6/20/19,10:00:00 AM,0,8.7179,10.556,2019-06-20 10:00:00,0.0002000000000000668
266,6/20/19,10:10:00 AM,0,8.7174,10.558,2019-06-20 10:10:00,0.0002000000000000668
267,6/20/19,10:20:00 AM,0,8.7153,10.56,2019-06-20 10:20:00,0.00030000000000001136
268,6/20/19,10:30:00 AM,0,8.7146,10.563,2019-06-20 10:30:00,0.00019999999999988915
269,6/20/19,10:40:00 AM,0,8.7135,10.565,2019-06-20 10:40:00,0.00030000000000001136
270,6/20/19,10:50:00 AM,0,8.7134,10.568,2019-06-20 10:50:00,0.0002000000000000668
271,6/20/19,11:00:00 AM,0,8.7108,10.57,2019-06-20 11:00:00,0.00030000000000001136
272,6/20/19,11:10:00 AM,0,8.7093,10.573,2019-06-20 11:10:00,0.00030000000000001136
273,6/20/19,11:20:00 AM,0,8.7091,10.576,2019-06-20 11:20:00,0.00039999999999995595
274,6/20/19,11:30:00 AM,0,8.7079,10.58,2019-06-20 11:30:00,0.00030000000000001136
275,6/20/19,11:40:00 AM,0,8.7063,10.583,2019-06-20 11:40:00,0.0002000000000000668
276,6/20/19,11:50:00 AM,0,8.7055,10.585,2019-06-20 11:50:00,0.0002999999999998337
277,6/20/19,12:00:00 PM,0,8.7035,10.588,2019-06-20 12:00:00,0.00010000000000012221
278,6/20/19,12:10:00 PM,0,8.7039,10.589,2019-06-20 12:10:00,0.00030000000000001136
279,6/20/19,12:20:00 PM,0,8.7028,10.592,2019-06-20 12:20:00,9.999999999994457e-05
280,6/20/19,12:30:00 PM,0,8.7011,10.593,2019-06-20 12:30:00,0.0002000000000000668
