,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
53,7/18/2018,01:50:00 am,0,8.4699,9.962,2018-07-18 01:50:00,9.999999999994457e-05
54,7/18/2018,02:00:00 am,0,8.471,9.963,2018-07-18 02:00:00,0.0
55,7/18/2018,02:10:00 am,0,8.4704,9.963,2018-07-18 02:10:00,0.0
56,7/18/2018,02:20:00 am,0,8.4712,9.963,2018-07-18 02:20:00,0.00010000000000012221
57,7/18/2018,02:30:00 am,0,8.4716,9.964,2018-07-18 02:30:00,9.999999999994457e-05
58,7/18/2018,02:40:00 am,0,8.4714,9.965,2018-07-18 02:40:00,0.0
59,7/18/2018,02:50:00 am,0,8.4718,9.965,2018-07-18 02:50:00,0.0
60,7/18/2018,03:00:00 am,0,8.4721,9.965,2018-07-18 03:00:00,9.999999999994457e-05
61,7/18/2018,03:10:00 am,0,8.4726,9.966,2018-07-18 03:10:00,0.00010000000000012221
62,7/18/2018,03:20:00 am,0,8.4726,9.967,2018-07-18 03:20:00,0.0
63,7/18/2018,03:30:00 am,0,8.4723,9.967,2018-07-18 03:30:00,9.999999999994457e-05
64,7/18/2018,03:40:00 am,0,8.4721,9.968,2018-07-18 03:40:00,0.0
65,7/18/2018,03:50:00 am,0,8.4721,9.968,2018-07-18 03:50:00,9.999999999994457e-05
66,7/18/2018,04:00:00 am,0,8.4725,9.969,2018-07-18 04:00:00,0.0
67,7/18/2018,04:10:00 am,0,8.4733,9.969,2018-07-18 04:10:00,0.0
68,7/18/2018,04:20:00 am,0,8.4735,9.969,2018-07-18 04:20:00,0.00010000000000012221
69,7/18/2018,04:30:00 am,0,8.4743,9.97,2018-07-18 04:30:00,0.0
70,7/18/2018,04:40:00 am,0,8.4743,9.97,2018-07-18 04:40:00,9.999999999994457e-05
71,7/18/2018,04:50:00 am,0,8.4747,9.971,2018-07-18 04:50:00,0.0
72,7/18/2018,05:00:00 am,0,8.4749,9.971,2018-07-18 05:00:00,0.0
73,7/18/2018,05:10:00 am,0,8.4751,9.971,2018-07-18 05:10:00,0.0
74,7/18/2018,05:20:00 am,0,8.476,9.971,2018-07-18 05:20:00,0.0
75,7/18/2018,05:30:00 am,0,8.4766,9.971,2018-07-18 05:30:00,9.999999999994457e-05
76,7/18/2018,05:40:00 am,0,8.4772,9.972,2018-07-18 05:40:00,0.0
77,7/18/2018,05:50:00 am,0,8.4777,9.972,2018-07-18 05:50:00,0.0
78,7/18/2018,06:00:00 am,0,8.4777,9.972,2018-07-18 06:00:00,0.0
79,7/18/2018,06:10:00 am,0,8.4784,9.972,2018-07-18 06:10:00,0.0
80,7/18/2018,06:20:00 am,0,8.4796,9.972,2018-07-18 06:20:00,0.0
81,7/18/2018,06:30:00 am,0,8.4798,9.972,2018-07-18 06:30:00,0.0
82,7/18/2018,06:40:00 am,0,8.48,9.972,2018-07-18 06:40:00,0.0
83,7/18/2018,06:50:00 am,0,8.4802,9.972,2018-07-18 06:50:00,0.0
84,7/18/2018,07:00:00 am,0,8.4806,9.972,2018-07-18 07:00:00,0.0
85,7/18/2018,07:10:00 am,0,8.4813,9.972,2018-07-18 07:10:00,0.0
86,7/18/2018,07:20:00 am,0,8.4816,9.972,2018-07-18 07:20:00,0.0
87,7/18/2018,07:30:00 am,0,8.4816,9.972,2018-07-18 07:30:00,0.0
88,7/18/2018,07:40:00 am,0,8.4813,9.972,2018-07-18 07:40:00,0.0
89,7/18/2018,07:50:00 am,0,8.4812,9.972,2018-07-18 07:50:00,9.999999999994457e-05
90,7/18/2018,08:00:00 am,0,8.4811,9.971,2018-07-18 08:00:00,0.0
91,7/18/2018,08:10:00 am,0,8.4808,9.971,2018-07-18 08:10:00,0.0
92,7/18/2018,08:20:00 am,0,8.4814,9.971,2018-07-18 08:20:00,9.999999999994457e-05
93,7/18/2018,08:30:00 am,0,8.4816,9.97,2018-07-18 08:30:00,0.0
94,7/18/2018,08:40:00 am,0,8.4822,9.97,2018-07-18 08:40:00,0.00010000000000012221
95,7/18/2018,08:50:00 am,0,8.4828,9.969,2018-07-18 08:50:00,0.0
96,7/18/2018,09:00:00 am,0,8.4831,9.969,2018-07-18 09:00:00,0.0
97,7/18/2018,09:10:00 am,0,8.483,9.969,2018-07-18 09:10:00,9.999999999994457e-05
98,7/18/2018,09:20:00 am,0,8.4824,9.968,2018-07-18 09:20:00,9.999999999994457e-05
99,7/18/2018,09:30:00 am,0,8.4805,9.967,2018-07-18 09:30:00,0.0
100,7/18/2018,09:40:00 am,0,8.4788,9.967,2018-07-18 09:40:00,0.00010000000000012221
101,7/18/2018,09:50:00 am,0,8.4766,9.966,2018-07-18 09:50:00,9.999999999994457e-05
102,7/18/2018,10:00:00 am,0,8.4749,9.965,2018-07-18 10:00:00,0.0
103,7/18/2018,10:10:00 am,0,8.4731,9.965,2018-07-18 10:10:00,9.999999999994457e-05
104,7/18/2018,10:20:00 am,0,8.4707,9.964,2018-07-18 10:20:00,0.00010000000000012221
105,7/18/2018,10:30:00 am,0,8.4677,9.963,2018-07-18 10:30:00,0.0
106,7/18/2018,10:40:00 am,0,8.4649,9.963,2018-07-18 10:40:00,9.999999999994457e-05
107,7/18/2018,10:50:00 am,0,8.4623,9.962,2018-07-18 10:50:00,9.999999999994457e-05
108,7/18/2018,11:00:00 am,0,8.4596,9.961,2018-07-18 11:00:00,9.999999999994457e-05
109,7/18/2018,11:10:00 am,0,8.4568,9.96,2018-07-18 11:10:00,0.00010000000000012221
110,7/18/2018,11:20:00 am,0,8.4545,9.959,2018-07-18 11:20:00,9.999999999994457e-05
111,7/18/2018,11:30:00 am,0,8.4521,9.958,2018-07-18 11:30:00,9.999999999994457e-05
112,7/18/2018,11:40:00 am,0,8.449,9.957,2018-07-18 11:40:00,0.0
113,7/18/2018,11:50:00 am,0,8.447,9.957,2018-07-18 11:50:00,0.00010000000000012221
114,7/18/2018,12:00:00 pm,0,8.4436,9.956,2018-07-18 12:00:00,0.00019999999999988915
115,7/18/2018,12:10:00 pm,0,8.4412,9.954,2018-07-18 12:10:00,0.0
116,7/18/2018,12:20:00 pm,0,8.4392,9.954,2018-07-18 12:20:00,0.0002000000000000668
117,7/18/2018,12:30:00 pm,0,8.4366,9.952,2018-07-18 12:30:00,9.999999999994457e-05
118,7/18/2018,12:40:00 pm,0,8.434,9.951,2018-07-18 12:40:00,0.00010000000000012221
119,7/18/2018,12:50:00 pm,0,8.4316,9.95,2018-07-18 12:50:00,9.999999999994457e-05
120,7/18/2018,01:00:00 pm,0,8.4292,9.949,2018-07-18 13:00:00,9.999999999994457e-05
121,7/18/2018,01:10:00 pm,0,8.4274,9.948,2018-07-18 13:10:00,0.0002000000000000668
122,7/18/2018,01:20:00 pm,0,8.4262,9.946,2018-07-18 13:20:00,9.999999999994457e-05
123,7/18/2018,01:30:00 pm,0,8.4246,9.945,2018-07-18 13:30:00,9.999999999994457e-05
124,7/18/2018,01:40:00 pm,0,8.4229,9.944,2018-07-18 13:40:00,0.00010000000000012221
125,7/18/2018,01:50:00 pm,0,8.4205,9.943,2018-07-18 13:50:00,9.999999999994457e-05
126,7/18/2018,02:00:00 pm,0,8.4189,9.942,2018-07-18 14:00:00,9.999999999994457e-05
127,7/18/2018,02:10:00 pm,0,8.4176,9.941,2018-07-18 14:10:00,0.00010000000000012221
128,7/18/2018,02:20:00 pm,0,8.4166,9.94,2018-07-18 14:20:00,0.00019999999999988915
129,7/18/2018,02:30:00 pm,0,8.415,9.938,2018-07-18 14:30:00,0.00010000000000012221
130,7/18/2018,02:40:00 pm,0,8.4138,9.937,2018-07-18 14:40:00,9.999999999994457e-05
131,7/18/2018,02:50:00 pm,0,8.4123,9.936,2018-07-18 14:50:00,9.999999999994457e-05
132,7/18/2018,03:00:00 pm,0,8.4109,9.935,2018-07-18 15:00:00,0.0002000000000000668
133,7/18/2018,03:10:00 pm,0,8.4095,9.933,2018-07-18 15:10:00,9.999999999994457e-05
134,7/18/2018,03:20:00 pm,0,8.408,9.932,2018-07-18 15:20:00,0.00010000000000012221
135,7/18/2018,03:30:00 pm,0,8.4067,9.931,2018-07-18 15:30:00,9.999999999994457e-05
136,7/18/2018,03:40:00 pm,0,8.4057,9.93,2018-07-18 15:40:00,9.999999999994457e-05
137,7/18/2018,03:50:00 pm,0,8.4056,9.929,2018-07-18 15:50:00,9.999999999994457e-05
138,7/18/2018,04:00:00 pm,0,8.4045,9.928,2018-07-18 16:00:00,0.00010000000000012221
139,7/18/2018,04:10:00 pm,0,8.4043,9.927,2018-07-18 16:10:00,9.999999999994457e-05
140,7/18/2018,04:20:00 pm,0,8.4036,9.926,2018-07-18 16:20:00,9.999999999994457e-05
141,7/18/2018,04:30:00 pm,0,8.403,9.925,2018-07-18 16:30:00,0.00010000000000012221
142,7/18/2018,04:40:00 pm,0,8.4025,9.924,2018-07-18 16:40:00,9.999999999994457e-05
143,7/18/2018,04:50:00 pm,0,8.4024,9.923,2018-07-18 16:50:00,9.999999999994457e-05
144,7/18/2018,05:00:00 pm,0,8.4016,9.922,2018-07-18 17:00:00,0.00010000000000012221
145,7/18/2018,05:10:00 pm,0,8.4017,9.921,2018-07-18 17:10:00,9.999999999994457e-05
146,7/18/2018,05:20:00 pm,0,8.4013,9.92,2018-07-18 17:20:00,9.999999999994457e-05
147,7/18/2018,05:30:00 pm,0,8.4016,9.919,2018-07-18 17:30:00,0.00010000000000012221
148,7/18/2018,05:40:00 pm,0,8.4011,9.918,2018-07-18 17:40:00,9.999999999994457e-05
149,7/18/2018,05:50:00 pm,0,8.4013,9.917,2018-07-18 17:50:00,9.999999999994457e-05
150,7/18/2018,06:00:00 pm,0,8.4014,9.916,2018-07-18 18:00:00,0.00010000000000012221
151,7/18/2018,06:10:00 pm,0,8.4017,9.915,2018-07-18 18:10:00,9.999999999994457e-05
152,7/18/2018,06:20:00 pm,0,8.4028,9.914,2018-07-18 18:20:00,9.999999999994457e-05
153,7/18/2018,06:30:00 pm,0,8.4038,9.913,2018-07-18 18:30:00,0.0
154,7/18/2018,06:40:00 pm,0,8.4052,9.913,2018-07-18 18:40:00,9.999999999994457e-05
155,7/18/2018,06:50:00 pm,0,8.4066,9.912,2018-07-18 18:50:00,0.0
156,7/18/2018,07:00:00 pm,0,8.4089,9.912,2018-07-18 19:00:00,0.00010000000000012221
157,7/18/2018,07:10:00 pm,0,8.4109,9.911,2018-07-18 19:10:00,9.999999999994457e-05
158,7/18/2018,07:20:00 pm,0,8.414,9.91,2018-07-18 19:20:00,0.0
159,7/18/2018,07:30:00 pm,0,8.4168,9.91,2018-07-18 19:30:00,9.999999999994457e-05
160,7/18/2018,07:40:00 pm,0,8.4193,9.909,2018-07-18 19:40:00,0.0
161,7/18/2018,07:50:00 pm,0,8.4219,9.909,2018-07-18 19:50:00,0.00010000000000012221
162,7/18/2018,08:00:00 pm,0,8.4239,9.908,2018-07-18 20:00:00,0.0
163,7/18/2018,08:10:00 pm,0,8.4264,9.908,2018-07-18 20:10:00,0.0
164,7/18/2018,08:20:00 pm,0,8.4283,9.908,2018-07-18 20:20:00,9.999999999994457e-05
165,7/18/2018,08:30:00 pm,0,8.4303,9.907,2018-07-18 20:30:00,0.0
166,7/18/2018,08:40:00 pm,0,8.432,9.907,2018-07-18 20:40:00,0.0
167,7/18/2018,08:50:00 pm,0,8.4338,9.907,2018-07-18 20:50:00,0.0
168,7/18/2018,09:00:00 pm,0,8.4365,9.907,2018-07-18 21:00:00,0.0
169,7/18/2018,09:10:00 pm,0,8.4388,9.907,2018-07-18 21:10:00,9.999999999994457e-05
170,7/18/2018,09:20:00 pm,0,8.4409,9.906,2018-07-18 21:20:00,9.999999999994457e-05
171,7/18/2018,09:30:00 pm,0,8.4427,9.907,2018-07-18 21:30:00,0.0
172,7/18/2018,09:40:00 pm,0,8.4441,9.907,2018-07-18 21:40:00,0.0
173,7/18/2018,09:50:00 pm,0,8.446,9.907,2018-07-18 21:50:00,0.0
174,7/18/2018,10:00:00 pm,0,8.4474,9.907,2018-07-18 22:00:00,0.0
175,7/18/2018,10:10:00 pm,0,8.4486,9.907,2018-07-18 22:10:00,0.0
176,7/18/2018,10:20:00 pm,0,8.4495,9.907,2018-07-18 22:20:00,0.0
177,7/18/2018,10:30:00 pm,0,8.4509,9.907,2018-07-18 22:30:00,0.0
178,7/18/2018,10:40:00 pm,0,8.4516,9.907,2018-07-18 22:40:00,9.999999999994457e-05
179,7/18/2018,10:50:00 pm,0,8.4522,9.908,2018-07-18 22:50:00,0.0
180,7/18/2018,11:00:00 pm,0,8.4528,9.908,2018-07-18 23:00:00,0.00010000000000012221
181,7/18/2018,11:10:00 pm,0,8.4537,9.909,2018-07-18 23:10:00,0.0
182,7/18/2018,11:20:00 pm,0,8.4545,9.909,2018-07-18 23:20:00,0.0
183,7/18/2018,11:30:00 pm,0,8.4546,9.909,2018-07-18 23:30:00,0.0
184,7/18/2018,11:40:00 pm,0,8.4559,9.909,2018-07-18 23:40:00,9.999999999994457e-05
185,7/18/2018,11:50:00 pm,0,8.4572,9.91,2018-07-18 23:50:00,9.999999999994457e-05
186,7/19/2018,12:00:00 am,0,8.4572,9.911,2018-07-19 00:00:00,0.0
187,7/19/2018,12:10:00 am,0,8.458,9.911,2018-07-19 00:10:00,0.00010000000000012221
188,7/19/2018,12:20:00 am,0,8.4588,9.912,2018-07-19 00:20:00,0.0
189,7/19/2018,12:30:00 am,0,8.4595,9.912,2018-07-19 00:30:00,9.999999999994457e-05
190,7/19/2018,12:40:00 am,0,8.4595,9.913,2018-07-19 00:40:00,0.0
191,7/19/2018,12:50:00 am,0,8.4599,9.913,2018-07-19 00:50:00,9.999999999994457e-05
192,7/19/2018,01:00:00 am,0,8.46,9.914,2018-07-19 01:00:00,9.999999999994457e-05
193,7/19/2018,01:10:00 am,0,8.4604,9.915,2018-07-19 01:10:00,0.0
194,7/19/2018,01:20:00 am,0,8.4603,9.915,2018-07-19 01:20:00,0.00010000000000012221
195,7/19/2018,01:30:00 am,0,8.4605,9.916,2018-07-19 01:30:00,9.999999999994457e-05
196,7/19/2018,01:40:00 am,0,8.4604,9.917,2018-07-19 01:40:00,0.0
197,7/19/2018,01:50:00 am,0,8.4608,9.917,2018-07-19 01:50:00,9.999999999994457e-05
198,7/19/2018,02:00:00 am,0,8.4609,9.918,2018-07-19 02:00:00,0.0
199,7/19/2018,02:10:00 am,0,8.4609,9.918,2018-07-19 02:10:00,0.00010000000000012221
200,7/19/2018,02:20:00 am,0,8.4603,9.919,2018-07-19 02:20:00,0.0
201,7/19/2018,02:30:00 am,0,8.4608,9.919,2018-07-19 02:30:00,9.999999999994457e-05
202,7/19/2018,02:40:00 am,0,8.4613,9.92,2018-07-19 02:40:00,9.999999999994457e-05
203,7/19/2018,02:50:00 am,0,8.4614,9.921,2018-07-19 02:50:00,0.0
204,7/19/2018,03:00:00 am,0,8.4614,9.921,2018-07-19 03:00:00,0.00010000000000012221
205,7/19/2018,03:10:00 am,0,8.4619,9.922,2018-07-19 03:10:00,0.0
206,7/19/2018,03:20:00 am,0,8.4616,9.922,2018-07-19 03:20:00,9.999999999994457e-05
207,7/19/2018,03:30:00 am,0,8.4619,9.923,2018-07-19 03:30:00,0.0
208,7/19/2018,03:40:00 am,0,8.462,9.923,2018-07-19 03:40:00,9.999999999994457e-05
209,7/19/2018,03:50:00 am,0,8.4621,9.924,2018-07-19 03:50:00,0.0
210,7/19/2018,04:00:00 am,0,8.4622,9.924,2018-07-19 04:00:00,0.00010000000000012221
211,7/19/2018,04:10:00 am,0,8.4626,9.925,2018-07-19 04:10:00,9.999999999994457e-05
212,7/19/2018,04:20:00 am,0,8.4634,9.926,2018-07-19 04:20:00,0.0
213,7/19/2018,04:30:00 am,0,8.4634,9.926,2018-07-19 04:30:00,9.999999999994457e-05
214,7/19/2018,04:40:00 am,0,8.4634,9.927,2018-07-19 04:40:00,0.0
215,7/19/2018,04:50:00 am,0,8.4629,9.927,2018-07-19 04:50:00,0.0
216,7/19/2018,05:00:00 am,0,8.4627,9.927,2018-07-19 05:00:00,0.0
217,7/19/2018,05:10:00 am,0,8.4628,9.927,2018-07-19 05:10:00,0.00010000000000012221
218,7/19/2018,05:20:00 am,0,8.4628,9.928,2018-07-19 05:20:00,0.0
219,7/19/2018,05:30:00 am,0,8.4625,9.928,2018-07-19 05:30:00,9.999999999994457e-05
220,7/19/2018,05:40:00 am,0,8.4629,9.929,2018-07-19 05:40:00,0.0
221,7/19/2018,05:50:00 am,0,8.4632,9.929,2018-07-19 05:50:00,0.0
222,7/19/2018,06:00:00 am,0,8.4637,9.929,2018-07-19 06:00:00,9.999999999994457e-05
223,7/19/2018,06:10:00 am,0,8.464,9.93,2018-07-19 06:10:00,0.0
224,7/19/2018,06:20:00 am,0,8.4641,9.93,2018-07-19 06:20:00,0.0
225,7/19/2018,06:30:00 am,0,8.4645,9.93,2018-07-19 06:30:00,9.999999999994457e-05
226,7/19/2018,06:40:00 am,0,8.4649,9.931,2018-07-19 06:40:00,9.999999999994457e-05
227,7/19/2018,06:50:00 am,0,8.4655,9.93,2018-07-19 06:50:00,0.0
228,7/19/2018,07:00:00 am,0,8.4662,9.93,2018-07-19 07:00:00,9.999999999994457e-05
229,7/19/2018,07:10:00 am,0,8.4665,9.931,2018-07-19 07:10:00,0.0
230,7/19/2018,07:20:00 am,0,8.4665,9.931,2018-07-19 07:20:00,0.0
231,7/19/2018,07:30:00 am,0,8.4671,9.931,2018-07-19 07:30:00,0.0
232,7/19/2018,07:40:00 am,0,8.4674,9.931,2018-07-19 07:40:00,9.999999999994457e-05
233,7/19/2018,07:50:00 am,0,8.4677,9.93,2018-07-19 07:50:00,9.999999999994457e-05
234,7/19/2018,08:00:00 am,0,8.4676,9.931,2018-07-19 08:00:00,9.999999999994457e-05
235,7/19/2018,08:10:00 am,0,8.4678,9.93,2018-07-19 08:10:00,0.0
236,7/19/2018,08:20:00 am,0,8.4683,9.93,2018-07-19 08:20:00,0.0
237,7/19/2018,08:30:00 am,0,8.4685,9.93,2018-07-19 08:30:00,0.0
238,7/19/2018,08:40:00 am,0,8.469,9.93,2018-07-19 08:40:00,9.999999999994457e-05
239,7/19/2018,08:50:00 am,0,8.4692,9.929,2018-07-19 08:50:00,9.999999999994457e-05
240,7/19/2018,09:00:00 am,0,8.4684,9.93,2018-07-19 09:00:00,9.999999999994457e-05
241,7/19/2018,09:10:00 am,0,8.468,9.929,2018-07-19 09:10:00,0.0
242,7/19/2018,09:20:00 am,0,8.4671,9.929,2018-07-19 09:20:00,0.0
243,7/19/2018,09:30:00 am,0,8.466,9.929,2018-07-19 09:30:00,9.999999999994457e-05
244,7/19/2018,09:40:00 am,0,8.4632,9.928,2018-07-19 09:40:00,0.0
245,7/19/2018,09:50:00 am,0,8.4616,9.928,2018-07-19 09:50:00,0.0
246,7/19/2018,10:00:00 am,0,8.4594,9.928,2018-07-19 10:00:00,0.00010000000000012221
247,7/19/2018,10:10:00 am,0,8.4566,9.927,2018-07-19 10:10:00,9.999999999994457e-05
248,7/19/2018,10:20:00 am,0,8.4543,9.926,2018-07-19 10:20:00,0.0
249,7/19/2018,10:30:00 am,0,8.4512,9.926,2018-07-19 10:30:00,0.0
250,7/19/2018,10:40:00 am,0,8.4479,9.926,2018-07-19 10:40:00,9.999999999994457e-05
251,7/19/2018,10:50:00 am,0,8.4456,9.925,2018-07-19 10:50:00,0.00010000000000012221
252,7/19/2018,11:00:00 am,0,8.4427,9.924,2018-07-19 11:00:00,0.0
253,7/19/2018,11:10:00 am,0,8.4399,9.924,2018-07-19 11:10:00,9.999999999994457e-05
254,7/19/2018,11:20:00 am,0,8.4384,9.923,2018-07-19 11:20:00,0.0
255,7/19/2018,11:30:00 am,0,8.4355,9.923,2018-07-19 11:30:00,9.999999999994457e-05
256,7/19/2018,11:40:00 am,0,8.4326,9.922,2018-07-19 11:40:00,0.00010000000000012221
257,7/19/2018,11:50:00 am,0,8.4288,9.921,2018-07-19 11:50:00,0.0
258,7/19/2018,12:00:00 pm,0,8.4262,9.921,2018-07-19 12:00:00,9.999999999994457e-05
259,7/19/2018,12:10:00 pm,0,8.4232,9.92,2018-07-19 12:10:00,9.999999999994457e-05
260,7/19/2018,12:20:00 pm,0,8.4207,9.919,2018-07-19 12:20:00,0.00010000000000012221
261,7/19/2018,12:30:00 pm,0,8.4179,9.918,2018-07-19 12:30:00,9.999999999994457e-05
262,7/19/2018,12:40:00 pm,0,8.4154,9.917,2018-07-19 12:40:00,9.999999999994457e-05
263,7/19/2018,12:50:00 pm,0,8.4131,9.916,2018-07-19 12:50:00,0.00010000000000012221
264,7/19/2018,01:00:00 pm,0,8.4112,9.915,2018-07-19 13:00:00,0.0
265,7/19/2018,01:10:00 pm,0,8.4086,9.915,2018-07-19 13:10:00,9.999999999994457e-05
266,7/19/2018,01:20:00 pm,0,8.4069,9.914,2018-07-19 13:20:00,9.999999999994457e-05
267,7/19/2018,01:30:00 pm,0,8.4054,9.913,2018-07-19 13:30:00,9.999999999994457e-05
268,7/19/2018,01:40:00 pm,0,8.4035,9.912,2018-07-19 13:40:00,0.00010000000000012221
269,7/19/2018,01:50:00 pm,0,8.4015,9.911,2018-07-19 13:50:00,0.0
270,7/19/2018,02:00:00 pm,0,8.3999,9.911,2018-07-19 14:00:00,9.999999999994457e-05
271,7/19/2018,02:10:00 pm,0,8.3981,9.91,2018-07-19 14:10:00,9.999999999994457e-05
272,7/19/2018,02:20:00 pm,0,8.3962,9.909,2018-07-19 14:20:00,0.00010000000000012221
273,7/19/2018,02:30:00 pm,0,8.3947,9.908,2018-07-19 14:30:00,9.999999999994457e-05
274,7/19/2018,02:40:00 pm,0,8.393,9.907,2018-07-19 14:40:00,9.999999999994457e-05
275,7/19/2018,02:50:00 pm,0,8.3905,9.906,2018-07-19 14:50:00,0.0
276,7/19/2018,03:00:00 pm,0,8.3891,9.906,2018-07-19 15:00:00,0.00010000000000012221
277,7/19/2018,03:10:00 pm,0,8.3873,9.905,2018-07-19 15:10:00,9.999999999994457e-05
278,7/19/2018,03:20:00 pm,0,8.3859,9.904,2018-07-19 15:20:00,9.999999999994457e-05
279,7/19/2018,03:30:00 pm,0,8.3853,9.903,2018-07-19 15:30:00,0.00010000000000012221
280,7/19/2018,03:40:00 pm,0,8.3844,9.902,2018-07-19 15:40:00,9.999999999994457e-05
281,7/19/2018,03:50:00 pm,0,8.3835,9.901,2018-07-19 15:50:00,0.0
282,7/19/2018,04:00:00 pm,0,8.3819,9.901,2018-07-19 16:00:00,0.0002000000000000668
283,7/19/2018,04:10:00 pm,0,8.3805,9.899,2018-07-19 16:10:00,0.0
284,7/19/2018,04:20:00 pm,0,8.3804,9.899,2018-07-19 16:20:00,9.999999999994457e-05
285,7/19/2018,04:30:00 pm,0,8.3792,9.898,2018-07-19 16:30:00,0.0
