,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
110,8/27/2018,12:20:00 pm,0,8.4939,9.947,2018-08-27 12:20:00,0.0
111,8/27/2018,12:30:00 pm,0,8.4936,9.947,2018-08-27 12:30:00,0.0
112,8/27/2018,12:40:00 pm,0,8.4929,9.947,2018-08-27 12:40:00,0.0
113,8/27/2018,12:50:00 pm,0,8.4922,9.947,2018-08-27 12:50:00,9.999999999994457e-05
114,8/27/2018,01:00:00 pm,0,8.4929,9.946,2018-08-27 13:00:00,0.0
115,8/27/2018,01:10:00 pm,0,8.4914,9.946,2018-08-27 13:10:00,0.0
116,8/27/2018,01:20:00 pm,0,8.4905,9.946,2018-08-27 13:20:00,0.0
117,8/27/2018,01:30:00 pm,0,8.49,9.946,2018-08-27 13:30:00,0.0
118,8/27/2018,01:40:00 pm,0,8.4894,9.946,2018-08-27 13:40:00,9.999999999994457e-05
119,8/27/2018,01:50:00 pm,0,8.4899,9.945,2018-08-27 13:50:00,0.0
120,8/27/2018,02:00:00 pm,0,8.4881,9.945,2018-08-27 14:00:00,0.0
121,8/27/2018,02:10:00 pm,0,8.4867,9.945,2018-08-27 14:10:00,0.0
122,8/27/2018,02:20:00 pm,0,8.4866,9.945,2018-08-27 14:20:00,9.999999999994457e-05
123,8/27/2018,02:30:00 pm,0,8.4863,9.944,2018-08-27 14:30:00,0.0
124,8/27/2018,02:40:00 pm,0,8.4865,9.944,2018-08-27 14:40:00,0.0
125,8/27/2018,02:50:00 pm,0,8.4864,9.944,2018-08-27 14:50:00,0.0
126,8/27/2018,03:00:00 pm,0,8.4865,9.944,2018-08-27 15:00:00,0.00010000000000012221
127,8/27/2018,03:10:00 pm,0,8.4869,9.943,2018-08-27 15:10:00,0.0
128,8/27/2018,03:20:00 pm,0,8.4873,9.943,2018-08-27 15:20:00,9.999999999994457e-05
129,8/27/2018,03:30:00 pm,0,8.4878,9.942,2018-08-27 15:30:00,0.0
130,8/27/2018,03:40:00 pm,0,8.4875,9.942,2018-08-27 15:40:00,9.999999999994457e-05
131,8/27/2018,03:50:00 pm,0,8.4883,9.941,2018-08-27 15:50:00,0.0
132,8/27/2018,04:00:00 pm,0,8.4608,9.941,2018-08-27 16:00:00,0.0
133,8/27/2018,04:10:00 pm,0,8.4674,9.941,2018-08-27 16:10:00,0.0
134,8/27/2018,04:20:00 pm,0,8.4689,9.941,2018-08-27 16:20:00,0.0002000000000000668
135,8/27/2018,04:30:00 pm,0,8.4697,9.939,2018-08-27 16:30:00,9.999999999994457e-05
136,8/27/2018,04:40:00 pm,0,8.4697,9.938,2018-08-27 16:40:00,0.0
137,8/27/2018,04:50:00 pm,0,8.4701,9.938,2018-08-27 16:50:00,0.00010000000000012221
138,8/27/2018,05:00:00 pm,0,8.4707,9.937,2018-08-27 17:00:00,9.999999999994457e-05
139,8/27/2018,05:10:00 pm,0,8.4708,9.936,2018-08-27 17:10:00,0.0
140,8/27/2018,05:20:00 pm,0,8.4711,9.936,2018-08-27 17:20:00,9.999999999994457e-05
141,8/27/2018,05:30:00 pm,0,8.4717,9.935,2018-08-27 17:30:00,0.00010000000000012221
142,8/27/2018,05:40:00 pm,0,8.4723,9.934,2018-08-27 17:40:00,0.0
143,8/27/2018,05:50:00 pm,0,8.4731,9.934,2018-08-27 17:50:00,0.0
144,8/27/2018,06:00:00 pm,0,8.4736,9.934,2018-08-27 18:00:00,9.999999999994457e-05
145,8/27/2018,06:10:00 pm,0,8.4737,9.933,2018-08-27 18:10:00,9.999999999994457e-05
146,8/27/2018,06:20:00 pm,0,8.4745,9.932,2018-08-27 18:20:00,0.0
147,8/27/2018,06:30:00 pm,0,8.4745,9.932,2018-08-27 18:30:00,0.00010000000000012221
148,8/27/2018,06:40:00 pm,0,8.4751,9.931,2018-08-27 18:40:00,9.999999999994457e-05
149,8/27/2018,06:50:00 pm,0,8.4758,9.93,2018-08-27 18:50:00,0.0
150,8/27/2018,07:00:00 pm,0,8.4765,9.93,2018-08-27 19:00:00,0.0
151,8/27/2018,07:10:00 pm,0,8.4775,9.93,2018-08-27 19:10:00,9.999999999994457e-05
152,8/27/2018,07:20:00 pm,0,8.4778,9.929,2018-08-27 19:20:00,9.999999999994457e-05
153,8/27/2018,07:30:00 pm,0,8.4786,9.928,2018-08-27 19:30:00,0.0
154,8/27/2018,07:40:00 pm,0,8.4795,9.928,2018-08-27 19:40:00,0.00010000000000012221
155,8/27/2018,07:50:00 pm,0,8.4805,9.927,2018-08-27 19:50:00,9.999999999994457e-05
156,8/27/2018,08:00:00 pm,0,8.4815,9.926,2018-08-27 20:00:00,0.0
157,8/27/2018,08:10:00 pm,0,8.4825,9.926,2018-08-27 20:10:00,9.999999999994457e-05
158,8/27/2018,08:20:00 pm,0,8.4841,9.925,2018-08-27 20:20:00,0.00010000000000012221
159,8/27/2018,08:30:00 pm,0,8.4852,9.924,2018-08-27 20:30:00,0.0
160,8/27/2018,08:40:00 pm,0,8.4864,9.924,2018-08-27 20:40:00,9.999999999994457e-05
161,8/27/2018,08:50:00 pm,0,8.4882,9.923,2018-08-27 20:50:00,0.0
162,8/27/2018,09:00:00 pm,0,8.4891,9.923,2018-08-27 21:00:00,9.999999999994457e-05
163,8/27/2018,09:10:00 pm,0,8.4901,9.922,2018-08-27 21:10:00,0.0
164,8/27/2018,09:20:00 pm,0,8.4915,9.922,2018-08-27 21:20:00,0.00010000000000012221
165,8/27/2018,09:30:00 pm,0,8.4924,9.921,2018-08-27 21:30:00,9.999999999994457e-05
166,8/27/2018,09:40:00 pm,0,8.4934,9.92,2018-08-27 21:40:00,9.999999999994457e-05
167,8/27/2018,09:50:00 pm,0,8.4939,9.921,2018-08-27 21:50:00,0.00019999999999988915
168,8/27/2018,10:00:00 pm,0,8.4946,9.919,2018-08-27 22:00:00,0.0
169,8/27/2018,10:10:00 pm,0,8.4951,9.919,2018-08-27 22:10:00,0.00010000000000012221
170,8/27/2018,10:20:00 pm,0,8.4956,9.918,2018-08-27 22:20:00,0.0
171,8/27/2018,10:30:00 pm,0,8.4958,9.918,2018-08-27 22:30:00,9.999999999994457e-05
172,8/27/2018,10:40:00 pm,0,8.4966,9.917,2018-08-27 22:40:00,9.999999999994457e-05
173,8/27/2018,10:50:00 pm,0,8.4965,9.916,2018-08-27 22:50:00,0.0
174,8/27/2018,11:00:00 pm,0,8.4967,9.916,2018-08-27 23:00:00,0.00010000000000012221
175,8/27/2018,11:10:00 pm,0,8.4972,9.915,2018-08-27 23:10:00,0.0
176,8/27/2018,11:20:00 pm,0,8.4974,9.915,2018-08-27 23:20:00,0.0
177,8/27/2018,11:30:00 pm,0,8.4975,9.915,2018-08-27 23:30:00,9.999999999994457e-05
178,8/27/2018,11:40:00 pm,0,8.4982,9.914,2018-08-27 23:40:00,9.999999999994457e-05
179,8/27/2018,11:50:00 pm,0,8.4987,9.913,2018-08-27 23:50:00,0.0
180,8/28/2018,12:00:00 am,0,8.4992,9.913,2018-08-28 00:00:00,9.999999999994457e-05
181,8/28/2018,12:10:00 am,0,8.4992,9.912,2018-08-28 00:10:00,0.00010000000000012221
182,8/28/2018,12:20:00 am,0,8.5001,9.911,2018-08-28 00:20:00,0.0
183,8/28/2018,12:30:00 am,0,8.5006,9.911,2018-08-28 00:30:00,9.999999999994457e-05
184,8/28/2018,12:40:00 am,0,8.5009,9.91,2018-08-28 00:40:00,0.0
185,8/28/2018,12:50:00 am,0,8.5013,9.91,2018-08-28 00:50:00,9.999999999994457e-05
186,8/28/2018,01:00:00 am,0,8.5016,9.909,2018-08-28 01:00:00,0.0
187,8/28/2018,01:10:00 am,0,8.5016,9.909,2018-08-28 01:10:00,0.00010000000000012221
188,8/28/2018,01:20:00 am,0,8.5016,9.908,2018-08-28 01:20:00,9.999999999994457e-05
189,8/28/2018,01:30:00 am,0,8.5019,9.907,2018-08-28 01:30:00,0.0
190,8/28/2018,01:40:00 am,0,8.5022,9.907,2018-08-28 01:40:00,0.0
191,8/28/2018,01:50:00 am,0,8.5023,9.907,2018-08-28 01:50:00,9.999999999994457e-05
192,8/28/2018,02:00:00 am,0,8.5026,9.906,2018-08-28 02:00:00,0.0
193,8/28/2018,02:10:00 am,0,8.5028,9.906,2018-08-28 02:10:00,0.00010000000000012221
194,8/28/2018,02:20:00 am,0,8.5028,9.905,2018-08-28 02:20:00,9.999999999994457e-05
195,8/28/2018,02:30:00 am,0,8.5029,9.904,2018-08-28 02:30:00,0.0
196,8/28/2018,02:40:00 am,0,8.5029,9.904,2018-08-28 02:40:00,9.999999999994457e-05
197,8/28/2018,02:50:00 am,0,8.5029,9.903,2018-08-28 02:50:00,0.0
198,8/28/2018,03:00:00 am,0,8.5032,9.903,2018-08-28 03:00:00,0.00010000000000012221
199,8/28/2018,03:10:00 am,0,8.5035,9.902,2018-08-28 03:10:00,0.0
200,8/28/2018,03:20:00 am,0,8.5039,9.902,2018-08-28 03:20:00,9.999999999994457e-05
201,8/28/2018,03:30:00 am,0,8.5046,9.901,2018-08-28 03:30:00,0.0
202,8/28/2018,03:40:00 am,0,8.5049,9.901,2018-08-28 03:40:00,9.999999999994457e-05
203,8/28/2018,03:50:00 am,0,8.5051,9.9,2018-08-28 03:50:00,0.0
204,8/28/2018,04:00:00 am,0,8.5055,9.9,2018-08-28 04:00:00,0.00010000000000012221
205,8/28/2018,04:10:00 am,0,8.506,9.899,2018-08-28 04:10:00,0.0
206,8/28/2018,04:20:00 am,0,8.5061,9.899,2018-08-28 04:20:00,0.0
207,8/28/2018,04:30:00 am,0,8.5063,9.899,2018-08-28 04:30:00,9.999999999994457e-05
208,8/28/2018,04:40:00 am,0,8.5067,9.898,2018-08-28 04:40:00,0.0
209,8/28/2018,04:50:00 am,0,8.507,9.898,2018-08-28 04:50:00,9.999999999994457e-05
210,8/28/2018,05:00:00 am,0,8.5075,9.897,2018-08-28 05:00:00,0.0
211,8/28/2018,05:10:00 am,0,8.5076,9.897,2018-08-28 05:10:00,9.999999999994457e-05
212,8/28/2018,05:20:00 am,0,8.5084,9.896,2018-08-28 05:20:00,0.0
213,8/28/2018,05:30:00 am,0,8.5088,9.896,2018-08-28 05:30:00,0.0
214,8/28/2018,05:40:00 am,0,8.5092,9.896,2018-08-28 05:40:00,0.00010000000000012221
215,8/28/2018,05:50:00 am,0,8.5101,9.895,2018-08-28 05:50:00,9.999999999994457e-05
216,8/28/2018,06:00:00 am,0,8.51,9.894,2018-08-28 06:00:00,0.0
217,8/28/2018,06:10:00 am,0,8.5107,9.894,2018-08-28 06:10:00,0.0
218,8/28/2018,06:20:00 am,0,8.5115,9.894,2018-08-28 06:20:00,9.999999999994457e-05
219,8/28/2018,06:30:00 am,0,8.5125,9.893,2018-08-28 06:30:00,0.0
220,8/28/2018,06:40:00 am,0,8.5129,9.893,2018-08-28 06:40:00,0.0
221,8/28/2018,06:50:00 am,0,8.5132,9.893,2018-08-28 06:50:00,0.00010000000000012221
222,8/28/2018,07:00:00 am,0,8.5138,9.892,2018-08-28 07:00:00,0.0
223,8/28/2018,07:10:00 am,0,8.5136,9.892,2018-08-28 07:10:00,9.999999999994457e-05
224,8/28/2018,07:20:00 am,0,8.5139,9.891,2018-08-28 07:20:00,0.0
225,8/28/2018,07:30:00 am,0,8.5147,9.891,2018-08-28 07:30:00,0.0
226,8/28/2018,07:40:00 am,0,8.5147,9.891,2018-08-28 07:40:00,9.999999999994457e-05
227,8/28/2018,07:50:00 am,0,8.5153,9.89,2018-08-28 07:50:00,0.0
228,8/28/2018,08:00:00 am,0,8.5154,9.89,2018-08-28 08:00:00,0.0
229,8/28/2018,08:10:00 am,0,8.5154,9.89,2018-08-28 08:10:00,0.0
230,8/28/2018,08:20:00 am,0,8.516,9.89,2018-08-28 08:20:00,0.00010000000000012221
231,8/28/2018,08:30:00 am,0,8.5167,9.889,2018-08-28 08:30:00,0.0
232,8/28/2018,08:40:00 am,0,8.5168,9.889,2018-08-28 08:40:00,9.999999999994457e-05
233,8/28/2018,08:50:00 am,0,8.5169,9.888,2018-08-28 08:50:00,0.0
234,8/28/2018,09:00:00 am,0,8.517,9.888,2018-08-28 09:00:00,0.0
235,8/28/2018,09:10:00 am,0,8.517,9.888,2018-08-28 09:10:00,0.0
236,8/28/2018,09:20:00 am,0,8.5171,9.888,2018-08-28 09:20:00,9.999999999994457e-05
237,8/28/2018,09:30:00 am,0,8.5173,9.887,2018-08-28 09:30:00,0.0
238,8/28/2018,09:40:00 am,0,8.5176,9.887,2018-08-28 09:40:00,9.999999999994457e-05
239,8/28/2018,09:50:00 am,0,8.5178,9.888,2018-08-28 09:50:00,9.999999999994457e-05
240,8/28/2018,10:00:00 am,0,8.5177,9.887,2018-08-28 10:00:00,0.0
241,8/28/2018,10:10:00 am,0,8.5177,9.887,2018-08-28 10:10:00,0.0
242,8/28/2018,10:20:00 am,0,8.5178,9.887,2018-08-28 10:20:00,0.0
243,8/28/2018,10:30:00 am,0,8.5173,9.887,2018-08-28 10:30:00,0.0
244,8/28/2018,10:40:00 am,0,8.5172,9.887,2018-08-28 10:40:00,0.00010000000000012221
245,8/28/2018,10:50:00 am,0,8.5168,9.886,2018-08-28 10:50:00,0.0
246,8/28/2018,11:00:00 am,0,8.5167,9.886,2018-08-28 11:00:00,0.0
247,8/28/2018,11:10:00 am,0,8.5158,9.886,2018-08-28 11:10:00,0.0
248,8/28/2018,11:20:00 am,0,8.5158,9.886,2018-08-28 11:20:00,0.0
249,8/28/2018,11:30:00 am,0,8.5148,9.886,2018-08-28 11:30:00,0.0
250,8/28/2018,11:40:00 am,0,8.5139,9.886,2018-08-28 11:40:00,0.0
251,8/28/2018,11:50:00 am,0,8.512,9.886,2018-08-28 11:50:00,0.0
252,8/28/2018,12:00:00 pm,0,8.5111,9.886,2018-08-28 12:00:00,0.0
253,8/28/2018,12:10:00 pm,0,8.5103,9.886,2018-08-28 12:10:00,0.0
254,8/28/2018,12:20:00 pm,0,8.5097,9.886,2018-08-28 12:20:00,0.0
255,8/28/2018,12:30:00 pm,0,8.5085,9.886,2018-08-28 12:30:00,0.0
256,8/28/2018,12:40:00 pm,0,8.5071,9.886,2018-08-28 12:40:00,0.0
257,8/28/2018,12:50:00 pm,0,8.506,9.886,2018-08-28 12:50:00,9.999999999994457e-05
258,8/28/2018,01:00:00 pm,0,8.5056,9.885,2018-08-28 13:00:00,0.0
259,8/28/2018,01:10:00 pm,0,8.5047,9.885,2018-08-28 13:10:00,0.0
260,8/28/2018,01:20:00 pm,0,8.5038,9.885,2018-08-28 13:20:00,0.0
261,8/28/2018,01:30:00 pm,0,8.5026,9.885,2018-08-28 13:30:00,0.0
262,8/28/2018,01:40:00 pm,0,8.5016,9.885,2018-08-28 13:40:00,0.0
263,8/28/2018,01:50:00 pm,0,8.5011,9.885,2018-08-28 13:50:00,0.0
264,8/28/2018,02:00:00 pm,0,8.5002,9.885,2018-08-28 14:00:00,9.999999999994457e-05
265,8/28/2018,02:10:00 pm,0,8.4985,9.884,2018-08-28 14:10:00,0.0
266,8/28/2018,02:20:00 pm,0,8.4978,9.884,2018-08-28 14:20:00,0.0
267,8/28/2018,02:30:00 pm,0,8.4975,9.884,2018-08-28 14:30:00,0.0
268,8/28/2018,02:40:00 pm,0,8.4959,9.884,2018-08-28 14:40:00,0.0
269,8/28/2018,02:50:00 pm,0,8.4949,9.884,2018-08-28 14:50:00,0.0
270,8/28/2018,03:00:00 pm,0,8.4953,9.884,2018-08-28 15:00:00,0.00010000000000012221
271,8/28/2018,03:10:00 pm,0,8.4957,9.883,2018-08-28 15:10:00,9.999999999994457e-05
272,8/28/2018,03:20:00 pm,0,8.4959,9.882,2018-08-28 15:20:00,9.999999999994457e-05
273,8/28/2018,03:30:00 pm,0,8.4962,9.881,2018-08-28 15:30:00,0.0
274,8/28/2018,03:40:00 pm,0,8.4957,9.881,2018-08-28 15:40:00,9.999999999994457e-05
275,8/28/2018,03:50:00 pm,0,8.4962,9.88,2018-08-28 15:50:00,0.0
276,8/28/2018,04:00:00 pm,0,8.4973,9.88,2018-08-28 16:00:00,0.00010000000000012221
277,8/28/2018,04:10:00 pm,0,8.4979,9.879,2018-08-28 16:10:00,0.00010000000000012221
278,8/28/2018,04:20:00 pm,0,8.4968,9.88,2018-08-28 16:20:00,0.00010000000000012221
279,8/28/2018,04:30:00 pm,0,8.4979,9.879,2018-08-28 16:30:00,9.999999999994457e-05
280,8/28/2018,04:40:00 pm,0,8.4985,9.878,2018-08-28 16:40:00,0.0
281,8/28/2018,04:50:00 pm,0,8.4989,9.878,2018-08-28 16:50:00,0.0
282,8/28/2018,05:00:00 pm,0,8.4992,9.878,2018-08-28 17:00:00,9.999999999994457e-05
283,8/28/2018,05:10:00 pm,0,8.4993,9.877,2018-08-28 17:10:00,0.0
284,8/28/2018,05:20:00 pm,0,8.5,9.877,2018-08-28 17:20:00,0.00010000000000012221
285,8/28/2018,05:30:00 pm,0,8.5001,9.876,2018-08-28 17:30:00,9.999999999994457e-05
286,8/28/2018,05:40:00 pm,0,8.5003,9.875,2018-08-28 17:40:00,0.0
287,8/28/2018,05:50:00 pm,0,8.5007,9.875,2018-08-28 17:50:00,0.0
288,8/28/2018,06:00:00 pm,0,8.5011,9.875,2018-08-28 18:00:00,9.999999999994457e-05
289,8/28/2018,06:10:00 pm,0,8.5014,9.874,2018-08-28 18:10:00,0.0
290,8/28/2018,06:20:00 pm,0,8.5014,9.874,2018-08-28 18:20:00,0.0
291,8/28/2018,06:30:00 pm,0,8.5014,9.874,2018-08-28 18:30:00,0.00010000000000012221
292,8/28/2018,06:40:00 pm,0,8.5016,9.873,2018-08-28 18:40:00,0.0
293,8/28/2018,06:50:00 pm,0,8.5023,9.873,2018-08-28 18:50:00,9.999999999994457e-05
294,8/28/2018,07:00:00 pm,0,8.5031,9.872,2018-08-28 19:00:00,9.999999999994457e-05
295,8/28/2018,07:10:00 pm,0,8.504,9.871,2018-08-28 19:10:00,0.0
296,8/28/2018,07:20:00 pm,0,8.5048,9.871,2018-08-28 19:20:00,0.00010000000000012221
297,8/28/2018,07:30:00 pm,0,8.5056,9.87,2018-08-28 19:30:00,0.0
298,8/28/2018,07:40:00 pm,0,8.5066,9.87,2018-08-28 19:40:00,0.0
299,8/28/2018,07:50:00 pm,0,8.507,9.87,2018-08-28 19:50:00,9.999999999994457e-05
300,8/28/2018,08:00:00 pm,0,8.5082,9.869,2018-08-28 20:00:00,0.0
301,8/28/2018,08:10:00 pm,0,8.5088,9.869,2018-08-28 20:10:00,9.999999999994457e-05
302,8/28/2018,08:20:00 pm,0,8.51,9.868,2018-08-28 20:20:00,0.0
303,8/28/2018,08:30:00 pm,0,8.5103,9.868,2018-08-28 20:30:00,9.999999999994457e-05
304,8/28/2018,08:40:00 pm,0,8.5111,9.867,2018-08-28 20:40:00,0.00010000000000012221
305,8/28/2018,08:50:00 pm,0,8.5117,9.866,2018-08-28 20:50:00,0.0
306,8/28/2018,09:00:00 pm,0,8.5121,9.866,2018-08-28 21:00:00,0.0
307,8/28/2018,09:10:00 pm,0,8.513,9.866,2018-08-28 21:10:00,9.999999999994457e-05
308,8/28/2018,09:20:00 pm,0,8.514,9.865,2018-08-28 21:20:00,0.0
309,8/28/2018,09:30:00 pm,0,8.5145,9.865,2018-08-28 21:30:00,9.999999999994457e-05
310,8/28/2018,09:40:00 pm,0,8.5151,9.864,2018-08-28 21:40:00,0.0
311,8/28/2018,09:50:00 pm,0,8.5151,9.864,2018-08-28 21:50:00,0.0
312,8/28/2018,10:00:00 pm,0,8.5154,9.864,2018-08-28 22:00:00,0.0
313,8/28/2018,10:10:00 pm,0,8.5154,9.864,2018-08-28 22:10:00,0.00010000000000012221
314,8/28/2018,10:20:00 pm,0,8.5156,9.863,2018-08-28 22:20:00,0.0
315,8/28/2018,10:30:00 pm,0,8.5155,9.863,2018-08-28 22:30:00,9.999999999994457e-05
316,8/28/2018,10:40:00 pm,0,8.5157,9.862,2018-08-28 22:40:00,0.0
317,8/28/2018,10:50:00 pm,0,8.5157,9.862,2018-08-28 22:50:00,9.999999999994457e-05
318,8/28/2018,11:00:00 pm,0,8.5161,9.861,2018-08-28 23:00:00,0.0
319,8/28/2018,11:10:00 pm,0,8.516,9.861,2018-08-28 23:10:00,0.00010000000000012221
320,8/28/2018,11:20:00 pm,0,8.5157,9.86,2018-08-28 23:20:00,0.0
321,8/28/2018,11:30:00 pm,0,8.5157,9.86,2018-08-28 23:30:00,9.999999999994457e-05
322,8/28/2018,11:40:00 pm,0,8.516,9.859,2018-08-28 23:40:00,0.0
323,8/28/2018,11:50:00 pm,0,8.5154,9.859,2018-08-28 23:50:00,0.0
324,8/29/2018,12:00:00 am,0,8.5156,9.859,2018-08-29 00:00:00,9.999999999994457e-05
325,8/29/2018,12:10:00 am,0,8.5156,9.858,2018-08-29 00:10:00,0.0
326,8/29/2018,12:20:00 am,0,8.5159,9.858,2018-08-29 00:20:00,0.00010000000000012221
327,8/29/2018,12:30:00 am,0,8.5156,9.857,2018-08-29 00:30:00,0.0
328,8/29/2018,12:40:00 am,0,8.516,9.857,2018-08-29 00:40:00,9.999999999994457e-05
329,8/29/2018,12:50:00 am,0,8.5161,9.856,2018-08-29 00:50:00,0.0
330,8/29/2018,01:00:00 am,0,8.5165,9.856,2018-08-29 01:00:00,0.0
331,8/29/2018,01:10:00 am,0,8.5163,9.856,2018-08-29 01:10:00,9.999999999994457e-05
332,8/29/2018,01:20:00 am,0,8.5162,9.855,2018-08-29 01:20:00,0.0
333,8/29/2018,01:30:00 am,0,8.5161,9.855,2018-08-29 01:30:00,0.0
334,8/29/2018,01:40:00 am,0,8.5163,9.855,2018-08-29 01:40:00,0.00010000000000012221
335,8/29/2018,01:50:00 am,0,8.5164,9.854,2018-08-29 01:50:00,9.999999999994457e-05
336,8/29/2018,02:00:00 am,0,8.5164,9.853,2018-08-29 02:00:00,9.999999999994457e-05
337,8/29/2018,02:10:00 am,0,8.5159,9.854,2018-08-29 02:10:00,9.999999999994457e-05
338,8/29/2018,02:20:00 am,0,8.5154,9.853,2018-08-29 02:20:00,9.999999999994457e-05
339,8/29/2018,02:30:00 am,0,8.5154,9.852,2018-08-29 02:30:00,0.0
340,8/29/2018,02:40:00 am,0,8.515,9.852,2018-08-29 02:40:00,0.0
341,8/29/2018,02:50:00 am,0,8.5148,9.852,2018-08-29 02:50:00,0.0
342,8/29/2018,03:00:00 am,0,8.515,9.852,2018-08-29 03:00:00,0.0
343,8/29/2018,03:10:00 am,0,8.5148,9.852,2018-08-29 03:10:00,9.999999999994457e-05
344,8/29/2018,03:20:00 am,0,8.5149,9.851,2018-08-29 03:20:00,0.00010000000000012221
345,8/29/2018,03:30:00 am,0,8.5146,9.85,2018-08-29 03:30:00,0.0
346,8/29/2018,03:40:00 am,0,8.5141,9.85,2018-08-29 03:40:00,0.0
347,8/29/2018,03:50:00 am,0,8.5143,9.85,2018-08-29 03:50:00,9.999999999994457e-05
348,8/29/2018,04:00:00 am,0,8.5137,9.849,2018-08-29 04:00:00,0.0
349,8/29/2018,04:10:00 am,0,8.5137,9.849,2018-08-29 04:10:00,0.0
350,8/29/2018,04:20:00 am,0,8.5137,9.849,2018-08-29 04:20:00,0.0
351,8/29/2018,04:30:00 am,0,8.5137,9.849,2018-08-29 04:30:00,9.999999999994457e-05
352,8/29/2018,04:40:00 am,0,8.5136,9.848,2018-08-29 04:40:00,0.0
353,8/29/2018,04:50:00 am,0,8.5133,9.848,2018-08-29 04:50:00,0.0
354,8/29/2018,05:00:00 am,0,8.5134,9.848,2018-08-29 05:00:00,0.00010000000000012221
355,8/29/2018,05:10:00 am,0,8.5134,9.847,2018-08-29 05:10:00,0.0
356,8/29/2018,05:20:00 am,0,8.5131,9.847,2018-08-29 05:20:00,0.0
357,8/29/2018,05:30:00 am,0,8.5137,9.847,2018-08-29 05:30:00,9.999999999994457e-05
358,8/29/2018,05:40:00 am,0,8.5135,9.846,2018-08-29 05:40:00,0.0
359,8/29/2018,05:50:00 am,0,8.5138,9.846,2018-08-29 05:50:00,0.0
360,8/29/2018,06:00:00 am,0,8.5137,9.846,2018-08-29 06:00:00,9.999999999994457e-05
361,8/29/2018,06:10:00 am,0,8.5139,9.845,2018-08-29 06:10:00,0.0
362,8/29/2018,06:20:00 am,0,8.5146,9.845,2018-08-29 06:20:00,0.0
363,8/29/2018,06:30:00 am,0,8.5149,9.845,2018-08-29 06:30:00,0.0
364,8/29/2018,06:40:00 am,0,8.5157,9.845,2018-08-29 06:40:00,0.00010000000000012221
365,8/29/2018,06:50:00 am,0,8.516,9.844,2018-08-29 06:50:00,0.0
366,8/29/2018,07:00:00 am,0,8.5163,9.844,2018-08-29 07:00:00,0.0
367,8/29/2018,07:10:00 am,0,8.5173,9.844,2018-08-29 07:10:00,0.0
368,8/29/2018,07:20:00 am,0,8.518,9.844,2018-08-29 07:20:00,0.0
369,8/29/2018,07:30:00 am,0,8.5186,9.844,2018-08-29 07:30:00,9.999999999994457e-05
370,8/29/2018,07:40:00 am,0,8.5187,9.843,2018-08-29 07:40:00,9.999999999994457e-05
