,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
149,7/16/2018,03:20:00 pm,0,8.2309,10.922,2018-07-16 15:20:00,0.0
150,7/16/2018,03:30:00 pm,0,8.2303,10.922,2018-07-16 15:30:00,0.0
151,7/16/2018,03:40:00 pm,0,8.23,10.922,2018-07-16 15:40:00,9.999999999994457e-05
152,7/16/2018,03:50:00 pm,0,8.2292,10.923,2018-07-16 15:50:00,9.999999999994457e-05
153,7/16/2018,04:00:00 pm,0,8.2291,10.924,2018-07-16 16:00:00,0.00010000000000012221
154,7/16/2018,04:10:00 pm,0,8.2291,10.925,2018-07-16 16:10:00,0.0
155,7/16/2018,04:20:00 pm,0,8.2281,10.925,2018-07-16 16:20:00,9.999999999994457e-05
156,7/16/2018,04:30:00 pm,0,8.2282,10.926,2018-07-16 16:30:00,0.0
157,7/16/2018,04:40:00 pm,0,8.228,10.926,2018-07-16 16:40:00,9.999999999994457e-05
158,7/16/2018,04:50:00 pm,0,8.2272,10.927,2018-07-16 16:50:00,0.00010000000000012221
159,7/16/2018,05:00:00 pm,0,8.2268,10.928,2018-07-16 17:00:00,0.0
160,7/16/2018,05:10:00 pm,0,8.2267,10.928,2018-07-16 17:10:00,9.999999999994457e-05
161,7/16/2018,05:20:00 pm,0,8.2269,10.929,2018-07-16 17:20:00,0.0
162,7/16/2018,05:30:00 pm,0,8.2264,10.929,2018-07-16 17:30:00,9.999999999994457e-05
163,7/16/2018,05:40:00 pm,0,8.2259,10.93,2018-07-16 17:40:00,0.0
164,7/16/2018,05:50:00 pm,0,8.2261,10.93,2018-07-16 17:50:00,0.00030000000000001136
165,7/16/2018,06:00:00 pm,0,8.2263,10.927,2018-07-16 18:00:00,0.00019999999999988915
166,7/16/2018,06:10:00 pm,0,8.2258,10.925,2018-07-16 18:10:00,0.0002000000000000668
167,7/16/2018,06:20:00 pm,0,8.2254,10.923,2018-07-16 18:20:00,0.0
168,7/16/2018,06:30:00 pm,0,8.2256,10.923,2018-07-16 18:30:00,0.0
169,7/16/2018,06:40:00 pm,0,8.2252,10.923,2018-07-16 18:40:00,0.0002000000000000668
170,7/16/2018,06:50:00 pm,0,8.2253,10.925,2018-07-16 18:50:00,9.999999999994457e-05
171,7/16/2018,07:00:00 pm,0,8.2255,10.926,2018-07-16 19:00:00,9.999999999994457e-05
172,7/16/2018,07:10:00 pm,0,8.226,10.927,2018-07-16 19:10:00,0.0
173,7/16/2018,07:20:00 pm,0,8.2257,10.927,2018-07-16 19:20:00,9.999999999994457e-05
174,7/16/2018,07:30:00 pm,0,8.2261,10.926,2018-07-16 19:30:00,9.999999999994457e-05
175,7/16/2018,07:40:00 pm,0,8.2265,10.925,2018-07-16 19:40:00,0.00010000000000012221
176,7/16/2018,07:50:00 pm,0,8.2271,10.924,2018-07-16 19:50:00,0.00019999999999988915
177,7/16/2018,08:00:00 pm,0,8.2276,10.922,2018-07-16 20:00:00,0.0
178,7/16/2018,08:10:00 pm,0,8.2277,10.922,2018-07-16 20:10:00,0.00010000000000012221
179,7/16/2018,08:20:00 pm,0,8.2279,10.921,2018-07-16 20:20:00,0.0
180,7/16/2018,08:30:00 pm,0,8.228,10.921,2018-07-16 20:30:00,9.999999999994457e-05
181,7/16/2018,08:40:00 pm,0,8.2279,10.92,2018-07-16 20:40:00,0.0
182,7/16/2018,08:50:00 pm,0,8.2283,10.92,2018-07-16 20:50:00,9.999999999994457e-05
183,7/16/2018,09:00:00 pm,0,8.2291,10.919,2018-07-16 21:00:00,0.0
184,7/16/2018,09:10:00 pm,0,8.23,10.919,2018-07-16 21:10:00,0.0
185,7/16/2018,09:20:00 pm,0,8.2312,10.919,2018-07-16 21:20:00,0.0
186,7/16/2018,09:30:00 pm,0,8.2316,10.919,2018-07-16 21:30:00,0.0
187,7/16/2018,09:40:00 pm,0,8.2327,10.919,2018-07-16 21:40:00,0.0
188,7/16/2018,09:50:00 pm,0,8.2339,10.919,2018-07-16 21:50:00,0.0
189,7/16/2018,10:00:00 pm,0,8.2345,10.919,2018-07-16 22:00:00,0.0
190,7/16/2018,10:10:00 pm,0,8.2345,10.919,2018-07-16 22:10:00,9.999999999994457e-05
191,7/16/2018,10:20:00 pm,0,8.2363,10.92,2018-07-16 22:20:00,9.999999999994457e-05
192,7/16/2018,10:30:00 pm,0,8.2382,10.919,2018-07-16 22:30:00,9.999999999994457e-05
193,7/16/2018,10:40:00 pm,0,8.2374,10.92,2018-07-16 22:40:00,9.999999999994457e-05
194,7/16/2018,10:50:00 pm,0,8.2375,10.921,2018-07-16 22:50:00,0.0
195,7/16/2018,11:00:00 pm,0,8.2375,10.921,2018-07-16 23:00:00,0.0
196,7/16/2018,11:10:00 pm,0,8.2373,10.921,2018-07-16 23:10:00,0.0
197,7/16/2018,11:20:00 pm,0,8.2383,10.921,2018-07-16 23:20:00,0.00010000000000012221
198,7/16/2018,11:30:00 pm,0,8.238,10.922,2018-07-16 23:30:00,9.999999999994457e-05
199,7/16/2018,11:40:00 pm,0,8.2374,10.923,2018-07-16 23:40:00,0.0
200,7/16/2018,11:50:00 pm,0,8.2376,10.923,2018-07-16 23:50:00,0.0
201,7/17/2018,12:00:00 am,0,8.238,10.923,2018-07-17 00:00:00,9.999999999994457e-05
202,7/17/2018,12:10:00 am,0,8.2382,10.924,2018-07-17 00:10:00,0.0
203,7/17/2018,12:20:00 am,0,8.2384,10.924,2018-07-17 00:20:00,0.00010000000000012221
204,7/17/2018,12:30:00 am,0,8.2383,10.925,2018-07-17 00:30:00,0.0
205,7/17/2018,12:40:00 am,0,8.2382,10.925,2018-07-17 00:40:00,0.0
206,7/17/2018,12:50:00 am,0,8.2379,10.925,2018-07-17 00:50:00,9.999999999994457e-05
207,7/17/2018,01:00:00 am,0,8.2377,10.926,2018-07-17 01:00:00,0.0
208,7/17/2018,01:10:00 am,0,8.237,10.926,2018-07-17 01:10:00,9.999999999994457e-05
209,7/17/2018,01:20:00 am,0,8.2373,10.927,2018-07-17 01:20:00,0.0
210,7/17/2018,01:30:00 am,0,8.2376,10.927,2018-07-17 01:30:00,0.00010000000000012221
211,7/17/2018,01:40:00 am,0,8.2381,10.928,2018-07-17 01:40:00,0.0
212,7/17/2018,01:50:00 am,0,8.2382,10.928,2018-07-17 01:50:00,0.0
213,7/17/2018,02:00:00 am,0,8.2384,10.928,2018-07-17 02:00:00,9.999999999994457e-05
214,7/17/2018,02:10:00 am,0,8.2387,10.929,2018-07-17 02:10:00,9.999999999994457e-05
215,7/17/2018,02:20:00 am,0,8.2388,10.93,2018-07-17 02:20:00,0.0
216,7/17/2018,02:30:00 am,0,8.2386,10.93,2018-07-17 02:30:00,0.0
217,7/17/2018,02:40:00 am,0,8.2393,10.93,2018-07-17 02:40:00,9.999999999994457e-05
218,7/17/2018,02:50:00 am,0,8.2398,10.931,2018-07-17 02:50:00,0.00010000000000012221
219,7/17/2018,03:00:00 am,0,8.2402,10.932,2018-07-17 03:00:00,0.0
220,7/17/2018,03:10:00 am,0,8.2406,10.932,2018-07-17 03:10:00,9.999999999994457e-05
221,7/17/2018,03:20:00 am,0,8.2415,10.933,2018-07-17 03:20:00,0.0
222,7/17/2018,03:30:00 am,0,8.2414,10.933,2018-07-17 03:30:00,9.999999999994457e-05
223,7/17/2018,03:40:00 am,0,8.2411,10.934,2018-07-17 03:40:00,0.0
224,7/17/2018,03:50:00 am,0,8.2412,10.934,2018-07-17 03:50:00,0.0
225,7/17/2018,04:00:00 am,0,8.2413,10.934,2018-07-17 04:00:00,0.00010000000000012221
226,7/17/2018,04:10:00 am,0,8.2417,10.935,2018-07-17 04:10:00,0.0
227,7/17/2018,04:20:00 am,0,8.2413,10.935,2018-07-17 04:20:00,9.999999999994457e-05
228,7/17/2018,04:30:00 am,0,8.2415,10.936,2018-07-17 04:30:00,0.0
229,7/17/2018,04:40:00 am,0,8.2424,10.936,2018-07-17 04:40:00,9.999999999994457e-05
230,7/17/2018,04:50:00 am,0,8.2424,10.937,2018-07-17 04:50:00,0.0
231,7/17/2018,05:00:00 am,0,8.2427,10.937,2018-07-17 05:00:00,0.0
232,7/17/2018,05:10:00 am,0,8.243,10.937,2018-07-17 05:10:00,0.00010000000000012221
233,7/17/2018,05:20:00 am,0,8.2436,10.938,2018-07-17 05:20:00,9.999999999994457e-05
234,7/17/2018,05:30:00 am,0,8.2435,10.939,2018-07-17 05:30:00,0.0
235,7/17/2018,05:40:00 am,0,8.2436,10.939,2018-07-17 05:40:00,9.999999999994457e-05
236,7/17/2018,05:50:00 am,0,8.2448,10.94,2018-07-17 05:50:00,0.0
237,7/17/2018,06:00:00 am,0,8.2453,10.94,2018-07-17 06:00:00,0.00010000000000012221
238,7/17/2018,06:10:00 am,0,8.2466,10.941,2018-07-17 06:10:00,9.999999999994457e-05
239,7/17/2018,06:20:00 am,0,8.2476,10.942,2018-07-17 06:20:00,0.0
240,7/17/2018,06:30:00 am,0,8.2489,10.942,2018-07-17 06:30:00,0.0
241,7/17/2018,06:40:00 am,0,8.2493,10.942,2018-07-17 06:40:00,0.0002000000000000668
242,7/17/2018,06:50:00 am,0,8.25,10.944,2018-07-17 06:50:00,0.00019999999999988915
243,7/17/2018,07:00:00 am,0,8.2494,10.946,2018-07-17 07:00:00,0.00030000000000001136
244,7/17/2018,07:10:00 am,0,8.2492,10.949,2018-07-17 07:10:00,0.0
245,7/17/2018,07:20:00 am,0,8.2503,10.949,2018-07-17 07:20:00,0.0
246,7/17/2018,07:30:00 am,0,8.2504,10.949,2018-07-17 07:30:00,0.00039999999999995595
247,7/17/2018,07:40:00 am,0,8.25,10.953,2018-07-17 07:40:00,0.00030000000000001136
248,7/17/2018,07:50:00 am,0,8.2496,10.956,2018-07-17 07:50:00,0.00030000000000001136
249,7/17/2018,08:00:00 am,0,8.2491,10.959,2018-07-17 08:00:00,0.0006000000000000227
250,7/17/2018,08:10:00 am,0,8.254,10.953,2018-07-17 08:10:00,0.0008000000000000895
251,7/17/2018,08:20:00 am,0,8.254,10.961,2018-07-17 08:20:00,9.999999999994457e-05
252,7/17/2018,08:30:00 am,0,8.2541,10.962,2018-07-17 08:30:00,9.999999999994457e-05
253,7/17/2018,08:40:00 am,0,8.2546,10.961,2018-07-17 08:40:00,0.0
254,7/17/2018,08:50:00 am,0,8.2539,10.961,2018-07-17 08:50:00,9.999999999994457e-05
255,7/17/2018,09:00:00 am,0,8.2541,10.962,2018-07-17 09:00:00,0.0
256,7/17/2018,09:10:00 am,0,8.2536,10.962,2018-07-17 09:10:00,9.999999999994457e-05
257,7/17/2018,09:20:00 am,0,8.2535,10.963,2018-07-17 09:20:00,0.00010000000000012221
258,7/17/2018,09:30:00 am,0,8.2537,10.964,2018-07-17 09:30:00,9.999999999994457e-05
259,7/17/2018,09:40:00 am,0,8.2534,10.965,2018-07-17 09:40:00,9.999999999994457e-05
260,7/17/2018,09:50:00 am,0,8.2533,10.966,2018-07-17 09:50:00,0.00010000000000012221
261,7/17/2018,10:00:00 am,0,8.2535,10.967,2018-07-17 10:00:00,9.999999999994457e-05
262,7/17/2018,10:10:00 am,0,8.2533,10.968,2018-07-17 10:10:00,9.999999999994457e-05
263,7/17/2018,10:20:00 am,0,8.2529,10.969,2018-07-17 10:20:00,0.00010000000000012221
264,7/17/2018,10:30:00 am,0,8.2519,10.97,2018-07-17 10:30:00,9.999999999994457e-05
265,7/17/2018,10:40:00 am,0,8.2519,10.971,2018-07-17 10:40:00,9.999999999994457e-05
266,7/17/2018,10:50:00 am,0,8.2519,10.972,2018-07-17 10:50:00,0.00010000000000012221
267,7/17/2018,11:00:00 am,0,8.2516,10.973,2018-07-17 11:00:00,0.0004999999999999005
268,7/17/2018,11:10:00 am,0,8.2516,10.978,2018-07-17 11:10:00,0.00030000000000001136
269,7/17/2018,11:20:00 am,0,8.2512,10.975,2018-07-17 11:20:00,0.0
270,7/17/2018,11:30:00 am,0,8.2505,10.975,2018-07-17 11:30:00,0.00010000000000012221
271,7/17/2018,11:40:00 am,0,8.2508,10.976,2018-07-17 11:40:00,0.0
272,7/17/2018,11:50:00 am,0,8.2499,10.976,2018-07-17 11:50:00,0.0
273,7/17/2018,12:00:00 pm,0,8.2491,10.976,2018-07-17 12:00:00,9.999999999994457e-05
274,7/17/2018,12:10:00 pm,0,8.249,10.977,2018-07-17 12:10:00,9.999999999994457e-05
275,7/17/2018,12:20:00 pm,0,8.2482,10.978,2018-07-17 12:20:00,0.0
276,7/17/2018,12:30:00 pm,0,8.2473,10.978,2018-07-17 12:30:00,9.999999999994457e-05
277,7/17/2018,12:40:00 pm,0,8.2465,10.979,2018-07-17 12:40:00,0.00010000000000012221
278,7/17/2018,12:50:00 pm,0,8.2462,10.98,2018-07-17 12:50:00,9.999999999994457e-05
279,7/17/2018,01:00:00 pm,0,8.2463,10.981,2018-07-17 13:00:00,9.999999999994457e-05
280,7/17/2018,01:10:00 pm,0,8.2457,10.982,2018-07-17 13:10:00,0.0
281,7/17/2018,01:20:00 pm,0,8.2456,10.982,2018-07-17 13:20:00,9.999999999994457e-05
282,7/17/2018,01:30:00 pm,0,8.2457,10.981,2018-07-17 13:30:00,9.999999999994457e-05
283,7/17/2018,01:40:00 pm,0,8.2454,10.982,2018-07-17 13:40:00,0.00010000000000012221
