,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
2022,8/10/2018,04:00:00 pm,0,8.275,10.43,2018-08-10 16:00:00,9.999999999994457e-05
2023,8/10/2018,04:10:00 pm,0,8.2753,10.429,2018-08-10 16:10:00,9.999999999994457e-05
2024,8/10/2018,04:20:00 pm,0,8.2748,10.428,2018-08-10 16:20:00,0.00010000000000012221
2025,8/10/2018,04:30:00 pm,0,8.2747,10.427,2018-08-10 16:30:00,0.0
2026,8/10/2018,04:40:00 pm,0,8.2737,10.427,2018-08-10 16:40:00,0.0
2027,8/10/2018,04:50:00 pm,0,8.2745,10.427,2018-08-10 16:50:00,9.999999999994457e-05
2028,8/10/2018,05:00:00 pm,0,8.2741,10.426,2018-08-10 17:00:00,0.0
2029,8/10/2018,05:10:00 pm,0,8.2747,10.426,2018-08-10 17:10:00,9.999999999994457e-05
2030,8/10/2018,05:20:00 pm,0,8.2745,10.425,2018-08-10 17:20:00,0.0
2031,8/10/2018,05:30:00 pm,0,8.2748,10.425,2018-08-10 17:30:00,0.00010000000000012221
2032,8/10/2018,05:40:00 pm,0,8.2749,10.424,2018-08-10 17:40:00,0.0
2033,8/10/2018,05:50:00 pm,0,8.2748,10.424,2018-08-10 17:50:00,9.999999999994457e-05
2034,8/10/2018,06:00:00 pm,0,8.2746,10.423,2018-08-10 18:00:00,9.999999999994457e-05
2035,8/10/2018,06:10:00 pm,0,8.2755,10.424,2018-08-10 18:10:00,9.999999999994457e-05
2036,8/10/2018,06:20:00 pm,0,8.2757,10.423,2018-08-10 18:20:00,0.0
2037,8/10/2018,06:30:00 pm,0,8.2756,10.423,2018-08-10 18:30:00,9.999999999994457e-05
2038,8/10/2018,06:40:00 pm,0,8.276,10.422,2018-08-10 18:40:00,0.0
2039,8/10/2018,06:50:00 pm,0,8.2765,10.422,2018-08-10 18:50:00,0.00010000000000012221
2040,8/10/2018,07:00:00 pm,0,8.2761,10.421,2018-08-10 19:00:00,0.0
2041,8/10/2018,07:10:00 pm,0,8.2767,10.421,2018-08-10 19:10:00,0.0
2042,8/10/2018,07:20:00 pm,0,8.2767,10.421,2018-08-10 19:20:00,9.999999999994457e-05
2043,8/10/2018,07:30:00 pm,0,8.2771,10.42,2018-08-10 19:30:00,0.0
2044,8/10/2018,07:40:00 pm,0,8.2769,10.42,2018-08-10 19:40:00,9.999999999994457e-05
2045,8/10/2018,07:50:00 pm,0,8.2768,10.419,2018-08-10 19:50:00,0.0
2046,8/10/2018,08:00:00 pm,0,8.277,10.419,2018-08-10 20:00:00,0.0
2047,8/10/2018,08:10:00 pm,0,8.2772,10.419,2018-08-10 20:10:00,0.00010000000000012221
2048,8/10/2018,08:20:00 pm,0,8.2784,10.418,2018-08-10 20:20:00,0.0
2049,8/10/2018,08:30:00 pm,0,8.28,10.418,2018-08-10 20:30:00,0.0
2050,8/10/2018,08:40:00 pm,0,8.2805,10.418,2018-08-10 20:40:00,0.00010000000000012221
2051,8/10/2018,08:50:00 pm,0,8.2813,10.419,2018-08-10 20:50:00,0.00010000000000012221
2052,8/10/2018,09:00:00 pm,0,8.2823,10.418,2018-08-10 21:00:00,0.0
2053,8/10/2018,09:10:00 pm,0,8.2823,10.418,2018-08-10 21:10:00,0.0
2054,8/10/2018,09:20:00 pm,0,8.2829,10.418,2018-08-10 21:20:00,0.0
2055,8/10/2018,09:30:00 pm,0,8.2829,10.418,2018-08-10 21:30:00,0.0
2056,8/10/2018,09:40:00 pm,0,8.2836,10.418,2018-08-10 21:40:00,0.0
2057,8/10/2018,09:50:00 pm,0,8.284,10.418,2018-08-10 21:50:00,0.0
2058,8/10/2018,10:00:00 pm,0,8.2842,10.418,2018-08-10 22:00:00,0.0
2059,8/10/2018,10:10:00 pm,0,8.2841,10.418,2018-08-10 22:10:00,0.0
2060,8/10/2018,10:20:00 pm,0,8.2852,10.418,2018-08-10 22:20:00,9.999999999994457e-05
2061,8/10/2018,10:30:00 pm,0,8.2852,10.417,2018-08-10 22:30:00,9.999999999994457e-05
2062,8/10/2018,10:40:00 pm,0,8.2854,10.418,2018-08-10 22:40:00,9.999999999994457e-05
2063,8/10/2018,10:50:00 pm,0,8.2849,10.417,2018-08-10 22:50:00,0.0
2064,8/10/2018,11:00:00 pm,0,8.2841,10.417,2018-08-10 23:00:00,0.0
2065,8/10/2018,11:10:00 pm,0,8.2839,10.417,2018-08-10 23:10:00,9.999999999994457e-05
2066,8/10/2018,11:20:00 pm,0,8.2836,10.418,2018-08-10 23:20:00,9.999999999994457e-05
2067,8/10/2018,11:30:00 pm,0,8.284,10.417,2018-08-10 23:30:00,9.999999999994457e-05
2068,8/10/2018,11:40:00 pm,0,8.2839,10.418,2018-08-10 23:40:00,9.999999999994457e-05
2069,8/10/2018,11:50:00 pm,0,8.2831,10.417,2018-08-10 23:50:00,9.999999999994457e-05
2070,8/11/2018,12:00:00 am,0,8.283,10.418,2018-08-11 00:00:00,9.999999999994457e-05
2071,8/11/2018,12:10:00 am,0,8.2836,10.417,2018-08-11 00:10:00,9.999999999994457e-05
2072,8/11/2018,12:20:00 am,0,8.2826,10.418,2018-08-11 00:20:00,9.999999999994457e-05
2073,8/11/2018,12:30:00 am,0,8.282,10.417,2018-08-11 00:30:00,0.0
2074,8/11/2018,12:40:00 am,0,8.2809,10.417,2018-08-11 00:40:00,0.0
2075,8/11/2018,12:50:00 am,0,8.2809,10.417,2018-08-11 00:50:00,9.999999999994457e-05
2076,8/11/2018,01:00:00 am,0,8.2802,10.418,2018-08-11 01:00:00,9.999999999994457e-05
2077,8/11/2018,01:10:00 am,0,8.2812,10.417,2018-08-11 01:10:00,9.999999999994457e-05
2078,8/11/2018,01:20:00 am,0,8.2799,10.418,2018-08-11 01:20:00,0.0
2079,8/11/2018,01:30:00 am,0,8.2804,10.418,2018-08-11 01:30:00,0.0
2080,8/11/2018,01:40:00 am,0,8.2793,10.418,2018-08-11 01:40:00,0.0
2081,8/11/2018,01:50:00 am,0,8.2794,10.418,2018-08-11 01:50:00,9.999999999994457e-05
2082,8/11/2018,02:00:00 am,0,8.279,10.417,2018-08-11 02:00:00,9.999999999994457e-05
2083,8/11/2018,02:10:00 am,0,8.2793,10.418,2018-08-11 02:10:00,0.0
2084,8/11/2018,02:20:00 am,0,8.2783,10.418,2018-08-11 02:20:00,9.999999999994457e-05
2085,8/11/2018,02:30:00 am,0,8.2781,10.417,2018-08-11 02:30:00,9.999999999994457e-05
2086,8/11/2018,02:40:00 am,0,8.279,10.418,2018-08-11 02:40:00,9.999999999994457e-05
2087,8/11/2018,02:50:00 am,0,8.2793,10.417,2018-08-11 02:50:00,0.0
2088,8/11/2018,03:00:00 am,0,8.2793,10.417,2018-08-11 03:00:00,0.0
2089,8/11/2018,03:10:00 am,0,8.279,10.417,2018-08-11 03:10:00,9.999999999994457e-05
2090,8/11/2018,03:20:00 am,0,8.2782,10.418,2018-08-11 03:20:00,9.999999999994457e-05
2091,8/11/2018,03:30:00 am,0,8.279,10.417,2018-08-11 03:30:00,9.999999999994457e-05
2092,8/11/2018,03:40:00 am,0,8.2795,10.418,2018-08-11 03:40:00,9.999999999994457e-05
2093,8/11/2018,03:50:00 am,0,8.2788,10.417,2018-08-11 03:50:00,0.0
2094,8/11/2018,04:00:00 am,0,8.2786,10.417,2018-08-11 04:00:00,9.999999999994457e-05
2095,8/11/2018,04:10:00 am,0,8.2784,10.418,2018-08-11 04:10:00,0.0
2096,8/11/2018,04:20:00 am,0,8.2779,10.418,2018-08-11 04:20:00,0.0
2097,8/11/2018,04:30:00 am,0,8.2766,10.418,2018-08-11 04:30:00,9.999999999994457e-05
2098,8/11/2018,04:40:00 am,0,8.2765,10.417,2018-08-11 04:40:00,9.999999999994457e-05
2099,8/11/2018,04:50:00 am,0,8.2762,10.418,2018-08-11 04:50:00,9.999999999994457e-05
2100,8/11/2018,05:00:00 am,0,8.2765,10.417,2018-08-11 05:00:00,0.0
2101,8/11/2018,05:10:00 am,0,8.2772,10.417,2018-08-11 05:10:00,9.999999999994457e-05
2102,8/11/2018,05:20:00 am,0,8.2784,10.418,2018-08-11 05:20:00,9.999999999994457e-05
2103,8/11/2018,05:30:00 am,0,8.2789,10.417,2018-08-11 05:30:00,9.999999999994457e-05
2104,8/11/2018,05:40:00 am,0,8.2786,10.418,2018-08-11 05:40:00,9.999999999994457e-05
2105,8/11/2018,05:50:00 am,0,8.2782,10.417,2018-08-11 05:50:00,9.999999999994457e-05
2106,8/11/2018,06:00:00 am,0,8.2782,10.418,2018-08-11 06:00:00,0.0
2107,8/11/2018,06:10:00 am,0,8.2796,10.418,2018-08-11 06:10:00,0.0
2108,8/11/2018,06:20:00 am,0,8.2808,10.418,2018-08-11 06:20:00,0.0
2109,8/11/2018,06:30:00 am,0,8.2812,10.418,2018-08-11 06:30:00,9.999999999994457e-05
2110,8/11/2018,06:40:00 am,0,8.2821,10.417,2018-08-11 06:40:00,9.999999999994457e-05
2111,8/11/2018,06:50:00 am,0,8.2831,10.418,2018-08-11 06:50:00,9.999999999994457e-05
2112,8/11/2018,07:00:00 am,0,8.2828,10.417,2018-08-11 07:00:00,9.999999999994457e-05
2113,8/11/2018,07:10:00 am,0,8.2827,10.418,2018-08-11 07:10:00,0.0
2114,8/11/2018,07:20:00 am,0,8.2834,10.418,2018-08-11 07:20:00,0.0
2115,8/11/2018,07:30:00 am,0,8.2831,10.418,2018-08-11 07:30:00,0.0
2116,8/11/2018,07:40:00 am,0,8.2836,10.418,2018-08-11 07:40:00,0.0
2117,8/11/2018,07:50:00 am,0,8.2837,10.418,2018-08-11 07:50:00,0.0
2118,8/11/2018,08:00:00 am,0,8.2838,10.418,2018-08-11 08:00:00,0.00010000000000012221
2119,8/11/2018,08:10:00 am,0,8.2843,10.419,2018-08-11 08:10:00,9.999999999994457e-05
2120,8/11/2018,08:20:00 am,0,8.2844,10.42,2018-08-11 08:20:00,9.999999999994457e-05
2121,8/11/2018,08:30:00 am,0,8.2836,10.421,2018-08-11 08:30:00,0.0
2122,8/11/2018,08:40:00 am,0,8.2824,10.421,2018-08-11 08:40:00,0.00010000000000012221
2123,8/11/2018,08:50:00 am,0,8.2832,10.422,2018-08-11 08:50:00,0.00019999999999988915
2124,8/11/2018,09:00:00 am,0,8.2833,10.424,2018-08-11 09:00:00,0.0002000000000000668
2125,8/11/2018,09:10:00 am,0,8.2828,10.426,2018-08-11 09:10:00,0.0002000000000000668
2126,8/11/2018,09:20:00 am,0,8.2823,10.428,2018-08-11 09:20:00,9.999999999994457e-05
2127,8/11/2018,09:30:00 am,0,8.2812,10.429,2018-08-11 09:30:00,9.999999999994457e-05
2128,8/11/2018,09:40:00 am,0,8.2806,10.43,2018-08-11 09:40:00,0.0002000000000000668
2129,8/11/2018,09:50:00 am,0,8.2795,10.432,2018-08-11 09:50:00,9.999999999994457e-05
2130,8/11/2018,10:00:00 am,0,8.2793,10.433,2018-08-11 10:00:00,9.999999999994457e-05
2131,8/11/2018,10:10:00 am,0,8.2795,10.434,2018-08-11 10:10:00,0.00010000000000012221
2132,8/11/2018,10:20:00 am,0,8.2794,10.435,2018-08-11 10:20:00,9.999999999994457e-05
2133,8/11/2018,10:30:00 am,0,8.2788,10.436,2018-08-11 10:30:00,0.0
2134,8/11/2018,10:40:00 am,0,8.2787,10.436,2018-08-11 10:40:00,9.999999999994457e-05
2135,8/11/2018,10:50:00 am,0,8.2788,10.437,2018-08-11 10:50:00,0.0
2136,8/11/2018,11:00:00 am,0,8.2782,10.437,2018-08-11 11:00:00,0.00010000000000012221
2137,8/11/2018,11:10:00 am,0,8.2771,10.438,2018-08-11 11:10:00,0.0
2138,8/11/2018,11:20:00 am,0,8.2775,10.438,2018-08-11 11:20:00,9.999999999994457e-05
2139,8/11/2018,11:30:00 am,0,8.2778,10.439,2018-08-11 11:30:00,0.0
2140,8/11/2018,11:40:00 am,0,8.2769,10.439,2018-08-11 11:40:00,0.0
2141,8/11/2018,11:50:00 am,0,8.2775,10.439,2018-08-11 11:50:00,9.999999999994457e-05
2142,8/11/2018,12:00:00 pm,0,8.2761,10.44,2018-08-11 12:00:00,0.0
2143,8/11/2018,12:10:00 pm,0,8.2758,10.44,2018-08-11 12:10:00,0.0
2144,8/11/2018,12:20:00 pm,0,8.2747,10.44,2018-08-11 12:20:00,0.0
2145,8/11/2018,12:30:00 pm,0,8.2741,10.44,2018-08-11 12:30:00,0.0
2146,8/11/2018,12:40:00 pm,0,8.275,10.44,2018-08-11 12:40:00,0.0
2147,8/11/2018,12:50:00 pm,0,8.2733,10.44,2018-08-11 12:50:00,0.00010000000000012221
2148,8/11/2018,01:00:00 pm,0,8.2731,10.441,2018-08-11 13:00:00,0.00010000000000012221
2149,8/11/2018,01:10:00 pm,0,8.2728,10.44,2018-08-11 13:10:00,0.00010000000000012221
2150,8/11/2018,01:20:00 pm,0,8.2728,10.441,2018-08-11 13:20:00,0.00010000000000012221
2151,8/11/2018,01:30:00 pm,0,8.271,10.44,2018-08-11 13:30:00,0.0
2152,8/11/2018,01:40:00 pm,0,8.2717,10.44,2018-08-11 13:40:00,0.00010000000000012221
2153,8/11/2018,01:50:00 pm,0,8.2709,10.441,2018-08-11 13:50:00,0.0
2154,8/11/2018,02:00:00 pm,0,8.27,10.441,2018-08-11 14:00:00,0.0
2155,8/11/2018,02:10:00 pm,0,8.2702,10.441,2018-08-11 14:10:00,0.00010000000000012221
2156,8/11/2018,02:20:00 pm,0,8.2696,10.44,2018-08-11 14:20:00,0.0
2157,8/11/2018,02:30:00 pm,0,8.2689,10.44,2018-08-11 14:30:00,0.0
2158,8/11/2018,02:40:00 pm,0,8.2688,10.44,2018-08-11 14:40:00,9.999999999994457e-05
2159,8/11/2018,02:50:00 pm,0,8.2683,10.439,2018-08-11 14:50:00,0.0
2160,8/11/2018,03:00:00 pm,0,8.2668,10.439,2018-08-11 15:00:00,9.999999999994457e-05
2161,8/11/2018,03:10:00 pm,0,8.2664,10.438,2018-08-11 15:10:00,0.0
2162,8/11/2018,03:20:00 pm,0,8.2662,10.438,2018-08-11 15:20:00,0.0
2163,8/11/2018,03:30:00 pm,0,8.2658,10.438,2018-08-11 15:30:00,0.0
2164,8/11/2018,03:40:00 pm,0,8.2651,10.438,2018-08-11 15:40:00,0.0
2165,8/11/2018,03:50:00 pm,0,8.2639,10.438,2018-08-11 15:50:00,0.00010000000000012221
2166,8/11/2018,04:00:00 pm,0,8.2643,10.437,2018-08-11 16:00:00,9.999999999994457e-05
2167,8/11/2018,04:10:00 pm,0,8.2635,10.436,2018-08-11 16:10:00,9.999999999994457e-05
2168,8/11/2018,04:20:00 pm,0,8.2627,10.435,2018-08-11 16:20:00,0.0
2169,8/11/2018,04:30:00 pm,0,8.2624,10.435,2018-08-11 16:30:00,0.00010000000000012221
2170,8/11/2018,04:40:00 pm,0,8.2619,10.434,2018-08-11 16:40:00,0.0
2171,8/11/2018,04:50:00 pm,0,8.262,10.434,2018-08-11 16:50:00,0.0
2172,8/11/2018,05:00:00 pm,0,8.262,10.434,2018-08-11 17:00:00,9.999999999994457e-05
2173,8/11/2018,05:10:00 pm,0,8.2617,10.433,2018-08-11 17:10:00,0.0
2174,8/11/2018,05:20:00 pm,0,8.2612,10.433,2018-08-11 17:20:00,9.999999999994457e-05
2175,8/11/2018,05:30:00 pm,0,8.261,10.432,2018-08-11 17:30:00,0.0
2176,8/11/2018,05:40:00 pm,0,8.2602,10.432,2018-08-11 17:40:00,0.0
2177,8/11/2018,05:50:00 pm,0,8.2601,10.432,2018-08-11 17:50:00,0.0
2178,8/11/2018,06:00:00 pm,0,8.2604,10.432,2018-08-11 18:00:00,0.0
2179,8/11/2018,06:10:00 pm,0,8.2608,10.432,2018-08-11 18:10:00,0.0
2180,8/11/2018,06:20:00 pm,0,8.2607,10.432,2018-08-11 18:20:00,0.00010000000000012221
2181,8/11/2018,06:30:00 pm,0,8.2608,10.431,2018-08-11 18:30:00,0.0
2182,8/11/2018,06:40:00 pm,0,8.2607,10.431,2018-08-11 18:40:00,9.999999999994457e-05
2183,8/11/2018,06:50:00 pm,0,8.2611,10.43,2018-08-11 18:50:00,0.0
2184,8/11/2018,07:00:00 pm,0,8.2614,10.43,2018-08-11 19:00:00,0.0
2185,8/11/2018,07:10:00 pm,0,8.2617,10.43,2018-08-11 19:10:00,9.999999999994457e-05
2186,8/11/2018,07:20:00 pm,0,8.2611,10.429,2018-08-11 19:20:00,0.0
2187,8/11/2018,07:30:00 pm,0,8.2625,10.429,2018-08-11 19:30:00,9.999999999994457e-05
2188,8/11/2018,07:40:00 pm,0,8.2635,10.428,2018-08-11 19:40:00,0.0
2189,8/11/2018,07:50:00 pm,0,8.2651,10.428,2018-08-11 19:50:00,0.0
2190,8/11/2018,08:00:00 pm,0,8.2653,10.428,2018-08-11 20:00:00,0.00010000000000012221
2191,8/11/2018,08:10:00 pm,0,8.2651,10.427,2018-08-11 20:10:00,0.0
2192,8/11/2018,08:20:00 pm,0,8.2656,10.427,2018-08-11 20:20:00,0.0
2193,8/11/2018,08:30:00 pm,0,8.2662,10.427,2018-08-11 20:30:00,0.0
2194,8/11/2018,08:40:00 pm,0,8.2668,10.427,2018-08-11 20:40:00,0.0
2195,8/11/2018,08:50:00 pm,0,8.2675,10.427,2018-08-11 20:50:00,9.999999999994457e-05
2196,8/11/2018,09:00:00 pm,0,8.2676,10.426,2018-08-11 21:00:00,0.0
2197,8/11/2018,09:10:00 pm,0,8.2683,10.426,2018-08-11 21:10:00,0.0
2198,8/11/2018,09:20:00 pm,0,8.2685,10.426,2018-08-11 21:20:00,0.0
2199,8/11/2018,09:30:00 pm,0,8.2686,10.426,2018-08-11 21:30:00,0.0
2200,8/11/2018,09:40:00 pm,0,8.2694,10.426,2018-08-11 21:40:00,0.0
2201,8/11/2018,09:50:00 pm,0,8.2709,10.426,2018-08-11 21:50:00,0.0
2202,8/11/2018,10:00:00 pm,0,8.2709,10.426,2018-08-11 22:00:00,0.0
2203,8/11/2018,10:10:00 pm,0,8.2709,10.426,2018-08-11 22:10:00,0.0
2204,8/11/2018,10:20:00 pm,0,8.2704,10.426,2018-08-11 22:20:00,0.0
2205,8/11/2018,10:30:00 pm,0,8.2699,10.426,2018-08-11 22:30:00,0.0
2206,8/11/2018,10:40:00 pm,0,8.2687,10.426,2018-08-11 22:40:00,0.0
2207,8/11/2018,10:50:00 pm,0,8.268,10.426,2018-08-11 22:50:00,0.0
2208,8/11/2018,11:00:00 pm,0,8.269,10.426,2018-08-11 23:00:00,0.0
2209,8/11/2018,11:10:00 pm,0,8.27,10.426,2018-08-11 23:10:00,0.0
2210,8/11/2018,11:20:00 pm,0,8.2694,10.426,2018-08-11 23:20:00,0.0
2211,8/11/2018,11:30:00 pm,0,8.2697,10.426,2018-08-11 23:30:00,0.0
2212,8/11/2018,11:40:00 pm,0,8.27,10.426,2018-08-11 23:40:00,0.0
2213,8/11/2018,11:50:00 pm,0,8.2702,10.426,2018-08-11 23:50:00,0.0
2214,8/12/2018,12:00:00 am,0,8.2704,10.426,2018-08-12 00:00:00,0.0
2215,8/12/2018,12:10:00 am,0,8.2699,10.426,2018-08-12 00:10:00,0.0
2216,8/12/2018,12:20:00 am,0,8.269,10.426,2018-08-12 00:20:00,0.0
2217,8/12/2018,12:30:00 am,0,8.2683,10.426,2018-08-12 00:30:00,0.0
2218,8/12/2018,12:40:00 am,0,8.2686,10.426,2018-08-12 00:40:00,0.0
2219,8/12/2018,12:50:00 am,0,8.2688,10.426,2018-08-12 00:50:00,0.0
2220,8/12/2018,01:00:00 am,0,8.2684,10.426,2018-08-12 01:00:00,0.0
2221,8/12/2018,01:10:00 am,0,8.2678,10.426,2018-08-12 01:10:00,0.0
2222,8/12/2018,01:20:00 am,0,8.2678,10.426,2018-08-12 01:20:00,0.0
2223,8/12/2018,01:30:00 am,0,8.2673,10.426,2018-08-12 01:30:00,0.0
2224,8/12/2018,01:40:00 am,0,8.2669,10.426,2018-08-12 01:40:00,0.0
2225,8/12/2018,01:50:00 am,0,8.2664,10.426,2018-08-12 01:50:00,0.0
2226,8/12/2018,02:00:00 am,0,8.2663,10.426,2018-08-12 02:00:00,0.0
2227,8/12/2018,02:10:00 am,0,8.2665,10.426,2018-08-12 02:10:00,0.0
2228,8/12/2018,02:20:00 am,0,8.2664,10.426,2018-08-12 02:20:00,0.0
2229,8/12/2018,02:30:00 am,0,8.2663,10.426,2018-08-12 02:30:00,0.0
2230,8/12/2018,02:40:00 am,0,8.2667,10.426,2018-08-12 02:40:00,0.0
2231,8/12/2018,02:50:00 am,0,8.2664,10.426,2018-08-12 02:50:00,0.0
2232,8/12/2018,03:00:00 am,0,8.2664,10.426,2018-08-12 03:00:00,0.0
2233,8/12/2018,03:10:00 am,0,8.2662,10.426,2018-08-12 03:10:00,0.0
2234,8/12/2018,03:20:00 am,0,8.2659,10.426,2018-08-12 03:20:00,0.0
2235,8/12/2018,03:30:00 am,0,8.2668,10.426,2018-08-12 03:30:00,0.0
2236,8/12/2018,03:40:00 am,0,8.2667,10.426,2018-08-12 03:40:00,0.0
2237,8/12/2018,03:50:00 am,0,8.267,10.426,2018-08-12 03:50:00,0.0
2238,8/12/2018,04:00:00 am,0,8.2663,10.426,2018-08-12 04:00:00,0.0
2239,8/12/2018,04:10:00 am,0,8.2662,10.426,2018-08-12 04:10:00,0.0
2240,8/12/2018,04:20:00 am,0,8.2662,10.426,2018-08-12 04:20:00,0.0
2241,8/12/2018,04:30:00 am,0,8.2665,10.426,2018-08-12 04:30:00,0.0
2242,8/12/2018,04:40:00 am,0,8.2666,10.426,2018-08-12 04:40:00,0.0
2243,8/12/2018,04:50:00 am,0,8.2675,10.426,2018-08-12 04:50:00,0.0
2244,8/12/2018,05:00:00 am,0,8.2672,10.426,2018-08-12 05:00:00,0.0
2245,8/12/2018,05:10:00 am,0,8.2668,10.426,2018-08-12 05:10:00,0.0
2246,8/12/2018,05:20:00 am,0,8.2674,10.426,2018-08-12 05:20:00,0.0
2247,8/12/2018,05:30:00 am,0,8.2671,10.426,2018-08-12 05:30:00,0.0
2248,8/12/2018,05:40:00 am,0,8.2676,10.426,2018-08-12 05:40:00,0.0
2249,8/12/2018,05:50:00 am,0,8.2681,10.426,2018-08-12 05:50:00,0.0
