,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
4043,9/23/2018,07:50:00 pm,0,9.1292,8.261,2018-09-23 19:50:00,9.999999999994457e-05
4044,9/23/2018,08:00:00 pm,0,9.1309,8.26,2018-09-23 20:00:00,0.0
4045,9/23/2018,08:10:00 pm,0,9.1313,8.26,2018-09-23 20:10:00,9.999999999994457e-05
4046,9/23/2018,08:20:00 pm,0,9.1324,8.259,2018-09-23 20:20:00,0.00010000000000012221
4047,9/23/2018,08:30:00 pm,0,9.1333,8.258,2018-09-23 20:30:00,0.0
4048,9/23/2018,08:40:00 pm,0,9.1349,8.258,2018-09-23 20:40:00,9.999999999994457e-05
4049,9/23/2018,08:50:00 pm,0,9.1361,8.257,2018-09-23 20:50:00,9.999999999994457e-05
4050,9/23/2018,09:00:00 pm,0,9.1364,8.256,2018-09-23 21:00:00,0.0
4051,9/23/2018,09:10:00 pm,0,9.1375,8.256,2018-09-23 21:10:00,9.999999999994457e-05
4052,9/23/2018,09:20:00 pm,0,9.1384,8.255,2018-09-23 21:20:00,0.00010000000000012221
4053,9/23/2018,09:30:00 pm,0,9.1388,8.254,2018-09-23 21:30:00,0.0
4054,9/23/2018,09:40:00 pm,0,9.1399,8.254,2018-09-23 21:40:00,9.999999999994457e-05
4055,9/23/2018,09:50:00 pm,0,9.1409,8.253,2018-09-23 21:50:00,0.0
4056,9/23/2018,10:00:00 pm,0,9.1426,8.253,2018-09-23 22:00:00,9.999999999994457e-05
4057,9/23/2018,10:10:00 pm,0,9.1432,8.252,2018-09-23 22:10:00,0.0
4058,9/23/2018,10:20:00 pm,0,9.1437,8.252,2018-09-23 22:20:00,0.00010000000000012221
4059,9/23/2018,10:30:00 pm,0,9.1446,8.251,2018-09-23 22:30:00,9.999999999994457e-05
4060,9/23/2018,10:40:00 pm,0,9.1447,8.25,2018-09-23 22:40:00,0.0
4061,9/23/2018,10:50:00 pm,0,9.1441,8.25,2018-09-23 22:50:00,9.999999999994457e-05
4062,9/23/2018,11:00:00 pm,0,9.144,8.249,2018-09-23 23:00:00,0.0
4063,9/23/2018,11:10:00 pm,0,9.1451,8.249,2018-09-23 23:10:00,0.00010000000000012221
4064,9/23/2018,11:20:00 pm,0,9.145,8.248,2018-09-23 23:20:00,9.999999999994457e-05
4065,9/23/2018,11:30:00 pm,0,9.1448,8.247,2018-09-23 23:30:00,0.0
4066,9/23/2018,11:40:00 pm,0,9.1455,8.247,2018-09-23 23:40:00,9.999999999994457e-05
4067,9/23/2018,11:50:00 pm,0,9.1456,8.246,2018-09-23 23:50:00,0.0
4068,9/24/2018,12:00:00 am,0,9.1449,8.246,2018-09-24 00:00:00,0.00010000000000012221
4069,9/24/2018,12:10:00 am,0,9.1436,8.245,2018-09-24 00:10:00,9.999999999994457e-05
4070,9/24/2018,12:20:00 am,0,9.1451,8.244,2018-09-24 00:20:00,0.0
4071,9/24/2018,12:30:00 am,0,9.1452,8.244,2018-09-24 00:30:00,9.999999999994457e-05
4072,9/24/2018,12:40:00 am,0,9.1455,8.243,2018-09-24 00:40:00,0.0
4073,9/24/2018,12:50:00 am,0,9.146,8.243,2018-09-24 00:50:00,0.0002000000000000668
4074,9/24/2018,01:00:00 am,0,9.1466,8.241,2018-09-24 01:00:00,0.0
4075,9/24/2018,01:10:00 am,0,9.1475,8.241,2018-09-24 01:10:00,0.0
4076,9/24/2018,01:20:00 am,0,9.148,8.241,2018-09-24 01:20:00,9.999999999994457e-05
4077,9/24/2018,01:30:00 am,0,9.1485,8.24,2018-09-24 01:30:00,0.0
4078,9/24/2018,01:40:00 am,0,9.1491,8.24,2018-09-24 01:40:00,9.999999999994457e-05
4079,9/24/2018,01:50:00 am,0,9.1492,8.239,2018-09-24 01:50:00,0.00010000000000012221
4080,9/24/2018,02:00:00 am,0,9.1495,8.238,2018-09-24 02:00:00,0.0
4081,9/24/2018,02:10:00 am,0,9.1498,8.238,2018-09-24 02:10:00,9.999999999994457e-05
4082,9/24/2018,02:20:00 am,0,9.1494,8.237,2018-09-24 02:20:00,9.999999999994457e-05
4083,9/24/2018,02:30:00 am,0,9.1495,8.236,2018-09-24 02:30:00,0.0
4084,9/24/2018,02:40:00 am,0,9.1491,8.236,2018-09-24 02:40:00,0.00010000000000012221
4085,9/24/2018,02:50:00 am,0,9.149,8.235,2018-09-24 02:50:00,0.0
4086,9/24/2018,03:00:00 am,0,9.1491,8.235,2018-09-24 03:00:00,9.999999999994457e-05
4087,9/24/2018,03:10:00 am,0,9.1489,8.234,2018-09-24 03:10:00,9.999999999994457e-05
4088,9/24/2018,03:20:00 am,0,9.1499,8.233,2018-09-24 03:20:00,0.0
4089,9/24/2018,03:30:00 am,0,9.15,8.233,2018-09-24 03:30:00,0.00010000000000012221
4090,9/24/2018,03:40:00 am,0,9.15,8.232,2018-09-24 03:40:00,0.0
4091,9/24/2018,03:50:00 am,0,9.1492,8.232,2018-09-24 03:50:00,9.999999999994457e-05
4092,9/24/2018,04:00:00 am,0,9.1492,8.231,2018-09-24 04:00:00,0.0
4093,9/24/2018,04:10:00 am,0,9.1496,8.231,2018-09-24 04:10:00,9.999999999994457e-05
4094,9/24/2018,04:20:00 am,0,9.1491,8.23,2018-09-24 04:20:00,0.00010000000000012221
4095,9/24/2018,04:30:00 am,0,9.1493,8.229,2018-09-24 04:30:00,0.0
4096,9/24/2018,04:40:00 am,0,9.1489,8.229,2018-09-24 04:40:00,9.999999999994457e-05
4097,9/24/2018,04:50:00 am,0,9.1491,8.228,2018-09-24 04:50:00,0.0
4098,9/24/2018,05:00:00 am,0,9.1492,8.228,2018-09-24 05:00:00,9.999999999994457e-05
4099,9/24/2018,05:10:00 am,0,9.149,8.227,2018-09-24 05:10:00,9.999999999994457e-05
4100,9/24/2018,05:20:00 am,0,9.1493,8.226,2018-09-24 05:20:00,0.0
4101,9/24/2018,05:30:00 am,0,9.1494,8.226,2018-09-24 05:30:00,0.00010000000000012221
4102,9/24/2018,05:40:00 am,0,9.1494,8.225,2018-09-24 05:40:00,9.999999999994457e-05
4103,9/24/2018,05:50:00 am,0,9.1484,8.224,2018-09-24 05:50:00,0.0
4104,9/24/2018,06:00:00 am,0,9.1485,8.224,2018-09-24 06:00:00,0.0
4105,9/24/2018,06:10:00 am,0,9.1486,8.224,2018-09-24 06:10:00,9.999999999994457e-05
4106,9/24/2018,06:20:00 am,0,9.149,8.223,2018-09-24 06:20:00,0.00010000000000012221
4107,9/24/2018,06:30:00 am,0,9.1495,8.222,2018-09-24 06:30:00,0.0
4108,9/24/2018,06:40:00 am,0,9.1489,8.222,2018-09-24 06:40:00,9.999999999994457e-05
4109,9/24/2018,06:50:00 am,0,9.1494,8.221,2018-09-24 06:50:00,0.0
4110,9/24/2018,07:00:00 am,0,9.1497,8.221,2018-09-24 07:00:00,9.999999999994457e-05
4111,9/24/2018,07:10:00 am,0,9.1509,8.22,2018-09-24 07:10:00,0.00010000000000012221
4112,9/24/2018,07:20:00 am,0,9.1514,8.219,2018-09-24 07:20:00,0.0
4113,9/24/2018,07:30:00 am,0,9.1514,8.219,2018-09-24 07:30:00,9.999999999994457e-05
4114,9/24/2018,07:40:00 am,0,9.1521,8.218,2018-09-24 07:40:00,9.999999999994457e-05
4115,9/24/2018,07:50:00 am,0,9.1532,8.217,2018-09-24 07:50:00,0.0
4116,9/24/2018,08:00:00 am,0,9.1538,8.217,2018-09-24 08:00:00,0.00010000000000012221
4117,9/24/2018,08:10:00 am,0,9.1539,8.216,2018-09-24 08:10:00,0.0
4118,9/24/2018,08:20:00 am,0,9.1542,8.216,2018-09-24 08:20:00,9.999999999994457e-05
4119,9/24/2018,08:30:00 am,0,9.1534,8.215,2018-09-24 08:30:00,0.0
4120,9/24/2018,08:40:00 am,0,9.1526,8.215,2018-09-24 08:40:00,9.999999999994457e-05
4121,9/24/2018,08:50:00 am,0,9.1533,8.214,2018-09-24 08:50:00,0.0
4122,9/24/2018,09:00:00 am,0,9.154,8.214,2018-09-24 09:00:00,0.00010000000000012221
4123,9/24/2018,09:10:00 am,0,9.1548,8.213,2018-09-24 09:10:00,9.999999999994457e-05
4124,9/24/2018,09:20:00 am,0,9.1559,8.212,2018-09-24 09:20:00,0.0
4125,9/24/2018,09:30:00 am,0,9.1556,8.212,2018-09-24 09:30:00,9.999999999994457e-05
4126,9/24/2018,09:40:00 am,0,9.1552,8.211,2018-09-24 09:40:00,9.999999999994457e-05
4127,9/24/2018,09:50:00 am,0,9.1562,8.21,2018-09-24 09:50:00,0.0
4128,9/24/2018,10:00:00 am,0,9.1569,8.21,2018-09-24 10:00:00,0.00010000000000012221
4129,9/24/2018,10:10:00 am,0,9.1566,8.209,2018-09-24 10:10:00,0.0
4130,9/24/2018,10:20:00 am,0,9.1559,8.209,2018-09-24 10:20:00,9.999999999994457e-05
4131,9/24/2018,10:30:00 am,0,9.1552,8.208,2018-09-24 10:30:00,0.0
4132,9/24/2018,10:40:00 am,0,9.1549,8.208,2018-09-24 10:40:00,9.999999999994457e-05
4133,9/24/2018,10:50:00 am,0,9.1547,8.207,2018-09-24 10:50:00,0.0
4134,9/24/2018,11:00:00 am,0,9.1546,8.207,2018-09-24 11:00:00,0.00010000000000012221
4135,9/24/2018,11:10:00 am,0,9.1535,8.206,2018-09-24 11:10:00,9.999999999994457e-05
4136,9/24/2018,11:20:00 am,0,9.154,8.205,2018-09-24 11:20:00,0.0
4137,9/24/2018,11:30:00 am,0,9.1537,8.205,2018-09-24 11:30:00,9.999999999994457e-05
4138,9/24/2018,11:40:00 am,0,9.1529,8.204,2018-09-24 11:40:00,0.00010000000000012221
4139,9/24/2018,11:50:00 am,0,9.1523,8.203,2018-09-24 11:50:00,0.0
4140,9/24/2018,12:00:00 pm,0,9.1512,8.203,2018-09-24 12:00:00,9.999999999994457e-05
4141,9/24/2018,12:10:00 pm,0,9.1498,8.202,2018-09-24 12:10:00,0.0
4142,9/24/2018,12:20:00 pm,0,9.1488,8.202,2018-09-24 12:20:00,9.999999999994457e-05
4143,9/24/2018,12:30:00 pm,0,9.1466,8.201,2018-09-24 12:30:00,0.0
4144,9/24/2018,12:40:00 pm,0,9.1458,8.201,2018-09-24 12:40:00,0.00010000000000012221
4145,9/24/2018,12:50:00 pm,0,9.1449,8.2,2018-09-24 12:50:00,0.0
4146,9/24/2018,01:00:00 pm,0,9.1439,8.2,2018-09-24 13:00:00,9.999999999994457e-05
4147,9/24/2018,01:10:00 pm,0,9.1434,8.199,2018-09-24 13:10:00,0.0
4148,9/24/2018,01:20:00 pm,0,9.1423,8.199,2018-09-24 13:20:00,9.999999999994457e-05
4149,9/24/2018,01:30:00 pm,0,9.1417,8.198,2018-09-24 13:30:00,0.00010000000000012221
4150,9/24/2018,01:40:00 pm,0,9.1396,8.197,2018-09-24 13:40:00,0.0
4151,9/24/2018,01:50:00 pm,0,9.1388,8.197,2018-09-24 13:50:00,0.0
4152,9/24/2018,02:00:00 pm,0,9.1368,8.197,2018-09-24 14:00:00,0.00019999999999988915
4153,9/24/2018,02:10:00 pm,0,9.1353,8.195,2018-09-24 14:10:00,0.0
4154,9/24/2018,02:20:00 pm,0,9.1339,8.195,2018-09-24 14:20:00,0.0
4155,9/24/2018,02:30:00 pm,0,9.1326,8.195,2018-09-24 14:30:00,9.999999999994457e-05
4156,9/24/2018,02:40:00 pm,0,9.1316,8.194,2018-09-24 14:40:00,0.0
4157,9/24/2018,02:50:00 pm,0,9.1311,8.194,2018-09-24 14:50:00,0.00010000000000012221
4158,9/24/2018,03:00:00 pm,0,9.1307,8.193,2018-09-24 15:00:00,0.0
4159,9/24/2018,03:10:00 pm,0,9.1306,8.193,2018-09-24 15:10:00,9.999999999994457e-05
4160,9/24/2018,03:20:00 pm,0,9.1305,8.192,2018-09-24 15:20:00,9.999999999994457e-05
4161,9/24/2018,03:30:00 pm,0,9.1304,8.191,2018-09-24 15:30:00,0.0
4162,9/24/2018,03:40:00 pm,0,9.1303,8.191,2018-09-24 15:40:00,0.00010000000000012221
4163,9/24/2018,03:50:00 pm,0,9.1307,8.19,2018-09-24 15:50:00,0.0
4164,9/24/2018,04:00:00 pm,0,9.1309,8.19,2018-09-24 16:00:00,9.999999999994457e-05
4165,9/24/2018,04:10:00 pm,0,9.1322,8.189,2018-09-24 16:10:00,9.999999999994457e-05
4166,9/24/2018,04:20:00 pm,0,9.1326,8.188,2018-09-24 16:20:00,0.0
4167,9/24/2018,04:30:00 pm,0,9.1322,8.188,2018-09-24 16:30:00,0.00010000000000012221
4168,9/24/2018,04:40:00 pm,0,9.133,8.187,2018-09-24 16:40:00,0.0
4169,9/24/2018,04:50:00 pm,0,9.1343,8.187,2018-09-24 16:50:00,9.999999999994457e-05
4170,9/24/2018,05:00:00 pm,0,9.1354,8.186,2018-09-24 17:00:00,9.999999999994457e-05
4171,9/24/2018,05:10:00 pm,0,9.1361,8.185,2018-09-24 17:10:00,0.0
4172,9/24/2018,05:20:00 pm,0,9.137,8.185,2018-09-24 17:20:00,0.0
4173,9/24/2018,05:30:00 pm,0,9.1371,8.185,2018-09-24 17:30:00,0.00010000000000012221
4174,9/24/2018,05:40:00 pm,0,9.1371,8.184,2018-09-24 17:40:00,0.0
4175,9/24/2018,05:50:00 pm,0,9.1378,8.184,2018-09-24 17:50:00,9.999999999994457e-05
4176,9/24/2018,06:00:00 pm,0,9.1379,8.183,2018-09-24 18:00:00,0.0
4177,9/24/2018,06:10:00 pm,0,9.1388,8.183,2018-09-24 18:10:00,9.999999999994457e-05
4178,9/24/2018,06:20:00 pm,0,9.1399,8.182,2018-09-24 18:20:00,0.00010000000000012221
4179,9/24/2018,06:30:00 pm,0,9.1405,8.181,2018-09-24 18:30:00,0.0
4180,9/24/2018,06:40:00 pm,0,9.1415,8.181,2018-09-24 18:40:00,0.0
4181,9/24/2018,06:50:00 pm,0,9.1428,8.181,2018-09-24 18:50:00,9.999999999994457e-05
4182,9/24/2018,07:00:00 pm,0,9.1437,8.18,2018-09-24 19:00:00,9.999999999994457e-05
4183,9/24/2018,07:10:00 pm,0,9.1443,8.179,2018-09-24 19:10:00,0.0
4184,9/24/2018,07:20:00 pm,0,9.1463,8.179,2018-09-24 19:20:00,0.0
4185,9/24/2018,07:30:00 pm,0,9.1478,8.179,2018-09-24 19:30:00,9.999999999994457e-05
4186,9/24/2018,07:40:00 pm,0,9.1494,8.178,2018-09-24 19:40:00,0.00010000000000012221
4187,9/24/2018,07:50:00 pm,0,9.1505,8.177,2018-09-24 19:50:00,0.0
4188,9/24/2018,08:00:00 pm,0,9.1511,8.177,2018-09-24 20:00:00,9.999999999994457e-05
4189,9/24/2018,08:10:00 pm,0,9.1522,8.176,2018-09-24 20:10:00,0.0
4190,9/24/2018,08:20:00 pm,0,9.1536,8.176,2018-09-24 20:20:00,9.999999999994457e-05
4191,9/24/2018,08:30:00 pm,0,9.1555,8.175,2018-09-24 20:30:00,0.00010000000000012221
4192,9/24/2018,08:40:00 pm,0,9.1565,8.174,2018-09-24 20:40:00,0.0
4193,9/24/2018,08:50:00 pm,0,9.1583,8.174,2018-09-24 20:50:00,9.999999999994457e-05
4194,9/24/2018,09:00:00 pm,0,9.1596,8.173,2018-09-24 21:00:00,0.0
4195,9/24/2018,09:10:00 pm,0,9.1604,8.173,2018-09-24 21:10:00,9.999999999994457e-05
4196,9/24/2018,09:20:00 pm,0,9.1616,8.172,2018-09-24 21:20:00,0.0
4197,9/24/2018,09:30:00 pm,0,9.1624,8.172,2018-09-24 21:30:00,0.00010000000000012221
4198,9/24/2018,09:40:00 pm,0,9.1632,8.171,2018-09-24 21:40:00,0.0
4199,9/24/2018,09:50:00 pm,0,9.1636,8.171,2018-09-24 21:50:00,9.999999999994457e-05
4200,9/24/2018,10:00:00 pm,0,9.1641,8.17,2018-09-24 22:00:00,0.0
4201,9/24/2018,10:10:00 pm,0,9.1647,8.17,2018-09-24 22:10:00,9.999999999994457e-05
4202,9/24/2018,10:20:00 pm,0,9.166,8.169,2018-09-24 22:20:00,0.00010000000000012221
4203,9/24/2018,10:30:00 pm,0,9.1669,8.168,2018-09-24 22:30:00,0.0
4204,9/24/2018,10:40:00 pm,0,9.1684,8.168,2018-09-24 22:40:00,0.0
4205,9/24/2018,10:50:00 pm,0,9.1696,8.168,2018-09-24 22:50:00,9.999999999994457e-05
4206,9/24/2018,11:00:00 pm,0,9.1695,8.167,2018-09-24 23:00:00,0.0
4207,9/24/2018,11:10:00 pm,0,9.1697,8.167,2018-09-24 23:10:00,9.999999999994457e-05
4208,9/24/2018,11:20:00 pm,0,9.1707,8.166,2018-09-24 23:20:00,0.0
4209,9/24/2018,11:30:00 pm,0,9.1713,8.166,2018-09-24 23:30:00,0.00010000000000012221
4210,9/24/2018,11:40:00 pm,0,9.1718,8.165,2018-09-24 23:40:00,9.999999999994457e-05
4211,9/24/2018,11:50:00 pm,0,9.1724,8.164,2018-09-24 23:50:00,0.0
4212,9/25/2018,12:00:00 am,0,9.1735,8.164,2018-09-25 00:00:00,9.999999999994457e-05
4213,9/25/2018,12:10:00 am,0,9.1732,8.163,2018-09-25 00:10:00,0.0
4214,9/25/2018,12:20:00 am,0,9.1739,8.163,2018-09-25 00:20:00,9.999999999994457e-05
4215,9/25/2018,12:30:00 am,0,9.1741,8.162,2018-09-25 00:30:00,0.0
4216,9/25/2018,12:40:00 am,0,9.1737,8.162,2018-09-25 00:40:00,0.00010000000000012221
4217,9/25/2018,12:50:00 am,0,9.1739,8.161,2018-09-25 00:50:00,0.0
4218,9/25/2018,01:00:00 am,0,9.174,8.161,2018-09-25 01:00:00,0.0
4219,9/25/2018,01:10:00 am,0,9.1759,8.161,2018-09-25 01:10:00,9.999999999994457e-05
4220,9/25/2018,01:20:00 am,0,9.1768,8.16,2018-09-25 01:20:00,9.999999999994457e-05
4221,9/25/2018,01:30:00 am,0,9.178,8.159,2018-09-25 01:30:00,0.0
4222,9/25/2018,01:40:00 am,0,9.1796,8.159,2018-09-25 01:40:00,0.00010000000000012221
4223,9/25/2018,01:50:00 am,0,9.1802,8.158,2018-09-25 01:50:00,0.0
4224,9/25/2018,02:00:00 am,0,9.1808,8.158,2018-09-25 02:00:00,9.999999999994457e-05
4225,9/25/2018,02:10:00 am,0,9.1808,8.157,2018-09-25 02:10:00,0.0
4226,9/25/2018,02:20:00 am,0,9.1803,8.157,2018-09-25 02:20:00,0.0
4227,9/25/2018,02:30:00 am,0,9.181,8.157,2018-09-25 02:30:00,9.999999999994457e-05
4228,9/25/2018,02:40:00 am,0,9.1803,8.156,2018-09-25 02:40:00,0.00010000000000012221
4229,9/25/2018,02:50:00 am,0,9.1801,8.155,2018-09-25 02:50:00,9.999999999994457e-05
4230,9/25/2018,03:00:00 am,0,9.1789,8.154,2018-09-25 03:00:00,0.0
4231,9/25/2018,03:10:00 am,0,9.1794,8.154,2018-09-25 03:10:00,9.999999999994457e-05
4232,9/25/2018,03:20:00 am,0,9.1805,8.153,2018-09-25 03:20:00,0.0
4233,9/25/2018,03:30:00 am,0,9.18,8.153,2018-09-25 03:30:00,0.0
4234,9/25/2018,03:40:00 am,0,9.1789,8.153,2018-09-25 03:40:00,0.00010000000000012221
4235,9/25/2018,03:50:00 am,0,9.1784,8.152,2018-09-25 03:50:00,0.0
4236,9/25/2018,04:00:00 am,0,9.1791,8.152,2018-09-25 04:00:00,9.999999999994457e-05
4237,9/25/2018,04:10:00 am,0,9.1791,8.151,2018-09-25 04:10:00,0.0
4238,9/25/2018,04:20:00 am,0,9.1791,8.151,2018-09-25 04:20:00,9.999999999994457e-05
4239,9/25/2018,04:30:00 am,0,9.1792,8.15,2018-09-25 04:30:00,0.0
4240,9/25/2018,04:40:00 am,0,9.1791,8.15,2018-09-25 04:40:00,0.00010000000000012221
4241,9/25/2018,04:50:00 am,0,9.18,8.149,2018-09-25 04:50:00,0.0
4242,9/25/2018,05:00:00 am,0,9.1812,8.149,2018-09-25 05:00:00,9.999999999994457e-05
4243,9/25/2018,05:10:00 am,0,9.1809,8.148,2018-09-25 05:10:00,0.0
4244,9/25/2018,05:20:00 am,0,9.1825,8.148,2018-09-25 05:20:00,9.999999999994457e-05
4245,9/25/2018,05:30:00 am,0,9.1841,8.147,2018-09-25 05:30:00,9.999999999994457e-05
4246,9/25/2018,05:40:00 am,0,9.1844,8.146,2018-09-25 05:40:00,0.0
4247,9/25/2018,05:50:00 am,0,9.1849,8.146,2018-09-25 05:50:00,0.00010000000000012221
4248,9/25/2018,06:00:00 am,0,9.1848,8.145,2018-09-25 06:00:00,0.0
4249,9/25/2018,06:10:00 am,0,9.1846,8.145,2018-09-25 06:10:00,9.999999999994457e-05
4250,9/25/2018,06:20:00 am,0,9.1844,8.144,2018-09-25 06:20:00,0.0
4251,9/25/2018,06:30:00 am,0,9.1841,8.144,2018-09-25 06:30:00,0.0
4252,9/25/2018,06:40:00 am,0,9.1858,8.144,2018-09-25 06:40:00,9.999999999994457e-05
4253,9/25/2018,06:50:00 am,0,9.1856,8.143,2018-09-25 06:50:00,0.00010000000000012221
4254,9/25/2018,07:00:00 am,0,9.1869,8.142,2018-09-25 07:00:00,0.0
4255,9/25/2018,07:10:00 am,0,9.1867,8.142,2018-09-25 07:10:00,9.999999999994457e-05
4256,9/25/2018,07:20:00 am,0,9.1872,8.141,2018-09-25 07:20:00,0.0
4257,9/25/2018,07:30:00 am,0,9.1883,8.141,2018-09-25 07:30:00,9.999999999994457e-05
4258,9/25/2018,07:40:00 am,0,9.1883,8.14,2018-09-25 07:40:00,0.0
4259,9/25/2018,07:50:00 am,0,9.1881,8.14,2018-09-25 07:50:00,0.00010000000000012221
4260,9/25/2018,08:00:00 am,0,9.1881,8.139,2018-09-25 08:00:00,0.0
4261,9/25/2018,08:10:00 am,0,9.1884,8.139,2018-09-25 08:10:00,9.999999999994457e-05
4262,9/25/2018,08:20:00 am,0,9.1888,8.138,2018-09-25 08:20:00,0.0
4263,9/25/2018,08:30:00 am,0,9.1903,8.138,2018-09-25 08:30:00,9.999999999994457e-05
4264,9/25/2018,08:40:00 am,0,9.1914,8.137,2018-09-25 08:40:00,0.0
4265,9/25/2018,08:50:00 am,0,9.1932,8.137,2018-09-25 08:50:00,0.0
4266,9/25/2018,09:00:00 am,0,9.1942,8.137,2018-09-25 09:00:00,0.00010000000000012221
4267,9/25/2018,09:10:00 am,0,9.1942,8.136,2018-09-25 09:10:00,9.999999999994457e-05
4268,9/25/2018,09:20:00 am,0,9.1946,8.135,2018-09-25 09:20:00,0.0
4269,9/25/2018,09:30:00 am,0,9.1957,8.135,2018-09-25 09:30:00,9.999999999994457e-05
4270,9/25/2018,09:40:00 am,0,9.196,8.134,2018-09-25 09:40:00,0.0
4271,9/25/2018,09:50:00 am,0,9.1958,8.134,2018-09-25 09:50:00,0.00010000000000012221
4272,9/25/2018,10:00:00 am,0,9.195,8.133,2018-09-25 10:00:00,0.0
4273,9/25/2018,10:10:00 am,0,9.1948,8.133,2018-09-25 10:10:00,9.999999999994457e-05
4274,9/25/2018,10:20:00 am,0,9.1956,8.132,2018-09-25 10:20:00,9.999999999994457e-05
4275,9/25/2018,10:30:00 am,0,9.1959,8.131,2018-09-25 10:30:00,0.0
4276,9/25/2018,10:40:00 am,0,9.1954,8.131,2018-09-25 10:40:00,0.0
4277,9/25/2018,10:50:00 am,0,9.1954,8.131,2018-09-25 10:50:00,9.999999999994457e-05
