,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
160,7/16/2018,05:10:00 pm,0,8.2081,8.984,2018-07-16 17:10:00,0.0
161,7/16/2018,05:20:00 pm,0,8.2081,8.984,2018-07-16 17:20:00,0.0
162,7/16/2018,05:30:00 pm,0,8.2084,8.984,2018-07-16 17:30:00,9.999999999994457e-05
163,7/16/2018,05:40:00 pm,0,8.2078,8.985,2018-07-16 17:40:00,0.0
164,7/16/2018,05:50:00 pm,0,8.2076,8.985,2018-07-16 17:50:00,0.0
165,7/16/2018,06:00:00 pm,0,8.2075,8.985,2018-07-16 18:00:00,0.00010000000000012221
166,7/16/2018,06:10:00 pm,0,8.2068,8.986,2018-07-16 18:10:00,0.0
167,7/16/2018,06:20:00 pm,0,8.2061,8.986,2018-07-16 18:20:00,0.0
168,7/16/2018,06:30:00 pm,0,8.2065,8.986,2018-07-16 18:30:00,0.0
169,7/16/2018,06:40:00 pm,0,8.2067,8.986,2018-07-16 18:40:00,9.999999999994457e-05
170,7/16/2018,06:50:00 pm,0,8.2073,8.987,2018-07-16 18:50:00,0.0
171,7/16/2018,07:00:00 pm,0,8.2077,8.987,2018-07-16 19:00:00,0.0
172,7/16/2018,07:10:00 pm,0,8.2088,8.987,2018-07-16 19:10:00,0.0
173,7/16/2018,07:20:00 pm,0,8.2085,8.987,2018-07-16 19:20:00,0.0
174,7/16/2018,07:30:00 pm,0,8.209,8.987,2018-07-16 19:30:00,0.0
175,7/16/2018,07:40:00 pm,0,8.2099,8.987,2018-07-16 19:40:00,9.999999999994457e-05
176,7/16/2018,07:50:00 pm,0,8.21,8.988,2018-07-16 19:50:00,0.0
177,7/16/2018,08:00:00 pm,0,8.2107,8.988,2018-07-16 20:00:00,0.0
178,7/16/2018,08:10:00 pm,0,8.2109,8.988,2018-07-16 20:10:00,0.0
179,7/16/2018,08:20:00 pm,0,8.2117,8.988,2018-07-16 20:20:00,0.0
180,7/16/2018,08:30:00 pm,0,8.2117,8.988,2018-07-16 20:30:00,0.0
181,7/16/2018,08:40:00 pm,0,8.211,8.988,2018-07-16 20:40:00,0.00010000000000012221
182,7/16/2018,08:50:00 pm,0,8.2118,8.989,2018-07-16 20:50:00,0.0
183,7/16/2018,09:00:00 pm,0,8.2126,8.989,2018-07-16 21:00:00,0.0
184,7/16/2018,09:10:00 pm,0,8.2139,8.989,2018-07-16 21:10:00,0.0
185,7/16/2018,09:20:00 pm,0,8.2151,8.989,2018-07-16 21:20:00,0.0
186,7/16/2018,09:30:00 pm,0,8.216,8.989,2018-07-16 21:30:00,9.999999999994457e-05
187,7/16/2018,09:40:00 pm,0,8.217,8.99,2018-07-16 21:40:00,0.0
188,7/16/2018,09:50:00 pm,0,8.2175,8.99,2018-07-16 21:50:00,0.0
189,7/16/2018,10:00:00 pm,0,8.2183,8.99,2018-07-16 22:00:00,9.999999999994457e-05
190,7/16/2018,10:10:00 pm,0,8.2185,8.991,2018-07-16 22:10:00,0.0
191,7/16/2018,10:20:00 pm,0,8.2195,8.991,2018-07-16 22:20:00,0.0
192,7/16/2018,10:30:00 pm,0,8.2213,8.991,2018-07-16 22:30:00,0.0
193,7/16/2018,10:40:00 pm,0,8.2209,8.991,2018-07-16 22:40:00,0.0
194,7/16/2018,10:50:00 pm,0,8.2209,8.991,2018-07-16 22:50:00,0.00010000000000012221
195,7/16/2018,11:00:00 pm,0,8.2207,8.992,2018-07-16 23:00:00,0.0
196,7/16/2018,11:10:00 pm,0,8.2206,8.992,2018-07-16 23:10:00,9.999999999994457e-05
197,7/16/2018,11:20:00 pm,0,8.2211,8.993,2018-07-16 23:20:00,0.0
198,7/16/2018,11:30:00 pm,0,8.2214,8.993,2018-07-16 23:30:00,0.0
199,7/16/2018,11:40:00 pm,0,8.2205,8.993,2018-07-16 23:40:00,9.999999999994457e-05
200,7/16/2018,11:50:00 pm,0,8.2204,8.994,2018-07-16 23:50:00,0.0
201,7/17/2018,12:00:00 am,0,8.2209,8.994,2018-07-17 00:00:00,0.0
202,7/17/2018,12:10:00 am,0,8.221,8.994,2018-07-17 00:10:00,0.0
203,7/17/2018,12:20:00 am,0,8.2208,8.994,2018-07-17 00:20:00,9.999999999994457e-05
204,7/17/2018,12:30:00 am,0,8.2208,8.995,2018-07-17 00:30:00,0.0
205,7/17/2018,12:40:00 am,0,8.2204,8.995,2018-07-17 00:40:00,0.00010000000000012221
206,7/17/2018,12:50:00 am,0,8.2207,8.996,2018-07-17 00:50:00,0.0
207,7/17/2018,01:00:00 am,0,8.22,8.996,2018-07-17 01:00:00,0.0
208,7/17/2018,01:10:00 am,0,8.2193,8.996,2018-07-17 01:10:00,9.999999999994457e-05
209,7/17/2018,01:20:00 am,0,8.2188,8.997,2018-07-17 01:20:00,9.999999999994457e-05
210,7/17/2018,01:30:00 am,0,8.2197,8.998,2018-07-17 01:30:00,9.999999999994457e-05
211,7/17/2018,01:40:00 am,0,8.2197,8.997,2018-07-17 01:40:00,9.999999999994457e-05
212,7/17/2018,01:50:00 am,0,8.2192,8.998,2018-07-17 01:50:00,0.0
213,7/17/2018,02:00:00 am,0,8.2199,8.998,2018-07-17 02:00:00,0.00010000000000012221
214,7/17/2018,02:10:00 am,0,8.22,8.999,2018-07-17 02:10:00,0.0
215,7/17/2018,02:20:00 am,0,8.22,8.999,2018-07-17 02:20:00,0.0
216,7/17/2018,02:30:00 am,0,8.2196,8.999,2018-07-17 02:30:00,9.999999999994457e-05
217,7/17/2018,02:40:00 am,0,8.22,9.0,2018-07-17 02:40:00,9.999999999994457e-05
218,7/17/2018,02:50:00 am,0,8.2202,9.001,2018-07-17 02:50:00,0.0
219,7/17/2018,03:00:00 am,0,8.2208,9.001,2018-07-17 03:00:00,0.0
220,7/17/2018,03:10:00 am,0,8.2207,9.001,2018-07-17 03:10:00,0.00010000000000012221
221,7/17/2018,03:20:00 am,0,8.221,9.002,2018-07-17 03:20:00,0.0
222,7/17/2018,03:30:00 am,0,8.2207,9.002,2018-07-17 03:30:00,0.0
223,7/17/2018,03:40:00 am,0,8.2201,9.002,2018-07-17 03:40:00,9.999999999994457e-05
224,7/17/2018,03:50:00 am,0,8.2202,9.003,2018-07-17 03:50:00,0.0
225,7/17/2018,04:00:00 am,0,8.2202,9.003,2018-07-17 04:00:00,9.999999999994457e-05
226,7/17/2018,04:10:00 am,0,8.2203,9.004,2018-07-17 04:10:00,0.0
227,7/17/2018,04:20:00 am,0,8.2195,9.004,2018-07-17 04:20:00,0.0
228,7/17/2018,04:30:00 am,0,8.2196,9.004,2018-07-17 04:30:00,0.00010000000000012221
229,7/17/2018,04:40:00 am,0,8.2203,9.005,2018-07-17 04:40:00,0.0
230,7/17/2018,04:50:00 am,0,8.2205,9.005,2018-07-17 04:50:00,9.999999999994457e-05
231,7/17/2018,05:00:00 am,0,8.22,9.006,2018-07-17 05:00:00,0.0
232,7/17/2018,05:10:00 am,0,8.2199,9.006,2018-07-17 05:10:00,0.0
233,7/17/2018,05:20:00 am,0,8.2198,9.006,2018-07-17 05:20:00,9.999999999994457e-05
234,7/17/2018,05:30:00 am,0,8.2196,9.007,2018-07-17 05:30:00,0.0
235,7/17/2018,05:40:00 am,0,8.2198,9.007,2018-07-17 05:40:00,9.999999999994457e-05
236,7/17/2018,05:50:00 am,0,8.2204,9.008,2018-07-17 05:50:00,0.0
237,7/17/2018,06:00:00 am,0,8.2206,9.008,2018-07-17 06:00:00,0.0
238,7/17/2018,06:10:00 am,0,8.2218,9.008,2018-07-17 06:10:00,0.00010000000000012221
239,7/17/2018,06:20:00 am,0,8.222,9.009,2018-07-17 06:20:00,0.0
240,7/17/2018,06:30:00 am,0,8.2233,9.009,2018-07-17 06:30:00,9.999999999994457e-05
241,7/17/2018,06:40:00 am,0,8.2234,9.01,2018-07-17 06:40:00,0.0
242,7/17/2018,06:50:00 am,0,8.2232,9.01,2018-07-17 06:50:00,9.999999999994457e-05
243,7/17/2018,07:00:00 am,0,8.2232,9.011,2018-07-17 07:00:00,0.0
244,7/17/2018,07:10:00 am,0,8.2233,9.011,2018-07-17 07:10:00,0.00010000000000012221
245,7/17/2018,07:20:00 am,0,8.2237,9.012,2018-07-17 07:20:00,0.0
246,7/17/2018,07:30:00 am,0,8.2234,9.012,2018-07-17 07:30:00,9.999999999994457e-05
247,7/17/2018,07:40:00 am,0,8.2235,9.013,2018-07-17 07:40:00,0.0
