Serial_number:
2091639
Project ID:
ISEECI
Location:
4
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
8/26/2018,06:00:00 pm,0,8.9756,11.914
8/26/2018,06:10:00 pm,0,8.9774,11.758
8/26/2018,06:20:00 pm,0,8.9792,11.677
8/26/2018,06:30:00 pm,0,8.9808,11.627
8/26/2018,06:40:00 pm,0,8.9818,11.594
8/26/2018,06:50:00 pm,0,8.9835,11.570
8/26/2018,07:00:00 pm,0,8.9863,11.554
8/26/2018,07:10:00 pm,0,8.9875,11.541
8/26/2018,07:20:00 pm,0,8.9904,11.531
8/26/2018,07:30:00 pm,0,8.9914,11.524
8/26/2018,07:40:00 pm,0,8.9921,11.517
8/26/2018,07:50:00 pm,0,8.9941,11.512
8/26/2018,08:00:00 pm,0,8.9955,11.509
8/26/2018,08:10:00 pm,0,8.9967,11.504
8/26/2018,08:20:00 pm,0,8.9981,11.501
8/26/2018,08:30:00 pm,0,8.9988,11.498
8/26/2018,08:40:00 pm,0,9.0004,11.496
8/26/2018,08:50:00 pm,0,9.0012,11.494
8/26/2018,09:00:00 pm,0,9.0037,11.492
8/26/2018,09:10:00 pm,0,9.0029,11.490
8/26/2018,09:20:00 pm,0,9.0036,11.488
8/26/2018,09:30:00 pm,0,9.0043,11.486
8/26/2018,09:40:00 pm,0,9.0046,11.485
8/26/2018,09:50:00 pm,0,9.0045,11.484
8/26/2018,10:00:00 pm,0,9.0051,11.483
8/26/2018,10:10:00 pm,0,9.0058,11.482
8/26/2018,10:20:00 pm,0,9.0062,11.481
8/26/2018,10:30:00 pm,0,9.0069,11.479
8/26/2018,10:40:00 pm,0,9.0075,11.478
8/26/2018,10:50:00 pm,0,9.0073,11.477
8/26/2018,11:00:00 pm,0,9.0088,11.476
8/26/2018,11:10:00 pm,0,9.0082,11.475
8/26/2018,11:20:00 pm,0,9.0093,11.475
8/26/2018,11:30:00 pm,0,9.0099,11.473
8/26/2018,11:40:00 pm,0,9.0110,11.473
8/26/2018,11:50:00 pm,0,9.0114,11.472
8/27/2018,12:00:00 am,0,9.0104,11.471
8/27/2018,12:10:00 am,0,9.0107,11.470
8/27/2018,12:20:00 am,0,9.0112,11.469
8/27/2018,12:30:00 am,0,9.0110,11.468
8/27/2018,12:40:00 am,0,9.0108,11.468
8/27/2018,12:50:00 am,0,9.0113,11.467
8/27/2018,01:00:00 am,0,9.0110,11.467
8/27/2018,01:10:00 am,0,9.0099,11.466
8/27/2018,01:20:00 am,0,9.0093,11.465
8/27/2018,01:30:00 am,0,9.0076,11.464
8/27/2018,01:40:00 am,0,9.0083,11.463
8/27/2018,01:50:00 am,0,9.0067,11.463
8/27/2018,02:00:00 am,0,9.0064,11.462
8/27/2018,02:10:00 am,0,9.0059,11.461
8/27/2018,02:20:00 am,0,9.0053,11.461
8/27/2018,02:30:00 am,0,9.0054,11.460
8/27/2018,02:40:00 am,0,9.0048,11.459
8/27/2018,02:50:00 am,0,9.0043,11.458
8/27/2018,03:00:00 am,0,9.0036,11.457
8/27/2018,03:10:00 am,0,9.0032,11.457
8/27/2018,03:20:00 am,0,9.0032,11.456
8/27/2018,03:30:00 am,0,9.0024,11.455
8/27/2018,03:40:00 am,0,9.0012,11.454
8/27/2018,03:50:00 am,0,9.0006,11.453
8/27/2018,04:00:00 am,0,9.0009,11.453
8/27/2018,04:10:00 am,0,9.0003,11.451
8/27/2018,04:20:00 am,0,8.9995,11.451
8/27/2018,04:30:00 am,0,8.9985,11.449
8/27/2018,04:40:00 am,0,8.9978,11.448
8/27/2018,04:50:00 am,0,8.9973,11.447
8/27/2018,05:00:00 am,0,8.9967,11.446
8/27/2018,05:10:00 am,0,8.9973,11.444
8/27/2018,05:20:00 am,0,8.9966,11.443
8/27/2018,05:30:00 am,0,8.9969,11.442
8/27/2018,05:40:00 am,0,8.9968,11.439
8/27/2018,05:50:00 am,0,8.9968,11.438
8/27/2018,06:00:00 am,0,8.9968,11.436
8/27/2018,06:10:00 am,0,8.9971,11.434
8/27/2018,06:20:00 am,0,8.9967,11.432
8/27/2018,06:30:00 am,0,8.9958,11.430
8/27/2018,06:40:00 am,0,8.9966,11.427
8/27/2018,06:50:00 am,0,8.9966,11.426
8/27/2018,07:00:00 am,0,8.9974,11.423
8/27/2018,07:10:00 am,0,8.9965,11.421
8/27/2018,07:20:00 am,0,8.9966,11.419
8/27/2018,07:30:00 am,0,8.9965,11.417
8/27/2018,07:40:00 am,0,8.9966,11.414
8/27/2018,07:50:00 am,0,8.9957,11.412
8/27/2018,08:00:00 am,0,8.9956,11.410
8/27/2018,08:10:00 am,0,8.9967,11.408
8/27/2018,08:20:00 am,0,8.9966,11.405
8/27/2018,08:30:00 am,0,8.9963,11.403
8/27/2018,08:40:00 am,0,8.9961,11.401
8/27/2018,08:50:00 am,0,8.9971,11.399
8/27/2018,09:00:00 am,0,8.9969,11.396
