deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 14:00:00,9/29/2018,02:00:00 pm,8.3294,7.647,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.0001
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 14:10:00,9/29/2018,02:10:00 pm,8.3271,7.33,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.03170000000000002
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 14:20:00,9/29/2018,02:20:00 pm,8.3246,7.182,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.01479999999999997
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 14:30:00,9/29/2018,02:30:00 pm,8.3236,7.097,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.008499999999999997
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 14:40:00,9/29/2018,02:40:00 pm,8.3223,7.044,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.005300000000000082
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 14:50:00,9/29/2018,02:50:00 pm,8.321,7.01,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.0033999999999999807
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 15:00:00,9/29/2018,03:00:00 pm,8.3212,6.986,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.002400000000000002
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 15:10:00,9/29/2018,03:10:00 pm,8.3196,6.97,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.0016000000000000014
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 15:20:00,9/29/2018,03:20:00 pm,8.3203,6.957,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.00129999999999999
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 15:30:00,9/29/2018,03:30:00 pm,8.3184,6.948,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.0008999999999999453
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 15:40:00,9/29/2018,03:40:00 pm,8.3153,6.941,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.0007000000000000562
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 15:50:00,9/29/2018,03:50:00 pm,8.3135,6.935,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.0006000000000000227
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 16:00:00,9/29/2018,04:00:00 pm,8.3122,6.93,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.0004999999999999894
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 16:10:00,9/29/2018,04:10:00 pm,8.3104,6.927,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.00030000000000001136
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 16:20:00,9/29/2018,04:20:00 pm,8.31,6.923,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.00039999999999995595
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 16:30:00,9/29/2018,04:30:00 pm,8.308,6.92,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.00030000000000001136
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 16:40:00,9/29/2018,04:40:00 pm,8.3085,6.918,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.00019999999999997797
2018-10-01 23:59:00,2018-09-29,KWF-1_2018_0929_1001,2018,KWF-1,2018-09-29 16:50:00,9/29/2018,04:50:00 pm,8.306,6.916,2018-10-01,2018-09-29 14:00:00,2018-10-01 13:30:00,0.1,2018-10-01,0.00019999999999997797
