well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KWT-1,7/15/2018,03:40:00 pm,0,2018-07-15 15:40:00,8.2051,12.817,0.1402000000000001
KWT-1,7/15/2018,03:50:00 pm,0,2018-07-15 15:50:00,8.2023,11.415,0.08659999999999997
KWT-1,7/15/2018,04:00:00 pm,0,2018-07-15 16:00:00,8.2009,10.549,0.054199999999999984
KWT-1,7/15/2018,04:10:00 pm,0,2018-07-15 16:10:00,8.2,10.007,0.0343
KWT-1,7/15/2018,04:20:00 pm,0,2018-07-15 16:20:00,8.1998,9.664,0.02189999999999994
KWT-1,7/15/2018,04:30:00 pm,0,2018-07-15 16:30:00,8.199,9.445,0.014100000000000001
KWT-1,7/15/2018,04:40:00 pm,0,2018-07-15 16:40:00,8.1989,9.304,0.009299999999999998
KWT-1,7/15/2018,04:50:00 pm,0,2018-07-15 16:50:00,8.1982,9.211,0.006099999999999994
KWT-1,7/15/2018,05:00:00 pm,0,2018-07-15 17:00:00,8.1987,9.15,0.0041999999999999815
KWT-1,7/15/2018,05:10:00 pm,0,2018-07-15 17:10:00,8.1985,9.108,0.0030000000000001137
KWT-1,7/15/2018,05:20:00 pm,0,2018-07-15 17:20:00,8.1979,9.078,0.002099999999999902
KWT-1,7/15/2018,05:30:00 pm,0,2018-07-15 17:30:00,8.1977,9.057,0.0017000000000001237
KWT-1,7/15/2018,05:40:00 pm,0,2018-07-15 17:40:00,8.1976,9.04,0.0011999999999998678
KWT-1,7/15/2018,05:50:00 pm,0,2018-07-15 17:50:00,8.1969,9.028,0.0009999999999999788
KWT-1,7/15/2018,06:00:00 pm,0,2018-07-15 18:00:00,8.1968,9.018,0.0009000000000000341
KWT-1,7/15/2018,06:10:00 pm,0,2018-07-15 18:10:00,8.1977,9.009,0.0006000000000000227
KWT-1,7/15/2018,06:20:00 pm,0,2018-07-15 18:20:00,8.1966,9.003,0.0006000000000000227
KWT-1,7/15/2018,06:30:00 pm,0,2018-07-15 18:30:00,8.1974,8.997,0.0004999999999999005
KWT-1,7/15/2018,06:40:00 pm,0,2018-07-15 18:40:00,8.1973,8.992,0.0004000000000001336
KWT-1,7/15/2018,06:50:00 pm,0,2018-07-15 18:50:00,8.1988,8.988,0.00030000000000001136
KWT-1,7/15/2018,07:00:00 pm,0,2018-07-15 19:00:00,8.1996,8.985,0.00039999999999995595
KWT-1,7/15/2018,07:10:00 pm,0,2018-07-15 19:10:00,8.2002,8.981,0.00030000000000001136
KWT-1,7/15/2018,07:20:00 pm,0,2018-07-15 19:20:00,8.2009,8.978,0.00019999999999988915
KWT-1,7/15/2018,07:30:00 pm,0,2018-07-15 19:30:00,8.2022,8.976,0.00030000000000001136
KWT-1,7/15/2018,07:40:00 pm,0,2018-07-15 19:40:00,8.203,8.973,0.0002000000000000668
KWT-1,7/15/2018,07:50:00 pm,0,2018-07-15 19:50:00,8.2053,8.971,9.999999999994457e-05
KWT-1,7/15/2018,08:00:00 pm,0,2018-07-15 20:00:00,8.2063,8.97,0.00030000000000001136
KWT-1,7/15/2018,08:10:00 pm,0,2018-07-15 20:10:00,8.2073,8.967,0.00010000000000012221
KWT-1,7/15/2018,08:20:00 pm,0,2018-07-15 20:20:00,8.2083,8.966,9.999999999994457e-05
KWT-1,7/15/2018,08:30:00 pm,0,2018-07-15 20:30:00,8.208,8.965,9.999999999994457e-05
KWT-1,7/15/2018,08:40:00 pm,0,2018-07-15 20:40:00,8.2076,8.964,0.0002000000000000668
KWT-1,7/15/2018,08:50:00 pm,0,2018-07-15 20:50:00,8.2077,8.962,9.999999999994457e-05
KWT-1,7/15/2018,09:00:00 pm,0,2018-07-15 21:00:00,8.2082,8.961,9.999999999994457e-05
KWT-1,7/15/2018,09:10:00 pm,0,2018-07-15 21:10:00,8.2088,8.96,0.0
KWT-1,7/15/2018,09:20:00 pm,0,2018-07-15 21:20:00,8.2097,8.96,0.00010000000000012221
KWT-1,7/15/2018,09:30:00 pm,0,2018-07-15 21:30:00,8.2101,8.959,9.999999999994457e-05
KWT-1,7/15/2018,09:40:00 pm,0,2018-07-15 21:40:00,8.2108,8.958,9.999999999994457e-05
KWT-1,7/15/2018,09:50:00 pm,0,2018-07-15 21:50:00,8.2105,8.957,0.00010000000000012221
KWT-1,7/15/2018,10:00:00 pm,0,2018-07-15 22:00:00,8.2101,8.956,0.0
KWT-1,7/15/2018,10:10:00 pm,0,2018-07-15 22:10:00,8.2111,8.956,9.999999999994457e-05
KWT-1,7/15/2018,10:20:00 pm,0,2018-07-15 22:20:00,8.2113,8.955,0.0
KWT-1,7/15/2018,10:30:00 pm,0,2018-07-15 22:30:00,8.212,8.955,9.999999999994457e-05
KWT-1,7/15/2018,10:40:00 pm,0,2018-07-15 22:40:00,8.2121,8.954,0.0
KWT-1,7/15/2018,10:50:00 pm,0,2018-07-15 22:50:00,8.2125,8.954,0.0
