deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 12:20:00,7/4/2021,12:20:00 pm,8.6459,8.468,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0002000000000000668
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 12:30:00,7/4/2021,12:30:00 pm,8.6445,8.47,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0002000000000000668
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 12:40:00,7/4/2021,12:40:00 pm,8.6428,8.471,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 12:50:00,7/4/2021,12:50:00 pm,8.6409,8.472,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 13:00:00,7/4/2021,01:00:00 pm,8.6392,8.474,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0002000000000000668
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 13:10:00,7/4/2021,01:10:00 pm,8.637,8.475,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 13:20:00,7/4/2021,01:20:00 pm,8.6353,8.476,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.00010000000000012221
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 13:30:00,7/4/2021,01:30:00 pm,8.633,8.478,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.00019999999999988915
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 13:40:00,7/4/2021,01:40:00 pm,8.6311,8.479,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 13:50:00,7/4/2021,01:50:00 pm,8.6287,8.48,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.00010000000000012221
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 14:00:00,7/4/2021,02:00:00 pm,8.6255,8.481,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 14:10:00,7/4/2021,02:10:00 pm,8.6228,8.483,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0002000000000000668
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 14:20:00,7/4/2021,02:20:00 pm,8.6201,8.484,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 14:30:00,7/4/2021,02:30:00 pm,8.6168,8.486,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0002000000000000668
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 14:40:00,7/4/2021,02:40:00 pm,8.6141,8.487,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 14:50:00,7/4/2021,02:50:00 pm,8.6115,8.488,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 15:00:00,7/4/2021,03:00:00 pm,8.6083,8.489,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.00010000000000012221
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 15:10:00,7/4/2021,03:10:00 pm,8.6057,8.49,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 15:20:00,7/4/2021,03:20:00 pm,8.6024,8.492,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0002000000000000668
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 15:30:00,7/4/2021,03:30:00 pm,8.5998,8.493,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 15:40:00,7/4/2021,03:40:00 pm,8.5974,8.494,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 15:50:00,7/4/2021,03:50:00 pm,8.5946,8.494,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 16:00:00,7/4/2021,04:00:00 pm,8.5931,8.495,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 16:10:00,7/4/2021,04:10:00 pm,8.5907,8.496,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.00010000000000012221
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 16:20:00,7/4/2021,04:20:00 pm,8.5888,8.496,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 16:30:00,7/4/2021,04:30:00 pm,8.5866,8.497,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 16:40:00,7/4/2021,04:40:00 pm,8.5843,8.497,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 16:50:00,7/4/2021,04:50:00 pm,8.5824,8.499,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0002000000000000668
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 17:00:00,7/4/2021,05:00:00 pm,8.5804,8.499,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0
2021-07-05 23:59:00,2021-07-03,EHR-1_2021_0703_0705,2021,EHR-1,2021-07-04 17:10:00,7/4/2021,05:10:00 pm,8.5791,8.499,2021-07-05,2021-07-03 12:28:00,2021-07-05 12:00:00,0.5,2021-07-05,0.0
