well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KWT-2,6/19/2025,10:20:00 am,0,2025-06-19 10:20:00,8.5613,8.008,0.00010000000000012221
KWT-2,6/19/2025,10:30:00 am,0,2025-06-19 10:30:00,8.5616,8.009,0.00010000000000012221
KWT-2,6/19/2025,10:40:00 am,0,2025-06-19 10:40:00,8.5608,8.008,0.00010000000000012221
KWT-2,6/19/2025,10:50:00 am,0,2025-06-19 10:50:00,8.5602,8.009,0.0002000000000000668
KWT-2,6/19/2025,11:00:00 am,0,2025-06-19 11:00:00,8.56,8.007,0.00039999999999995595
KWT-2,6/19/2025,11:10:00 am,0,2025-06-19 11:10:00,8.5599,8.011,9.999999999994457e-05
KWT-2,6/19/2025,11:20:00 am,0,2025-06-19 11:20:00,8.5589,8.01,9.999999999994457e-05
KWT-2,6/19/2025,11:30:00 am,0,2025-06-19 11:30:00,8.558,8.011,0.0
KWT-2,6/19/2025,11:40:00 am,0,2025-06-19 11:40:00,8.5573,8.011,0.0002000000000000668
KWT-2,6/19/2025,11:50:00 am,0,2025-06-19 11:50:00,8.5567,8.013,0.00030000000000001136
KWT-2,6/19/2025,12:00:00 pm,0,2025-06-19 12:00:00,8.5556,8.01,9.999999999994457e-05
KWT-2,6/19/2025,12:10:00 pm,0,2025-06-19 12:10:00,8.5542,8.011,0.0002000000000000668
KWT-2,6/19/2025,12:20:00 pm,0,2025-06-19 12:20:00,8.553,8.013,0.0
KWT-2,6/19/2025,12:30:00 pm,0,2025-06-19 12:30:00,8.552,8.013,0.0002000000000000668
KWT-2,6/19/2025,12:40:00 pm,0,2025-06-19 12:40:00,8.5513,8.015,0.0002000000000000668
KWT-2,6/19/2025,12:50:00 pm,0,2025-06-19 12:50:00,8.5497,8.013,9.999999999994457e-05
KWT-2,6/19/2025,01:00:00 pm,0,2025-06-19 13:00:00,8.5486,8.014,0.0002000000000000668
KWT-2,6/19/2025,01:10:00 pm,0,2025-06-19 13:10:00,8.5474,8.016,9.999999999994457e-05
KWT-2,6/19/2025,01:20:00 pm,0,2025-06-19 13:20:00,8.5465,8.015,0.00019999999999988915
KWT-2,6/19/2025,01:30:00 pm,0,2025-06-19 13:30:00,8.5456,8.017,0.00019999999999988915
KWT-2,6/19/2025,01:40:00 pm,0,2025-06-19 13:40:00,8.5453,8.015,0.00019999999999988915
KWT-2,6/19/2025,01:50:00 pm,0,2025-06-19 13:50:00,8.5469,8.017,0.00010000000000012221
KWT-2,6/19/2025,02:00:00 pm,0,2025-06-19 14:00:00,8.5479,8.018,0.00019999999999988915
KWT-2,6/19/2025,02:10:00 pm,0,2025-06-19 14:10:00,8.5468,8.02,0.00019999999999988915
KWT-2,6/19/2025,02:20:00 pm,0,2025-06-19 14:20:00,8.5468,8.018,0.0
KWT-2,6/19/2025,02:30:00 pm,0,2025-06-19 14:30:00,8.5464,8.018,9.999999999994457e-05
KWT-2,6/19/2025,02:40:00 pm,0,2025-06-19 14:40:00,8.5462,8.019,0.0002000000000000668
KWT-2,6/19/2025,02:50:00 pm,0,2025-06-19 14:50:00,8.5456,8.021,0.0002000000000000668
KWT-2,6/19/2025,03:00:00 pm,0,2025-06-19 15:00:00,8.5447,8.019,9.999999999994457e-05
KWT-2,6/19/2025,03:10:00 pm,0,2025-06-19 15:10:00,8.5443,8.02,0.0002000000000000668
KWT-2,6/19/2025,03:20:00 pm,0,2025-06-19 15:20:00,8.5435,8.022,9.999999999994457e-05
KWT-2,6/19/2025,03:30:00 pm,0,2025-06-19 15:30:00,8.5426,8.021,9.999999999994457e-05
KWT-2,6/19/2025,03:40:00 pm,0,2025-06-19 15:40:00,8.5414,8.022,9.999999999994457e-05
KWT-2,6/19/2025,03:50:00 pm,0,2025-06-19 15:50:00,8.5392,8.021,0.00010000000000012221
KWT-2,6/19/2025,04:00:00 pm,0,2025-06-19 16:00:00,8.5361,8.02,0.00030000000000001136
KWT-2,6/19/2025,04:10:00 pm,0,2025-06-19 16:10:00,8.5351,8.023,0.0
KWT-2,6/19/2025,04:20:00 pm,0,2025-06-19 16:20:00,8.5333,8.023,0.0
KWT-2,6/19/2025,04:30:00 pm,0,2025-06-19 16:30:00,8.5335,8.023,0.00039999999999995595
KWT-2,6/19/2025,04:40:00 pm,0,2025-06-19 16:40:00,8.5335,8.027,0.00019999999999988915
KWT-2,6/19/2025,04:50:00 pm,0,2025-06-19 16:50:00,8.5324,8.025,0.00010000000000012221
KWT-2,6/19/2025,05:00:00 pm,0,2025-06-19 17:00:00,8.5328,8.024,0.0002000000000000668
KWT-2,6/19/2025,05:10:00 pm,0,2025-06-19 17:10:00,8.5337,8.026,9.999999999994457e-05
KWT-2,6/19/2025,05:20:00 pm,0,2025-06-19 17:20:00,8.533,8.025,0.00019999999999988915
KWT-2,6/19/2025,05:30:00 pm,0,2025-06-19 17:30:00,8.5326,8.027,0.00019999999999988915
KWT-2,6/19/2025,05:40:00 pm,0,2025-06-19 17:40:00,8.5322,8.025,9.999999999994457e-05
KWT-2,6/19/2025,05:50:00 pm,0,2025-06-19 17:50:00,8.5333,8.026,0.0002000000000000668
KWT-2,6/19/2025,06:00:00 pm,0,2025-06-19 18:00:00,8.5344,8.028,0.0002000000000000668
KWT-2,6/19/2025,06:10:00 pm,0,2025-06-19 18:10:00,8.5343,8.026,9.999999999994457e-05
KWT-2,6/19/2025,06:20:00 pm,0,2025-06-19 18:20:00,8.5343,8.027,0.0002000000000000668
KWT-2,6/19/2025,06:30:00 pm,0,2025-06-19 18:30:00,8.5342,8.029,9.999999999994457e-05
KWT-2,6/19/2025,06:40:00 pm,0,2025-06-19 18:40:00,8.5334,8.03,9.999999999994457e-05
KWT-2,6/19/2025,06:50:00 pm,0,2025-06-19 18:50:00,8.5328,8.029,9.999999999994457e-05
KWT-2,6/19/2025,07:00:00 pm,0,2025-06-19 19:00:00,8.5321,8.03,0.00030000000000001136
KWT-2,6/19/2025,07:10:00 pm,0,2025-06-19 19:10:00,8.5313,8.027,0.0002000000000000668
KWT-2,6/19/2025,07:20:00 pm,0,2025-06-19 19:20:00,8.5309,8.029,0.0
KWT-2,6/19/2025,07:30:00 pm,0,2025-06-19 19:30:00,8.5301,8.029,9.999999999994457e-05
KWT-2,6/19/2025,07:40:00 pm,0,2025-06-19 19:40:00,8.5297,8.028,0.00030000000000001136
KWT-2,6/19/2025,07:50:00 pm,0,2025-06-19 19:50:00,8.529,8.031,0.0
KWT-2,6/19/2025,08:00:00 pm,0,2025-06-19 20:00:00,8.528,8.031,0.0
KWT-2,6/19/2025,08:10:00 pm,0,2025-06-19 20:10:00,8.5271,8.031,0.0
KWT-2,6/19/2025,08:20:00 pm,0,2025-06-19 20:20:00,8.5265,8.031,0.00019999999999988915
KWT-2,6/19/2025,08:30:00 pm,0,2025-06-19 20:30:00,8.525,8.033,0.00030000000000001136
KWT-2,6/19/2025,08:40:00 pm,0,2025-06-19 20:40:00,8.5242,8.03,0.00030000000000001136
KWT-2,6/19/2025,08:50:00 pm,0,2025-06-19 20:50:00,8.5232,8.033,9.999999999994457e-05
KWT-2,6/19/2025,09:00:00 pm,0,2025-06-19 21:00:00,8.5224,8.032,0.0
KWT-2,6/19/2025,09:10:00 pm,0,2025-06-19 21:10:00,8.5217,8.032,0.0
KWT-2,6/19/2025,09:20:00 pm,0,2025-06-19 21:20:00,8.5216,8.032,9.999999999994457e-05
KWT-2,6/19/2025,09:30:00 pm,0,2025-06-19 21:30:00,8.5217,8.033,0.0002000000000000668
KWT-2,6/19/2025,09:40:00 pm,0,2025-06-19 21:40:00,8.5226,8.035,0.0
KWT-2,6/19/2025,09:50:00 pm,0,2025-06-19 21:50:00,8.524,8.035,9.999999999994457e-05
KWT-2,6/19/2025,10:00:00 pm,0,2025-06-19 22:00:00,8.525,8.034,9.999999999994457e-05
KWT-2,6/19/2025,10:10:00 pm,0,2025-06-19 22:10:00,8.5259,8.035,9.999999999994457e-05
KWT-2,6/19/2025,10:20:00 pm,0,2025-06-19 22:20:00,8.5257,8.034,0.0
KWT-2,6/19/2025,10:30:00 pm,0,2025-06-19 22:30:00,8.5258,8.034,9.999999999994457e-05
KWT-2,6/19/2025,10:40:00 pm,0,2025-06-19 22:40:00,8.5252,8.035,9.999999999994457e-05
KWT-2,6/19/2025,10:50:00 pm,0,2025-06-19 22:50:00,8.524,8.036,0.00010000000000012221
KWT-2,6/19/2025,11:00:00 pm,0,2025-06-19 23:00:00,8.5227,8.037,0.00010000000000012221
KWT-2,6/19/2025,11:10:00 pm,0,2025-06-19 23:10:00,8.5223,8.036,0.00010000000000012221
KWT-2,6/19/2025,11:20:00 pm,0,2025-06-19 23:20:00,8.5215,8.037,9.999999999994457e-05
KWT-2,6/19/2025,11:30:00 pm,0,2025-06-19 23:30:00,8.5208,8.038,9.999999999994457e-05
KWT-2,6/19/2025,11:40:00 pm,0,2025-06-19 23:40:00,8.5195,8.037,0.00019999999999988915
KWT-2,6/19/2025,11:50:00 pm,0,2025-06-19 23:50:00,8.5189,8.039,0.0
KWT-2,6/20/2025,12:00:00 am,0,2025-06-20 00:00:00,8.5187,8.039,0.0002000000000000668
KWT-2,6/20/2025,12:10:00 am,0,2025-06-20 00:10:00,8.5182,8.041,0.0
KWT-2,6/20/2025,12:20:00 am,0,2025-06-20 00:20:00,8.5173,8.041,0.0
