well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KWF-1,8/24/2018,11:20:00 pm,0,2018-08-24 23:20:00,8.1654,8.605,0.00010000000000012221
KWF-1,8/24/2018,11:30:00 pm,0,2018-08-24 23:30:00,8.165,8.604,9.999999999994457e-05
KWF-1,8/24/2018,11:40:00 pm,0,2018-08-24 23:40:00,8.1644,8.603,9.999999999994457e-05
KWF-1,8/24/2018,11:50:00 pm,0,2018-08-24 23:50:00,8.1637,8.602,9.999999999994457e-05
KWF-1,8/25/2018,12:00:00 am,0,2018-08-25 00:00:00,8.1631,8.601,0.00010000000000012221
KWF-1,8/25/2018,12:10:00 am,0,2018-08-25 00:10:00,8.1625,8.6,9.999999999994457e-05
KWF-1,8/25/2018,12:20:00 am,0,2018-08-25 00:20:00,8.1625,8.599,0.0
KWF-1,8/25/2018,12:30:00 am,0,2018-08-25 00:30:00,8.1624,8.599,0.0002000000000000668
KWF-1,8/25/2018,12:40:00 am,0,2018-08-25 00:40:00,8.1624,8.597,0.0
KWF-1,8/25/2018,12:50:00 am,0,2018-08-25 00:50:00,8.1621,8.597,9.999999999994457e-05
KWF-1,8/25/2018,01:00:00 am,0,2018-08-25 01:00:00,8.1618,8.596,9.999999999994457e-05
KWF-1,8/25/2018,01:10:00 am,0,2018-08-25 01:10:00,8.1614,8.595,0.00010000000000012221
KWF-1,8/25/2018,01:20:00 am,0,2018-08-25 01:20:00,8.1608,8.594,9.999999999994457e-05
KWF-1,8/25/2018,01:30:00 am,0,2018-08-25 01:30:00,8.1608,8.593,9.999999999994457e-05
KWF-1,8/25/2018,01:40:00 am,0,2018-08-25 01:40:00,8.1604,8.592,0.0
KWF-1,8/25/2018,01:50:00 am,0,2018-08-25 01:50:00,8.1603,8.592,0.00010000000000012221
KWF-1,8/25/2018,02:00:00 am,0,2018-08-25 02:00:00,8.1623,8.591,9.999999999994457e-05
KWF-1,8/25/2018,02:10:00 am,0,2018-08-25 02:10:00,8.163,8.59,9.999999999994457e-05
KWF-1,8/25/2018,02:20:00 am,0,2018-08-25 02:20:00,8.1641,8.589,0.00010000000000012221
KWF-1,8/25/2018,02:30:00 am,0,2018-08-25 02:30:00,8.1635,8.588,0.0
KWF-1,8/25/2018,02:40:00 am,0,2018-08-25 02:40:00,8.1607,8.588,9.999999999994457e-05
KWF-1,8/25/2018,02:50:00 am,0,2018-08-25 02:50:00,8.1788,8.587,9.999999999994457e-05
KWF-1,8/25/2018,03:00:00 am,0,2018-08-25 03:00:00,8.177,8.586,9.999999999994457e-05
KWF-1,8/25/2018,03:10:00 am,0,2018-08-25 03:10:00,8.1758,8.585,0.0
KWF-1,8/25/2018,03:20:00 am,0,2018-08-25 03:20:00,8.1752,8.585,0.00010000000000012221
KWF-1,8/25/2018,03:30:00 am,0,2018-08-25 03:30:00,8.174,8.584,9.999999999994457e-05
KWF-1,8/25/2018,03:40:00 am,0,2018-08-25 03:40:00,8.1738,8.583,9.999999999994457e-05
KWF-1,8/25/2018,03:50:00 am,0,2018-08-25 03:50:00,8.1731,8.582,0.0
KWF-1,8/25/2018,04:00:00 am,0,2018-08-25 04:00:00,8.1724,8.582,0.00010000000000012221
KWF-1,8/25/2018,04:10:00 am,0,2018-08-25 04:10:00,8.1719,8.581,9.999999999994457e-05
KWF-1,8/25/2018,04:20:00 am,0,2018-08-25 04:20:00,8.1716,8.58,9.999999999994457e-05
KWF-1,8/25/2018,04:30:00 am,0,2018-08-25 04:30:00,8.1709,8.579,0.0
KWF-1,8/25/2018,04:40:00 am,0,2018-08-25 04:40:00,8.1704,8.579,0.00010000000000012221
KWF-1,8/25/2018,04:50:00 am,0,2018-08-25 04:50:00,8.1702,8.578,9.999999999994457e-05
KWF-1,8/25/2018,05:00:00 am,0,2018-08-25 05:00:00,8.1698,8.577,9.999999999994457e-05
KWF-1,8/25/2018,05:10:00 am,0,2018-08-25 05:10:00,8.1696,8.576,0.0
KWF-1,8/25/2018,05:20:00 am,0,2018-08-25 05:20:00,8.1694,8.576,0.0
KWF-1,8/25/2018,05:30:00 am,0,2018-08-25 05:30:00,8.1685,8.576,0.00010000000000012221
KWF-1,8/25/2018,05:40:00 am,0,2018-08-25 05:40:00,8.1688,8.575,9.999999999994457e-05
KWF-1,8/25/2018,05:50:00 am,0,2018-08-25 05:50:00,8.1683,8.574,9.999999999994457e-05
KWF-1,8/25/2018,06:00:00 am,0,2018-08-25 06:00:00,8.1681,8.573,0.00010000000000012221
KWF-1,8/25/2018,06:10:00 am,0,2018-08-25 06:10:00,8.1684,8.572,0.0
KWF-1,8/25/2018,06:20:00 am,0,2018-08-25 06:20:00,8.1679,8.572,9.999999999994457e-05
KWF-1,8/25/2018,06:30:00 am,0,2018-08-25 06:30:00,8.1677,8.571,9.999999999994457e-05
KWF-1,8/25/2018,06:40:00 am,0,2018-08-25 06:40:00,8.1674,8.57,0.0
KWF-1,8/25/2018,06:50:00 am,0,2018-08-25 06:50:00,8.1674,8.57,0.0
KWF-1,8/25/2018,07:00:00 am,0,2018-08-25 07:00:00,8.1669,8.57,0.0002000000000000668
KWF-1,8/25/2018,07:10:00 am,0,2018-08-25 07:10:00,8.1667,8.568,0.0
KWF-1,8/25/2018,07:20:00 am,0,2018-08-25 07:20:00,8.1662,8.568,9.999999999994457e-05
KWF-1,8/25/2018,07:30:00 am,0,2018-08-25 07:30:00,8.166,8.567,0.0
KWF-1,8/25/2018,07:40:00 am,0,2018-08-25 07:40:00,8.1661,8.567,9.999999999994457e-05
KWF-1,8/25/2018,07:50:00 am,0,2018-08-25 07:50:00,8.1659,8.566,0.00010000000000012221
KWF-1,8/25/2018,08:00:00 am,0,2018-08-25 08:00:00,8.1653,8.565,0.0
KWF-1,8/25/2018,08:10:00 am,0,2018-08-25 08:10:00,8.1653,8.565,9.999999999994457e-05
KWF-1,8/25/2018,08:20:00 am,0,2018-08-25 08:20:00,8.165,8.564,0.00649999999999995
KWF-1,8/25/2018,08:30:00 am,0,2018-08-25 08:30:00,8.1689,8.499,0.0038000000000000256
KWF-1,8/25/2018,08:40:00 am,0,2018-08-25 08:40:00,8.1826,8.537,0.0011999999999998678
KWF-1,8/25/2018,08:50:00 am,0,2018-08-25 08:50:00,8.1785,8.549,0.0005000000000000782
KWF-1,8/25/2018,09:00:00 am,0,2018-08-25 09:00:00,8.1757,8.554,0.00019999999999988915
KWF-1,8/25/2018,09:10:00 am,0,2018-08-25 09:10:00,8.1739,8.556,0.00010000000000012221
KWF-1,8/25/2018,09:20:00 am,0,2018-08-25 09:20:00,8.173,8.557,0.0
KWF-1,8/25/2018,09:30:00 am,0,2018-08-25 09:30:00,8.1723,8.557,0.0
KWF-1,8/25/2018,09:40:00 am,0,2018-08-25 09:40:00,8.1714,8.557,0.00010000000000012221
KWF-1,8/25/2018,09:50:00 am,0,2018-08-25 09:50:00,8.1711,8.556,0.0
KWF-1,8/25/2018,10:00:00 am,0,2018-08-25 10:00:00,8.1707,8.556,9.999999999994457e-05
KWF-1,8/25/2018,10:10:00 am,0,2018-08-25 10:10:00,8.1713,8.555,0.0
KWF-1,8/25/2018,10:20:00 am,0,2018-08-25 10:20:00,8.1707,8.555,9.999999999994457e-05
KWF-1,8/25/2018,10:30:00 am,0,2018-08-25 10:30:00,8.1708,8.554,0.0
KWF-1,8/25/2018,10:40:00 am,0,2018-08-25 10:40:00,8.1707,8.554,0.0
KWF-1,8/25/2018,10:50:00 am,0,2018-08-25 10:50:00,8.1705,8.554,0.0
KWF-1,8/25/2018,11:00:00 am,0,2018-08-25 11:00:00,8.1704,8.554,9.999999999994457e-05
KWF-1,8/25/2018,11:10:00 am,0,2018-08-25 11:10:00,8.1702,8.553,9.999999999994457e-05
KWF-1,8/25/2018,11:20:00 am,0,2018-08-25 11:20:00,8.1732,8.554,9.999999999994457e-05
KWF-1,8/25/2018,11:30:00 am,0,2018-08-25 11:30:00,8.1731,8.553,0.0
KWF-1,8/25/2018,11:40:00 am,0,2018-08-25 11:40:00,8.1727,8.553,0.0
KWF-1,8/25/2018,11:50:00 am,0,2018-08-25 11:50:00,8.1729,8.553,0.0
KWF-1,8/25/2018,12:00:00 pm,0,2018-08-25 12:00:00,8.1718,8.553,0.0
KWF-1,8/25/2018,12:10:00 pm,0,2018-08-25 12:10:00,8.1725,8.553,0.0
KWF-1,8/25/2018,12:20:00 pm,0,2018-08-25 12:20:00,8.1732,8.553,0.0
KWF-1,8/25/2018,12:30:00 pm,0,2018-08-25 12:30:00,8.1885,8.553,0.0
KWF-1,8/25/2018,12:40:00 pm,0,2018-08-25 12:40:00,8.1856,8.553,0.0
KWF-1,8/25/2018,12:50:00 pm,0,2018-08-25 12:50:00,8.183,8.553,0.0
KWF-1,8/25/2018,01:00:00 pm,0,2018-08-25 13:00:00,8.181,8.553,0.00010000000000012221
KWF-1,8/25/2018,01:10:00 pm,0,2018-08-25 13:10:00,8.1796,8.552,0.0
KWF-1,8/25/2018,01:20:00 pm,0,2018-08-25 13:20:00,8.1786,8.552,0.0
KWF-1,8/25/2018,01:30:00 pm,0,2018-08-25 13:30:00,8.1778,8.552,9.999999999994457e-05
KWF-1,8/25/2018,01:40:00 pm,0,2018-08-25 13:40:00,8.1773,8.551,0.0
KWF-1,8/25/2018,01:50:00 pm,0,2018-08-25 13:50:00,8.1765,8.551,0.0
KWF-1,8/25/2018,02:00:00 pm,0,2018-08-25 14:00:00,8.1761,8.551,0.0
KWF-1,8/25/2018,02:10:00 pm,0,2018-08-25 14:10:00,8.1758,8.551,9.999999999994457e-05
KWF-1,8/25/2018,02:20:00 pm,0,2018-08-25 14:20:00,8.175,8.55,0.00010000000000012221
KWF-1,8/25/2018,02:30:00 pm,0,2018-08-25 14:30:00,8.1745,8.549,9.999999999994457e-05
KWF-1,8/25/2018,02:40:00 pm,0,2018-08-25 14:40:00,8.174,8.548,0.0
KWF-1,8/25/2018,02:50:00 pm,0,2018-08-25 14:50:00,8.1735,8.548,9.999999999994457e-05
KWF-1,8/25/2018,03:00:00 pm,0,2018-08-25 15:00:00,8.173,8.547,0.00010000000000012221
KWF-1,8/25/2018,03:10:00 pm,0,2018-08-25 15:10:00,8.1726,8.546,0.0
KWF-1,8/25/2018,03:20:00 pm,0,2018-08-25 15:20:00,8.1725,8.546,9.999999999994457e-05
KWF-1,8/25/2018,03:30:00 pm,0,2018-08-25 15:30:00,8.1722,8.545,0.0
KWF-1,8/25/2018,03:40:00 pm,0,2018-08-25 15:40:00,8.1718,8.545,9.999999999994457e-05
KWF-1,8/25/2018,03:50:00 pm,0,2018-08-25 15:50:00,8.1712,8.544,0.00010000000000012221
KWF-1,8/25/2018,04:00:00 pm,0,2018-08-25 16:00:00,8.1711,8.543,0.0
KWF-1,8/25/2018,04:10:00 pm,0,2018-08-25 16:10:00,8.1706,8.543,0.0
KWF-1,8/25/2018,04:20:00 pm,0,2018-08-25 16:20:00,8.1703,8.543,9.999999999994457e-05
KWF-1,8/25/2018,04:30:00 pm,0,2018-08-25 16:30:00,8.1698,8.542,0.0
KWF-1,8/25/2018,04:40:00 pm,0,2018-08-25 16:40:00,8.17,8.542,9.999999999994457e-05
KWF-1,8/25/2018,04:50:00 pm,0,2018-08-25 16:50:00,8.1702,8.541,0.00010000000000012221
KWF-1,8/25/2018,05:00:00 pm,0,2018-08-25 17:00:00,8.1699,8.54,0.0
KWF-1,8/25/2018,05:10:00 pm,0,2018-08-25 17:10:00,8.1696,8.54,9.999999999994457e-05
KWF-1,8/25/2018,05:20:00 pm,0,2018-08-25 17:20:00,8.1693,8.539,0.0
KWF-1,8/25/2018,05:30:00 pm,0,2018-08-25 17:30:00,8.1692,8.539,9.999999999994457e-05
KWF-1,8/25/2018,05:40:00 pm,0,2018-08-25 17:40:00,8.1684,8.538,9.999999999994457e-05
KWF-1,8/25/2018,05:50:00 pm,0,2018-08-25 17:50:00,8.1688,8.537,0.0
KWF-1,8/25/2018,06:00:00 pm,0,2018-08-25 18:00:00,8.1687,8.537,0.0
KWF-1,8/25/2018,06:10:00 pm,0,2018-08-25 18:10:00,8.1687,8.537,0.0002000000000000668
KWF-1,8/25/2018,06:20:00 pm,0,2018-08-25 18:20:00,8.1684,8.535,0.0
KWF-1,8/25/2018,06:30:00 pm,0,2018-08-25 18:30:00,8.1682,8.535,0.0
KWF-1,8/25/2018,06:40:00 pm,0,2018-08-25 18:40:00,8.1681,8.535,9.999999999994457e-05
KWF-1,8/25/2018,06:50:00 pm,0,2018-08-25 18:50:00,8.1677,8.534,0.00010000000000012221
KWF-1,8/25/2018,07:00:00 pm,0,2018-08-25 19:00:00,8.1681,8.533,0.0
KWF-1,8/25/2018,07:10:00 pm,0,2018-08-25 19:10:00,8.171,8.533,9.999999999994457e-05
KWF-1,8/25/2018,07:20:00 pm,0,2018-08-25 19:20:00,8.1725,8.532,9.999999999994457e-05
KWF-1,8/25/2018,07:30:00 pm,0,2018-08-25 19:30:00,8.1746,8.531,0.0
KWF-1,8/25/2018,07:40:00 pm,0,2018-08-25 19:40:00,8.1908,8.531,0.00010000000000012221
KWF-1,8/25/2018,07:50:00 pm,0,2018-08-25 19:50:00,8.189,8.53,0.0
KWF-1,8/25/2018,08:00:00 pm,0,2018-08-25 20:00:00,8.1875,8.53,0.00019999999999988915
KWF-1,8/25/2018,08:10:00 pm,0,2018-08-25 20:10:00,8.1864,8.528,0.0
KWF-1,8/25/2018,08:20:00 pm,0,2018-08-25 20:20:00,8.185,8.528,0.00010000000000012221
KWF-1,8/25/2018,08:30:00 pm,0,2018-08-25 20:30:00,8.1845,8.527,0.0
KWF-1,8/25/2018,08:40:00 pm,0,2018-08-25 20:40:00,8.184,8.527,9.999999999994457e-05
KWF-1,8/25/2018,08:50:00 pm,0,2018-08-25 20:50:00,8.1837,8.526,0.0
KWF-1,8/25/2018,09:00:00 pm,0,2018-08-25 21:00:00,8.1838,8.526,9.999999999994457e-05
KWF-1,8/25/2018,09:10:00 pm,0,2018-08-25 21:10:00,8.1835,8.525,0.00010000000000012221
KWF-1,8/25/2018,09:20:00 pm,0,2018-08-25 21:20:00,8.1831,8.524,9.999999999994457e-05
KWF-1,8/25/2018,09:30:00 pm,0,2018-08-25 21:30:00,8.1827,8.523,0.0
KWF-1,8/25/2018,09:40:00 pm,0,2018-08-25 21:40:00,8.1827,8.523,9.999999999994457e-05
KWF-1,8/25/2018,09:50:00 pm,0,2018-08-25 21:50:00,8.1824,8.522,0.0
KWF-1,8/25/2018,10:00:00 pm,0,2018-08-25 22:00:00,8.1822,8.522,9.999999999994457e-05
KWF-1,8/25/2018,10:10:00 pm,0,2018-08-25 22:10:00,8.182,8.521,0.0
KWF-1,8/25/2018,10:20:00 pm,0,2018-08-25 22:20:00,8.1817,8.521,0.00010000000000012221
KWF-1,8/25/2018,10:30:00 pm,0,2018-08-25 22:30:00,8.1816,8.52,9.999999999994457e-05
KWF-1,8/25/2018,10:40:00 pm,0,2018-08-25 22:40:00,8.1816,8.519,9.999999999994457e-05
KWF-1,8/25/2018,10:50:00 pm,0,2018-08-25 22:50:00,8.1819,8.518,0.0
KWF-1,8/25/2018,11:00:00 pm,0,2018-08-25 23:00:00,8.1815,8.518,0.00010000000000012221
KWF-1,8/25/2018,11:10:00 pm,0,2018-08-25 23:10:00,8.1809,8.517,0.0
KWF-1,8/25/2018,11:20:00 pm,0,2018-08-25 23:20:00,8.1811,8.517,9.999999999994457e-05
KWF-1,8/25/2018,11:30:00 pm,0,2018-08-25 23:30:00,8.1809,8.516,0.0
KWF-1,8/25/2018,11:40:00 pm,0,2018-08-25 23:40:00,8.1806,8.516,9.999999999994457e-05
KWF-1,8/25/2018,11:50:00 pm,0,2018-08-25 23:50:00,8.1809,8.515,0.00010000000000012221
KWF-1,8/26/2018,12:00:00 am,0,2018-08-26 00:00:00,8.1803,8.514,0.0
KWF-1,8/26/2018,12:10:00 am,0,2018-08-26 00:10:00,8.1802,8.514,9.999999999994457e-05
KWF-1,8/26/2018,12:20:00 am,0,2018-08-26 00:20:00,8.1801,8.513,9.999999999994457e-05
KWF-1,8/26/2018,12:30:00 am,0,2018-08-26 00:30:00,8.1816,8.512,0.0
KWF-1,8/26/2018,12:40:00 am,0,2018-08-26 00:40:00,8.1835,8.512,0.00010000000000012221
KWF-1,8/26/2018,12:50:00 am,0,2018-08-26 00:50:00,8.183,8.511,0.0
KWF-1,8/26/2018,01:00:00 am,0,2018-08-26 01:00:00,8.1823,8.511,9.999999999994457e-05
KWF-1,8/26/2018,01:10:00 am,0,2018-08-26 01:10:00,8.1821,8.51,0.0
KWF-1,8/26/2018,01:20:00 am,0,2018-08-26 01:20:00,8.1829,8.51,0.0002000000000000668
KWF-1,8/26/2018,01:30:00 am,0,2018-08-26 01:30:00,8.1828,8.508,0.0
KWF-1,8/26/2018,01:40:00 am,0,2018-08-26 01:40:00,8.1824,8.508,9.999999999994457e-05
KWF-1,8/26/2018,01:50:00 am,0,2018-08-26 01:50:00,8.1818,8.507,0.0
KWF-1,8/26/2018,02:00:00 am,0,2018-08-26 02:00:00,8.1817,8.507,9.999999999994457e-05
KWF-1,8/26/2018,02:10:00 am,0,2018-08-26 02:10:00,8.1803,8.506,0.0
KWF-1,8/26/2018,02:20:00 am,0,2018-08-26 02:20:00,8.1805,8.506,9.999999999994457e-05
KWF-1,8/26/2018,02:30:00 am,0,2018-08-26 02:30:00,8.1812,8.505,0.0
KWF-1,8/26/2018,02:40:00 am,0,2018-08-26 02:40:00,8.1814,8.505,0.00010000000000012221
KWF-1,8/26/2018,02:50:00 am,0,2018-08-26 02:50:00,8.1994,8.504,9.999999999994457e-05
KWF-1,8/26/2018,03:00:00 am,0,2018-08-26 03:00:00,8.1972,8.503,0.0
KWF-1,8/26/2018,03:10:00 am,0,2018-08-26 03:10:00,8.1961,8.503,9.999999999994457e-05
KWF-1,8/26/2018,03:20:00 am,0,2018-08-26 03:20:00,8.195,8.502,0.0
KWF-1,8/26/2018,03:30:00 am,0,2018-08-26 03:30:00,8.1939,8.502,0.00010000000000012221
KWF-1,8/26/2018,03:40:00 am,0,2018-08-26 03:40:00,8.1926,8.501,9.999999999994457e-05
KWF-1,8/26/2018,03:50:00 am,0,2018-08-26 03:50:00,8.1918,8.5,0.0
KWF-1,8/26/2018,04:00:00 am,0,2018-08-26 04:00:00,8.1908,8.5,9.999999999994457e-05
KWF-1,8/26/2018,04:10:00 am,0,2018-08-26 04:10:00,8.1904,8.499,0.0
KWF-1,8/26/2018,04:20:00 am,0,2018-08-26 04:20:00,8.1894,8.499,0.00010000000000012221
KWF-1,8/26/2018,04:30:00 am,0,2018-08-26 04:30:00,8.1886,8.498,9.999999999994457e-05
KWF-1,8/26/2018,04:40:00 am,0,2018-08-26 04:40:00,8.188,8.497,0.0
KWF-1,8/26/2018,04:50:00 am,0,2018-08-26 04:50:00,8.187,8.497,9.999999999994457e-05
KWF-1,8/26/2018,05:00:00 am,0,2018-08-26 05:00:00,8.1861,8.496,0.00010000000000012221
KWF-1,8/26/2018,05:10:00 am,0,2018-08-26 05:10:00,8.1855,8.495,0.0
KWF-1,8/26/2018,05:20:00 am,0,2018-08-26 05:20:00,8.1848,8.495,9.999999999994457e-05
KWF-1,8/26/2018,05:30:00 am,0,2018-08-26 05:30:00,8.184,8.494,0.0
KWF-1,8/26/2018,05:40:00 am,0,2018-08-26 05:40:00,8.1833,8.494,9.999999999994457e-05
KWF-1,8/26/2018,05:50:00 am,0,2018-08-26 05:50:00,8.183,8.493,9.999999999994457e-05
KWF-1,8/26/2018,06:00:00 am,0,2018-08-26 06:00:00,8.1824,8.492,0.0
KWF-1,8/26/2018,06:10:00 am,0,2018-08-26 06:10:00,8.1816,8.492,0.00010000000000012221
KWF-1,8/26/2018,06:20:00 am,0,2018-08-26 06:20:00,8.1812,8.491,0.0
KWF-1,8/26/2018,06:30:00 am,0,2018-08-26 06:30:00,8.1811,8.491,9.999999999994457e-05
KWF-1,8/26/2018,06:40:00 am,0,2018-08-26 06:40:00,8.1809,8.49,9.999999999994457e-05
KWF-1,8/26/2018,06:50:00 am,0,2018-08-26 06:50:00,8.1803,8.489,0.00010000000000012221
KWF-1,8/26/2018,07:00:00 am,0,2018-08-26 07:00:00,8.1797,8.488,0.00010000000000012221
KWF-1,8/26/2018,07:10:00 am,0,2018-08-26 07:10:00,8.1795,8.489,0.0002000000000000668
KWF-1,8/26/2018,07:20:00 am,0,2018-08-26 07:20:00,8.1793,8.487,0.0
KWF-1,8/26/2018,07:30:00 am,0,2018-08-26 07:30:00,8.1792,8.487,0.0
KWF-1,8/26/2018,07:40:00 am,0,2018-08-26 07:40:00,8.179,8.487,9.999999999994457e-05
KWF-1,8/26/2018,07:50:00 am,0,2018-08-26 07:50:00,8.1788,8.486,0.0
KWF-1,8/26/2018,08:00:00 am,0,2018-08-26 08:00:00,8.1786,8.486,0.00010000000000012221
KWF-1,8/26/2018,08:10:00 am,0,2018-08-26 08:10:00,8.1783,8.485,9.999999999994457e-05
KWF-1,8/26/2018,08:20:00 am,0,2018-08-26 08:20:00,8.1777,8.484,0.0
KWF-1,8/26/2018,08:30:00 am,0,2018-08-26 08:30:00,8.1777,8.484,9.999999999994457e-05
KWF-1,8/26/2018,08:40:00 am,0,2018-08-26 08:40:00,8.1773,8.483,0.0
KWF-1,8/26/2018,08:50:00 am,0,2018-08-26 08:50:00,8.177,8.483,0.0
KWF-1,8/26/2018,09:00:00 am,0,2018-08-26 09:00:00,8.1767,8.483,0.00010000000000012221
KWF-1,8/26/2018,09:10:00 am,0,2018-08-26 09:10:00,8.1763,8.482,0.0
KWF-1,8/26/2018,09:20:00 am,0,2018-08-26 09:20:00,8.1763,8.482,9.999999999994457e-05
KWF-1,8/26/2018,09:30:00 am,0,2018-08-26 09:30:00,8.1768,8.481,9.999999999994457e-05
