well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KHT-XE5S,7/15/2018,02:50:00 pm,0,2018-07-15 14:50:00,8.2531,19.272,0.4416999999999998
KHT-XE5S,7/15/2018,03:00:00 pm,0,2018-07-15 15:00:00,8.2289,14.855,0.1324
KHT-XE5S,7/15/2018,03:10:00 pm,0,2018-07-15 15:10:00,8.2352,13.531,0.08200000000000003
KHT-XE5S,7/15/2018,03:20:00 pm,0,2018-07-15 15:20:00,8.2344,12.711,0.05630000000000006
KHT-XE5S,7/15/2018,03:30:00 pm,0,2018-07-15 15:30:00,8.2342,12.148,0.0363999999999999
KHT-XE5S,7/15/2018,03:40:00 pm,0,2018-07-15 15:40:00,8.2335,11.784,0.024900000000000054
KHT-XE5S,7/15/2018,03:50:00 pm,0,2018-07-15 15:50:00,8.2294,11.535,0.01739999999999995
KHT-XE5S,7/15/2018,04:00:00 pm,0,2018-07-15 16:00:00,8.2255,11.361,0.012199999999999989
KHT-XE5S,7/15/2018,04:10:00 pm,0,2018-07-15 16:10:00,8.223,11.239,0.008700000000000152
KHT-XE5S,7/15/2018,04:20:00 pm,0,2018-07-15 16:20:00,8.2214,11.152,0.006299999999999884
KHT-XE5S,7/15/2018,04:30:00 pm,0,2018-07-15 16:30:00,8.2198,11.089,0.004600000000000115
KHT-XE5S,7/15/2018,04:40:00 pm,0,2018-07-15 16:40:00,8.2184,11.043,0.0035000000000000144
KHT-XE5S,7/15/2018,04:50:00 pm,0,2018-07-15 16:50:00,8.2177,11.008,0.00259999999999998
KHT-XE5S,7/15/2018,05:00:00 pm,0,2018-07-15 17:00:00,8.2173,10.982,0.0019000000000000128
KHT-XE5S,7/15/2018,05:10:00 pm,0,2018-07-15 17:10:00,8.2166,10.963,0.0016000000000000014
KHT-XE5S,7/15/2018,05:20:00 pm,0,2018-07-15 17:20:00,8.2161,10.947,0.00129999999999999
KHT-XE5S,7/15/2018,05:30:00 pm,0,2018-07-15 17:30:00,8.2158,10.934,0.0009999999999999788
KHT-XE5S,7/15/2018,05:40:00 pm,0,2018-07-15 17:40:00,8.216,10.924,0.0007999999999999119
KHT-XE5S,7/15/2018,05:50:00 pm,0,2018-07-15 17:50:00,8.2152,10.916,0.0009000000000000341
KHT-XE5S,7/15/2018,06:00:00 pm,0,2018-07-15 18:00:00,8.215,10.907,0.0006999999999999674
KHT-XE5S,7/15/2018,06:10:00 pm,0,2018-07-15 18:10:00,8.2155,10.9,0.0006000000000000227
KHT-XE5S,7/15/2018,06:20:00 pm,0,2018-07-15 18:20:00,8.2151,10.894,0.00039999999999995595
KHT-XE5S,7/15/2018,06:30:00 pm,0,2018-07-15 18:30:00,8.2152,10.89,0.00030000000000001136
KHT-XE5S,7/15/2018,06:40:00 pm,0,2018-07-15 18:40:00,8.2152,10.887,0.0002000000000000668
KHT-XE5S,7/15/2018,06:50:00 pm,0,2018-07-15 18:50:00,8.2154,10.885,0.0002000000000000668
KHT-XE5S,7/15/2018,07:00:00 pm,0,2018-07-15 19:00:00,8.2161,10.883,0.00019999999999988915
KHT-XE5S,7/15/2018,07:10:00 pm,0,2018-07-15 19:10:00,8.216,10.881,0.0002000000000000668
KHT-XE5S,7/15/2018,07:20:00 pm,0,2018-07-15 19:20:00,8.2161,10.879,0.00019999999999988915
KHT-XE5S,7/15/2018,07:30:00 pm,0,2018-07-15 19:30:00,8.2164,10.877,0.0002000000000000668
KHT-XE5S,7/15/2018,07:40:00 pm,0,2018-07-15 19:40:00,8.217,10.875,0.00030000000000001136
KHT-XE5S,7/15/2018,07:50:00 pm,0,2018-07-15 19:50:00,8.2178,10.872,9.999999999994457e-05
KHT-XE5S,7/15/2018,08:00:00 pm,0,2018-07-15 20:00:00,8.2183,10.871,0.00030000000000001136
KHT-XE5S,7/15/2018,08:10:00 pm,0,2018-07-15 20:10:00,8.2185,10.868,0.0002000000000000668
KHT-XE5S,7/15/2018,08:20:00 pm,0,2018-07-15 20:20:00,8.2188,10.866,0.00019999999999988915
KHT-XE5S,7/15/2018,08:30:00 pm,0,2018-07-15 20:30:00,8.2192,10.864,0.00010000000000012221
KHT-XE5S,7/15/2018,08:40:00 pm,0,2018-07-15 20:40:00,8.219,10.863,0.0
KHT-XE5S,7/15/2018,08:50:00 pm,0,2018-07-15 20:50:00,8.2192,10.863,9.999999999994457e-05
KHT-XE5S,7/15/2018,09:00:00 pm,0,2018-07-15 21:00:00,8.2193,10.862,0.0002000000000000668
KHT-XE5S,7/15/2018,09:10:00 pm,0,2018-07-15 21:10:00,8.2196,10.86,0.0
KHT-XE5S,7/15/2018,09:20:00 pm,0,2018-07-15 21:20:00,8.22,10.86,9.999999999994457e-05
KHT-XE5S,7/15/2018,09:30:00 pm,0,2018-07-15 21:30:00,8.2204,10.859,0.0
KHT-XE5S,7/15/2018,09:40:00 pm,0,2018-07-15 21:40:00,8.2206,10.859,9.999999999994457e-05
KHT-XE5S,7/15/2018,09:50:00 pm,0,2018-07-15 21:50:00,8.2206,10.858,0.00010000000000012221
KHT-XE5S,7/15/2018,10:00:00 pm,0,2018-07-15 22:00:00,8.2207,10.857,0.0
KHT-XE5S,7/15/2018,10:10:00 pm,0,2018-07-15 22:10:00,8.2215,10.857,0.0
KHT-XE5S,7/15/2018,10:20:00 pm,0,2018-07-15 22:20:00,8.2213,10.857,0.0
KHT-XE5S,7/15/2018,10:30:00 pm,0,2018-07-15 22:30:00,8.2217,10.857,9.999999999994457e-05
KHT-XE5S,7/15/2018,10:40:00 pm,0,2018-07-15 22:40:00,8.222,10.856,0.0
KHT-XE5S,7/15/2018,10:50:00 pm,0,2018-07-15 22:50:00,8.222,10.856,9.999999999994457e-05
KHT-XE5S,7/15/2018,11:00:00 pm,0,2018-07-15 23:00:00,8.2224,10.857,9.999999999994457e-05
KHT-XE5S,7/15/2018,11:10:00 pm,0,2018-07-15 23:10:00,8.2326,10.856,0.0
KHT-XE5S,7/15/2018,11:20:00 pm,0,2018-07-15 23:20:00,8.2325,10.856,0.0
KHT-XE5S,7/15/2018,11:30:00 pm,0,2018-07-15 23:30:00,8.2332,10.856,0.0
KHT-XE5S,7/15/2018,11:40:00 pm,0,2018-07-15 23:40:00,8.2334,10.856,0.0
KHT-XE5S,7/15/2018,11:50:00 pm,0,2018-07-15 23:50:00,8.2329,10.856,0.0
KHT-XE5S,7/16/2018,12:00:00 am,0,2018-07-16 00:00:00,8.2332,10.856,0.0
KHT-XE5S,7/16/2018,12:10:00 am,0,2018-07-16 00:10:00,8.2336,10.856,0.0
KHT-XE5S,7/16/2018,12:20:00 am,0,2018-07-16 00:20:00,8.2339,10.856,0.0
KHT-XE5S,7/16/2018,12:30:00 am,0,2018-07-16 00:30:00,8.2354,10.856,0.0
KHT-XE5S,7/16/2018,12:40:00 am,0,2018-07-16 00:40:00,8.2355,10.856,0.0
KHT-XE5S,7/16/2018,12:50:00 am,0,2018-07-16 00:50:00,8.2351,10.856,0.0
KHT-XE5S,7/16/2018,01:00:00 am,0,2018-07-16 01:00:00,8.2354,10.856,9.999999999994457e-05
KHT-XE5S,7/16/2018,01:10:00 am,0,2018-07-16 01:10:00,8.2345,10.857,0.0
KHT-XE5S,7/16/2018,01:20:00 am,0,2018-07-16 01:20:00,8.2339,10.857,0.0
KHT-XE5S,7/16/2018,01:30:00 am,0,2018-07-16 01:30:00,8.2345,10.857,0.0
KHT-XE5S,7/16/2018,01:40:00 am,0,2018-07-16 01:40:00,8.2347,10.857,0.00010000000000012221
KHT-XE5S,7/16/2018,01:50:00 am,0,2018-07-16 01:50:00,8.2346,10.858,0.0
KHT-XE5S,7/16/2018,02:00:00 am,0,2018-07-16 02:00:00,8.2342,10.858,0.0
KHT-XE5S,7/16/2018,02:10:00 am,0,2018-07-16 02:10:00,8.234,10.858,9.999999999994457e-05
KHT-XE5S,7/16/2018,02:20:00 am,0,2018-07-16 02:20:00,8.2339,10.859,0.0
KHT-XE5S,7/16/2018,02:30:00 am,0,2018-07-16 02:30:00,8.2337,10.859,0.0
KHT-XE5S,7/16/2018,02:40:00 am,0,2018-07-16 02:40:00,8.234,10.859,0.0
KHT-XE5S,7/16/2018,02:50:00 am,0,2018-07-16 02:50:00,8.2342,10.859,0.0
KHT-XE5S,7/16/2018,03:00:00 am,0,2018-07-16 03:00:00,8.2343,10.859,0.0
KHT-XE5S,7/16/2018,03:10:00 am,0,2018-07-16 03:10:00,8.2346,10.859,9.999999999994457e-05
KHT-XE5S,7/16/2018,03:20:00 am,0,2018-07-16 03:20:00,8.2346,10.86,0.0
KHT-XE5S,7/16/2018,03:30:00 am,0,2018-07-16 03:30:00,8.2346,10.86,0.0
KHT-XE5S,7/16/2018,03:40:00 am,0,2018-07-16 03:40:00,8.235,10.86,0.0
