deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 05:10:00,8/28/2025,05:10:00 am,8.253,11.379,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 05:20:00,8/28/2025,05:20:00 am,8.2531,11.379,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 05:30:00,8/28/2025,05:30:00 am,8.2527,11.38,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00010000000000012221
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 05:40:00,8/28/2025,05:40:00 am,8.2532,11.378,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0002000000000000668
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 05:50:00,8/28/2025,05:50:00 am,8.2535,11.378,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 06:00:00,8/28/2025,06:00:00 am,8.2538,11.379,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 06:10:00,8/28/2025,06:10:00 am,8.2541,11.381,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0002000000000000668
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 06:20:00,8/28/2025,06:20:00 am,8.2548,11.381,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 06:30:00,8/28/2025,06:30:00 am,8.255,11.38,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 06:40:00,8/28/2025,06:40:00 am,8.2554,11.38,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 06:50:00,8/28/2025,06:50:00 am,8.2558,11.38,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 07:00:00,8/28/2025,07:00:00 am,8.257,11.378,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0002000000000000668
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 07:10:00,8/28/2025,07:10:00 am,8.2576,11.38,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0002000000000000668
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 07:20:00,8/28/2025,07:20:00 am,8.2579,11.38,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 07:30:00,8/28/2025,07:30:00 am,8.2575,11.381,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 07:40:00,8/28/2025,07:40:00 am,8.2581,11.378,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00030000000000001136
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 07:50:00,8/28/2025,07:50:00 am,8.2585,11.379,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 08:00:00,8/28/2025,08:00:00 am,8.2583,11.378,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 08:10:00,8/28/2025,08:10:00 am,8.258,11.384,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0006000000000000227
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 08:20:00,8/28/2025,08:20:00 am,8.2579,11.38,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00039999999999995595
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 08:30:00,8/28/2025,08:30:00 am,8.2582,11.38,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 08:40:00,8/28/2025,08:40:00 am,8.2586,11.38,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 08:50:00,8/28/2025,08:50:00 am,8.259,11.382,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00019999999999988915
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 09:00:00,8/28/2025,09:00:00 am,8.2594,11.382,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 09:10:00,8/28/2025,09:10:00 am,8.2588,11.382,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 09:20:00,8/28/2025,09:20:00 am,8.2591,11.382,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 09:30:00,8/28/2025,09:30:00 am,8.2595,11.381,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 09:40:00,8/28/2025,09:40:00 am,8.2595,11.384,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00030000000000001136
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 09:50:00,8/28/2025,09:50:00 am,8.2589,11.383,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00010000000000012221
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 10:00:00,8/28/2025,10:00:00 am,8.2592,11.383,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 10:10:00,8/28/2025,10:10:00 am,8.2589,11.382,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 10:20:00,8/28/2025,10:20:00 am,8.2584,11.382,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 10:30:00,8/28/2025,10:30:00 am,8.2585,11.385,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00030000000000001136
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 10:40:00,8/28/2025,10:40:00 am,8.2582,11.386,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 10:50:00,8/28/2025,10:50:00 am,8.2582,11.388,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0002000000000000668
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 11:00:00,8/28/2025,11:00:00 am,8.2577,11.388,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 11:10:00,8/28/2025,11:10:00 am,8.2567,11.389,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 11:20:00,8/28/2025,11:20:00 am,8.2563,11.39,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00010000000000012221
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 11:30:00,8/28/2025,11:30:00 am,8.2558,11.393,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00030000000000001136
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 11:40:00,8/28/2025,11:40:00 am,8.2557,11.392,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.00010000000000012221
2025-11-01 23:59:00,2025-06-24,KHR-1_2025_0624_1101,2025,KHR-1,2025-08-28 11:50:00,8/28/2025,11:50:00 am,8.2549,11.394,2025-11-01,2025-06-24 18:10:00,2025-10-31 16:00:00,0.5,2025-10-31,0.0002000000000000668
