,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
44,7/5/2021,11:05:00 pm,0,2021-07-05 23:05:00,8.2675,11.081,0.00019999999999988915
45,7/5/2021,11:15:00 pm,0,2021-07-05 23:15:00,8.2672,11.079,0.0
46,7/5/2021,11:25:00 pm,0,2021-07-05 23:25:00,8.2678,11.079,0.0
47,7/5/2021,11:35:00 pm,0,2021-07-05 23:35:00,8.2676,11.079,0.00030000000000001136
48,7/5/2021,11:45:00 pm,0,2021-07-05 23:45:00,8.2675,11.082,9.999999999994457e-05
49,7/5/2021,11:55:00 pm,0,2021-07-05 23:55:00,8.2679,11.083,0.0
50,7/6/2021,12:05:00 am,0,2021-07-06 00:05:00,8.2683,11.083,0.0002000000000000668
51,7/6/2021,12:15:00 am,0,2021-07-06 00:15:00,8.2685,11.081,0.0002000000000000668
52,7/6/2021,12:25:00 am,0,2021-07-06 00:25:00,8.2685,11.083,9.999999999994457e-05
53,7/6/2021,12:35:00 am,0,2021-07-06 00:35:00,8.2685,11.082,0.00030000000000001136
54,7/6/2021,12:45:00 am,0,2021-07-06 00:45:00,8.2685,11.079,0.00019999999999988915
55,7/6/2021,12:55:00 am,0,2021-07-06 00:55:00,8.2686,11.081,0.0004000000000001336
56,7/6/2021,01:05:00 am,0,2021-07-06 01:05:00,8.2688,11.085,0.00030000000000001136
57,7/6/2021,01:15:00 am,0,2021-07-06 01:15:00,8.2687,11.082,0.0002000000000000668
58,7/6/2021,01:25:00 am,0,2021-07-06 01:25:00,8.2688,11.08,0.0006999999999999674
59,7/6/2021,01:35:00 am,0,2021-07-06 01:35:00,8.2688,11.087,0.00019999999999988915
60,7/6/2021,01:45:00 am,0,2021-07-06 01:45:00,8.2688,11.085,0.00010000000000012221
61,7/6/2021,01:55:00 am,0,2021-07-06 01:55:00,8.2691,11.084,0.00010000000000012221
62,7/6/2021,02:05:00 am,0,2021-07-06 02:05:00,8.2689,11.085,0.0004000000000001336
63,7/6/2021,02:15:00 am,0,2021-07-06 02:15:00,8.2685,11.081,0.0
64,7/6/2021,02:25:00 am,0,2021-07-06 02:25:00,8.2691,11.081,9.999999999994457e-05
65,7/6/2021,02:35:00 am,0,2021-07-06 02:35:00,8.2691,11.08,0.00030000000000001136
66,7/6/2021,02:45:00 am,0,2021-07-06 02:45:00,8.269,11.083,0.0002000000000000668
67,7/6/2021,02:55:00 am,0,2021-07-06 02:55:00,8.2699,11.085,0.00019999999999988915
68,7/6/2021,03:05:00 am,0,2021-07-06 03:05:00,8.2698,11.087,9.999999999994457e-05
69,7/6/2021,03:15:00 am,0,2021-07-06 03:15:00,8.2699,11.088,9.999999999994457e-05
70,7/6/2021,03:25:00 am,0,2021-07-06 03:25:00,8.2701,11.087,0.00030000000000001136
71,7/6/2021,03:35:00 am,0,2021-07-06 03:35:00,8.2703,11.09,0.0
72,7/6/2021,03:45:00 am,0,2021-07-06 03:45:00,8.2705,11.09,9.999999999994457e-05
73,7/6/2021,03:55:00 am,0,2021-07-06 03:55:00,8.2702,11.091,0.00019999999999988915
74,7/6/2021,04:05:00 am,0,2021-07-06 04:05:00,8.27,11.089,0.00019999999999988915
75,7/6/2021,04:15:00 am,0,2021-07-06 04:15:00,8.2697,11.091,0.00010000000000012221
76,7/6/2021,04:25:00 am,0,2021-07-06 04:25:00,8.2698,11.092,0.0002000000000000668
77,7/6/2021,04:35:00 am,0,2021-07-06 04:35:00,8.2702,11.09,9.999999999994457e-05
78,7/6/2021,04:45:00 am,0,2021-07-06 04:45:00,8.2709,11.089,0.00030000000000001136
79,7/6/2021,04:55:00 am,0,2021-07-06 04:55:00,8.2713,11.092,0.0
80,7/6/2021,05:05:00 am,0,2021-07-06 05:05:00,8.2707,11.092,0.00010000000000012221
81,7/6/2021,05:15:00 am,0,2021-07-06 05:15:00,8.2705,11.091,0.0004000000000001336
82,7/6/2021,05:25:00 am,0,2021-07-06 05:25:00,8.2702,11.095,9.999999999994457e-05
83,7/6/2021,05:35:00 am,0,2021-07-06 05:35:00,8.2703,11.096,0.0002000000000000668
84,7/6/2021,05:45:00 am,0,2021-07-06 05:45:00,8.271,11.094,0.0
85,7/6/2021,05:55:00 am,0,2021-07-06 05:55:00,8.2709,11.094,0.00010000000000012221
86,7/6/2021,06:05:00 am,0,2021-07-06 06:05:00,8.271,11.095,9.999999999994457e-05
87,7/6/2021,06:15:00 am,0,2021-07-06 06:15:00,8.271,11.096,0.00030000000000001136
88,7/6/2021,06:25:00 am,0,2021-07-06 06:25:00,8.2713,11.099,0.00039999999999995595
89,7/6/2021,06:35:00 am,0,2021-07-06 06:35:00,8.271,11.095,9.999999999994457e-05
90,7/6/2021,06:45:00 am,0,2021-07-06 06:45:00,8.2711,11.096,9.999999999994457e-05
91,7/6/2021,06:55:00 am,0,2021-07-06 06:55:00,8.2712,11.097,0.00010000000000012221
92,7/6/2021,07:05:00 am,0,2021-07-06 07:05:00,8.271,11.098,0.00030000000000001136
93,7/6/2021,07:15:00 am,0,2021-07-06 07:15:00,8.2706,11.101,0.00019999999999988915
94,7/6/2021,07:25:00 am,0,2021-07-06 07:25:00,8.2709,11.103,0.0004999999999999005
95,7/6/2021,07:35:00 am,0,2021-07-06 07:35:00,8.2708,11.098,0.00019999999999988915
96,7/6/2021,07:45:00 am,0,2021-07-06 07:45:00,8.2713,11.1,0.00019999999999988915
97,7/6/2021,07:55:00 am,0,2021-07-06 07:55:00,8.272,11.098,0.0004999999999999005
98,7/6/2021,08:05:00 am,0,2021-07-06 08:05:00,8.2722,11.103,0.0
99,7/6/2021,08:15:00 am,0,2021-07-06 08:15:00,8.2726,11.103,9.999999999994457e-05
100,7/6/2021,08:25:00 am,0,2021-07-06 08:25:00,8.273,11.104,0.0
101,7/6/2021,08:35:00 am,0,2021-07-06 08:35:00,8.2734,11.104,9.999999999994457e-05
102,7/6/2021,08:45:00 am,0,2021-07-06 08:45:00,8.2737,11.103,0.00039999999999995595
103,7/6/2021,08:55:00 am,0,2021-07-06 08:55:00,8.2741,11.107,0.0002000000000000668
104,7/6/2021,09:05:00 am,0,2021-07-06 09:05:00,8.2748,11.109,0.0005000000000000782
105,7/6/2021,09:15:00 am,0,2021-07-06 09:15:00,8.2743,11.114,0.0002000000000000668
106,7/6/2021,09:25:00 am,0,2021-07-06 09:25:00,8.2743,11.112,0.0
107,7/6/2021,09:35:00 am,0,2021-07-06 09:35:00,8.2738,11.112,9.999999999994457e-05
108,7/6/2021,09:45:00 am,0,2021-07-06 09:45:00,8.2731,11.113,0.00030000000000001136
109,7/6/2021,09:55:00 am,0,2021-07-06 09:55:00,8.273,11.11,0.0004999999999999005
110,7/6/2021,10:05:00 am,0,2021-07-06 10:05:00,8.2725,11.105,0.00019999999999988915
111,7/6/2021,10:15:00 am,0,2021-07-06 10:15:00,8.2724,11.107,0.00030000000000001136
112,7/6/2021,10:25:00 am,0,2021-07-06 10:25:00,8.272,11.11,0.0
113,7/6/2021,10:35:00 am,0,2021-07-06 10:35:00,8.2715,11.11,0.0
114,7/6/2021,10:45:00 am,0,2021-07-06 10:45:00,8.2715,11.11,0.0005000000000000782
115,7/6/2021,10:55:00 am,0,2021-07-06 10:55:00,8.2712,11.115,0.00030000000000001136
116,7/6/2021,11:05:00 am,0,2021-07-06 11:05:00,8.2705,11.112,0.0
117,7/6/2021,11:15:00 am,0,2021-07-06 11:15:00,8.27,11.112,0.0002000000000000668
118,7/6/2021,11:25:00 am,0,2021-07-06 11:25:00,8.2698,11.114,0.00010000000000012221
119,7/6/2021,11:35:00 am,0,2021-07-06 11:35:00,8.2696,11.113,0.0005000000000000782
120,7/6/2021,11:45:00 am,0,2021-07-06 11:45:00,8.2689,11.118,9.999999999994457e-05
121,7/6/2021,11:55:00 am,0,2021-07-06 11:55:00,8.2682,11.119,9.999999999994457e-05
122,7/6/2021,12:05:00 pm,0,2021-07-06 12:05:00,8.2669,11.118,9.999999999994457e-05
123,7/6/2021,12:15:00 pm,0,2021-07-06 12:15:00,8.2658,11.117,0.00019999999999988915
124,7/6/2021,12:25:00 pm,0,2021-07-06 12:25:00,8.2653,11.119,0.0002000000000000668
125,7/6/2021,12:35:00 pm,0,2021-07-06 12:35:00,8.2648,11.121,0.0
126,7/6/2021,12:45:00 pm,0,2021-07-06 12:45:00,8.2636,11.121,0.00039999999999995595
127,7/6/2021,12:55:00 pm,0,2021-07-06 12:55:00,8.2627,11.117,0.00010000000000012221
128,7/6/2021,01:05:00 pm,0,2021-07-06 13:05:00,8.2627,11.116,0.00010000000000012221
129,7/6/2021,01:15:00 pm,0,2021-07-06 13:15:00,8.262,11.117,9.999999999994457e-05
130,7/6/2021,01:25:00 pm,0,2021-07-06 13:25:00,8.2611,11.118,0.0
131,7/6/2021,01:35:00 pm,0,2021-07-06 13:35:00,8.2608,11.118,0.0
132,7/6/2021,01:45:00 pm,0,2021-07-06 13:45:00,8.2604,11.118,9.999999999994457e-05
133,7/6/2021,01:55:00 pm,0,2021-07-06 13:55:00,8.2591,11.117,0.00010000000000012221
134,7/6/2021,02:05:00 pm,0,2021-07-06 14:05:00,8.2588,11.116,0.0006000000000000227
135,7/6/2021,02:15:00 pm,0,2021-07-06 14:15:00,8.2575,11.122,0.0002000000000000668
136,7/6/2021,02:25:00 pm,0,2021-07-06 14:25:00,8.257,11.12,0.00019999999999988915
137,7/6/2021,02:35:00 pm,0,2021-07-06 14:35:00,8.2558,11.118,0.00019999999999988915
138,7/6/2021,02:45:00 pm,0,2021-07-06 14:45:00,8.2556,11.12,0.0
139,7/6/2021,02:55:00 pm,0,2021-07-06 14:55:00,8.2542,11.12,9.999999999994457e-05
140,7/6/2021,03:05:00 pm,0,2021-07-06 15:05:00,8.2529,11.119,9.999999999994457e-05
141,7/6/2021,03:15:00 pm,0,2021-07-06 15:15:00,8.2521,11.12,0.0
142,7/6/2021,03:25:00 pm,0,2021-07-06 15:25:00,8.2513,11.12,0.0
143,7/6/2021,03:35:00 pm,0,2021-07-06 15:35:00,8.2504,11.12,0.00010000000000012221
144,7/6/2021,03:45:00 pm,0,2021-07-06 15:45:00,8.2495,11.121,9.999999999994457e-05
145,7/6/2021,03:55:00 pm,0,2021-07-06 15:55:00,8.2486,11.122,9.999999999994457e-05
146,7/6/2021,04:05:00 pm,0,2021-07-06 16:05:00,8.2472,11.121,0.0002000000000000668
147,7/6/2021,04:15:00 pm,0,2021-07-06 16:15:00,8.2463,11.119,9.999999999994457e-05
148,7/6/2021,04:25:00 pm,0,2021-07-06 16:25:00,8.2461,11.12,0.00030000000000001136
149,7/6/2021,04:35:00 pm,0,2021-07-06 16:35:00,8.2452,11.123,0.00030000000000001136
150,7/6/2021,04:45:00 pm,0,2021-07-06 16:45:00,8.2442,11.12,0.0
151,7/6/2021,04:55:00 pm,0,2021-07-06 16:55:00,8.2437,11.12,0.00010000000000012221
152,7/6/2021,05:05:00 pm,0,2021-07-06 17:05:00,8.2431,11.121,0.0
153,7/6/2021,05:15:00 pm,0,2021-07-06 17:15:00,8.2423,11.121,0.00039999999999995595
154,7/6/2021,05:25:00 pm,0,2021-07-06 17:25:00,8.2417,11.125,0.0002000000000000668
155,7/6/2021,05:35:00 pm,0,2021-07-06 17:35:00,8.2412,11.127,0.000700000000000145
156,7/6/2021,05:45:00 pm,0,2021-07-06 17:45:00,8.2406,11.12,0.0
157,7/6/2021,05:55:00 pm,0,2021-07-06 17:55:00,8.2399,11.12,0.0006000000000000227
158,7/6/2021,06:05:00 pm,0,2021-07-06 18:05:00,8.2398,11.126,9.999999999994457e-05
159,7/6/2021,06:15:00 pm,0,2021-07-06 18:15:00,8.2396,11.125,0.00030000000000001136
160,7/6/2021,06:25:00 pm,0,2021-07-06 18:25:00,8.2393,11.122,0.00039999999999995595
161,7/6/2021,06:35:00 pm,0,2021-07-06 18:35:00,8.2391,11.126,0.0002000000000000668
162,7/6/2021,06:45:00 pm,0,2021-07-06 18:45:00,8.2383,11.128,0.0002000000000000668
163,7/6/2021,06:55:00 pm,0,2021-07-06 18:55:00,8.2386,11.126,0.0
164,7/6/2021,07:05:00 pm,0,2021-07-06 19:05:00,8.2385,11.126,0.00010000000000012221
165,7/6/2021,07:15:00 pm,0,2021-07-06 19:15:00,8.2388,11.127,0.0002000000000000668
166,7/6/2021,07:25:00 pm,0,2021-07-06 19:25:00,8.2387,11.125,0.0002000000000000668
167,7/6/2021,07:35:00 pm,0,2021-07-06 19:35:00,8.2394,11.127,9.999999999994457e-05
168,7/6/2021,07:45:00 pm,0,2021-07-06 19:45:00,8.24,11.128,0.0002000000000000668
169,7/6/2021,07:55:00 pm,0,2021-07-06 19:55:00,8.2403,11.126,0.0
170,7/6/2021,08:05:00 pm,0,2021-07-06 20:05:00,8.2406,11.126,0.00030000000000001136
171,7/6/2021,08:15:00 pm,0,2021-07-06 20:15:00,8.2405,11.123,0.00030000000000001136
172,7/6/2021,08:25:00 pm,0,2021-07-06 20:25:00,8.2409,11.126,0.0002000000000000668
173,7/6/2021,08:35:00 pm,0,2021-07-06 20:35:00,8.2415,11.128,0.0
174,7/6/2021,08:45:00 pm,0,2021-07-06 20:45:00,8.2425,11.128,0.0
175,7/6/2021,08:55:00 pm,0,2021-07-06 20:55:00,8.2427,11.128,0.0002000000000000668
176,7/6/2021,09:05:00 pm,0,2021-07-06 21:05:00,8.2433,11.13,0.0
177,7/6/2021,09:15:00 pm,0,2021-07-06 21:15:00,8.244,11.13,0.0002000000000000668
178,7/6/2021,09:25:00 pm,0,2021-07-06 21:25:00,8.2443,11.128,0.0002000000000000668
179,7/6/2021,09:35:00 pm,0,2021-07-06 21:35:00,8.2446,11.13,0.0002999999999998337
180,7/6/2021,09:45:00 pm,0,2021-07-06 21:45:00,8.2453,11.133,9.999999999994457e-05
181,7/6/2021,09:55:00 pm,0,2021-07-06 21:55:00,8.2457,11.132,0.00019999999999988915
182,7/6/2021,10:05:00 pm,0,2021-07-06 22:05:00,8.2459,11.13,0.00039999999999995595
183,7/6/2021,10:15:00 pm,0,2021-07-06 22:15:00,8.2465,11.134,0.0
184,7/6/2021,10:25:00 pm,0,2021-07-06 22:25:00,8.2471,11.134,0.0002000000000000668
185,7/6/2021,10:35:00 pm,0,2021-07-06 22:35:00,8.2474,11.132,0.00030000000000001136
186,7/6/2021,10:45:00 pm,0,2021-07-06 22:45:00,8.2474,11.135,9.999999999994457e-05
187,7/6/2021,10:55:00 pm,0,2021-07-06 22:55:00,8.2477,11.136,0.00030000000000001136
188,7/6/2021,11:05:00 pm,0,2021-07-06 23:05:00,8.2477,11.133,0.00010000000000012221
189,7/6/2021,11:15:00 pm,0,2021-07-06 23:15:00,8.2478,11.134,0.00010000000000012221
190,7/6/2021,11:25:00 pm,0,2021-07-06 23:25:00,8.248,11.133,0.00030000000000001136
191,7/6/2021,11:35:00 pm,0,2021-07-06 23:35:00,8.2479,11.136,9.999999999994457e-05
192,7/6/2021,11:45:00 pm,0,2021-07-06 23:45:00,8.2484,11.135,9.999999999994457e-05
193,7/6/2021,11:55:00 pm,0,2021-07-06 23:55:00,8.2489,11.136,0.0002000000000000668
194,7/7/2021,12:05:00 am,0,2021-07-07 00:05:00,8.2491,11.138,0.0
195,7/7/2021,12:15:00 am,0,2021-07-07 00:15:00,8.2484,11.138,9.999999999994457e-05
196,7/7/2021,12:25:00 am,0,2021-07-07 00:25:00,8.2485,11.137,0.00030000000000001136
197,7/7/2021,12:35:00 am,0,2021-07-07 00:35:00,8.2484,11.14,9.999999999994457e-05
198,7/7/2021,12:45:00 am,0,2021-07-07 00:45:00,8.2485,11.141,0.0002000000000000668
199,7/7/2021,12:55:00 am,0,2021-07-07 00:55:00,8.2483,11.139,0.00030000000000001136
200,7/7/2021,01:05:00 am,0,2021-07-07 01:05:00,8.2485,11.142,0.00010000000000012221
201,7/7/2021,01:15:00 am,0,2021-07-07 01:15:00,8.2477,11.143,0.00030000000000001136
202,7/7/2021,01:25:00 am,0,2021-07-07 01:25:00,8.2473,11.14,0.00030000000000001136
203,7/7/2021,01:35:00 am,0,2021-07-07 01:35:00,8.2474,11.137,0.0006000000000000227
204,7/7/2021,01:45:00 am,0,2021-07-07 01:45:00,8.2477,11.143,0.00019999999999988915
205,7/7/2021,01:55:00 am,0,2021-07-07 01:55:00,8.2484,11.145,0.0
206,7/7/2021,02:05:00 am,0,2021-07-07 02:05:00,8.2484,11.145,0.00039999999999995595
207,7/7/2021,02:15:00 am,0,2021-07-07 02:15:00,8.2483,11.141,0.00039999999999995595
208,7/7/2021,02:25:00 am,0,2021-07-07 02:25:00,8.2485,11.145,0.0
209,7/7/2021,02:35:00 am,0,2021-07-07 02:35:00,8.2488,11.145,0.0002000000000000668
210,7/7/2021,02:45:00 am,0,2021-07-07 02:45:00,8.249,11.147,0.0
211,7/7/2021,02:55:00 am,0,2021-07-07 02:55:00,8.2488,11.147,0.00039999999999995595
212,7/7/2021,03:05:00 am,0,2021-07-07 03:05:00,8.2485,11.143,9.999999999994457e-05
213,7/7/2021,03:15:00 am,0,2021-07-07 03:15:00,8.2483,11.144,0.0006000000000000227
214,7/7/2021,03:25:00 am,0,2021-07-07 03:25:00,8.249,11.15,0.00030000000000001136
215,7/7/2021,03:35:00 am,0,2021-07-07 03:35:00,8.2486,11.147,0.00030000000000001136
216,7/7/2021,03:45:00 am,0,2021-07-07 03:45:00,8.2486,11.15,0.00019999999999988915
217,7/7/2021,03:55:00 am,0,2021-07-07 03:55:00,8.2491,11.152,9.999999999994457e-05
218,7/7/2021,04:05:00 am,0,2021-07-07 04:05:00,8.2489,11.151,0.00030000000000001136
219,7/7/2021,04:15:00 am,0,2021-07-07 04:15:00,8.2487,11.154,9.999999999994457e-05
220,7/7/2021,04:25:00 am,0,2021-07-07 04:25:00,8.2488,11.153,0.0002000000000000668
221,7/7/2021,04:35:00 am,0,2021-07-07 04:35:00,8.2489,11.151,0.00030000000000001136
222,7/7/2021,04:45:00 am,0,2021-07-07 04:45:00,8.249,11.154,0.0002000000000000668
223,7/7/2021,04:55:00 am,0,2021-07-07 04:55:00,8.2487,11.156,0.0002000000000000668
224,7/7/2021,05:05:00 am,0,2021-07-07 05:05:00,8.2492,11.154,0.00039999999999995595
225,7/7/2021,05:15:00 am,0,2021-07-07 05:15:00,8.2494,11.15,0.0006999999999999674
226,7/7/2021,05:25:00 am,0,2021-07-07 05:25:00,8.2497,11.157,9.999999999994457e-05
227,7/7/2021,05:35:00 am,0,2021-07-07 05:35:00,8.2496,11.156,0.0002000000000000668
228,7/7/2021,05:45:00 am,0,2021-07-07 05:45:00,8.2497,11.154,9.999999999994457e-05
229,7/7/2021,05:55:00 am,0,2021-07-07 05:55:00,8.2502,11.153,0.00030000000000001136
230,7/7/2021,06:05:00 am,0,2021-07-07 06:05:00,8.2502,11.156,0.00030000000000001136
231,7/7/2021,06:15:00 am,0,2021-07-07 06:15:00,8.2505,11.159,0.0002000000000000668
232,7/7/2021,06:25:00 am,0,2021-07-07 06:25:00,8.2504,11.157,0.00030000000000001136
233,7/7/2021,06:35:00 am,0,2021-07-07 06:35:00,8.2511,11.16,0.0
234,7/7/2021,06:45:00 am,0,2021-07-07 06:45:00,8.2517,11.16,0.0002000000000000668
235,7/7/2021,06:55:00 am,0,2021-07-07 06:55:00,8.2521,11.162,0.0002999999999998337
236,7/7/2021,07:05:00 am,0,2021-07-07 07:05:00,8.2527,11.165,0.0002999999999998337
237,7/7/2021,07:15:00 am,0,2021-07-07 07:15:00,8.2526,11.162,0.0
238,7/7/2021,07:25:00 am,0,2021-07-07 07:25:00,8.2523,11.162,0.0002999999999998337
239,7/7/2021,07:35:00 am,0,2021-07-07 07:35:00,8.2525,11.165,0.0002000000000000668
240,7/7/2021,07:45:00 am,0,2021-07-07 07:45:00,8.2527,11.167,0.0002000000000000668
241,7/7/2021,07:55:00 am,0,2021-07-07 07:55:00,8.2529,11.165,0.00030000000000001136
242,7/7/2021,08:05:00 am,0,2021-07-07 08:05:00,8.2532,11.168,0.0
243,7/7/2021,08:15:00 am,0,2021-07-07 08:15:00,8.2532,11.168,0.00019999999999988915
244,7/7/2021,08:25:00 am,0,2021-07-07 08:25:00,8.2533,11.166,0.00019999999999988915
245,7/7/2021,08:35:00 am,0,2021-07-07 08:35:00,8.2535,11.168,0.00010000000000012221
246,7/7/2021,08:45:00 am,0,2021-07-07 08:45:00,8.2537,11.169,0.0
247,7/7/2021,08:55:00 am,0,2021-07-07 08:55:00,8.2539,11.169,0.00019999999999988915
248,7/7/2021,09:05:00 am,0,2021-07-07 09:05:00,8.2537,11.171,0.0004000000000001336
249,7/7/2021,09:15:00 am,0,2021-07-07 09:15:00,8.2535,11.175,0.0002000000000000668
250,7/7/2021,09:25:00 am,0,2021-07-07 09:25:00,8.2529,11.173,9.999999999994457e-05
251,7/7/2021,09:35:00 am,0,2021-07-07 09:35:00,8.2526,11.172,0.0004999999999999005
252,7/7/2021,09:45:00 am,0,2021-07-07 09:45:00,8.2521,11.177,0.00019999999999988915
253,7/7/2021,09:55:00 am,0,2021-07-07 09:55:00,8.2522,11.175,0.0002000000000000668
254,7/7/2021,10:05:00 am,0,2021-07-07 10:05:00,8.2517,11.173,0.0002000000000000668
255,7/7/2021,10:15:00 am,0,2021-07-07 10:15:00,8.2518,11.175,0.00010000000000012221
256,7/7/2021,10:25:00 am,0,2021-07-07 10:25:00,8.2513,11.174,0.0005000000000000782
257,7/7/2021,10:35:00 am,0,2021-07-07 10:35:00,8.2514,11.179,0.00019999999999988915
258,7/7/2021,10:45:00 am,0,2021-07-07 10:45:00,8.2515,11.181,0.0
259,7/7/2021,10:55:00 am,0,2021-07-07 10:55:00,8.2511,11.181,0.0002999999999998337
260,7/7/2021,11:05:00 am,0,2021-07-07 11:05:00,8.2516,11.178,0.00019999999999988915
261,7/7/2021,11:15:00 am,0,2021-07-07 11:15:00,8.2515,11.18,0.0
262,7/7/2021,11:25:00 am,0,2021-07-07 11:25:00,8.2515,11.18,9.999999999994457e-05
263,7/7/2021,11:35:00 am,0,2021-07-07 11:35:00,8.2516,11.181,0.00019999999999988915
264,7/7/2021,11:45:00 am,0,2021-07-07 11:45:00,8.2521,11.179,0.00019999999999988915
265,7/7/2021,11:55:00 am,0,2021-07-07 11:55:00,8.2523,11.181,0.00010000000000012221
266,7/7/2021,12:05:00 pm,0,2021-07-07 12:05:00,8.2515,11.182,0.0
267,7/7/2021,12:15:00 pm,0,2021-07-07 12:15:00,8.2519,11.182,0.00010000000000012221
268,7/7/2021,12:25:00 pm,0,2021-07-07 12:25:00,8.2508,11.181,0.00030000000000001136
269,7/7/2021,12:35:00 pm,0,2021-07-07 12:35:00,8.2508,11.184,0.00010000000000012221
270,7/7/2021,12:45:00 pm,0,2021-07-07 12:45:00,8.251,11.185,0.00010000000000012221
271,7/7/2021,12:55:00 pm,0,2021-07-07 12:55:00,8.2495,11.184,0.0
272,7/7/2021,01:05:00 pm,0,2021-07-07 13:05:00,8.2493,11.184,9.999999999994457e-05
273,7/7/2021,01:15:00 pm,0,2021-07-07 13:15:00,8.2491,11.183,9.999999999994457e-05
274,7/7/2021,01:25:00 pm,0,2021-07-07 13:25:00,8.248,11.182,0.0
275,7/7/2021,01:35:00 pm,0,2021-07-07 13:35:00,8.247,11.182,9.999999999994457e-05
276,7/7/2021,01:45:00 pm,0,2021-07-07 13:45:00,8.2463,11.183,9.999999999994457e-05
277,7/7/2021,01:55:00 pm,0,2021-07-07 13:55:00,8.2458,11.184,0.00019999999999988915
278,7/7/2021,02:05:00 pm,0,2021-07-07 14:05:00,8.2445,11.182,0.00030000000000001136
279,7/7/2021,02:15:00 pm,0,2021-07-07 14:15:00,8.2439,11.185,0.0002000000000000668
280,7/7/2021,02:25:00 pm,0,2021-07-07 14:25:00,8.2436,11.183,0.00039999999999995595
281,7/7/2021,02:35:00 pm,0,2021-07-07 14:35:00,8.2426,11.187,0.00030000000000001136
282,7/7/2021,02:45:00 pm,0,2021-07-07 14:45:00,8.2424,11.184,9.999999999994457e-05
283,7/7/2021,02:55:00 pm,0,2021-07-07 14:55:00,8.2419,11.183,0.0
284,7/7/2021,03:05:00 pm,0,2021-07-07 15:05:00,8.241,11.183,9.999999999994457e-05
285,7/7/2021,03:15:00 pm,0,2021-07-07 15:15:00,8.24,11.182,9.999999999994457e-05
286,7/7/2021,03:25:00 pm,0,2021-07-07 15:25:00,8.2393,11.183,0.0005000000000000782
287,7/7/2021,03:35:00 pm,0,2021-07-07 15:35:00,8.238,11.188,0.0004000000000001336
