,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
136,LHT-1,10/5/19,4:10:00 PM,0,2019-10-05 16:10:00,8.6047,9.138,0.0002000000000000668
137,LHT-1,10/5/19,4:20:00 PM,0,2019-10-05 16:20:00,8.6059,9.136,9.999999999994457e-05
138,LHT-1,10/5/19,4:30:00 PM,0,2019-10-05 16:30:00,8.606,9.135,9.999999999994457e-05
139,LHT-1,10/5/19,4:40:00 PM,0,2019-10-05 16:40:00,8.6065,9.134,0.0002000000000000668
140,LHT-1,10/5/19,4:50:00 PM,0,2019-10-05 16:50:00,8.6064,9.132,9.999999999994457e-05
141,LHT-1,10/5/19,5:00:00 PM,0,2019-10-05 17:00:00,8.6068,9.131,9.999999999994457e-05
142,LHT-1,10/5/19,5:10:00 PM,0,2019-10-05 17:10:00,8.6076,9.13,0.00010000000000012221
143,LHT-1,10/5/19,5:20:00 PM,0,2019-10-05 17:20:00,8.6075,9.129,9.999999999994457e-05
144,LHT-1,10/5/19,5:30:00 PM,0,2019-10-05 17:30:00,8.6082,9.128,9.999999999994457e-05
145,LHT-1,10/5/19,5:40:00 PM,0,2019-10-05 17:40:00,8.609,9.127,0.00010000000000012221
146,LHT-1,10/5/19,5:50:00 PM,0,2019-10-05 17:50:00,8.6095,9.126,9.999999999994457e-05
147,LHT-1,10/5/19,6:00:00 PM,0,2019-10-05 18:00:00,8.6104,9.125,0.0002000000000000668
148,LHT-1,10/5/19,6:10:00 PM,0,2019-10-05 18:10:00,8.6113,9.123,9.999999999994457e-05
149,LHT-1,10/5/19,6:20:00 PM,0,2019-10-05 18:20:00,8.6126,9.122,9.999999999994457e-05
150,LHT-1,10/5/19,6:30:00 PM,0,2019-10-05 18:30:00,8.6135,9.121,0.00010000000000012221
151,LHT-1,10/5/19,6:40:00 PM,0,2019-10-05 18:40:00,8.6142,9.12,9.999999999994457e-05
152,LHT-1,10/5/19,6:50:00 PM,0,2019-10-05 18:50:00,8.6155,9.119,9.999999999994457e-05
153,LHT-1,10/5/19,7:00:00 PM,0,2019-10-05 19:00:00,8.6175,9.118,9.999999999994457e-05
154,LHT-1,10/5/19,7:10:00 PM,0,2019-10-05 19:10:00,8.6189,9.117,0.00010000000000012221
155,LHT-1,10/5/19,7:20:00 PM,0,2019-10-05 19:20:00,8.6207,9.116,9.999999999994457e-05
156,LHT-1,10/5/19,7:30:00 PM,0,2019-10-05 19:30:00,8.6226,9.115,9.999999999994457e-05
157,LHT-1,10/5/19,7:40:00 PM,0,2019-10-05 19:40:00,8.6234,9.114,0.00010000000000012221
158,LHT-1,10/5/19,7:50:00 PM,0,2019-10-05 19:50:00,8.625,9.113,9.999999999994457e-05
159,LHT-1,10/5/19,8:00:00 PM,0,2019-10-05 20:00:00,8.6265,9.112,9.999999999994457e-05
160,LHT-1,10/5/19,8:10:00 PM,0,2019-10-05 20:10:00,8.6278,9.111,0.00010000000000012221
161,LHT-1,10/5/19,8:20:00 PM,0,2019-10-05 20:20:00,8.6288,9.11,9.999999999994457e-05
162,LHT-1,10/5/19,8:30:00 PM,0,2019-10-05 20:30:00,8.6297,9.109,9.999999999994457e-05
163,LHT-1,10/5/19,8:40:00 PM,0,2019-10-05 20:40:00,8.6308,9.108,0.00010000000000012221
164,LHT-1,10/5/19,8:50:00 PM,0,2019-10-05 20:50:00,8.6318,9.107,9.999999999994457e-05
165,LHT-1,10/5/19,9:00:00 PM,0,2019-10-05 21:00:00,8.6321,9.106,9.999999999994457e-05
166,LHT-1,10/5/19,9:10:00 PM,0,2019-10-05 21:10:00,8.6328,9.105,0.00010000000000012221
167,LHT-1,10/5/19,9:20:00 PM,0,2019-10-05 21:20:00,8.6339,9.104,9.999999999994457e-05
168,LHT-1,10/5/19,9:30:00 PM,0,2019-10-05 21:30:00,8.6341,9.103,9.999999999994457e-05
169,LHT-1,10/5/19,9:40:00 PM,0,2019-10-05 21:40:00,8.6345,9.102,9.999999999994457e-05
170,LHT-1,10/5/19,9:50:00 PM,0,2019-10-05 21:50:00,8.6356,9.101,0.00010000000000012221
171,LHT-1,10/5/19,10:00:00 PM,0,2019-10-05 22:00:00,8.6356,9.1,9.999999999994457e-05
172,LHT-1,10/5/19,10:10:00 PM,0,2019-10-05 22:10:00,8.6354,9.099,9.999999999994457e-05
173,LHT-1,10/5/19,10:20:00 PM,0,2019-10-05 22:20:00,8.6363,9.098,0.00010000000000012221
174,LHT-1,10/5/19,10:30:00 PM,0,2019-10-05 22:30:00,8.6372,9.097,9.999999999994457e-05
175,LHT-1,10/5/19,10:40:00 PM,0,2019-10-05 22:40:00,8.6379,9.096,0.0002000000000000668
176,LHT-1,10/5/19,10:50:00 PM,0,2019-10-05 22:50:00,8.6392,9.094,0.0
177,LHT-1,10/5/19,11:00:00 PM,0,2019-10-05 23:00:00,8.639,9.094,0.00019999999999988915
178,LHT-1,10/5/19,11:10:00 PM,0,2019-10-05 23:10:00,8.6392,9.092,0.0
179,LHT-1,10/5/19,11:20:00 PM,0,2019-10-05 23:20:00,8.6396,9.092,0.00010000000000012221
180,LHT-1,10/5/19,11:30:00 PM,0,2019-10-05 23:30:00,8.6397,9.091,9.999999999994457e-05
181,LHT-1,10/5/19,11:40:00 PM,0,2019-10-05 23:40:00,8.6393,9.09,9.999999999994457e-05
182,LHT-1,10/5/19,11:50:00 PM,0,2019-10-05 23:50:00,8.6387,9.089,0.00010000000000012221
183,LHT-1,10/6/19,12:00:00 AM,0,2019-10-06 00:00:00,8.6385,9.088,9.999999999994457e-05
184,LHT-1,10/6/19,12:10:00 AM,0,2019-10-06 00:10:00,8.6385,9.087,0.00019999999999988915
185,LHT-1,10/6/19,12:20:00 AM,0,2019-10-06 00:20:00,8.6378,9.085,0.0
186,LHT-1,10/6/19,12:30:00 AM,0,2019-10-06 00:30:00,8.6386,9.085,0.00010000000000012221
187,LHT-1,10/6/19,12:40:00 AM,0,2019-10-06 00:40:00,8.6392,9.084,9.999999999994457e-05
188,LHT-1,10/6/19,12:50:00 AM,0,2019-10-06 00:50:00,8.639,9.083,0.0002000000000000668
189,LHT-1,10/6/19,1:00:00 AM,0,2019-10-06 01:00:00,8.6391,9.081,9.999999999994457e-05
190,LHT-1,10/6/19,1:10:00 AM,0,2019-10-06 01:10:00,8.6387,9.08,9.999999999994457e-05
191,LHT-1,10/6/19,1:20:00 AM,0,2019-10-06 01:20:00,8.6394,9.079,0.00010000000000012221
192,LHT-1,10/6/19,1:30:00 AM,0,2019-10-06 01:30:00,8.6401,9.078,0.0
193,LHT-1,10/6/19,1:40:00 AM,0,2019-10-06 01:40:00,8.6406,9.078,0.00019999999999988915
194,LHT-1,10/6/19,1:50:00 AM,0,2019-10-06 01:50:00,8.6414,9.076,0.00010000000000012221
195,LHT-1,10/6/19,2:00:00 AM,0,2019-10-06 02:00:00,8.642,9.075,9.999999999994457e-05
196,LHT-1,10/6/19,2:10:00 AM,0,2019-10-06 02:10:00,8.6427,9.074,9.999999999994457e-05
197,LHT-1,10/6/19,2:20:00 AM,0,2019-10-06 02:20:00,8.6423,9.073,0.0
198,LHT-1,10/6/19,2:30:00 AM,0,2019-10-06 02:30:00,8.6418,9.073,0.0002000000000000668
199,LHT-1,10/6/19,2:40:00 AM,0,2019-10-06 02:40:00,8.6415,9.071,0.0
200,LHT-1,10/6/19,2:50:00 AM,0,2019-10-06 02:50:00,8.6419,9.071,9.999999999994457e-05
201,LHT-1,10/6/19,3:00:00 AM,0,2019-10-06 03:00:00,8.6415,9.07,0.0002000000000000668
202,LHT-1,10/6/19,3:10:00 AM,0,2019-10-06 03:10:00,8.6411,9.068,9.999999999994457e-05
203,LHT-1,10/6/19,3:20:00 AM,0,2019-10-06 03:20:00,8.6414,9.067,9.999999999994457e-05
204,LHT-1,10/6/19,3:30:00 AM,0,2019-10-06 03:30:00,8.6418,9.066,0.00010000000000012221
205,LHT-1,10/6/19,3:40:00 AM,0,2019-10-06 03:40:00,8.6413,9.065,9.999999999994457e-05
206,LHT-1,10/6/19,3:50:00 AM,0,2019-10-06 03:50:00,8.6419,9.064,0.0
207,LHT-1,10/6/19,4:00:00 AM,0,2019-10-06 04:00:00,8.6416,9.064,9.999999999994457e-05
208,LHT-1,10/6/19,4:10:00 AM,0,2019-10-06 04:10:00,8.6418,9.063,0.0002000000000000668
209,LHT-1,10/6/19,4:20:00 AM,0,2019-10-06 04:20:00,8.6417,9.061,9.999999999994457e-05
210,LHT-1,10/6/19,4:30:00 AM,0,2019-10-06 04:30:00,8.6417,9.06,0.00010000000000012221
211,LHT-1,10/6/19,4:40:00 AM,0,2019-10-06 04:40:00,8.6417,9.059,9.999999999994457e-05
212,LHT-1,10/6/19,4:50:00 AM,0,2019-10-06 04:50:00,8.642,9.058,9.999999999994457e-05
213,LHT-1,10/6/19,5:00:00 AM,0,2019-10-06 05:00:00,8.6424,9.057,0.0
214,LHT-1,10/6/19,5:10:00 AM,0,2019-10-06 05:10:00,8.6422,9.057,0.0002000000000000668
215,LHT-1,10/6/19,5:20:00 AM,0,2019-10-06 05:20:00,8.6423,9.055,0.0
216,LHT-1,10/6/19,5:30:00 AM,0,2019-10-06 05:30:00,8.6425,9.055,9.999999999994457e-05
217,LHT-1,10/6/19,5:40:00 AM,0,2019-10-06 05:40:00,8.6433,9.054,9.999999999994457e-05
218,LHT-1,10/6/19,5:50:00 AM,0,2019-10-06 05:50:00,8.6436,9.053,0.0002000000000000668
219,LHT-1,10/6/19,6:00:00 AM,0,2019-10-06 06:00:00,8.644,9.051,0.0
220,LHT-1,10/6/19,6:10:00 AM,0,2019-10-06 06:10:00,8.6448,9.051,0.0002000000000000668
221,LHT-1,10/6/19,6:20:00 AM,0,2019-10-06 06:20:00,8.6454,9.049,0.0
222,LHT-1,10/6/19,6:30:00 AM,0,2019-10-06 06:30:00,8.6461,9.049,0.00019999999999988915
223,LHT-1,10/6/19,6:40:00 AM,0,2019-10-06 06:40:00,8.6471,9.047,0.0
224,LHT-1,10/6/19,6:50:00 AM,0,2019-10-06 06:50:00,8.6475,9.047,0.00010000000000012221
225,LHT-1,10/6/19,7:00:00 AM,0,2019-10-06 07:00:00,8.6482,9.046,9.999999999994457e-05
226,LHT-1,10/6/19,7:10:00 AM,0,2019-10-06 07:10:00,8.6483,9.045,9.999999999994457e-05
227,LHT-1,10/6/19,7:20:00 AM,0,2019-10-06 07:20:00,8.6486,9.044,0.00010000000000012221
228,LHT-1,10/6/19,7:30:00 AM,0,2019-10-06 07:30:00,8.6497,9.043,0.00019999999999988915
229,LHT-1,10/6/19,7:40:00 AM,0,2019-10-06 07:40:00,8.6495,9.041,0.0
230,LHT-1,10/6/19,7:50:00 AM,0,2019-10-06 07:50:00,8.6492,9.041,0.00010000000000012221
231,LHT-1,10/6/19,8:00:00 AM,0,2019-10-06 08:00:00,8.6496,9.04,9.999999999994457e-05
232,LHT-1,10/6/19,8:10:00 AM,0,2019-10-06 08:10:00,8.65,9.039,9.999999999994457e-05
233,LHT-1,10/6/19,8:20:00 AM,0,2019-10-06 08:20:00,8.6508,9.038,9.999999999994457e-05
234,LHT-1,10/6/19,8:30:00 AM,0,2019-10-06 08:30:00,8.6506,9.037,0.00010000000000012221
235,LHT-1,10/6/19,8:40:00 AM,0,2019-10-06 08:40:00,8.6507,9.036,9.999999999994457e-05
236,LHT-1,10/6/19,8:50:00 AM,0,2019-10-06 08:50:00,8.6506,9.035,9.999999999994457e-05
237,LHT-1,10/6/19,9:00:00 AM,0,2019-10-06 09:00:00,8.6503,9.034,0.00010000000000012221
238,LHT-1,10/6/19,9:10:00 AM,0,2019-10-06 09:10:00,8.6508,9.033,9.999999999994457e-05
239,LHT-1,10/6/19,9:20:00 AM,0,2019-10-06 09:20:00,8.6503,9.032,9.999999999994457e-05
240,LHT-1,10/6/19,9:30:00 AM,0,2019-10-06 09:30:00,8.6502,9.031,0.00010000000000012221
241,LHT-1,10/6/19,9:40:00 AM,0,2019-10-06 09:40:00,8.6506,9.03,9.999999999994457e-05
242,LHT-1,10/6/19,9:50:00 AM,0,2019-10-06 09:50:00,8.6503,9.029,9.999999999994457e-05
243,LHT-1,10/6/19,10:00:00 AM,0,2019-10-06 10:00:00,8.6504,9.028,0.00010000000000012221
244,LHT-1,10/6/19,10:10:00 AM,0,2019-10-06 10:10:00,8.6508,9.027,9.999999999994457e-05
245,LHT-1,10/6/19,10:20:00 AM,0,2019-10-06 10:20:00,8.651,9.026,9.999999999994457e-05
246,LHT-1,10/6/19,10:30:00 AM,0,2019-10-06 10:30:00,8.6506,9.025,0.00010000000000012221
247,LHT-1,10/6/19,10:40:00 AM,0,2019-10-06 10:40:00,8.6514,9.024,9.999999999994457e-05
248,LHT-1,10/6/19,10:50:00 AM,0,2019-10-06 10:50:00,8.6509,9.023,9.999999999994457e-05
249,LHT-1,10/6/19,11:00:00 AM,0,2019-10-06 11:00:00,8.6506,9.022,9.999999999994457e-05
250,LHT-1,10/6/19,11:10:00 AM,0,2019-10-06 11:10:00,8.6503,9.021,0.00010000000000012221
251,LHT-1,10/6/19,11:20:00 AM,0,2019-10-06 11:20:00,8.65,9.02,9.999999999994457e-05
252,LHT-1,10/6/19,11:30:00 AM,0,2019-10-06 11:30:00,8.6496,9.019,9.999999999994457e-05
253,LHT-1,10/6/19,11:40:00 AM,0,2019-10-06 11:40:00,8.6489,9.018,0.00010000000000012221
254,LHT-1,10/6/19,11:50:00 AM,0,2019-10-06 11:50:00,8.6483,9.017,9.999999999994457e-05
255,LHT-1,10/6/19,12:00:00 PM,0,2019-10-06 12:00:00,8.6476,9.016,0.0
256,LHT-1,10/6/19,12:10:00 PM,0,2019-10-06 12:10:00,8.6469,9.016,0.0002000000000000668
257,LHT-1,10/6/19,12:20:00 PM,0,2019-10-06 12:20:00,8.6462,9.014,9.999999999994457e-05
258,LHT-1,10/6/19,12:30:00 PM,0,2019-10-06 12:30:00,8.646,9.013,9.999999999994457e-05
259,LHT-1,10/6/19,12:40:00 PM,0,2019-10-06 12:40:00,8.6448,9.012,0.00010000000000012221
260,LHT-1,10/6/19,12:50:00 PM,0,2019-10-06 12:50:00,8.6436,9.011,9.999999999994457e-05
261,LHT-1,10/6/19,1:00:00 PM,0,2019-10-06 13:00:00,8.6415,9.01,9.999999999994457e-05
262,LHT-1,10/6/19,1:10:00 PM,0,2019-10-06 13:10:00,8.6404,9.009,0.00010000000000012221
263,LHT-1,10/6/19,1:20:00 PM,0,2019-10-06 13:20:00,8.6394,9.008,9.999999999994457e-05
264,LHT-1,10/6/19,1:30:00 PM,0,2019-10-06 13:30:00,8.6377,9.007,9.999999999994457e-05
265,LHT-1,10/6/19,1:40:00 PM,0,2019-10-06 13:40:00,8.6366,9.006,9.999999999994457e-05
266,LHT-1,10/6/19,1:50:00 PM,0,2019-10-06 13:50:00,8.6354,9.005,0.00010000000000012221
267,LHT-1,10/6/19,2:00:00 PM,0,2019-10-06 14:00:00,8.6337,9.004,9.999999999994457e-05
268,LHT-1,10/6/19,2:10:00 PM,0,2019-10-06 14:10:00,8.6323,9.003,9.999999999994457e-05
269,LHT-1,10/6/19,2:20:00 PM,0,2019-10-06 14:20:00,8.6306,9.002,0.00010000000000012221
270,LHT-1,10/6/19,2:30:00 PM,0,2019-10-06 14:30:00,8.6294,9.001,9.999999999994457e-05
271,LHT-1,10/6/19,2:40:00 PM,0,2019-10-06 14:40:00,8.6284,9.0,9.999999999994457e-05
272,LHT-1,10/6/19,2:50:00 PM,0,2019-10-06 14:50:00,8.6287,8.999,0.00010000000000012221
273,LHT-1,10/6/19,3:00:00 PM,0,2019-10-06 15:00:00,8.6272,8.998,9.999999999994457e-05
274,LHT-1,10/6/19,3:10:00 PM,0,2019-10-06 15:10:00,8.627,8.997,9.999999999994457e-05
275,LHT-1,10/6/19,3:20:00 PM,0,2019-10-06 15:20:00,8.6273,8.996,0.0
276,LHT-1,10/6/19,3:30:00 PM,0,2019-10-06 15:30:00,8.6264,8.996,0.0002000000000000668
277,LHT-1,10/6/19,3:40:00 PM,0,2019-10-06 15:40:00,8.6268,8.994,0.0
278,LHT-1,10/6/19,3:50:00 PM,0,2019-10-06 15:50:00,8.626,8.994,0.00019999999999988915
279,LHT-1,10/6/19,4:00:00 PM,0,2019-10-06 16:00:00,8.6256,8.992,0.0
280,LHT-1,10/6/19,4:10:00 PM,0,2019-10-06 16:10:00,8.6254,8.992,0.00010000000000012221
281,LHT-1,10/6/19,4:20:00 PM,0,2019-10-06 16:20:00,8.6245,8.991,9.999999999994457e-05
282,LHT-1,10/6/19,4:30:00 PM,0,2019-10-06 16:30:00,8.6249,8.99,9.999999999994457e-05
283,LHT-1,10/6/19,4:40:00 PM,0,2019-10-06 16:40:00,8.6244,8.989,0.00010000000000012221
284,LHT-1,10/6/19,4:50:00 PM,0,2019-10-06 16:50:00,8.6246,8.988,9.999999999994457e-05
285,LHT-1,10/6/19,5:00:00 PM,0,2019-10-06 17:00:00,8.6249,8.987,9.999999999994457e-05
286,LHT-1,10/6/19,5:10:00 PM,0,2019-10-06 17:10:00,8.6256,8.986,0.00010000000000012221
287,LHT-1,10/6/19,5:20:00 PM,0,2019-10-06 17:20:00,8.6255,8.985,0.0
288,LHT-1,10/6/19,5:30:00 PM,0,2019-10-06 17:30:00,8.6257,8.985,9.999999999994457e-05
289,LHT-1,10/6/19,5:40:00 PM,0,2019-10-06 17:40:00,8.6259,8.984,9.999999999994457e-05
290,LHT-1,10/6/19,5:50:00 PM,0,2019-10-06 17:50:00,8.6264,8.983,0.00010000000000012221
291,LHT-1,10/6/19,6:00:00 PM,0,2019-10-06 18:00:00,8.6264,8.982,9.999999999994457e-05
292,LHT-1,10/6/19,6:10:00 PM,0,2019-10-06 18:10:00,8.6269,8.981,9.999999999994457e-05
293,LHT-1,10/6/19,6:20:00 PM,0,2019-10-06 18:20:00,8.6278,8.98,0.0
294,LHT-1,10/6/19,6:30:00 PM,0,2019-10-06 18:30:00,8.6286,8.98,0.00010000000000012221
295,LHT-1,10/6/19,6:40:00 PM,0,2019-10-06 18:40:00,8.629,8.979,9.999999999994457e-05
296,LHT-1,10/6/19,6:50:00 PM,0,2019-10-06 18:50:00,8.63,8.978,9.999999999994457e-05
297,LHT-1,10/6/19,7:00:00 PM,0,2019-10-06 19:00:00,8.6305,8.977,9.999999999994457e-05
298,LHT-1,10/6/19,7:10:00 PM,0,2019-10-06 19:10:00,8.6313,8.976,0.00010000000000012221
299,LHT-1,10/6/19,7:20:00 PM,0,2019-10-06 19:20:00,8.6319,8.975,0.0
300,LHT-1,10/6/19,7:30:00 PM,0,2019-10-06 19:30:00,8.6333,8.975,9.999999999994457e-05
301,LHT-1,10/6/19,7:40:00 PM,0,2019-10-06 19:40:00,8.6345,8.974,9.999999999994457e-05
302,LHT-1,10/6/19,7:50:00 PM,0,2019-10-06 19:50:00,8.6351,8.973,0.00010000000000012221
303,LHT-1,10/6/19,8:00:00 PM,0,2019-10-06 20:00:00,8.6364,8.972,9.999999999994457e-05
304,LHT-1,10/6/19,8:10:00 PM,0,2019-10-06 20:10:00,8.6375,8.971,9.999999999994457e-05
305,LHT-1,10/6/19,8:20:00 PM,0,2019-10-06 20:20:00,8.6375,8.97,0.00010000000000012221
306,LHT-1,10/6/19,8:30:00 PM,0,2019-10-06 20:30:00,8.6379,8.969,9.999999999994457e-05
307,LHT-1,10/6/19,8:40:00 PM,0,2019-10-06 20:40:00,8.6385,8.968,0.0
308,LHT-1,10/6/19,8:50:00 PM,0,2019-10-06 20:50:00,8.6393,8.968,9.999999999994457e-05
309,LHT-1,10/6/19,9:00:00 PM,0,2019-10-06 21:00:00,8.6405,8.967,0.00010000000000012221
310,LHT-1,10/6/19,9:10:00 PM,0,2019-10-06 21:10:00,8.6408,8.966,9.999999999994457e-05
311,LHT-1,10/6/19,9:20:00 PM,0,2019-10-06 21:20:00,8.6409,8.965,9.999999999994457e-05
312,LHT-1,10/6/19,9:30:00 PM,0,2019-10-06 21:30:00,8.6416,8.964,0.00010000000000012221
313,LHT-1,10/6/19,9:40:00 PM,0,2019-10-06 21:40:00,8.6423,8.963,9.999999999994457e-05
314,LHT-1,10/6/19,9:50:00 PM,0,2019-10-06 21:50:00,8.6429,8.962,9.999999999994457e-05
315,LHT-1,10/6/19,10:00:00 PM,0,2019-10-06 22:00:00,8.643,8.961,9.999999999994457e-05
316,LHT-1,10/6/19,10:10:00 PM,0,2019-10-06 22:10:00,8.6432,8.96,0.0
317,LHT-1,10/6/19,10:20:00 PM,0,2019-10-06 22:20:00,8.643,8.96,0.00010000000000012221
318,LHT-1,10/6/19,10:30:00 PM,0,2019-10-06 22:30:00,8.6425,8.959,9.999999999994457e-05
319,LHT-1,10/6/19,10:40:00 PM,0,2019-10-06 22:40:00,8.6428,8.958,9.999999999994457e-05
320,LHT-1,10/6/19,10:50:00 PM,0,2019-10-06 22:50:00,8.6424,8.957,0.00010000000000012221
321,LHT-1,10/6/19,11:00:00 PM,0,2019-10-06 23:00:00,8.6429,8.956,9.999999999994457e-05
322,LHT-1,10/6/19,11:10:00 PM,0,2019-10-06 23:10:00,8.6427,8.955,9.999999999994457e-05
323,LHT-1,10/6/19,11:20:00 PM,0,2019-10-06 23:20:00,8.6421,8.954,0.00010000000000012221
324,LHT-1,10/6/19,11:30:00 PM,0,2019-10-06 23:30:00,8.6419,8.953,9.999999999994457e-05
325,LHT-1,10/6/19,11:40:00 PM,0,2019-10-06 23:40:00,8.6425,8.952,9.999999999994457e-05
326,LHT-1,10/6/19,11:50:00 PM,0,2019-10-06 23:50:00,8.6428,8.951,0.00010000000000012221
327,LHT-1,10/7/19,12:00:00 AM,0,2019-10-07 00:00:00,8.6427,8.95,9.999999999994457e-05
328,LHT-1,10/7/19,12:10:00 AM,0,2019-10-07 00:10:00,8.6424,8.949,9.999999999994457e-05
329,LHT-1,10/7/19,12:20:00 AM,0,2019-10-07 00:20:00,8.6423,8.948,0.0
330,LHT-1,10/7/19,12:30:00 AM,0,2019-10-07 00:30:00,8.6426,8.948,0.00010000000000012221
331,LHT-1,10/7/19,12:40:00 AM,0,2019-10-07 00:40:00,8.643,8.947,9.999999999994457e-05
332,LHT-1,10/7/19,12:50:00 AM,0,2019-10-07 00:50:00,8.6432,8.946,9.999999999994457e-05
333,LHT-1,10/7/19,1:00:00 AM,0,2019-10-07 01:00:00,8.6427,8.945,9.999999999994457e-05
334,LHT-1,10/7/19,1:10:00 AM,0,2019-10-07 01:10:00,8.6425,8.944,0.00010000000000012221
335,LHT-1,10/7/19,1:20:00 AM,0,2019-10-07 01:20:00,8.6426,8.943,0.0
336,LHT-1,10/7/19,1:30:00 AM,0,2019-10-07 01:30:00,8.6428,8.943,0.00019999999999988915
337,LHT-1,10/7/19,1:40:00 AM,0,2019-10-07 01:40:00,8.6421,8.941,0.0
338,LHT-1,10/7/19,1:50:00 AM,0,2019-10-07 01:50:00,8.6416,8.941,0.00010000000000012221
339,LHT-1,10/7/19,2:00:00 AM,0,2019-10-07 02:00:00,8.6428,8.94,9.999999999994457e-05
340,LHT-1,10/7/19,2:10:00 AM,0,2019-10-07 02:10:00,8.6428,8.939,9.999999999994457e-05
341,LHT-1,10/7/19,2:20:00 AM,0,2019-10-07 02:20:00,8.6424,8.938,0.00010000000000012221
342,LHT-1,10/7/19,2:30:00 AM,0,2019-10-07 02:30:00,8.6415,8.937,9.999999999994457e-05
343,LHT-1,10/7/19,2:40:00 AM,0,2019-10-07 02:40:00,8.6407,8.936,9.999999999994457e-05
344,LHT-1,10/7/19,2:50:00 AM,0,2019-10-07 02:50:00,8.6402,8.935,0.00010000000000012221
345,LHT-1,10/7/19,3:00:00 AM,0,2019-10-07 03:00:00,8.639,8.934,9.999999999994457e-05
346,LHT-1,10/7/19,3:10:00 AM,0,2019-10-07 03:10:00,8.6379,8.933,0.0
347,LHT-1,10/7/19,3:20:00 AM,0,2019-10-07 03:20:00,8.637,8.933,0.0002000000000000668
348,LHT-1,10/7/19,3:30:00 AM,0,2019-10-07 03:30:00,8.6368,8.931,0.0
349,LHT-1,10/7/19,3:40:00 AM,0,2019-10-07 03:40:00,8.6367,8.931,9.999999999994457e-05
350,LHT-1,10/7/19,3:50:00 AM,0,2019-10-07 03:50:00,8.6363,8.93,9.999999999994457e-05
351,LHT-1,10/7/19,4:00:00 AM,0,2019-10-07 04:00:00,8.6361,8.929,0.0
352,LHT-1,10/7/19,4:10:00 AM,0,2019-10-07 04:10:00,8.6354,8.929,0.0002000000000000668
353,LHT-1,10/7/19,4:20:00 AM,0,2019-10-07 04:20:00,8.6346,8.927,9.999999999994457e-05
354,LHT-1,10/7/19,4:30:00 AM,0,2019-10-07 04:30:00,8.6348,8.926,0.0
