well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KWT-1,8/10/2024,11:00:00 am,0,2024-08-10 11:00:00,8.452,9.949,0.0125
KWT-1,8/10/2024,11:10:00 am,0,2024-08-10 11:10:00,8.45,9.824,0.0067999999999999615
KWT-1,8/10/2024,11:20:00 am,0,2024-08-10 11:20:00,8.4467,9.756,0.0041999999999999815
KWT-1,8/10/2024,11:30:00 am,0,2024-08-10 11:30:00,8.444,9.714,0.00259999999999998
KWT-1,8/10/2024,11:40:00 am,0,2024-08-10 11:40:00,8.4404,9.688,0.0018000000000000683
KWT-1,8/10/2024,11:50:00 am,0,2024-08-10 11:50:00,8.4378,9.67,0.00129999999999999
KWT-1,8/10/2024,12:00:00 pm,0,2024-08-10 12:00:00,8.4353,9.657,0.0009999999999999788
KWT-1,8/10/2024,12:10:00 pm,0,2024-08-10 12:10:00,8.4322,9.647,0.0006999999999999674
KWT-1,8/10/2024,12:20:00 pm,0,2024-08-10 12:20:00,8.4287,9.64,0.0005000000000000782
KWT-1,8/10/2024,12:30:00 pm,0,2024-08-10 12:30:00,8.4259,9.635,0.00039999999999995595
KWT-1,8/10/2024,12:40:00 pm,0,2024-08-10 12:40:00,8.423,9.631,0.00039999999999995595
KWT-1,8/10/2024,12:50:00 pm,0,2024-08-10 12:50:00,8.4194,9.627,0.00030000000000001136
KWT-1,8/10/2024,01:00:00 pm,0,2024-08-10 13:00:00,8.4159,9.624,0.00030000000000001136
KWT-1,8/10/2024,01:10:00 pm,0,2024-08-10 13:10:00,8.413,9.621,0.0002000000000000668
KWT-1,8/10/2024,01:20:00 pm,0,2024-08-10 13:20:00,8.4112,9.619,0.00019999999999988915
KWT-1,8/10/2024,01:30:00 pm,0,2024-08-10 13:30:00,8.408,9.617,0.00010000000000012221
KWT-1,8/10/2024,01:40:00 pm,0,2024-08-10 13:40:00,8.4054,9.616,0.00019999999999988915
KWT-1,8/10/2024,01:50:00 pm,0,2024-08-10 13:50:00,8.4019,9.614,0.00010000000000012221
KWT-1,8/10/2024,02:00:00 pm,0,2024-08-10 14:00:00,8.3995,9.613,9.999999999994457e-05
KWT-1,8/10/2024,02:10:00 pm,0,2024-08-10 14:10:00,8.3969,9.612,9.999999999994457e-05
KWT-1,8/10/2024,02:20:00 pm,0,2024-08-10 14:20:00,8.3956,9.611,0.0002000000000000668
KWT-1,8/10/2024,02:30:00 pm,0,2024-08-10 14:30:00,8.3935,9.609,9.999999999994457e-05
KWT-1,8/10/2024,02:40:00 pm,0,2024-08-10 14:40:00,8.3914,9.608,0.00010000000000012221
KWT-1,8/10/2024,02:50:00 pm,0,2024-08-10 14:50:00,8.3898,9.607,0.0
KWT-1,8/10/2024,03:00:00 pm,0,2024-08-10 15:00:00,8.3872,9.607,9.999999999994457e-05
KWT-1,8/10/2024,03:10:00 pm,0,2024-08-10 15:10:00,8.3853,9.606,0.0
KWT-1,8/10/2024,03:20:00 pm,0,2024-08-10 15:20:00,8.3836,9.606,0.0
KWT-1,8/10/2024,03:30:00 pm,0,2024-08-10 15:30:00,8.3836,9.606,9.999999999994457e-05
KWT-1,8/10/2024,03:40:00 pm,0,2024-08-10 15:40:00,8.3818,9.605,0.00010000000000012221
KWT-1,8/10/2024,03:50:00 pm,0,2024-08-10 15:50:00,8.3807,9.604,0.0
KWT-1,8/10/2024,04:00:00 pm,0,2024-08-10 16:00:00,8.3794,9.604,0.0
KWT-1,8/10/2024,04:10:00 pm,0,2024-08-10 16:10:00,8.3779,9.604,9.999999999994457e-05
KWT-1,8/10/2024,04:20:00 pm,0,2024-08-10 16:20:00,8.3769,9.603,0.0
KWT-1,8/10/2024,04:30:00 pm,0,2024-08-10 16:30:00,8.3772,9.603,9.999999999994457e-05
KWT-1,8/10/2024,04:40:00 pm,0,2024-08-10 16:40:00,8.3777,9.602,0.0
KWT-1,8/10/2024,04:50:00 pm,0,2024-08-10 16:50:00,8.3768,9.602,9.999999999994457e-05
KWT-1,8/10/2024,05:00:00 pm,0,2024-08-10 17:00:00,8.3766,9.601,0.0
KWT-1,8/10/2024,05:10:00 pm,0,2024-08-10 17:10:00,8.3763,9.601,0.0
KWT-1,8/10/2024,05:20:00 pm,0,2024-08-10 17:20:00,8.376,9.601,0.00010000000000012221
KWT-1,8/10/2024,05:30:00 pm,0,2024-08-10 17:30:00,8.3771,9.6,9.999999999994457e-05
KWT-1,8/10/2024,05:40:00 pm,0,2024-08-10 17:40:00,8.3762,9.599,9.999999999994457e-05
KWT-1,8/10/2024,05:50:00 pm,0,2024-08-10 17:50:00,8.3768,9.598,0.0
KWT-1,8/10/2024,06:00:00 pm,0,2024-08-10 18:00:00,8.3766,9.598,0.00010000000000012221
KWT-1,8/10/2024,06:10:00 pm,0,2024-08-10 18:10:00,8.3766,9.597,9.999999999994457e-05
KWT-1,8/10/2024,06:20:00 pm,0,2024-08-10 18:20:00,8.3776,9.596,9.999999999994457e-05
KWT-1,8/10/2024,06:30:00 pm,0,2024-08-10 18:30:00,8.3788,9.595,0.00010000000000012221
KWT-1,8/10/2024,06:40:00 pm,0,2024-08-10 18:40:00,8.3805,9.594,0.0
KWT-1,8/10/2024,06:50:00 pm,0,2024-08-10 18:50:00,8.3815,9.594,9.999999999994457e-05
KWT-1,8/10/2024,07:00:00 pm,0,2024-08-10 19:00:00,8.3828,9.593,9.999999999994457e-05
KWT-1,8/10/2024,07:10:00 pm,0,2024-08-10 19:10:00,8.3837,9.592,0.0
KWT-1,8/10/2024,07:20:00 pm,0,2024-08-10 19:20:00,8.3861,9.592,0.00010000000000012221
KWT-1,8/10/2024,07:30:00 pm,0,2024-08-10 19:30:00,8.3876,9.591,9.999999999994457e-05
KWT-1,8/10/2024,07:40:00 pm,0,2024-08-10 19:40:00,8.3895,9.59,0.0
KWT-1,8/10/2024,07:50:00 pm,0,2024-08-10 19:50:00,8.392,9.59,0.0
KWT-1,8/10/2024,08:00:00 pm,0,2024-08-10 20:00:00,8.3935,9.59,9.999999999994457e-05
KWT-1,8/10/2024,08:10:00 pm,0,2024-08-10 20:10:00,8.3948,9.589,0.0
KWT-1,8/10/2024,08:20:00 pm,0,2024-08-10 20:20:00,8.3972,9.589,0.00010000000000012221
KWT-1,8/10/2024,08:30:00 pm,0,2024-08-10 20:30:00,8.3992,9.588,0.0
KWT-1,8/10/2024,08:40:00 pm,0,2024-08-10 20:40:00,8.4007,9.588,9.999999999994457e-05
KWT-1,8/10/2024,08:50:00 pm,0,2024-08-10 20:50:00,8.4031,9.587,0.0
KWT-1,8/10/2024,09:00:00 pm,0,2024-08-10 21:00:00,8.4052,9.587,0.0
KWT-1,8/10/2024,09:10:00 pm,0,2024-08-10 21:10:00,8.4075,9.587,0.0
KWT-1,8/10/2024,09:20:00 pm,0,2024-08-10 21:20:00,8.4093,9.587,9.999999999994457e-05
KWT-1,8/10/2024,09:30:00 pm,0,2024-08-10 21:30:00,8.4102,9.586,0.0
KWT-1,8/10/2024,09:40:00 pm,0,2024-08-10 21:40:00,8.4109,9.586,9.999999999994457e-05
KWT-1,8/10/2024,09:50:00 pm,0,2024-08-10 21:50:00,8.412,9.585,0.0
KWT-1,8/10/2024,10:00:00 pm,0,2024-08-10 22:00:00,8.4124,9.585,0.0
KWT-1,8/10/2024,10:10:00 pm,0,2024-08-10 22:10:00,8.4132,9.585,0.00010000000000012221
KWT-1,8/10/2024,10:20:00 pm,0,2024-08-10 22:20:00,8.4133,9.584,0.00010000000000012221
KWT-1,8/10/2024,10:30:00 pm,0,2024-08-10 22:30:00,8.4143,9.585,0.0
KWT-1,8/10/2024,10:40:00 pm,0,2024-08-10 22:40:00,8.4147,9.585,0.00010000000000012221
KWT-1,8/10/2024,10:50:00 pm,0,2024-08-10 22:50:00,8.4151,9.584,0.0
KWT-1,8/10/2024,11:00:00 pm,0,2024-08-10 23:00:00,8.4159,9.584,0.0
KWT-1,8/10/2024,11:10:00 pm,0,2024-08-10 23:10:00,8.4172,9.584,9.999999999994457e-05
KWT-1,8/10/2024,11:20:00 pm,0,2024-08-10 23:20:00,8.4175,9.583,9.999999999994457e-05
KWT-1,8/10/2024,11:30:00 pm,0,2024-08-10 23:30:00,8.4177,9.584,9.999999999994457e-05
KWT-1,8/10/2024,11:40:00 pm,0,2024-08-10 23:40:00,8.4187,9.583,0.0
KWT-1,8/10/2024,11:50:00 pm,0,2024-08-10 23:50:00,8.4197,9.583,0.0
KWT-1,8/11/2024,12:00:00 am,0,2024-08-11 00:00:00,8.4204,9.583,0.0
KWT-1,8/11/2024,12:10:00 am,0,2024-08-11 00:10:00,8.421,9.583,0.0
KWT-1,8/11/2024,12:20:00 am,0,2024-08-11 00:20:00,8.4214,9.583,9.999999999994457e-05
KWT-1,8/11/2024,12:30:00 am,0,2024-08-11 00:30:00,8.422,9.582,0.0
KWT-1,8/11/2024,12:40:00 am,0,2024-08-11 00:40:00,8.423,9.582,0.0
KWT-1,8/11/2024,12:50:00 am,0,2024-08-11 00:50:00,8.4229,9.582,0.0
KWT-1,8/11/2024,01:00:00 am,0,2024-08-11 01:00:00,8.4237,9.582,0.0
KWT-1,8/11/2024,01:10:00 am,0,2024-08-11 01:10:00,8.4239,9.582,0.0
KWT-1,8/11/2024,01:20:00 am,0,2024-08-11 01:20:00,8.424,9.582,0.0
KWT-1,8/11/2024,01:30:00 am,0,2024-08-11 01:30:00,8.4245,9.582,0.0
KWT-1,8/11/2024,01:40:00 am,0,2024-08-11 01:40:00,8.4246,9.582,0.00010000000000012221
KWT-1,8/11/2024,01:50:00 am,0,2024-08-11 01:50:00,8.4242,9.581,0.0
KWT-1,8/11/2024,02:00:00 am,0,2024-08-11 02:00:00,8.4248,9.581,0.0
KWT-1,8/11/2024,02:10:00 am,0,2024-08-11 02:10:00,8.4249,9.581,0.0
KWT-1,8/11/2024,02:20:00 am,0,2024-08-11 02:20:00,8.4248,9.581,0.0
KWT-1,8/11/2024,02:30:00 am,0,2024-08-11 02:30:00,8.4251,9.581,9.999999999994457e-05
KWT-1,8/11/2024,02:40:00 am,0,2024-08-11 02:40:00,8.425,9.58,0.0
KWT-1,8/11/2024,02:50:00 am,0,2024-08-11 02:50:00,8.426,9.58,0.0
KWT-1,8/11/2024,03:00:00 am,0,2024-08-11 03:00:00,8.4261,9.58,0.0
KWT-1,8/11/2024,03:10:00 am,0,2024-08-11 03:10:00,8.4264,9.58,0.0
KWT-1,8/11/2024,03:20:00 am,0,2024-08-11 03:20:00,8.4264,9.58,0.0
KWT-1,8/11/2024,03:30:00 am,0,2024-08-11 03:30:00,8.4261,9.58,0.0
KWT-1,8/11/2024,03:40:00 am,0,2024-08-11 03:40:00,8.426,9.58,0.0
KWT-1,8/11/2024,03:50:00 am,0,2024-08-11 03:50:00,8.4261,9.58,0.0
KWT-1,8/11/2024,04:00:00 am,0,2024-08-11 04:00:00,8.426,9.58,9.999999999994457e-05
KWT-1,8/11/2024,04:10:00 am,0,2024-08-11 04:10:00,8.4264,9.579,0.0
KWT-1,8/11/2024,04:20:00 am,0,2024-08-11 04:20:00,8.426,9.579,0.0
KWT-1,8/11/2024,04:30:00 am,0,2024-08-11 04:30:00,8.427,9.579,0.0
KWT-1,8/11/2024,04:40:00 am,0,2024-08-11 04:40:00,8.4274,9.579,0.0
KWT-1,8/11/2024,04:50:00 am,0,2024-08-11 04:50:00,8.4286,9.579,0.00010000000000012221
KWT-1,8/11/2024,05:00:00 am,0,2024-08-11 05:00:00,8.4292,9.578,0.0
KWT-1,8/11/2024,05:10:00 am,0,2024-08-11 05:10:00,8.4294,9.578,0.0
KWT-1,8/11/2024,05:20:00 am,0,2024-08-11 05:20:00,8.4298,9.578,0.0
KWT-1,8/11/2024,05:30:00 am,0,2024-08-11 05:30:00,8.4297,9.578,0.0
KWT-1,8/11/2024,05:40:00 am,0,2024-08-11 05:40:00,8.4299,9.578,0.0
KWT-1,8/11/2024,05:50:00 am,0,2024-08-11 05:50:00,8.4307,9.578,9.999999999994457e-05
KWT-1,8/11/2024,06:00:00 am,0,2024-08-11 06:00:00,8.4324,9.577,9.999999999994457e-05
KWT-1,8/11/2024,06:10:00 am,0,2024-08-11 06:10:00,8.4327,9.578,9.999999999994457e-05
KWT-1,8/11/2024,06:20:00 am,0,2024-08-11 06:20:00,8.4332,9.577,0.0
KWT-1,8/11/2024,06:30:00 am,0,2024-08-11 06:30:00,8.4334,9.577,0.0
KWT-1,8/11/2024,06:40:00 am,0,2024-08-11 06:40:00,8.4334,9.577,9.999999999994457e-05
KWT-1,8/11/2024,06:50:00 am,0,2024-08-11 06:50:00,8.4337,9.576,0.0
KWT-1,8/11/2024,07:00:00 am,0,2024-08-11 07:00:00,8.4343,9.576,0.0
KWT-1,8/11/2024,07:10:00 am,0,2024-08-11 07:10:00,8.4345,9.576,0.0
KWT-1,8/11/2024,07:20:00 am,0,2024-08-11 07:20:00,8.4353,9.576,0.00010000000000012221
KWT-1,8/11/2024,07:30:00 am,0,2024-08-11 07:30:00,8.4357,9.575,0.0
KWT-1,8/11/2024,07:40:00 am,0,2024-08-11 07:40:00,8.4358,9.575,0.0
KWT-1,8/11/2024,07:50:00 am,0,2024-08-11 07:50:00,8.4358,9.575,0.0
KWT-1,8/11/2024,08:00:00 am,0,2024-08-11 08:00:00,8.4367,9.575,0.0
KWT-1,8/11/2024,08:10:00 am,0,2024-08-11 08:10:00,8.4356,9.575,9.999999999994457e-05
KWT-1,8/11/2024,08:20:00 am,0,2024-08-11 08:20:00,8.4353,9.574,0.0
KWT-1,8/11/2024,08:30:00 am,0,2024-08-11 08:30:00,8.4356,9.574,9.999999999994457e-05
KWT-1,8/11/2024,08:40:00 am,0,2024-08-11 08:40:00,8.4354,9.573,0.0
KWT-1,8/11/2024,08:50:00 am,0,2024-08-11 08:50:00,8.4349,9.573,0.0
KWT-1,8/11/2024,09:00:00 am,0,2024-08-11 09:00:00,8.4342,9.573,0.00010000000000012221
KWT-1,8/11/2024,09:10:00 am,0,2024-08-11 09:10:00,8.4338,9.572,0.00010000000000012221
KWT-1,8/11/2024,09:20:00 am,0,2024-08-11 09:20:00,8.4342,9.573,0.00010000000000012221
KWT-1,8/11/2024,09:30:00 am,0,2024-08-11 09:30:00,8.4335,9.572,9.999999999994457e-05
KWT-1,8/11/2024,09:40:00 am,0,2024-08-11 09:40:00,8.4335,9.571,9.999999999994457e-05
KWT-1,8/11/2024,09:50:00 am,0,2024-08-11 09:50:00,8.433,9.572,9.999999999994457e-05
KWT-1,8/11/2024,10:00:00 am,0,2024-08-11 10:00:00,8.4322,9.571,0.0
KWT-1,8/11/2024,10:10:00 am,0,2024-08-11 10:10:00,8.4317,9.571,0.0
KWT-1,8/11/2024,10:20:00 am,0,2024-08-11 10:20:00,8.4315,9.571,0.0
KWT-1,8/11/2024,10:30:00 am,0,2024-08-11 10:30:00,8.4292,9.571,9.999999999994457e-05
KWT-1,8/11/2024,10:40:00 am,0,2024-08-11 10:40:00,8.4271,9.57,0.0
KWT-1,8/11/2024,10:50:00 am,0,2024-08-11 10:50:00,8.4246,9.57,0.0
KWT-1,8/11/2024,11:00:00 am,0,2024-08-11 11:00:00,8.4219,9.57,0.0
KWT-1,8/11/2024,11:10:00 am,0,2024-08-11 11:10:00,8.4197,9.57,9.999999999994457e-05
KWT-1,8/11/2024,11:20:00 am,0,2024-08-11 11:20:00,8.4176,9.569,0.0
KWT-1,8/11/2024,11:30:00 am,0,2024-08-11 11:30:00,8.4155,9.569,0.0
KWT-1,8/11/2024,11:40:00 am,0,2024-08-11 11:40:00,8.4143,9.569,0.00010000000000012221
KWT-1,8/11/2024,11:50:00 am,0,2024-08-11 11:50:00,8.412,9.568,0.0
KWT-1,8/11/2024,12:00:00 pm,0,2024-08-11 12:00:00,8.4095,9.568,9.999999999994457e-05
KWT-1,8/11/2024,12:10:00 pm,0,2024-08-11 12:10:00,8.4073,9.567,0.0
KWT-1,8/11/2024,12:20:00 pm,0,2024-08-11 12:20:00,8.4064,9.567,9.999999999994457e-05
KWT-1,8/11/2024,12:30:00 pm,0,2024-08-11 12:30:00,8.4048,9.566,0.0
KWT-1,8/11/2024,12:40:00 pm,0,2024-08-11 12:40:00,8.4018,9.566,0.00010000000000012221
KWT-1,8/11/2024,12:50:00 pm,0,2024-08-11 12:50:00,8.3994,9.565,0.0
KWT-1,8/11/2024,01:00:00 pm,0,2024-08-11 13:00:00,8.3973,9.565,9.999999999994457e-05
KWT-1,8/11/2024,01:10:00 pm,0,2024-08-11 13:10:00,8.3962,9.564,0.0
KWT-1,8/11/2024,01:20:00 pm,0,2024-08-11 13:20:00,8.3944,9.564,0.0
KWT-1,8/11/2024,01:30:00 pm,0,2024-08-11 13:30:00,8.3932,9.564,9.999999999994457e-05
KWT-1,8/11/2024,01:40:00 pm,0,2024-08-11 13:40:00,8.3917,9.563,0.0
KWT-1,8/11/2024,01:50:00 pm,0,2024-08-11 13:50:00,8.3901,9.563,0.00010000000000012221
KWT-1,8/11/2024,02:00:00 pm,0,2024-08-11 14:00:00,8.3886,9.562,9.999999999994457e-05
KWT-1,8/11/2024,02:10:00 pm,0,2024-08-11 14:10:00,8.3879,9.561,0.0
KWT-1,8/11/2024,02:20:00 pm,0,2024-08-11 14:20:00,8.3871,9.561,9.999999999994457e-05
KWT-1,8/11/2024,02:30:00 pm,0,2024-08-11 14:30:00,8.3861,9.56,0.00010000000000012221
KWT-1,8/11/2024,02:40:00 pm,0,2024-08-11 14:40:00,8.3854,9.559,0.0
KWT-1,8/11/2024,02:50:00 pm,0,2024-08-11 14:50:00,8.385,9.559,0.0
KWT-1,8/11/2024,03:00:00 pm,0,2024-08-11 15:00:00,8.3847,9.559,9.999999999994457e-05
KWT-1,8/11/2024,03:10:00 pm,0,2024-08-11 15:10:00,8.384,9.558,0.0
KWT-1,8/11/2024,03:20:00 pm,0,2024-08-11 15:20:00,8.3828,9.558,9.999999999994457e-05
KWT-1,8/11/2024,03:30:00 pm,0,2024-08-11 15:30:00,8.3812,9.557,9.999999999994457e-05
KWT-1,8/11/2024,03:40:00 pm,0,2024-08-11 15:40:00,8.3799,9.558,0.0
KWT-1,8/11/2024,03:50:00 pm,0,2024-08-11 15:50:00,8.3788,9.558,0.0
KWT-1,8/11/2024,04:00:00 pm,0,2024-08-11 16:00:00,8.3771,9.558,0.0
KWT-1,8/11/2024,04:10:00 pm,0,2024-08-11 16:10:00,8.3755,9.558,0.0
KWT-1,8/11/2024,04:20:00 pm,0,2024-08-11 16:20:00,8.3748,9.558,9.999999999994457e-05
KWT-1,8/11/2024,04:30:00 pm,0,2024-08-11 16:30:00,8.3726,9.557,0.0
KWT-1,8/11/2024,04:40:00 pm,0,2024-08-11 16:40:00,8.3719,9.557,0.00010000000000012221
KWT-1,8/11/2024,04:50:00 pm,0,2024-08-11 16:50:00,8.371,9.556,9.999999999994457e-05
KWT-1,8/11/2024,05:00:00 pm,0,2024-08-11 17:00:00,8.3714,9.555,9.999999999994457e-05
KWT-1,8/11/2024,05:10:00 pm,0,2024-08-11 17:10:00,8.3715,9.554,9.999999999994457e-05
KWT-1,8/11/2024,05:20:00 pm,0,2024-08-11 17:20:00,8.3705,9.553,0.0
KWT-1,8/11/2024,05:30:00 pm,0,2024-08-11 17:30:00,8.3698,9.553,0.00010000000000012221
KWT-1,8/11/2024,05:40:00 pm,0,2024-08-11 17:40:00,8.3702,9.552,0.0
