deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 18:00:00,8/13/2025,06:00:00 pm,8.2037,11.199,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,0.0
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 18:10:00,8/13/2025,06:10:00 pm,8.2038,11.198,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,9.999999999994457e-05
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 18:20:00,8/13/2025,06:20:00 pm,8.2052,11.2,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,0.00019999999999988915
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 18:30:00,8/13/2025,06:30:00 pm,8.2056,11.201,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,0.00010000000000012221
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 18:40:00,8/13/2025,06:40:00 pm,8.2052,11.201,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,0.0
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 18:50:00,8/13/2025,06:50:00 pm,8.2052,11.201,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,0.0
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 19:00:00,8/13/2025,07:00:00 pm,8.2064,11.203,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,0.00019999999999988915
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 19:10:00,8/13/2025,07:10:00 pm,8.2066,11.203,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,0.0
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 19:20:00,8/13/2025,07:20:00 pm,8.2066,11.203,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,0.0
2025-11-01 23:59:00,2025-05-26,KER-1_2025_0526_1101,2025,KER-1,2025-08-13 19:30:00,8/13/2025,07:30:00 pm,8.2067,11.203,2025-11-01,2025-05-26 20:00:00,2025-10-31 16:00:00,0.6,2025-10-31,0.0
