well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KWR-1,8/28/2018,05:50:00 am,0,2018-08-28 05:50:00,8.5101,9.895,9.999999999994457e-05
KWR-1,8/28/2018,06:00:00 am,0,2018-08-28 06:00:00,8.51,9.894,0.0
KWR-1,8/28/2018,06:10:00 am,0,2018-08-28 06:10:00,8.5107,9.894,0.0
KWR-1,8/28/2018,06:20:00 am,0,2018-08-28 06:20:00,8.5115,9.894,9.999999999994457e-05
KWR-1,8/28/2018,06:30:00 am,0,2018-08-28 06:30:00,8.5125,9.893,0.0
KWR-1,8/28/2018,06:40:00 am,0,2018-08-28 06:40:00,8.5129,9.893,0.0
KWR-1,8/28/2018,06:50:00 am,0,2018-08-28 06:50:00,8.5132,9.893,0.00010000000000012221
KWR-1,8/28/2018,07:00:00 am,0,2018-08-28 07:00:00,8.5138,9.892,0.0
KWR-1,8/28/2018,07:10:00 am,0,2018-08-28 07:10:00,8.5136,9.892,9.999999999994457e-05
KWR-1,8/28/2018,07:20:00 am,0,2018-08-28 07:20:00,8.5139,9.891,0.0
KWR-1,8/28/2018,07:30:00 am,0,2018-08-28 07:30:00,8.5147,9.891,0.0
KWR-1,8/28/2018,07:40:00 am,0,2018-08-28 07:40:00,8.5147,9.891,9.999999999994457e-05
KWR-1,8/28/2018,07:50:00 am,0,2018-08-28 07:50:00,8.5153,9.89,0.0
KWR-1,8/28/2018,08:00:00 am,0,2018-08-28 08:00:00,8.5154,9.89,0.0
KWR-1,8/28/2018,08:10:00 am,0,2018-08-28 08:10:00,8.5154,9.89,0.0
KWR-1,8/28/2018,08:20:00 am,0,2018-08-28 08:20:00,8.516,9.89,0.00010000000000012221
KWR-1,8/28/2018,08:30:00 am,0,2018-08-28 08:30:00,8.5167,9.889,0.0
KWR-1,8/28/2018,08:40:00 am,0,2018-08-28 08:40:00,8.5168,9.889,9.999999999994457e-05
KWR-1,8/28/2018,08:50:00 am,0,2018-08-28 08:50:00,8.5169,9.888,0.0
KWR-1,8/28/2018,09:00:00 am,0,2018-08-28 09:00:00,8.517,9.888,0.0
KWR-1,8/28/2018,09:10:00 am,0,2018-08-28 09:10:00,8.517,9.888,0.0
KWR-1,8/28/2018,09:20:00 am,0,2018-08-28 09:20:00,8.5171,9.888,9.999999999994457e-05
KWR-1,8/28/2018,09:30:00 am,0,2018-08-28 09:30:00,8.5173,9.887,0.0
KWR-1,8/28/2018,09:40:00 am,0,2018-08-28 09:40:00,8.5176,9.887,9.999999999994457e-05
KWR-1,8/28/2018,09:50:00 am,0,2018-08-28 09:50:00,8.5178,9.888,9.999999999994457e-05
KWR-1,8/28/2018,10:00:00 am,0,2018-08-28 10:00:00,8.5177,9.887,0.0
KWR-1,8/28/2018,10:10:00 am,0,2018-08-28 10:10:00,8.5177,9.887,0.0
KWR-1,8/28/2018,10:20:00 am,0,2018-08-28 10:20:00,8.5178,9.887,0.0
KWR-1,8/28/2018,10:30:00 am,0,2018-08-28 10:30:00,8.5173,9.887,0.0
KWR-1,8/28/2018,10:40:00 am,0,2018-08-28 10:40:00,8.5172,9.887,0.00010000000000012221
KWR-1,8/28/2018,10:50:00 am,0,2018-08-28 10:50:00,8.5168,9.886,0.0
KWR-1,8/28/2018,11:00:00 am,0,2018-08-28 11:00:00,8.5167,9.886,0.0
KWR-1,8/28/2018,11:10:00 am,0,2018-08-28 11:10:00,8.5158,9.886,0.0
KWR-1,8/28/2018,11:20:00 am,0,2018-08-28 11:20:00,8.5158,9.886,0.0
KWR-1,8/28/2018,11:30:00 am,0,2018-08-28 11:30:00,8.5148,9.886,0.0
KWR-1,8/28/2018,11:40:00 am,0,2018-08-28 11:40:00,8.5139,9.886,0.0
KWR-1,8/28/2018,11:50:00 am,0,2018-08-28 11:50:00,8.512,9.886,0.0
KWR-1,8/28/2018,12:00:00 pm,0,2018-08-28 12:00:00,8.5111,9.886,0.0
KWR-1,8/28/2018,12:10:00 pm,0,2018-08-28 12:10:00,8.5103,9.886,0.0
KWR-1,8/28/2018,12:20:00 pm,0,2018-08-28 12:20:00,8.5097,9.886,0.0
KWR-1,8/28/2018,12:30:00 pm,0,2018-08-28 12:30:00,8.5085,9.886,0.0
KWR-1,8/28/2018,12:40:00 pm,0,2018-08-28 12:40:00,8.5071,9.886,0.0
KWR-1,8/28/2018,12:50:00 pm,0,2018-08-28 12:50:00,8.506,9.886,9.999999999994457e-05
KWR-1,8/28/2018,01:00:00 pm,0,2018-08-28 13:00:00,8.5056,9.885,0.0
KWR-1,8/28/2018,01:10:00 pm,0,2018-08-28 13:10:00,8.5047,9.885,0.0
KWR-1,8/28/2018,01:20:00 pm,0,2018-08-28 13:20:00,8.5038,9.885,0.0
KWR-1,8/28/2018,01:30:00 pm,0,2018-08-28 13:30:00,8.5026,9.885,0.0
KWR-1,8/28/2018,01:40:00 pm,0,2018-08-28 13:40:00,8.5016,9.885,0.0
KWR-1,8/28/2018,01:50:00 pm,0,2018-08-28 13:50:00,8.5011,9.885,0.0
KWR-1,8/28/2018,02:00:00 pm,0,2018-08-28 14:00:00,8.5002,9.885,9.999999999994457e-05
KWR-1,8/28/2018,02:10:00 pm,0,2018-08-28 14:10:00,8.4985,9.884,0.0
KWR-1,8/28/2018,02:20:00 pm,0,2018-08-28 14:20:00,8.4978,9.884,0.0
KWR-1,8/28/2018,02:30:00 pm,0,2018-08-28 14:30:00,8.4975,9.884,0.0
KWR-1,8/28/2018,02:40:00 pm,0,2018-08-28 14:40:00,8.4959,9.884,0.0
KWR-1,8/28/2018,02:50:00 pm,0,2018-08-28 14:50:00,8.4949,9.884,0.0
KWR-1,8/28/2018,03:00:00 pm,0,2018-08-28 15:00:00,8.4953,9.884,0.00010000000000012221
KWR-1,8/28/2018,03:10:00 pm,0,2018-08-28 15:10:00,8.4957,9.883,9.999999999994457e-05
KWR-1,8/28/2018,03:20:00 pm,0,2018-08-28 15:20:00,8.4959,9.882,9.999999999994457e-05
KWR-1,8/28/2018,03:30:00 pm,0,2018-08-28 15:30:00,8.4962,9.881,0.0
KWR-1,8/28/2018,03:40:00 pm,0,2018-08-28 15:40:00,8.4957,9.881,9.999999999994457e-05
KWR-1,8/28/2018,03:50:00 pm,0,2018-08-28 15:50:00,8.4962,9.88,0.0
KWR-1,8/28/2018,04:00:00 pm,0,2018-08-28 16:00:00,8.4973,9.88,0.00010000000000012221
KWR-1,8/28/2018,04:10:00 pm,0,2018-08-28 16:10:00,8.4979,9.879,0.00010000000000012221
KWR-1,8/28/2018,04:20:00 pm,0,2018-08-28 16:20:00,8.4968,9.88,0.00010000000000012221
KWR-1,8/28/2018,04:30:00 pm,0,2018-08-28 16:30:00,8.4979,9.879,9.999999999994457e-05
KWR-1,8/28/2018,04:40:00 pm,0,2018-08-28 16:40:00,8.4985,9.878,0.0
KWR-1,8/28/2018,04:50:00 pm,0,2018-08-28 16:50:00,8.4989,9.878,0.0
KWR-1,8/28/2018,05:00:00 pm,0,2018-08-28 17:00:00,8.4992,9.878,9.999999999994457e-05
KWR-1,8/28/2018,05:10:00 pm,0,2018-08-28 17:10:00,8.4993,9.877,0.0
KWR-1,8/28/2018,05:20:00 pm,0,2018-08-28 17:20:00,8.5,9.877,0.00010000000000012221
KWR-1,8/28/2018,05:30:00 pm,0,2018-08-28 17:30:00,8.5001,9.876,9.999999999994457e-05
KWR-1,8/28/2018,05:40:00 pm,0,2018-08-28 17:40:00,8.5003,9.875,0.0
KWR-1,8/28/2018,05:50:00 pm,0,2018-08-28 17:50:00,8.5007,9.875,0.0
KWR-1,8/28/2018,06:00:00 pm,0,2018-08-28 18:00:00,8.5011,9.875,9.999999999994457e-05
KWR-1,8/28/2018,06:10:00 pm,0,2018-08-28 18:10:00,8.5014,9.874,0.0
KWR-1,8/28/2018,06:20:00 pm,0,2018-08-28 18:20:00,8.5014,9.874,0.0
KWR-1,8/28/2018,06:30:00 pm,0,2018-08-28 18:30:00,8.5014,9.874,0.00010000000000012221
KWR-1,8/28/2018,06:40:00 pm,0,2018-08-28 18:40:00,8.5016,9.873,0.0
KWR-1,8/28/2018,06:50:00 pm,0,2018-08-28 18:50:00,8.5023,9.873,9.999999999994457e-05
KWR-1,8/28/2018,07:00:00 pm,0,2018-08-28 19:00:00,8.5031,9.872,9.999999999994457e-05
KWR-1,8/28/2018,07:10:00 pm,0,2018-08-28 19:10:00,8.504,9.871,0.0
KWR-1,8/28/2018,07:20:00 pm,0,2018-08-28 19:20:00,8.5048,9.871,0.00010000000000012221
KWR-1,8/28/2018,07:30:00 pm,0,2018-08-28 19:30:00,8.5056,9.87,0.0
KWR-1,8/28/2018,07:40:00 pm,0,2018-08-28 19:40:00,8.5066,9.87,0.0
KWR-1,8/28/2018,07:50:00 pm,0,2018-08-28 19:50:00,8.507,9.87,9.999999999994457e-05
KWR-1,8/28/2018,08:00:00 pm,0,2018-08-28 20:00:00,8.5082,9.869,0.0
KWR-1,8/28/2018,08:10:00 pm,0,2018-08-28 20:10:00,8.5088,9.869,9.999999999994457e-05
KWR-1,8/28/2018,08:20:00 pm,0,2018-08-28 20:20:00,8.51,9.868,0.0
KWR-1,8/28/2018,08:30:00 pm,0,2018-08-28 20:30:00,8.5103,9.868,9.999999999994457e-05
KWR-1,8/28/2018,08:40:00 pm,0,2018-08-28 20:40:00,8.5111,9.867,0.00010000000000012221
KWR-1,8/28/2018,08:50:00 pm,0,2018-08-28 20:50:00,8.5117,9.866,0.0
KWR-1,8/28/2018,09:00:00 pm,0,2018-08-28 21:00:00,8.5121,9.866,0.0
KWR-1,8/28/2018,09:10:00 pm,0,2018-08-28 21:10:00,8.513,9.866,9.999999999994457e-05
KWR-1,8/28/2018,09:20:00 pm,0,2018-08-28 21:20:00,8.514,9.865,0.0
KWR-1,8/28/2018,09:30:00 pm,0,2018-08-28 21:30:00,8.5145,9.865,9.999999999994457e-05
KWR-1,8/28/2018,09:40:00 pm,0,2018-08-28 21:40:00,8.5151,9.864,0.0
KWR-1,8/28/2018,09:50:00 pm,0,2018-08-28 21:50:00,8.5151,9.864,0.0
KWR-1,8/28/2018,10:00:00 pm,0,2018-08-28 22:00:00,8.5154,9.864,0.0
KWR-1,8/28/2018,10:10:00 pm,0,2018-08-28 22:10:00,8.5154,9.864,0.00010000000000012221
KWR-1,8/28/2018,10:20:00 pm,0,2018-08-28 22:20:00,8.5156,9.863,0.0
KWR-1,8/28/2018,10:30:00 pm,0,2018-08-28 22:30:00,8.5155,9.863,9.999999999994457e-05
KWR-1,8/28/2018,10:40:00 pm,0,2018-08-28 22:40:00,8.5157,9.862,0.0
KWR-1,8/28/2018,10:50:00 pm,0,2018-08-28 22:50:00,8.5157,9.862,9.999999999994457e-05
KWR-1,8/28/2018,11:00:00 pm,0,2018-08-28 23:00:00,8.5161,9.861,0.0
KWR-1,8/28/2018,11:10:00 pm,0,2018-08-28 23:10:00,8.516,9.861,0.00010000000000012221
KWR-1,8/28/2018,11:20:00 pm,0,2018-08-28 23:20:00,8.5157,9.86,0.0
KWR-1,8/28/2018,11:30:00 pm,0,2018-08-28 23:30:00,8.5157,9.86,9.999999999994457e-05
KWR-1,8/28/2018,11:40:00 pm,0,2018-08-28 23:40:00,8.516,9.859,0.0
KWR-1,8/28/2018,11:50:00 pm,0,2018-08-28 23:50:00,8.5154,9.859,0.0
KWR-1,8/29/2018,12:00:00 am,0,2018-08-29 00:00:00,8.5156,9.859,9.999999999994457e-05
KWR-1,8/29/2018,12:10:00 am,0,2018-08-29 00:10:00,8.5156,9.858,0.0
KWR-1,8/29/2018,12:20:00 am,0,2018-08-29 00:20:00,8.5159,9.858,0.00010000000000012221
KWR-1,8/29/2018,12:30:00 am,0,2018-08-29 00:30:00,8.5156,9.857,0.0
KWR-1,8/29/2018,12:40:00 am,0,2018-08-29 00:40:00,8.516,9.857,9.999999999994457e-05
KWR-1,8/29/2018,12:50:00 am,0,2018-08-29 00:50:00,8.5161,9.856,0.0
KWR-1,8/29/2018,01:00:00 am,0,2018-08-29 01:00:00,8.5165,9.856,0.0
KWR-1,8/29/2018,01:10:00 am,0,2018-08-29 01:10:00,8.5163,9.856,9.999999999994457e-05
KWR-1,8/29/2018,01:20:00 am,0,2018-08-29 01:20:00,8.5162,9.855,0.0
KWR-1,8/29/2018,01:30:00 am,0,2018-08-29 01:30:00,8.5161,9.855,0.0
KWR-1,8/29/2018,01:40:00 am,0,2018-08-29 01:40:00,8.5163,9.855,0.00010000000000012221
KWR-1,8/29/2018,01:50:00 am,0,2018-08-29 01:50:00,8.5164,9.854,9.999999999994457e-05
KWR-1,8/29/2018,02:00:00 am,0,2018-08-29 02:00:00,8.5164,9.853,9.999999999994457e-05
KWR-1,8/29/2018,02:10:00 am,0,2018-08-29 02:10:00,8.5159,9.854,9.999999999994457e-05
KWR-1,8/29/2018,02:20:00 am,0,2018-08-29 02:20:00,8.5154,9.853,9.999999999994457e-05
KWR-1,8/29/2018,02:30:00 am,0,2018-08-29 02:30:00,8.5154,9.852,0.0
KWR-1,8/29/2018,02:40:00 am,0,2018-08-29 02:40:00,8.515,9.852,0.0
KWR-1,8/29/2018,02:50:00 am,0,2018-08-29 02:50:00,8.5148,9.852,0.0
KWR-1,8/29/2018,03:00:00 am,0,2018-08-29 03:00:00,8.515,9.852,0.0
KWR-1,8/29/2018,03:10:00 am,0,2018-08-29 03:10:00,8.5148,9.852,9.999999999994457e-05
KWR-1,8/29/2018,03:20:00 am,0,2018-08-29 03:20:00,8.5149,9.851,0.00010000000000012221
KWR-1,8/29/2018,03:30:00 am,0,2018-08-29 03:30:00,8.5146,9.85,0.0
KWR-1,8/29/2018,03:40:00 am,0,2018-08-29 03:40:00,8.5141,9.85,0.0
KWR-1,8/29/2018,03:50:00 am,0,2018-08-29 03:50:00,8.5143,9.85,9.999999999994457e-05
KWR-1,8/29/2018,04:00:00 am,0,2018-08-29 04:00:00,8.5137,9.849,0.0
KWR-1,8/29/2018,04:10:00 am,0,2018-08-29 04:10:00,8.5137,9.849,0.0
KWR-1,8/29/2018,04:20:00 am,0,2018-08-29 04:20:00,8.5137,9.849,0.0
KWR-1,8/29/2018,04:30:00 am,0,2018-08-29 04:30:00,8.5137,9.849,9.999999999994457e-05
KWR-1,8/29/2018,04:40:00 am,0,2018-08-29 04:40:00,8.5136,9.848,0.0
KWR-1,8/29/2018,04:50:00 am,0,2018-08-29 04:50:00,8.5133,9.848,0.0
KWR-1,8/29/2018,05:00:00 am,0,2018-08-29 05:00:00,8.5134,9.848,0.00010000000000012221
KWR-1,8/29/2018,05:10:00 am,0,2018-08-29 05:10:00,8.5134,9.847,0.0
KWR-1,8/29/2018,05:20:00 am,0,2018-08-29 05:20:00,8.5131,9.847,0.0
KWR-1,8/29/2018,05:30:00 am,0,2018-08-29 05:30:00,8.5137,9.847,9.999999999994457e-05
KWR-1,8/29/2018,05:40:00 am,0,2018-08-29 05:40:00,8.5135,9.846,0.0
KWR-1,8/29/2018,05:50:00 am,0,2018-08-29 05:50:00,8.5138,9.846,0.0
KWR-1,8/29/2018,06:00:00 am,0,2018-08-29 06:00:00,8.5137,9.846,9.999999999994457e-05
KWR-1,8/29/2018,06:10:00 am,0,2018-08-29 06:10:00,8.5139,9.845,0.0
KWR-1,8/29/2018,06:20:00 am,0,2018-08-29 06:20:00,8.5146,9.845,0.0
KWR-1,8/29/2018,06:30:00 am,0,2018-08-29 06:30:00,8.5149,9.845,0.0
KWR-1,8/29/2018,06:40:00 am,0,2018-08-29 06:40:00,8.5157,9.845,0.00010000000000012221
KWR-1,8/29/2018,06:50:00 am,0,2018-08-29 06:50:00,8.516,9.844,0.0
KWR-1,8/29/2018,07:00:00 am,0,2018-08-29 07:00:00,8.5163,9.844,0.0
KWR-1,8/29/2018,07:10:00 am,0,2018-08-29 07:10:00,8.5173,9.844,0.0
KWR-1,8/29/2018,07:20:00 am,0,2018-08-29 07:20:00,8.518,9.844,0.0
KWR-1,8/29/2018,07:30:00 am,0,2018-08-29 07:30:00,8.5186,9.844,9.999999999994457e-05
KWR-1,8/29/2018,07:40:00 am,0,2018-08-29 07:40:00,8.5187,9.843,9.999999999994457e-05
KWR-1,8/29/2018,07:50:00 am,0,2018-08-29 07:50:00,8.519,9.842,9.999999999994457e-05
KWR-1,8/29/2018,08:00:00 am,0,2018-08-29 08:00:00,8.5194,9.843,0.0
KWR-1,8/29/2018,08:10:00 am,0,2018-08-29 08:10:00,8.5193,9.843,9.999999999994457e-05
KWR-1,8/29/2018,08:20:00 am,0,2018-08-29 08:20:00,8.5189,9.842,0.0
KWR-1,8/29/2018,08:30:00 am,0,2018-08-29 08:30:00,8.5186,9.842,0.0
KWR-1,8/29/2018,08:40:00 am,0,2018-08-29 08:40:00,8.5194,9.842,0.0
KWR-1,8/29/2018,08:50:00 am,0,2018-08-29 08:50:00,8.5192,9.842,0.0
KWR-1,8/29/2018,09:00:00 am,0,2018-08-29 09:00:00,8.5195,9.842,0.0
KWR-1,8/29/2018,09:10:00 am,0,2018-08-29 09:10:00,8.5195,9.842,0.0
