well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KHT-XE5S,6/2/2024,03:40:00 pm,0,2024-06-02 15:40:00,9.8827,6.268,0.00019999999999997797
KHT-XE5S,6/2/2024,03:50:00 pm,0,2024-06-02 15:50:00,9.8808,6.266,0.00019999999999997797
KHT-XE5S,6/2/2024,04:00:00 pm,0,2024-06-02 16:00:00,9.8795,6.264,0.0001000000000000334
KHT-XE5S,6/2/2024,04:10:00 pm,0,2024-06-02 16:10:00,9.8798,6.263,0.0
KHT-XE5S,6/2/2024,04:20:00 pm,0,2024-06-02 16:20:00,9.8787,6.263,0.0001000000000000334
KHT-XE5S,6/2/2024,04:30:00 pm,0,2024-06-02 16:30:00,9.8774,6.262,0.0
KHT-XE5S,6/2/2024,04:40:00 pm,0,2024-06-02 16:40:00,9.877,6.262,0.0001000000000000334
KHT-XE5S,6/2/2024,04:50:00 pm,0,2024-06-02 16:50:00,9.8771,6.263,0.0
KHT-XE5S,6/2/2024,05:00:00 pm,0,2024-06-02 17:00:00,9.8764,6.263,0.0
KHT-XE5S,6/2/2024,05:10:00 pm,0,2024-06-02 17:10:00,9.8755,6.263,0.0
KHT-XE5S,6/2/2024,05:20:00 pm,0,2024-06-02 17:20:00,9.8741,6.263,0.0001000000000000334
KHT-XE5S,6/2/2024,05:30:00 pm,0,2024-06-02 17:30:00,9.8741,6.264,0.0
KHT-XE5S,6/2/2024,05:40:00 pm,0,2024-06-02 17:40:00,9.8744,6.264,9.999999999994457e-05
KHT-XE5S,6/2/2024,05:50:00 pm,0,2024-06-02 17:50:00,9.8754,6.265,0.0
KHT-XE5S,6/2/2024,06:00:00 pm,0,2024-06-02 18:00:00,9.8762,6.265,0.0
KHT-XE5S,6/2/2024,06:10:00 pm,0,2024-06-02 18:10:00,9.8772,6.265,0.0
KHT-XE5S,6/2/2024,06:20:00 pm,0,2024-06-02 18:20:00,9.877,6.265,0.0001000000000000334
KHT-XE5S,6/2/2024,06:30:00 pm,0,2024-06-02 18:30:00,9.8775,6.266,0.0001000000000000334
KHT-XE5S,6/2/2024,06:40:00 pm,0,2024-06-02 18:40:00,9.8774,6.267,0.0
KHT-XE5S,6/2/2024,06:50:00 pm,0,2024-06-02 18:50:00,9.8789,6.267,0.0
KHT-XE5S,6/2/2024,07:00:00 pm,0,2024-06-02 19:00:00,9.8789,6.267,9.999999999994457e-05
KHT-XE5S,6/2/2024,07:10:00 pm,0,2024-06-02 19:10:00,9.8791,6.268,9.999999999994457e-05
KHT-XE5S,6/2/2024,07:20:00 pm,0,2024-06-02 19:20:00,9.8796,6.267,9.999999999994457e-05
KHT-XE5S,6/2/2024,07:30:00 pm,0,2024-06-02 19:30:00,9.8794,6.268,0.0
KHT-XE5S,6/2/2024,07:40:00 pm,0,2024-06-02 19:40:00,9.8813,6.268,0.0
KHT-XE5S,6/2/2024,07:50:00 pm,0,2024-06-02 19:50:00,9.8829,6.268,0.0001000000000000334
KHT-XE5S,6/2/2024,08:00:00 pm,0,2024-06-02 20:00:00,9.8839,6.269,0.0
KHT-XE5S,6/2/2024,08:10:00 pm,0,2024-06-02 20:10:00,9.8839,6.269,9.999999999994457e-05
KHT-XE5S,6/2/2024,08:20:00 pm,0,2024-06-02 20:20:00,9.888,6.27,0.0001000000000000334
KHT-XE5S,6/2/2024,08:30:00 pm,0,2024-06-02 20:30:00,9.89,6.271,0.0
KHT-XE5S,6/2/2024,08:40:00 pm,0,2024-06-02 20:40:00,9.8887,6.271,0.0
KHT-XE5S,6/2/2024,08:50:00 pm,0,2024-06-02 20:50:00,9.8906,6.271,0.0001000000000000334
