well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Rate of Change
KET-1,10/1/19,7:30:00 PM,0,2019-10-01 19:30:00,9.0396,9.305,,,,,,,,,,,0.0
KET-1,10/1/19,7:40:00 PM,0,2019-10-01 19:40:00,9.04,9.305,,,,,,,,,,,0.00039999999999995595
KET-1,10/1/19,7:50:00 PM,0,2019-10-01 19:50:00,9.041,9.301,,,,,,,,,,,9.999999999994457e-05
KET-1,10/1/19,8:00:00 PM,0,2019-10-01 20:00:00,9.042,9.302,,,,,,,,,,,0.00010000000000012221
KET-1,10/1/19,8:10:00 PM,0,2019-10-01 20:10:00,9.0432,9.303,,,,,,,,,,,0.00030000000000001136
KET-1,10/1/19,8:20:00 PM,0,2019-10-01 20:20:00,9.0441,9.3,,,,,,,,,,,9.999999999994457e-05
KET-1,10/1/19,8:30:00 PM,0,2019-10-01 20:30:00,9.0452,9.301,,,,,,,,,,,0.0
KET-1,10/1/19,8:40:00 PM,0,2019-10-01 20:40:00,9.0462,9.301,,,,,,,,,,,0.00039999999999995595
KET-1,10/1/19,8:50:00 PM,0,2019-10-01 20:50:00,9.0469,9.297,,,,,,,,,,,9.999999999994457e-05
KET-1,10/1/19,9:00:00 PM,0,2019-10-01 21:00:00,9.0476,9.298,,,,,,,,,,,9.999999999994457e-05
KET-1,10/1/19,9:10:00 PM,0,2019-10-01 21:10:00,9.0486,9.299,,,,,,,,,,,0.00030000000000001136
KET-1,10/1/19,9:20:00 PM,0,2019-10-01 21:20:00,9.0496,9.296,,,,,,,,,,,0.0
KET-1,10/1/19,9:30:00 PM,0,2019-10-01 21:30:00,9.0501,9.296,,,,,,,,,,,0.00010000000000012221
KET-1,10/1/19,9:40:00 PM,0,2019-10-01 21:40:00,9.0509,9.297,,,,,,,,,,,0.0004000000000001336
KET-1,10/1/19,9:50:00 PM,0,2019-10-01 21:50:00,9.0515,9.293,,,,,,,,,,,0.0002000000000000668
KET-1,10/1/19,10:00:00 PM,0,2019-10-01 22:00:00,9.0521,9.295,,,,,,,,,,,0.0
KET-1,10/1/19,10:10:00 PM,0,2019-10-01 22:10:00,9.0534,9.295,,,,,,,,,,,0.00039999999999995595
KET-1,10/1/19,10:20:00 PM,0,2019-10-01 22:20:00,9.0538,9.291,,,,,,,,,,,0.0
KET-1,10/1/19,10:30:00 PM,0,2019-10-01 22:30:00,9.0544,9.291,,,,,,,,,,,0.0
KET-1,10/1/19,10:40:00 PM,0,2019-10-01 22:40:00,9.0551,9.291,,,,,,,,,,,0.00010000000000012221
KET-1,10/1/19,10:50:00 PM,0,2019-10-01 22:50:00,9.0557,9.29,,,,,,,,,,,0.00019999999999988915
KET-1,10/1/19,11:00:00 PM,0,2019-10-01 23:00:00,9.0572,9.288,,,,,,,,,,,0.0
KET-1,10/1/19,11:10:00 PM,0,2019-10-01 23:10:00,9.0577,9.288,,,,,,,,,,,0.0002000000000000668
KET-1,10/1/19,11:20:00 PM,0,2019-10-01 23:20:00,9.0579,9.286,,,,,,,,,,,0.00019999999999988915
KET-1,10/1/19,11:30:00 PM,0,2019-10-01 23:30:00,9.0582,9.284,,,,,,,,,,,0.0
KET-1,10/1/19,11:40:00 PM,0,2019-10-01 23:40:00,9.0587,9.284,,,,,,,,,,,0.00010000000000012221
KET-1,10/1/19,11:50:00 PM,0,2019-10-01 23:50:00,9.0588,9.283,,,,,,,,,,,0.0
KET-1,10/2/19,12:00:00 AM,0,2019-10-02 00:00:00,9.0588,9.283,,,,,,,,,,,0.0
KET-1,10/2/19,12:10:00 AM,0,2019-10-02 00:10:00,9.0597,9.283,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,12:20:00 AM,0,2019-10-02 00:20:00,9.0596,9.28,,,,,,,,,,,0.0
KET-1,10/2/19,12:30:00 AM,0,2019-10-02 00:30:00,9.0598,9.28,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,12:40:00 AM,0,2019-10-02 00:40:00,9.0604,9.278,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,12:50:00 AM,0,2019-10-02 00:50:00,9.0606,9.275,,,,,,,,,,,0.0
KET-1,10/2/19,1:00:00 AM,0,2019-10-02 01:00:00,9.0617,9.275,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,1:10:00 AM,0,2019-10-02 01:10:00,9.0619,9.274,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,1:20:00 AM,0,2019-10-02 01:20:00,9.0612,9.273,,,,,,,,,,,0.0
KET-1,10/2/19,1:30:00 AM,0,2019-10-02 01:30:00,9.0613,9.273,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,1:40:00 AM,0,2019-10-02 01:40:00,9.0619,9.27,,,,,,,,,,,0.0
KET-1,10/2/19,1:50:00 AM,0,2019-10-02 01:50:00,9.0619,9.27,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,2:00:00 AM,0,2019-10-02 02:00:00,9.0622,9.266,,,,,,,,,,,0.0
KET-1,10/2/19,2:10:00 AM,0,2019-10-02 02:10:00,9.0626,9.266,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,2:20:00 AM,0,2019-10-02 02:20:00,9.0625,9.265,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,2:30:00 AM,0,2019-10-02 02:30:00,9.0623,9.264,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,2:40:00 AM,0,2019-10-02 02:40:00,9.0631,9.262,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,2:50:00 AM,0,2019-10-02 02:50:00,9.0629,9.261,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,3:00:00 AM,0,2019-10-02 03:00:00,9.0632,9.26,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,3:10:00 AM,0,2019-10-02 03:10:00,9.0629,9.259,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,3:20:00 AM,0,2019-10-02 03:20:00,9.0629,9.257,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,3:30:00 AM,0,2019-10-02 03:30:00,9.063,9.255,,,,,,,,,,,0.0
KET-1,10/2/19,3:40:00 AM,0,2019-10-02 03:40:00,9.0625,9.255,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,3:50:00 AM,0,2019-10-02 03:50:00,9.0617,9.253,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,4:00:00 AM,0,2019-10-02 04:00:00,9.0615,9.252,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,4:10:00 AM,0,2019-10-02 04:10:00,9.0616,9.25,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,4:20:00 AM,0,2019-10-02 04:20:00,9.0612,9.249,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,4:30:00 AM,0,2019-10-02 04:30:00,9.061,9.248,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,4:40:00 AM,0,2019-10-02 04:40:00,9.061,9.247,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,4:50:00 AM,0,2019-10-02 04:50:00,9.0606,9.244,,,,,,,,,,,0.0
KET-1,10/2/19,5:00:00 AM,0,2019-10-02 05:00:00,9.0604,9.244,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,5:10:00 AM,0,2019-10-02 05:10:00,9.0604,9.243,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,5:20:00 AM,0,2019-10-02 05:20:00,9.0601,9.242,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,5:30:00 AM,0,2019-10-02 05:30:00,9.0607,9.24,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,5:40:00 AM,0,2019-10-02 05:40:00,9.0616,9.238,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,5:50:00 AM,0,2019-10-02 05:50:00,9.0619,9.237,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,6:00:00 AM,0,2019-10-02 06:00:00,9.0623,9.235,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,6:10:00 AM,0,2019-10-02 06:10:00,9.0633,9.234,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,6:20:00 AM,0,2019-10-02 06:20:00,9.0647,9.231,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,6:30:00 AM,0,2019-10-02 06:30:00,9.0655,9.229,,,,,,,,,,,0.0002999999999998337
KET-1,10/2/19,6:40:00 AM,0,2019-10-02 06:40:00,9.0673,9.226,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,6:50:00 AM,0,2019-10-02 06:50:00,9.0685,9.224,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,7:00:00 AM,0,2019-10-02 07:00:00,9.07,9.223,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,7:10:00 AM,0,2019-10-02 07:10:00,9.0706,9.221,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,7:20:00 AM,0,2019-10-02 07:20:00,9.071,9.22,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,7:30:00 AM,0,2019-10-02 07:30:00,9.0725,9.217,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,7:40:00 AM,0,2019-10-02 07:40:00,9.0734,9.215,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,7:50:00 AM,0,2019-10-02 07:50:00,9.075,9.213,,,,,,,,,,,0.0002999999999998337
KET-1,10/2/19,8:00:00 AM,0,2019-10-02 08:00:00,9.0751,9.21,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,8:10:00 AM,0,2019-10-02 08:10:00,9.076,9.208,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,8:20:00 AM,0,2019-10-02 08:20:00,9.0764,9.205,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,8:30:00 AM,0,2019-10-02 08:30:00,9.077,9.201,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,8:40:00 AM,0,2019-10-02 08:40:00,9.0777,9.198,,,,,,,,,,,0.0
KET-1,10/2/19,8:50:00 AM,0,2019-10-02 08:50:00,9.0777,9.198,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,9:00:00 AM,0,2019-10-02 09:00:00,9.078,9.196,,,,,,,,,,,0.0006000000000000227
KET-1,10/2/19,9:10:00 AM,0,2019-10-02 09:10:00,9.0777,9.19,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,9:20:00 AM,0,2019-10-02 09:20:00,9.0776,9.188,,,,,,,,,,,0.0
KET-1,10/2/19,9:30:00 AM,0,2019-10-02 09:30:00,9.0779,9.188,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,9:40:00 AM,0,2019-10-02 09:40:00,9.0772,9.185,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,9:50:00 AM,0,2019-10-02 09:50:00,9.0775,9.183,,,,,,,,,,,0.0
KET-1,10/2/19,10:00:00 AM,0,2019-10-02 10:00:00,9.0779,9.183,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,10:10:00 AM,0,2019-10-02 10:10:00,9.0779,9.185,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,10:20:00 AM,0,2019-10-02 10:20:00,9.0775,9.183,,,,,,,,,,,0.0009000000000000341
KET-1,10/2/19,10:30:00 AM,0,2019-10-02 10:30:00,9.0778,9.174,,,,,,,,,,,0.0
KET-1,10/2/19,10:40:00 AM,0,2019-10-02 10:40:00,9.0785,9.174,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,10:50:00 AM,0,2019-10-02 10:50:00,9.0784,9.173,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,11:00:00 AM,0,2019-10-02 11:00:00,9.0785,9.172,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,11:10:00 AM,0,2019-10-02 11:10:00,9.0785,9.171,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,11:20:00 AM,0,2019-10-02 11:20:00,9.0789,9.169,,,,,,,,,,,0.0006000000000000227
KET-1,10/2/19,11:30:00 AM,0,2019-10-02 11:30:00,9.0778,9.163,,,,,,,,,,,0.0006000000000000227
KET-1,10/2/19,11:40:00 AM,0,2019-10-02 11:40:00,9.077,9.169,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,11:50:00 AM,0,2019-10-02 11:50:00,9.0761,9.168,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,12:00:00 PM,0,2019-10-02 12:00:00,9.0754,9.164,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,12:10:00 PM,0,2019-10-02 12:10:00,9.0747,9.165,,,,,,,,,,,0.0005999999999998451
KET-1,10/2/19,12:20:00 PM,0,2019-10-02 12:20:00,9.0738,9.159,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,12:30:00 PM,0,2019-10-02 12:30:00,9.0728,9.161,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,12:40:00 PM,0,2019-10-02 12:40:00,9.0712,9.157,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,12:50:00 PM,0,2019-10-02 12:50:00,9.0699,9.156,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,1:00:00 PM,0,2019-10-02 13:00:00,9.068,9.158,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,1:10:00 PM,0,2019-10-02 13:10:00,9.0653,9.154,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,1:20:00 PM,0,2019-10-02 13:20:00,9.0633,9.156,,,,,,,,,,,0.0005000000000000782
KET-1,10/2/19,1:30:00 PM,0,2019-10-02 13:30:00,9.0607,9.151,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,1:40:00 PM,0,2019-10-02 13:40:00,9.0593,9.149,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,1:50:00 PM,0,2019-10-02 13:50:00,9.0579,9.152,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,2:00:00 PM,0,2019-10-02 14:00:00,9.0564,9.151,,,,,,,,,,,0.0
KET-1,10/2/19,2:10:00 PM,0,2019-10-02 14:10:00,9.055,9.151,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,2:20:00 PM,0,2019-10-02 14:20:00,9.0534,9.148,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,2:30:00 PM,0,2019-10-02 14:30:00,9.0514,9.146,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,2:40:00 PM,0,2019-10-02 14:40:00,9.0503,9.15,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,2:50:00 PM,0,2019-10-02 14:50:00,9.0486,9.146,,,,,,,,,,,0.0004000000000001336
KET-1,10/2/19,3:00:00 PM,0,2019-10-02 15:00:00,9.0477,9.142,,,,,,,,,,,0.0006000000000000227
KET-1,10/2/19,3:10:00 PM,0,2019-10-02 15:10:00,9.0467,9.148,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,3:20:00 PM,0,2019-10-02 15:20:00,9.0456,9.147,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,3:30:00 PM,0,2019-10-02 15:30:00,9.0443,9.144,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,3:40:00 PM,0,2019-10-02 15:40:00,9.0433,9.143,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,3:50:00 PM,0,2019-10-02 15:50:00,9.0427,9.14,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,4:00:00 PM,0,2019-10-02 16:00:00,9.042,9.141,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,4:10:00 PM,0,2019-10-02 16:10:00,9.042,9.14,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,4:20:00 PM,0,2019-10-02 16:20:00,9.0413,9.142,,,,,,,,,,,0.0
KET-1,10/2/19,4:30:00 PM,0,2019-10-02 16:30:00,9.0414,9.142,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,4:40:00 PM,0,2019-10-02 16:40:00,9.0405,9.139,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,4:50:00 PM,0,2019-10-02 16:50:00,9.0396,9.14,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,5:00:00 PM,0,2019-10-02 17:00:00,9.0388,9.141,,,,,,,,,,,0.0006000000000000227
KET-1,10/2/19,5:10:00 PM,0,2019-10-02 17:10:00,9.039,9.135,,,,,,,,,,,0.0005000000000000782
KET-1,10/2/19,5:20:00 PM,0,2019-10-02 17:20:00,9.0394,9.14,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,5:30:00 PM,0,2019-10-02 17:30:00,9.0397,9.139,,,,,,,,,,,0.0006999999999999674
KET-1,10/2/19,5:40:00 PM,0,2019-10-02 17:40:00,9.0399,9.132,,,,,,,,,,,0.0005000000000000782
KET-1,10/2/19,5:50:00 PM,0,2019-10-02 17:50:00,9.0403,9.137,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,6:00:00 PM,0,2019-10-02 18:00:00,9.0411,9.136,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,6:10:00 PM,0,2019-10-02 18:10:00,9.0411,9.134,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,6:20:00 PM,0,2019-10-02 18:20:00,9.0422,9.133,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,6:30:00 PM,0,2019-10-02 18:30:00,9.0419,9.135,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,6:40:00 PM,0,2019-10-02 18:40:00,9.0428,9.134,,,,,,,,,,,0.00010000000000012221
KET-1,10/2/19,6:50:00 PM,0,2019-10-02 18:50:00,9.0443,9.133,,,,,,,,,,,0.0
KET-1,10/2/19,7:00:00 PM,0,2019-10-02 19:00:00,9.0445,9.133,,,,,,,,,,,0.0004000000000001336
KET-1,10/2/19,7:10:00 PM,0,2019-10-02 19:10:00,9.046,9.137,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,7:20:00 PM,0,2019-10-02 19:20:00,9.0464,9.141,,,,,,,,,,,0.0009000000000000341
KET-1,10/2/19,7:30:00 PM,0,2019-10-02 19:30:00,9.0467,9.132,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,7:40:00 PM,0,2019-10-02 19:40:00,9.0476,9.131,,,,,,,,,,,0.00019999999999988915
KET-1,10/2/19,7:50:00 PM,0,2019-10-02 19:50:00,9.048,9.133,,,,,,,,,,,0.0005999999999998451
KET-1,10/2/19,8:00:00 PM,0,2019-10-02 20:00:00,9.0493,9.127,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,8:10:00 PM,0,2019-10-02 20:10:00,9.0504,9.13,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,8:20:00 PM,0,2019-10-02 20:20:00,9.0507,9.134,,,,,,,,,,,0.0006000000000000227
KET-1,10/2/19,8:30:00 PM,0,2019-10-02 20:30:00,9.0514,9.128,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,8:40:00 PM,0,2019-10-02 20:40:00,9.052,9.13,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,8:50:00 PM,0,2019-10-02 20:50:00,9.0518,9.131,,,,,,,,,,,0.0008000000000000895
KET-1,10/2/19,9:00:00 PM,0,2019-10-02 21:00:00,9.052,9.123,,,,,,,,,,,0.0006000000000000227
KET-1,10/2/19,9:10:00 PM,0,2019-10-02 21:10:00,9.0526,9.129,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,9:20:00 PM,0,2019-10-02 21:20:00,9.0533,9.125,,,,,,,,,,,0.0006000000000000227
KET-1,10/2/19,9:30:00 PM,0,2019-10-02 21:30:00,9.0537,9.131,,,,,,,,,,,0.0006000000000000227
KET-1,10/2/19,9:40:00 PM,0,2019-10-02 21:40:00,9.0542,9.125,,,,,,,,,,,0.0009999999999999788
KET-1,10/2/19,9:50:00 PM,0,2019-10-02 21:50:00,9.0542,9.115,,,,,,,,,,,0.0009999999999999788
KET-1,10/2/19,10:00:00 PM,0,2019-10-02 22:00:00,9.0539,9.125,,,,,,,,,,,9.999999999994457e-05
KET-1,10/2/19,10:10:00 PM,0,2019-10-02 22:10:00,9.0537,9.126,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,10:20:00 PM,0,2019-10-02 22:20:00,9.053,9.122,,,,,,,,,,,0.00039999999999995595
KET-1,10/2/19,10:30:00 PM,0,2019-10-02 22:30:00,9.053,9.126,,,,,,,,,,,0.0008999999999998564
KET-1,10/2/19,10:40:00 PM,0,2019-10-02 22:40:00,9.0531,9.117,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,10:50:00 PM,0,2019-10-02 22:50:00,9.0538,9.115,,,,,,,,,,,0.0006999999999999674
KET-1,10/2/19,11:00:00 PM,0,2019-10-02 23:00:00,9.0542,9.108,,,,,,,,,,,0.0002000000000000668
KET-1,10/2/19,11:10:00 PM,0,2019-10-02 23:10:00,9.0541,9.106,,,,,,,,,,,0.0004999999999999005
KET-1,10/2/19,11:20:00 PM,0,2019-10-02 23:20:00,9.0547,9.101,,,,,,,,,,,0.0004999999999999005
KET-1,10/2/19,11:30:00 PM,0,2019-10-02 23:30:00,9.055,9.106,,,,,,,,,,,0.0005000000000000782
KET-1,10/2/19,11:40:00 PM,0,2019-10-02 23:40:00,9.0548,9.111,,,,,,,,,,,0.00030000000000001136
KET-1,10/2/19,11:50:00 PM,0,2019-10-02 23:50:00,9.0549,9.108,,,,,,,,,,,0.0006999999999999674
KET-1,10/3/19,12:00:00 AM,0,2019-10-03 00:00:00,9.0548,9.115,,,,,,,,,,,0.00039999999999995595
KET-1,10/3/19,12:10:00 AM,0,2019-10-03 00:10:00,9.0542,9.119,,,,,,,,,,,0.00039999999999995595
KET-1,10/3/19,12:20:00 AM,0,2019-10-03 00:20:00,9.0538,9.115,,,,,,,,,,,0.0005000000000000782
KET-1,10/3/19,12:30:00 AM,0,2019-10-03 00:30:00,9.0532,9.11,,,,,,,,,,,0.0010999999999999233
KET-1,10/3/19,12:40:00 AM,0,2019-10-03 00:40:00,9.053,9.099,,,,,,,,,,,0.00030000000000001136
KET-1,10/3/19,12:50:00 AM,0,2019-10-03 00:50:00,9.0524,9.096,,,,,,,,,,,0.00030000000000001136
KET-1,10/3/19,1:00:00 AM,0,2019-10-03 01:00:00,9.0521,9.093,,,,,,,,,,,0.0008000000000000895
KET-1,10/3/19,1:10:00 AM,0,2019-10-03 01:10:00,9.0518,9.101,,,,,,,,,,,0.001100000000000101
KET-1,10/3/19,1:20:00 AM,0,2019-10-03 01:20:00,9.0519,9.09,,,,,,,,,,,0.0005000000000000782
KET-1,10/3/19,1:30:00 AM,0,2019-10-03 01:30:00,9.0519,9.095,,,,,,,,,,,0.00010000000000012221
KET-1,10/3/19,1:40:00 AM,0,2019-10-03 01:40:00,9.0516,9.094,,,,,,,,,,,0.0006000000000000227
KET-1,10/3/19,1:50:00 AM,0,2019-10-03 01:50:00,9.0519,9.088,,,,,,,,,,,9.999999999994457e-05
KET-1,10/3/19,2:00:00 AM,0,2019-10-03 02:00:00,9.0514,9.087,,,,,,,,,,,0.00030000000000001136
KET-1,10/3/19,2:10:00 AM,0,2019-10-03 02:10:00,9.0512,9.09,,,,,,,,,,,0.0009000000000000341
KET-1,10/3/19,2:20:00 AM,0,2019-10-03 02:20:00,9.05,9.081,,,,,,,,,,,0.0004999999999999005
KET-1,10/3/19,2:30:00 AM,0,2019-10-03 02:30:00,9.0484,9.076,,,,,,,,,,,0.0008000000000000895
KET-1,10/3/19,2:40:00 AM,0,2019-10-03 02:40:00,9.0474,9.068,,,,,,,,,,,0.0009000000000000341
KET-1,10/3/19,2:50:00 AM,0,2019-10-03 02:50:00,9.0461,9.059,,,,,,,,,,,0.0010000000000001564
KET-1,10/3/19,3:00:00 AM,0,2019-10-03 03:00:00,9.0463,9.069,,,,,,,,,,,0.00010000000000012221
KET-1,10/3/19,3:10:00 AM,0,2019-10-03 03:10:00,9.0457,9.068,,,,,,,,,,,0.00030000000000001136
KET-1,10/3/19,3:20:00 AM,0,2019-10-03 03:20:00,9.045,9.065,,,,,,,,,,,0.0004000000000001336
KET-1,10/3/19,3:30:00 AM,0,2019-10-03 03:30:00,9.0444,9.069,,,,,,,,,,,0.001100000000000101
KET-1,10/3/19,3:40:00 AM,0,2019-10-03 03:40:00,9.0432,9.058,,,,,,,,,,,0.0002000000000000668
KET-1,10/3/19,3:50:00 AM,0,2019-10-03 03:50:00,9.0439,9.06,,,,,,,,,,,0.0004000000000001336
KET-1,10/3/19,4:00:00 AM,0,2019-10-03 04:00:00,9.0443,9.056,,,,,,,,,,,0.0004999999999999005
KET-1,10/3/19,4:10:00 AM,0,2019-10-03 04:10:00,9.0441,9.051,,,,,,,,,,,0.0002000000000000668
KET-1,10/3/19,4:20:00 AM,0,2019-10-03 04:20:00,9.0445,9.049,,,,,,,,,,,9.999999999994457e-05
KET-1,10/3/19,4:30:00 AM,0,2019-10-03 04:30:00,9.0455,9.048,,,,,,,,,,,0.0006000000000000227
KET-1,10/3/19,4:40:00 AM,0,2019-10-03 04:40:00,9.0454,9.042,,,,,,,,,,,0.0002000000000000668
KET-1,10/3/19,4:50:00 AM,0,2019-10-03 04:50:00,9.0456,9.04,,,,,,,,,,,0.00019999999999988915
KET-1,10/3/19,5:00:00 AM,0,2019-10-03 05:00:00,9.0454,9.038,,,,,,,,,,,0.0
KET-1,10/3/19,5:10:00 AM,0,2019-10-03 05:10:00,9.0453,9.038,,,,,,,,,,,9.999999999994457e-05
KET-1,10/3/19,5:20:00 AM,0,2019-10-03 05:20:00,9.0446,9.039,,,,,,,,,,,0.00030000000000001136
KET-1,10/3/19,5:30:00 AM,0,2019-10-03 05:30:00,9.0451,9.036,,,,,,,,,,,0.00039999999999995595
KET-1,10/3/19,5:40:00 AM,0,2019-10-03 05:40:00,9.0456,9.032,,,,,,,,,,,0.0
KET-1,10/3/19,5:50:00 AM,0,2019-10-03 05:50:00,9.0463,9.032,,,,,,,,,,,9.999999999994457e-05
KET-1,10/3/19,6:00:00 AM,0,2019-10-03 06:00:00,9.0473,9.031,,,,,,,,,,,0.00039999999999995595
KET-1,10/3/19,6:10:00 AM,0,2019-10-03 06:10:00,9.0475,9.035,,,,,,,,,,,0.0002000000000000668
KET-1,10/3/19,6:20:00 AM,0,2019-10-03 06:20:00,9.0484,9.037,,,,,,,,,,,0.0006999999999999674
KET-1,10/3/19,6:30:00 AM,0,2019-10-03 06:30:00,9.0491,9.044,,,,,,,,,,,0.0006999999999999674
KET-1,10/3/19,6:40:00 AM,0,2019-10-03 06:40:00,9.0492,9.037,,,,,,,,,,,0.0008000000000000895
KET-1,10/3/19,6:50:00 AM,0,2019-10-03 06:50:00,9.0498,9.029,,,,,,,,,,,0.00039999999999995595
KET-1,10/3/19,7:00:00 AM,0,2019-10-03 07:00:00,9.0513,9.025,,,,,,,,,,,0.00010000000000012221
KET-1,10/3/19,7:10:00 AM,0,2019-10-03 07:10:00,9.0528,9.024,,,,,,,,,,,9.999999999994457e-05
KET-1,10/3/19,7:20:00 AM,0,2019-10-03 07:20:00,9.0529,9.023,,,,,,,,,,,0.0006999999999999674
KET-1,10/3/19,7:30:00 AM,0,2019-10-03 07:30:00,9.0533,9.016,,,,,,,,,,,9.999999999994457e-05
KET-1,10/3/19,7:40:00 AM,0,2019-10-03 07:40:00,9.054,9.015,,,,,,,,,,,0.00010000000000012221
KET-1,10/3/19,7:50:00 AM,0,2019-10-03 07:50:00,9.0541,9.014,,,,,,,,,,,0.00039999999999995595
