well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KWT-1,6/3/2019,12:20:00 pm,0,2019-06-03 12:20:00,9.0183,7.548,0.1264
KWT-1,6/3/2019,12:30:00 pm,0,2019-06-03 12:30:00,9.016,6.284,0.037800000000000014
KWT-1,6/3/2019,12:40:00 pm,0,2019-06-03 12:40:00,9.0165,5.906,0.019099999999999985
KWT-1,6/3/2019,12:50:00 pm,0,2019-06-03 12:50:00,9.0169,5.715,0.011599999999999966
KWT-1,6/3/2019,01:00:00 pm,0,2019-06-03 13:00:00,9.0174,5.599,0.00730000000000004
KWT-1,6/3/2019,01:10:00 pm,0,2019-06-03 13:10:00,9.0174,5.526,0.004899999999999949
KWT-1,6/3/2019,01:20:00 pm,0,2019-06-03 13:20:00,9.0174,5.477,0.0034000000000000696
KWT-1,6/3/2019,01:30:00 pm,0,2019-06-03 13:30:00,9.0165,5.443,0.002400000000000002
KWT-1,6/3/2019,01:40:00 pm,0,2019-06-03 13:40:00,9.017,5.419,0.0017999999999999794
KWT-1,6/3/2019,01:50:00 pm,0,2019-06-03 13:50:00,9.017,5.401,0.0014000000000000234
KWT-1,6/3/2019,02:00:00 pm,0,2019-06-03 14:00:00,9.0175,5.387,0.0010999999999999233
KWT-1,6/3/2019,02:10:00 pm,0,2019-06-03 14:10:00,9.0175,5.376,0.0009000000000000341
KWT-1,6/3/2019,02:20:00 pm,0,2019-06-03 14:20:00,9.0174,5.367,0.0006999999999999674
KWT-1,6/3/2019,02:30:00 pm,0,2019-06-03 14:30:00,9.0167,5.36,0.0004999999999999894
KWT-1,6/3/2019,02:40:00 pm,0,2019-06-03 14:40:00,9.0162,5.355,0.0005000000000000782
KWT-1,6/3/2019,02:50:00 pm,0,2019-06-03 14:50:00,9.0147,5.35,0.00039999999999995595
KWT-1,6/3/2019,03:00:00 pm,0,2019-06-03 15:00:00,9.0145,5.346,0.00030000000000001136
KWT-1,6/3/2019,03:10:00 pm,0,2019-06-03 15:10:00,9.0132,5.343,0.00030000000000001136
KWT-1,6/3/2019,03:20:00 pm,0,2019-06-03 15:20:00,9.0123,5.34,0.00019999999999997797
KWT-1,6/3/2019,03:30:00 pm,0,2019-06-03 15:30:00,9.0119,5.338,0.00030000000000001136
KWT-1,6/3/2019,03:40:00 pm,0,2019-06-03 15:40:00,9.011,5.335,0.0001000000000000334
KWT-1,6/3/2019,03:50:00 pm,0,2019-06-03 15:50:00,9.0101,5.334,0.00029999999999992256
KWT-1,6/3/2019,04:00:00 pm,0,2019-06-03 16:00:00,9.0099,5.331,0.0001000000000000334
KWT-1,6/3/2019,04:10:00 pm,0,2019-06-03 16:10:00,9.0112,5.33,0.005400000000000027
KWT-1,6/3/2019,04:20:00 pm,0,2019-06-03 16:20:00,9.0125,5.384,0.01559999999999997
KWT-1,6/3/2019,04:30:00 pm,0,2019-06-03 16:30:00,9.0034,5.54,0.0038000000000000256
KWT-1,6/3/2019,04:40:00 pm,0,2019-06-03 16:40:00,9.0118,5.502,0.006899999999999995
KWT-1,6/3/2019,04:50:00 pm,0,2019-06-03 16:50:00,9.0117,5.433,0.0035000000000000144
KWT-1,6/3/2019,05:00:00 pm,0,2019-06-03 17:00:00,9.0126,5.398,0.0021999999999999355
KWT-1,6/3/2019,05:10:00 pm,0,2019-06-03 17:10:00,9.0139,5.376,0.00129999999999999
KWT-1,6/3/2019,05:20:00 pm,0,2019-06-03 17:20:00,9.0144,5.363,0.0010000000000000675
KWT-1,6/3/2019,05:30:00 pm,0,2019-06-03 17:30:00,9.0138,5.353,0.0004999999999999894
KWT-1,6/3/2019,05:40:00 pm,0,2019-06-03 17:40:00,9.0148,5.348,0.0006000000000000227
KWT-1,6/3/2019,05:50:00 pm,0,2019-06-03 17:50:00,9.0163,5.342,0.00039999999999995595
KWT-1,6/3/2019,06:00:00 pm,0,2019-06-03 18:00:00,9.0176,5.338,0.00030000000000001136
KWT-1,6/3/2019,06:10:00 pm,0,2019-06-03 18:10:00,9.0172,5.335,0.00019999999999997797
KWT-1,6/3/2019,06:20:00 pm,0,2019-06-03 18:20:00,9.0178,5.333,0.00019999999999997797
KWT-1,6/3/2019,06:30:00 pm,0,2019-06-03 18:30:00,9.0166,5.331,0.0001000000000000334
KWT-1,6/3/2019,06:40:00 pm,0,2019-06-03 18:40:00,9.0174,5.33,0.00019999999999997797
KWT-1,6/3/2019,06:50:00 pm,0,2019-06-03 18:50:00,9.0181,5.328,0.0
KWT-1,6/3/2019,07:00:00 pm,0,2019-06-03 19:00:00,9.0172,5.328,0.0001000000000000334
KWT-1,6/3/2019,07:10:00 pm,0,2019-06-03 19:10:00,9.0187,5.327,0.0
KWT-1,6/3/2019,07:20:00 pm,0,2019-06-03 19:20:00,9.0192,5.327,0.0
KWT-1,6/3/2019,07:30:00 pm,0,2019-06-03 19:30:00,9.0197,5.327,0.0
KWT-1,6/3/2019,07:40:00 pm,0,2019-06-03 19:40:00,9.0204,5.327,0.0001000000000000334
KWT-1,6/3/2019,07:50:00 pm,0,2019-06-03 19:50:00,9.0215,5.328,0.0
KWT-1,6/3/2019,08:00:00 pm,0,2019-06-03 20:00:00,9.0229,5.328,9.999999999994457e-05
KWT-1,6/3/2019,08:10:00 pm,0,2019-06-03 20:10:00,9.0242,5.329,0.0
KWT-1,6/3/2019,08:20:00 pm,0,2019-06-03 20:20:00,9.0242,5.329,0.0001000000000000334
KWT-1,6/3/2019,08:30:00 pm,0,2019-06-03 20:30:00,9.0245,5.33,0.0001000000000000334
KWT-1,6/3/2019,08:40:00 pm,0,2019-06-03 20:40:00,9.0242,5.331,0.0
KWT-1,6/3/2019,08:50:00 pm,0,2019-06-03 20:50:00,9.0259,5.331,0.00019999999999997797
KWT-1,6/3/2019,09:00:00 pm,0,2019-06-03 21:00:00,9.0278,5.333,9.999999999994457e-05
KWT-1,6/3/2019,09:10:00 pm,0,2019-06-03 21:10:00,9.0283,5.334,0.0002000000000000668
KWT-1,6/3/2019,09:20:00 pm,0,2019-06-03 21:20:00,9.0291,5.336,9.999999999994457e-05
KWT-1,6/3/2019,09:30:00 pm,0,2019-06-03 21:30:00,9.0301,5.337,0.0002000000000000668
KWT-1,6/3/2019,09:40:00 pm,0,2019-06-03 21:40:00,9.0298,5.339,9.999999999994457e-05
KWT-1,6/3/2019,09:50:00 pm,0,2019-06-03 21:50:00,9.0315,5.34,0.0001000000000000334
KWT-1,6/3/2019,10:00:00 pm,0,2019-06-03 22:00:00,9.0336,5.341,0.00019999999999997797
KWT-1,6/3/2019,10:10:00 pm,0,2019-06-03 22:10:00,9.0341,5.343,0.00019999999999997797
KWT-1,6/3/2019,10:20:00 pm,0,2019-06-03 22:20:00,9.0342,5.345,0.0002000000000000668
KWT-1,6/3/2019,10:30:00 pm,0,2019-06-03 22:30:00,9.0332,5.347,0.00019999999999997797
