deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 17:00:00,7/14/2024,05:00:00 pm,9.3717,8.968,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0001
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 17:10:00,7/14/2024,05:10:00 pm,9.3709,8.968,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 17:20:00,7/14/2024,05:20:00 pm,9.3698,8.968,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 17:30:00,7/14/2024,05:30:00 pm,9.3689,8.968,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 17:40:00,7/14/2024,05:40:00 pm,9.3696,8.969,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,9.999999999994457e-05
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 17:50:00,7/14/2024,05:50:00 pm,9.3698,8.969,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 18:00:00,7/14/2024,06:00:00 pm,9.3699,8.969,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 18:10:00,7/14/2024,06:10:00 pm,9.3693,8.969,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 18:20:00,7/14/2024,06:20:00 pm,9.3686,8.97,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.00010000000000012221
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 18:30:00,7/14/2024,06:30:00 pm,9.3688,8.969,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.00010000000000012221
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 18:40:00,7/14/2024,06:40:00 pm,9.3685,8.97,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.00010000000000012221
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 18:50:00,7/14/2024,06:50:00 pm,9.3683,8.97,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 19:00:00,7/14/2024,07:00:00 pm,9.368,8.97,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 19:10:00,7/14/2024,07:10:00 pm,9.3679,8.97,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 19:20:00,7/14/2024,07:20:00 pm,9.3692,8.97,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 19:30:00,7/14/2024,07:30:00 pm,9.3703,8.97,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 19:40:00,7/14/2024,07:40:00 pm,9.3702,8.97,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 19:50:00,7/14/2024,07:50:00 pm,9.3709,8.971,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,9.999999999994457e-05
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 20:00:00,7/14/2024,08:00:00 pm,9.371,8.971,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 20:10:00,7/14/2024,08:10:00 pm,9.3713,8.971,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 20:20:00,7/14/2024,08:20:00 pm,9.3723,8.971,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 20:30:00,7/14/2024,08:30:00 pm,9.3729,8.971,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 20:40:00,7/14/2024,08:40:00 pm,9.3739,8.971,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 20:50:00,7/14/2024,08:50:00 pm,9.3754,8.972,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,9.999999999994457e-05
2024-11-11 23:59:00,2024-07-14,KHT-XE5S_2024_0714_1111,2024,KHT-XE5S,2024-07-14 21:00:00,7/14/2024,09:00:00 pm,9.3783,8.972,2024-11-11,2024-07-14 17:00:00,2024-11-11,0.1,2024-11-11,0.0
