well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
EEF-1,7/5/2021,03:45:00 pm,0,2021-07-05 15:45:00,8.2462,12.905,0.0504999999999999
EEF-1,7/5/2021,03:55:00 pm,0,2021-07-05 15:55:00,8.2449,12.4,0.03149999999999995
EEF-1,7/5/2021,04:05:00 pm,0,2021-07-05 16:05:00,8.2437,12.085,0.020000000000000108
EEF-1,7/5/2021,04:15:00 pm,0,2021-07-05 16:15:00,8.2428,11.885,0.012800000000000011
EEF-1,7/5/2021,04:25:00 pm,0,2021-07-05 16:25:00,8.2425,11.757,0.00830000000000002
EEF-1,7/5/2021,04:35:00 pm,0,2021-07-05 16:35:00,8.2434,11.674,0.005599999999999916
EEF-1,7/5/2021,04:45:00 pm,0,2021-07-05 16:45:00,8.2434,11.618,0.0038999999999999703
EEF-1,7/5/2021,04:55:00 pm,0,2021-07-05 16:55:00,8.2422,11.579,0.0027000000000001025
EEF-1,7/5/2021,05:05:00 pm,0,2021-07-05 17:05:00,8.2424,11.552,0.0019999999999999575
EEF-1,7/5/2021,05:15:00 pm,0,2021-07-05 17:15:00,8.243,11.532,0.0015000000000000568
EEF-1,7/5/2021,05:25:00 pm,0,2021-07-05 17:25:00,8.242,11.517,0.0010999999999999233
EEF-1,7/5/2021,05:35:00 pm,0,2021-07-05 17:35:00,8.2413,11.506,0.0009000000000000341
EEF-1,7/5/2021,05:45:00 pm,0,2021-07-05 17:45:00,8.2416,11.497,0.0006999999999999674
EEF-1,7/5/2021,05:55:00 pm,0,2021-07-05 17:55:00,8.2406,11.49,0.0006000000000000227
EEF-1,7/5/2021,06:05:00 pm,0,2021-07-05 18:05:00,8.2407,11.484,0.0005000000000000782
EEF-1,7/5/2021,06:15:00 pm,0,2021-07-05 18:15:00,8.2401,11.479,0.00039999999999995595
EEF-1,7/5/2021,06:25:00 pm,0,2021-07-05 18:25:00,8.2397,11.475,0.00039999999999995595
EEF-1,7/5/2021,06:35:00 pm,0,2021-07-05 18:35:00,8.2409,11.471,0.00039999999999995595
EEF-1,7/5/2021,06:45:00 pm,0,2021-07-05 18:45:00,8.2418,11.467,0.0002000000000000668
EEF-1,7/5/2021,06:55:00 pm,0,2021-07-05 18:55:00,8.2428,11.465,0.00030000000000001136
EEF-1,7/5/2021,07:05:00 pm,0,2021-07-05 19:05:00,8.2434,11.462,0.00019999999999988915
EEF-1,7/5/2021,07:15:00 pm,0,2021-07-05 19:15:00,8.2435,11.46,0.0002000000000000668
EEF-1,7/5/2021,07:25:00 pm,0,2021-07-05 19:25:00,8.2438,11.458,0.0002000000000000668
EEF-1,7/5/2021,07:35:00 pm,0,2021-07-05 19:35:00,8.2443,11.456,9.999999999994457e-05
EEF-1,7/5/2021,07:45:00 pm,0,2021-07-05 19:45:00,8.2452,11.455,0.0002000000000000668
EEF-1,7/5/2021,07:55:00 pm,0,2021-07-05 19:55:00,8.2454,11.453,9.999999999994457e-05
EEF-1,7/5/2021,08:05:00 pm,0,2021-07-05 20:05:00,8.2455,11.452,0.0002000000000000668
EEF-1,7/5/2021,08:15:00 pm,0,2021-07-05 20:15:00,8.2461,11.45,9.999999999994457e-05
EEF-1,7/5/2021,08:25:00 pm,0,2021-07-05 20:25:00,8.246,11.449,9.999999999994457e-05
EEF-1,7/5/2021,08:35:00 pm,0,2021-07-05 20:35:00,8.2465,11.448,0.00010000000000012221
EEF-1,7/5/2021,08:45:00 pm,0,2021-07-05 20:45:00,8.2468,11.447,0.00019999999999988915
EEF-1,7/5/2021,08:55:00 pm,0,2021-07-05 20:55:00,8.2479,11.445,9.999999999994457e-05
EEF-1,7/5/2021,09:05:00 pm,0,2021-07-05 21:05:00,8.2492,11.444,0.0
EEF-1,7/5/2021,09:15:00 pm,0,2021-07-05 21:15:00,8.2505,11.444,0.00010000000000012221
EEF-1,7/5/2021,09:25:00 pm,0,2021-07-05 21:25:00,8.2511,11.443,9.999999999994457e-05
EEF-1,7/5/2021,09:35:00 pm,0,2021-07-05 21:35:00,8.2522,11.442,9.999999999994457e-05
EEF-1,7/5/2021,09:45:00 pm,0,2021-07-05 21:45:00,8.2532,11.441,0.0
EEF-1,7/5/2021,09:55:00 pm,0,2021-07-05 21:55:00,8.2548,11.441,0.00010000000000012221
EEF-1,7/5/2021,10:05:00 pm,0,2021-07-05 22:05:00,8.2543,11.44,0.0
EEF-1,7/5/2021,10:15:00 pm,0,2021-07-05 22:15:00,8.2544,11.44,9.999999999994457e-05
EEF-1,7/5/2021,10:25:00 pm,0,2021-07-05 22:25:00,8.2543,11.439,0.0
EEF-1,7/5/2021,10:35:00 pm,0,2021-07-05 22:35:00,8.2545,11.439,0.0
EEF-1,7/5/2021,10:45:00 pm,0,2021-07-05 22:45:00,8.2542,11.439,0.0
EEF-1,7/5/2021,10:55:00 pm,0,2021-07-05 22:55:00,8.2535,11.439,9.999999999994457e-05
EEF-1,7/5/2021,11:05:00 pm,0,2021-07-05 23:05:00,8.2532,11.438,0.0
EEF-1,7/5/2021,11:15:00 pm,0,2021-07-05 23:15:00,8.2539,11.438,0.0
EEF-1,7/5/2021,11:25:00 pm,0,2021-07-05 23:25:00,8.2539,11.438,0.0
EEF-1,7/5/2021,11:35:00 pm,0,2021-07-05 23:35:00,8.254,11.438,0.0
EEF-1,7/5/2021,11:45:00 pm,0,2021-07-05 23:45:00,8.254,11.438,0.0
EEF-1,7/5/2021,11:55:00 pm,0,2021-07-05 23:55:00,8.2546,11.438,0.00010000000000012221
EEF-1,7/6/2021,12:05:00 am,0,2021-07-06 00:05:00,8.2548,11.437,0.00010000000000012221
EEF-1,7/6/2021,12:15:00 am,0,2021-07-06 00:15:00,8.2546,11.438,0.0
EEF-1,7/6/2021,12:25:00 am,0,2021-07-06 00:25:00,8.2548,11.438,0.0
EEF-1,7/6/2021,12:35:00 am,0,2021-07-06 00:35:00,8.2547,11.438,0.0
EEF-1,7/6/2021,12:45:00 am,0,2021-07-06 00:45:00,8.255,11.438,0.0
EEF-1,7/6/2021,12:55:00 am,0,2021-07-06 00:55:00,8.2549,11.438,0.0
EEF-1,7/6/2021,01:05:00 am,0,2021-07-06 01:05:00,8.255,11.438,0.0
EEF-1,7/6/2021,01:15:00 am,0,2021-07-06 01:15:00,8.2548,11.438,0.0
EEF-1,7/6/2021,01:25:00 am,0,2021-07-06 01:25:00,8.2549,11.438,0.0
EEF-1,7/6/2021,01:35:00 am,0,2021-07-06 01:35:00,8.2545,11.438,9.999999999994457e-05
EEF-1,7/6/2021,01:45:00 am,0,2021-07-06 01:45:00,8.2549,11.439,9.999999999994457e-05
EEF-1,7/6/2021,01:55:00 am,0,2021-07-06 01:55:00,8.2552,11.438,9.999999999994457e-05
EEF-1,7/6/2021,02:05:00 am,0,2021-07-06 02:05:00,8.2548,11.439,0.0
EEF-1,7/6/2021,02:15:00 am,0,2021-07-06 02:15:00,8.2546,11.439,0.0
EEF-1,7/6/2021,02:25:00 am,0,2021-07-06 02:25:00,8.2549,11.439,9.999999999994457e-05
EEF-1,7/6/2021,02:35:00 am,0,2021-07-06 02:35:00,8.2543,11.44,9.999999999994457e-05
EEF-1,7/6/2021,02:45:00 am,0,2021-07-06 02:45:00,8.255,11.439,9.999999999994457e-05
EEF-1,7/6/2021,02:55:00 am,0,2021-07-06 02:55:00,8.2564,11.44,9.999999999994457e-05
EEF-1,7/6/2021,03:05:00 am,0,2021-07-06 03:05:00,8.2556,11.439,9.999999999994457e-05
EEF-1,7/6/2021,03:15:00 am,0,2021-07-06 03:15:00,8.2557,11.44,0.0
EEF-1,7/6/2021,03:25:00 am,0,2021-07-06 03:25:00,8.2556,11.44,0.0
EEF-1,7/6/2021,03:35:00 am,0,2021-07-06 03:35:00,8.256,11.44,0.00010000000000012221
EEF-1,7/6/2021,03:45:00 am,0,2021-07-06 03:45:00,8.2558,11.441,0.0
EEF-1,7/6/2021,03:55:00 am,0,2021-07-06 03:55:00,8.2554,11.441,0.0
EEF-1,7/6/2021,04:05:00 am,0,2021-07-06 04:05:00,8.2553,11.441,0.0
EEF-1,7/6/2021,04:15:00 am,0,2021-07-06 04:15:00,8.2548,11.441,9.999999999994457e-05
EEF-1,7/6/2021,04:25:00 am,0,2021-07-06 04:25:00,8.2556,11.442,0.0
EEF-1,7/6/2021,04:35:00 am,0,2021-07-06 04:35:00,8.2561,11.442,0.0
EEF-1,7/6/2021,04:45:00 am,0,2021-07-06 04:45:00,8.2567,11.442,9.999999999994457e-05
EEF-1,7/6/2021,04:55:00 am,0,2021-07-06 04:55:00,8.2566,11.443,0.0
EEF-1,7/6/2021,05:05:00 am,0,2021-07-06 05:05:00,8.2548,11.443,0.0
EEF-1,7/6/2021,05:15:00 am,0,2021-07-06 05:15:00,8.2549,11.443,0.0
EEF-1,7/6/2021,05:25:00 am,0,2021-07-06 05:25:00,8.2545,11.443,0.0
EEF-1,7/6/2021,05:35:00 am,0,2021-07-06 05:35:00,8.2553,11.443,0.00010000000000012221
EEF-1,7/6/2021,05:45:00 am,0,2021-07-06 05:45:00,8.2556,11.444,0.0
EEF-1,7/6/2021,05:55:00 am,0,2021-07-06 05:55:00,8.2548,11.444,9.999999999994457e-05
EEF-1,7/6/2021,06:05:00 am,0,2021-07-06 06:05:00,8.2554,11.445,9.999999999994457e-05
EEF-1,7/6/2021,06:15:00 am,0,2021-07-06 06:15:00,8.2549,11.444,9.999999999994457e-05
EEF-1,7/6/2021,06:25:00 am,0,2021-07-06 06:25:00,8.2551,11.445,9.999999999994457e-05
EEF-1,7/6/2021,06:35:00 am,0,2021-07-06 06:35:00,8.255,11.446,0.0
EEF-1,7/6/2021,06:45:00 am,0,2021-07-06 06:45:00,8.2548,11.446,0.0
EEF-1,7/6/2021,06:55:00 am,0,2021-07-06 06:55:00,8.2547,11.446,0.0
EEF-1,7/6/2021,07:05:00 am,0,2021-07-06 07:05:00,8.2535,11.446,0.0
EEF-1,7/6/2021,07:15:00 am,0,2021-07-06 07:15:00,8.2529,11.446,9.999999999994457e-05
EEF-1,7/6/2021,07:25:00 am,0,2021-07-06 07:25:00,8.2533,11.447,0.0
EEF-1,7/6/2021,07:35:00 am,0,2021-07-06 07:35:00,8.2537,11.447,0.00010000000000012221
EEF-1,7/6/2021,07:45:00 am,0,2021-07-06 07:45:00,8.2531,11.448,0.0
EEF-1,7/6/2021,07:55:00 am,0,2021-07-06 07:55:00,8.255,11.448,9.999999999994457e-05
EEF-1,7/6/2021,08:05:00 am,0,2021-07-06 08:05:00,8.2543,11.449,0.0
EEF-1,7/6/2021,08:15:00 am,0,2021-07-06 08:15:00,8.2547,11.449,0.0
EEF-1,7/6/2021,08:25:00 am,0,2021-07-06 08:25:00,8.2549,11.449,9.999999999994457e-05
EEF-1,7/6/2021,08:35:00 am,0,2021-07-06 08:35:00,8.2552,11.45,0.0
EEF-1,7/6/2021,08:45:00 am,0,2021-07-06 08:45:00,8.2555,11.45,0.00010000000000012221
EEF-1,7/6/2021,08:55:00 am,0,2021-07-06 08:55:00,8.2556,11.451,0.0
EEF-1,7/6/2021,09:05:00 am,0,2021-07-06 09:05:00,8.2558,11.451,0.0
EEF-1,7/6/2021,09:15:00 am,0,2021-07-06 09:15:00,8.2547,11.451,9.999999999994457e-05
EEF-1,7/6/2021,09:25:00 am,0,2021-07-06 09:25:00,8.2546,11.452,0.0
EEF-1,7/6/2021,09:35:00 am,0,2021-07-06 09:35:00,8.2535,11.452,9.999999999994457e-05
EEF-1,7/6/2021,09:45:00 am,0,2021-07-06 09:45:00,8.2526,11.453,0.0
EEF-1,7/6/2021,09:55:00 am,0,2021-07-06 09:55:00,8.2525,11.453,0.00010000000000012221
EEF-1,7/6/2021,10:05:00 am,0,2021-07-06 10:05:00,8.2523,11.454,0.0
EEF-1,7/6/2021,10:15:00 am,0,2021-07-06 10:15:00,8.2518,11.454,9.999999999994457e-05
EEF-1,7/6/2021,10:25:00 am,0,2021-07-06 10:25:00,8.2511,11.455,0.0
EEF-1,7/6/2021,10:35:00 am,0,2021-07-06 10:35:00,8.2513,11.455,0.0
EEF-1,7/6/2021,10:45:00 am,0,2021-07-06 10:45:00,8.2503,11.455,9.999999999994457e-05
EEF-1,7/6/2021,10:55:00 am,0,2021-07-06 10:55:00,8.2504,11.456,0.0
EEF-1,7/6/2021,11:05:00 am,0,2021-07-06 11:05:00,8.2501,11.456,0.0
EEF-1,7/6/2021,11:15:00 am,0,2021-07-06 11:15:00,8.25,11.456,0.00010000000000012221
EEF-1,7/6/2021,11:25:00 am,0,2021-07-06 11:25:00,8.2493,11.457,9.999999999994457e-05
EEF-1,7/6/2021,11:35:00 am,0,2021-07-06 11:35:00,8.2488,11.458,9.999999999994457e-05
EEF-1,7/6/2021,11:45:00 am,0,2021-07-06 11:45:00,8.2481,11.457,9.999999999994457e-05
EEF-1,7/6/2021,11:55:00 am,0,2021-07-06 11:55:00,8.2471,11.458,0.0
EEF-1,7/6/2021,12:05:00 pm,0,2021-07-06 12:05:00,8.2467,11.458,9.999999999994457e-05
EEF-1,7/6/2021,12:15:00 pm,0,2021-07-06 12:15:00,8.2458,11.459,0.0
EEF-1,7/6/2021,12:25:00 pm,0,2021-07-06 12:25:00,8.2449,11.459,0.0
EEF-1,7/6/2021,12:35:00 pm,0,2021-07-06 12:35:00,8.2455,11.459,0.00010000000000012221
EEF-1,7/6/2021,12:45:00 pm,0,2021-07-06 12:45:00,8.2447,11.46,0.0
EEF-1,7/6/2021,12:55:00 pm,0,2021-07-06 12:55:00,8.2444,11.46,9.999999999994457e-05
EEF-1,7/6/2021,01:05:00 pm,0,2021-07-06 13:05:00,8.2442,11.461,0.0
EEF-1,7/6/2021,01:15:00 pm,0,2021-07-06 13:15:00,8.2448,11.461,9.999999999994457e-05
EEF-1,7/6/2021,01:25:00 pm,0,2021-07-06 13:25:00,8.2448,11.462,0.0
EEF-1,7/6/2021,01:35:00 pm,0,2021-07-06 13:35:00,8.2443,11.462,0.0
EEF-1,7/6/2021,01:45:00 pm,0,2021-07-06 13:45:00,8.2445,11.462,9.999999999994457e-05
EEF-1,7/6/2021,01:55:00 pm,0,2021-07-06 13:55:00,8.2437,11.463,0.0
EEF-1,7/6/2021,02:05:00 pm,0,2021-07-06 14:05:00,8.2429,11.463,0.0
EEF-1,7/6/2021,02:15:00 pm,0,2021-07-06 14:15:00,8.2433,11.463,0.00010000000000012221
EEF-1,7/6/2021,02:25:00 pm,0,2021-07-06 14:25:00,8.2426,11.464,0.0
EEF-1,7/6/2021,02:35:00 pm,0,2021-07-06 14:35:00,8.2424,11.464,0.0
EEF-1,7/6/2021,02:45:00 pm,0,2021-07-06 14:45:00,8.2417,11.464,9.999999999994457e-05
EEF-1,7/6/2021,02:55:00 pm,0,2021-07-06 14:55:00,8.2422,11.465,0.0
EEF-1,7/6/2021,03:05:00 pm,0,2021-07-06 15:05:00,8.2408,11.465,9.999999999994457e-05
EEF-1,7/6/2021,03:15:00 pm,0,2021-07-06 15:15:00,8.241,11.466,0.0
EEF-1,7/6/2021,03:25:00 pm,0,2021-07-06 15:25:00,8.2401,11.466,0.00010000000000012221
EEF-1,7/6/2021,03:35:00 pm,0,2021-07-06 15:35:00,8.2402,11.467,0.0
EEF-1,7/6/2021,03:45:00 pm,0,2021-07-06 15:45:00,8.2387,11.467,9.999999999994457e-05
EEF-1,7/6/2021,03:55:00 pm,0,2021-07-06 15:55:00,8.2391,11.468,0.0
EEF-1,7/6/2021,04:05:00 pm,0,2021-07-06 16:05:00,8.2383,11.468,0.0
EEF-1,7/6/2021,04:15:00 pm,0,2021-07-06 16:15:00,8.2379,11.468,0.0
EEF-1,7/6/2021,04:25:00 pm,0,2021-07-06 16:25:00,8.2371,11.468,9.999999999994457e-05
EEF-1,7/6/2021,04:35:00 pm,0,2021-07-06 16:35:00,8.2371,11.469,0.0
EEF-1,7/6/2021,04:45:00 pm,0,2021-07-06 16:45:00,8.236,11.469,0.00010000000000012221
EEF-1,7/6/2021,04:55:00 pm,0,2021-07-06 16:55:00,8.2368,11.47,0.0
EEF-1,7/6/2021,05:05:00 pm,0,2021-07-06 17:05:00,8.2365,11.47,0.0
EEF-1,7/6/2021,05:15:00 pm,0,2021-07-06 17:15:00,8.2359,11.47,9.999999999994457e-05
EEF-1,7/6/2021,05:25:00 pm,0,2021-07-06 17:25:00,8.2351,11.471,0.0
EEF-1,7/6/2021,05:35:00 pm,0,2021-07-06 17:35:00,8.2359,11.471,0.0
EEF-1,7/6/2021,05:45:00 pm,0,2021-07-06 17:45:00,8.235,11.471,9.999999999994457e-05
EEF-1,7/6/2021,05:55:00 pm,0,2021-07-06 17:55:00,8.2352,11.472,0.0
EEF-1,7/6/2021,06:05:00 pm,0,2021-07-06 18:05:00,8.2351,11.472,0.00010000000000012221
EEF-1,7/6/2021,06:15:00 pm,0,2021-07-06 18:15:00,8.2352,11.473,0.0
EEF-1,7/6/2021,06:25:00 pm,0,2021-07-06 18:25:00,8.2352,11.473,9.999999999994457e-05
EEF-1,7/6/2021,06:35:00 pm,0,2021-07-06 18:35:00,8.2345,11.474,0.0
EEF-1,7/6/2021,06:45:00 pm,0,2021-07-06 18:45:00,8.2351,11.474,0.0
EEF-1,7/6/2021,06:55:00 pm,0,2021-07-06 18:55:00,8.2363,11.474,0.0
EEF-1,7/6/2021,07:05:00 pm,0,2021-07-06 19:05:00,8.2369,11.474,0.0
EEF-1,7/6/2021,07:15:00 pm,0,2021-07-06 19:15:00,8.2374,11.474,9.999999999994457e-05
EEF-1,7/6/2021,07:25:00 pm,0,2021-07-06 19:25:00,8.237,11.475,0.0
EEF-1,7/6/2021,07:35:00 pm,0,2021-07-06 19:35:00,8.2382,11.475,0.0
EEF-1,7/6/2021,07:45:00 pm,0,2021-07-06 19:45:00,8.2396,11.475,0.0
EEF-1,7/6/2021,07:55:00 pm,0,2021-07-06 19:55:00,8.2397,11.475,0.0
EEF-1,7/6/2021,08:05:00 pm,0,2021-07-06 20:05:00,8.2396,11.475,0.00010000000000012221
EEF-1,7/6/2021,08:15:00 pm,0,2021-07-06 20:15:00,8.2397,11.476,0.0
EEF-1,7/6/2021,08:25:00 pm,0,2021-07-06 20:25:00,8.2413,11.476,0.0
EEF-1,7/6/2021,08:35:00 pm,0,2021-07-06 20:35:00,8.2424,11.476,0.0
EEF-1,7/6/2021,08:45:00 pm,0,2021-07-06 20:45:00,8.243,11.476,0.0
EEF-1,7/6/2021,08:55:00 pm,0,2021-07-06 20:55:00,8.2431,11.476,9.999999999994457e-05
EEF-1,7/6/2021,09:05:00 pm,0,2021-07-06 21:05:00,8.244,11.477,0.0
EEF-1,7/6/2021,09:15:00 pm,0,2021-07-06 21:15:00,8.2448,11.477,9.999999999994457e-05
EEF-1,7/6/2021,09:25:00 pm,0,2021-07-06 21:25:00,8.2443,11.478,0.0
EEF-1,7/6/2021,09:35:00 pm,0,2021-07-06 21:35:00,8.2448,11.478,9.999999999994457e-05
EEF-1,7/6/2021,09:45:00 pm,0,2021-07-06 21:45:00,8.2459,11.477,9.999999999994457e-05
EEF-1,7/6/2021,09:55:00 pm,0,2021-07-06 21:55:00,8.2461,11.478,0.0
EEF-1,7/6/2021,10:05:00 pm,0,2021-07-06 22:05:00,8.2463,11.478,9.999999999994457e-05
EEF-1,7/6/2021,10:15:00 pm,0,2021-07-06 22:15:00,8.2469,11.479,0.0
EEF-1,7/6/2021,10:25:00 pm,0,2021-07-06 22:25:00,8.2473,11.479,0.0
EEF-1,7/6/2021,10:35:00 pm,0,2021-07-06 22:35:00,8.2466,11.479,0.0
EEF-1,7/6/2021,10:45:00 pm,0,2021-07-06 22:45:00,8.247,11.479,0.00010000000000012221
EEF-1,7/6/2021,10:55:00 pm,0,2021-07-06 22:55:00,8.2471,11.48,0.0
EEF-1,7/6/2021,11:05:00 pm,0,2021-07-06 23:05:00,8.2468,11.48,9.999999999994457e-05
EEF-1,7/6/2021,11:15:00 pm,0,2021-07-06 23:15:00,8.247,11.481,0.0
EEF-1,7/6/2021,11:25:00 pm,0,2021-07-06 23:25:00,8.2463,11.481,0.0
EEF-1,7/6/2021,11:35:00 pm,0,2021-07-06 23:35:00,8.2468,11.481,0.0
EEF-1,7/6/2021,11:45:00 pm,0,2021-07-06 23:45:00,8.2471,11.481,9.999999999994457e-05
EEF-1,7/6/2021,11:55:00 pm,0,2021-07-06 23:55:00,8.2479,11.482,0.0
EEF-1,7/7/2021,12:05:00 am,0,2021-07-07 00:05:00,8.2471,11.482,0.0
