,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
0,EEF-1,8/26/2018,06:00:00 pm,0,2018-08-26 18:00:00,8.9756,11.914,0.015600000000000058
1,EEF-1,8/26/2018,06:10:00 pm,0,2018-08-26 18:10:00,8.9774,11.758,0.008099999999999951
2,EEF-1,8/26/2018,06:20:00 pm,0,2018-08-26 18:20:00,8.9792,11.677,0.004999999999999893
3,EEF-1,8/26/2018,06:30:00 pm,0,2018-08-26 18:30:00,8.9808,11.627,0.003300000000000125
4,EEF-1,8/26/2018,06:40:00 pm,0,2018-08-26 18:40:00,8.9818,11.594,0.0023999999999999135
5,EEF-1,8/26/2018,06:50:00 pm,0,2018-08-26 18:50:00,8.9835,11.57,0.0016000000000000014
6,EEF-1,8/26/2018,07:00:00 pm,0,2018-08-26 19:00:00,8.9863,11.554,0.00129999999999999
7,EEF-1,8/26/2018,07:10:00 pm,0,2018-08-26 19:10:00,8.9875,11.541,0.0009999999999999788
8,EEF-1,8/26/2018,07:20:00 pm,0,2018-08-26 19:20:00,8.9904,11.531,0.000700000000000145
9,EEF-1,8/26/2018,07:30:00 pm,0,2018-08-26 19:30:00,8.9914,11.524,0.0006999999999999674
10,EEF-1,8/26/2018,07:40:00 pm,0,2018-08-26 19:40:00,8.9921,11.517,0.0004999999999999005
11,EEF-1,8/26/2018,07:50:00 pm,0,2018-08-26 19:50:00,8.9941,11.512,0.00030000000000001136
12,EEF-1,8/26/2018,08:00:00 pm,0,2018-08-26 20:00:00,8.9955,11.509,0.0005000000000000782
13,EEF-1,8/26/2018,08:10:00 pm,0,2018-08-26 20:10:00,8.9967,11.504,0.00030000000000001136
14,EEF-1,8/26/2018,08:20:00 pm,0,2018-08-26 20:20:00,8.9981,11.501,0.00030000000000001136
15,EEF-1,8/26/2018,08:30:00 pm,0,2018-08-26 20:30:00,8.9988,11.498,0.00019999999999988915
16,EEF-1,8/26/2018,08:40:00 pm,0,2018-08-26 20:40:00,9.0004,11.496,0.0002000000000000668
17,EEF-1,8/26/2018,08:50:00 pm,0,2018-08-26 20:50:00,9.0012,11.494,0.00019999999999988915
18,EEF-1,8/26/2018,09:00:00 pm,0,2018-08-26 21:00:00,9.0037,11.492,0.0002000000000000668
19,EEF-1,8/26/2018,09:10:00 pm,0,2018-08-26 21:10:00,9.0029,11.49,0.0002000000000000668
20,EEF-1,8/26/2018,09:20:00 pm,0,2018-08-26 21:20:00,9.0036,11.488,0.00019999999999988915
21,EEF-1,8/26/2018,09:30:00 pm,0,2018-08-26 21:30:00,9.0043,11.486,0.00010000000000012221
22,EEF-1,8/26/2018,09:40:00 pm,0,2018-08-26 21:40:00,9.0046,11.485,9.999999999994457e-05
