,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
0,KHF-1,7/14/2024,05:00:00 pm,0,2024-07-14 17:00:00,9.2149,7.782,0.0001000000000000334
1,KHF-1,7/14/2024,05:10:00 pm,0,2024-07-14 17:10:00,9.2145,7.781,0.0002000000000000668
2,KHF-1,7/14/2024,05:20:00 pm,0,2024-07-14 17:20:00,9.2142,7.783,0.0001000000000000334
3,KHF-1,7/14/2024,05:30:00 pm,0,2024-07-14 17:30:00,9.2135,7.782,0.0001000000000000334
4,KHF-1,7/14/2024,05:40:00 pm,0,2024-07-14 17:40:00,9.2147,7.781,0.0
5,KHF-1,7/14/2024,05:50:00 pm,0,2024-07-14 17:50:00,9.2152,7.781,9.999999999994457e-05
6,KHF-1,7/14/2024,06:00:00 pm,0,2024-07-14 18:00:00,9.2154,7.78,9.999999999994457e-05
7,KHF-1,7/14/2024,06:10:00 pm,0,2024-07-14 18:10:00,9.2149,7.781,0.0002000000000000668
8,KHF-1,7/14/2024,06:20:00 pm,0,2024-07-14 18:20:00,9.2143,7.783,0.0001000000000000334
9,KHF-1,7/14/2024,06:30:00 pm,0,2024-07-14 18:30:00,9.2138,7.782,0.0001000000000000334
10,KHF-1,7/14/2024,06:40:00 pm,0,2024-07-14 18:40:00,9.2134,7.781,0.0002000000000000668
11,KHF-1,7/14/2024,06:50:00 pm,0,2024-07-14 18:50:00,9.2133,7.783,0.0
12,KHF-1,7/14/2024,07:00:00 pm,0,2024-07-14 19:00:00,9.2123,7.783,0.0002000000000000668
13,KHF-1,7/14/2024,07:10:00 pm,0,2024-07-14 19:10:00,9.2114,7.781,0.00030000000000001136
14,KHF-1,7/14/2024,07:20:00 pm,0,2024-07-14 19:20:00,9.2115,7.784,9.999999999994457e-05
15,KHF-1,7/14/2024,07:30:00 pm,0,2024-07-14 19:30:00,9.2121,7.783,0.00019999999999997797
16,KHF-1,7/14/2024,07:40:00 pm,0,2024-07-14 19:40:00,9.212,7.785,0.00019999999999997797
17,KHF-1,7/14/2024,07:50:00 pm,0,2024-07-14 19:50:00,9.2116,7.783,0.0
18,KHF-1,7/14/2024,08:00:00 pm,0,2024-07-14 20:00:00,9.2113,7.783,0.00019999999999997797
19,KHF-1,7/14/2024,08:10:00 pm,0,2024-07-14 20:10:00,9.2111,7.785,0.0001000000000000334
20,KHF-1,7/14/2024,08:20:00 pm,0,2024-07-14 20:20:00,9.2111,7.784,0.0
21,KHF-1,7/14/2024,08:30:00 pm,0,2024-07-14 20:30:00,9.211,7.784,0.0001000000000000334
22,KHF-1,7/14/2024,08:40:00 pm,0,2024-07-14 20:40:00,9.2117,7.785,0.00019999999999997797
23,KHF-1,7/14/2024,08:50:00 pm,0,2024-07-14 20:50:00,9.2121,7.783,9.999999999994457e-05
24,KHF-1,7/14/2024,09:00:00 pm,0,2024-07-14 21:00:00,9.2139,7.784,0.0001000000000000334
25,KHF-1,7/14/2024,09:10:00 pm,0,2024-07-14 21:10:00,9.2151,7.785,0.0001000000000000334
26,KHF-1,7/14/2024,09:20:00 pm,0,2024-07-14 21:20:00,9.2157,7.784,0.0001000000000000334
