,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
0,KHT-XE5S,7/14/2024,05:00:00 pm,0,2024-07-14 17:00:00,9.3717,8.968,0.0
1,KHT-XE5S,7/14/2024,05:10:00 pm,0,2024-07-14 17:10:00,9.3709,8.968,0.0
2,KHT-XE5S,7/14/2024,05:20:00 pm,0,2024-07-14 17:20:00,9.3698,8.968,0.0
3,KHT-XE5S,7/14/2024,05:30:00 pm,0,2024-07-14 17:30:00,9.3689,8.968,9.999999999994457e-05
4,KHT-XE5S,7/14/2024,05:40:00 pm,0,2024-07-14 17:40:00,9.3696,8.969,0.0
5,KHT-XE5S,7/14/2024,05:50:00 pm,0,2024-07-14 17:50:00,9.3698,8.969,0.0
6,KHT-XE5S,7/14/2024,06:00:00 pm,0,2024-07-14 18:00:00,9.3699,8.969,0.0
7,KHT-XE5S,7/14/2024,06:10:00 pm,0,2024-07-14 18:10:00,9.3693,8.969,0.00010000000000012221
8,KHT-XE5S,7/14/2024,06:20:00 pm,0,2024-07-14 18:20:00,9.3686,8.97,0.00010000000000012221
9,KHT-XE5S,7/14/2024,06:30:00 pm,0,2024-07-14 18:30:00,9.3688,8.969,0.00010000000000012221
10,KHT-XE5S,7/14/2024,06:40:00 pm,0,2024-07-14 18:40:00,9.3685,8.97,0.0
11,KHT-XE5S,7/14/2024,06:50:00 pm,0,2024-07-14 18:50:00,9.3683,8.97,0.0
12,KHT-XE5S,7/14/2024,07:00:00 pm,0,2024-07-14 19:00:00,9.368,8.97,0.0
13,KHT-XE5S,7/14/2024,07:10:00 pm,0,2024-07-14 19:10:00,9.3679,8.97,0.0
14,KHT-XE5S,7/14/2024,07:20:00 pm,0,2024-07-14 19:20:00,9.3692,8.97,0.0
15,KHT-XE5S,7/14/2024,07:30:00 pm,0,2024-07-14 19:30:00,9.3703,8.97,0.0
16,KHT-XE5S,7/14/2024,07:40:00 pm,0,2024-07-14 19:40:00,9.3702,8.97,9.999999999994457e-05
17,KHT-XE5S,7/14/2024,07:50:00 pm,0,2024-07-14 19:50:00,9.3709,8.971,0.0
18,KHT-XE5S,7/14/2024,08:00:00 pm,0,2024-07-14 20:00:00,9.371,8.971,0.0
19,KHT-XE5S,7/14/2024,08:10:00 pm,0,2024-07-14 20:10:00,9.3713,8.971,0.0
20,KHT-XE5S,7/14/2024,08:20:00 pm,0,2024-07-14 20:20:00,9.3723,8.971,0.0
21,KHT-XE5S,7/14/2024,08:30:00 pm,0,2024-07-14 20:30:00,9.3729,8.971,0.0
22,KHT-XE5S,7/14/2024,08:40:00 pm,0,2024-07-14 20:40:00,9.3739,8.971,9.999999999994457e-05
23,KHT-XE5S,7/14/2024,08:50:00 pm,0,2024-07-14 20:50:00,9.3754,8.972,0.0
24,KHT-XE5S,7/14/2024,09:00:00 pm,0,2024-07-14 21:00:00,9.3783,8.972,0.0
25,KHT-XE5S,7/14/2024,09:10:00 pm,0,2024-07-14 21:10:00,9.3798,8.972,0.0
26,KHT-XE5S,7/14/2024,09:20:00 pm,0,2024-07-14 21:20:00,9.3811,8.972,0.00010000000000012221
27,KHT-XE5S,7/14/2024,09:30:00 pm,0,2024-07-14 21:30:00,9.3825,8.973,0.0
28,KHT-XE5S,7/14/2024,09:40:00 pm,0,2024-07-14 21:40:00,9.3841,8.973,0.0
29,KHT-XE5S,7/14/2024,09:50:00 pm,0,2024-07-14 21:50:00,9.3853,8.973,9.999999999994457e-05
30,KHT-XE5S,7/14/2024,10:00:00 pm,0,2024-07-14 22:00:00,9.3865,8.974,0.0
31,KHT-XE5S,7/14/2024,10:10:00 pm,0,2024-07-14 22:10:00,9.3876,8.974,0.0
