,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
1996,KHT-XE5S,7/19/2021,12:25:00 pm,0,2021-07-19 12:25:00,9.46,9.764,0.008999999999999985
1997,KHT-XE5S,7/19/2021,12:35:00 pm,0,2021-07-19 12:35:00,9.4469,9.674,0.005299999999999905
1998,KHT-XE5S,7/19/2021,12:45:00 pm,0,2021-07-19 12:45:00,9.4357,9.621,0.0032000000000000028
1999,KHT-XE5S,7/19/2021,12:55:00 pm,0,2021-07-19 12:55:00,9.4257,9.589,0.002200000000000024
2000,KHT-XE5S,7/19/2021,01:05:00 pm,0,2021-07-19 13:05:00,9.418,9.567,0.0013999999999999347
2001,KHT-XE5S,7/19/2021,01:15:00 pm,0,2021-07-19 13:15:00,9.4111,9.553,0.0010000000000001564
2002,KHT-XE5S,7/19/2021,01:25:00 pm,0,2021-07-19 13:25:00,9.4047,9.543,0.0007999999999999119
2003,KHT-XE5S,7/19/2021,01:35:00 pm,0,2021-07-19 13:35:00,9.3994,9.535,0.0006000000000000227
2004,KHT-XE5S,7/19/2021,01:45:00 pm,0,2021-07-19 13:45:00,9.3957,9.529,0.00039999999999995595
2005,KHT-XE5S,7/19/2021,01:55:00 pm,0,2021-07-19 13:55:00,9.3914,9.525,0.00030000000000001136
2006,KHT-XE5S,7/19/2021,02:05:00 pm,0,2021-07-19 14:05:00,9.3879,9.522,0.00030000000000001136
2007,KHT-XE5S,7/19/2021,02:15:00 pm,0,2021-07-19 14:15:00,9.384,9.519,0.0002000000000000668
2008,KHT-XE5S,7/19/2021,02:25:00 pm,0,2021-07-19 14:25:00,9.3799,9.517,0.00019999999999988915
2009,KHT-XE5S,7/19/2021,02:35:00 pm,0,2021-07-19 14:35:00,9.3756,9.515,0.00010000000000012221
2010,KHT-XE5S,7/19/2021,02:45:00 pm,0,2021-07-19 14:45:00,9.3714,9.514,9.999999999994457e-05
2011,KHT-XE5S,7/19/2021,02:55:00 pm,0,2021-07-19 14:55:00,9.3684,9.513,9.999999999994457e-05
2012,KHT-XE5S,7/19/2021,03:05:00 pm,0,2021-07-19 15:05:00,9.3649,9.512,0.00010000000000012221
2013,KHT-XE5S,7/19/2021,03:15:00 pm,0,2021-07-19 15:15:00,9.3614,9.511,0.0
2014,KHT-XE5S,7/19/2021,03:25:00 pm,0,2021-07-19 15:25:00,9.3582,9.511,9.999999999994457e-05
2015,KHT-XE5S,7/19/2021,03:35:00 pm,0,2021-07-19 15:35:00,9.3533,9.51,9.999999999994457e-05
2016,KHT-XE5S,7/19/2021,03:45:00 pm,0,2021-07-19 15:45:00,9.3503,9.509,0.0
2017,KHT-XE5S,7/19/2021,03:55:00 pm,0,2021-07-19 15:55:00,9.3476,9.509,0.00010000000000012221
2018,KHT-XE5S,7/19/2021,04:05:00 pm,0,2021-07-19 16:05:00,9.345,9.508,9.999999999994457e-05
