,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
0,KEF-1,8/24/2018,02:30:00 pm,0,2018-08-24 14:30:00,9.1224,10.673,0.007199999999999917
1,KEF-1,8/24/2018,02:40:00 pm,0,2018-08-24 14:40:00,9.1205,10.601,0.00470000000000006
2,KEF-1,8/24/2018,02:50:00 pm,0,2018-08-24 14:50:00,9.1181,10.554,0.0031000000000000584
3,KEF-1,8/24/2018,03:00:00 pm,0,2018-08-24 15:00:00,9.117,10.523,0.002200000000000024
4,KEF-1,8/24/2018,03:10:00 pm,0,2018-08-24 15:10:00,9.116,10.501,0.0016000000000000014
5,KEF-1,8/24/2018,03:20:00 pm,0,2018-08-24 15:20:00,9.1158,10.485,0.00129999999999999
6,KEF-1,8/24/2018,03:30:00 pm,0,2018-08-24 15:30:00,9.1153,10.472,0.0007999999999999119
7,KEF-1,8/24/2018,03:40:00 pm,0,2018-08-24 15:40:00,9.1145,10.464,0.0009000000000000341
8,KEF-1,8/24/2018,03:50:00 pm,0,2018-08-24 15:50:00,9.114,10.455,0.0005000000000000782
9,KEF-1,8/24/2018,04:00:00 pm,0,2018-08-24 16:00:00,9.1141,10.45,0.0004999999999999005
10,KEF-1,8/24/2018,04:10:00 pm,0,2018-08-24 16:10:00,9.1131,10.445,0.00039999999999995595
11,KEF-1,8/24/2018,04:20:00 pm,0,2018-08-24 16:20:00,9.1133,10.441,0.0004000000000001336
12,KEF-1,8/24/2018,04:30:00 pm,0,2018-08-24 16:30:00,9.1135,10.437,0.00030000000000001136
13,KEF-1,8/24/2018,04:40:00 pm,0,2018-08-24 16:40:00,9.1134,10.434,0.00030000000000001136
14,KEF-1,8/24/2018,04:50:00 pm,0,2018-08-24 16:50:00,9.1135,10.431,0.0002999999999998337
15,KEF-1,8/24/2018,05:00:00 pm,0,2018-08-24 17:00:00,9.1134,10.428,0.0002000000000000668
16,KEF-1,8/24/2018,05:10:00 pm,0,2018-08-24 17:10:00,9.1128,10.426,0.0002000000000000668
17,KEF-1,8/24/2018,05:20:00 pm,0,2018-08-24 17:20:00,9.1131,10.424,0.00019999999999988915
18,KEF-1,8/24/2018,05:30:00 pm,0,2018-08-24 17:30:00,9.1133,10.422,0.0002000000000000668
19,KEF-1,8/24/2018,05:40:00 pm,0,2018-08-24 17:40:00,9.1129,10.42,0.0002000000000000668
20,KEF-1,8/24/2018,05:50:00 pm,0,2018-08-24 17:50:00,9.1134,10.418,9.999999999994457e-05
21,KEF-1,8/24/2018,06:00:00 pm,0,2018-08-24 18:00:00,9.1137,10.417,0.0002000000000000668
22,KEF-1,8/24/2018,06:10:00 pm,0,2018-08-24 18:10:00,9.1139,10.415,9.999999999994457e-05
23,KEF-1,8/24/2018,06:20:00 pm,0,2018-08-24 18:20:00,9.1146,10.414,0.00019999999999988915
24,KEF-1,8/24/2018,06:30:00 pm,0,2018-08-24 18:30:00,9.1153,10.412,0.00010000000000012221
25,KEF-1,8/24/2018,06:40:00 pm,0,2018-08-24 18:40:00,9.1164,10.411,9.999999999994457e-05
26,KEF-1,8/24/2018,06:50:00 pm,0,2018-08-24 18:50:00,9.1175,10.41,9.999999999994457e-05
27,KEF-1,8/24/2018,07:00:00 pm,0,2018-08-24 19:00:00,9.1185,10.409,0.00010000000000012221
28,KEF-1,8/24/2018,07:10:00 pm,0,2018-08-24 19:10:00,9.1197,10.408,9.999999999994457e-05
29,KEF-1,8/24/2018,07:20:00 pm,0,2018-08-24 19:20:00,9.1212,10.407,9.999999999994457e-05
30,KEF-1,8/24/2018,07:30:00 pm,0,2018-08-24 19:30:00,9.1221,10.406,0.0002000000000000668
31,KEF-1,8/24/2018,07:40:00 pm,0,2018-08-24 19:40:00,9.1241,10.404,0.0
32,KEF-1,8/24/2018,07:50:00 pm,0,2018-08-24 19:50:00,9.1255,10.404,9.999999999994457e-05
33,KEF-1,8/24/2018,08:00:00 pm,0,2018-08-24 20:00:00,9.1265,10.403,0.00010000000000012221
34,KEF-1,8/24/2018,08:10:00 pm,0,2018-08-24 20:10:00,9.1279,10.402,9.999999999994457e-05
35,KEF-1,8/24/2018,08:20:00 pm,0,2018-08-24 20:20:00,9.1288,10.401,9.999999999994457e-05
36,KEF-1,8/24/2018,08:30:00 pm,0,2018-08-24 20:30:00,9.1305,10.4,0.0
37,KEF-1,8/24/2018,08:40:00 pm,0,2018-08-24 20:40:00,9.1323,10.4,0.00010000000000012221
38,KEF-1,8/24/2018,08:50:00 pm,0,2018-08-24 20:50:00,9.1351,10.399,9.999999999994457e-05
39,KEF-1,8/24/2018,09:00:00 pm,0,2018-08-24 21:00:00,9.1365,10.398,9.999999999994457e-05
40,KEF-1,8/24/2018,09:10:00 pm,0,2018-08-24 21:10:00,9.1387,10.397,9.999999999994457e-05
41,KEF-1,8/24/2018,09:20:00 pm,0,2018-08-24 21:20:00,9.1395,10.396,0.0
42,KEF-1,8/24/2018,09:30:00 pm,0,2018-08-24 21:30:00,9.1414,10.396,0.00010000000000012221
43,KEF-1,8/24/2018,09:40:00 pm,0,2018-08-24 21:40:00,9.1417,10.395,9.999999999994457e-05
44,KEF-1,8/24/2018,09:50:00 pm,0,2018-08-24 21:50:00,9.1425,10.394,0.0
45,KEF-1,8/24/2018,10:00:00 pm,0,2018-08-24 22:00:00,9.1435,10.394,9.999999999994457e-05
46,KEF-1,8/24/2018,10:10:00 pm,0,2018-08-24 22:10:00,9.1444,10.393,0.0
47,KEF-1,8/24/2018,10:20:00 pm,0,2018-08-24 22:20:00,9.1449,10.393,0.0002000000000000668
48,KEF-1,8/24/2018,10:30:00 pm,0,2018-08-24 22:30:00,9.1465,10.391,0.0
49,KEF-1,8/24/2018,10:40:00 pm,0,2018-08-24 22:40:00,9.1464,10.391,0.0
50,KEF-1,8/24/2018,10:50:00 pm,0,2018-08-24 22:50:00,9.1466,10.391,9.999999999994457e-05
51,KEF-1,8/24/2018,11:00:00 pm,0,2018-08-24 23:00:00,9.1467,10.39,0.00010000000000012221
52,KEF-1,8/24/2018,11:10:00 pm,0,2018-08-24 23:10:00,9.1474,10.389,0.0
53,KEF-1,8/24/2018,11:20:00 pm,0,2018-08-24 23:20:00,9.1482,10.389,9.999999999994457e-05
54,KEF-1,8/24/2018,11:30:00 pm,0,2018-08-24 23:30:00,9.1491,10.388,0.0
55,KEF-1,8/24/2018,11:40:00 pm,0,2018-08-24 23:40:00,9.1493,10.388,9.999999999994457e-05
56,KEF-1,8/24/2018,11:50:00 pm,0,2018-08-24 23:50:00,9.1496,10.387,0.00010000000000012221
57,KEF-1,8/25/2018,12:00:00 am,0,2018-08-25 00:00:00,9.1494,10.386,9.999999999994457e-05
58,KEF-1,8/25/2018,12:10:00 am,0,2018-08-25 00:10:00,9.1495,10.385,0.0
59,KEF-1,8/25/2018,12:20:00 am,0,2018-08-25 00:20:00,9.1503,10.385,9.999999999994457e-05
60,KEF-1,8/25/2018,12:30:00 am,0,2018-08-25 00:30:00,9.1509,10.384,0.0
61,KEF-1,8/25/2018,12:40:00 am,0,2018-08-25 00:40:00,9.1519,10.384,0.00010000000000012221
62,KEF-1,8/25/2018,12:50:00 am,0,2018-08-25 00:50:00,9.1522,10.383,0.0
63,KEF-1,8/25/2018,01:00:00 am,0,2018-08-25 01:00:00,9.1532,10.383,9.999999999994457e-05
64,KEF-1,8/25/2018,01:10:00 am,0,2018-08-25 01:10:00,9.1534,10.382,0.0
65,KEF-1,8/25/2018,01:20:00 am,0,2018-08-25 01:20:00,9.1528,10.382,9.999999999994457e-05
66,KEF-1,8/25/2018,01:30:00 am,0,2018-08-25 01:30:00,9.1538,10.381,9.999999999994457e-05
67,KEF-1,8/25/2018,01:40:00 am,0,2018-08-25 01:40:00,9.1541,10.38,0.0
68,KEF-1,8/25/2018,01:50:00 am,0,2018-08-25 01:50:00,9.154,10.38,0.00010000000000012221
69,KEF-1,8/25/2018,02:00:00 am,0,2018-08-25 02:00:00,9.1543,10.379,0.0
70,KEF-1,8/25/2018,02:10:00 am,0,2018-08-25 02:10:00,9.1543,10.379,9.999999999994457e-05
71,KEF-1,8/25/2018,02:20:00 am,0,2018-08-25 02:20:00,9.1551,10.378,0.0
72,KEF-1,8/25/2018,02:30:00 am,0,2018-08-25 02:30:00,9.1555,10.378,9.999999999994457e-05
73,KEF-1,8/25/2018,02:40:00 am,0,2018-08-25 02:40:00,9.1553,10.377,0.00010000000000012221
74,KEF-1,8/25/2018,02:50:00 am,0,2018-08-25 02:50:00,9.1559,10.376,0.0
75,KEF-1,8/25/2018,03:00:00 am,0,2018-08-25 03:00:00,9.1566,10.376,0.0
76,KEF-1,8/25/2018,03:10:00 am,0,2018-08-25 03:10:00,9.1567,10.376,9.999999999994457e-05
77,KEF-1,8/25/2018,03:20:00 am,0,2018-08-25 03:20:00,9.1572,10.375,0.0
78,KEF-1,8/25/2018,03:30:00 am,0,2018-08-25 03:30:00,9.1569,10.375,9.999999999994457e-05
79,KEF-1,8/25/2018,03:40:00 am,0,2018-08-25 03:40:00,9.1571,10.374,0.00010000000000012221
80,KEF-1,8/25/2018,03:50:00 am,0,2018-08-25 03:50:00,9.1573,10.373,0.0
81,KEF-1,8/25/2018,04:00:00 am,0,2018-08-25 04:00:00,9.1572,10.373,9.999999999994457e-05
82,KEF-1,8/25/2018,04:10:00 am,0,2018-08-25 04:10:00,9.1575,10.372,0.0
83,KEF-1,8/25/2018,04:20:00 am,0,2018-08-25 04:20:00,9.1573,10.372,9.999999999994457e-05
84,KEF-1,8/25/2018,04:30:00 am,0,2018-08-25 04:30:00,9.1578,10.371,0.00010000000000012221
85,KEF-1,8/25/2018,04:40:00 am,0,2018-08-25 04:40:00,9.1573,10.37,0.0
86,KEF-1,8/25/2018,04:50:00 am,0,2018-08-25 04:50:00,9.1576,10.37,9.999999999994457e-05
87,KEF-1,8/25/2018,05:00:00 am,0,2018-08-25 05:00:00,9.1577,10.369,0.0
88,KEF-1,8/25/2018,05:10:00 am,0,2018-08-25 05:10:00,9.1591,10.369,9.999999999994457e-05
89,KEF-1,8/25/2018,05:20:00 am,0,2018-08-25 05:20:00,9.1596,10.368,0.0
90,KEF-1,8/25/2018,05:30:00 am,0,2018-08-25 05:30:00,9.16,10.368,9.999999999994457e-05
91,KEF-1,8/25/2018,05:40:00 am,0,2018-08-25 05:40:00,9.1603,10.367,0.0
92,KEF-1,8/25/2018,05:50:00 am,0,2018-08-25 05:50:00,9.1611,10.367,0.00010000000000012221
93,KEF-1,8/25/2018,06:00:00 am,0,2018-08-25 06:00:00,9.162,10.366,0.0
94,KEF-1,8/25/2018,06:10:00 am,0,2018-08-25 06:10:00,9.162,10.366,9.999999999994457e-05
95,KEF-1,8/25/2018,06:20:00 am,0,2018-08-25 06:20:00,9.1623,10.365,0.0
96,KEF-1,8/25/2018,06:30:00 am,0,2018-08-25 06:30:00,9.1631,10.365,9.999999999994457e-05
97,KEF-1,8/25/2018,06:40:00 am,0,2018-08-25 06:40:00,9.1632,10.364,0.0
98,KEF-1,8/25/2018,06:50:00 am,0,2018-08-25 06:50:00,9.1641,10.364,0.00010000000000012221
99,KEF-1,8/25/2018,07:00:00 am,0,2018-08-25 07:00:00,9.1639,10.363,0.0
100,KEF-1,8/25/2018,07:10:00 am,0,2018-08-25 07:10:00,9.1633,10.363,9.999999999994457e-05
101,KEF-1,8/25/2018,07:20:00 am,0,2018-08-25 07:20:00,9.164,10.362,9.999999999994457e-05
102,KEF-1,8/25/2018,07:30:00 am,0,2018-08-25 07:30:00,9.1649,10.361,0.0
103,KEF-1,8/25/2018,07:40:00 am,0,2018-08-25 07:40:00,9.1651,10.361,0.00010000000000012221
104,KEF-1,8/25/2018,07:50:00 am,0,2018-08-25 07:50:00,9.1649,10.36,9.999999999994457e-05
105,KEF-1,8/25/2018,08:00:00 am,0,2018-08-25 08:00:00,9.1651,10.359,0.0
106,KEF-1,8/25/2018,08:10:00 am,0,2018-08-25 08:10:00,9.1658,10.359,0.0
107,KEF-1,8/25/2018,08:20:00 am,0,2018-08-25 08:20:00,9.1663,10.359,0.0
108,KEF-1,8/25/2018,08:30:00 am,0,2018-08-25 08:30:00,9.1663,10.359,9.999999999994457e-05
109,KEF-1,8/25/2018,08:40:00 am,0,2018-08-25 08:40:00,9.1662,10.358,0.0
110,KEF-1,8/25/2018,08:50:00 am,0,2018-08-25 08:50:00,9.1657,10.358,0.00010000000000012221
111,KEF-1,8/25/2018,09:00:00 am,0,2018-08-25 09:00:00,9.166,10.357,9.999999999994457e-05
