,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
19,KHT-XE5S,6/2/2024,03:40:00 pm,0,2024-06-02 15:40:00,9.8827,6.268,0.00019999999999997797
20,KHT-XE5S,6/2/2024,03:50:00 pm,0,2024-06-02 15:50:00,9.8808,6.266,0.00019999999999997797
21,KHT-XE5S,6/2/2024,04:00:00 pm,0,2024-06-02 16:00:00,9.8795,6.264,0.0001000000000000334
22,KHT-XE5S,6/2/2024,04:10:00 pm,0,2024-06-02 16:10:00,9.8798,6.263,0.0
23,KHT-XE5S,6/2/2024,04:20:00 pm,0,2024-06-02 16:20:00,9.8787,6.263,0.0001000000000000334
24,KHT-XE5S,6/2/2024,04:30:00 pm,0,2024-06-02 16:30:00,9.8774,6.262,0.0
25,KHT-XE5S,6/2/2024,04:40:00 pm,0,2024-06-02 16:40:00,9.877,6.262,0.0001000000000000334
26,KHT-XE5S,6/2/2024,04:50:00 pm,0,2024-06-02 16:50:00,9.8771,6.263,0.0
27,KHT-XE5S,6/2/2024,05:00:00 pm,0,2024-06-02 17:00:00,9.8764,6.263,0.0
28,KHT-XE5S,6/2/2024,05:10:00 pm,0,2024-06-02 17:10:00,9.8755,6.263,0.0
29,KHT-XE5S,6/2/2024,05:20:00 pm,0,2024-06-02 17:20:00,9.8741,6.263,0.0001000000000000334
30,KHT-XE5S,6/2/2024,05:30:00 pm,0,2024-06-02 17:30:00,9.8741,6.264,0.0
31,KHT-XE5S,6/2/2024,05:40:00 pm,0,2024-06-02 17:40:00,9.8744,6.264,9.999999999994457e-05
32,KHT-XE5S,6/2/2024,05:50:00 pm,0,2024-06-02 17:50:00,9.8754,6.265,0.0
33,KHT-XE5S,6/2/2024,06:00:00 pm,0,2024-06-02 18:00:00,9.8762,6.265,0.0
34,KHT-XE5S,6/2/2024,06:10:00 pm,0,2024-06-02 18:10:00,9.8772,6.265,0.0
35,KHT-XE5S,6/2/2024,06:20:00 pm,0,2024-06-02 18:20:00,9.877,6.265,0.0001000000000000334
36,KHT-XE5S,6/2/2024,06:30:00 pm,0,2024-06-02 18:30:00,9.8775,6.266,0.0001000000000000334
37,KHT-XE5S,6/2/2024,06:40:00 pm,0,2024-06-02 18:40:00,9.8774,6.267,0.0
38,KHT-XE5S,6/2/2024,06:50:00 pm,0,2024-06-02 18:50:00,9.8789,6.267,0.0
39,KHT-XE5S,6/2/2024,07:00:00 pm,0,2024-06-02 19:00:00,9.8789,6.267,9.999999999994457e-05
40,KHT-XE5S,6/2/2024,07:10:00 pm,0,2024-06-02 19:10:00,9.8791,6.268,9.999999999994457e-05
41,KHT-XE5S,6/2/2024,07:20:00 pm,0,2024-06-02 19:20:00,9.8796,6.267,9.999999999994457e-05
42,KHT-XE5S,6/2/2024,07:30:00 pm,0,2024-06-02 19:30:00,9.8794,6.268,0.0
43,KHT-XE5S,6/2/2024,07:40:00 pm,0,2024-06-02 19:40:00,9.8813,6.268,0.0
44,KHT-XE5S,6/2/2024,07:50:00 pm,0,2024-06-02 19:50:00,9.8829,6.268,0.0001000000000000334
45,KHT-XE5S,6/2/2024,08:00:00 pm,0,2024-06-02 20:00:00,9.8839,6.269,0.0
46,KHT-XE5S,6/2/2024,08:10:00 pm,0,2024-06-02 20:10:00,9.8839,6.269,9.999999999994457e-05
47,KHT-XE5S,6/2/2024,08:20:00 pm,0,2024-06-02 20:20:00,9.888,6.27,0.0001000000000000334
48,KHT-XE5S,6/2/2024,08:30:00 pm,0,2024-06-02 20:30:00,9.89,6.271,0.0
49,KHT-XE5S,6/2/2024,08:40:00 pm,0,2024-06-02 20:40:00,9.8887,6.271,0.0
50,KHT-XE5S,6/2/2024,08:50:00 pm,0,2024-06-02 20:50:00,9.8906,6.271,0.0001000000000000334
51,KHT-XE5S,6/2/2024,09:00:00 pm,0,2024-06-02 21:00:00,9.8924,6.272,0.0
52,KHT-XE5S,6/2/2024,09:10:00 pm,0,2024-06-02 21:10:00,9.8937,6.272,9.999999999994457e-05
53,KHT-XE5S,6/2/2024,09:20:00 pm,0,2024-06-02 21:20:00,9.8951,6.273,0.0
54,KHT-XE5S,6/2/2024,09:30:00 pm,0,2024-06-02 21:30:00,9.8961,6.273,0.0001000000000000334
55,KHT-XE5S,6/2/2024,09:40:00 pm,0,2024-06-02 21:40:00,9.8978,6.274,0.0
56,KHT-XE5S,6/2/2024,09:50:00 pm,0,2024-06-02 21:50:00,9.899,6.274,0.0001000000000000334
57,KHT-XE5S,6/2/2024,10:00:00 pm,0,2024-06-02 22:00:00,9.9007,6.275,0.0
58,KHT-XE5S,6/2/2024,10:10:00 pm,0,2024-06-02 22:10:00,9.9014,6.275,0.0
59,KHT-XE5S,6/2/2024,10:20:00 pm,0,2024-06-02 22:20:00,9.9019,6.275,0.00019999999999997797
60,KHT-XE5S,6/2/2024,10:30:00 pm,0,2024-06-02 22:30:00,9.9014,6.277,0.0
61,KHT-XE5S,6/2/2024,10:40:00 pm,0,2024-06-02 22:40:00,9.9019,6.277,9.999999999994457e-05
62,KHT-XE5S,6/2/2024,10:50:00 pm,0,2024-06-02 22:50:00,9.9014,6.278,0.0001000000000000334
63,KHT-XE5S,6/2/2024,11:00:00 pm,0,2024-06-02 23:00:00,9.9012,6.279,0.0001000000000000334
64,KHT-XE5S,6/2/2024,11:10:00 pm,0,2024-06-02 23:10:00,9.9023,6.28,0.0
65,KHT-XE5S,6/2/2024,11:20:00 pm,0,2024-06-02 23:20:00,9.9019,6.28,0.0
66,KHT-XE5S,6/2/2024,11:30:00 pm,0,2024-06-02 23:30:00,9.9025,6.28,0.0
67,KHT-XE5S,6/2/2024,11:40:00 pm,0,2024-06-02 23:40:00,9.9028,6.28,9.999999999994457e-05
68,KHT-XE5S,6/2/2024,11:50:00 pm,0,2024-06-02 23:50:00,9.9016,6.281,0.0001000000000000334
69,KHT-XE5S,6/3/2024,12:00:00 am,0,2024-06-03 00:00:00,9.9012,6.282,0.0001000000000000334
70,KHT-XE5S,6/3/2024,12:10:00 am,0,2024-06-03 00:10:00,9.9006,6.283,9.999999999994457e-05
71,KHT-XE5S,6/3/2024,12:20:00 am,0,2024-06-03 00:20:00,9.9002,6.284,0.0
72,KHT-XE5S,6/3/2024,12:30:00 am,0,2024-06-03 00:30:00,9.8994,6.284,0.0001000000000000334
73,KHT-XE5S,6/3/2024,12:40:00 am,0,2024-06-03 00:40:00,9.8987,6.285,0.0
74,KHT-XE5S,6/3/2024,12:50:00 am,0,2024-06-03 00:50:00,9.8971,6.285,0.0
75,KHT-XE5S,6/3/2024,01:00:00 am,0,2024-06-03 01:00:00,9.8963,6.285,9.999999999994457e-05
76,KHT-XE5S,6/3/2024,01:10:00 am,0,2024-06-03 01:10:00,9.8958,6.286,0.0001000000000000334
77,KHT-XE5S,6/3/2024,01:20:00 am,0,2024-06-03 01:20:00,9.8948,6.287,0.0001000000000000334
78,KHT-XE5S,6/3/2024,01:30:00 am,0,2024-06-03 01:30:00,9.8954,6.288,0.0
79,KHT-XE5S,6/3/2024,01:40:00 am,0,2024-06-03 01:40:00,9.8954,6.288,9.999999999994457e-05
80,KHT-XE5S,6/3/2024,01:50:00 am,0,2024-06-03 01:50:00,9.896,6.289,0.0001000000000000334
81,KHT-XE5S,6/3/2024,02:00:00 am,0,2024-06-03 02:00:00,9.8952,6.29,0.0
82,KHT-XE5S,6/3/2024,02:10:00 am,0,2024-06-03 02:10:00,9.8958,6.29,0.0001000000000000334
83,KHT-XE5S,6/3/2024,02:20:00 am,0,2024-06-03 02:20:00,9.8958,6.291,9.999999999994457e-05
84,KHT-XE5S,6/3/2024,02:30:00 am,0,2024-06-03 02:30:00,9.8967,6.292,0.0
85,KHT-XE5S,6/3/2024,02:40:00 am,0,2024-06-03 02:40:00,9.8972,6.292,0.0001000000000000334
86,KHT-XE5S,6/3/2024,02:50:00 am,0,2024-06-03 02:50:00,9.8975,6.293,9.999999999994457e-05
87,KHT-XE5S,6/3/2024,03:00:00 am,0,2024-06-03 03:00:00,9.898,6.294,0.0001000000000000334
88,KHT-XE5S,6/3/2024,03:10:00 am,0,2024-06-03 03:10:00,9.8985,6.295,0.0
89,KHT-XE5S,6/3/2024,03:20:00 am,0,2024-06-03 03:20:00,9.8992,6.295,0.0001000000000000334
90,KHT-XE5S,6/3/2024,03:30:00 am,0,2024-06-03 03:30:00,9.8993,6.296,9.999999999994457e-05
91,KHT-XE5S,6/3/2024,03:40:00 am,0,2024-06-03 03:40:00,9.8993,6.297,0.0001000000000000334
92,KHT-XE5S,6/3/2024,03:50:00 am,0,2024-06-03 03:50:00,9.8998,6.298,0.0001000000000000334
93,KHT-XE5S,6/3/2024,04:00:00 am,0,2024-06-03 04:00:00,9.899,6.299,9.999999999994457e-05
94,KHT-XE5S,6/3/2024,04:10:00 am,0,2024-06-03 04:10:00,9.9003,6.3,0.0001000000000000334
95,KHT-XE5S,6/3/2024,04:20:00 am,0,2024-06-03 04:20:00,9.9011,6.301,9.999999999994457e-05
96,KHT-XE5S,6/3/2024,04:30:00 am,0,2024-06-03 04:30:00,9.9014,6.302,0.0001000000000000334
97,KHT-XE5S,6/3/2024,04:40:00 am,0,2024-06-03 04:40:00,9.9028,6.303,0.0
98,KHT-XE5S,6/3/2024,04:50:00 am,0,2024-06-03 04:50:00,9.9023,6.303,0.00019999999999997797
99,KHT-XE5S,6/3/2024,05:00:00 am,0,2024-06-03 05:00:00,9.902,6.305,0.0001000000000000334
100,KHT-XE5S,6/3/2024,05:10:00 am,0,2024-06-03 05:10:00,9.9043,6.306,0.0
101,KHT-XE5S,6/3/2024,05:20:00 am,0,2024-06-03 05:20:00,9.9023,6.306,0.0001000000000000334
102,KHT-XE5S,6/3/2024,05:30:00 am,0,2024-06-03 05:30:00,9.9026,6.307,9.999999999994457e-05
