well_id,Date,Time,ms,DT,raw_Level_m,TEMPERATURE,Rate of Change
KEF-1,5/26/2025,08:00:00 pm,0,2025-05-26 20:00:00,9.1546,4.885,0.0001000000000000334
KEF-1,5/26/2025,08:10:00 pm,0,2025-05-26 20:10:00,9.1563,4.886,0.0001000000000000334
KEF-1,5/26/2025,08:20:00 pm,0,2025-05-26 20:20:00,9.1566,4.885,9.999999999994457e-05
KEF-1,5/26/2025,08:30:00 pm,0,2025-05-26 20:30:00,9.1572,4.884,0.00019999999999997797
KEF-1,5/26/2025,08:40:00 pm,0,2025-05-26 20:40:00,9.1579,4.886,0.0001000000000000334
KEF-1,5/26/2025,08:50:00 pm,0,2025-05-26 20:50:00,9.1592,4.885,0.0001000000000000334
KEF-1,5/26/2025,09:00:00 pm,0,2025-05-26 21:00:00,9.1607,4.886,0.00019999999999997797
KEF-1,5/26/2025,09:10:00 pm,0,2025-05-26 21:10:00,9.1626,4.888,0.0
KEF-1,5/26/2025,09:20:00 pm,0,2025-05-26 21:20:00,9.1643,4.888,0.0001000000000000334
KEF-1,5/26/2025,09:30:00 pm,0,2025-05-26 21:30:00,9.1657,4.889,0.0
KEF-1,5/26/2025,09:40:00 pm,0,2025-05-26 21:40:00,9.1677,4.889,0.0
KEF-1,5/26/2025,09:50:00 pm,0,2025-05-26 21:50:00,9.1688,4.889,0.0
KEF-1,5/26/2025,10:00:00 pm,0,2025-05-26 22:00:00,9.1699,4.889,0.0
KEF-1,5/26/2025,10:10:00 pm,0,2025-05-26 22:10:00,9.1704,4.889,9.999999999994457e-05
KEF-1,5/26/2025,10:20:00 pm,0,2025-05-26 22:20:00,9.1706,4.89,0.0002000000000000668
KEF-1,5/26/2025,10:30:00 pm,0,2025-05-26 22:30:00,9.1697,4.892,0.0001000000000000334
KEF-1,5/26/2025,10:40:00 pm,0,2025-05-26 22:40:00,9.1688,4.891,0.0001000000000000334
KEF-1,5/26/2025,10:50:00 pm,0,2025-05-26 22:50:00,9.1689,4.892,9.999999999994457e-05
KEF-1,5/26/2025,11:00:00 pm,0,2025-05-26 23:00:00,9.169,4.893,0.00019999999999997797
KEF-1,5/26/2025,11:10:00 pm,0,2025-05-26 23:10:00,9.1703,4.895,0.00019999999999997797
KEF-1,5/26/2025,11:20:00 pm,0,2025-05-26 23:20:00,9.1707,4.893,0.0001000000000000334
KEF-1,5/26/2025,11:30:00 pm,0,2025-05-26 23:30:00,9.1715,4.894,9.999999999994457e-05
KEF-1,5/26/2025,11:40:00 pm,0,2025-05-26 23:40:00,9.1726,4.895,0.0001000000000000334
KEF-1,5/26/2025,11:50:00 pm,0,2025-05-26 23:50:00,9.1723,4.896,0.0001000000000000334
KEF-1,5/27/2025,12:00:00 am,0,2025-05-27 00:00:00,9.173,4.897,9.999999999994457e-05
KEF-1,5/27/2025,12:10:00 am,0,2025-05-27 00:10:00,9.1728,4.898,0.0001000000000000334
KEF-1,5/27/2025,12:20:00 am,0,2025-05-27 00:20:00,9.1725,4.899,0.0001000000000000334
KEF-1,5/27/2025,12:30:00 am,0,2025-05-27 00:30:00,9.1717,4.898,0.0001000000000000334
KEF-1,5/27/2025,12:40:00 am,0,2025-05-27 00:40:00,9.172,4.899,0.00019999999999997797
KEF-1,5/27/2025,12:50:00 am,0,2025-05-27 00:50:00,9.1725,4.901,9.999999999994457e-05
KEF-1,5/27/2025,01:00:00 am,0,2025-05-27 01:00:00,9.1724,4.9,0.00019999999999997797
KEF-1,5/27/2025,01:10:00 am,0,2025-05-27 01:10:00,9.1728,4.902,0.0001000000000000334
